01/01/2000,PWK,IL,AGL,CE,Towers with Display (VFR),0,0,20,0,20,0,0,142,0,142,0,0,162,0,162,62,0,62,224
05/12/2015,PWK,IL,AGL,CE,Towers with Radar,0,25,78,0,103,0,7,47,0,54,0,32,125,0,157,4,0,4,161
05/13/2015,PWK,IL,AGL,CE,Towers with Radar,0,31,70,0,101,0,3,120,0,123,0,34,190,0,224,142,0,142,366
05/14/2015,PWK,IL,AGL,CE,Towers with Radar,0,45,61,0,106,0,1,65,0,66,0,46,126,0,172,85,0,85,257
05/15/2015,PWK,IL,AGL,CE,Towers with Radar,0,53,68,0,121,1,0,25,0,26,1,53,93,0,147,82,0,82,229
05/16/2015,PWK,IL,AGL,CE,Towers with Radar,0,18,35,0,53,0,0,23,0,23,0,18,58,0,76,112,0,112,188
05/17/2015,PWK,IL,AGL,CE,Towers with Radar,0,47,53,0,100,0,0,8,0,8,0,47,61,0,108,22,0,22,130
05/18/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,71,0,113,0,10,65,1,76,0,52,136,1,189,22,0,22,211
05/19/2015,PWK,IL,AGL,CE,Towers with Radar,0,43,88,0,131,0,5,74,0,79,0,48,162,0,210,216,0,216,426
05/20/2015,PWK,IL,AGL,CE,Towers with Radar,1,50,73,0,124,0,6,51,0,57,1,56,124,0,181,22,0,22,203
05/21/2015,PWK,IL,AGL,CE,Towers with Radar,0,43,75,0,118,0,18,97,0,115,0,61,172,0,233,44,0,44,277
05/22/2015,PWK,IL,AGL,CE,Towers with Radar,0,49,101,0,150,0,0,128,0,128,0,49,229,0,278,138,0,138,416
05/23/2015,PWK,IL,AGL,CE,Towers with Radar,0,23,37,1,61,0,0,118,2,120,0,23,155,3,181,117,0,117,298
05/24/2015,PWK,IL,AGL,CE,Towers with Radar,0,15,34,0,49,0,0,31,0,31,0,15,65,0,80,78,0,78,158
05/25/2015,PWK,IL,AGL,CE,Towers with Radar,0,51,54,0,105,0,0,17,0,17,0,51,71,0,122,0,0,0,122
05/26/2015,PWK,IL,AGL,CE,Towers with Radar,0,47,78,0,125,0,0,14,0,14,0,47,92,0,139,8,0,8,147
05/27/2015,PWK,IL,AGL,CE,Towers with Radar,0,43,68,0,111,0,4,66,0,70,0,47,134,0,181,104,0,104,285
05/28/2015,PWK,IL,AGL,CE,Towers with Radar,0,43,84,1,128,0,0,111,4,115,0,43,195,5,243,134,0,134,377
05/29/2015,PWK,IL,AGL,CE,Towers with Radar,0,31,62,0,93,0,0,27,0,27,0,31,89,0,120,20,0,20,140
05/30/2015,PWK,IL,AGL,CE,Towers with Radar,0,15,23,0,38,0,0,1,0,1,0,15,24,0,39,0,0,0,39
05/31/2015,PWK,IL,AGL,CE,Towers with Radar,0,30,74,0,104,0,9,71,0,80,0,39,145,0,184,20,0,20,204
06/01/2015,PWK,IL,AGL,CE,Towers with Radar,0,30,40,0,70,0,6,83,0,89,0,36,123,0,159,56,0,56,215
06/02/2015,PWK,IL,AGL,CE,Towers with Radar,0,32,70,0,102,0,0,91,0,91,0,32,161,0,193,110,0,110,303
06/03/2015,PWK,IL,AGL,CE,Towers with Radar,0,46,80,0,126,0,0,121,0,121,0,46,201,0,247,183,0,183,430
06/04/2015,PWK,IL,AGL,CE,Towers with Radar,0,40,83,0,123,0,0,67,0,67,0,40,150,0,190,146,0,146,336
06/05/2015,PWK,IL,AGL,CE,Towers with Radar,0,43,70,0,113,0,0,34,0,34,0,43,104,0,147,26,0,26,173
06/06/2015,PWK,IL,AGL,CE,Towers with Radar,1,30,40,0,71,0,1,143,0,144,1,31,183,0,215,182,0,182,397
06/07/2015,PWK,IL,AGL,CE,Towers with Radar,1,37,41,0,79,0,0,11,0,11,1,37,52,0,90,0,0,0,90
06/08/2015,PWK,IL,AGL,CE,Towers with Radar,0,29,65,0,94,0,6,63,0,69,0,35,128,0,163,20,0,20,183
06/09/2015,PWK,IL,AGL,CE,Towers with Radar,0,39,78,0,117,0,0,107,0,107,0,39,185,0,224,130,0,130,354
06/10/2015,PWK,IL,AGL,CE,Towers with Radar,0,39,74,0,113,0,4,74,0,78,0,43,148,0,191,26,0,26,217
06/11/2015,PWK,IL,AGL,CE,Towers with Radar,2,36,82,0,120,0,1,57,1,59,2,37,139,1,179,34,0,34,213
06/12/2015,PWK,IL,AGL,CE,Towers with Radar,0,51,79,4,134,0,0,0,0,0,0,51,79,4,134,0,0,0,134
06/13/2015,PWK,IL,AGL,CE,Towers with Radar,0,26,40,0,66,0,1,58,0,59,0,27,98,0,125,172,0,172,297
06/14/2015,PWK,IL,AGL,CE,Towers with Radar,0,35,52,4,91,0,4,53,0,57,0,39,105,4,148,50,0,50,198
06/15/2015,PWK,IL,AGL,CE,Towers with Radar,0,48,85,0,133,0,0,0,0,0,0,48,85,0,133,16,0,16,149
06/16/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,83,0,125,0,3,123,1,127,0,45,206,1,252,88,0,88,340
06/17/2015,PWK,IL,AGL,CE,Towers with Radar,0,36,81,0,117,0,0,47,0,47,0,36,128,0,164,134,0,134,298
06/18/2015,PWK,IL,AGL,CE,Towers with Radar,0,32,66,0,98,0,9,44,1,54,0,41,110,1,152,20,0,20,172
06/19/2015,PWK,IL,AGL,CE,Towers with Radar,0,36,77,1,114,1,1,110,3,115,1,37,187,4,229,152,0,152,381
06/20/2015,PWK,IL,AGL,CE,Towers with Radar,0,19,58,0,77,0,0,120,3,123,0,19,178,3,200,170,0,170,370
06/21/2015,PWK,IL,AGL,CE,Towers with Radar,0,46,69,0,115,0,1,86,0,87,0,47,155,0,202,132,0,132,334
06/22/2015,PWK,IL,AGL,CE,Towers with Radar,0,35,71,0,106,0,0,5,0,5,0,35,76,0,111,48,0,48,159
06/23/2015,PWK,IL,AGL,CE,Towers with Radar,0,56,65,0,121,0,7,137,0,144,0,63,202,0,265,74,0,74,339
06/24/2015,PWK,IL,AGL,CE,Towers with Radar,0,28,86,0,114,0,0,60,4,64,0,28,146,4,178,196,0,196,374
06/25/2015,PWK,IL,AGL,CE,Towers with Radar,0,47,105,0,152,0,0,8,0,8,0,47,113,0,160,0,0,0,160
06/26/2015,PWK,IL,AGL,CE,Towers with Radar,0,32,106,0,138,0,3,11,0,14,0,35,117,0,152,0,0,0,152
06/27/2015,PWK,IL,AGL,CE,Towers with Radar,0,28,49,0,77,0,0,133,0,133,0,28,182,0,210,50,0,50,260
06/28/2015,PWK,IL,AGL,CE,Towers with Radar,2,40,92,0,134,0,0,97,0,97,2,40,189,0,231,140,0,140,371
06/29/2015,PWK,IL,AGL,CE,Towers with Radar,0,37,67,0,104,0,0,11,0,11,0,37,78,0,115,96,0,96,211
06/30/2015,PWK,IL,AGL,CE,Towers with Radar,0,25,58,0,83,0,8,82,0,90,0,33,140,0,173,202,0,202,375
07/01/2015,PWK,IL,AGL,CE,Towers with Radar,0,33,76,0,109,0,2,67,0,69,0,35,143,0,178,111,0,111,289
07/02/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,111,0,153,0,2,74,2,78,0,44,185,2,231,42,0,42,273
07/03/2015,PWK,IL,AGL,CE,Towers with Radar,0,23,30,0,53,0,0,83,3,86,0,23,113,3,139,98,0,98,237
07/04/2015,PWK,IL,AGL,CE,Towers with Radar,0,17,25,0,42,0,0,50,1,51,0,17,75,1,93,10,0,10,103
07/05/2015,PWK,IL,AGL,CE,Towers with Radar,0,45,95,0,140,0,1,90,0,91,0,46,185,0,231,110,0,110,341
07/06/2015,PWK,IL,AGL,CE,Towers with Radar,0,53,64,0,117,0,0,27,0,27,0,53,91,0,144,42,0,42,186
07/07/2015,PWK,IL,AGL,CE,Towers with Radar,1,32,57,0,90,0,15,69,0,84,1,47,126,0,174,85,0,85,259
07/08/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,64,0,106,0,1,61,0,62,0,43,125,0,168,200,0,200,368
07/09/2015,PWK,IL,AGL,CE,Towers with Radar,1,34,64,1,100,0,3,94,0,97,1,37,158,1,197,70,0,70,267
07/10/2015,PWK,IL,AGL,CE,Towers with Radar,0,31,95,0,126,0,1,89,0,90,0,32,184,0,216,58,0,58,274
07/11/2015,PWK,IL,AGL,CE,Towers with Radar,0,29,42,0,71,0,0,77,3,80,0,29,119,3,151,184,0,184,335
07/12/2015,PWK,IL,AGL,CE,Towers with Radar,0,33,102,0,135,0,0,70,1,71,0,33,172,1,206,72,0,72,278
07/13/2015,PWK,IL,AGL,CE,Towers with Radar,0,43,76,0,119,0,0,26,0,26,0,43,102,0,145,62,0,62,207
07/14/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,63,0,105,0,12,102,1,115,0,54,165,1,220,104,0,104,324
07/15/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,84,0,126,0,0,93,1,94,0,42,177,1,220,174,0,174,394
07/16/2015,PWK,IL,AGL,CE,Towers with Radar,0,43,95,0,138,0,0,38,0,38,0,43,133,0,176,54,0,54,230
07/17/2015,PWK,IL,AGL,CE,Towers with Radar,1,44,87,0,132,0,4,82,0,86,1,48,169,0,218,92,0,92,310
07/18/2015,PWK,IL,AGL,CE,Towers with Radar,0,24,58,0,82,0,1,73,0,74,0,25,131,0,156,108,0,108,264
07/19/2015,PWK,IL,AGL,CE,Towers with Radar,0,50,68,0,118,0,2,110,0,112,0,52,178,0,230,66,0,66,296
07/20/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,77,0,119,0,5,83,0,88,0,47,160,0,207,108,0,108,315
07/21/2015,PWK,IL,AGL,CE,Towers with Radar,0,44,87,0,131,0,8,121,0,129,0,52,208,0,260,124,0,124,384
07/22/2015,PWK,IL,AGL,CE,Towers with Radar,0,43,67,0,110,0,1,93,0,94,0,44,160,0,204,156,0,156,360
07/23/2015,PWK,IL,AGL,CE,Towers with Radar,0,29,87,0,116,0,1,99,0,100,0,30,186,0,216,166,0,166,382
07/24/2015,PWK,IL,AGL,CE,Towers with Radar,0,55,86,0,141,0,0,97,0,97,0,55,183,0,238,68,0,68,306
07/25/2015,PWK,IL,AGL,CE,Towers with Radar,0,33,44,0,77,0,4,85,0,89,0,37,129,0,166,66,0,66,232
07/26/2015,PWK,IL,AGL,CE,Towers with Radar,0,47,50,0,97,0,0,92,0,92,0,47,142,0,189,82,0,82,271
07/27/2015,PWK,IL,AGL,CE,Towers with Radar,0,26,86,0,112,0,0,106,0,106,0,26,192,0,218,54,0,54,272
07/28/2015,PWK,IL,AGL,CE,Towers with Radar,0,36,95,0,131,0,0,83,0,83,0,36,178,0,214,70,0,70,284
07/29/2015,PWK,IL,AGL,CE,Towers with Radar,0,40,86,0,126,0,7,83,0,90,0,47,169,0,216,58,0,58,274
07/30/2015,PWK,IL,AGL,CE,Towers with Radar,0,58,108,0,166,0,7,118,0,125,0,65,226,0,291,38,0,38,329
07/31/2015,PWK,IL,AGL,CE,Towers with Radar,0,54,124,0,178,0,10,130,0,140,0,64,254,0,318,38,0,38,356
08/01/2015,PWK,IL,AGL,CE,Towers with Radar,0,27,62,0,89,0,3,114,0,117,0,30,176,0,206,102,0,102,308
08/02/2015,PWK,IL,AGL,CE,Towers with Radar,2,28,63,0,93,0,0,37,0,37,2,28,100,0,130,4,0,4,134
08/03/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,80,2,124,0,5,89,1,95,0,47,169,3,219,68,2,70,289
08/04/2015,PWK,IL,AGL,CE,Towers with Radar,0,51,69,0,120,0,16,107,0,123,0,67,176,0,243,88,0,88,331
08/05/2015,PWK,IL,AGL,CE,Towers with Radar,0,50,81,0,131,0,0,99,1,100,0,50,180,1,231,44,0,44,275
08/06/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,89,0,131,0,0,83,3,86,0,42,172,3,217,108,0,108,325
08/07/2015,PWK,IL,AGL,CE,Towers with Radar,0,35,83,0,118,0,4,59,0,63,0,39,142,0,181,42,0,42,223
08/08/2015,PWK,IL,AGL,CE,Towers with Radar,0,23,43,0,66,0,8,67,0,75,0,31,110,0,141,118,0,118,259
08/09/2015,PWK,IL,AGL,CE,Towers with Radar,0,53,90,0,143,0,0,21,0,21,0,53,111,0,164,24,0,24,188
08/10/2015,PWK,IL,AGL,CE,Towers with Radar,0,44,68,0,112,0,3,30,0,33,0,47,98,0,145,40,0,40,185
08/11/2015,PWK,IL,AGL,CE,Towers with Radar,0,43,83,1,127,0,3,106,3,112,0,46,189,4,239,46,0,46,285
08/12/2015,PWK,IL,AGL,CE,Towers with Radar,0,32,107,0,139,0,1,109,3,113,0,33,216,3,252,112,0,112,364
08/13/2015,PWK,IL,AGL,CE,Towers with Radar,0,47,100,0,147,0,0,99,1,100,0,47,199,1,247,36,0,36,283
08/14/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,75,0,117,0,1,87,1,89,0,43,162,1,206,100,0,100,306
08/15/2015,PWK,IL,AGL,CE,Towers with Radar,1,35,55,0,91,0,1,72,0,73,1,36,127,0,164,106,0,106,270
08/16/2015,PWK,IL,AGL,CE,Towers with Radar,0,32,72,0,104,0,0,59,0,59,0,32,131,0,163,52,0,52,215
08/17/2015,PWK,IL,AGL,CE,Towers with Radar,0,30,74,0,104,0,0,51,0,51,0,30,125,0,155,58,0,58,213
08/18/2015,PWK,IL,AGL,CE,Towers with Radar,0,33,71,0,104,0,0,31,0,31,0,33,102,0,135,78,0,78,213
08/19/2015,PWK,IL,AGL,CE,Towers with Radar,0,44,62,0,106,0,0,29,0,29,0,44,91,0,135,0,0,0,135
08/20/2015,PWK,IL,AGL,CE,Towers with Radar,0,44,99,0,143,0,3,83,0,86,0,47,182,0,229,40,0,40,269
08/21/2015,PWK,IL,AGL,CE,Towers with Radar,0,34,101,0,135,0,1,104,0,105,0,35,205,0,240,4,0,4,244
08/22/2015,PWK,IL,AGL,CE,Towers with Radar,0,9,32,0,41,0,3,118,1,122,0,12,150,1,163,14,0,14,177
08/23/2015,PWK,IL,AGL,CE,Towers with Radar,2,9,36,0,47,0,7,42,0,49,2,16,78,0,96,6,0,6,102
08/24/2015,PWK,IL,AGL,CE,Towers with Radar,0,32,67,0,99,0,2,68,0,70,0,34,135,0,169,22,0,22,191
08/25/2015,PWK,IL,AGL,CE,Towers with Radar,0,35,87,0,122,0,6,72,0,78,0,41,159,0,200,120,0,120,320
08/26/2015,PWK,IL,AGL,CE,Towers with Radar,0,31,88,0,119,0,1,89,0,90,0,32,177,0,209,156,0,156,365
08/27/2015,PWK,IL,AGL,CE,Towers with Radar,0,41,64,0,105,0,0,90,0,90,0,41,154,0,195,34,0,34,229
08/28/2015,PWK,IL,AGL,CE,Towers with Radar,1,33,62,0,96,0,0,53,1,54,1,33,115,1,150,58,0,58,208
08/29/2015,PWK,IL,AGL,CE,Towers with Radar,0,10,27,0,37,0,6,10,0,16,0,16,37,0,53,4,0,4,57
08/30/2015,PWK,IL,AGL,CE,Towers with Radar,0,24,65,0,89,0,0,20,0,20,0,24,85,0,109,144,0,144,253
08/31/2015,PWK,IL,AGL,CE,Towers with Radar,0,26,67,0,93,0,0,48,0,48,0,26,115,0,141,62,0,62,203
09/01/2015,PWK,IL,AGL,CE,Towers with Radar,0,24,62,0,86,0,0,49,0,49,0,24,111,0,135,98,0,98,233
09/02/2015,PWK,IL,AGL,CE,Towers with Radar,0,40,94,0,134,0,0,62,0,62,0,40,156,0,196,66,0,66,262
09/03/2015,PWK,IL,AGL,CE,Towers with Radar,0,56,88,0,144,0,7,85,0,92,0,63,173,0,236,74,0,74,310
09/04/2015,PWK,IL,AGL,CE,Towers with Radar,2,48,92,0,142,0,0,51,1,52,2,48,143,1,194,0,0,0,194
09/05/2015,PWK,IL,AGL,CE,Towers with Radar,0,25,33,1,59,0,0,68,0,68,0,25,101,1,127,80,0,80,207
09/06/2015,PWK,IL,AGL,CE,Towers with Radar,0,32,35,0,67,0,0,87,2,89,0,32,122,2,156,46,0,46,202
09/07/2015,PWK,IL,AGL,CE,Towers with Radar,0,50,70,0,120,0,1,71,0,72,0,51,141,0,192,66,0,66,258
09/08/2015,PWK,IL,AGL,CE,Towers with Radar,0,43,90,0,133,0,0,13,0,13,0,43,103,0,146,0,0,0,146
09/09/2015,PWK,IL,AGL,CE,Towers with Radar,0,39,72,0,111,0,2,62,0,64,0,41,134,0,175,96,0,96,271
09/10/2015,PWK,IL,AGL,CE,Towers with Radar,0,53,79,0,132,0,3,38,0,41,0,56,117,0,173,66,0,66,239
09/11/2015,PWK,IL,AGL,CE,Towers with Radar,0,36,62,0,98,0,5,39,0,44,0,41,101,0,142,22,0,22,164
09/12/2015,PWK,IL,AGL,CE,Towers with Radar,0,29,58,0,87,0,7,117,0,124,0,36,175,0,211,112,0,112,323
09/13/2015,PWK,IL,AGL,CE,Towers with Radar,0,49,60,0,109,0,6,119,2,127,0,55,179,2,236,138,0,138,374
09/14/2015,PWK,IL,AGL,CE,Towers with Radar,0,46,85,0,131,0,0,47,0,47,0,46,132,0,178,12,0,12,190
09/15/2015,PWK,IL,AGL,CE,Towers with Radar,2,45,77,0,124,0,0,90,0,90,2,45,167,0,214,50,0,50,264
09/16/2015,PWK,IL,AGL,CE,Towers with Radar,1,38,91,0,130,0,0,81,0,81,1,38,172,0,211,34,0,34,245
09/17/2015,PWK,IL,AGL,CE,Towers with Radar,0,37,95,0,132,0,1,38,0,39,0,38,133,0,171,72,0,72,243
09/18/2015,PWK,IL,AGL,CE,Towers with Radar,0,54,72,0,126,0,0,9,0,9,0,54,81,0,135,24,0,24,159
09/19/2015,PWK,IL,AGL,CE,Towers with Radar,0,30,51,0,81,0,7,78,0,85,0,37,129,0,166,50,0,50,216
09/20/2015,PWK,IL,AGL,CE,Towers with Radar,1,65,77,0,143,1,0,132,0,133,2,65,209,0,276,10,0,10,286
09/21/2015,PWK,IL,AGL,CE,Towers with Radar,0,46,75,0,121,0,0,91,0,91,0,46,166,0,212,98,0,98,310
09/22/2015,PWK,IL,AGL,CE,Towers with Radar,0,37,103,0,140,0,0,74,1,75,0,37,177,1,215,142,0,142,357
09/23/2015,PWK,IL,AGL,CE,Towers with Radar,0,40,85,0,125,0,0,69,1,70,0,40,154,1,195,112,0,112,307
09/24/2015,PWK,IL,AGL,CE,Towers with Radar,0,19,62,0,81,0,0,73,0,73,0,19,135,0,154,0,0,0,154
09/25/2015,PWK,IL,AGL,CE,Towers with Radar,0,28,75,0,103,0,2,48,1,51,0,30,123,1,154,20,0,20,174
09/26/2015,PWK,IL,AGL,CE,Towers with Radar,2,13,27,0,42,0,1,137,1,139,2,14,164,1,181,18,0,18,199
09/27/2015,PWK,IL,AGL,CE,Towers with Radar,0,18,63,0,81,0,2,83,0,85,0,20,146,0,166,34,0,34,200
09/28/2015,PWK,IL,AGL,CE,Towers with Radar,0,31,93,0,124,0,0,49,0,49,0,31,142,0,173,128,0,128,301
09/29/2015,PWK,IL,AGL,CE,Towers with Radar,0,23,71,1,95,0,5,47,1,53,0,28,118,2,148,0,0,0,148
09/30/2015,PWK,IL,AGL,CE,Towers with Radar,0,25,51,0,76,0,6,60,0,66,0,31,111,0,142,0,0,0,142
10/01/2015,PWK,IL,AGL,CE,Towers with Radar,0,22,45,0,67,0,2,46,0,48,0,24,91,0,115,0,0,0,115
10/02/2015,PWK,IL,AGL,CE,Towers with Radar,0,23,43,0,66,0,5,24,0,29,0,28,67,0,95,0,0,0,95
10/03/2015,PWK,IL,AGL,CE,Towers with Radar,0,17,26,0,43,0,1,28,0,29,0,18,54,0,72,16,0,16,88
10/04/2015,PWK,IL,AGL,CE,Towers with Radar,0,23,59,0,82,0,1,5,0,6,0,24,64,0,88,10,0,10,98
10/05/2015,PWK,IL,AGL,CE,Towers with Radar,0,44,68,0,112,0,0,3,0,3,0,44,71,0,115,0,0,0,115
10/06/2015,PWK,IL,AGL,CE,Towers with Radar,0,47,70,0,117,0,0,43,0,43,0,47,113,0,160,130,0,130,290
10/07/2015,PWK,IL,AGL,CE,Towers with Radar,3,37,64,2,106,3,0,74,2,79,6,37,138,4,185,10,0,10,195
10/08/2015,PWK,IL,AGL,CE,Towers with Radar,0,52,78,0,130,0,1,51,0,52,0,53,129,0,182,38,0,38,220
10/09/2015,PWK,IL,AGL,CE,Towers with Radar,0,53,81,0,134,0,6,61,0,67,0,59,142,0,201,76,0,76,277
10/10/2015,PWK,IL,AGL,CE,Towers with Radar,0,29,38,0,67,0,2,132,0,134,0,31,170,0,201,34,0,34,235
10/11/2015,PWK,IL,AGL,CE,Towers with Radar,0,24,44,0,68,0,1,84,0,85,0,25,128,0,153,14,0,14,167
10/12/2015,PWK,IL,AGL,CE,Towers with Radar,0,35,56,0,91,0,9,42,0,51,0,44,98,0,142,2,0,2,144
10/13/2015,PWK,IL,AGL,CE,Towers with Radar,0,34,82,0,116,0,13,90,0,103,0,47,172,0,219,144,0,144,363
10/14/2015,PWK,IL,AGL,CE,Towers with Radar,0,36,105,0,141,0,11,125,2,138,0,47,230,2,279,74,0,74,353
10/15/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,91,0,133,0,3,56,1,60,0,45,147,1,193,14,0,14,207
10/16/2015,PWK,IL,AGL,CE,Towers with Radar,0,37,78,0,115,0,7,117,0,124,0,44,195,0,239,64,0,64,303
10/17/2015,PWK,IL,AGL,CE,Towers with Radar,0,30,57,0,87,0,5,154,1,160,0,35,211,1,247,108,0,108,355
10/18/2015,PWK,IL,AGL,CE,Towers with Radar,0,48,81,0,129,0,1,124,0,125,0,49,205,0,254,84,0,84,338
10/19/2015,PWK,IL,AGL,CE,Towers with Radar,1,34,54,0,89,1,3,18,0,22,2,37,72,0,111,2,0,2,113
10/20/2015,PWK,IL,AGL,CE,Towers with Radar,2,23,81,0,106,0,0,48,0,48,2,23,129,0,154,42,0,42,196
10/21/2015,PWK,IL,AGL,CE,Towers with Radar,0,52,82,0,134,0,0,37,0,37,0,52,119,0,171,32,0,32,203
10/22/2015,PWK,IL,AGL,CE,Towers with Radar,0,31,52,0,83,0,4,72,0,76,0,35,124,0,159,44,0,44,203
10/23/2015,PWK,IL,AGL,CE,Towers with Radar,0,20,45,0,65,0,5,44,0,49,0,25,89,0,114,0,0,0,114
10/24/2015,PWK,IL,AGL,CE,Towers with Radar,0,11,17,0,28,0,4,14,0,18,0,15,31,0,46,0,0,0,46
10/25/2015,PWK,IL,AGL,CE,Towers with Radar,0,26,51,0,77,0,1,134,0,135,0,27,185,0,212,84,0,84,296
10/26/2015,PWK,IL,AGL,CE,Towers with Radar,0,23,69,0,92,0,1,86,0,87,0,24,155,0,179,110,0,110,289
10/27/2015,PWK,IL,AGL,CE,Towers with Radar,0,28,52,0,80,0,0,34,0,34,0,28,86,0,114,14,0,14,128
10/28/2015,PWK,IL,AGL,CE,Towers with Radar,0,30,57,0,87,0,4,2,0,6,0,34,59,0,93,0,0,0,93
10/29/2015,PWK,IL,AGL,CE,Towers with Radar,0,15,42,2,59,0,2,27,0,29,0,17,69,2,88,16,6,22,110
10/30/2015,PWK,IL,AGL,CE,Towers with Radar,0,18,57,0,75,0,3,99,0,102,0,21,156,0,177,46,0,46,223
10/31/2015,PWK,IL,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,3,0,3,0,6,14,0,20,0,0,0,20
11/01/2015,PWK,IL,AGL,CE,Towers with Radar,0,27,36,0,63,0,2,94,0,96,0,29,130,0,159,108,0,108,267
11/02/2015,PWK,IL,AGL,CE,Towers with Radar,0,37,48,0,85,0,0,55,0,55,0,37,103,0,140,41,0,41,181
11/03/2015,PWK,IL,AGL,CE,Towers with Radar,0,31,60,0,91,0,0,90,0,90,0,31,150,0,181,146,0,146,327
11/04/2015,PWK,IL,AGL,CE,Towers with Radar,0,21,28,0,49,0,0,39,3,42,0,21,67,3,91,22,0,22,113
11/05/2015,PWK,IL,AGL,CE,Towers with Radar,0,21,29,0,50,0,4,34,0,38,0,25,63,0,88,0,0,0,88
11/06/2015,PWK,IL,AGL,CE,Towers with Radar,0,19,63,0,82,0,3,47,0,50,0,22,110,0,132,18,0,18,150
11/07/2015,PWK,IL,AGL,CE,Towers with Radar,0,5,21,1,27,0,5,147,2,154,0,10,168,3,181,22,0,22,203
11/08/2015,PWK,IL,AGL,CE,Towers with Radar,0,25,61,0,86,0,3,120,0,123,0,28,181,0,209,52,0,52,261
11/09/2015,PWK,IL,AGL,CE,Towers with Radar,0,42,62,0,104,0,1,86,0,87,0,43,148,0,191,72,0,72,263
11/10/2015,PWK,IL,AGL,CE,Towers with Radar,0,34,92,0,126,0,0,79,0,79,0,34,171,0,205,54,0,54,259
11/11/2015,PWK,IL,AGL,CE,Towers with Radar,0,31,62,0,93,0,0,35,0,35,0,31,97,0,128,70,0,70,198
11/12/2015,PWK,IL,AGL,CE,Towers with Radar,0,23,30,0,53,0,1,9,0,10,0,24,39,0,63,0,0,0,63
11/13/2015,PWK,IL,AGL,CE,Towers with Radar,0,33,61,0,94,0,2,19,0,21,0,35,80,0,115,36,0,36,151
11/14/2015,PWK,IL,AGL,CE,Towers with Radar,1,23,47,0,71,0,1,130,0,131,1,24,177,0,202,102,0,102,304
11/15/2015,PWK,IL,AGL,CE,Towers with Radar,0,36,59,0,95,0,0,127,0,127,0,36,186,0,222,74,0,74,296
11/16/2015,PWK,IL,AGL,CE,Towers with Radar,0,22,64,1,87,0,0,54,0,54,0,22,118,1,141,38,0,38,179
11/17/2015,PWK,IL,AGL,CE,Towers with Radar,0,34,68,0,102,0,0,0,0,0,0,34,68,0,102,0,0,0,102
11/18/2015,PWK,IL,AGL,CE,Towers with Radar,0,28,80,0,108,0,0,3,0,3,0,28,83,0,111,0,0,0,111
11/19/2015,PWK,IL,AGL,CE,Towers with Radar,0,22,48,0,70,0,4,26,0,30,0,26,74,0,100,0,0,0,100
11/20/2015,PWK,IL,AGL,CE,Towers with Radar,0,39,76,0,115,0,2,83,0,85,0,41,159,0,200,64,0,64,264
11/21/2015,PWK,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,4,7,0,11,0,7,20,0,27,0,0,0,27
11/22/2015,PWK,IL,AGL,CE,Towers with Radar,0,34,45,0,79,0,0,68,1,69,0,34,113,1,148,78,0,78,226
11/23/2015,PWK,IL,AGL,CE,Towers with Radar,1,27,69,0,97,0,0,69,0,69,1,27,138,0,166,70,0,70,236
11/24/2015,PWK,IL,AGL,CE,Towers with Radar,0,56,87,0,143,0,0,79,0,79,0,56,166,0,222,56,0,56,278
11/25/2015,PWK,IL,AGL,CE,Towers with Radar,0,57,57,2,116,0,1,41,1,43,0,58,98,3,159,52,0,52,211
11/26/2015,PWK,IL,AGL,CE,Towers with Radar,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,0,0,20
11/27/2015,PWK,IL,AGL,CE,Towers with Radar,0,18,13,0,31,0,6,8,0,14,0,24,21,0,45,0,0,0,45
11/28/2015,PWK,IL,AGL,CE,Towers with Radar,0,35,54,0,89,0,4,73,1,78,0,39,127,1,167,110,0,110,277
