01/01/2000,PWK,IL,AGL,CE,Towers with Display (VFR),0,0,20,0,20,0,0,142,0,142,0,0,162,0,162,62,0,62,224
01/07/2017,PWK,IL,AGL,CE,Towers with Radar,0,24,25,0,49,0,1,72,0,73,0,25,97,0,122,46,0,46,168
01/08/2017,PWK,IL,AGL,CE,Towers with Radar,0,39,41,0,80,0,0,56,0,56,0,39,97,0,136,44,0,44,180
01/09/2017,PWK,IL,AGL,CE,Towers with Radar,0,36,42,0,78,0,0,26,0,26,0,36,68,0,104,30,0,30,134
01/10/2017,PWK,IL,AGL,CE,Towers with Radar,0,19,34,0,53,0,0,0,0,0,0,19,34,0,53,0,0,0,53
01/11/2017,PWK,IL,AGL,CE,Towers with Radar,0,21,50,0,71,0,0,1,0,1,0,21,51,0,72,36,0,36,108
01/12/2017,PWK,IL,AGL,CE,Towers with Radar,0,43,51,0,94,0,6,14,0,20,0,49,65,0,114,18,0,18,132
01/13/2017,PWK,IL,AGL,CE,Towers with Radar,0,26,50,0,76,0,2,44,0,46,0,28,94,0,122,86,0,86,208
01/14/2017,PWK,IL,AGL,CE,Towers with Radar,0,16,21,0,37,0,1,69,0,70,0,17,90,0,107,84,0,84,191
01/15/2017,PWK,IL,AGL,CE,Towers with Radar,0,15,42,0,57,0,0,73,0,73,0,15,115,0,130,90,0,90,220
01/16/2017,PWK,IL,AGL,CE,Towers with Radar,0,11,32,0,43,0,0,0,0,0,0,11,32,0,43,0,0,0,43
01/17/2017,PWK,IL,AGL,CE,Towers with Radar,0,38,52,2,92,0,0,0,0,0,0,38,52,2,92,0,0,0,92
01/18/2017,PWK,IL,AGL,CE,Towers with Radar,0,34,68,0,102,0,1,3,0,4,0,35,71,0,106,0,0,0,106
01/19/2017,PWK,IL,AGL,CE,Towers with Radar,0,43,90,0,133,0,0,3,0,3,0,43,93,0,136,0,0,0,136
01/20/2017,PWK,IL,AGL,CE,Towers with Radar,0,23,57,0,80,0,0,0,0,0,0,23,57,0,80,0,0,0,80
01/21/2017,PWK,IL,AGL,CE,Towers with Radar,0,25,38,0,63,0,0,53,0,53,0,25,91,0,116,74,0,74,190
01/22/2017,PWK,IL,AGL,CE,Towers with Radar,0,24,71,0,95,0,0,2,0,2,0,24,73,0,97,44,0,44,141
01/23/2017,PWK,IL,AGL,CE,Towers with Radar,0,18,54,0,72,0,0,16,0,16,0,18,70,0,88,12,0,12,100
01/24/2017,PWK,IL,AGL,CE,Towers with Radar,0,34,58,0,92,0,1,2,0,3,0,35,60,0,95,64,0,64,159
01/25/2017,PWK,IL,AGL,CE,Towers with Radar,0,31,49,0,80,0,0,0,0,0,0,31,49,0,80,0,0,0,80
01/26/2017,PWK,IL,AGL,CE,Towers with Radar,0,33,60,0,93,0,3,16,0,19,0,36,76,0,112,20,0,20,132
01/27/2017,PWK,IL,AGL,CE,Towers with Radar,0,43,39,0,82,0,2,33,0,35,0,45,72,0,117,40,0,40,157
01/28/2017,PWK,IL,AGL,CE,Towers with Radar,0,14,21,0,35,0,2,15,0,17,0,16,36,0,52,36,0,36,88
01/29/2017,PWK,IL,AGL,CE,Towers with Radar,0,18,38,0,56,0,1,32,0,33,0,19,70,0,89,43,0,43,132
01/30/2017,PWK,IL,AGL,CE,Towers with Radar,0,46,47,0,93,0,0,40,0,40,0,46,87,0,133,46,0,46,179
01/31/2017,PWK,IL,AGL,CE,Towers with Radar,0,23,40,0,63,0,3,24,0,27,0,26,64,0,90,10,0,10,100
02/01/2017,PWK,IL,AGL,CE,Towers with Radar,0,33,54,0,87,0,2,33,0,35,0,35,87,0,122,50,0,50,172
02/02/2017,PWK,IL,AGL,CE,Towers with Radar,0,43,58,0,101,0,2,72,0,74,0,45,130,0,175,45,0,45,220
02/03/2017,PWK,IL,AGL,CE,Towers with Radar,0,29,42,0,71,0,4,82,1,87,0,33,124,1,158,98,0,98,256
02/04/2017,PWK,IL,AGL,CE,Towers with Radar,0,15,36,0,51,0,0,55,0,55,0,15,91,0,106,64,0,64,170
02/05/2017,PWK,IL,AGL,CE,Towers with Radar,0,28,33,0,61,0,0,53,0,53,0,28,86,0,114,60,0,60,174
02/06/2017,PWK,IL,AGL,CE,Towers with Radar,0,30,59,0,89,0,0,47,0,47,0,30,106,0,136,72,0,72,208
02/07/2017,PWK,IL,AGL,CE,Towers with Radar,0,29,35,0,64,0,0,0,0,0,0,29,35,0,64,0,0,0,64
02/08/2017,PWK,IL,AGL,CE,Towers with Radar,0,28,49,0,77,0,1,43,0,44,0,29,92,0,121,58,0,58,179
02/09/2017,PWK,IL,AGL,CE,Towers with Radar,0,47,70,0,117,0,3,64,0,67,0,50,134,0,184,4,0,4,188
02/10/2017,PWK,IL,AGL,CE,Towers with Radar,0,53,58,0,111,0,2,7,0,9,0,55,65,0,120,8,0,8,128
02/11/2017,PWK,IL,AGL,CE,Towers with Radar,0,22,39,0,61,0,0,83,0,83,0,22,122,0,144,61,0,61,205
02/12/2017,PWK,IL,AGL,CE,Towers with Radar,0,15,34,0,49,0,14,37,0,51,0,29,71,0,100,34,0,34,134
02/13/2017,PWK,IL,AGL,CE,Towers with Radar,0,42,49,0,91,0,0,68,0,68,0,42,117,0,159,44,0,44,203
02/14/2017,PWK,IL,AGL,CE,Towers with Radar,0,25,35,2,62,0,5,63,0,68,0,30,98,2,130,32,0,32,162
02/15/2017,PWK,IL,AGL,CE,Towers with Radar,0,47,47,0,94,0,1,75,0,76,0,48,122,0,170,68,0,68,238
02/16/2017,PWK,IL,AGL,CE,Towers with Radar,0,44,85,0,129,0,2,40,0,42,0,46,125,0,171,52,0,52,223
02/17/2017,PWK,IL,AGL,CE,Towers with Radar,0,49,90,0,139,0,0,76,0,76,0,49,166,0,215,90,0,90,305
02/18/2017,PWK,IL,AGL,CE,Towers with Radar,0,16,26,0,42,0,0,117,0,117,0,16,143,0,159,106,0,106,265
02/19/2017,PWK,IL,AGL,CE,Towers with Radar,0,16,37,0,53,0,0,108,0,108,0,16,145,0,161,95,0,95,256
02/20/2017,PWK,IL,AGL,CE,Towers with Radar,0,41,63,0,104,0,0,22,0,22,0,41,85,0,126,90,0,90,216
02/21/2017,PWK,IL,AGL,CE,Towers with Radar,0,37,78,0,115,0,0,24,0,24,0,37,102,0,139,24,0,24,163
02/22/2017,PWK,IL,AGL,CE,Towers with Radar,0,45,65,2,112,0,0,28,0,28,0,45,93,2,140,24,0,24,164
02/23/2017,PWK,IL,AGL,CE,Towers with Radar,0,40,67,1,108,0,1,26,0,27,0,41,93,1,135,16,0,16,151
02/24/2017,PWK,IL,AGL,CE,Towers with Radar,0,26,44,0,70,0,0,0,0,0,0,26,44,0,70,0,0,0,70
02/25/2017,PWK,IL,AGL,CE,Towers with Radar,0,11,23,0,34,0,5,27,1,33,0,16,50,1,67,36,0,36,103
02/26/2017,PWK,IL,AGL,CE,Towers with Radar,0,31,45,0,76,0,0,23,0,23,0,31,68,0,99,0,0,0,99
02/27/2017,PWK,IL,AGL,CE,Towers with Radar,0,26,45,0,71,0,1,54,0,55,0,27,99,0,126,70,0,70,196
02/28/2017,PWK,IL,AGL,CE,Towers with Radar,0,32,61,0,93,0,0,0,0,0,0,32,61,0,93,0,0,0,93
03/01/2017,PWK,IL,AGL,CE,Towers with Radar,0,41,51,0,92,0,2,15,0,17,0,43,66,0,109,0,0,0,109
03/02/2017,PWK,IL,AGL,CE,Towers with Radar,0,30,66,0,96,0,2,50,0,52,0,32,116,0,148,64,0,64,212
03/03/2017,PWK,IL,AGL,CE,Towers with Radar,0,37,67,1,105,0,4,70,3,77,0,41,137,4,182,50,0,50,232
03/04/2017,PWK,IL,AGL,CE,Towers with Radar,0,28,34,0,62,0,0,45,0,45,0,28,79,0,107,120,0,120,227
03/05/2017,PWK,IL,AGL,CE,Towers with Radar,0,28,59,0,87,0,0,67,0,67,0,28,126,0,154,96,0,96,250
03/06/2017,PWK,IL,AGL,CE,Towers with Radar,1,33,73,0,107,0,0,1,0,1,1,33,74,0,108,7,0,7,115
03/07/2017,PWK,IL,AGL,CE,Towers with Radar,0,24,61,0,85,0,1,11,0,12,0,25,72,0,97,0,0,0,97
03/08/2017,PWK,IL,AGL,CE,Towers with Radar,0,19,28,0,47,0,6,21,0,27,0,25,49,0,74,0,0,0,74
03/09/2017,PWK,IL,AGL,CE,Towers with Radar,0,41,60,1,102,0,0,36,0,36,0,41,96,1,138,128,0,128,266
03/10/2017,PWK,IL,AGL,CE,Towers with Radar,0,36,46,1,83,0,1,58,0,59,0,37,104,1,142,55,0,55,197
03/11/2017,PWK,IL,AGL,CE,Towers with Radar,0,20,38,0,58,0,1,89,0,90,0,21,127,0,148,167,0,167,315
03/12/2017,PWK,IL,AGL,CE,Towers with Radar,0,22,36,0,58,0,0,78,0,78,0,22,114,0,136,88,0,88,224
03/13/2017,PWK,IL,AGL,CE,Towers with Radar,0,22,39,0,61,0,0,1,0,1,0,22,40,0,62,0,0,0,62
03/14/2017,PWK,IL,AGL,CE,Towers with Radar,0,19,43,0,62,0,3,8,0,11,0,22,51,0,73,0,0,0,73
03/15/2017,PWK,IL,AGL,CE,Towers with Radar,0,30,53,0,83,0,4,79,0,83,0,34,132,0,166,82,0,82,248
03/16/2017,PWK,IL,AGL,CE,Towers with Radar,0,46,68,0,114,0,0,38,0,38,0,46,106,0,152,76,0,76,228
03/17/2017,PWK,IL,AGL,CE,Towers with Radar,0,47,48,0,95,0,0,7,0,7,0,47,55,0,102,6,0,6,108
03/18/2017,PWK,IL,AGL,CE,Towers with Radar,0,24,39,0,63,0,4,30,0,34,0,28,69,0,97,134,0,134,231
03/19/2017,PWK,IL,AGL,CE,Towers with Radar,0,29,56,1,86,0,0,119,0,119,0,29,175,1,205,148,0,148,353
03/20/2017,PWK,IL,AGL,CE,Towers with Radar,0,36,51,1,88,0,0,33,0,33,0,36,84,1,121,40,0,40,161
03/21/2017,PWK,IL,AGL,CE,Towers with Radar,0,32,37,2,71,0,2,56,0,58,0,34,93,2,129,61,0,61,190
03/22/2017,PWK,IL,AGL,CE,Towers with Radar,0,31,59,0,90,0,1,56,0,57,0,32,115,0,147,66,0,66,213
03/23/2017,PWK,IL,AGL,CE,Towers with Radar,0,41,77,0,118,0,0,32,0,32,0,41,109,0,150,108,0,108,258
03/24/2017,PWK,IL,AGL,CE,Towers with Radar,0,40,55,0,95,0,4,27,0,31,0,44,82,0,126,10,0,10,136
03/25/2017,PWK,IL,AGL,CE,Towers with Radar,0,23,30,0,53,0,0,0,0,0,0,23,30,0,53,0,0,0,53
03/26/2017,PWK,IL,AGL,CE,Towers with Radar,0,17,47,0,64,0,0,2,0,2,0,17,49,0,66,32,0,32,98
03/27/2017,PWK,IL,AGL,CE,Towers with Radar,0,30,45,0,75,0,0,0,0,0,0,30,45,0,75,0,0,0,75
03/28/2017,PWK,IL,AGL,CE,Towers with Radar,0,28,44,0,72,0,0,12,0,12,0,28,56,0,84,26,0,26,110
03/29/2017,PWK,IL,AGL,CE,Towers with Radar,0,26,42,0,68,0,0,30,0,30,0,26,72,0,98,70,0,70,168
03/30/2017,PWK,IL,AGL,CE,Towers with Radar,0,25,30,0,55,0,0,0,0,0,0,25,30,0,55,0,0,0,55
03/31/2017,PWK,IL,AGL,CE,Towers with Radar,0,41,53,0,94,0,3,14,0,17,0,44,67,0,111,17,0,17,128
04/01/2017,PWK,IL,AGL,CE,Towers with Radar,0,35,34,0,69,0,0,130,0,130,0,35,164,0,199,98,0,98,297
04/02/2017,PWK,IL,AGL,CE,Towers with Radar,0,42,46,0,88,0,1,60,0,61,0,43,106,0,149,83,0,83,232
04/03/2017,PWK,IL,AGL,CE,Towers with Radar,0,29,43,0,72,0,0,10,0,10,0,29,53,0,82,82,0,82,164
04/04/2017,PWK,IL,AGL,CE,Towers with Radar,0,33,61,1,95,0,1,16,0,17,0,34,77,1,112,58,0,58,170
04/05/2017,PWK,IL,AGL,CE,Towers with Radar,0,31,43,0,74,0,0,0,0,0,0,31,43,0,74,0,0,0,74
04/06/2017,PWK,IL,AGL,CE,Towers with Radar,0,64,70,0,134,0,10,46,0,56,0,74,116,0,190,8,0,8,198
04/07/2017,PWK,IL,AGL,CE,Towers with Radar,1,47,82,0,130,0,7,79,0,86,1,54,161,0,216,50,0,50,266
04/08/2017,PWK,IL,AGL,CE,Towers with Radar,0,28,31,0,59,0,0,97,0,97,0,28,128,0,156,97,0,97,253
04/09/2017,PWK,IL,AGL,CE,Towers with Radar,0,35,35,0,70,0,0,43,0,43,0,35,78,0,113,35,0,35,148
04/10/2017,PWK,IL,AGL,CE,Towers with Radar,0,38,51,0,89,0,0,11,0,11,0,38,62,0,100,0,0,0,100
04/11/2017,PWK,IL,AGL,CE,Towers with Radar,0,44,63,1,108,0,4,45,1,50,0,48,108,2,158,108,0,108,266
04/12/2017,PWK,IL,AGL,CE,Towers with Radar,0,46,76,0,122,0,0,85,0,85,0,46,161,0,207,40,0,40,247
04/13/2017,PWK,IL,AGL,CE,Towers with Radar,0,55,70,1,126,0,0,22,0,22,0,55,92,1,148,15,0,15,163
04/14/2017,PWK,IL,AGL,CE,Towers with Radar,0,33,47,0,80,0,0,52,0,52,0,33,99,0,132,60,0,60,192
04/15/2017,PWK,IL,AGL,CE,Towers with Radar,0,17,26,0,43,0,0,19,0,19,0,17,45,0,62,0,0,0,62
04/16/2017,PWK,IL,AGL,CE,Towers with Radar,0,23,33,0,56,0,6,61,0,67,0,29,94,0,123,28,0,28,151
04/17/2017,PWK,IL,AGL,CE,Towers with Radar,0,40,77,0,117,0,0,84,1,85,0,40,161,1,202,34,0,34,236
04/18/2017,PWK,IL,AGL,CE,Towers with Radar,0,40,71,0,111,0,0,37,0,37,0,40,108,0,148,50,0,50,198
04/19/2017,PWK,IL,AGL,CE,Towers with Radar,1,39,61,0,101,0,2,6,0,8,1,41,67,0,109,30,0,30,139
04/20/2017,PWK,IL,AGL,CE,Towers with Radar,0,38,51,0,89,0,11,20,0,31,0,49,71,0,120,0,0,0,120
04/21/2017,PWK,IL,AGL,CE,Towers with Radar,0,57,82,0,139,0,6,88,0,94,0,63,170,0,233,72,0,72,305
04/22/2017,PWK,IL,AGL,CE,Towers with Radar,0,21,31,0,52,0,5,169,0,174,0,26,200,0,226,44,0,44,270
04/23/2017,PWK,IL,AGL,CE,Towers with Radar,0,40,60,0,100,0,1,119,0,120,0,41,179,0,220,136,0,136,356
04/24/2017,PWK,IL,AGL,CE,Towers with Radar,1,27,59,0,87,0,0,55,0,55,1,27,114,0,142,74,0,74,216
04/25/2017,PWK,IL,AGL,CE,Towers with Radar,0,38,58,0,96,0,0,53,0,53,0,38,111,0,149,20,0,20,169
04/26/2017,PWK,IL,AGL,CE,Towers with Radar,0,27,56,0,83,0,2,9,0,11,0,29,65,0,94,40,0,40,134
04/27/2017,PWK,IL,AGL,CE,Towers with Radar,0,43,68,0,111,0,1,10,0,11,0,44,78,0,122,0,0,0,122
04/28/2017,PWK,IL,AGL,CE,Towers with Radar,0,34,62,0,96,0,0,33,0,33,0,34,95,0,129,48,0,48,177
04/29/2017,PWK,IL,AGL,CE,Towers with Radar,0,13,23,0,36,0,1,9,0,10,0,14,32,0,46,14,0,14,60
04/30/2017,PWK,IL,AGL,CE,Towers with Radar,0,20,46,0,66,0,0,0,0,0,0,20,46,0,66,0,0,0,66
05/01/2017,PWK,IL,AGL,CE,Towers with Radar,0,34,48,0,82,0,1,8,0,9,0,35,56,0,91,10,0,10,101
05/02/2017,PWK,IL,AGL,CE,Towers with Radar,0,27,49,0,76,0,1,34,0,35,0,28,83,0,111,36,0,36,147
05/03/2017,PWK,IL,AGL,CE,Towers with Radar,0,29,59,1,89,0,0,83,1,84,0,29,142,2,173,90,0,90,263
05/04/2017,PWK,IL,AGL,CE,Towers with Radar,0,53,60,0,113,0,2,33,0,35,0,55,93,0,148,56,0,56,204
05/05/2017,PWK,IL,AGL,CE,Towers with Radar,0,42,79,0,121,0,0,33,0,33,0,42,112,0,154,14,0,14,168
05/06/2017,PWK,IL,AGL,CE,Towers with Radar,0,27,38,0,65,0,2,68,0,70,0,29,106,0,135,26,0,26,161
05/07/2017,PWK,IL,AGL,CE,Towers with Radar,0,61,48,1,110,0,2,127,0,129,0,63,175,1,239,86,0,86,325
05/08/2017,PWK,IL,AGL,CE,Towers with Radar,0,37,54,1,92,0,0,72,0,72,0,37,126,1,164,106,0,106,270
05/09/2017,PWK,IL,AGL,CE,Towers with Radar,0,46,69,0,115,0,0,20,0,20,0,46,89,0,135,110,0,110,245
05/10/2017,PWK,IL,AGL,CE,Towers with Radar,0,48,67,3,118,0,0,28,0,28,0,48,95,3,146,64,0,64,210
05/11/2017,PWK,IL,AGL,CE,Towers with Radar,0,38,90,0,128,0,6,55,0,61,0,44,145,0,189,68,0,68,257
05/12/2017,PWK,IL,AGL,CE,Towers with Radar,0,37,80,1,118,0,0,92,2,94,0,37,172,3,212,72,0,72,284
05/13/2017,PWK,IL,AGL,CE,Towers with Radar,0,19,23,0,42,0,5,79,0,84,0,24,102,0,126,74,0,74,200
05/14/2017,PWK,IL,AGL,CE,Towers with Radar,0,36,52,0,88,0,2,70,0,72,0,38,122,0,160,14,0,14,174
05/15/2017,PWK,IL,AGL,CE,Towers with Radar,0,41,80,0,121,0,0,57,1,58,0,41,137,1,179,86,0,86,265
05/16/2017,PWK,IL,AGL,CE,Towers with Radar,0,47,77,0,124,0,0,31,0,31,0,47,108,0,155,74,0,74,229
05/17/2017,PWK,IL,AGL,CE,Towers with Radar,0,41,76,0,117,0,1,14,0,15,0,42,90,0,132,0,0,0,132
05/18/2017,PWK,IL,AGL,CE,Towers with Radar,0,31,86,0,117,0,6,36,0,42,0,37,122,0,159,8,0,8,167
05/19/2017,PWK,IL,AGL,CE,Towers with Radar,0,33,72,1,106,0,2,8,0,10,0,35,80,1,116,0,0,0,116
05/20/2017,PWK,IL,AGL,CE,Towers with Radar,0,24,38,0,62,0,0,2,0,2,0,24,40,0,64,18,0,18,82
05/21/2017,PWK,IL,AGL,CE,Towers with Radar,0,32,55,0,87,0,0,54,0,54,0,32,109,0,141,14,0,14,155
05/22/2017,PWK,IL,AGL,CE,Towers with Radar,0,37,77,0,114,0,0,54,0,54,0,37,131,0,168,16,0,16,184
05/23/2017,PWK,IL,AGL,CE,Towers with Radar,0,55,69,0,124,0,0,15,0,15,0,55,84,0,139,86,0,86,225
05/24/2017,PWK,IL,AGL,CE,Towers with Radar,0,44,85,0,129,0,5,45,1,51,0,49,130,1,180,38,0,38,218
05/25/2017,PWK,IL,AGL,CE,Towers with Radar,0,63,94,0,157,0,7,53,0,60,0,70,147,0,217,86,0,86,303
05/26/2017,PWK,IL,AGL,CE,Towers with Radar,0,49,97,1,147,0,0,59,0,59,0,49,156,1,206,40,0,40,246
05/27/2017,PWK,IL,AGL,CE,Towers with Radar,0,35,45,0,80,0,1,95,0,96,0,36,140,0,176,40,0,40,216
05/28/2017,PWK,IL,AGL,CE,Towers with Radar,0,28,23,0,51,0,2,46,0,48,0,30,69,0,99,125,0,125,224
05/29/2017,PWK,IL,AGL,CE,Towers with Radar,0,38,56,0,94,0,2,81,0,83,0,40,137,0,177,26,0,26,203
05/30/2017,PWK,IL,AGL,CE,Towers with Radar,0,38,53,0,91,0,3,48,0,51,0,41,101,0,142,64,0,64,206
05/31/2017,PWK,IL,AGL,CE,Towers with Radar,0,33,60,0,93,0,7,98,0,105,0,40,158,0,198,28,0,28,226
06/01/2017,PWK,IL,AGL,CE,Towers with Radar,0,31,91,0,122,0,0,85,0,85,0,31,176,0,207,74,0,74,281
06/02/2017,PWK,IL,AGL,CE,Towers with Radar,0,36,72,0,108,0,0,63,0,63,0,36,135,0,171,60,0,60,231
06/03/2017,PWK,IL,AGL,CE,Towers with Radar,0,20,29,0,49,0,0,63,0,63,0,20,92,0,112,183,0,183,295
06/04/2017,PWK,IL,AGL,CE,Towers with Radar,0,19,74,0,93,0,0,86,0,86,0,19,160,0,179,138,0,138,317
06/05/2017,PWK,IL,AGL,CE,Towers with Radar,0,34,41,0,75,0,5,61,0,66,0,39,102,0,141,50,0,50,191
06/06/2017,PWK,IL,AGL,CE,Towers with Radar,0,44,67,0,111,0,4,74,0,78,0,48,141,0,189,4,0,4,193
06/07/2017,PWK,IL,AGL,CE,Towers with Radar,0,54,81,0,135,0,0,108,0,108,0,54,189,0,243,68,0,68,311
06/08/2017,PWK,IL,AGL,CE,Towers with Radar,0,55,96,1,152,0,0,78,1,79,0,55,174,2,231,74,0,74,305
06/09/2017,PWK,IL,AGL,CE,Towers with Radar,0,58,72,0,130,0,1,68,0,69,0,59,140,0,199,22,0,22,221
06/10/2017,PWK,IL,AGL,CE,Towers with Radar,0,32,40,0,72,0,0,42,2,44,0,32,82,2,116,23,0,23,139
06/11/2017,PWK,IL,AGL,CE,Towers with Radar,0,34,64,0,98,0,0,60,0,60,0,34,124,0,158,53,0,53,211
06/12/2017,PWK,IL,AGL,CE,Towers with Radar,0,34,64,0,98,0,0,48,1,49,0,34,112,1,147,26,0,26,173
06/13/2017,PWK,IL,AGL,CE,Towers with Radar,0,61,50,0,111,0,1,51,0,52,0,62,101,0,163,146,0,146,309
06/14/2017,PWK,IL,AGL,CE,Towers with Radar,0,39,73,0,112,0,0,38,0,38,0,39,111,0,150,64,0,64,214
06/15/2017,PWK,IL,AGL,CE,Towers with Radar,0,56,89,0,145,0,5,111,1,117,0,61,200,1,262,81,0,81,343
06/16/2017,PWK,IL,AGL,CE,Towers with Radar,0,46,63,0,109,0,2,79,0,81,0,48,142,0,190,86,0,86,276
06/17/2017,PWK,IL,AGL,CE,Towers with Radar,0,11,36,1,48,0,0,41,0,41,0,11,77,1,89,79,0,79,168
06/18/2017,PWK,IL,AGL,CE,Towers with Radar,0,30,44,0,74,0,7,95,0,102,0,37,139,0,176,32,0,32,208
06/19/2017,PWK,IL,AGL,CE,Towers with Radar,0,37,48,0,85,0,1,77,0,78,0,38,125,0,163,28,0,28,191
06/20/2017,PWK,IL,AGL,CE,Towers with Radar,0,39,40,0,79,0,9,84,0,93,0,48,124,0,172,52,0,52,224
06/21/2017,PWK,IL,AGL,CE,Towers with Radar,0,41,97,2,140,0,0,105,0,105,0,41,202,2,245,96,0,96,341
06/22/2017,PWK,IL,AGL,CE,Towers with Radar,0,58,83,0,141,0,0,52,0,52,0,58,135,0,193,40,0,40,233
06/23/2017,PWK,IL,AGL,CE,Towers with Radar,0,56,68,0,124,0,4,87,0,91,0,60,155,0,215,127,0,127,342
06/24/2017,PWK,IL,AGL,CE,Towers with Radar,0,29,38,0,67,0,4,87,0,91,0,33,125,0,158,78,0,78,236
06/25/2017,PWK,IL,AGL,CE,Towers with Radar,0,38,58,1,97,0,7,126,0,133,0,45,184,1,230,36,0,36,266
06/26/2017,PWK,IL,AGL,CE,Towers with Radar,0,25,40,0,65,0,9,75,0,84,0,34,115,0,149,50,0,50,199
06/27/2017,PWK,IL,AGL,CE,Towers with Radar,0,32,89,0,121,0,0,128,0,128,0,32,217,0,249,54,0,54,303
06/28/2017,PWK,IL,AGL,CE,Towers with Radar,0,39,52,0,91,0,0,20,1,21,0,39,72,1,112,40,0,40,152
06/29/2017,PWK,IL,AGL,CE,Towers with Radar,0,35,74,0,109,0,0,60,2,62,0,35,134,2,171,24,0,24,195
06/30/2017,PWK,IL,AGL,CE,Towers with Radar,0,59,107,0,166,0,1,57,0,58,0,60,164,0,224,88,0,88,312
07/01/2017,PWK,IL,AGL,CE,Towers with Radar,0,32,26,0,58,0,6,126,0,132,0,38,152,0,190,17,0,17,207
07/02/2017,PWK,IL,AGL,CE,Towers with Radar,0,27,49,0,76,0,2,90,0,92,0,29,139,0,168,14,0,14,182
07/03/2017,PWK,IL,AGL,CE,Towers with Radar,0,29,24,0,53,0,0,42,0,42,0,29,66,0,95,42,0,42,137
07/04/2017,PWK,IL,AGL,CE,Towers with Radar,0,23,37,0,60,0,0,59,0,59,0,23,96,0,119,26,0,26,145
07/05/2017,PWK,IL,AGL,CE,Towers with Radar,0,37,68,1,106,0,0,68,1,69,0,37,136,2,175,78,0,78,253
07/06/2017,PWK,IL,AGL,CE,Towers with Radar,0,32,61,0,93,0,2,100,1,103,0,34,161,1,196,62,4,66,262
07/07/2017,PWK,IL,AGL,CE,Towers with Radar,0,37,73,0,110,0,0,81,0,81,0,37,154,0,191,68,0,68,259
07/08/2017,PWK,IL,AGL,CE,Towers with Radar,0,25,34,0,59,0,2,129,0,131,0,27,163,0,190,52,0,52,242
07/09/2017,PWK,IL,AGL,CE,Towers with Radar,0,45,73,0,118,0,0,124,0,124,0,45,197,0,242,90,0,90,332
07/10/2017,PWK,IL,AGL,CE,Towers with Radar,0,34,66,2,102,0,0,49,0,49,0,34,115,2,151,82,0,82,233
07/11/2017,PWK,IL,AGL,CE,Towers with Radar,0,39,90,1,130,0,1,67,0,68,0,40,157,1,198,56,0,56,254
07/12/2017,PWK,IL,AGL,CE,Towers with Radar,0,43,58,0,101,0,0,18,0,18,0,43,76,0,119,52,0,52,171
07/13/2017,PWK,IL,AGL,CE,Towers with Radar,0,52,84,3,139,0,5,78,1,84,0,57,162,4,223,134,0,134,357
07/14/2017,PWK,IL,AGL,CE,Towers with Radar,0,68,73,0,141,0,8,81,1,90,0,76,154,1,231,42,0,42,273
07/15/2017,PWK,IL,AGL,CE,Towers with Radar,0,36,45,0,81,0,0,129,0,129,0,36,174,0,210,98,0,98,308
07/16/2017,PWK,IL,AGL,CE,Towers with Radar,0,61,86,2,149,0,13,63,1,77,0,74,149,3,226,76,0,76,302
07/17/2017,PWK,IL,AGL,CE,Towers with Radar,0,32,70,0,102,0,1,120,0,121,0,33,190,0,223,48,0,48,271
07/18/2017,PWK,IL,AGL,CE,Towers with Radar,0,37,87,2,126,0,1,85,0,86,0,38,172,2,212,96,0,96,308
07/19/2017,PWK,IL,AGL,CE,Towers with Radar,0,46,84,1,131,0,0,75,1,76,0,46,159,2,207,194,0,194,401
07/20/2017,PWK,IL,AGL,CE,Towers with Radar,0,32,80,1,113,0,2,51,1,54,0,34,131,2,167,4,4,8,175
07/21/2017,PWK,IL,AGL,CE,Towers with Radar,0,45,65,0,110,0,0,63,0,63,0,45,128,0,173,40,0,40,213
07/22/2017,PWK,IL,AGL,CE,Towers with Radar,0,20,40,0,60,0,2,90,0,92,0,22,130,0,152,70,0,70,222
07/23/2017,PWK,IL,AGL,CE,Towers with Radar,0,28,76,1,105,0,3,114,0,117,0,31,190,1,222,80,0,80,302
07/24/2017,PWK,IL,AGL,CE,Towers with Radar,0,27,59,0,86,0,4,97,1,102,0,31,156,1,188,88,0,88,276
07/25/2017,PWK,IL,AGL,CE,Towers with Radar,0,43,64,0,107,0,0,86,0,86,0,43,150,0,193,130,0,130,323
07/26/2017,PWK,IL,AGL,CE,Towers with Radar,0,44,90,0,134,0,0,77,2,79,0,44,167,2,213,58,0,58,271
07/27/2017,PWK,IL,AGL,CE,Towers with Radar,0,28,105,0,133,0,1,120,5,126,0,29,225,5,259,40,0,40,299
07/28/2017,PWK,IL,AGL,CE,Towers with Radar,0,51,95,1,147,0,8,143,0,151,0,59,238,1,298,28,0,28,326
07/29/2017,PWK,IL,AGL,CE,Towers with Radar,0,34,36,0,70,0,1,157,0,158,0,35,193,0,228,40,0,40,268
