01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
01/30/2001,PWM,ME,ANE,EN,Towers with Radar,47,76,12,0,135,0,0,2,0,2,47,76,14,0,137,0,0,0,137
01/31/2001,PWM,ME,ANE,EN,Towers with Radar,40,96,29,0,165,0,0,0,0,0,40,96,29,0,165,21,0,21,186
02/01/2001,PWM,ME,ANE,EN,Towers with Radar,47,97,30,7,181,0,0,9,1,10,47,97,39,8,191,29,0,29,220
02/02/2001,PWM,ME,ANE,EN,Towers with Radar,44,85,33,9,171,2,1,10,2,15,46,86,43,11,186,17,0,17,203
02/03/2001,PWM,ME,ANE,EN,Towers with Radar,28,56,18,4,106,11,0,64,3,78,39,56,82,7,184,93,2,95,279
02/04/2001,PWM,ME,ANE,EN,Towers with Radar,35,62,21,5,123,0,0,37,1,38,35,62,58,6,161,119,2,121,282
02/05/2001,PWM,ME,ANE,EN,Towers with Radar,19,49,15,0,83,2,1,14,0,17,21,50,29,0,100,18,0,18,118
02/06/2001,PWM,ME,ANE,EN,Towers with Radar,34,90,16,1,141,1,2,9,0,12,35,92,25,1,153,17,2,19,172
02/07/2001,PWM,ME,ANE,EN,Towers with Radar,39,84,25,4,152,0,9,49,0,58,39,93,74,4,210,59,0,59,269
02/08/2001,PWM,ME,ANE,EN,Towers with Radar,39,90,34,4,167,1,6,45,5,57,40,96,79,9,224,59,3,62,286
02/09/2001,PWM,ME,ANE,EN,Towers with Radar,23,72,20,0,115,1,2,1,0,4,24,74,21,0,119,0,0,0,119
02/10/2001,PWM,ME,ANE,EN,Towers with Radar,41,38,4,1,84,1,4,5,0,10,42,42,9,1,94,0,0,0,94
02/11/2001,PWM,ME,ANE,EN,Towers with Radar,37,59,5,1,102,1,5,18,0,24,38,64,23,1,126,0,0,0,126
02/12/2001,PWM,ME,ANE,EN,Towers with Radar,35,84,18,2,139,1,5,75,0,81,36,89,93,2,220,41,0,41,261
02/13/2001,PWM,ME,ANE,EN,Towers with Radar,42,89,36,18,185,1,6,87,0,94,43,95,123,18,279,123,0,123,402
02/14/2001,PWM,ME,ANE,EN,Towers with Radar,36,88,20,11,155,1,2,21,0,24,37,90,41,11,179,81,0,81,260
02/15/2001,PWM,ME,ANE,EN,Towers with Radar,44,85,30,7,166,0,0,45,10,55,44,85,75,17,221,24,2,26,247
02/16/2001,PWM,ME,ANE,EN,Towers with Radar,41,84,33,8,166,1,3,52,0,56,42,87,85,8,222,66,0,66,288
02/17/2001,PWM,ME,ANE,EN,Towers with Radar,32,53,10,0,95,1,2,9,0,12,33,55,19,0,107,6,0,6,113
02/18/2001,PWM,ME,ANE,EN,Towers with Radar,32,56,15,0,103,1,5,57,0,63,33,61,72,0,166,82,0,82,248
02/19/2001,PWM,ME,ANE,EN,Towers with Radar,42,76,27,0,145,1,4,54,0,59,43,80,81,0,204,37,0,37,241
02/20/2001,PWM,ME,ANE,EN,Towers with Radar,42,90,28,1,161,0,7,58,0,65,42,97,86,1,226,86,0,86,312
02/21/2001,PWM,ME,ANE,EN,Towers with Radar,36,102,41,5,184,1,4,21,0,26,37,106,62,5,210,40,0,40,250
02/22/2001,PWM,ME,ANE,EN,Towers with Radar,38,88,29,6,161,0,0,55,11,66,38,88,84,17,227,74,6,80,307
02/23/2001,PWM,ME,ANE,EN,Towers with Radar,41,85,23,0,149,1,3,16,0,20,42,88,39,0,169,12,0,12,181
02/24/2001,PWM,ME,ANE,EN,Towers with Radar,46,48,22,5,121,1,3,73,0,77,47,51,95,5,198,98,4,102,300
02/25/2001,PWM,ME,ANE,EN,Towers with Radar,31,39,6,0,76,1,2,0,0,3,32,41,6,0,79,0,0,0,79
02/26/2001,PWM,ME,ANE,EN,Towers with Radar,45,86,17,0,148,1,5,19,1,26,46,91,36,1,174,36,0,36,210
02/27/2001,PWM,ME,ANE,EN,Towers with Radar,44,102,35,7,188,0,0,92,11,103,44,102,127,18,291,115,0,115,406
02/28/2001,PWM,ME,ANE,EN,Towers with Radar,41,90,48,16,195,1,5,60,1,67,42,95,108,17,262,91,12,103,365
03/01/2001,PWM,ME,ANE,EN,Towers with Radar,40,87,42,6,175,0,2,46,0,48,40,89,88,6,223,104,2,106,329
03/02/2001,PWM,ME,ANE,EN,Towers with Radar,39,90,37,10,176,0,1,36,0,37,39,91,73,10,213,54,6,60,273
03/03/2001,PWM,ME,ANE,EN,Towers with Radar,31,49,18,0,98,11,0,21,0,32,42,49,39,0,130,31,0,31,161
03/04/2001,PWM,ME,ANE,EN,Towers with Radar,37,47,13,1,98,0,1,62,0,63,37,48,75,1,161,51,0,51,212
03/05/2001,PWM,ME,ANE,EN,Towers with Radar,14,20,3,0,37,0,1,0,0,1,14,21,3,0,38,0,0,0,38
03/06/2001,PWM,ME,ANE,EN,Towers with Radar,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
03/07/2001,PWM,ME,ANE,EN,Towers with Radar,40,88,23,0,151,0,3,17,0,20,40,91,40,0,171,6,0,6,177
03/08/2001,PWM,ME,ANE,EN,Towers with Radar,42,92,20,10,164,0,9,94,0,103,42,101,114,10,267,108,0,108,375
03/09/2001,PWM,ME,ANE,EN,Towers with Radar,36,87,24,13,160,0,1,14,0,15,36,88,38,13,175,42,4,46,221
03/10/2001,PWM,ME,ANE,EN,Towers with Radar,34,50,8,0,92,0,1,5,0,6,34,51,13,0,98,0,0,0,98
03/11/2001,PWM,ME,ANE,EN,Towers with Radar,33,65,15,0,113,0,2,35,0,37,33,67,50,0,150,110,0,110,260
03/12/2001,PWM,ME,ANE,EN,Towers with Radar,48,83,30,0,161,0,8,79,0,87,48,91,109,0,248,68,0,68,316
03/13/2001,PWM,ME,ANE,EN,Towers with Radar,49,101,15,8,173,0,1,0,0,1,49,102,15,8,174,0,0,0,174
03/14/2001,PWM,ME,ANE,EN,Towers with Radar,37,100,25,8,170,0,3,36,0,39,37,103,61,8,209,94,0,94,303
03/15/2001,PWM,ME,ANE,EN,Towers with Radar,44,90,28,1,163,0,6,77,0,83,44,96,105,1,246,80,0,80,326
03/16/2001,PWM,ME,ANE,EN,Towers with Radar,45,99,29,0,173,0,3,90,0,93,45,102,119,0,266,162,0,162,428
03/17/2001,PWM,ME,ANE,EN,Towers with Radar,35,57,9,0,101,0,1,104,0,105,35,58,113,0,206,127,0,127,333
03/18/2001,PWM,ME,ANE,EN,Towers with Radar,39,60,11,0,110,0,3,66,0,69,39,63,77,0,179,104,0,104,283
03/19/2001,PWM,ME,ANE,EN,Towers with Radar,41,99,37,1,178,0,2,61,0,63,41,101,98,1,241,64,0,64,305
03/20/2001,PWM,ME,ANE,EN,Towers with Radar,43,100,35,23,201,0,2,104,1,107,43,102,139,24,308,101,0,101,409
03/21/2001,PWM,ME,ANE,EN,Towers with Radar,41,90,31,2,164,0,4,44,2,50,41,94,75,4,214,78,0,78,292
03/22/2001,PWM,ME,ANE,EN,Towers with Radar,33,77,11,0,121,0,1,0,0,1,33,78,11,0,122,0,0,0,122
03/23/2001,PWM,ME,ANE,EN,Towers with Radar,46,80,25,5,156,0,2,6,0,8,46,82,31,5,164,0,0,0,164
03/24/2001,PWM,ME,ANE,EN,Towers with Radar,46,65,19,8,138,0,0,59,1,60,46,65,78,9,198,119,0,119,317
03/25/2001,PWM,ME,ANE,EN,Towers with Radar,35,60,16,3,114,0,2,50,0,52,35,62,66,3,166,170,6,176,342
03/26/2001,PWM,ME,ANE,EN,Towers with Radar,39,82,18,0,139,0,0,38,2,40,39,82,56,2,179,25,0,25,204
03/27/2001,PWM,ME,ANE,EN,Towers with Radar,42,83,23,0,148,0,3,67,2,72,42,86,90,2,220,109,0,109,329
03/28/2001,PWM,ME,ANE,EN,Towers with Radar,43,91,36,0,170,0,3,72,0,75,43,94,108,0,245,102,0,102,347
03/29/2001,PWM,ME,ANE,EN,Towers with Radar,40,96,29,5,170,0,0,92,20,112,40,96,121,25,282,38,12,50,332
03/30/2001,PWM,ME,ANE,EN,Towers with Radar,33,73,20,0,126,0,0,0,0,0,33,73,20,0,126,0,0,0,126
03/31/2001,PWM,ME,ANE,EN,Towers with Radar,29,64,12,0,105,0,0,10,0,10,29,64,22,0,115,52,0,52,167
04/01/2001,PWM,ME,ANE,EN,Towers with Radar,37,66,14,0,117,1,1,9,0,11,38,67,23,0,128,104,2,106,234
04/02/2001,PWM,ME,ANE,EN,Towers with Radar,39,91,30,0,160,0,11,60,0,71,39,102,90,0,231,100,2,102,333
04/03/2001,PWM,ME,ANE,EN,Towers with Radar,36,102,33,18,189,1,2,60,0,63,37,104,93,18,252,131,0,131,383
04/04/2001,PWM,ME,ANE,EN,Towers with Radar,38,93,34,8,173,1,5,120,1,127,39,98,154,9,300,146,0,146,446
04/05/2001,PWM,ME,ANE,EN,Towers with Radar,49,83,23,6,161,1,5,107,1,114,50,88,130,7,275,138,2,140,415
04/06/2001,PWM,ME,ANE,EN,Towers with Radar,42,95,33,3,173,0,0,53,4,57,42,95,86,7,230,77,0,77,307
04/07/2001,PWM,ME,ANE,EN,Towers with Radar,39,62,19,0,120,1,2,90,0,93,40,64,109,0,213,159,0,159,372
04/08/2001,PWM,ME,ANE,EN,Towers with Radar,36,58,16,0,110,1,1,0,0,2,37,59,16,0,112,0,0,0,112
04/09/2001,PWM,ME,ANE,EN,Towers with Radar,37,80,27,2,146,0,5,56,6,67,37,85,83,8,213,111,0,111,324
04/10/2001,PWM,ME,ANE,EN,Towers with Radar,41,102,35,3,181,0,0,80,4,84,41,102,115,7,265,106,2,108,373
04/11/2001,PWM,ME,ANE,EN,Towers with Radar,41,93,28,6,168,1,3,73,4,81,42,96,101,10,249,148,2,150,399
04/12/2001,PWM,ME,ANE,EN,Towers with Radar,37,96,25,0,158,1,1,4,0,6,38,97,29,0,164,0,0,0,164
04/13/2001,PWM,ME,ANE,EN,Towers with Radar,46,93,35,1,175,0,0,19,0,19,46,93,54,1,194,58,0,58,252
04/14/2001,PWM,ME,ANE,EN,Towers with Radar,25,51,18,0,94,20,10,10,1,41,45,61,28,1,135,79,0,79,214
04/15/2001,PWM,ME,ANE,EN,Towers with Radar,33,73,11,0,117,1,2,73,0,76,34,75,84,0,193,78,0,78,271
04/16/2001,PWM,ME,ANE,EN,Towers with Radar,40,93,25,0,158,1,2,96,0,99,41,95,121,0,257,40,0,40,297
04/17/2001,PWM,ME,ANE,EN,Towers with Radar,45,102,32,8,187,1,5,42,2,50,46,107,74,10,237,76,0,76,313
04/18/2001,PWM,ME,ANE,EN,Towers with Radar,41,95,19,0,155,1,1,10,0,12,42,96,29,0,167,6,0,6,173
04/19/2001,PWM,ME,ANE,EN,Towers with Radar,54,88,40,3,185,1,5,95,3,104,55,93,135,6,289,137,1,138,427
04/20/2001,PWM,ME,ANE,EN,Towers with Radar,51,86,28,0,165,1,3,103,6,113,52,89,131,6,278,108,1,109,387
04/21/2001,PWM,ME,ANE,EN,Towers with Radar,37,62,26,3,128,1,0,83,4,88,38,62,109,7,216,99,4,103,319
04/22/2001,PWM,ME,ANE,EN,Towers with Radar,38,67,26,1,132,6,0,31,0,37,44,67,57,1,169,52,0,52,221
04/23/2001,PWM,ME,ANE,EN,Towers with Radar,39,80,27,1,147,2,20,81,0,103,41,100,108,1,250,51,0,51,301
04/24/2001,PWM,ME,ANE,EN,Towers with Radar,39,96,32,3,170,0,5,33,0,38,39,101,65,3,208,67,0,67,275
04/25/2001,PWM,ME,ANE,EN,Towers with Radar,41,95,36,5,177,1,5,86,5,97,42,100,122,10,274,95,0,95,369
04/26/2001,PWM,ME,ANE,EN,Towers with Radar,44,88,33,8,173,2,4,110,0,116,46,92,143,8,289,121,0,121,410
04/27/2001,PWM,ME,ANE,EN,Towers with Radar,42,91,33,0,166,0,0,69,0,69,42,91,102,0,235,58,0,58,293
04/28/2001,PWM,ME,ANE,EN,Towers with Radar,40,59,17,0,116,1,0,82,0,83,41,59,99,0,199,22,0,22,221
04/29/2001,PWM,ME,ANE,EN,Towers with Radar,36,67,19,0,122,1,3,123,0,127,37,70,142,0,249,65,0,65,314
04/30/2001,PWM,ME,ANE,EN,Towers with Radar,41,85,28,2,156,0,12,67,0,79,41,97,95,2,235,75,4,79,314
05/01/2001,PWM,ME,ANE,EN,Towers with Radar,40,90,35,4,169,0,15,83,5,103,40,105,118,9,272,149,2,151,423
05/02/2001,PWM,ME,ANE,EN,Towers with Radar,43,111,44,16,214,2,7,104,0,113,45,118,148,16,327,175,0,175,502
05/03/2001,PWM,ME,ANE,EN,Towers with Radar,43,106,34,13,196,2,2,98,1,103,45,108,132,14,299,61,6,67,366
05/04/2001,PWM,ME,ANE,EN,Towers with Radar,38,106,29,7,180,2,0,79,0,81,40,106,108,7,261,80,0,80,341
05/05/2001,PWM,ME,ANE,EN,Towers with Radar,106,56,33,0,195,2,1,65,1,69,108,57,98,1,264,52,0,52,316
05/06/2001,PWM,ME,ANE,EN,Towers with Radar,32,68,13,0,113,2,0,113,2,117,34,68,126,2,230,125,0,125,355
05/07/2001,PWM,ME,ANE,EN,Towers with Radar,33,71,27,3,134,8,29,79,2,118,41,100,106,5,252,166,0,166,418
05/08/2001,PWM,ME,ANE,EN,Towers with Radar,41,91,34,4,170,0,5,68,6,79,41,96,102,10,249,161,2,163,412
05/09/2001,PWM,ME,ANE,EN,Towers with Radar,38,102,31,10,181,1,1,95,2,99,39,103,126,12,280,157,0,157,437
05/10/2001,PWM,ME,ANE,EN,Towers with Radar,39,97,27,0,163,1,6,113,4,124,40,103,140,4,287,162,0,162,449
05/11/2001,PWM,ME,ANE,EN,Towers with Radar,40,116,19,5,180,1,15,105,2,123,41,131,124,7,303,108,0,108,411
05/12/2001,PWM,ME,ANE,EN,Towers with Radar,38,62,18,0,118,1,0,46,0,47,39,62,64,0,165,80,0,80,245
05/13/2001,PWM,ME,ANE,EN,Towers with Radar,39,65,10,2,116,1,0,48,0,49,40,65,58,2,165,110,0,110,275
05/14/2001,PWM,ME,ANE,EN,Towers with Radar,37,77,28,2,144,2,19,55,0,76,39,96,83,2,220,36,0,36,256
05/15/2001,PWM,ME,ANE,EN,Towers with Radar,46,112,39,0,197,1,0,12,0,13,47,112,51,0,210,48,0,48,258
05/16/2001,PWM,ME,ANE,EN,Towers with Radar,42,107,58,0,207,1,0,13,0,14,43,107,71,0,221,6,0,6,227
05/17/2001,PWM,ME,ANE,EN,Towers with Radar,44,109,43,0,196,0,0,84,0,84,44,109,127,0,280,228,0,228,508
05/18/2001,PWM,ME,ANE,EN,Towers with Radar,44,93,39,4,180,0,0,75,0,75,44,93,114,4,255,126,0,126,381
05/19/2001,PWM,ME,ANE,EN,Towers with Radar,51,113,42,2,208,0,11,40,0,51,51,124,82,2,259,150,0,150,409
05/20/2001,PWM,ME,ANE,EN,Towers with Radar,45,71,33,0,149,1,1,140,0,142,46,72,173,0,291,140,0,140,431
05/21/2001,PWM,ME,ANE,EN,Towers with Radar,54,97,53,0,204,1,0,31,1,33,55,97,84,1,237,30,0,30,267
05/22/2001,PWM,ME,ANE,EN,Towers with Radar,49,101,78,0,228,1,0,10,0,11,50,101,88,0,239,19,0,19,258
05/23/2001,PWM,ME,ANE,EN,Towers with Radar,50,95,46,4,195,0,0,101,1,102,50,95,147,5,297,216,2,218,515
05/24/2001,PWM,ME,ANE,EN,Towers with Radar,48,97,34,17,196,1,3,68,16,88,49,100,102,33,284,134,8,142,426
05/25/2001,PWM,ME,ANE,EN,Towers with Radar,54,98,57,1,210,1,1,141,4,147,55,99,198,5,357,110,4,114,471
05/26/2001,PWM,ME,ANE,EN,Towers with Radar,39,69,19,0,127,1,4,113,2,120,40,73,132,2,247,147,2,149,396
05/27/2001,PWM,ME,ANE,EN,Towers with Radar,39,57,10,0,106,1,0,1,0,2,40,57,11,0,108,8,0,8,116
05/28/2001,PWM,ME,ANE,EN,Towers with Radar,37,65,23,0,125,1,0,0,0,1,38,65,23,0,126,0,0,0,126
05/29/2001,PWM,ME,ANE,EN,Towers with Radar,48,107,49,8,212,1,3,94,12,110,49,110,143,20,322,128,4,132,454
05/30/2001,PWM,ME,ANE,EN,Towers with Radar,48,109,46,8,211,1,1,77,0,79,49,110,123,8,290,180,0,180,470
05/31/2001,PWM,ME,ANE,EN,Towers with Radar,47,100,48,10,205,1,2,66,0,69,48,102,114,10,274,83,2,85,359
06/01/2001,PWM,ME,ANE,EN,Towers with Radar,50,100,45,17,212,0,4,153,7,164,50,104,198,24,376,196,16,212,588
06/02/2001,PWM,ME,ANE,EN,Towers with Radar,53,75,8,0,136,0,1,2,0,3,53,76,10,0,139,2,0,2,141
06/03/2001,PWM,ME,ANE,EN,Towers with Radar,40,63,23,1,127,2,10,0,0,12,42,73,23,1,139,0,0,0,139
06/04/2001,PWM,ME,ANE,EN,Towers with Radar,65,81,52,6,204,0,0,52,14,66,65,81,104,20,270,73,4,77,347
06/05/2001,PWM,ME,ANE,EN,Towers with Radar,41,98,44,29,212,0,5,103,7,115,41,103,147,36,327,146,13,159,486
06/06/2001,PWM,ME,ANE,EN,Towers with Radar,58,92,45,5,200,2,0,92,2,96,60,92,137,7,296,212,0,212,508
06/07/2001,PWM,ME,ANE,EN,Towers with Radar,51,97,68,2,218,0,7,178,3,188,51,104,246,5,406,186,0,186,592
06/08/2001,PWM,ME,ANE,EN,Towers with Radar,57,88,29,1,175,0,3,148,1,152,57,91,177,2,327,157,0,157,484
06/09/2001,PWM,ME,ANE,EN,Towers with Radar,38,61,29,1,129,17,6,101,0,124,55,67,130,1,253,140,0,140,393
06/10/2001,PWM,ME,ANE,EN,Towers with Radar,43,74,29,0,146,0,2,102,0,104,43,76,131,0,250,175,0,175,425
06/11/2001,PWM,ME,ANE,EN,Towers with Radar,50,90,22,9,171,0,1,67,1,69,50,91,89,10,240,84,0,84,324
06/12/2001,PWM,ME,ANE,EN,Towers with Radar,53,99,57,5,214,0,1,1,0,2,53,100,58,5,216,6,0,6,222
06/13/2001,PWM,ME,ANE,EN,Towers with Radar,43,101,68,9,221,0,2,48,1,51,43,103,116,10,272,113,4,117,389
06/14/2001,PWM,ME,ANE,EN,Towers with Radar,44,100,47,0,191,0,1,79,5,85,44,101,126,5,276,181,1,182,458
06/15/2001,PWM,ME,ANE,EN,Towers with Radar,48,88,42,2,180,0,1,65,0,66,48,89,107,2,246,128,0,128,374
06/16/2001,PWM,ME,ANE,EN,Towers with Radar,44,67,28,2,141,0,1,70,0,71,44,68,98,2,212,92,2,94,306
06/17/2001,PWM,ME,ANE,EN,Towers with Radar,52,58,27,0,137,0,1,8,0,9,52,59,35,0,146,2,0,2,148
06/18/2001,PWM,ME,ANE,EN,Towers with Radar,61,78,44,0,183,0,4,135,2,141,61,82,179,2,324,151,0,151,475
06/19/2001,PWM,ME,ANE,EN,Towers with Radar,51,105,42,14,212,0,5,109,0,114,51,110,151,14,326,181,0,181,507
06/20/2001,PWM,ME,ANE,EN,Towers with Radar,43,103,51,4,201,0,4,97,2,103,43,107,148,6,304,133,2,135,439
06/21/2001,PWM,ME,ANE,EN,Towers with Radar,47,103,47,13,210,0,3,108,0,111,47,106,155,13,321,55,6,61,382
06/22/2001,PWM,ME,ANE,EN,Towers with Radar,45,115,69,8,237,0,1,27,0,28,45,116,96,8,265,0,0,0,265
06/23/2001,PWM,ME,ANE,EN,Towers with Radar,63,59,43,0,165,0,1,1,0,2,63,60,44,0,167,0,0,0,167
06/24/2001,PWM,ME,ANE,EN,Towers with Radar,54,71,54,0,179,0,1,12,0,13,54,72,66,0,192,26,0,26,218
06/25/2001,PWM,ME,ANE,EN,Towers with Radar,60,95,57,1,213,0,7,136,0,143,60,102,193,1,356,227,0,227,583
06/26/2001,PWM,ME,ANE,EN,Towers with Radar,58,95,46,5,204,16,16,117,0,149,74,111,163,5,353,158,4,162,515
06/27/2001,PWM,ME,ANE,EN,Towers with Radar,49,119,62,2,232,0,4,117,1,122,49,123,179,3,354,196,0,196,550
06/28/2001,PWM,ME,ANE,EN,Towers with Radar,53,107,33,6,199,0,3,150,1,154,53,110,183,7,353,127,6,133,486
06/29/2001,PWM,ME,ANE,EN,Towers with Radar,65,90,41,3,199,0,3,125,0,128,65,93,166,3,327,159,0,159,486
06/30/2001,PWM,ME,ANE,EN,Towers with Radar,58,78,34,2,172,0,0,76,0,76,58,78,110,2,248,96,0,96,344
07/01/2001,PWM,ME,ANE,EN,Towers with Radar,42,59,26,1,128,1,0,28,0,29,43,59,54,1,157,54,4,58,215
07/02/2001,PWM,ME,ANE,EN,Towers with Radar,45,86,40,3,174,0,17,92,9,118,45,103,132,12,292,56,10,66,358
07/03/2001,PWM,ME,ANE,EN,Towers with Radar,57,96,44,3,200,2,8,148,8,166,59,104,192,11,366,211,0,211,577
07/04/2001,PWM,ME,ANE,EN,Towers with Radar,42,69,12,0,123,0,0,48,0,48,42,69,60,0,171,112,0,112,283
07/05/2001,PWM,ME,ANE,EN,Towers with Radar,60,87,36,0,183,1,0,59,0,60,61,87,95,0,243,104,0,104,347
07/06/2001,PWM,ME,ANE,EN,Towers with Radar,61,96,37,2,196,1,0,127,0,128,62,96,164,2,324,246,4,250,574
07/07/2001,PWM,ME,ANE,EN,Towers with Radar,56,75,17,0,148,1,0,149,0,150,57,75,166,0,298,201,0,201,499
07/08/2001,PWM,ME,ANE,EN,Towers with Radar,60,72,66,0,198,1,0,22,0,23,61,72,88,0,221,88,2,90,311
07/09/2001,PWM,ME,ANE,EN,Towers with Radar,46,103,65,0,214,1,0,28,0,29,47,103,93,0,243,47,0,47,290
07/10/2001,PWM,ME,ANE,EN,Towers with Radar,57,102,46,0,205,1,0,2,0,3,58,102,48,0,208,0,0,0,208
07/11/2001,PWM,ME,ANE,EN,Towers with Radar,52,107,41,2,202,0,8,0,0,8,52,115,41,2,210,1,0,1,211
07/12/2001,PWM,ME,ANE,EN,Towers with Radar,70,89,54,5,218,1,0,103,2,106,71,89,157,7,324,132,0,132,456
07/13/2001,PWM,ME,ANE,EN,Towers with Radar,52,107,49,4,212,1,3,128,2,134,53,110,177,6,346,135,0,135,481
07/14/2001,PWM,ME,ANE,EN,Towers with Radar,49,94,49,3,195,1,0,101,0,102,50,94,150,3,297,94,0,94,391
07/15/2001,PWM,ME,ANE,EN,Towers with Radar,62,73,50,1,186,1,0,115,0,116,63,73,165,1,302,92,0,92,394
07/16/2001,PWM,ME,ANE,EN,Towers with Radar,75,97,28,0,200,1,2,91,0,94,76,99,119,0,294,127,0,127,421
07/17/2001,PWM,ME,ANE,EN,Towers with Radar,63,104,49,0,216,7,0,29,0,36,70,104,78,0,252,8,0,8,260
07/18/2001,PWM,ME,ANE,EN,Towers with Radar,58,116,70,5,249,1,0,69,0,70,59,116,139,5,319,130,0,130,449
07/19/2001,PWM,ME,ANE,EN,Towers with Radar,76,106,81,14,277,1,0,120,15,136,77,106,201,29,413,168,28,196,609
07/20/2001,PWM,ME,ANE,EN,Towers with Radar,61,124,58,3,246,0,17,176,2,195,61,141,234,5,441,138,0,138,579
07/21/2001,PWM,ME,ANE,EN,Towers with Radar,58,83,45,2,188,9,0,159,4,172,67,83,204,6,360,107,2,109,469
07/22/2001,PWM,ME,ANE,EN,Towers with Radar,51,104,42,2,199,0,0,109,0,109,51,104,151,2,308,78,0,78,386
07/23/2001,PWM,ME,ANE,EN,Towers with Radar,67,99,65,0,231,0,1,110,1,112,67,100,175,1,343,190,0,190,533
07/24/2001,PWM,ME,ANE,EN,Towers with Radar,63,106,56,3,228,0,0,90,0,90,63,106,146,3,318,132,0,132,450
07/25/2001,PWM,ME,ANE,EN,Towers with Radar,54,103,48,2,207,0,21,97,4,122,54,124,145,6,329,165,0,165,494
07/26/2001,PWM,ME,ANE,EN,Towers with Radar,58,99,48,3,208,0,0,81,4,85,58,99,129,7,293,189,4,193,486
07/27/2001,PWM,ME,ANE,EN,Towers with Radar,69,101,33,1,204,0,3,160,3,166,69,104,193,4,370,197,0,197,567
07/28/2001,PWM,ME,ANE,EN,Towers with Radar,47,78,36,2,163,11,3,132,4,150,58,81,168,6,313,153,0,153,466
07/29/2001,PWM,ME,ANE,EN,Towers with Radar,65,86,38,0,189,0,1,107,0,108,65,87,145,0,297,53,0,53,350
07/30/2001,PWM,ME,ANE,EN,Towers with Radar,58,94,44,1,197,4,19,124,0,147,62,113,168,1,344,84,0,84,428
07/31/2001,PWM,ME,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,109,109
08/01/2001,PWM,ME,ANE,EN,Towers with Radar,55,90,43,2,190,1,26,95,4,126,56,116,138,6,316,221,0,221,537
08/02/2001,PWM,ME,ANE,EN,Towers with Radar,76,100,38,13,227,0,2,122,9,133,76,102,160,22,360,68,2,70,430
08/03/2001,PWM,ME,ANE,EN,Towers with Radar,68,107,53,2,230,6,0,56,0,62,74,107,109,2,292,28,0,28,320
08/04/2001,PWM,ME,ANE,EN,Towers with Radar,45,86,41,0,172,0,0,35,0,35,45,86,76,0,207,120,0,120,327
08/05/2001,PWM,ME,ANE,EN,Towers with Radar,59,101,70,0,230,0,0,36,0,36,59,101,106,0,266,54,4,58,324
08/06/2001,PWM,ME,ANE,EN,Towers with Radar,69,109,58,4,240,0,1,99,4,104,69,110,157,8,344,103,0,103,447
08/07/2001,PWM,ME,ANE,EN,Towers with Radar,67,109,53,3,232,1,3,117,4,125,68,112,170,7,357,168,6,174,531
08/08/2001,PWM,ME,ANE,EN,Towers with Radar,66,107,52,3,228,6,9,118,7,140,72,116,170,10,368,158,6,164,532
08/09/2001,PWM,ME,ANE,EN,Towers with Radar,55,101,49,2,207,0,10,98,0,108,55,111,147,2,315,96,0,96,411
08/10/2001,PWM,ME,ANE,EN,Towers with Radar,52,102,49,2,205,0,19,50,0,69,52,121,99,2,274,12,0,12,286
08/11/2001,PWM,ME,ANE,EN,Towers with Radar,51,83,40,1,175,1,5,170,0,176,52,88,210,1,351,152,0,152,503
08/12/2001,PWM,ME,ANE,EN,Towers with Radar,54,82,45,0,181,0,0,28,0,28,54,82,73,0,209,97,0,97,306
08/13/2001,PWM,ME,ANE,EN,Towers with Radar,63,92,71,5,231,0,0,50,0,50,63,92,121,5,281,44,1,45,326
