01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
08/14/2001,PWM,ME,ANE,EN,Towers with Radar,64,100,52,0,216,9,0,127,0,136,73,100,179,0,352,168,0,168,520
08/15/2001,PWM,ME,ANE,EN,Towers with Radar,49,99,48,2,198,0,17,161,3,181,49,116,209,5,379,167,6,173,552
08/16/2001,PWM,ME,ANE,EN,Towers with Radar,67,111,45,10,233,0,2,120,3,125,67,113,165,13,358,126,4,130,488
08/17/2001,PWM,ME,ANE,EN,Towers with Radar,57,116,57,0,230,0,0,63,0,63,57,116,120,0,293,51,0,51,344
08/18/2001,PWM,ME,ANE,EN,Towers with Radar,63,78,38,0,179,0,0,120,0,120,63,78,158,0,299,86,0,86,385
08/19/2001,PWM,ME,ANE,EN,Towers with Radar,55,82,44,0,181,0,0,131,0,131,55,82,175,0,312,74,0,74,386
08/20/2001,PWM,ME,ANE,EN,Towers with Radar,61,95,70,0,226,0,0,0,0,0,61,95,70,0,226,0,0,0,226
08/21/2001,PWM,ME,ANE,EN,Towers with Radar,50,105,51,0,206,0,4,11,0,15,50,109,62,0,221,0,0,0,221
08/22/2001,PWM,ME,ANE,EN,Towers with Radar,58,95,47,1,201,10,0,108,0,118,68,95,155,1,319,84,0,84,403
08/23/2001,PWM,ME,ANE,EN,Towers with Radar,61,102,42,9,214,0,0,137,9,146,61,102,179,18,360,91,8,99,459
08/24/2001,PWM,ME,ANE,EN,Towers with Radar,60,100,49,3,212,8,5,137,1,151,68,105,186,4,363,105,0,105,468
08/25/2001,PWM,ME,ANE,EN,Towers with Radar,43,97,35,2,177,0,1,164,0,165,43,98,199,2,342,132,3,135,477
08/26/2001,PWM,ME,ANE,EN,Towers with Radar,61,77,22,0,160,0,2,96,0,98,61,79,118,0,258,76,0,76,334
08/27/2001,PWM,ME,ANE,EN,Towers with Radar,54,98,48,0,200,0,0,50,0,50,54,98,98,0,250,77,0,77,327
08/28/2001,PWM,ME,ANE,EN,Towers with Radar,59,94,48,2,203,16,0,108,6,130,75,94,156,8,333,151,6,157,490
08/29/2001,PWM,ME,ANE,EN,Towers with Radar,60,111,58,0,229,0,0,159,0,159,60,111,217,0,388,118,0,118,506
08/30/2001,PWM,ME,ANE,EN,Towers with Radar,60,96,49,2,207,11,0,134,13,158,71,96,183,15,365,65,8,73,438
08/31/2001,PWM,ME,ANE,EN,Towers with Radar,52,99,63,9,223,0,0,52,0,52,52,99,115,9,275,32,6,38,313
09/01/2001,PWM,ME,ANE,EN,Towers with Radar,41,83,35,2,161,2,0,51,0,53,43,83,86,2,214,73,0,73,287
09/02/2001,PWM,ME,ANE,EN,Towers with Radar,52,59,20,0,131,2,2,113,0,117,54,61,133,0,248,46,0,46,294
09/03/2001,PWM,ME,ANE,EN,Towers with Radar,48,64,26,0,138,1,4,147,1,153,49,68,173,1,291,72,0,72,363
09/04/2001,PWM,ME,ANE,EN,Towers with Radar,52,94,44,17,207,1,1,51,0,53,53,95,95,17,260,24,0,24,284
09/05/2001,PWM,ME,ANE,EN,Towers with Radar,43,67,36,2,148,1,40,91,4,136,44,107,127,6,284,73,0,73,357
09/06/2001,PWM,ME,ANE,EN,Towers with Radar,57,94,42,12,205,1,4,133,0,138,58,98,175,12,343,88,6,94,437
09/07/2001,PWM,ME,ANE,EN,Towers with Radar,43,93,26,0,162,1,6,141,0,148,44,99,167,0,310,152,0,152,462
09/08/2001,PWM,ME,ANE,EN,Towers with Radar,46,72,39,1,158,8,9,79,0,96,54,81,118,1,254,134,1,135,389
09/09/2001,PWM,ME,ANE,EN,Towers with Radar,45,73,45,0,163,1,3,101,0,105,46,76,146,0,268,92,0,92,360
09/10/2001,PWM,ME,ANE,EN,Towers with Radar,62,73,45,7,187,1,0,69,0,70,63,73,114,7,257,32,4,36,293
09/11/2001,PWM,ME,ANE,EN,Towers with Radar,7,24,7,2,40,1,1,19,0,21,8,25,26,2,61,0,0,0,61
09/12/2001,PWM,ME,ANE,EN,Towers with Radar,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
09/13/2001,PWM,ME,ANE,EN,Towers with Radar,5,10,3,1,19,0,0,0,3,3,5,10,3,4,22,0,0,0,22
09/14/2001,PWM,ME,ANE,EN,Towers with Radar,27,35,16,0,78,1,0,0,0,1,28,35,16,0,79,0,0,0,79
09/15/2001,PWM,ME,ANE,EN,Towers with Radar,32,56,44,0,132,1,0,0,0,1,33,56,44,0,133,0,0,0,133
09/16/2001,PWM,ME,ANE,EN,Towers with Radar,49,41,41,0,131,1,1,0,0,2,50,42,41,0,133,0,0,0,133
09/17/2001,PWM,ME,ANE,EN,Towers with Radar,39,87,73,13,212,1,3,0,0,4,40,90,73,13,216,0,0,0,216
09/18/2001,PWM,ME,ANE,EN,Towers with Radar,66,80,54,4,204,3,0,11,0,14,69,80,65,4,218,0,0,0,218
09/19/2001,PWM,ME,ANE,EN,Towers with Radar,48,113,60,4,225,0,0,2,6,8,48,113,62,10,233,0,6,6,239
09/20/2001,PWM,ME,ANE,EN,Towers with Radar,43,68,36,2,149,11,14,8,7,40,54,82,44,9,189,0,0,0,189
09/21/2001,PWM,ME,ANE,EN,Towers with Radar,48,81,45,0,174,1,0,0,0,1,49,81,45,0,175,0,0,0,175
09/22/2001,PWM,ME,ANE,EN,Towers with Radar,60,40,12,4,116,1,0,8,0,9,61,40,20,4,125,0,0,0,125
09/23/2001,PWM,ME,ANE,EN,Towers with Radar,40,61,36,1,138,1,2,60,1,64,41,63,96,2,202,39,0,39,241
09/24/2001,PWM,ME,ANE,EN,Towers with Radar,41,75,22,1,139,1,0,0,0,1,42,75,22,1,140,8,0,8,148
09/25/2001,PWM,ME,ANE,EN,Towers with Radar,50,94,35,0,179,1,0,0,0,1,51,94,35,0,180,0,0,0,180
09/26/2001,PWM,ME,ANE,EN,Towers with Radar,57,85,51,2,195,0,0,61,0,61,57,85,112,2,256,68,0,68,324
09/27/2001,PWM,ME,ANE,EN,Towers with Radar,47,91,48,3,189,0,0,95,3,98,47,91,143,6,287,97,4,101,388
09/28/2001,PWM,ME,ANE,EN,Towers with Radar,56,81,63,0,200,1,0,1,0,2,57,81,64,0,202,38,0,38,240
09/29/2001,PWM,ME,ANE,EN,Towers with Radar,46,63,26,0,135,1,0,91,0,92,47,63,117,0,227,64,0,64,291
09/30/2001,PWM,ME,ANE,EN,Towers with Radar,45,64,38,0,147,1,1,90,0,92,46,65,128,0,239,48,0,48,287
10/01/2001,PWM,ME,ANE,EN,Towers with Radar,40,110,34,4,188,1,3,82,1,87,41,113,116,5,275,103,0,103,378
10/02/2001,PWM,ME,ANE,EN,Towers with Radar,48,97,44,2,191,1,7,72,0,80,49,104,116,2,271,111,0,111,382
10/03/2001,PWM,ME,ANE,EN,Towers with Radar,41,98,45,7,191,0,2,106,18,126,41,100,151,25,317,72,0,72,389
10/04/2001,PWM,ME,ANE,EN,Towers with Radar,50,89,40,0,179,6,0,76,0,82,56,89,116,0,261,78,0,78,339
10/05/2001,PWM,ME,ANE,EN,Towers with Radar,41,104,35,1,181,1,3,56,0,60,42,107,91,1,241,108,0,108,349
10/06/2001,PWM,ME,ANE,EN,Towers with Radar,58,62,14,0,134,0,1,5,0,6,58,63,19,0,140,4,0,4,144
10/07/2001,PWM,ME,ANE,EN,Towers with Radar,30,53,24,0,107,9,15,72,0,96,39,68,96,0,203,56,0,56,259
10/08/2001,PWM,ME,ANE,EN,Towers with Radar,44,74,33,0,151,0,1,52,0,53,44,75,85,0,204,26,0,26,230
10/09/2001,PWM,ME,ANE,EN,Towers with Radar,48,90,70,2,210,0,4,92,0,96,48,94,162,2,306,116,0,116,422
10/10/2001,PWM,ME,ANE,EN,Towers with Radar,47,79,50,21,197,0,5,108,3,116,47,84,158,24,313,91,0,91,404
10/11/2001,PWM,ME,ANE,EN,Towers with Radar,56,87,53,5,201,0,3,96,6,105,56,90,149,11,306,86,2,88,394
10/12/2001,PWM,ME,ANE,EN,Towers with Radar,43,91,46,20,200,0,5,59,5,69,43,96,105,25,269,100,0,100,369
10/13/2001,PWM,ME,ANE,EN,Towers with Radar,36,65,29,0,130,2,5,0,0,7,38,70,29,0,137,0,0,0,137
10/14/2001,PWM,ME,ANE,EN,Towers with Radar,42,60,34,5,141,3,0,11,0,14,45,60,45,5,155,0,0,0,155
10/15/2001,PWM,ME,ANE,EN,Towers with Radar,39,97,34,0,170,0,2,31,0,33,39,99,65,0,203,0,0,0,203
10/16/2001,PWM,ME,ANE,EN,Towers with Radar,43,90,41,3,177,0,10,102,0,112,43,100,143,3,289,124,0,124,413
10/17/2001,PWM,ME,ANE,EN,Towers with Radar,46,85,42,6,179,0,0,9,6,15,46,85,51,12,194,0,0,0,194
10/18/2001,PWM,ME,ANE,EN,Towers with Radar,40,88,41,3,172,0,6,48,4,58,40,94,89,7,230,62,0,62,292
10/19/2001,PWM,ME,ANE,EN,Towers with Radar,46,86,24,3,159,0,2,91,2,95,46,88,115,5,254,96,0,96,350
10/20/2001,PWM,ME,ANE,EN,Towers with Radar,39,61,20,0,120,0,5,74,0,79,39,66,94,0,199,89,0,89,288
10/21/2001,PWM,ME,ANE,EN,Towers with Radar,35,62,29,4,130,2,1,94,2,99,37,63,123,6,229,79,6,85,314
10/22/2001,PWM,ME,ANE,EN,Towers with Radar,42,74,34,4,154,2,6,82,2,92,44,80,116,6,246,48,0,48,294
10/23/2001,PWM,ME,ANE,EN,Towers with Radar,51,75,50,13,189,0,2,50,4,56,51,77,100,17,245,29,4,33,278
10/24/2001,PWM,ME,ANE,EN,Towers with Radar,37,86,39,5,167,0,5,32,10,47,37,91,71,15,214,49,0,49,263
10/25/2001,PWM,ME,ANE,EN,Towers with Radar,58,89,31,5,183,0,1,1,0,2,58,90,32,5,185,0,0,0,185
10/26/2001,PWM,ME,ANE,EN,Towers with Radar,42,82,44,7,175,0,2,69,0,71,42,84,113,7,246,43,0,43,289
10/27/2001,PWM,ME,ANE,EN,Towers with Radar,37,64,13,1,115,0,4,63,0,67,37,68,76,1,182,62,0,62,244
10/28/2001,PWM,ME,ANE,EN,Towers with Radar,34,48,27,0,109,15,0,100,0,115,49,48,127,0,224,83,0,83,307
10/29/2001,PWM,ME,ANE,EN,Towers with Radar,51,80,33,5,169,0,9,95,4,108,51,89,128,9,277,116,2,118,395
10/30/2001,PWM,ME,ANE,EN,Towers with Radar,41,76,35,1,153,0,5,60,0,65,41,81,95,1,218,94,0,94,312
10/31/2001,PWM,ME,ANE,EN,Towers with Radar,49,85,41,5,180,0,0,47,8,55,49,85,88,13,235,70,0,70,305
11/01/2001,PWM,ME,ANE,EN,Towers with Radar,31,95,37,6,169,1,0,0,1,2,32,95,37,7,171,0,0,0,171
11/02/2001,PWM,ME,ANE,EN,Towers with Radar,34,90,42,0,166,1,0,32,0,33,35,90,74,0,199,79,0,79,278
11/03/2001,PWM,ME,ANE,EN,Towers with Radar,30,68,31,0,129,1,0,62,1,64,31,68,93,1,193,92,0,92,285
11/04/2001,PWM,ME,ANE,EN,Towers with Radar,42,57,42,7,148,1,0,68,1,70,43,57,110,8,218,94,4,98,316
11/05/2001,PWM,ME,ANE,EN,Towers with Radar,38,76,33,0,147,5,3,2,0,10,43,79,35,0,157,0,0,0,157
11/06/2001,PWM,ME,ANE,EN,Towers with Radar,41,83,35,6,165,2,9,28,0,39,43,92,63,6,204,2,0,2,206
11/07/2001,PWM,ME,ANE,EN,Towers with Radar,56,65,17,30,168,1,5,41,3,50,57,70,58,33,218,68,26,94,312
11/08/2001,PWM,ME,ANE,EN,Towers with Radar,48,80,50,2,180,1,2,81,3,87,49,82,131,5,267,148,0,148,415
11/09/2001,PWM,ME,ANE,EN,Towers with Radar,41,83,36,1,161,6,7,17,0,30,47,90,53,1,191,14,0,14,205
11/10/2001,PWM,ME,ANE,EN,Towers with Radar,26,52,22,3,103,10,11,42,7,70,36,63,64,10,173,119,0,119,292
11/11/2001,PWM,ME,ANE,EN,Towers with Radar,30,64,26,2,122,1,0,31,1,33,31,64,57,3,155,29,15,44,199
11/12/2001,PWM,ME,ANE,EN,Towers with Radar,50,60,35,0,145,1,0,60,0,61,51,60,95,0,206,70,0,70,276
11/13/2001,PWM,ME,ANE,EN,Towers with Radar,46,82,39,7,174,1,0,103,0,104,47,82,142,7,278,90,4,94,372
11/14/2001,PWM,ME,ANE,EN,Towers with Radar,40,91,39,2,172,0,2,94,0,96,40,93,133,2,268,89,0,89,357
11/15/2001,PWM,ME,ANE,EN,Towers with Radar,51,82,39,1,173,1,4,85,2,92,52,86,124,3,265,140,0,140,405
11/16/2001,PWM,ME,ANE,EN,Towers with Radar,39,85,36,0,160,0,13,38,0,51,39,98,74,0,211,78,0,78,289
11/17/2001,PWM,ME,ANE,EN,Towers with Radar,37,81,31,25,174,0,3,100,3,106,37,84,131,28,280,109,10,119,399
11/18/2001,PWM,ME,ANE,EN,Towers with Radar,33,70,29,0,132,0,13,123,0,136,33,83,152,0,268,102,0,102,370
11/19/2001,PWM,ME,ANE,EN,Towers with Radar,37,91,43,20,191,0,0,88,1,89,37,91,131,21,280,31,0,31,311
11/20/2001,PWM,ME,ANE,EN,Towers with Radar,38,91,38,8,175,0,2,20,25,47,38,93,58,33,222,50,0,50,272
11/21/2001,PWM,ME,ANE,EN,Towers with Radar,41,90,23,2,156,0,1,102,0,103,41,91,125,2,259,56,0,56,315
11/22/2001,PWM,ME,ANE,EN,Towers with Radar,26,37,10,0,73,0,0,19,0,19,26,37,29,0,92,18,0,18,110
11/23/2001,PWM,ME,ANE,EN,Towers with Radar,28,51,23,0,102,1,0,68,0,69,29,51,91,0,171,56,0,56,227
11/24/2001,PWM,ME,ANE,EN,Towers with Radar,32,57,20,0,109,0,0,1,0,1,32,57,21,0,110,0,0,0,110
11/25/2001,PWM,ME,ANE,EN,Towers with Radar,32,62,29,0,123,0,0,16,0,16,32,62,45,0,139,28,0,28,167
11/26/2001,PWM,ME,ANE,EN,Towers with Radar,43,86,37,7,173,0,0,7,0,7,43,86,44,7,180,31,0,31,211
11/27/2001,PWM,ME,ANE,EN,Towers with Radar,53,86,44,9,192,1,0,45,7,53,54,86,89,16,245,76,12,88,333
11/28/2001,PWM,ME,ANE,EN,Towers with Radar,41,99,60,29,229,0,0,8,2,10,41,99,68,31,239,18,0,18,257
11/29/2001,PWM,ME,ANE,EN,Towers with Radar,29,76,32,3,140,0,14,8,0,22,29,90,40,3,162,0,0,0,162
11/30/2001,PWM,ME,ANE,EN,Towers with Radar,45,91,27,1,164,0,0,1,0,1,45,91,28,1,165,0,0,0,165
12/01/2001,PWM,ME,ANE,EN,Towers with Radar,42,71,37,0,150,0,0,50,0,50,42,71,87,0,200,52,0,52,252
12/02/2001,PWM,ME,ANE,EN,Towers with Radar,31,64,22,2,119,0,0,100,3,103,31,64,122,5,222,118,0,118,340
12/03/2001,PWM,ME,ANE,EN,Towers with Radar,41,82,32,19,174,0,0,71,3,74,41,82,103,22,248,67,0,67,315
12/04/2001,PWM,ME,ANE,EN,Towers with Radar,32,99,30,17,178,0,1,83,4,88,32,100,113,21,266,97,0,97,363
12/05/2001,PWM,ME,ANE,EN,Towers with Radar,38,89,34,17,178,0,0,89,4,93,38,89,123,21,271,129,0,129,400
12/06/2001,PWM,ME,ANE,EN,Towers with Radar,49,78,25,20,172,0,0,37,2,39,49,78,62,22,211,48,4,52,263
12/07/2001,PWM,ME,ANE,EN,Towers with Radar,51,86,28,0,165,0,4,90,4,98,51,90,118,4,263,68,0,68,331
12/08/2001,PWM,ME,ANE,EN,Towers with Radar,36,60,18,0,114,3,0,94,0,97,39,60,112,0,211,84,0,84,295
12/09/2001,PWM,ME,ANE,EN,Towers with Radar,47,44,5,0,96,0,0,7,0,7,47,44,12,0,103,0,0,0,103
12/10/2001,PWM,ME,ANE,EN,Towers with Radar,34,91,28,2,155,0,9,95,0,104,34,100,123,2,259,81,0,81,340
12/11/2001,PWM,ME,ANE,EN,Towers with Radar,64,88,33,4,189,17,0,60,4,81,81,88,93,8,270,24,0,24,294
12/12/2001,PWM,ME,ANE,EN,Towers with Radar,37,93,28,0,158,0,1,58,4,63,37,94,86,4,221,31,0,31,252
12/13/2001,PWM,ME,ANE,EN,Towers with Radar,48,82,27,1,158,0,0,5,0,5,48,82,32,1,163,0,0,0,163
12/14/2001,PWM,ME,ANE,EN,Towers with Radar,50,99,23,2,174,0,1,30,1,32,50,100,53,3,206,38,6,44,250
12/15/2001,PWM,ME,ANE,EN,Towers with Radar,36,72,13,0,121,0,0,18,0,18,36,72,31,0,139,11,0,11,150
12/16/2001,PWM,ME,ANE,EN,Towers with Radar,27,61,22,0,110,0,2,72,0,74,27,63,94,0,184,82,0,82,266
12/17/2001,PWM,ME,ANE,EN,Towers with Radar,43,77,23,2,145,0,11,0,0,11,43,88,23,2,156,50,0,50,206
12/18/2001,PWM,ME,ANE,EN,Towers with Radar,44,89,35,0,168,0,0,0,0,0,44,89,35,0,168,4,0,4,172
12/19/2001,PWM,ME,ANE,EN,Towers with Radar,43,98,55,3,199,0,0,72,5,77,43,98,127,8,276,47,0,47,323
12/20/2001,PWM,ME,ANE,EN,Towers with Radar,52,86,27,0,165,0,0,0,0,0,52,86,27,0,165,0,0,0,165
12/21/2001,PWM,ME,ANE,EN,Towers with Radar,56,86,31,0,173,0,0,22,0,22,56,86,53,0,195,80,0,80,275
12/22/2001,PWM,ME,ANE,EN,Towers with Radar,54,50,20,0,124,0,0,53,0,53,54,50,73,0,177,35,0,35,212
12/23/2001,PWM,ME,ANE,EN,Towers with Radar,29,49,16,0,94,14,0,80,0,94,43,49,96,0,188,44,0,44,232
12/24/2001,PWM,ME,ANE,EN,Towers with Radar,34,74,7,0,115,0,0,0,0,0,34,74,7,0,115,0,0,0,115
12/25/2001,PWM,ME,ANE,EN,Towers with Radar,18,32,9,0,59,11,9,0,0,20,29,41,9,0,79,0,0,0,79
12/26/2001,PWM,ME,ANE,EN,Towers with Radar,30,81,26,0,137,0,12,62,0,74,30,93,88,0,211,54,0,54,265
12/27/2001,PWM,ME,ANE,EN,Towers with Radar,60,71,29,5,165,0,0,63,1,64,60,71,92,6,229,78,2,80,309
12/28/2001,PWM,ME,ANE,EN,Towers with Radar,63,62,15,0,140,0,0,65,0,65,63,62,80,0,205,42,0,42,247
12/29/2001,PWM,ME,ANE,EN,Towers with Radar,50,58,11,0,119,0,0,39,0,39,50,58,50,0,158,82,0,82,240
12/30/2001,PWM,ME,ANE,EN,Towers with Radar,35,65,8,0,108,0,0,55,0,55,35,65,63,0,163,56,1,57,220
12/31/2001,PWM,ME,ANE,EN,Towers with Radar,30,52,17,1,100,9,1,56,1,67,39,53,73,2,167,54,0,54,221
01/01/2002,PWM,ME,ANE,EN,Towers with Radar,42,37,21,0,100,1,0,21,0,22,43,37,42,0,122,10,0,10,132
01/02/2002,PWM,ME,ANE,EN,Towers with Radar,30,78,27,1,136,1,4,64,3,72,31,82,91,4,208,109,0,109,317
01/03/2002,PWM,ME,ANE,EN,Towers with Radar,40,81,21,20,162,1,0,86,3,90,41,81,107,23,252,132,16,148,400
01/04/2002,PWM,ME,ANE,EN,Towers with Radar,34,73,29,3,139,0,20,62,4,86,34,93,91,7,225,50,8,58,283
01/05/2002,PWM,ME,ANE,EN,Towers with Radar,34,59,30,4,127,1,0,107,0,108,35,59,137,4,235,122,4,126,361
01/06/2002,PWM,ME,ANE,EN,Towers with Radar,41,50,17,0,108,1,0,48,0,49,42,50,65,0,157,96,0,96,253
01/07/2002,PWM,ME,ANE,EN,Towers with Radar,29,79,10,0,118,1,0,5,0,6,30,79,15,0,124,0,0,0,124
01/08/2002,PWM,ME,ANE,EN,Towers with Radar,35,81,28,4,148,1,1,66,1,69,36,82,94,5,217,50,0,50,267
01/09/2002,PWM,ME,ANE,EN,Towers with Radar,43,82,32,2,159,1,0,18,0,19,44,82,50,2,178,2,0,2,180
01/10/2002,PWM,ME,ANE,EN,Towers with Radar,47,77,23,10,157,1,2,69,1,73,48,79,92,11,230,72,10,82,312
01/11/2002,PWM,ME,ANE,EN,Towers with Radar,45,85,17,0,147,1,1,31,0,33,46,86,48,0,180,18,0,18,198
01/12/2002,PWM,ME,ANE,EN,Towers with Radar,29,64,17,0,110,1,1,67,0,69,30,65,84,0,179,120,0,120,299
01/13/2002,PWM,ME,ANE,EN,Towers with Radar,34,40,5,0,79,0,0,1,0,1,34,40,6,0,80,0,0,0,80
01/14/2002,PWM,ME,ANE,EN,Towers with Radar,38,83,29,0,150,0,4,40,0,44,38,87,69,0,194,22,0,22,216
01/15/2002,PWM,ME,ANE,EN,Towers with Radar,38,74,19,1,132,0,0,1,0,1,38,74,20,1,133,0,0,0,133
01/16/2002,PWM,ME,ANE,EN,Towers with Radar,43,70,24,3,140,0,2,52,1,55,43,72,76,4,195,14,3,17,212
01/17/2002,PWM,ME,ANE,EN,Towers with Radar,38,98,29,0,165,0,0,10,0,10,38,98,39,0,175,8,0,8,183
01/18/2002,PWM,ME,ANE,EN,Towers with Radar,40,76,29,3,148,0,10,37,13,60,40,86,66,16,208,42,0,42,250
01/19/2002,PWM,ME,ANE,EN,Towers with Radar,33,47,15,0,95,0,0,49,0,49,33,47,64,0,144,124,0,124,268
01/20/2002,PWM,ME,ANE,EN,Towers with Radar,23,42,16,0,81,14,0,54,0,68,37,42,70,0,149,62,0,62,211
01/21/2002,PWM,ME,ANE,EN,Towers with Radar,33,74,30,0,137,0,0,22,0,22,33,74,52,0,159,51,0,51,210
01/22/2002,PWM,ME,ANE,EN,Towers with Radar,40,81,20,6,147,0,5,59,1,65,40,86,79,7,212,51,0,51,263
01/23/2002,PWM,ME,ANE,EN,Towers with Radar,42,83,26,8,159,0,1,57,0,58,42,84,83,8,217,41,0,41,258
01/24/2002,PWM,ME,ANE,EN,Towers with Radar,51,75,79,3,208,0,0,2,0,2,51,75,81,3,210,8,0,8,218
01/25/2002,PWM,ME,ANE,EN,Towers with Radar,40,93,24,5,162,0,6,56,7,69,40,99,80,12,231,76,12,88,319
01/26/2002,PWM,ME,ANE,EN,Towers with Radar,38,49,25,1,113,0,2,41,0,43,38,51,66,1,156,15,0,15,171
01/27/2002,PWM,ME,ANE,EN,Towers with Radar,37,57,51,0,145,0,0,11,0,11,37,57,62,0,156,20,1,21,177
01/28/2002,PWM,ME,ANE,EN,Towers with Radar,43,77,33,0,153,0,0,44,0,44,43,77,77,0,197,22,0,22,219
01/29/2002,PWM,ME,ANE,EN,Towers with Radar,59,68,58,13,198,0,1,19,0,20,59,69,77,13,218,66,0,66,284
01/30/2002,PWM,ME,ANE,EN,Towers with Radar,38,82,28,8,156,0,0,3,0,3,38,82,31,8,159,0,0,0,159
01/31/2002,PWM,ME,ANE,EN,Towers with Radar,41,62,43,0,146,0,0,18,0,18,41,62,61,0,164,10,0,10,174
02/01/2002,PWM,ME,ANE,EN,Towers with Radar,22,53,17,1,93,0,16,5,0,21,22,69,22,1,114,0,0,0,114
02/02/2002,PWM,ME,ANE,EN,Towers with Radar,35,72,23,0,130,7,20,24,0,51,42,92,47,0,181,35,0,35,216
02/03/2002,PWM,ME,ANE,EN,Towers with Radar,38,47,9,0,94,2,0,33,0,35,40,47,42,0,129,95,0,95,224
02/04/2002,PWM,ME,ANE,EN,Towers with Radar,45,81,41,5,172,2,0,34,0,36,47,81,75,5,208,59,0,59,267
02/05/2002,PWM,ME,ANE,EN,Towers with Radar,51,82,13,0,146,2,1,59,0,62,53,83,72,0,208,105,0,105,313
02/06/2002,PWM,ME,ANE,EN,Towers with Radar,42,81,18,13,154,2,5,64,4,75,44,86,82,17,229,87,6,93,322
02/07/2002,PWM,ME,ANE,EN,Towers with Radar,46,76,36,0,158,2,0,66,0,68,48,76,102,0,226,90,0,90,316
02/08/2002,PWM,ME,ANE,EN,Towers with Radar,44,82,29,3,158,0,0,29,14,43,44,82,58,17,201,52,0,52,253
02/09/2002,PWM,ME,ANE,EN,Towers with Radar,33,57,20,3,113,2,0,122,9,133,35,57,142,12,246,140,0,140,386
02/10/2002,PWM,ME,ANE,EN,Towers with Radar,38,56,19,0,113,2,0,17,0,19,40,56,36,0,132,26,0,26,158
02/11/2002,PWM,ME,ANE,EN,Towers with Radar,37,76,28,0,141,2,0,11,0,13,39,76,39,0,154,8,0,8,162
02/12/2002,PWM,ME,ANE,EN,Towers with Radar,50,78,21,1,150,2,1,46,3,52,52,79,67,4,202,20,0,20,222
02/13/2002,PWM,ME,ANE,EN,Towers with Radar,35,90,20,3,148,2,0,30,0,32,37,90,50,3,180,16,0,16,196
02/14/2002,PWM,ME,ANE,EN,Towers with Radar,51,79,28,1,159,2,0,74,0,76,53,79,102,1,235,74,0,74,309
02/15/2002,PWM,ME,ANE,EN,Towers with Radar,33,125,38,4,200,0,57,70,1,128,33,182,108,5,328,100,0,100,428
02/16/2002,PWM,ME,ANE,EN,Towers with Radar,44,52,33,0,129,2,0,74,0,76,46,52,107,0,205,116,0,116,321
02/17/2002,PWM,ME,ANE,EN,Towers with Radar,44,54,11,0,109,2,0,7,0,9,46,54,18,0,118,22,0,22,140
02/18/2002,PWM,ME,ANE,EN,Towers with Radar,47,63,22,2,134,2,0,40,1,43,49,63,62,3,177,8,0,8,185
02/19/2002,PWM,ME,ANE,EN,Towers with Radar,26,97,17,0,140,2,0,84,0,86,28,97,101,0,226,104,0,104,330
02/20/2002,PWM,ME,ANE,EN,Towers with Radar,46,86,28,2,162,3,0,17,3,23,49,86,45,5,185,51,0,51,236
02/21/2002,PWM,ME,ANE,EN,Towers with Radar,29,53,28,0,110,2,0,0,0,2,31,53,28,0,112,0,0,0,112
02/22/2002,PWM,ME,ANE,EN,Towers with Radar,29,99,31,2,161,0,0,36,0,36,29,99,67,2,197,72,0,72,269
02/23/2002,PWM,ME,ANE,EN,Towers with Radar,31,58,22,0,111,2,0,90,2,94,33,58,112,2,205,94,0,94,299
02/24/2002,PWM,ME,ANE,EN,Towers with Radar,39,59,17,0,115,2,0,90,0,92,41,59,107,0,207,62,0,62,269
02/25/2002,PWM,ME,ANE,EN,Towers with Radar,32,65,21,1,119,9,8,56,2,75,41,73,77,3,194,32,0,32,226
02/26/2002,PWM,ME,ANE,EN,Towers with Radar,43,88,30,5,166,2,0,0,0,2,45,88,30,5,168,0,0,0,168
02/27/2002,PWM,ME,ANE,EN,Towers with Radar,48,80,23,0,151,1,0,3,0,4,49,80,26,0,155,10,0,10,165
02/28/2002,PWM,ME,ANE,EN,Towers with Radar,31,93,24,11,159,1,2,26,0,29,32,95,50,11,188,4,14,18,206
