01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
05/08/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,19,84,3,0,106,0,0,0,0,0,19,84,3,0,106,0,0,0,106
05/09/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,91,49,1,175,0,1,14,2,17,34,92,63,3,192,0,0,0,192
05/10/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,104,41,12,186,0,0,79,4,83,29,104,120,16,269,28,0,28,297
05/11/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,87,29,1,154,0,1,25,0,26,37,88,54,1,180,22,0,22,202
05/12/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,101,32,0,164,0,0,0,0,0,31,101,32,0,164,2,0,2,166
05/13/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,105,27,0,166,0,6,73,1,80,34,111,100,1,246,28,0,28,274
05/14/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,78,48,0,148,0,0,78,1,79,22,78,126,1,227,116,0,116,343
05/15/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,71,27,0,123,0,0,0,0,0,25,71,27,0,123,0,0,0,123
05/16/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,85,60,0,183,0,0,4,0,4,38,85,64,0,187,4,0,4,191
05/17/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,85,63,0,181,0,1,16,0,17,33,86,79,0,198,12,0,12,210
05/18/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,107,36,0,167,0,1,22,0,23,24,108,58,0,190,8,0,8,198
05/19/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,90,34,1,153,0,3,45,0,48,28,93,79,1,201,26,0,26,227
05/20/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,91,50,0,161,8,4,80,0,92,28,95,130,0,253,106,0,106,359
05/21/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,82,18,0,123,0,0,61,0,61,23,82,79,0,184,0,0,0,184
05/22/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,21,78,34,0,133,0,0,0,0,0,21,78,34,0,133,0,0,0,133
05/23/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,89,26,0,148,0,0,0,0,0,33,89,26,0,148,0,0,0,148
05/24/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,86,22,2,154,0,0,1,1,2,44,86,23,3,156,0,0,0,156
05/25/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,93,19,0,137,0,0,0,0,0,25,93,19,0,137,0,0,0,137
05/26/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,107,45,0,179,0,0,0,0,0,27,107,45,0,179,0,0,0,179
05/27/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,117,54,0,202,0,0,7,0,7,31,117,61,0,209,0,0,0,209
05/28/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,91,27,0,145,0,5,74,0,79,27,96,101,0,224,146,0,146,370
05/29/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,66,26,0,120,0,0,0,0,0,28,66,26,0,120,50,0,50,170
05/30/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,73,37,7,153,0,1,17,0,18,36,74,54,7,171,24,4,28,199
05/31/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,97,27,4,161,0,1,4,0,5,33,98,31,4,166,0,0,0,166
06/01/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,94,49,13,185,0,1,54,5,60,29,95,103,18,245,129,2,131,376
06/02/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,96,38,7,178,0,3,98,1,102,37,99,136,8,280,54,0,54,334
06/03/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,88,45,0,173,0,3,76,0,79,40,91,121,0,252,28,0,28,280
06/04/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,79,35,0,139,0,4,81,0,85,25,83,116,0,224,121,0,121,345
06/05/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,88,35,0,145,0,0,0,0,0,22,88,35,0,145,58,0,58,203
06/06/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,70,36,4,138,1,0,0,0,1,29,70,36,4,139,0,0,0,139
06/07/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,92,22,9,160,0,2,32,11,45,37,94,54,20,205,10,0,10,215
06/08/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,90,11,0,129,0,4,69,8,81,28,94,80,8,210,58,18,76,286
06/09/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,90,32,4,174,0,1,69,0,70,48,91,101,4,244,120,0,120,364
06/10/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,89,40,6,172,0,0,41,7,48,37,89,81,13,220,138,0,138,358
06/11/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,71,27,0,127,0,0,38,0,38,29,71,65,0,165,26,0,26,191
06/12/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,65,32,0,142,0,0,0,0,0,45,65,32,0,142,6,0,6,148
06/13/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,99,29,0,153,0,7,39,0,46,25,106,68,0,199,64,0,64,263
06/14/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,103,25,0,164,0,0,0,0,0,36,103,25,0,164,0,0,0,164
06/15/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,94,40,0,177,0,0,0,0,0,43,94,40,0,177,0,0,0,177
06/16/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,104,26,0,157,0,0,0,0,0,27,104,26,0,157,0,0,0,157
06/17/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,100,47,4,189,0,0,0,0,0,38,100,47,4,189,0,0,0,189
06/18/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,77,25,0,135,0,0,2,1,3,33,77,27,1,138,0,0,0,138
06/19/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,79,26,0,137,0,0,0,0,0,32,79,26,0,137,75,0,75,212
06/20/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,83,42,0,172,0,0,103,0,103,47,83,145,0,275,81,3,84,359
06/21/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,94,36,7,179,0,1,83,1,85,42,95,119,8,264,69,0,69,333
06/22/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,92,55,23,203,0,3,42,3,48,33,95,97,26,251,63,4,67,318
06/23/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,111,49,6,209,0,0,103,0,103,43,111,152,6,312,81,4,85,397
06/24/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,119,56,7,215,0,0,0,0,0,33,119,56,7,215,57,0,57,272
06/25/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,92,34,1,163,0,0,0,0,0,36,92,34,1,163,22,0,22,185
06/26/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,68,21,0,125,0,2,0,0,2,36,70,21,0,127,39,0,39,166
06/27/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,87,51,11,192,0,1,22,8,31,43,88,73,19,223,4,0,4,227
06/28/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,85,43,0,179,0,2,14,0,16,51,87,57,0,195,2,0,2,197
06/29/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,78,32,6,155,0,0,34,0,34,39,78,66,6,189,57,2,59,248
06/30/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,110,68,2,221,0,0,0,0,0,41,110,68,2,221,21,0,21,242
07/01/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,88,63,0,190,0,0,0,0,0,39,88,63,0,190,0,0,0,190
07/02/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,79,37,0,162,0,0,85,0,85,46,79,122,0,247,64,0,64,311
07/03/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,68,20,0,130,0,0,0,0,0,42,68,20,0,130,117,0,117,247
07/04/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,84,36,0,155,0,8,96,0,104,35,92,132,0,259,14,0,14,273
07/05/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,89,42,0,171,0,5,64,0,69,40,94,106,0,240,33,0,33,273
07/06/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,103,54,0,198,0,22,22,0,44,41,125,76,0,242,0,0,0,242
07/07/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,95,35,6,173,0,0,20,0,20,37,95,55,6,193,34,0,34,227
07/08/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,97,49,0,183,0,0,0,0,0,37,97,49,0,183,0,0,0,183
07/09/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,98,48,0,181,0,0,0,2,2,35,98,48,2,183,0,0,0,183
07/10/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,92,46,0,171,0,3,86,0,89,33,95,132,0,260,88,0,88,348
07/11/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,57,40,0,167,0,2,58,3,63,70,59,98,3,230,60,2,62,292
07/12/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,88,45,4,181,0,0,0,0,0,44,88,45,4,181,72,0,72,253
07/13/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,80,41,1,161,0,1,55,2,58,39,81,96,3,219,75,0,75,294
07/14/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,101,53,0,192,0,3,39,0,42,38,104,92,0,234,34,0,34,268
07/15/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,107,54,7,199,0,4,95,1,100,31,111,149,8,299,68,0,68,367
07/16/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,96,34,1,159,0,4,58,1,63,28,100,92,2,222,54,0,54,276
07/17/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,81,51,2,167,0,2,17,0,19,33,83,68,2,186,20,0,20,206
07/18/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,105,49,0,183,0,2,4,0,6,29,107,53,0,189,10,0,10,199
07/19/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,86,37,0,168,0,1,23,1,25,45,87,60,1,193,18,0,18,211
07/20/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,103,40,0,186,0,9,114,0,123,43,112,154,0,309,108,0,108,417
07/21/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,113,62,12,231,0,6,96,0,102,44,119,158,12,333,67,2,69,402
07/22/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,143,68,5,250,0,2,88,2,92,34,145,156,7,342,56,0,56,398
07/23/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,150,57,0,241,0,0,0,0,0,34,150,57,0,241,77,0,77,318
07/24/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,103,40,0,197,0,14,108,0,122,54,117,148,0,319,68,0,68,387
07/25/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,112,43,0,193,0,1,55,0,56,38,113,98,0,249,2,24,26,275
07/26/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,89,40,7,187,0,0,0,0,0,51,89,40,7,187,145,3,148,335
07/27/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,89,35,4,176,0,4,32,6,42,48,93,67,10,218,49,2,51,269
07/28/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,77,67,1,211,0,3,109,4,116,66,80,176,5,327,135,0,135,462
07/29/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,110,43,8,195,0,8,101,2,111,34,118,144,10,306,63,12,75,381
07/30/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,103,35,1,174,0,2,80,2,84,35,105,115,3,258,78,0,78,336
07/31/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,89,36,15,176,0,0,0,0,0,36,89,36,15,176,99,0,99,275
08/01/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,96,43,3,178,0,1,7,0,8,36,97,50,3,186,0,0,0,186
08/02/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,72,65,0,202,0,4,63,0,67,65,76,128,0,269,38,0,38,307
08/03/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,93,54,1,199,0,4,93,0,97,51,97,147,1,296,38,6,44,340
08/04/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,67,39,12,176,0,0,0,0,0,58,67,39,12,176,76,0,76,252
08/05/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,104,58,16,210,0,6,16,0,22,32,110,74,16,232,6,0,6,238
08/06/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,98,21,0,150,0,4,98,0,102,31,102,119,0,252,24,0,24,276
08/07/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,76,29,0,148,0,0,0,0,0,43,76,29,0,148,71,5,76,224
08/08/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,113,30,0,177,0,0,0,0,0,34,113,30,0,177,26,0,26,203
08/09/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,95,59,1,227,0,5,72,0,77,72,100,131,1,304,43,0,43,347
08/10/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,109,41,0,196,0,9,50,0,59,46,118,91,0,255,70,0,70,325
08/11/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,108,58,9,215,0,2,54,0,56,40,110,112,9,271,86,0,86,357
08/12/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,112,56,0,209,0,0,70,1,71,41,112,126,1,280,92,0,92,372
08/13/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,98,30,2,168,0,1,53,0,54,38,99,83,2,222,16,0,16,238
08/14/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,75,51,9,172,0,0,0,0,0,37,75,51,9,172,16,2,18,190
08/15/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,98,63,0,203,0,1,23,0,24,42,99,86,0,227,0,0,0,227
08/16/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,94,42,1,198,0,0,0,0,0,61,94,42,1,198,46,0,46,244
08/17/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,104,36,0,177,0,2,67,0,69,37,106,103,0,246,36,0,36,282
08/18/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,101,54,0,189,0,2,100,1,103,34,103,154,1,292,32,0,32,324
08/19/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,88,41,4,175,0,4,94,0,98,42,92,135,4,273,82,0,82,355
08/20/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,89,33,6,161,0,0,2,0,2,33,89,35,6,163,0,0,0,163
08/21/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,87,42,0,165,0,0,16,0,16,36,87,58,0,181,6,0,6,187
08/22/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,96,28,0,169,0,0,0,0,0,45,96,28,0,169,26,0,26,195
08/23/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,93,51,2,192,0,2,79,0,81,46,95,130,2,273,45,2,47,320
08/24/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,116,43,0,199,0,107,111,2,220,40,223,154,2,419,96,0,96,515
08/25/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,107,39,0,184,0,7,83,2,92,38,114,122,2,276,86,2,88,364
08/26/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,6,110,51,2,169,0,7,102,1,110,6,117,153,3,279,86,0,86,365
08/27/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,84,22,0,141,0,0,107,0,107,35,84,129,0,248,62,0,62,310
08/28/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,78,45,0,168,0,1,40,0,41,45,79,85,0,209,37,0,37,246
08/29/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,89,43,0,173,0,0,7,0,7,41,89,50,0,180,0,0,0,180
08/30/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,98,30,1,169,0,0,0,0,0,40,98,30,1,169,0,0,0,169
08/31/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,69,22,0,130,0,0,0,0,0,39,69,22,0,130,0,0,0,130
09/01/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,87,26,18,168,0,5,47,0,52,37,92,73,18,220,0,0,0,220
09/02/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,104,36,0,177,0,1,84,0,85,37,105,120,0,262,40,0,40,302
09/03/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,89,26,0,142,0,2,51,0,53,27,91,77,0,195,50,0,50,245
09/04/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,77,15,0,114,0,0,83,1,84,22,77,98,1,198,73,0,73,271
09/05/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,72,39,0,153,0,2,117,0,119,42,74,156,0,272,86,0,86,358
09/06/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,90,47,8,186,0,7,77,2,86,41,97,124,10,272,62,4,66,338
09/07/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,101,43,7,199,0,3,95,1,99,48,104,138,8,298,60,0,60,358
09/08/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,105,21,14,180,0,4,80,0,84,40,109,101,14,264,60,0,60,324
09/09/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,104,60,1,202,0,2,78,1,81,37,106,138,2,283,140,14,154,437
09/10/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,17,105,35,0,157,0,5,75,0,80,17,110,110,0,237,52,0,52,289
09/11/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,19,102,33,0,154,0,4,99,0,103,19,106,132,0,257,51,0,51,308
09/12/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,106,50,10,201,0,0,0,0,0,35,106,50,10,201,52,0,52,253
09/13/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,104,62,6,212,0,4,61,2,67,40,108,123,8,279,73,0,73,352
09/14/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,115,38,0,177,0,3,16,0,19,24,118,54,0,196,0,0,0,196
09/15/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,103,30,0,156,0,0,0,0,0,23,103,30,0,156,0,0,0,156
09/16/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,88,33,10,169,0,0,0,0,0,38,88,33,10,169,0,0,0,169
09/17/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,83,30,5,148,0,0,8,0,8,30,83,38,5,156,61,0,61,217
09/18/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,87,34,7,157,0,0,18,0,18,29,87,52,7,175,55,6,61,236
09/19/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,90,35,11,178,0,2,108,2,112,42,92,143,13,290,75,0,75,365
09/20/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
09/21/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,113,35,0,172,0,4,83,0,87,24,117,118,0,259,54,0,54,313
09/22/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,94,44,3,186,0,2,75,1,78,45,96,119,4,264,61,2,63,327
09/23/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,108,47,0,182,0,3,62,1,66,27,111,109,1,248,46,0,46,294
09/24/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,97,24,9,157,0,5,74,3,82,27,102,98,12,239,34,0,34,273
09/25/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,79,30,0,141,0,0,54,2,56,32,79,84,2,197,11,0,11,208
09/26/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,104,27,8,172,0,0,0,0,0,33,104,27,8,172,0,0,0,172
09/27/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,110,25,11,179,0,1,31,0,32,33,111,56,11,211,46,0,46,257
09/28/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,109,40,14,192,0,0,86,3,89,29,109,126,17,281,57,0,57,338
09/29/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,105,24,0,164,0,0,6,0,6,35,105,30,0,170,0,0,0,170
09/30/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,95,19,0,151,0,3,62,0,65,37,98,81,0,216,10,0,10,226
10/01/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,76,15,0,120,0,1,69,0,70,29,77,84,0,190,18,0,18,208
10/02/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,83,26,0,129,0,4,88,0,92,20,87,114,0,221,97,0,97,318
10/03/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,66,27,0,132,0,0,58,0,58,39,66,85,0,190,27,0,27,217
10/04/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,19,89,36,0,144,0,0,23,1,24,19,89,59,1,168,16,0,16,184
10/05/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,11,73,29,0,113,0,0,20,0,20,11,73,49,0,133,0,0,0,133
10/06/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,13,61,44,0,118,0,0,4,0,4,13,61,48,0,122,0,0,0,122
10/07/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,88,43,0,158,0,0,0,0,0,27,88,43,0,158,2,0,2,160
10/08/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,81,16,0,117,0,0,0,0,0,20,81,16,0,117,7,0,7,124
10/09/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,18,79,36,0,133,0,0,0,0,0,18,79,36,0,133,0,0,0,133
10/10/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,74,37,0,154,0,2,2,0,4,43,76,39,0,158,0,0,0,158
10/11/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,106,32,7,165,0,0,14,0,14,20,106,46,7,179,0,0,0,179
10/12/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,70,33,0,153,0,1,14,1,16,50,71,47,1,169,10,0,10,179
10/13/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,19,98,26,5,148,0,0,4,0,4,19,98,30,5,152,0,0,0,152
10/14/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,100,32,2,156,0,0,0,1,1,22,100,32,3,157,0,0,0,157
10/15/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,89,6,0,120,0,0,0,0,0,25,89,6,0,120,0,0,0,120
10/16/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,21,74,21,0,116,0,0,5,0,5,21,74,26,0,121,2,0,2,123
10/17/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,70,24,5,142,0,0,33,0,33,43,70,57,5,175,9,0,9,184
10/18/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,92,42,0,168,0,2,19,0,21,34,94,61,0,189,21,0,21,210
10/19/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,92,35,0,167,0,10,53,3,66,40,102,88,3,233,28,0,28,261
10/20/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,94,25,0,151,0,0,0,0,0,32,94,25,0,151,10,0,10,161
10/21/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,106,28,0,154,0,6,94,4,104,20,112,122,4,258,79,0,79,337
10/22/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,72,20,0,121,0,1,48,3,52,29,73,68,3,173,42,0,42,215
10/23/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,11,84,18,2,115,0,0,0,0,0,11,84,18,2,115,0,0,0,115
10/24/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,85,43,0,153,0,0,6,0,6,25,85,49,0,159,0,0,0,159
10/25/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,65,12,0,108,0,0,0,0,0,31,65,12,0,108,0,0,0,108
10/26/2005,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,95,20,2,149,0,1,2,1,4,32,96,22,3,153,0,0,0,153
