01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
08/19/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,56,30,0,161,0,3,53,0,56,75,59,83,0,217,30,0,30,247
08/20/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,50,21,0,149,0,1,62,4,67,78,51,83,4,216,24,0,24,240
08/21/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,42,33,0,137,0,0,1,0,1,62,42,34,0,138,0,0,0,138
08/22/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,43,27,0,133,0,0,6,0,6,63,43,33,0,139,0,0,0,139
08/23/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,42,23,1,142,0,0,19,1,20,76,42,42,2,162,4,0,4,166
08/24/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,45,38,0,161,0,2,8,1,11,78,47,46,1,172,0,0,0,172
08/25/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,52,48,0,176,0,0,60,0,60,76,52,108,0,236,4,0,4,240
08/26/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,45,25,0,147,0,2,56,0,58,77,47,81,0,205,0,0,0,205
08/27/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,50,45,0,172,0,2,58,0,60,77,52,103,0,232,6,0,6,238
08/28/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,49,30,0,157,0,1,60,0,61,78,50,90,0,218,32,0,32,250
08/29/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,34,9,0,108,0,0,0,0,0,65,34,9,0,108,0,0,0,108
08/30/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,35,27,0,136,0,0,40,1,41,74,35,67,1,177,54,0,54,231
08/31/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,36,14,0,127,0,1,34,6,41,77,37,48,6,168,32,0,32,200
09/01/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,47,25,0,144,0,2,67,0,69,72,49,92,0,213,20,0,20,233
09/02/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,43,21,4,139,0,2,65,0,67,71,45,86,4,206,60,7,67,273
09/03/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,52,32,0,155,0,3,67,0,70,71,55,99,0,225,70,0,70,295
09/04/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,52,21,0,145,0,2,65,0,67,72,54,86,0,212,40,0,40,252
09/05/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,40,19,0,117,0,2,67,0,69,58,42,86,0,186,22,0,22,208
09/06/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,35,10,0,103,0,4,70,2,76,58,39,80,2,179,38,0,38,217
09/07/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,43,24,0,133,0,1,59,0,60,66,44,83,0,193,0,0,0,193
09/08/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,43,23,0,133,0,1,55,4,60,67,44,78,4,193,80,0,80,273
09/09/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,43,28,0,135,0,0,46,4,50,64,43,74,4,185,42,10,52,237
09/10/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,49,28,2,140,0,0,57,0,57,61,49,85,2,197,18,0,18,215
09/11/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,39,33,0,130,0,0,25,0,25,58,39,58,0,155,0,0,0,155
09/12/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,35,34,0,123,0,0,1,0,1,54,35,35,0,124,0,0,0,124
09/13/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,34,42,0,139,0,0,50,0,50,63,34,92,0,189,34,0,34,223
09/14/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,43,29,3,135,0,6,64,0,70,60,49,93,3,205,13,0,13,218
09/15/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,46,28,0,134,0,0,37,1,38,60,46,65,1,172,16,0,16,188
09/16/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,47,29,6,144,0,0,30,0,30,62,47,59,6,174,15,0,15,189
09/17/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,48,26,0,136,0,1,45,0,46,62,49,71,0,182,4,0,4,186
09/18/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,47,21,0,134,0,2,44,1,47,66,49,65,1,181,0,0,0,181
09/19/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,38,12,1,108,0,0,30,3,33,57,38,42,4,141,4,0,4,145
09/20/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,37,20,0,123,0,0,34,0,34,66,37,54,0,157,10,0,10,167
09/21/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,35,18,0,113,0,2,63,1,66,60,37,81,1,179,35,0,35,214
09/22/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,47,27,0,133,0,0,28,8,36,59,47,55,8,169,0,0,0,169
09/23/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,45,23,4,134,0,2,30,0,32,62,47,53,4,166,36,0,36,202
09/24/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,48,27,0,137,0,1,28,0,29,62,49,55,0,166,6,0,6,172
09/25/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,48,21,0,136,0,0,38,2,40,67,48,59,2,176,4,0,4,180
09/26/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,35,14,0,107,0,0,66,0,66,58,35,80,0,173,6,0,6,179
09/27/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,33,24,0,123,0,0,0,0,0,66,33,24,0,123,0,0,0,123
09/28/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,42,31,0,134,0,0,34,0,34,61,42,65,0,168,38,0,38,206
09/29/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,46,36,0,143,0,1,37,0,38,61,47,73,0,181,25,0,25,206
09/30/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,51,29,0,141,0,0,28,0,28,61,51,57,0,169,28,0,28,197
10/01/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,51,29,0,141,0,0,24,0,24,61,51,53,0,165,40,0,40,205
10/02/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,53,27,0,144,0,0,45,1,46,64,53,72,1,190,0,0,0,190
10/03/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,36,9,0,101,0,0,0,0,0,56,36,9,0,101,0,0,0,101
10/04/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,36,46,0,145,0,0,2,0,2,63,36,48,0,147,50,0,50,197
10/05/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,38,20,2,121,0,0,32,4,36,61,38,52,6,157,6,0,6,163
10/06/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,45,13,0,118,0,1,46,2,49,60,46,59,2,167,72,0,72,239
10/07/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,43,25,0,125,0,0,1,0,1,57,43,26,0,126,0,0,0,126
10/08/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,52,22,8,144,0,1,40,1,42,62,53,62,9,186,6,0,6,192
10/09/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,49,38,3,155,0,0,43,0,43,65,49,81,3,198,14,0,14,212
10/10/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,39,15,3,113,0,3,24,1,28,56,42,39,4,141,29,0,29,170
10/11/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,29,33,0,126,0,1,45,0,46,64,30,78,0,172,16,0,16,188
10/12/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,43,36,0,140,0,0,68,0,68,61,43,104,0,208,12,0,12,220
10/13/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,48,23,0,131,0,0,0,0,0,60,48,23,0,131,0,0,0,131
10/14/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,48,24,0,131,0,0,26,0,26,59,48,50,0,157,46,0,46,203
10/15/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,53,33,6,152,0,0,45,0,45,60,53,78,6,197,22,16,38,235
10/16/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,49,29,0,141,0,0,15,0,15,63,49,44,0,156,0,0,0,156
10/17/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,42,20,0,117,0,1,33,0,34,55,43,53,0,151,6,0,6,157
10/18/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,38,17,0,120,0,1,7,0,8,65,39,24,0,128,0,0,0,128
10/19/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,41,22,0,121,0,2,33,0,35,58,43,55,0,156,26,0,26,182
10/20/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,48,16,2,126,0,2,33,2,37,60,50,49,4,163,0,0,0,163
10/21/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,48,25,0,129,0,4,69,0,73,56,52,94,0,202,117,0,117,319
10/22/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,55,32,0,146,0,0,0,0,0,59,55,32,0,146,0,0,0,146
10/23/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,43,16,0,121,0,0,46,2,48,62,43,62,2,169,42,0,42,211
10/24/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,34,5,0,92,0,0,0,0,0,53,34,5,0,92,0,0,0,92
10/25/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,35,15,0,109,0,3,69,4,76,59,38,84,4,185,34,0,34,219
10/26/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,49,23,7,134,0,0,39,3,42,55,49,62,10,176,50,0,50,226
10/27/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,49,21,0,121,0,1,30,0,31,51,50,51,0,152,30,0,30,182
10/28/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,44,27,0,120,0,0,1,2,3,49,44,28,2,123,0,0,0,123
10/29/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,47,41,4,147,0,2,43,3,48,55,49,84,7,195,50,0,50,245
10/30/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,56,34,0,149,0,0,26,0,26,59,56,60,0,175,62,0,62,237
10/31/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,39,3,0,93,0,0,0,0,0,51,39,3,0,93,0,0,0,93
11/01/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,41,16,0,110,0,0,36,1,37,53,41,52,1,147,42,0,42,189
11/02/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,52,39,0,142,0,3,45,0,48,51,55,84,0,190,39,0,39,229
11/03/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,45,13,0,109,0,0,31,5,36,51,45,44,5,145,19,0,19,164
11/04/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,47,16,1,114,0,1,25,7,33,50,48,41,8,147,0,0,0,147
11/05/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,54,28,0,133,0,0,0,0,0,51,54,28,0,133,0,0,0,133
11/06/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,45,16,0,115,0,0,19,2,21,54,45,35,2,136,0,0,0,136
11/07/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,35,18,0,104,0,3,58,0,61,51,38,76,0,165,39,0,39,204
11/08/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,34,20,0,106,0,0,61,0,61,52,34,81,0,167,49,0,49,216
11/09/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,44,27,0,122,0,0,35,0,35,51,44,62,0,157,12,0,12,169
11/10/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,47,19,2,116,0,2,22,0,24,48,49,41,2,140,8,0,8,148
11/11/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,47,21,0,117,0,0,43,8,51,49,47,64,8,168,28,0,28,196
11/12/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,53,16,0,119,0,5,45,0,50,50,58,61,0,169,2,0,2,171
11/13/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,54,16,0,113,0,6,43,1,50,43,60,59,1,163,3,0,3,166
11/14/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,38,8,0,95,0,0,1,0,1,49,38,9,0,96,0,0,0,96
11/15/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,41,12,0,105,0,0,6,0,6,52,41,18,0,111,0,0,0,111
11/16/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,45,19,2,116,0,1,37,1,39,50,46,56,3,155,18,0,18,173
11/17/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,42,33,6,129,0,2,33,7,42,48,44,66,13,171,0,0,0,171
11/18/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,47,18,0,115,0,0,36,4,40,50,47,54,4,155,22,0,22,177
11/19/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,58,23,0,132,0,5,44,0,49,51,63,67,0,181,62,0,62,243
11/20/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,56,20,0,132,0,2,6,0,8,56,58,26,0,140,0,0,0,140
11/21/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,38,10,0,100,0,3,52,1,56,52,41,62,1,156,38,0,38,194
11/22/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,39,11,0,102,0,1,51,2,54,52,40,62,2,156,22,0,22,178
11/23/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,49,20,0,121,0,1,14,0,15,52,50,34,0,136,8,0,8,144
11/24/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,46,26,0,127,0,0,0,0,0,55,46,26,0,127,0,0,0,127
11/25/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,53,22,0,129,0,0,0,0,0,54,53,22,0,129,0,0,0,129
11/26/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,20,10,0,59,0,0,0,0,0,29,20,10,0,59,0,0,0,59
11/27/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,40,9,0,101,0,0,0,0,0,52,40,9,0,101,0,0,0,101
11/28/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,40,4,0,100,0,0,0,0,0,56,40,4,0,100,0,0,0,100
11/29/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,41,32,0,134,0,6,43,2,51,61,47,75,2,185,41,0,41,226
11/30/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,41,14,0,105,0,0,1,0,1,50,41,15,0,106,0,0,0,106
12/01/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,38,16,0,108,0,4,43,0,47,54,42,59,0,155,30,0,30,185
12/02/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,46,24,0,122,0,0,39,0,39,52,46,63,0,161,60,0,60,221
12/03/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,42,21,0,116,0,1,7,3,11,53,43,28,3,127,0,0,0,127
12/04/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,48,20,0,120,0,9,41,4,54,52,57,61,4,174,12,0,12,186
12/05/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,29,3,0,81,0,0,14,0,14,49,29,17,0,95,13,0,13,108
12/06/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,32,10,0,95,0,3,17,0,20,53,35,27,0,115,0,0,0,115
12/07/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,45,17,0,111,0,0,19,0,19,49,45,36,0,130,8,0,8,138
12/08/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,37,27,0,112,0,3,35,0,38,48,40,62,0,150,8,0,8,158
12/09/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,35,8,0,79,0,0,0,0,0,36,35,8,0,79,0,0,0,79
12/10/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,42,30,0,122,0,2,17,3,22,50,44,47,3,144,0,0,0,144
12/11/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,43,24,0,116,0,3,12,0,15,49,46,36,0,131,0,0,0,131
12/12/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,34,10,0,93,0,0,17,0,17,49,34,27,0,110,0,0,0,110
12/13/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,29,10,0,92,0,5,21,0,26,53,34,31,0,118,12,0,12,130
12/14/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,36,23,0,107,0,2,26,1,29,48,38,49,1,136,24,0,24,160
12/15/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,46,19,2,117,0,0,7,2,9,50,46,26,4,126,0,0,0,126
12/16/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,44,15,2,108,0,1,18,0,19,47,45,33,2,127,0,0,0,127
12/17/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,48,18,2,115,2,0,26,0,28,49,48,44,2,143,0,0,0,143
12/18/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,55,26,2,131,0,2,20,6,28,48,57,46,8,159,7,0,7,166
12/19/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,23,14,0,69,0,2,44,0,46,32,25,58,0,115,0,0,0,115
12/20/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,26,8,1,69,0,0,1,0,1,34,26,9,1,70,0,0,0,70
12/21/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,47,14,0,108,0,0,24,1,25,47,47,38,1,133,14,0,14,147
12/22/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,54,20,0,123,0,0,26,0,26,49,54,46,0,149,54,0,54,203
12/23/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,50,21,0,119,0,1,15,0,16,48,51,36,0,135,0,0,0,135
12/24/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,40,6,0,87,0,0,10,0,10,41,40,16,0,97,36,0,36,133
12/25/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,26,6,0,66,0,0,5,0,5,34,26,11,0,71,0,0,0,71
12/26/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,39,10,0,91,0,0,0,0,0,42,39,10,0,91,0,0,0,91
12/27/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,33,10,0,87,0,0,1,0,1,44,33,11,0,88,0,0,0,88
12/28/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,40,10,0,97,0,0,7,0,7,47,40,17,0,104,0,0,0,104
12/29/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,41,3,0,89,0,1,0,2,3,45,42,3,2,92,0,0,0,92
12/30/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,43,17,0,107,0,0,39,0,39,47,43,56,0,146,0,0,0,146
12/31/2009,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,36,1,0,78,0,0,12,0,12,41,36,13,0,90,0,0,0,90
01/01/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,31,5,0,73,0,0,0,0,0,37,31,5,0,73,0,0,0,73
01/02/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,44,4,0,91,0,0,0,0,0,43,44,4,0,91,0,0,0,91
01/03/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,33,9,0,81,0,0,0,0,0,39,33,9,0,81,0,0,0,81
01/04/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,48,16,0,113,0,2,3,0,5,49,50,19,0,118,0,0,0,118
01/05/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,44,14,0,106,0,0,9,2,11,48,44,23,2,117,0,0,0,117
01/06/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,47,15,0,108,0,0,30,1,31,46,47,45,1,139,44,0,44,183
01/07/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,48,20,0,112,0,1,31,0,32,44,49,51,0,144,0,0,0,144
01/08/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,43,15,0,108,0,0,2,0,2,50,43,17,0,110,0,0,0,110
01/09/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,23,7,0,70,0,2,59,0,61,40,25,66,0,131,40,0,40,171
01/10/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,33,10,0,87,0,0,34,0,34,44,33,44,0,121,40,0,40,161
01/11/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,34,19,0,97,0,1,23,0,24,44,35,42,0,121,22,0,22,143
01/12/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,47,22,0,116,0,4,18,0,22,47,51,40,0,138,6,0,6,144
01/13/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,50,14,0,108,0,0,13,0,13,44,50,27,0,121,78,0,78,199
01/14/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,50,16,0,117,0,0,33,0,33,51,50,49,0,150,0,0,0,150
01/15/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,46,16,2,116,0,0,25,0,25,52,46,41,2,141,20,0,20,161
01/16/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,25,18,0,86,0,0,52,0,52,43,25,70,0,138,29,0,29,167
01/17/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,27,15,0,80,0,1,5,0,6,38,28,20,0,86,18,0,18,104
01/18/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,42,19,0,108,0,0,0,0,0,47,42,19,0,108,0,0,0,108
01/19/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,47,14,1,111,0,0,0,0,0,49,47,14,1,111,0,0,0,111
01/20/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,45,33,0,126,0,1,6,0,7,48,46,39,0,133,0,0,0,133
01/21/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,49,18,0,116,0,1,31,0,32,49,50,49,0,148,41,0,41,189
01/22/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,45,14,0,111,0,4,37,0,41,52,49,51,0,152,35,0,35,187
01/23/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,22,18,0,80,0,0,51,0,51,40,22,69,0,131,40,0,40,171
01/24/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,31,15,0,89,0,2,17,0,19,43,33,32,0,108,22,0,22,130
01/25/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,27,15,0,78,0,0,0,0,0,36,27,15,0,78,0,0,0,78
01/26/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,46,18,1,112,0,0,10,6,16,47,46,28,7,128,6,6,12,140
01/27/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,48,29,2,126,0,0,50,0,50,47,48,79,2,176,0,8,8,184
01/28/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,45,27,1,122,0,0,3,3,6,49,45,30,4,128,6,0,6,134
01/29/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,46,20,2,117,0,2,8,0,10,49,48,28,2,127,0,0,0,127
01/30/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,21,21,0,82,0,0,32,0,32,40,21,53,0,114,9,0,9,123
01/31/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,31,11,0,86,0,0,40,0,40,44,31,51,0,126,14,0,14,140
02/01/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,37,12,0,98,0,0,10,0,10,49,37,22,0,108,0,0,0,108
02/02/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,45,21,0,111,0,0,28,0,28,45,45,49,0,139,22,0,22,161
02/03/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,44,19,0,108,0,0,5,0,5,45,44,24,0,113,0,0,0,113
02/04/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,45,31,6,131,0,0,27,4,31,49,45,58,10,162,18,0,18,180
02/05/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,42,16,0,101,0,2,31,0,33,43,44,47,0,134,25,0,25,159
02/06/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,17,8,0,50,16,0,32,0,48,41,17,40,0,98,0,0,0,98
02/07/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,28,9,0,67,0,0,10,1,11,30,28,19,1,78,12,0,12,90
02/08/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,34,24,0,105,0,0,17,0,17,47,34,41,0,122,0,0,0,122
02/09/2010,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,41,13,0,91,0,4,25,0,29,37,45,38,0,120,54,0,54,174
