01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
01/26/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,35,15,0,78,0,0,7,0,7,28,35,22,0,85,0,0,0,85
01/27/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,34,18,0,84,0,2,9,0,11,32,36,27,0,95,0,0,0,95
01/28/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,45,16,0,104,0,2,31,0,33,43,47,47,0,137,20,0,20,157
01/29/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,26,7,0,71,0,0,15,0,15,38,26,22,0,86,0,0,0,86
01/30/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,29,11,0,84,0,0,19,0,19,44,29,30,0,103,16,0,16,119
01/31/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,39,22,0,106,0,4,26,0,30,45,43,48,0,136,16,0,16,152
02/01/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,30,17,0,77,0,0,1,0,1,30,30,18,0,78,0,0,0,78
02/02/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,16,1,0,41,0,0,0,0,0,24,16,1,0,41,0,0,0,41
02/03/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,50,28,0,119,0,1,20,0,21,41,51,48,0,140,0,0,0,140
02/04/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,45,23,0,115,0,5,21,2,28,47,50,44,2,143,6,0,6,149
02/05/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,23,3,0,61,0,0,21,0,21,35,23,24,0,82,14,0,14,96
02/06/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,32,9,0,85,0,2,16,3,21,44,34,25,3,106,14,0,14,120
02/07/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,40,14,0,96,0,3,25,0,28,42,43,39,0,124,6,0,6,130
02/08/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,47,13,0,104,0,0,0,0,0,44,47,13,0,104,0,0,0,104
02/09/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,50,17,0,112,0,3,32,2,37,45,53,49,2,149,0,0,0,149
02/10/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,50,27,0,123,0,4,20,3,27,46,54,47,3,150,18,0,18,168
02/11/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,50,15,0,112,0,3,36,1,40,47,53,51,1,152,2,0,2,154
02/12/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,32,3,0,71,0,1,25,0,26,36,33,28,0,97,0,0,0,97
02/13/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,28,4,0,76,0,0,19,0,19,44,28,23,0,95,0,0,0,95
02/14/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,40,16,0,101,0,2,10,0,12,45,42,26,0,113,0,0,0,113
02/15/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,40,16,0,98,0,2,4,0,6,42,42,20,0,104,0,0,0,104
02/16/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,51,25,0,125,0,2,53,0,55,49,53,78,0,180,0,0,0,180
02/17/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,55,20,0,123,0,0,44,0,44,48,55,64,0,167,0,0,0,167
02/18/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,51,22,0,122,0,2,11,0,13,49,53,33,0,135,14,0,14,149
02/19/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,26,6,0,74,0,2,16,0,18,42,28,22,0,92,0,0,0,92
02/20/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,28,12,0,83,0,0,5,0,5,43,28,17,0,88,0,0,0,88
02/21/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,35,12,0,86,0,2,4,0,6,39,37,16,0,92,0,0,0,92
02/22/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,44,21,4,115,0,2,14,5,21,46,46,35,9,136,0,2,2,138
02/23/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,52,20,2,121,0,3,48,0,51,47,55,68,2,172,0,0,0,172
02/24/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,47,17,1,109,0,1,29,3,33,44,48,46,4,142,0,0,0,142
02/25/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,24,12,0,77,0,0,0,0,0,41,24,12,0,77,0,0,0,77
02/26/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,36,11,0,89,0,0,34,1,35,42,36,45,1,124,26,0,26,150
02/27/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,35,6,0,86,0,0,0,0,0,45,35,6,0,86,0,0,0,86
02/28/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,48,14,0,103,0,0,0,0,0,41,48,14,0,103,0,0,0,103
03/01/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,54,25,1,131,0,2,21,4,27,51,56,46,5,158,8,0,8,166
03/02/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,53,23,2,122,0,1,20,0,21,44,54,43,2,143,0,0,0,143
03/03/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,53,21,2,124,0,4,41,0,45,48,57,62,2,169,20,0,20,189
03/04/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,50,26,0,124,0,6,33,0,39,48,56,59,0,163,8,0,8,171
03/05/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,35,4,0,81,0,0,0,0,0,42,35,4,0,81,0,0,0,81
03/06/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,26,9,0,78,0,0,0,0,0,43,26,9,0,78,0,0,0,78
03/07/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,48,21,0,115,0,1,2,0,3,46,49,23,0,118,0,0,0,118
03/08/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,46,26,1,122,0,0,32,0,32,49,46,58,1,154,32,0,32,186
03/09/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,48,18,0,114,0,2,39,1,42,48,50,57,1,156,0,0,0,156
03/10/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,43,17,2,107,0,0,1,0,1,45,43,18,2,108,0,0,0,108
03/11/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,38,18,0,104,0,0,0,0,0,48,38,18,0,104,0,0,0,104
03/12/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,37,10,0,86,0,0,30,0,30,39,37,40,0,116,0,0,0,116
03/13/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,35,12,0,90,0,0,14,1,15,43,35,26,1,105,60,0,60,165
03/14/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,40,25,0,113,0,0,27,0,27,48,40,52,0,140,32,0,32,172
03/15/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,43,22,4,121,0,3,46,0,49,52,46,68,4,170,58,0,58,228
03/16/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,55,19,0,129,0,0,1,0,1,55,55,20,0,130,0,0,0,130
03/17/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,48,21,0,119,0,1,48,2,51,50,49,69,2,170,14,0,14,184
03/18/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,49,21,0,122,0,6,10,0,16,52,55,31,0,138,0,0,0,138
03/19/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,34,11,0,87,0,2,29,1,32,42,36,40,1,119,22,0,22,141
03/20/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,36,20,0,97,0,4,67,0,71,41,40,87,0,168,0,0,0,168
03/21/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,44,16,0,107,0,1,1,0,2,47,45,17,0,109,0,0,0,109
03/22/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,52,34,0,135,0,1,3,0,4,49,53,37,0,139,14,0,14,153
03/23/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,50,27,0,119,0,6,38,3,47,42,56,65,3,166,14,0,14,180
03/24/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,51,15,0,112,0,0,5,0,5,46,51,20,0,117,0,0,0,117
03/25/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,45,27,0,123,0,4,33,0,37,51,49,60,0,160,14,0,14,174
03/26/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,29,10,0,79,0,1,15,0,16,40,30,25,0,95,6,0,6,101
03/27/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,34,9,0,85,0,2,25,5,32,42,36,34,5,117,0,0,0,117
03/28/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,44,20,3,116,0,4,19,0,23,49,48,39,3,139,0,0,0,139
03/29/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,48,18,1,117,0,4,30,1,35,50,52,48,2,152,18,0,18,170
03/30/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,46,14,0,109,0,1,52,2,55,49,47,66,2,164,46,0,46,210
03/31/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,48,45,2,143,0,0,11,0,11,48,48,56,2,154,36,0,36,190
04/01/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,45,11,0,94,0,0,1,0,1,38,45,12,0,95,0,0,0,95
04/02/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,34,9,0,82,0,0,14,0,14,39,34,23,0,96,0,0,0,96
04/03/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,33,18,0,96,0,0,27,0,27,45,33,45,0,123,0,0,0,123
04/04/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,51,26,0,125,0,0,2,0,2,48,51,28,0,127,0,0,0,127
04/05/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,38,12,0,98,0,0,0,0,0,48,38,12,0,98,0,0,0,98
04/06/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,56,28,0,132,0,1,3,0,4,48,57,31,0,136,10,0,10,146
04/07/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,47,34,2,132,0,0,26,0,26,49,47,60,2,158,22,0,22,180
04/08/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,49,21,0,115,0,1,29,0,30,45,50,50,0,145,26,0,26,171
04/09/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,30,21,0,100,0,0,39,0,39,49,30,60,0,139,30,0,30,169
04/10/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,29,13,0,86,0,0,40,0,40,44,29,53,0,126,26,0,26,152
04/11/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,45,9,0,101,0,0,1,0,1,47,45,10,0,102,0,0,0,102
04/12/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,46,21,0,113,0,1,10,0,11,46,47,31,0,124,0,0,0,124
04/13/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,52,17,1,114,0,0,2,0,2,44,52,19,1,116,0,0,0,116
04/14/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,51,31,2,133,0,0,21,0,21,49,51,52,2,154,26,0,26,180
04/15/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,52,29,3,132,0,7,55,0,62,48,59,84,3,194,44,0,44,238
04/16/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,32,20,0,96,0,0,35,0,35,44,32,55,0,131,0,0,0,131
04/17/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,38,15,0,96,0,2,3,0,5,43,40,18,0,101,0,0,0,101
04/18/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,55,23,4,130,0,4,11,0,15,48,59,34,4,145,0,0,0,145
04/19/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,48,33,0,128,0,1,11,0,12,47,49,44,0,140,52,0,52,192
04/20/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,56,22,0,126,0,2,2,0,4,48,58,24,0,130,0,0,0,130
04/21/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,52,28,0,129,0,3,9,0,12,49,55,37,0,141,0,0,0,141
04/22/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,53,40,1,141,0,2,62,0,64,47,55,102,1,205,37,0,37,242
04/23/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,29,6,4,86,0,0,1,0,1,47,29,7,4,87,0,0,0,87
04/24/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,31,12,1,85,0,0,17,0,17,41,31,29,1,102,0,0,0,102
04/25/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,49,34,0,125,0,1,5,0,6,42,50,39,0,131,0,0,0,131
04/26/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,41,27,0,112,0,0,0,0,0,44,41,27,0,112,0,0,0,112
04/27/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,43,34,0,119,0,0,1,0,1,42,43,35,0,120,0,0,0,120
04/28/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,52,20,0,111,0,0,0,0,0,39,52,20,0,111,0,0,0,111
04/29/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,52,48,0,149,0,2,39,0,41,49,54,87,0,190,37,0,37,227
04/30/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,32,36,0,117,0,0,31,0,31,49,32,67,0,148,0,0,0,148
05/01/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,31,32,0,109,0,0,37,0,37,46,31,69,0,146,12,0,12,158
05/02/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,50,35,0,131,0,5,29,0,34,46,55,64,0,165,0,0,0,165
05/03/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,48,47,5,146,0,0,14,0,14,46,48,61,5,160,0,0,0,160
05/04/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,52,22,0,123,0,0,0,0,0,49,52,22,0,123,0,0,0,123
05/05/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,57,34,2,144,0,0,2,0,2,51,57,36,2,146,0,0,0,146
05/06/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,57,22,0,133,0,1,20,2,23,54,58,42,2,156,0,0,0,156
05/07/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,29,21,0,108,0,0,15,0,15,58,29,36,0,123,0,0,0,123
05/08/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,32,17,4,106,0,1,23,0,24,53,33,40,4,130,16,0,16,146
05/09/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,47,26,2,124,0,2,14,2,18,49,49,40,4,142,0,0,0,142
05/10/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,44,32,0,127,0,0,1,0,1,51,44,33,0,128,0,0,0,128
05/11/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,53,34,0,136,0,1,17,0,18,49,54,51,0,154,10,0,10,164
05/12/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,53,53,4,162,0,1,20,0,21,52,54,73,4,183,0,0,0,183
05/13/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,49,51,6,158,0,1,48,1,50,52,50,99,7,208,16,6,22,230
05/14/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,27,27,2,112,0,0,4,0,4,56,27,31,2,116,12,0,12,128
05/15/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,29,16,0,94,0,0,0,0,0,49,29,16,0,94,0,0,0,94
05/16/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,42,17,0,107,0,0,0,0,0,48,42,17,0,107,0,0,0,107
05/17/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,49,16,0,117,0,0,0,0,0,52,49,16,0,117,0,0,0,117
05/18/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,50,20,0,115,0,0,0,0,0,45,50,20,0,115,0,0,0,115
05/19/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,59,23,0,127,0,0,0,0,0,45,59,23,0,127,0,0,0,127
05/20/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,52,24,0,126,0,0,0,0,0,50,52,24,0,126,0,0,0,126
05/21/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,28,8,0,92,0,0,0,0,0,56,28,8,0,92,0,0,0,92
05/22/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,37,20,0,108,0,1,1,0,2,51,38,21,0,110,0,0,0,110
05/23/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,48,15,0,106,0,0,0,0,0,43,48,15,0,106,0,0,0,106
05/24/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,46,7,0,106,0,0,6,0,6,53,46,13,0,112,14,0,14,126
05/25/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,46,40,0,133,0,0,38,0,38,47,46,78,0,171,4,0,4,175
05/26/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,48,49,0,145,0,0,13,0,13,48,48,62,0,158,0,0,0,158
05/27/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,49,34,0,133,0,0,17,0,17,50,49,51,0,150,20,0,20,170
05/28/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,28,17,0,93,0,0,0,0,0,48,28,17,0,93,0,0,0,93
05/29/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,36,15,0,91,0,0,14,0,14,40,36,29,0,105,0,0,0,105
05/30/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,53,29,0,124,0,3,47,4,54,42,56,76,4,178,20,4,24,202
05/31/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,54,39,0,141,0,3,33,0,36,48,57,72,0,177,0,0,0,177
06/01/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,49,30,1,129,0,1,12,0,13,49,50,42,1,142,30,0,30,172
06/02/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,54,40,0,144,0,1,16,1,18,50,55,56,1,162,0,0,0,162
06/03/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,58,34,0,144,0,0,30,2,32,52,58,64,2,176,34,0,34,210
06/04/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,32,41,0,127,0,0,41,0,41,54,32,82,0,168,14,0,14,182
06/05/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,46,31,2,131,0,0,35,0,35,52,46,66,2,166,4,0,4,170
06/06/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,53,26,0,120,0,1,22,1,24,41,54,48,1,144,12,0,12,156
06/07/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,47,22,1,119,0,2,14,2,18,49,49,36,3,137,0,0,0,137
06/08/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,50,25,0,126,0,2,23,2,27,51,52,48,2,153,0,0,0,153
06/09/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,45,27,0,111,0,2,9,0,11,39,47,36,0,122,0,0,0,122
06/10/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,52,48,8,162,0,3,30,2,35,54,55,78,10,197,8,0,8,205
06/11/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,35,48,85,228,0,0,21,0,21,60,35,69,85,249,160,2,162,411
06/12/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,43,31,3,131,0,0,0,0,0,54,43,31,3,131,4,0,4,135
06/13/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,49,36,6,148,0,0,4,0,4,57,49,40,6,152,0,0,0,152
06/14/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,54,26,3,141,0,1,2,0,3,58,55,28,3,144,0,0,0,144
06/15/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,56,56,1,166,0,1,39,1,41,53,57,95,2,207,28,0,28,235
06/16/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,55,36,2,155,0,4,51,0,55,62,59,87,2,210,22,0,22,232
06/17/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,65,26,2,143,0,4,6,1,11,50,69,32,3,154,14,0,14,168
06/18/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,33,34,0,132,0,0,3,0,3,65,33,37,0,135,26,0,26,161
06/19/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,48,38,0,143,0,1,35,0,36,57,49,73,0,179,14,0,14,193
06/20/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,48,29,2,136,0,2,37,0,39,57,50,66,2,175,10,0,10,185
06/21/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,55,65,0,173,0,0,40,1,41,53,55,105,1,214,24,0,24,238
06/22/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,55,39,1,147,0,4,51,1,56,52,59,90,2,203,28,0,28,231
06/23/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,59,31,0,143,0,0,0,0,0,53,59,31,0,143,0,0,0,143
06/24/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,62,35,0,153,0,0,0,0,0,56,62,35,0,153,0,0,0,153
06/25/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,43,39,0,151,0,0,0,0,0,69,43,39,0,151,0,0,0,151
06/26/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,52,40,0,153,0,0,10,0,10,61,52,50,0,163,16,0,16,179
06/27/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,54,44,1,159,0,0,44,1,45,60,54,88,2,204,16,0,16,220
06/28/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,60,55,0,172,0,0,48,3,51,57,60,103,3,223,24,0,24,247
06/29/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,64,40,5,171,0,0,15,2,17,62,64,55,7,188,22,0,22,210
06/30/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,71,67,1,196,0,5,69,1,75,57,76,136,2,271,12,0,12,283
07/01/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,49,50,0,155,0,2,44,0,46,56,51,94,0,201,36,0,36,237
07/02/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,38,34,0,135,0,1,32,0,33,63,39,66,0,168,6,0,6,174
07/03/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,42,17,0,108,0,0,3,0,3,49,42,20,0,111,0,0,0,111
07/04/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,54,34,0,139,0,3,16,0,19,51,57,50,0,158,10,0,10,168
07/05/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,61,62,2,174,0,2,40,0,42,49,63,102,2,216,10,0,10,226
07/06/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,64,37,0,158,0,2,40,0,42,57,66,77,0,200,40,0,40,240
07/07/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,52,42,1,149,0,6,33,2,41,54,58,75,3,190,34,0,34,224
07/08/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,53,36,0,138,0,0,33,3,36,49,53,69,3,174,76,8,84,258
07/09/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,37,34,3,138,0,1,38,1,40,64,38,72,4,178,0,0,0,178
07/10/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,49,56,0,163,0,1,39,0,40,58,50,95,0,203,54,0,54,257
07/11/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,59,48,0,160,0,0,28,0,28,53,59,76,0,188,10,0,10,198
07/12/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,61,43,0,161,0,0,11,6,17,57,61,54,6,178,0,0,0,178
07/13/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,67,40,0,161,0,1,19,0,20,54,68,59,0,181,0,0,0,181
07/14/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,77,43,5,182,0,0,50,0,50,57,77,93,5,232,12,0,12,244
07/15/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,73,54,3,188,0,2,61,0,63,58,75,115,3,251,14,0,14,265
07/16/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,47,38,1,154,0,3,47,0,50,68,50,85,1,204,0,0,0,204
07/17/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,57,57,0,170,0,0,57,0,57,56,57,114,0,227,0,0,0,227
07/18/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,67,34,0,154,0,0,13,0,13,53,67,47,0,167,0,0,0,167
07/19/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,64,57,0,175,0,0,34,4,38,54,64,91,4,213,0,0,0,213
07/20/2011,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,75,49,3,182,0,0,41,0,41,55,75,90,3,223,0,0,0,223
