01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
12/28/2012,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,48,9,0,99,0,1,31,1,33,42,49,40,1,132,0,0,0,132
12/29/2012,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,35,3,0,71,0,0,9,0,9,33,35,12,0,80,0,0,0,80
12/30/2012,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,37,1,0,76,0,4,6,0,10,38,41,7,0,86,0,0,0,86
12/31/2012,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,39,3,0,76,0,1,11,0,12,34,40,14,0,88,10,0,10,98
01/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,26,8,0,72,0,2,7,0,9,38,28,15,0,81,0,0,0,81
01/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,48,7,1,96,0,3,10,1,14,40,51,17,2,110,0,0,0,110
01/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,43,18,0,97,0,3,31,1,35,36,46,49,1,132,0,0,0,132
01/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,43,15,0,96,0,0,7,0,7,38,43,22,0,103,0,0,0,103
01/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,32,6,0,64,0,1,36,0,37,26,33,42,0,101,22,0,22,123
01/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,32,7,0,73,0,0,16,0,16,34,32,23,0,89,58,0,58,147
01/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,35,10,0,82,0,0,18,0,18,37,35,28,0,100,23,0,23,123
01/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,38,14,0,86,0,2,11,0,13,34,40,25,0,99,0,0,0,99
01/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,35,11,1,80,0,0,7,2,9,33,35,18,3,89,2,0,2,91
01/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,36,9,0,87,0,3,10,0,13,42,39,19,0,100,2,0,2,102
01/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,37,12,0,87,0,5,8,0,13,38,42,20,0,100,0,0,0,100
01/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,26,6,0,61,0,0,0,0,0,29,26,6,0,61,0,0,0,61
01/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,27,9,0,67,0,0,0,0,0,31,27,9,0,67,0,0,0,67
01/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,30,15,9,91,0,3,14,0,17,37,33,29,9,108,0,0,0,108
01/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,44,25,8,109,0,0,13,0,13,32,44,38,8,122,0,0,0,122
01/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,37,10,0,80,0,0,0,0,0,33,37,10,0,80,0,0,0,80
01/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,40,20,0,94,0,0,23,1,24,34,40,43,1,118,10,0,10,128
01/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,38,25,0,100,0,0,17,0,17,37,38,42,0,117,0,0,0,117
01/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,32,5,0,65,0,1,30,0,31,28,33,35,0,96,20,0,20,116
01/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,27,5,0,63,0,0,13,0,13,31,27,18,0,76,4,0,4,80
01/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,42,17,2,97,0,0,17,0,17,36,42,34,2,114,4,0,4,118
01/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,37,14,0,80,0,3,5,0,8,29,40,19,0,88,18,0,18,106
01/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,39,15,0,86,0,3,8,0,11,32,42,23,0,97,0,0,0,97
01/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,25,6,0,57,0,0,11,0,11,26,25,17,0,68,0,0,0,68
01/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,37,23,0,93,0,2,14,0,16,33,39,37,0,109,16,0,16,125
01/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,26,6,0,58,0,1,24,0,25,26,27,30,0,83,0,0,0,83
01/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,23,5,0,54,0,1,26,4,31,26,24,31,4,85,0,0,0,85
01/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,28,4,4,63,0,1,5,0,6,27,29,9,4,69,8,0,8,77
01/29/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,43,16,2,93,0,1,5,0,6,32,44,21,2,99,0,0,0,99
01/30/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,34,4,0,64,0,0,0,0,0,26,34,4,0,64,0,0,0,64
01/31/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,46,8,0,88,0,0,2,2,4,34,46,10,2,92,0,0,0,92
02/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,40,13,0,90,0,1,14,0,15,37,41,27,0,105,22,0,22,127
02/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,24,9,0,60,0,0,29,0,29,27,24,38,0,89,20,0,20,109
02/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,23,6,0,59,0,2,19,0,21,30,25,25,0,80,6,0,6,86
02/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,36,6,0,75,0,0,18,1,19,33,36,24,1,94,10,0,10,104
02/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,39,8,0,82,0,2,37,1,40,35,41,45,1,122,0,0,0,122
02/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,42,21,4,101,0,0,14,0,14,34,42,35,4,115,0,0,0,115
02/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,45,27,0,108,0,3,42,1,46,36,48,69,1,154,4,0,4,158
02/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,16,16,3,0,35,0,0,0,0,0,16,16,3,0,35,0,0,0,35
02/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,1,3,1,0,5,0,0,0,0,0,1,3,1,0,5,0,0,0,5
02/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,34,12,0,74,0,2,17,0,19,28,36,29,0,93,6,0,6,99
02/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,33,7,0,80,0,0,0,0,0,40,33,7,0,80,0,0,0,80
02/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,39,16,0,90,0,1,16,0,17,35,40,32,0,107,26,0,26,133
02/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,43,21,0,99,0,0,28,3,31,35,43,49,3,130,6,0,6,136
02/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,47,23,0,106,0,0,28,2,30,36,47,51,2,136,8,0,8,144
02/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,47,16,0,102,0,1,54,0,55,39,48,70,0,157,62,0,62,219
02/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,28,4,0,68,0,0,1,0,1,36,28,5,0,69,0,0,0,69
02/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,18,2,0,52,0,0,0,0,0,32,18,2,0,52,0,0,0,52
02/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,40,5,0,79,0,1,7,0,8,34,41,12,0,87,0,0,0,87
02/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,46,13,2,96,0,0,10,0,10,35,46,23,2,106,24,0,24,130
02/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,44,12,0,93,0,0,31,0,31,37,44,43,0,124,26,0,26,150
02/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,43,33,0,111,0,0,31,0,31,35,43,64,0,142,18,0,18,160
02/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,42,14,0,94,0,0,33,2,35,38,42,47,2,129,48,0,48,177
02/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,32,2,0,71,0,0,2,0,2,37,32,4,0,73,0,0,0,73
02/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,18,7,0,62,0,0,0,0,0,37,18,7,0,62,0,0,0,62
02/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,51,23,0,110,0,1,20,0,21,36,52,43,0,131,0,0,0,131
02/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,42,25,2,106,0,0,26,0,26,37,42,51,2,132,12,0,12,144
02/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,38,10,0,84,0,0,0,0,0,36,38,10,0,84,0,0,0,84
02/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,49,18,4,113,0,0,0,0,0,42,49,18,4,113,0,0,0,113
03/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,46,16,0,99,0,0,4,0,4,37,46,20,0,103,0,0,0,103
03/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,24,3,0,70,0,0,10,0,10,43,24,13,0,80,20,0,20,100
03/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,24,9,0,75,0,3,10,1,14,42,27,19,1,89,32,0,32,121
03/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,32,6,0,80,0,0,2,0,2,42,32,8,0,82,0,0,0,82
03/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,39,12,0,95,0,0,30,0,30,44,39,42,0,125,14,0,14,139
03/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,28,14,0,76,0,0,6,0,6,34,28,20,0,82,0,0,0,82
03/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,36,10,0,88,0,0,0,0,0,42,36,10,0,88,0,0,0,88
03/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,30,8,0,72,0,0,2,0,2,34,30,10,0,74,0,0,0,74
03/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,25,8,0,76,0,0,57,1,58,43,25,65,1,134,34,0,34,168
03/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,29,9,0,85,0,3,43,1,47,47,32,52,1,132,36,0,36,168
03/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,33,20,6,102,0,0,21,0,21,43,33,41,6,123,16,0,16,139
03/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,39,20,0,104,0,0,0,0,0,45,39,20,0,104,0,0,0,104
03/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,37,26,0,110,0,0,23,1,24,47,37,49,1,134,8,0,8,142
03/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,34,21,0,100,0,0,39,0,39,45,34,60,0,139,12,0,12,151
03/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,35,12,1,96,0,2,39,0,41,48,37,51,1,137,21,0,21,158
03/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,26,8,0,70,0,1,46,0,47,36,27,54,0,117,20,0,20,137
03/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,27,12,0,84,0,0,34,0,34,45,27,46,0,118,42,0,42,160
03/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,29,11,0,82,0,1,46,0,47,42,30,57,0,129,0,0,0,129
03/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,24,2,0,55,0,0,0,0,0,29,24,2,0,55,0,0,0,55
03/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,41,17,0,102,0,5,17,0,22,44,46,34,0,124,0,0,0,124
03/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,34,11,1,92,0,2,38,4,44,46,36,49,5,136,4,0,4,140
03/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,37,14,0,96,0,7,29,0,36,45,44,43,0,132,14,0,14,146
03/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,27,7,0,71,0,1,15,0,16,37,28,22,0,87,0,0,0,87
03/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,26,12,0,80,0,1,41,0,42,42,27,53,0,122,6,0,6,128
03/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,28,17,0,87,0,1,11,0,12,42,29,28,0,99,20,0,20,119
03/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,32,13,0,96,0,2,28,0,30,51,34,41,0,126,0,0,0,126
03/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,36,25,0,108,0,2,27,0,29,47,38,52,0,137,34,0,34,171
03/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,37,21,0,104,0,3,23,2,28,46,40,44,2,132,12,0,12,144
03/29/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,33,20,2,102,0,1,28,5,34,47,34,48,7,136,0,0,0,136
03/30/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,27,14,0,82,0,0,62,0,62,41,27,76,0,144,52,0,52,196
03/31/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,26,10,0,79,0,2,20,1,23,43,28,30,1,102,7,0,7,109
04/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,32,30,0,105,0,0,6,0,6,43,32,36,0,111,8,0,8,119
04/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,33,16,3,101,0,0,16,1,17,49,33,32,4,118,0,0,0,118
04/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,33,14,0,95,0,2,25,2,29,48,35,39,2,124,0,0,0,124
04/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,30,10,1,79,0,0,42,2,44,38,30,52,3,123,18,10,28,151
04/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,35,18,0,99,0,0,37,0,37,46,35,55,0,136,0,0,0,136
04/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,25,3,0,71,0,0,29,4,33,43,25,32,4,104,16,0,16,120
04/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,25,12,0,83,0,0,25,0,25,46,25,37,0,108,15,0,15,123
04/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,41,18,0,105,0,3,48,0,51,46,44,66,0,156,0,0,0,156
04/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,39,18,0,104,0,1,8,0,9,47,40,26,0,113,0,0,0,113
04/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,35,21,0,100,0,1,15,1,17,44,36,36,1,117,22,0,22,139
04/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,39,26,0,108,0,1,34,0,35,43,40,60,0,143,0,0,0,143
04/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,33,12,1,90,0,0,0,0,0,44,33,12,1,90,0,0,0,90
04/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,34,13,1,88,0,2,7,0,9,40,36,20,1,97,21,0,21,118
04/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,30,5,0,76,0,1,11,0,12,41,31,16,0,88,0,0,0,88
04/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,33,15,0,92,0,0,28,0,28,44,33,43,0,120,0,0,0,120
04/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,38,19,0,104,0,1,8,0,9,47,39,27,0,113,0,0,0,113
04/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,40,18,2,105,0,1,29,4,34,45,41,47,6,139,0,10,10,149
04/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,38,29,0,114,0,2,21,2,25,47,40,50,2,139,0,0,0,139
04/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,40,10,0,94,0,0,1,0,1,44,40,11,0,95,0,0,0,95
04/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,34,3,0,76,0,0,3,0,3,39,34,6,0,79,0,0,0,79
04/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,30,6,0,81,0,0,30,0,30,45,30,36,0,111,14,0,14,125
04/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,41,16,1,102,0,0,44,1,45,44,41,60,2,147,0,0,0,147
04/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,38,16,1,102,0,0,2,0,2,47,38,18,1,104,0,0,0,104
04/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,39,26,11,122,0,2,13,0,15,46,41,39,11,137,26,0,26,163
04/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,43,15,0,104,0,0,37,1,38,46,43,52,1,142,6,0,6,148
04/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,42,24,1,114,0,1,46,3,50,47,43,70,4,164,24,12,36,200
04/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,31,12,0,82,0,0,48,2,50,39,31,60,2,132,22,0,22,154
04/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,31,10,0,86,0,2,44,0,46,45,33,54,0,132,12,0,12,144
04/29/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,33,17,0,97,0,2,60,0,62,47,35,77,0,159,4,0,4,163
04/30/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,46,27,0,122,0,6,42,3,51,49,52,69,3,173,0,0,0,173
05/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,42,22,0,116,0,2,42,0,44,52,44,64,0,160,22,0,22,182
05/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,45,25,0,123,0,2,38,0,40,53,47,63,0,163,20,0,20,183
05/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,39,12,1,104,0,0,59,5,64,52,39,71,6,168,7,0,7,175
05/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,36,8,0,91,0,0,41,0,41,47,36,49,0,132,27,0,27,159
05/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,32,8,0,86,0,0,49,1,50,46,32,57,1,136,40,0,40,176
05/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,36,22,4,114,0,0,25,1,26,52,36,47,5,140,0,0,0,140
05/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,34,18,2,107,0,0,45,0,45,53,34,63,2,152,6,0,6,158
05/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,33,30,0,113,0,0,21,0,21,50,33,51,0,134,10,0,10,144
05/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,37,30,0,117,0,0,0,0,0,50,37,30,0,117,0,0,0,117
05/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,39,15,0,102,0,1,18,0,19,48,40,33,0,121,17,0,17,138
05/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,30,16,0,93,0,0,2,0,2,47,30,18,0,95,0,0,0,95
05/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,36,17,0,98,0,2,6,0,8,45,38,23,0,106,0,0,0,106
05/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,34,8,0,92,0,5,44,2,51,50,39,52,2,143,18,0,18,161
05/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,42,17,0,111,0,0,37,4,41,52,42,54,4,152,35,0,35,187
05/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,37,21,0,111,0,2,22,0,24,53,39,43,0,135,14,0,14,149
05/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,36,24,2,116,0,2,33,1,36,54,38,57,3,152,15,0,15,167
05/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,35,16,0,105,0,0,32,0,32,54,35,48,0,137,36,0,36,173
05/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,29,7,0,80,0,1,70,1,72,44,30,77,1,152,37,0,37,189
05/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,30,26,0,100,0,0,7,0,7,44,30,33,0,107,0,0,0,107
05/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,35,18,0,103,0,0,5,0,5,50,35,23,0,108,32,0,32,140
05/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,44,30,0,127,0,0,2,0,2,53,44,32,0,129,0,0,0,129
05/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,38,29,0,115,0,0,0,0,0,48,38,29,0,115,0,0,0,115
05/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,35,30,1,109,0,0,0,0,0,43,35,30,1,109,0,0,0,109
05/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,55,30,1,138,0,0,0,0,0,52,55,30,1,138,0,0,0,138
05/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,28,5,0,83,0,0,0,0,0,50,28,5,0,83,0,0,0,83
05/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,29,10,0,76,0,0,6,0,6,37,29,16,0,82,0,0,0,82
05/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,35,11,0,93,0,1,47,1,49,47,36,58,1,142,6,0,6,148
05/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,36,18,4,108,0,2,77,4,83,50,38,95,8,191,5,4,9,200
05/29/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,37,13,0,102,0,0,0,0,0,52,37,13,0,102,0,0,0,102
05/30/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,37,21,0,110,0,1,62,1,64,52,38,83,1,174,18,0,18,192
05/31/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,34,32,2,122,0,0,82,0,82,54,34,114,2,204,30,0,30,234
06/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,23,7,0,80,0,2,33,0,35,50,25,40,0,115,13,0,13,128
06/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,31,17,1,92,0,1,31,2,34,43,32,48,3,126,6,0,6,132
06/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,34,14,0,95,0,0,12,1,13,47,34,26,1,108,20,0,20,128
06/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,42,16,0,111,0,0,31,2,33,53,42,47,2,144,16,0,16,160
06/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,42,17,0,110,0,2,56,0,58,51,44,73,0,168,26,0,26,194
06/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,47,25,3,129,0,1,49,1,51,54,48,74,4,180,52,0,52,232
06/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,38,27,0,116,0,0,3,0,3,51,38,30,0,119,0,0,0,119
06/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,33,12,0,96,0,2,6,0,8,51,35,18,0,104,26,0,26,130
06/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,44,18,0,112,0,0,45,0,45,50,44,63,0,157,10,0,10,167
06/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,35,20,2,103,0,0,31,0,31,46,35,51,2,134,8,0,8,142
06/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,42,13,0,106,0,0,0,0,0,51,42,13,0,106,0,0,0,106
06/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,42,26,0,125,0,0,4,0,4,57,42,30,0,129,0,0,0,129
06/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,37,25,5,112,0,0,23,1,24,45,37,48,6,136,14,0,14,150
06/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,46,19,2,120,0,0,24,0,24,53,46,43,2,144,0,0,0,144
06/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,32,10,0,99,0,1,57,1,59,57,33,67,1,158,92,0,92,250
06/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,40,23,0,115,0,0,30,0,30,52,40,53,0,145,17,0,17,162
06/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,37,20,0,109,0,1,31,0,32,52,38,51,0,141,0,0,0,141
06/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,38,27,0,112,0,4,34,4,42,47,42,61,4,154,24,0,24,178
06/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,44,29,0,129,0,9,70,0,79,56,53,99,0,208,26,0,26,234
06/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,38,29,4,130,3,4,56,0,63,62,42,85,4,193,8,0,8,201
06/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,40,22,0,120,0,7,50,0,57,58,47,72,0,177,28,0,28,205
06/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,37,17,0,114,0,2,40,0,42,60,39,57,0,156,34,0,34,190
