01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
06/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,47,25,0,128,0,3,17,2,22,56,50,42,2,150,0,0,0,150
06/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,41,22,0,113,0,2,26,0,28,50,43,48,0,141,6,0,6,147
06/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,38,18,0,112,0,2,44,0,46,56,40,62,0,158,16,0,16,174
06/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,47,31,1,129,0,0,17,1,18,50,47,48,2,147,34,0,34,181
06/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,43,37,0,131,0,0,0,0,0,51,43,37,0,131,0,0,0,131
06/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,33,15,0,90,0,0,0,0,0,42,33,15,0,90,0,0,0,90
06/29/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,35,29,0,115,0,1,6,0,7,51,36,35,0,122,17,0,17,139
06/30/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,24,22,0,96,0,0,26,0,26,50,24,48,0,122,52,0,52,174
07/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,38,21,2,111,0,0,1,0,1,50,38,22,2,112,0,0,0,112
07/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,37,24,0,116,0,0,0,0,0,55,37,24,0,116,0,0,0,116
07/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,48,25,0,126,0,2,41,0,43,53,50,66,0,169,0,0,0,169
07/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,23,6,0,71,0,2,32,0,34,42,25,38,0,105,0,0,0,105
07/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,41,11,0,102,0,0,77,0,77,50,41,88,0,179,38,0,38,217
07/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,43,15,0,112,0,1,57,1,59,54,44,72,1,171,12,0,12,183
07/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,57,28,0,130,0,5,64,1,70,45,62,92,1,200,4,0,4,204
07/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,46,20,0,122,0,0,16,0,16,56,46,36,0,138,0,0,0,138
07/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,39,28,0,126,0,0,5,0,5,59,39,33,0,131,20,0,20,151
07/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,37,21,0,109,0,0,0,0,0,51,37,21,0,109,0,0,0,109
07/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,50,32,0,137,0,0,14,0,14,55,50,46,0,151,19,0,19,170
07/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,57,26,0,140,0,3,89,0,92,57,60,115,0,232,22,0,22,254
07/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,45,20,0,124,0,1,60,0,61,59,46,80,0,185,0,0,0,185
07/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,52,45,0,151,0,6,68,0,74,54,58,113,0,225,32,0,32,257
07/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,50,36,0,145,0,5,61,0,66,59,55,97,0,211,19,0,19,230
07/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,54,29,1,144,0,1,72,3,76,60,55,101,4,220,22,0,22,242
07/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,52,23,0,133,0,1,58,0,59,58,53,81,0,192,30,0,30,222
07/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,74,44,0,175,0,10,31,5,46,57,84,75,5,221,0,0,0,221
07/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,75,35,2,171,0,0,42,2,44,59,75,77,4,215,4,0,4,219
07/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,76,30,0,163,0,1,32,0,33,57,77,62,0,196,3,0,3,199
07/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,64,34,0,149,0,8,41,0,49,51,72,75,0,198,8,0,8,206
07/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,45,43,0,143,0,1,17,3,21,55,46,60,3,164,0,0,0,164
07/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,49,24,0,129,0,0,0,0,0,56,49,24,0,129,0,0,0,129
07/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,47,32,0,136,0,3,30,0,33,57,50,62,0,169,0,0,0,169
07/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,48,32,13,151,0,2,59,5,66,58,50,91,18,217,30,16,46,263
07/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,56,37,4,157,0,0,4,0,4,60,56,41,4,161,0,0,0,161
07/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,47,23,0,128,0,1,59,0,60,58,48,82,0,188,24,0,24,212
07/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,50,38,0,136,0,0,2,0,2,48,50,40,0,138,6,0,6,144
07/29/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,50,30,0,137,0,0,1,0,1,57,50,31,0,138,0,0,0,138
07/30/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,47,33,0,140,0,1,64,1,66,60,48,97,1,206,26,0,26,232
07/31/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,49,34,4,146,0,1,53,0,54,59,50,87,4,200,40,4,44,244
08/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,46,20,0,117,0,0,49,0,49,51,46,69,0,166,26,0,26,192
08/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,55,47,0,165,0,0,28,0,28,63,55,75,0,193,0,0,0,193
08/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,35,20,0,114,0,2,30,1,33,59,37,50,1,147,16,0,16,163
08/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,45,27,0,125,0,3,44,4,51,53,48,71,4,176,14,0,14,190
08/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,44,31,0,133,0,0,71,4,75,58,44,102,4,208,9,0,9,217
08/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,47,41,0,148,0,1,73,1,75,60,48,114,1,223,12,0,12,235
08/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,48,30,0,135,0,5,72,0,77,57,53,102,0,212,40,0,40,252
08/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,55,46,4,161,0,1,14,6,21,56,56,60,10,182,10,0,10,192
08/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,55,29,0,142,0,0,0,0,0,58,55,29,0,142,0,0,0,142
08/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,38,16,0,114,0,6,53,0,59,60,44,69,0,173,12,0,12,185
08/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,54,25,0,132,0,3,74,0,77,53,57,99,0,209,8,0,8,217
08/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,45,40,1,144,0,3,79,0,82,58,48,119,1,226,24,0,24,250
08/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,41,16,0,117,0,1,14,0,15,60,42,30,0,132,5,0,5,137
08/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,40,24,0,126,0,0,30,0,30,62,40,54,0,156,16,0,16,172
08/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,40,35,0,140,0,5,99,0,104,65,45,134,0,244,8,0,8,252
08/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,44,27,3,139,0,2,77,1,80,65,46,104,4,219,10,0,10,229
08/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,40,16,1,124,0,1,63,1,65,67,41,79,2,189,16,0,16,205
08/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,37,29,0,125,0,1,79,0,80,59,38,108,0,205,8,0,8,213
08/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,40,33,1,135,0,0,67,3,70,61,40,100,4,205,0,0,0,205
08/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,47,14,0,123,0,2,61,0,63,62,49,75,0,186,8,0,8,194
08/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,44,17,0,121,0,4,53,1,58,60,48,70,1,179,14,0,14,193
08/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,42,16,1,117,0,0,61,0,61,58,42,77,1,178,0,0,0,178
08/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,44,30,0,139,0,3,40,2,45,65,47,70,2,184,6,0,6,190
08/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,23,20,0,106,0,0,71,0,71,63,23,91,0,177,14,0,14,191
08/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,36,22,0,119,0,1,64,0,65,61,37,86,0,184,6,0,6,190
08/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,37,37,0,136,0,0,29,0,29,62,37,66,0,165,0,0,0,165
08/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,41,28,0,134,0,4,40,3,47,65,45,68,3,181,12,0,12,193
08/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,42,25,0,127,0,1,41,2,44,60,43,66,2,171,0,0,0,171
08/29/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,52,36,0,148,0,0,14,1,15,60,52,50,1,163,0,0,0,163
08/30/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,49,27,0,137,0,3,56,0,59,61,52,83,0,196,8,0,8,204
08/31/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,23,14,0,97,0,0,21,0,21,60,23,35,0,118,0,0,0,118
09/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,23,11,0,81,0,0,12,0,12,47,23,23,0,93,0,0,0,93
09/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,35,16,0,101,0,0,0,0,0,50,35,16,0,101,0,0,0,101
09/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,42,24,0,125,0,2,3,0,5,59,44,27,0,130,0,0,0,130
09/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,43,16,0,114,0,1,65,0,66,55,44,81,0,180,0,0,0,180
09/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,53,30,4,144,0,1,19,0,20,57,54,49,4,164,8,0,8,172
09/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,50,16,0,125,0,2,50,4,56,59,52,66,4,181,10,0,10,191
09/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,25,12,0,89,0,1,42,0,43,52,26,54,0,132,7,0,7,139
09/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,33,27,0,120,0,0,23,1,24,60,33,50,1,144,0,0,0,144
09/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,37,21,2,118,0,0,30,0,30,58,37,51,2,148,0,0,0,148
09/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,39,43,0,140,0,1,12,0,13,58,40,55,0,153,14,0,14,167
09/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,42,22,0,115,0,0,32,0,32,51,42,54,0,147,0,0,0,147
09/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,36,17,0,101,0,0,8,0,8,48,36,25,0,109,0,0,0,109
09/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,55,35,0,150,0,2,1,0,3,60,57,36,0,153,0,0,0,153
09/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,26,14,0,92,0,0,36,3,39,52,26,50,3,131,15,0,15,146
09/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,30,14,0,100,0,1,47,0,48,56,31,61,0,148,24,0,24,172
09/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,40,22,0,121,0,0,39,0,39,59,40,61,0,160,0,0,0,160
09/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,37,19,4,126,0,0,48,1,49,66,37,67,5,175,0,0,0,175
09/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,42,22,0,121,0,0,66,3,69,57,42,88,3,190,0,0,0,190
09/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,45,18,6,127,0,0,69,2,71,58,45,87,8,198,16,0,16,214
09/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,42,19,4,124,0,0,87,0,87,59,42,106,4,211,16,0,16,227
09/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,24,20,0,99,0,0,10,0,10,55,24,30,0,109,3,0,3,112
09/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,31,24,0,114,0,0,19,0,19,59,31,43,0,133,0,0,0,133
09/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,40,14,0,113,0,1,28,4,33,59,41,42,4,146,0,0,0,146
09/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,32,22,1,115,0,2,36,1,39,60,34,58,2,154,6,0,6,160
09/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,40,17,11,125,0,2,52,6,60,57,42,69,17,185,18,0,18,203
09/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,43,33,0,137,0,0,34,0,34,61,43,67,0,171,18,0,18,189
09/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,35,22,4,122,0,1,55,0,56,61,36,77,4,178,0,0,0,178
09/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,27,5,0,85,0,1,51,0,52,53,28,56,0,137,0,0,0,137
09/29/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,29,19,0,108,0,0,31,0,31,60,29,50,0,139,0,0,0,139
09/30/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,34,32,0,123,0,1,21,0,22,57,35,53,0,145,0,0,0,145
10/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,33,10,0,100,0,1,32,1,34,57,34,42,1,134,0,0,0,134
10/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,35,15,0,108,0,1,41,0,42,58,36,56,0,150,0,0,0,150
10/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,37,9,0,103,0,0,66,0,66,57,37,75,0,169,18,0,18,187
10/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,38,16,0,114,0,2,49,1,52,60,40,65,1,166,25,0,25,191
10/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,29,7,0,82,0,2,42,2,46,46,31,49,2,128,27,0,27,155
10/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,25,12,0,96,0,0,5,0,5,59,25,17,0,101,8,0,8,109
10/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,24,26,0,106,0,0,0,0,0,56,24,26,0,106,0,0,0,106
10/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,37,24,0,119,0,2,33,0,35,58,39,57,0,154,6,0,6,160
10/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,38,21,0,114,0,1,50,2,53,55,39,71,2,167,0,0,0,167
10/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,41,25,0,126,0,4,35,0,39,60,45,60,0,165,26,0,26,191
10/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,35,17,0,108,0,0,43,0,43,56,35,60,0,151,2,0,2,153
10/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,27,18,0,94,0,1,13,0,14,49,28,31,0,108,32,0,32,140
10/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,29,18,0,108,0,0,27,0,27,61,29,45,0,135,36,0,36,171
10/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,36,19,0,115,0,2,31,0,33,60,38,50,0,148,0,0,0,148
10/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,37,31,2,128,0,0,35,2,37,58,37,66,4,165,17,0,17,182
10/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,36,28,0,120,0,0,2,0,2,56,36,30,0,122,0,0,0,122
10/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,36,20,0,113,0,0,20,0,20,57,36,40,0,133,0,0,0,133
10/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,42,9,0,113,0,0,18,0,18,62,42,27,0,131,12,0,12,143
10/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,29,6,0,84,0,3,44,0,47,49,32,50,0,131,35,0,35,166
10/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,32,15,0,108,0,1,30,1,32,61,33,45,1,140,10,0,10,150
10/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,31,16,0,106,0,1,45,0,46,59,32,61,0,152,0,0,0,152
10/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,34,11,0,105,0,0,9,0,9,60,34,20,0,114,0,0,0,114
10/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,39,18,0,114,0,2,24,0,26,57,41,42,0,140,0,0,0,140
10/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,49,20,0,133,0,0,32,0,32,64,49,52,0,165,40,0,40,205
10/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,43,27,0,133,0,2,29,0,31,63,45,56,0,164,8,0,8,172
10/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,25,6,0,80,0,0,27,0,27,49,25,33,0,107,0,0,0,107
10/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,30,17,1,107,0,1,16,1,18,59,31,33,2,125,4,0,4,129
10/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,37,15,1,110,0,0,23,0,23,57,37,38,1,133,0,0,0,133
10/29/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,37,15,0,109,0,1,52,0,53,57,38,67,0,162,0,0,0,162
10/30/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,33,13,0,102,0,0,21,1,22,56,33,34,1,124,18,0,18,142
10/31/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,28,20,0,100,0,0,4,0,4,52,28,24,0,104,21,0,21,125
11/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,34,9,12,112,0,0,1,0,1,57,34,10,12,113,0,0,0,113
11/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,27,6,0,81,0,2,49,1,52,48,29,55,1,133,22,0,22,155
11/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,23,19,0,95,0,4,28,0,32,53,27,47,0,127,0,0,0,127
11/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,30,22,2,103,0,1,37,1,39,49,31,59,3,142,6,0,6,148
11/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,30,25,0,102,0,2,42,4,48,47,32,67,4,150,8,0,8,158
11/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,32,17,0,97,0,8,30,0,38,48,40,47,0,135,6,0,6,141
11/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,30,34,2,112,0,3,5,0,8,46,33,39,2,120,0,0,0,120
11/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,33,16,0,97,0,4,26,0,30,48,37,42,0,127,14,0,14,141
11/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,23,7,0,73,0,0,44,0,44,43,23,51,0,117,10,0,10,127
11/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,24,11,0,81,0,0,13,0,13,46,24,24,0,94,0,0,0,94
11/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,29,21,0,94,0,2,30,0,32,44,31,51,0,126,0,0,0,126
11/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,31,7,0,84,0,4,7,1,12,46,35,14,1,96,0,0,0,96
11/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,35,21,1,107,0,0,36,1,37,50,35,57,2,144,0,0,0,144
11/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,36,17,2,103,0,0,39,0,39,48,36,56,2,142,6,0,6,148
11/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,35,13,2,99,0,3,46,0,49,49,38,59,2,148,0,0,0,148
11/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,16,8,0,70,0,0,62,0,62,46,16,70,0,132,0,0,0,132
11/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,26,17,0,87,0,0,7,0,7,44,26,24,0,94,2,0,2,96
11/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,32,16,0,96,0,0,5,4,9,48,32,21,4,105,0,0,0,105
11/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,33,15,0,98,0,0,11,0,11,50,33,26,0,109,0,0,0,109
11/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,31,12,0,91,0,2,41,0,43,48,33,53,0,134,0,0,0,134
11/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,31,14,0,93,0,0,52,1,53,48,31,66,1,146,0,0,0,146
11/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,31,16,0,96,0,0,1,0,1,49,31,17,0,97,0,0,0,97
11/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,18,4,0,65,0,2,16,0,18,43,20,20,0,83,0,0,0,83
11/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,23,6,0,73,0,0,6,0,6,44,23,12,0,79,0,0,0,79
11/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,33,13,0,91,0,2,6,0,8,45,35,19,0,99,0,0,0,99
11/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,40,28,0,114,0,4,11,0,15,46,44,39,0,129,0,0,0,129
11/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,34,7,0,92,0,0,0,0,0,51,34,7,0,92,0,0,0,92
11/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,17,1,0,41,0,0,2,0,2,23,17,3,0,43,0,0,0,43
11/29/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,20,12,0,63,0,5,52,0,57,31,25,64,0,120,0,0,0,120
11/30/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,29,16,0,99,0,1,67,0,68,54,30,83,0,167,10,0,10,177
12/01/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,29,24,0,106,0,0,0,0,0,53,29,24,0,106,0,0,0,106
12/02/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,34,17,0,98,0,0,0,0,0,47,34,17,0,98,0,0,0,98
12/03/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,39,24,1,110,0,0,9,0,9,46,39,33,1,119,0,0,0,119
12/04/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,34,24,2,108,0,0,33,1,34,48,34,57,3,142,8,0,8,150
12/05/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,29,16,0,91,0,0,6,0,6,46,29,22,0,97,0,0,0,97
12/06/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,37,24,0,105,0,0,3,0,3,44,37,27,0,108,0,0,0,108
12/07/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,24,7,0,68,0,2,42,2,46,37,26,49,2,114,0,0,0,114
12/08/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,14,9,0,55,0,1,35,0,36,32,15,44,0,91,30,0,30,121
12/09/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,25,23,0,91,0,0,0,0,0,43,25,23,0,91,0,0,0,91
12/10/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,34,19,0,98,0,0,0,0,0,45,34,19,0,98,0,0,0,98
12/11/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,29,20,0,98,0,0,16,0,16,49,29,36,0,114,0,0,0,114
12/12/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,32,18,0,99,0,0,23,0,23,49,32,41,0,122,0,0,0,122
12/13/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,34,15,0,95,0,0,27,0,27,46,34,42,0,122,6,0,6,128
12/14/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,23,9,0,62,0,1,28,2,31,30,24,37,2,93,0,0,0,93
12/15/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,17,5,0,58,0,0,0,0,0,36,17,5,0,58,0,0,0,58
