01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
12/16/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,25,30,0,98,0,1,8,0,9,43,26,38,0,107,18,0,18,125
12/17/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,31,17,0,91,0,0,10,0,10,43,31,27,0,101,0,0,0,101
12/18/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,30,22,0,101,0,0,10,0,10,49,30,32,0,111,0,0,0,111
12/19/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,38,27,0,115,0,2,27,2,31,50,40,54,2,146,64,0,64,210
12/20/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,37,16,0,101,0,1,15,0,16,48,38,31,0,117,30,0,30,147
12/21/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,31,9,2,80,0,0,2,0,2,38,31,11,2,82,0,0,0,82
12/22/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,19,0,0,51,0,0,0,0,0,32,19,0,0,51,0,0,0,51
12/23/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,33,7,0,82,0,0,0,0,0,42,33,7,0,82,0,0,0,82
12/24/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,28,7,0,75,1,1,10,0,12,41,29,17,0,87,0,0,0,87
12/25/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,11,0,0,45,0,1,3,0,4,34,12,3,0,49,0,0,0,49
12/26/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,35,5,0,84,0,0,0,0,0,44,35,5,0,84,0,0,0,84
12/27/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,39,13,0,98,0,2,30,0,32,46,41,43,0,130,3,0,3,133
12/28/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,30,18,0,91,0,0,31,0,31,43,30,49,0,122,18,0,18,140
12/29/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,21,2,0,60,0,0,6,0,6,37,21,8,0,66,0,0,0,66
12/30/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,38,10,0,93,0,1,22,0,23,45,39,32,0,116,36,0,36,152
12/31/2013,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,33,10,0,79,0,2,22,0,24,36,35,32,0,103,32,0,32,135
01/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,23,7,0,66,0,3,6,0,9,36,26,13,0,75,0,0,0,75
01/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,30,1,0,55,0,0,0,0,0,24,30,1,0,55,0,0,0,55
01/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,19,25,3,0,47,0,0,4,0,4,19,25,7,0,51,0,0,0,51
01/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,18,10,4,65,0,4,18,2,24,33,22,28,6,89,4,4,8,97
01/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,21,8,0,54,0,1,9,1,11,25,22,17,1,65,14,0,14,79
01/06/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,36,3,0,61,0,0,0,0,0,22,36,3,0,61,0,0,0,61
01/07/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,32,4,0,62,0,2,0,0,2,26,34,4,0,64,0,0,0,64
01/08/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,29,20,2,83,0,2,26,2,30,32,31,46,4,113,0,0,0,113
01/09/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,34,10,0,78,0,1,26,1,28,34,35,36,1,106,4,0,4,110
01/10/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,25,10,0,69,0,0,2,0,2,34,25,12,0,71,0,0,0,71
01/11/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,15,2,0,47,0,0,0,0,0,30,15,2,0,47,0,0,0,47
01/12/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,23,4,0,61,0,5,16,0,21,34,28,20,0,82,0,0,0,82
01/13/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,34,16,0,83,0,0,38,0,38,33,34,54,0,121,15,0,15,136
01/14/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,33,11,0,75,0,0,0,0,0,31,33,11,0,75,0,0,0,75
01/15/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,29,10,0,73,0,0,32,1,33,34,29,42,1,106,0,0,0,106
01/16/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,34,27,0,92,0,0,0,0,0,31,34,27,0,92,0,0,0,92
01/17/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,39,18,1,92,0,1,17,0,18,34,40,35,1,110,6,0,6,116
01/18/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,22,11,0,65,0,0,0,0,0,32,22,11,0,65,0,0,0,65
01/19/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,15,2,0,57,0,2,2,0,4,40,17,4,0,61,0,0,0,61
01/20/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,35,13,0,81,0,0,9,0,9,33,35,22,0,90,0,0,0,90
01/21/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,21,25,18,0,64,0,0,4,0,4,21,25,22,0,68,0,0,0,68
01/22/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,28,7,0,62,0,1,1,0,2,27,29,8,0,64,0,0,0,64
01/23/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,34,10,0,79,0,2,18,0,20,35,36,28,0,99,0,0,0,99
01/24/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,36,21,0,91,0,2,26,2,30,34,38,47,2,121,10,0,10,131
01/25/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,17,3,0,50,0,1,1,0,2,30,18,4,0,52,0,0,0,52
01/26/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,19,7,0,65,0,1,11,0,12,39,20,18,0,77,0,0,0,77
01/27/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,33,14,0,80,0,0,0,0,0,33,33,14,0,80,0,0,0,80
01/28/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,37,11,0,76,0,2,22,0,24,28,39,33,0,100,0,0,0,100
01/29/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,30,17,2,81,0,0,35,0,35,32,30,52,2,116,14,0,14,130
01/30/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,36,12,3,82,0,0,35,1,36,31,36,47,4,118,8,4,12,130
01/31/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,33,16,0,84,0,0,17,1,18,35,33,33,1,102,6,0,6,108
02/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,15,0,2,51,0,1,20,0,21,34,16,20,2,72,32,0,32,104
02/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,12,11,4,65,0,0,15,0,15,38,12,26,4,80,30,4,34,114
02/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,24,11,0,63,0,0,12,0,12,28,24,23,0,75,0,0,0,75
02/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,35,10,0,74,0,0,20,0,20,29,35,30,0,94,0,0,0,94
02/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,12,7,0,41,0,0,0,0,0,22,12,7,0,41,0,0,0,41
02/06/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,38,11,2,85,0,1,25,0,26,34,39,36,2,111,0,0,0,111
02/07/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,31,14,0,80,0,4,22,0,26,35,35,36,0,106,0,0,0,106
02/08/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,19,6,1,57,0,2,31,1,34,31,21,37,2,91,4,0,4,95
02/09/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,18,1,0,54,0,0,10,0,10,35,18,11,0,64,0,0,0,64
02/10/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,30,10,0,70,0,0,0,0,0,30,30,10,0,70,0,0,0,70
02/11/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,36,12,0,79,0,0,16,1,17,31,36,28,1,96,0,0,0,96
02/12/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,37,22,0,91,0,2,31,0,33,32,39,53,0,124,0,0,0,124
02/13/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,5,13,11,0,29,0,0,0,0,0,5,13,11,0,29,0,0,0,29
02/14/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,34,11,0,74,0,0,0,0,0,29,34,11,0,74,0,0,0,74
02/15/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,21,1,0,47,0,0,6,0,6,25,21,7,0,53,4,0,4,57
02/16/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,22,2,0,52,0,0,0,0,0,28,22,2,0,52,0,0,0,52
02/17/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,36,9,0,79,0,1,14,0,15,34,37,23,0,94,0,0,0,94
02/18/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,29,10,2,74,0,0,0,0,0,33,29,10,2,74,0,0,0,74
02/19/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,39,6,0,81,0,1,1,0,2,36,40,7,0,83,0,0,0,83
02/20/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,32,18,1,89,0,0,19,4,23,38,32,37,5,112,0,0,0,112
02/21/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,21,3,0,57,0,0,0,0,0,33,21,3,0,57,0,0,0,57
02/22/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,31,6,0,76,0,0,21,4,25,39,31,27,4,101,14,0,14,115
02/23/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,32,9,0,75,0,0,28,0,28,34,32,37,0,103,0,0,0,103
02/24/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,37,9,0,81,0,1,5,0,6,35,38,14,0,87,0,0,0,87
02/25/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,32,18,0,87,0,3,20,0,23,37,35,38,0,110,10,0,10,120
02/26/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,38,15,0,88,0,2,6,0,8,35,40,21,0,96,0,0,0,96
02/27/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,35,13,0,83,0,2,8,0,10,35,37,21,0,93,9,0,9,102
02/28/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,39,17,0,90,0,2,29,4,35,34,41,46,4,125,0,0,0,125
03/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,27,1,0,64,0,0,11,2,13,36,27,12,2,77,8,0,8,85
03/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,39,8,0,78,0,1,16,0,17,31,40,24,0,95,26,0,26,121
03/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,19,20,11,0,50,0,1,4,0,5,19,21,15,0,55,0,0,0,55
03/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,40,12,0,89,0,0,19,0,19,37,40,31,0,108,0,0,0,108
03/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,43,11,4,95,0,2,2,0,4,37,45,13,4,99,0,0,0,99
03/06/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,41,18,1,99,0,0,16,0,16,39,41,34,1,115,0,0,0,115
03/07/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,35,14,0,88,0,4,15,2,21,39,39,29,2,109,0,0,0,109
03/08/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,21,8,0,74,0,0,29,1,30,45,21,37,1,104,24,0,24,128
03/09/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,28,7,0,76,0,0,25,0,25,41,28,32,0,101,0,0,0,101
03/10/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,32,7,0,80,0,1,15,0,16,41,33,22,0,96,0,0,0,96
03/11/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,45,11,0,98,0,0,28,0,28,42,45,39,0,126,0,0,0,126
03/12/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,27,11,0,73,0,1,0,0,1,35,28,11,0,74,0,0,0,74
03/13/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,29,7,0,66,0,0,0,0,0,30,29,7,0,66,0,0,0,66
03/14/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,45,11,0,96,0,4,23,0,27,40,49,34,0,123,4,0,4,127
03/15/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,16,13,0,74,0,0,33,0,33,45,16,46,0,107,20,0,20,127
03/16/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,24,8,0,74,0,1,17,0,18,42,25,25,0,92,24,0,24,116
03/17/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,27,10,0,77,0,3,18,0,21,40,30,28,0,98,14,0,14,112
03/18/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,37,19,0,98,0,2,34,1,37,42,39,53,1,135,0,0,0,135
03/19/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,40,30,0,112,0,0,25,0,25,42,40,55,0,137,0,0,0,137
03/20/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,37,17,0,93,0,1,6,1,8,39,38,23,1,101,0,0,0,101
03/21/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,40,10,0,92,0,0,17,0,17,42,40,27,0,109,0,0,0,109
03/22/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,18,8,0,71,0,0,7,0,7,45,18,15,0,78,0,0,0,78
03/23/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,34,12,0,87,0,0,18,0,18,41,34,30,0,105,14,0,14,119
03/24/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,36,17,0,96,0,2,22,0,24,43,38,39,0,120,0,0,0,120
03/25/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,43,18,0,102,0,8,8,0,16,41,51,26,0,118,10,0,10,128
03/26/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,42,9,0,89,0,0,0,0,0,38,42,9,0,89,0,0,0,89
03/27/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,41,24,0,104,0,0,8,0,8,39,41,32,0,112,9,0,9,121
03/28/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,33,11,0,86,0,0,6,4,10,42,33,17,4,96,4,0,4,100
03/29/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,18,6,0,68,0,1,44,0,45,44,19,50,0,113,10,0,10,123
03/30/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,23,7,0,65,0,0,0,0,0,35,23,7,0,65,0,0,0,65
03/31/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,32,3,0,76,0,0,0,0,0,41,32,3,0,76,0,0,0,76
04/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,39,15,0,92,0,0,29,2,31,38,39,44,2,123,0,0,0,123
04/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,40,18,0,98,0,0,36,2,38,40,40,54,2,136,14,0,14,150
04/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,39,17,6,104,0,1,22,0,23,42,40,39,6,127,15,0,15,142
04/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,41,9,2,94,0,2,25,2,29,42,43,34,4,123,2,0,2,125
04/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,21,17,0,81,0,0,2,0,2,43,21,19,0,83,8,0,8,91
04/06/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,26,9,0,77,0,2,36,0,38,42,28,45,0,115,12,0,12,127
04/07/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,32,11,0,83,0,0,28,2,30,40,32,39,2,113,0,0,0,113
04/08/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,37,11,0,88,0,0,0,0,0,40,37,11,0,88,0,0,0,88
04/09/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,43,9,0,92,0,0,24,0,24,40,43,33,0,116,0,0,0,116
04/10/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,36,21,3,101,0,0,28,2,30,41,36,49,5,131,0,0,0,131
04/11/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,35,18,2,96,0,0,19,1,20,41,35,37,3,116,10,0,10,126
04/12/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,26,13,1,80,0,3,33,0,36,40,29,46,1,116,24,0,24,140
04/13/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,35,8,0,83,0,0,5,0,5,40,35,13,0,88,0,0,0,88
04/14/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,34,13,1,88,0,1,20,0,21,40,35,33,1,109,6,0,6,115
04/15/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,37,3,9,84,0,0,0,0,0,35,37,3,9,84,0,0,0,84
04/16/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,38,15,0,95,0,3,15,0,18,42,41,30,0,113,12,0,12,125
04/17/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,39,14,6,103,0,1,30,2,33,44,40,44,8,136,0,0,0,136
04/18/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,38,9,0,90,0,0,28,0,28,43,38,37,0,118,8,0,8,126
04/19/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,23,15,0,85,0,1,34,0,35,47,24,49,0,120,0,0,0,120
04/20/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,28,11,0,84,0,0,15,0,15,45,28,26,0,99,0,0,0,99
04/21/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,35,18,0,93,0,0,17,0,17,40,35,35,0,110,0,0,0,110
04/22/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,36,10,0,85,0,1,11,0,12,39,37,21,0,97,0,0,0,97
04/23/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,38,16,0,95,0,1,11,0,12,41,39,27,0,107,0,0,0,107
04/24/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,38,18,0,97,0,0,2,0,2,41,38,20,0,99,0,0,0,99
04/25/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,40,19,8,109,0,4,30,0,34,42,44,49,8,143,24,0,24,167
04/26/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,27,12,0,80,0,3,4,1,8,41,30,16,1,88,0,0,0,88
04/27/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,27,12,0,80,0,0,2,0,2,41,27,14,0,82,0,0,0,82
04/28/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,33,17,0,90,0,3,19,0,22,40,36,36,0,112,0,0,0,112
04/29/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,44,25,10,115,0,1,17,6,24,36,45,42,16,139,0,0,0,139
04/30/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,27,13,0,77,0,0,0,0,0,37,27,13,0,77,0,0,0,77
05/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,43,19,6,112,0,0,1,0,1,44,43,20,6,113,0,0,0,113
05/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,35,18,0,98,0,1,20,1,22,45,36,38,1,120,10,0,10,130
05/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,20,10,0,77,0,2,46,2,50,47,22,56,2,127,21,0,21,148
05/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,25,15,0,89,0,0,4,1,5,49,25,19,1,94,0,0,0,94
05/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,32,21,4,102,0,0,15,0,15,45,32,36,4,117,0,0,0,117
05/06/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,31,22,1,103,0,2,20,6,28,49,33,42,7,131,0,0,0,131
05/07/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,41,21,5,114,0,2,50,0,52,47,43,71,5,166,14,0,14,180
05/08/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,35,25,1,108,0,1,40,3,44,47,36,65,4,152,8,0,8,160
05/09/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,37,18,0,102,0,8,13,0,21,47,45,31,0,123,0,0,0,123
05/10/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,27,12,5,83,0,0,6,0,6,39,27,18,5,89,0,0,0,89
05/11/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,26,14,0,83,0,2,37,2,41,43,28,51,2,124,0,0,0,124
05/12/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,34,25,0,106,0,1,22,0,23,47,35,47,0,129,2,0,2,131
05/13/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,38,20,0,101,0,1,41,0,42,43,39,61,0,143,14,0,14,157
05/14/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,41,26,0,114,0,1,16,2,19,47,42,42,2,133,0,0,0,133
05/15/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,36,30,0,109,0,0,3,1,4,43,36,33,1,113,0,0,0,113
05/16/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,35,22,4,105,0,0,3,0,3,44,35,25,4,108,2,4,6,114
05/17/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,21,17,0,83,0,0,9,0,9,45,21,26,0,92,0,0,0,92
05/18/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,22,11,3,85,0,0,25,1,26,49,22,36,4,111,16,0,16,127
05/19/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,52,18,1,118,0,1,8,4,13,47,53,26,5,131,0,0,0,131
05/20/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,43,15,0,107,0,0,14,0,14,49,43,29,0,121,0,0,0,121
05/21/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,38,35,12,130,0,3,40,1,44,45,41,75,13,174,0,0,0,174
05/22/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,34,37,0,116,0,0,3,0,3,45,34,40,0,119,0,0,0,119
05/23/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,40,49,0,129,0,0,2,0,2,40,40,51,0,131,0,0,0,131
05/24/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,21,12,0,78,0,0,20,0,20,45,21,32,0,98,2,0,2,100
05/25/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,25,15,0,77,0,0,19,0,19,37,25,34,0,96,6,0,6,102
05/26/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,36,14,0,92,0,3,19,0,22,42,39,33,0,114,18,0,18,132
05/27/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,35,28,2,105,0,0,0,0,0,40,35,28,2,105,0,0,0,105
05/28/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,36,16,4,102,0,0,0,0,0,46,36,16,4,102,0,0,0,102
05/29/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,36,23,0,103,0,2,61,0,63,44,38,84,0,166,16,0,16,182
05/30/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,36,22,0,105,0,0,26,0,26,47,36,48,0,131,0,0,0,131
05/31/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,24,13,0,83,0,0,28,0,28,46,24,41,0,111,44,0,44,155
06/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,25,14,2,89,0,1,44,1,46,48,26,58,3,135,34,0,34,169
06/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,34,23,0,103,0,1,37,0,38,46,35,60,0,141,0,0,0,141
06/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,37,13,2,96,0,2,36,0,38,44,39,49,2,134,0,0,0,134
06/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,40,25,0,112,0,0,0,0,0,47,40,25,0,112,0,0,0,112
06/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,48,20,0,112,0,0,0,0,0,44,48,20,0,112,0,0,0,112
06/06/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,52,16,0,109,0,2,32,6,40,41,54,48,6,149,0,0,0,149
06/07/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,32,7,0,88,0,0,51,0,51,49,32,58,0,139,6,0,6,145
06/08/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,45,12,0,105,0,0,36,0,36,48,45,48,0,141,0,0,0,141
06/09/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,52,15,2,113,0,0,36,0,36,44,52,51,2,149,4,0,4,153
06/10/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,55,17,0,115,0,0,14,0,14,43,55,31,0,129,0,0,0,129
06/11/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,42,11,1,91,0,1,33,1,35,37,43,44,2,126,8,0,8,134
06/12/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,42,25,0,106,0,2,9,0,11,39,44,34,0,117,24,0,24,141
