01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
06/13/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,39,20,0,93,0,0,0,0,0,34,39,20,0,93,0,0,0,93
06/14/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,31,33,8,118,0,1,14,0,15,46,32,47,8,133,0,0,0,133
06/15/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,40,22,1,108,0,1,40,1,42,45,41,62,2,150,12,0,12,162
06/16/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,55,31,3,131,0,2,41,0,43,42,57,72,3,174,0,0,0,174
06/17/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,54,26,1,127,0,2,43,0,45,46,56,69,1,172,0,0,0,172
06/18/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,58,37,0,137,0,0,22,2,24,42,58,59,2,161,16,0,16,177
06/19/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,47,20,0,111,0,1,61,1,63,44,48,81,1,174,0,0,0,174
06/20/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,63,15,0,126,0,2,39,1,42,48,65,54,1,168,0,0,0,168
06/21/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,38,10,6,112,0,2,51,0,53,58,40,61,6,165,6,0,6,171
06/22/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,39,21,0,110,0,2,57,0,59,50,41,78,0,169,0,0,0,169
06/23/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,53,24,0,126,0,5,52,2,59,49,58,76,2,185,0,0,0,185
06/24/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,55,24,2,132,0,10,39,4,53,51,65,63,6,185,0,0,0,185
06/25/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,56,35,2,140,0,0,11,0,11,47,56,46,2,151,0,0,0,151
06/26/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,54,31,0,133,0,3,14,0,17,48,57,45,0,150,0,0,0,150
06/27/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,54,30,0,137,0,3,53,1,57,53,57,83,1,194,6,0,6,200
06/28/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,33,15,0,114,0,2,46,1,49,66,35,61,1,163,8,0,8,171
06/29/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,40,37,0,138,0,2,32,0,34,61,42,69,0,172,0,0,0,172
06/30/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,42,25,0,113,0,3,54,0,57,46,45,79,0,170,2,0,2,172
07/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,40,24,0,117,0,3,46,3,52,53,43,70,3,169,10,0,10,179
07/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,37,20,2,111,0,4,29,0,33,52,41,49,2,144,0,0,0,144
07/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,35,32,0,113,0,0,13,0,13,46,35,45,0,126,0,0,0,126
07/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,26,9,0,80,0,0,0,0,0,45,26,9,0,80,0,0,0,80
07/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,31,10,0,98,0,0,10,0,10,57,31,20,0,108,0,0,0,108
07/06/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,39,24,0,125,0,1,52,0,53,62,40,76,0,178,26,0,26,204
07/07/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,39,18,0,118,0,1,46,0,47,61,40,64,0,165,0,0,0,165
07/08/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,38,25,0,116,0,3,47,0,50,53,41,72,0,166,0,0,0,166
07/09/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,45,25,0,127,0,0,31,0,31,57,45,56,0,158,0,0,0,158
07/10/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,50,23,0,134,0,0,32,8,40,61,50,55,8,174,6,18,24,198
07/11/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,45,20,0,126,0,0,59,0,59,61,45,79,0,185,0,0,0,185
07/12/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,31,11,0,107,0,0,49,1,50,65,31,60,1,157,0,0,0,157
07/13/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,44,15,0,118,0,6,41,0,47,59,50,56,0,165,0,0,0,165
07/14/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,44,16,2,110,0,0,45,0,45,48,44,61,2,155,0,0,0,155
07/15/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,43,33,0,121,0,0,2,1,3,45,43,35,1,124,0,0,0,124
07/16/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,50,24,0,133,0,0,3,0,3,59,50,27,0,136,0,0,0,136
07/17/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,62,39,1,164,0,4,55,0,59,62,66,94,1,223,48,0,48,271
07/18/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,48,28,1,139,0,0,74,0,74,62,48,102,1,213,2,0,2,215
07/19/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,29,15,0,109,0,0,48,0,48,65,29,63,0,157,12,0,12,169
07/20/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,57,36,0,157,0,2,37,1,40,64,59,73,1,197,12,0,12,209
07/21/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,46,31,0,138,0,5,50,0,55,61,51,81,0,193,0,0,0,193
07/22/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,50,28,0,138,0,4,35,1,40,60,54,63,1,178,0,0,0,178
07/23/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,46,31,0,132,0,0,22,0,22,55,46,53,0,154,0,0,0,154
07/24/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,71,50,0,176,0,1,46,1,48,55,72,96,1,224,0,0,0,224
07/25/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,71,44,0,177,0,1,75,5,81,62,72,119,5,258,0,0,0,258
07/26/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,51,41,0,157,0,2,50,1,53,65,53,91,1,210,0,0,0,210
07/27/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,52,49,0,161,0,0,12,0,12,60,52,61,0,173,2,0,2,175
07/28/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,36,29,0,123,0,0,0,0,0,58,36,29,0,123,0,0,0,123
07/29/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,41,26,0,126,0,3,47,8,58,59,44,73,8,184,2,0,2,186
07/30/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,41,40,0,143,0,1,22,5,28,62,42,62,5,171,0,0,0,171
07/31/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,46,33,4,147,0,2,24,1,27,64,48,57,5,174,6,0,6,180
08/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,41,25,0,126,0,0,46,0,46,60,41,71,0,172,16,0,16,188
08/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,31,21,0,117,0,1,31,0,32,65,32,52,0,149,12,0,12,161
08/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,45,31,0,136,0,0,44,0,44,60,45,75,0,180,0,0,0,180
08/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,44,38,0,144,0,0,21,0,21,62,44,59,0,165,4,0,4,169
08/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,42,27,0,128,0,0,29,0,29,59,42,56,0,157,18,0,18,175
08/06/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,43,22,0,126,0,0,16,0,16,61,43,38,0,142,0,0,0,142
08/07/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,50,33,0,142,0,1,32,0,33,59,51,65,0,175,0,0,0,175
08/08/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,49,16,2,130,0,3,49,0,52,63,52,65,2,182,0,0,0,182
08/09/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,25,17,0,105,0,2,64,0,66,63,27,81,0,171,0,0,0,171
08/10/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,33,25,0,124,0,1,78,0,79,66,34,103,0,203,28,0,28,231
08/11/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,47,25,6,139,0,0,47,0,47,61,47,72,6,186,12,0,12,198
08/12/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,52,32,0,140,0,2,20,0,22,56,54,52,0,162,0,0,0,162
08/13/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,50,10,0,120,0,0,0,0,0,60,50,10,0,120,0,0,0,120
08/14/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,41,33,0,129,0,0,36,4,40,55,41,69,4,169,18,0,18,187
08/15/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,58,38,0,160,0,3,48,2,53,64,61,86,2,213,0,0,0,213
08/16/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,34,30,0,130,0,1,45,0,46,66,35,75,0,176,0,0,0,176
08/17/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,40,37,0,143,0,1,39,0,40,66,41,76,0,183,20,0,20,203
08/18/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,53,30,0,143,0,2,35,0,37,60,55,65,0,180,0,0,0,180
08/19/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,35,19,0,112,0,2,35,2,39,58,37,54,2,151,0,0,0,151
08/20/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,35,19,0,115,0,3,63,0,66,61,38,82,0,181,12,0,12,193
08/21/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,35,29,1,125,0,1,38,1,40,60,36,67,2,165,0,0,0,165
08/22/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,37,44,0,144,0,3,38,0,41,63,40,82,0,185,0,0,0,185
08/23/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,18,20,0,106,0,1,28,0,29,68,19,48,0,135,0,0,0,135
08/24/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,26,25,0,122,0,4,61,1,66,71,30,86,1,188,0,0,0,188
08/25/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,40,16,0,117,0,1,59,1,61,61,41,75,1,178,10,0,10,188
08/26/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,38,19,0,122,0,2,57,2,61,65,40,76,2,183,0,0,0,183
08/27/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,44,21,14,143,0,0,58,2,60,64,44,79,16,203,0,0,0,203
08/28/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,42,31,0,136,0,0,35,0,35,63,42,66,0,171,0,0,0,171
08/29/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,41,32,0,138,0,9,45,0,54,65,50,77,0,192,0,0,0,192
08/30/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,20,11,0,95,0,0,43,0,43,64,20,54,0,138,0,0,0,138
08/31/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,25,19,0,97,0,1,25,0,26,53,26,44,0,123,0,0,0,123
09/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,40,23,0,125,0,0,41,1,42,62,40,64,1,167,0,0,0,167
09/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,29,21,0,109,0,0,9,0,9,59,29,30,0,118,0,0,0,118
09/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,36,21,1,117,0,2,29,1,32,59,38,50,2,149,0,0,0,149
09/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,32,23,4,119,0,5,44,0,49,60,37,67,4,168,24,0,24,192
09/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,36,24,0,117,0,0,49,2,51,57,36,73,2,168,0,0,0,168
09/06/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,30,9,9,105,0,1,13,1,15,57,31,22,10,120,0,0,0,120
09/07/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,25,20,0,112,0,1,61,0,62,67,26,81,0,174,30,0,30,204
09/08/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,25,32,0,119,0,0,23,0,23,62,25,55,0,142,0,0,0,142
09/09/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,29,17,0,108,0,3,29,0,32,62,32,46,0,140,0,0,0,140
09/10/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,31,40,0,133,0,1,16,0,17,62,32,56,0,150,2,0,2,152
09/11/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,26,30,0,115,0,0,0,0,0,59,26,30,0,115,0,0,0,115
09/12/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,32,32,0,128,0,0,43,0,43,64,32,75,0,171,6,0,6,177
09/13/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,27,7,0,93,0,1,16,0,17,59,28,23,0,110,10,0,10,120
09/14/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,22,26,0,115,0,2,44,1,47,67,24,70,1,162,0,0,0,162
09/15/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,27,21,0,111,0,0,37,0,37,63,27,58,0,148,0,0,0,148
09/16/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,28,14,3,97,0,0,8,0,8,52,28,22,3,105,0,0,0,105
09/17/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,32,16,11,121,0,2,31,1,34,62,34,47,12,155,16,0,16,171
09/18/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,31,29,0,126,0,3,60,1,64,66,34,89,1,190,16,0,16,206
09/19/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,40,29,0,132,0,1,41,0,42,63,41,70,0,174,0,0,0,174
09/20/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,22,14,0,93,0,0,35,0,35,57,22,49,0,128,0,0,0,128
09/21/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,22,26,0,108,0,0,0,0,0,60,22,26,0,108,0,0,0,108
09/22/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,24,22,2,105,0,2,20,0,22,57,26,42,2,127,0,0,0,127
09/23/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,24,27,2,115,0,2,42,2,46,62,26,69,4,161,10,0,10,171
09/24/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,37,26,0,125,0,4,40,0,44,62,41,66,0,169,0,0,0,169
09/25/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,32,27,7,127,0,1,38,3,42,61,33,65,10,169,24,4,28,197
09/26/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,24,16,2,98,0,0,41,3,44,56,24,57,5,142,10,0,10,152
09/27/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,25,20,0,103,0,2,44,0,46,58,27,64,0,149,30,0,30,179
09/28/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,16,19,0,103,0,2,54,0,56,68,18,73,0,159,12,0,12,171
09/29/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,24,34,0,121,0,1,24,0,25,63,25,58,0,146,0,0,0,146
09/30/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,30,42,0,131,0,0,1,0,1,59,30,43,0,132,0,0,0,132
10/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,28,31,0,117,0,1,3,0,4,58,29,34,0,121,0,0,0,121
10/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,27,42,0,126,0,0,18,0,18,57,27,60,0,144,0,0,0,144
10/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,28,20,0,107,0,0,29,3,32,59,28,49,3,139,16,0,16,155
10/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,21,11,0,88,0,0,0,0,0,56,21,11,0,88,0,0,0,88
10/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,24,39,0,127,0,3,29,0,32,64,27,68,0,159,0,0,0,159
10/06/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,21,29,0,110,0,1,24,0,25,60,22,53,0,135,0,0,0,135
10/07/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,24,29,0,114,0,0,10,0,10,61,24,39,0,124,0,0,0,124
10/08/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,36,24,0,120,0,3,13,0,16,60,39,37,0,136,0,0,0,136
10/09/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,31,14,0,108,0,2,35,0,37,63,33,49,0,145,0,0,0,145
10/10/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,32,24,0,118,0,0,70,1,71,62,32,94,1,189,0,0,0,189
10/11/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,19,16,0,94,0,3,14,0,17,59,22,30,0,111,10,0,10,121
10/12/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,24,15,0,104,0,1,56,0,57,65,25,71,0,161,0,0,0,161
10/13/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,26,13,0,98,0,3,33,0,36,59,29,46,0,134,0,0,0,134
10/14/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,30,31,0,123,0,6,9,0,15,62,36,40,0,138,0,0,0,138
10/15/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,23,26,0,113,0,2,5,2,9,64,25,31,2,122,0,0,0,122
10/16/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,40,21,0,124,0,0,0,0,0,63,40,21,0,124,0,0,0,124
10/17/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,40,31,0,136,0,0,10,0,10,65,40,41,0,146,4,0,4,150
10/18/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,20,17,0,94,0,0,11,0,11,57,20,28,0,105,20,0,20,125
10/19/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,23,20,0,109,0,3,34,0,37,66,26,54,0,146,8,0,8,154
10/20/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,30,18,0,110,0,2,44,2,48,62,32,62,2,158,0,0,0,158
10/21/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,26,15,0,102,0,0,6,0,6,61,26,21,0,108,0,0,0,108
10/22/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,24,17,0,97,0,0,0,0,0,56,24,17,0,97,0,0,0,97
10/23/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,28,14,0,104,0,0,0,0,0,62,28,14,0,104,0,0,0,104
10/24/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,29,23,0,118,0,0,2,0,2,66,29,25,0,120,0,0,0,120
10/25/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,15,4,0,76,0,0,63,4,67,57,15,67,4,143,48,0,48,191
10/26/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,20,9,0,84,1,1,22,0,24,56,21,31,0,108,0,0,0,108
10/27/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,30,24,2,111,0,9,22,0,31,55,39,46,2,142,20,0,20,162
10/28/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,38,20,0,112,0,1,20,2,23,54,39,40,2,135,0,0,0,135
10/29/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,43,14,2,113,0,0,7,0,7,54,43,21,2,120,8,0,8,128
10/30/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,38,10,3,100,0,9,12,5,26,49,47,22,8,126,0,0,0,126
10/31/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,25,24,3,103,0,1,35,2,38,51,26,59,5,141,19,0,19,160
11/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,17,4,6,77,0,0,0,1,1,50,17,4,7,78,0,0,0,78
11/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,11,10,0,47,0,0,1,0,1,26,11,11,0,48,0,0,0,48
11/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,28,21,7,100,0,0,23,1,24,44,28,44,8,124,6,0,6,130
11/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,30,25,0,101,0,0,18,0,18,46,30,43,0,119,0,0,0,119
11/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,27,23,2,98,0,2,32,2,36,46,29,55,4,134,0,0,0,134
11/06/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,29,17,18,109,0,0,6,2,8,45,29,23,20,117,0,0,0,117
11/07/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,33,13,0,94,0,2,4,0,6,48,35,17,0,100,0,0,0,100
11/08/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,13,6,0,68,0,0,49,0,49,49,13,55,0,117,48,0,48,165
11/09/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,19,10,0,80,0,0,47,0,47,51,19,57,0,127,40,14,54,181
11/10/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,24,16,0,85,0,3,27,0,30,45,27,43,0,115,0,0,0,115
11/11/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,28,17,0,86,0,3,22,0,25,41,31,39,0,111,16,0,16,127
11/12/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,35,15,0,91,0,0,0,0,0,41,35,15,0,91,0,0,0,91
11/13/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,32,15,0,93,0,0,34,2,36,46,32,49,2,129,0,0,0,129
11/14/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,27,15,0,91,0,2,6,0,8,49,29,21,0,99,0,0,0,99
11/15/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,13,4,0,64,0,0,29,1,30,47,13,33,1,94,4,0,4,98
11/16/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,18,11,0,75,0,1,23,0,24,46,19,34,0,99,36,0,36,135
11/17/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,24,10,0,77,0,0,0,0,0,43,24,10,0,77,0,0,0,77
11/18/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,31,18,0,93,0,1,13,0,14,44,32,31,0,107,0,0,0,107
11/19/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,28,15,0,86,0,0,23,0,23,43,28,38,0,109,0,0,0,109
11/20/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,32,23,2,104,0,2,18,0,20,47,34,41,2,124,0,0,0,124
11/21/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,27,21,0,95,0,5,25,0,30,47,32,46,0,125,0,0,0,125
11/22/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,11,7,0,66,0,0,53,0,53,48,11,60,0,119,31,0,31,150
11/23/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,17,4,0,65,0,0,29,0,29,44,17,33,0,94,14,0,14,108
11/24/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,26,12,0,79,0,0,0,0,0,41,26,12,0,79,0,0,0,79
11/25/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,31,13,0,92,0,2,35,2,39,48,33,48,2,131,0,0,0,131
11/26/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,17,4,0,54,0,0,2,0,2,33,17,6,0,56,0,0,0,56
11/27/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,18,1,0,41,0,0,1,0,1,22,18,2,0,42,0,0,0,42
11/28/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,23,11,0,66,0,4,16,0,20,32,27,27,0,86,0,0,0,86
11/29/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,20,8,0,75,0,1,36,0,37,47,21,44,0,112,36,0,36,148
11/30/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,23,23,0,101,0,0,13,2,15,55,23,36,2,116,34,0,34,150
12/01/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,30,12,0,86,0,1,12,0,13,44,31,24,0,99,0,0,0,99
12/02/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,33,9,4,83,0,2,13,6,21,37,35,22,10,104,0,0,0,104
12/03/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,25,11,0,83,0,0,0,0,0,47,25,11,0,83,0,0,0,83
12/04/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,28,13,0,89,0,1,24,0,25,48,29,37,0,114,8,0,8,122
12/05/2014,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,33,12,0,92,0,4,19,0,23,47,37,31,0,115,0,0,0,115
