01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
06/04/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,33,30,1,126,0,1,52,3,56,62,34,82,4,182,0,0,0,182
06/05/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,33,28,0,125,0,3,39,0,42,64,36,67,0,167,15,0,15,182
06/06/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,31,18,0,100,0,2,34,0,36,51,33,52,0,136,0,0,0,136
06/07/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,30,21,4,121,0,2,72,2,76,66,32,93,6,197,28,0,28,225
06/08/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,27,34,0,127,0,3,4,0,7,66,30,38,0,134,0,0,0,134
06/09/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,33,20,4,119,0,0,2,0,2,62,33,22,4,121,0,0,0,121
06/10/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,41,22,2,121,0,2,36,2,40,56,43,58,4,161,0,0,0,161
06/11/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,31,13,1,112,0,1,22,0,23,67,32,35,1,135,0,0,0,135
06/12/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,38,18,8,135,0,0,28,1,29,71,38,46,9,164,0,0,0,164
06/13/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,29,16,0,99,0,4,29,0,33,54,33,45,0,132,0,0,0,132
06/14/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,34,21,3,114,0,0,47,0,47,56,34,68,3,161,16,0,16,177
06/15/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,27,31,0,121,0,0,11,0,11,63,27,42,0,132,0,0,0,132
06/16/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,30,25,0,111,0,0,0,0,0,56,30,25,0,111,0,0,0,111
06/17/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,39,23,1,128,0,0,68,1,69,65,39,91,2,197,0,0,0,197
06/18/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,38,16,2,120,0,4,29,0,33,64,42,45,2,153,30,0,30,183
06/19/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,33,23,0,122,0,2,28,0,30,66,35,51,0,152,0,0,0,152
06/20/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,34,16,1,101,0,3,43,2,48,50,37,59,3,149,27,0,27,176
06/21/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,36,20,0,117,0,0,0,0,0,61,36,20,0,117,0,0,0,117
06/22/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,38,22,0,121,0,0,25,2,27,61,38,47,2,148,20,0,20,168
06/23/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,38,14,0,108,0,0,0,0,0,56,38,14,0,108,0,0,0,108
06/24/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,40,28,1,131,0,4,57,1,62,62,44,85,2,193,16,0,16,209
06/25/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,39,35,2,139,0,3,54,1,58,63,42,89,3,197,30,0,30,227
06/26/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,41,22,0,130,0,3,33,0,36,67,44,55,0,166,0,0,0,166
06/27/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,43,16,0,116,0,6,44,1,51,57,49,60,1,167,16,0,16,183
06/28/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,44,18,0,126,0,0,0,0,0,64,44,18,0,126,0,0,0,126
06/29/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,36,36,0,136,0,1,34,1,36,64,37,70,1,172,0,0,0,172
06/30/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,34,31,16,136,0,1,43,0,44,55,35,74,16,180,30,0,30,210
07/01/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,41,30,0,136,0,0,4,0,4,65,41,34,0,140,0,0,0,140
07/02/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,37,38,0,142,0,5,39,3,47,67,42,77,3,189,0,0,0,189
07/03/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,29,14,0,94,0,3,47,1,51,51,32,61,1,145,0,0,0,145
07/04/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,22,7,0,80,0,2,18,0,20,51,24,25,0,100,0,0,0,100
07/05/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,38,27,1,133,0,2,41,1,44,67,40,68,2,177,0,0,0,177
07/06/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,42,25,1,129,0,2,45,0,47,61,44,70,1,176,23,0,23,199
07/07/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,43,29,0,133,0,1,17,0,18,61,44,46,0,151,5,0,5,156
07/08/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,42,22,18,138,0,2,19,0,21,56,44,41,18,159,25,0,25,184
07/09/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,47,33,2,144,0,1,67,0,68,62,48,100,2,212,0,0,0,212
07/10/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,46,29,0,144,0,3,35,0,38,69,49,64,0,182,0,0,0,182
07/11/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,33,12,0,110,0,2,59,1,62,65,35,71,1,172,42,0,42,214
07/12/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,33,28,0,127,0,3,57,2,62,66,36,85,2,189,8,0,8,197
07/13/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,36,15,0,116,0,2,47,4,53,65,38,62,4,169,10,0,10,179
07/14/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,36,29,1,131,0,1,4,2,7,65,37,33,3,138,0,0,0,138
07/15/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,42,26,0,130,0,0,17,0,17,62,42,43,0,147,10,0,10,157
07/16/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,46,32,10,158,0,5,60,0,65,70,51,92,10,223,0,0,0,223
07/17/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,58,35,0,160,0,6,78,0,84,67,64,113,0,244,32,0,32,276
07/18/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,36,30,1,135,0,1,5,0,6,68,37,35,1,141,14,0,14,155
07/19/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,41,38,1,145,0,0,26,0,26,65,41,64,1,171,36,0,36,207
07/20/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,44,31,0,140,0,2,26,0,28,65,46,57,0,168,0,0,0,168
07/21/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,44,37,0,146,0,0,2,0,2,65,44,39,0,148,0,0,0,148
07/22/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,45,38,0,147,0,1,45,0,46,64,46,83,0,193,22,0,22,215
07/23/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,61,53,0,180,0,5,57,5,67,66,66,110,5,247,0,0,0,247
07/24/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,71,44,0,183,0,2,25,0,27,68,73,69,0,210,0,0,0,210
07/25/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,70,53,0,193,0,0,15,0,15,70,70,68,0,208,0,0,0,208
07/26/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,69,37,0,176,0,0,4,0,4,70,69,41,0,180,0,0,0,180
07/27/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,41,39,0,150,0,2,22,0,24,70,43,61,0,174,16,0,16,190
07/28/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,42,28,2,135,0,1,27,0,28,63,43,55,2,163,0,0,0,163
07/29/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,42,33,0,139,1,0,42,0,43,65,42,75,0,182,22,0,22,204
07/30/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,31,37,5,135,0,3,34,1,38,62,34,71,6,173,0,0,0,173
07/31/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,50,25,2,146,0,7,67,2,76,69,57,92,4,222,0,0,0,222
08/01/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,30,23,0,121,0,5,25,1,31,68,35,48,1,152,0,0,0,152
08/02/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,39,33,1,142,0,1,40,0,41,69,40,73,1,183,0,0,0,183
08/03/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,32,28,1,129,0,3,31,1,35,68,35,59,2,164,0,0,0,164
08/04/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,42,24,0,130,0,0,23,0,23,64,42,47,0,153,20,0,20,173
08/05/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,56,24,2,148,0,3,46,0,49,66,59,70,2,197,32,0,32,229
08/06/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,41,23,1,133,0,5,49,3,57,68,46,72,4,190,0,0,0,190
08/07/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,54,29,0,150,0,6,65,0,71,67,60,94,0,221,5,0,5,226
08/08/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,43,26,0,132,0,0,52,1,53,63,43,78,1,185,24,0,24,209
08/09/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,46,34,0,150,0,3,45,0,48,70,49,79,0,198,12,0,12,210
08/10/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,39,29,0,135,0,3,47,0,50,67,42,76,0,185,0,0,0,185
08/11/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,43,26,0,131,0,0,0,0,0,62,43,26,0,131,0,0,0,131
08/12/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,38,20,0,124,0,1,21,0,22,66,39,41,0,146,8,0,8,154
08/13/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,52,38,6,166,0,5,51,4,60,70,57,89,10,226,0,0,0,226
08/14/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,45,31,0,148,0,4,64,3,71,72,49,95,3,219,0,0,0,219
08/15/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,48,17,0,118,0,4,25,2,31,53,52,42,2,149,6,0,6,155
08/16/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,32,24,2,122,0,3,71,0,74,64,35,95,2,196,10,0,10,206
08/17/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,36,17,0,119,0,5,42,2,49,66,41,59,2,168,0,0,0,168
08/18/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,42,29,0,139,0,2,39,0,41,68,44,68,0,180,0,0,0,180
08/19/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,41,35,0,145,0,2,42,0,44,69,43,77,0,189,12,0,12,201
08/20/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,32,56,1,145,0,0,1,1,2,56,32,57,2,147,0,0,0,147
08/21/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,38,18,0,128,0,0,0,0,0,72,38,18,0,128,0,0,0,128
08/22/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,38,20,0,111,0,3,25,0,28,53,41,45,0,139,0,0,0,139
08/23/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,32,40,0,134,0,0,1,0,1,62,32,41,0,135,0,0,0,135
08/24/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,31,28,0,129,0,1,8,0,9,70,32,36,0,138,0,0,0,138
08/25/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,43,28,0,133,0,0,0,0,0,62,43,28,0,133,0,0,0,133
08/26/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,39,25,0,130,0,0,18,3,21,66,39,43,3,151,14,0,14,165
08/27/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,32,17,0,122,0,1,38,0,39,73,33,55,0,161,0,0,0,161
08/28/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,34,23,1,130,0,0,66,1,67,72,34,89,2,197,16,0,16,213
08/29/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,35,15,0,103,0,1,32,0,33,53,36,47,0,136,8,0,8,144
08/30/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,35,24,2,119,0,0,50,0,50,58,35,74,2,169,0,0,0,169
08/31/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,25,12,2,112,0,0,45,0,45,73,25,57,2,157,0,0,0,157
09/01/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,39,15,3,127,0,3,35,0,38,70,42,50,3,165,40,0,40,205
09/02/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,45,17,0,132,0,1,37,0,38,70,46,54,0,170,14,0,14,184
09/03/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,42,13,2,122,0,3,18,2,23,65,45,31,4,145,0,0,0,145
09/04/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,42,29,0,134,0,1,58,5,64,63,43,87,5,198,12,4,16,214
09/05/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,23,14,0,96,0,2,33,3,38,59,25,47,3,134,0,0,0,134
09/06/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,23,7,1,82,0,2,49,1,52,51,25,56,2,134,8,0,8,142
09/07/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,26,23,0,112,0,7,66,0,73,63,33,89,0,185,70,0,70,255
09/08/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,32,16,1,111,0,1,22,4,27,62,33,38,5,138,29,0,29,167
09/09/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,36,26,0,122,0,2,29,3,34,60,38,55,3,156,0,0,0,156
09/10/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,29,25,0,113,0,0,23,2,25,59,29,48,2,138,0,0,0,138
09/11/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,31,34,5,134,0,3,3,1,7,64,34,37,6,141,0,0,0,141
09/12/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,40,15,0,115,0,1,53,0,54,60,41,68,0,169,18,0,18,187
09/13/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,33,23,0,123,0,0,0,0,0,67,33,23,0,123,0,0,0,123
09/14/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,30,15,0,107,0,2,27,0,29,62,32,42,0,136,0,0,0,136
09/15/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,42,15,1,121,0,3,43,0,46,63,45,58,1,167,23,0,23,190
09/16/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,44,15,1,122,0,0,51,1,52,62,44,66,2,174,0,0,0,174
09/17/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,32,43,0,140,0,1,38,2,41,65,33,81,2,181,4,0,4,185
09/18/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,35,27,0,126,0,5,33,0,38,64,40,60,0,164,12,0,12,176
09/19/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,26,16,0,99,0,3,25,2,30,57,29,41,2,129,10,0,10,139
09/20/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,27,34,6,130,0,2,34,0,36,63,29,68,6,166,10,0,10,176
09/21/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,37,16,0,115,0,2,20,0,22,62,39,36,0,137,48,0,48,185
09/22/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,35,10,0,107,0,2,33,0,35,62,37,43,0,142,17,0,17,159
09/23/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,33,20,3,122,0,1,41,0,42,66,34,61,3,164,0,0,0,164
09/24/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,46,30,0,137,0,2,55,0,57,61,48,85,0,194,28,0,28,222
09/25/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,36,25,0,126,0,1,51,0,52,65,37,76,0,178,8,0,8,186
09/26/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,33,10,0,101,0,3,46,0,49,58,36,56,0,150,6,0,6,156
09/27/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,36,19,0,115,0,2,40,0,42,60,38,59,0,157,16,0,16,173
09/28/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,31,17,0,108,0,1,37,0,38,60,32,54,0,146,40,0,40,186
09/29/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,40,17,0,118,0,0,3,0,3,61,40,20,0,121,0,0,0,121
09/30/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,33,11,0,106,0,0,0,0,0,62,33,11,0,106,0,0,0,106
10/01/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,37,22,0,123,0,0,23,0,23,64,37,45,0,146,27,0,27,173
10/02/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,36,23,0,121,0,4,24,0,28,62,40,47,0,149,0,0,0,149
10/03/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,26,7,0,86,0,2,10,0,12,53,28,17,0,98,6,0,6,104
10/04/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,29,14,2,104,0,1,40,1,42,59,30,54,3,146,0,0,0,146
10/05/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,37,17,2,115,0,2,34,0,36,59,39,51,2,151,24,0,24,175
10/06/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,36,19,0,110,0,2,55,5,62,55,38,74,5,172,34,0,34,206
10/07/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,33,31,0,127,0,3,29,2,34,63,36,60,2,161,17,0,17,178
10/08/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,32,46,0,145,0,5,39,9,53,67,37,85,9,198,0,0,0,198
10/09/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,39,22,0,121,0,0,1,0,1,60,39,23,0,122,0,0,0,122
10/10/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,29,11,0,91,0,2,27,0,29,51,31,38,0,120,14,0,14,134
10/11/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,25,10,0,96,0,5,21,0,26,61,30,31,0,122,0,0,0,122
10/12/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,39,15,0,118,0,3,46,0,49,64,42,61,0,167,28,0,28,195
10/13/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,41,30,0,132,0,0,0,0,0,61,41,30,0,132,0,0,0,132
10/14/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,36,15,0,111,0,1,28,0,29,60,37,43,0,140,2,0,2,142
10/15/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,37,19,0,119,0,1,56,0,57,63,38,75,0,176,28,0,28,204
10/16/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,39,17,0,120,0,0,15,2,17,64,39,32,2,137,18,0,18,155
10/17/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,29,2,0,80,0,1,21,0,22,49,30,23,0,102,12,0,12,114
10/18/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,27,12,2,99,0,3,21,0,24,58,30,33,2,123,20,0,20,143
10/19/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,32,15,2,111,0,2,28,0,30,62,34,43,2,141,0,0,0,141
10/20/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,47,17,0,118,0,0,32,1,33,54,47,49,1,151,0,0,0,151
10/21/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,44,27,2,130,0,4,39,2,45,57,48,66,4,175,8,0,8,183
10/22/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,43,27,0,130,0,0,4,0,4,60,43,31,0,134,0,0,0,134
10/23/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,41,17,20,140,0,5,16,0,21,62,46,33,20,161,18,0,18,179
10/24/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,37,5,0,87,0,0,52,0,52,45,37,57,0,139,30,0,30,169
10/25/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,29,24,10,114,0,0,0,0,0,51,29,24,10,114,0,4,4,118
10/26/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,29,25,0,107,0,5,50,0,55,53,34,75,0,162,22,0,22,184
10/27/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,32,20,0,106,0,4,34,0,38,54,36,54,0,144,0,0,0,144
10/28/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,28,25,0,104,0,1,7,0,8,51,29,32,0,112,0,0,0,112
10/29/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,34,26,0,115,0,4,3,0,7,55,38,29,0,122,0,0,0,122
10/30/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,37,14,0,106,0,0,40,0,40,55,37,54,0,146,0,0,0,146
10/31/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,26,2,0,77,0,2,57,1,60,49,28,59,1,137,42,0,42,179
11/01/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,24,21,0,89,0,0,32,0,32,44,24,53,0,121,18,0,18,139
11/02/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,28,18,0,94,0,4,27,0,31,48,32,45,0,125,26,0,26,151
11/03/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,36,24,1,111,0,1,38,0,39,50,37,62,1,150,28,0,28,178
11/04/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,29,32,9,126,0,5,44,5,54,56,34,76,14,180,18,6,24,204
11/05/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,36,24,3,113,0,0,22,4,26,50,36,46,7,139,10,0,10,149
11/06/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,40,13,1,107,0,2,4,0,6,53,42,17,1,113,0,0,0,113
11/07/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,23,15,1,85,0,0,41,0,41,46,23,56,1,126,28,0,28,154
11/08/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,24,16,0,85,0,0,39,0,39,45,24,55,0,124,8,0,8,132
11/09/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,28,17,0,98,0,0,44,1,45,53,28,61,1,143,20,0,20,163
11/10/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,33,10,0,89,0,1,28,0,29,46,34,38,0,118,20,0,20,138
11/11/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,37,6,0,94,0,1,0,0,1,51,38,6,0,95,0,0,0,95
11/12/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,32,15,0,101,0,0,2,0,2,54,32,17,0,103,0,0,0,103
11/13/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,29,12,0,98,0,0,15,0,15,57,29,27,0,113,0,0,0,113
11/14/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,26,1,0,66,0,0,14,0,14,39,26,15,0,80,0,0,0,80
11/15/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,22,19,0,87,0,2,50,0,52,46,24,69,0,139,16,0,16,155
11/16/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,25,16,0,96,0,0,42,2,44,55,25,58,2,140,26,0,26,166
11/17/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,37,16,0,101,0,0,43,0,43,48,37,59,0,144,48,0,48,192
11/18/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,36,28,2,117,0,0,30,0,30,51,36,58,2,147,42,0,42,189
11/19/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,34,19,9,113,0,0,5,0,5,51,34,24,9,118,0,0,0,118
11/20/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,39,17,8,111,0,2,6,0,8,47,41,23,8,119,0,0,0,119
11/21/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,28,6,0,77,0,4,61,0,65,43,32,67,0,142,48,0,48,190
11/22/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,28,2,0,70,0,0,2,0,2,40,28,4,0,72,10,0,10,82
11/23/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,27,11,0,86,0,2,13,0,15,48,29,24,0,101,4,0,4,105
11/24/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,41,24,0,118,0,2,47,0,49,53,43,71,0,167,0,0,0,167
11/25/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,36,14,0,100,0,1,41,0,42,50,37,55,0,142,0,0,0,142
