01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
11/26/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,9,4,0,42,0,0,7,0,7,29,9,11,0,49,0,0,0,49
11/27/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,28,9,0,71,0,0,10,0,10,34,28,19,0,81,0,0,0,81
11/28/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,31,17,0,96,0,0,6,0,6,48,31,23,0,102,0,0,0,102
11/29/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,21,26,0,99,0,2,43,0,45,52,23,69,0,144,40,0,40,184
11/30/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,21,10,0,89,0,2,36,0,38,58,23,46,0,127,2,0,2,129
12/01/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,34,9,0,90,0,1,20,0,21,47,35,29,0,111,8,0,8,119
12/02/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,26,17,0,85,0,0,0,0,0,42,26,17,0,85,0,0,0,85
12/03/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,28,15,0,86,0,0,2,0,2,43,28,17,0,88,0,0,0,88
12/04/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,32,9,0,88,0,2,24,0,26,47,34,33,0,114,16,0,16,130
12/05/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,26,8,0,72,0,7,37,0,44,38,33,45,0,116,52,0,52,168
12/06/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,23,19,0,80,0,3,46,0,49,38,26,65,0,129,62,0,62,191
12/07/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,30,26,0,103,0,0,29,0,29,47,30,55,0,132,0,0,0,132
12/08/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,34,20,1,97,0,2,34,4,40,42,36,54,5,137,16,0,16,153
12/09/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,39,25,0,109,0,0,26,1,27,45,39,51,1,136,14,0,14,150
12/10/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,37,28,0,110,0,0,6,0,6,45,37,34,0,116,0,0,0,116
12/11/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,38,17,0,102,0,0,0,0,0,47,38,17,0,102,0,0,0,102
12/12/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,23,14,0,75,0,2,45,2,49,38,25,59,2,124,24,0,24,148
12/13/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,21,8,0,72,0,3,31,1,35,43,24,39,1,107,28,0,28,135
12/14/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,27,9,0,80,0,0,0,0,0,44,27,9,0,80,0,0,0,80
12/15/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,39,22,4,107,0,0,5,0,5,42,39,27,4,112,6,0,6,118
12/16/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,40,30,2,116,0,2,34,0,36,44,42,64,2,152,0,0,0,152
12/17/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,34,19,0,99,0,0,1,0,1,46,34,20,0,100,0,0,0,100
12/18/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,39,34,0,117,0,0,3,0,3,44,39,37,0,120,0,0,0,120
12/19/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,48,10,0,94,0,0,11,0,11,36,48,21,0,105,0,0,0,105
12/20/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,29,10,0,80,0,2,43,2,47,41,31,53,2,127,0,0,0,127
12/21/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,34,16,4,98,0,2,26,0,28,44,36,42,4,126,14,0,14,140
12/22/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,43,9,0,93,0,0,0,0,0,41,43,9,0,93,0,0,0,93
12/23/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,28,11,0,76,0,0,0,0,0,37,28,11,0,76,0,0,0,76
12/24/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,35,2,0,74,0,0,0,0,0,37,35,2,0,74,0,0,0,74
12/25/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,13,1,0,42,0,1,7,0,8,28,14,8,0,50,0,0,0,50
12/26/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,34,17,0,90,0,0,41,0,41,39,34,58,0,131,0,0,0,131
12/27/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,24,6,0,71,0,0,0,0,0,41,24,6,0,71,0,0,0,71
12/28/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,30,7,0,75,0,4,17,0,21,38,34,24,0,96,0,0,0,96
12/29/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,19,3,0,58,0,0,0,0,0,36,19,3,0,58,0,0,0,58
12/30/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,34,9,0,85,0,0,0,0,0,42,34,9,0,85,0,0,0,85
12/31/2015,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,31,3,0,69,0,0,5,0,5,35,31,8,0,74,0,0,0,74
01/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,16,6,0,58,0,0,15,0,15,36,16,21,0,73,0,0,0,73
01/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,30,14,0,83,0,4,30,0,34,39,34,44,0,117,0,0,0,117
01/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,29,8,0,80,0,0,12,0,12,43,29,20,0,92,0,0,0,92
01/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,35,5,0,83,0,5,18,0,23,43,40,23,0,106,0,0,0,106
01/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,36,4,0,78,0,1,22,4,27,38,37,26,4,105,10,0,10,115
01/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,36,10,2,86,0,2,38,2,42,38,38,48,4,128,35,0,35,163
01/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,27,14,2,81,0,1,40,0,41,38,28,54,2,122,10,0,10,132
01/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,33,13,0,85,0,0,17,0,17,39,33,30,0,102,4,0,4,106
01/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,22,3,0,58,0,0,0,0,0,33,22,3,0,58,0,0,0,58
01/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,23,7,0,61,0,0,0,0,0,31,23,7,0,61,0,0,0,61
01/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,26,17,3,82,0,0,8,1,9,36,26,25,4,91,0,0,0,91
01/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,29,16,1,82,0,1,9,4,14,36,30,25,5,96,0,0,0,96
01/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,32,11,2,79,0,0,7,5,12,34,32,18,7,91,0,0,0,91
01/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,31,12,2,80,0,0,16,3,19,35,31,28,5,99,8,0,8,107
01/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,38,22,0,99,0,0,10,0,10,39,38,32,0,109,0,0,0,109
01/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,21,1,0,57,0,0,0,0,0,35,21,1,0,57,0,0,0,57
01/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,23,9,0,65,0,1,19,0,20,33,24,28,0,85,12,0,12,97
01/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,31,13,0,80,0,0,1,0,1,36,31,14,0,81,0,0,0,81
01/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,28,10,1,80,0,0,1,1,2,41,28,11,2,82,0,0,0,82
01/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,30,4,0,72,0,1,8,0,9,38,31,12,0,81,0,0,0,81
01/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,35,11,0,83,0,7,10,0,17,37,42,21,0,100,0,0,0,100
01/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,26,10,0,61,0,5,31,0,36,25,31,41,0,97,16,0,16,113
01/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,11,11,2,0,24,0,0,26,0,26,11,11,28,0,50,10,0,10,60
01/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,10,5,0,27,0,2,22,1,25,12,12,27,1,52,8,0,8,60
01/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,20,12,2,63,0,2,25,0,27,29,22,37,2,90,12,0,12,102
01/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,24,11,0,69,0,0,8,1,9,34,24,19,1,78,6,0,6,84
01/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,29,13,0,80,0,0,20,0,20,38,29,33,0,100,3,0,3,103
01/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,30,16,0,83,0,2,22,0,24,37,32,38,0,107,0,0,0,107
01/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,27,13,2,79,0,0,0,0,0,37,27,13,2,79,0,0,0,79
01/30/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,21,8,0,65,0,1,51,1,53,36,22,59,1,118,35,0,35,153
01/31/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,22,19,2,78,0,5,31,0,36,35,27,50,2,114,6,0,6,120
02/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,30,6,0,72,0,0,14,4,18,36,30,20,4,90,8,0,8,98
02/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,29,16,2,85,0,4,26,1,31,38,33,42,3,116,11,0,11,127
02/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,30,11,0,74,0,0,0,0,0,33,30,11,0,74,0,0,0,74
02/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,36,21,2,95,0,2,20,0,22,36,38,41,2,117,0,0,0,117
02/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,19,11,0,61,0,0,0,0,0,31,19,11,0,61,0,0,0,61
02/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,31,8,0,69,0,2,26,0,28,30,33,34,0,97,22,0,22,119
02/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,28,10,0,66,0,1,19,0,20,28,29,29,0,86,8,0,8,94
02/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,22,13,2,71,0,4,1,0,5,34,26,14,2,76,0,0,0,76
02/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,36,20,0,95,0,1,7,0,8,39,37,27,0,103,0,0,0,103
02/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,33,25,0,97,0,1,10,0,11,39,34,35,0,108,28,0,28,136
02/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,31,17,4,86,0,0,8,0,8,34,31,25,4,94,0,0,0,94
02/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,37,13,0,80,0,0,40,0,40,30,37,53,0,120,8,0,8,128
02/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,30,7,0,64,0,0,0,0,0,27,30,7,0,64,14,0,14,78
02/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,30,6,0,65,0,2,10,0,12,29,32,16,0,77,4,0,4,81
02/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,23,4,0,51,0,0,12,0,12,24,23,16,0,63,0,0,0,63
02/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,24,5,0,53,0,0,0,0,0,24,24,5,0,53,0,0,0,53
02/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,40,11,1,84,0,2,21,1,24,32,42,32,2,108,4,0,4,112
02/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,32,28,4,97,0,0,28,2,30,33,32,56,6,127,0,0,0,127
02/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,38,7,0,79,0,2,20,0,22,34,40,27,0,101,0,0,0,101
02/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,31,6,0,66,0,1,6,1,8,29,32,12,1,74,0,0,0,74
02/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,28,10,0,65,0,0,35,1,36,27,28,45,1,101,84,0,84,185
02/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,39,15,0,88,0,3,14,0,17,34,42,29,0,105,0,0,0,105
02/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,38,11,0,83,0,0,25,0,25,34,38,36,0,108,0,0,0,108
02/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,26,8,0,59,0,0,0,0,0,25,26,8,0,59,0,0,0,59
02/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,41,16,0,95,0,0,0,0,0,38,41,16,0,95,0,0,0,95
02/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,38,18,0,93,0,4,9,0,13,37,42,27,0,106,16,0,16,122
02/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,35,7,0,73,0,3,42,0,45,31,38,49,0,118,48,0,48,166
02/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,31,10,0,70,0,4,20,0,24,29,35,30,0,94,44,0,44,138
02/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,39,6,0,81,0,11,3,0,14,36,50,9,0,95,0,0,0,95
03/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,36,16,1,84,0,2,12,3,17,31,38,28,4,101,0,0,0,101
03/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,38,18,0,95,0,0,0,0,0,39,38,18,0,95,0,0,0,95
03/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,39,8,0,83,0,0,21,2,23,36,39,29,2,106,0,0,0,106
03/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,36,19,0,92,0,0,6,0,6,37,36,25,0,98,0,0,0,98
03/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,31,8,3,75,0,0,32,0,32,33,31,40,3,107,12,0,12,119
03/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,43,4,0,76,0,3,36,0,39,29,46,40,0,115,24,0,24,139
03/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,36,10,0,84,0,0,5,0,5,38,36,15,0,89,0,0,0,89
03/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,38,9,0,84,0,2,40,0,42,37,40,49,0,126,42,0,42,168
03/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,37,10,0,83,0,0,10,2,12,36,37,20,2,95,0,0,0,95
03/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,42,18,0,100,0,1,1,0,2,40,43,19,0,102,0,0,0,102
03/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,35,8,0,85,0,2,19,0,21,42,37,27,0,106,0,0,0,106
03/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,28,10,0,67,0,0,25,0,25,29,28,35,0,92,26,0,26,118
03/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,32,8,0,71,0,2,28,2,32,31,34,36,2,103,0,0,0,103
03/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,36,15,2,89,0,1,9,0,10,36,37,24,2,99,0,0,0,99
03/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,43,11,0,96,0,0,0,0,0,42,43,11,0,96,0,0,0,96
03/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,35,26,0,100,0,1,2,0,3,39,36,28,0,103,0,0,0,103
03/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,41,16,0,97,0,0,2,0,2,40,41,18,0,99,0,0,0,99
03/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,43,4,0,87,0,3,16,0,19,40,46,20,0,106,12,0,12,118
03/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,25,11,0,71,0,5,34,2,41,35,30,45,2,112,28,0,28,140
03/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,36,10,0,77,0,0,40,0,40,31,36,50,0,117,24,0,24,141
03/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,37,4,0,82,0,1,0,0,1,41,38,4,0,83,0,0,0,83
03/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,40,25,2,108,0,1,31,0,32,41,41,56,2,140,14,0,14,154
03/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,40,20,0,100,0,2,12,0,14,40,42,32,0,114,18,0,18,132
03/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,44,20,0,100,0,0,3,0,3,36,44,23,0,103,0,0,0,103
03/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,30,13,0,85,0,0,0,0,0,42,30,13,0,85,0,0,0,85
03/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,31,15,0,75,0,0,38,0,38,29,31,53,0,113,10,0,10,123
03/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,40,4,0,74,0,0,15,0,15,30,40,19,0,89,0,0,0,89
03/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,34,22,0,95,0,0,0,0,0,39,34,22,0,95,0,0,0,95
03/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,39,15,0,94,0,1,4,0,5,40,40,19,0,99,0,0,0,99
03/30/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,43,18,0,100,0,3,47,0,50,39,46,65,0,150,0,0,0,150
03/31/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,47,7,4,99,0,3,24,0,27,41,50,31,4,126,12,0,12,138
04/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,39,18,0,96,0,0,0,0,0,39,39,18,0,96,0,0,0,96
04/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,25,10,0,67,0,1,5,0,6,32,26,15,0,73,0,0,0,73
04/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,28,6,0,60,0,0,0,0,0,26,28,6,0,60,0,0,0,60
04/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,36,16,0,93,0,0,0,0,0,41,36,16,0,93,0,0,0,93
04/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,42,13,1,92,0,0,18,1,19,36,42,31,2,111,0,0,0,111
04/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,42,23,0,106,0,2,21,0,23,41,44,44,0,129,0,0,0,129
04/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,44,13,0,101,0,0,0,0,0,44,44,13,0,101,0,0,0,101
04/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,47,21,0,111,0,1,10,0,11,43,48,31,0,122,14,0,14,136
04/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,27,13,0,77,0,1,45,0,46,37,28,58,0,123,56,0,56,179
04/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,27,6,0,73,0,0,37,0,37,40,27,43,0,110,30,0,30,140
04/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,40,15,0,94,0,0,4,0,4,39,40,19,0,98,22,0,22,120
04/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,55,9,7,111,0,0,4,0,4,40,55,13,7,115,0,0,0,115
04/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,47,12,1,101,0,1,25,2,28,41,48,37,3,129,9,0,9,138
04/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,41,23,0,107,0,0,33,0,33,43,41,56,0,140,0,0,0,140
04/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,43,15,0,108,0,2,25,0,27,50,45,40,0,135,0,0,0,135
04/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,33,19,0,94,0,0,40,0,40,42,33,59,0,134,0,0,0,134
04/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,34,16,0,89,0,0,55,0,55,39,34,71,0,144,33,0,33,177
04/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,41,23,0,111,0,0,19,0,19,47,41,42,0,130,28,0,28,158
04/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,43,13,0,95,0,1,12,1,14,39,44,25,1,109,0,0,0,109
04/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,48,18,0,106,0,0,27,3,30,40,48,45,3,136,18,0,18,154
04/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,47,19,0,107,0,1,45,0,46,41,48,64,0,153,64,0,64,217
04/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,53,19,0,119,0,0,20,1,21,47,53,39,1,140,18,0,18,158
04/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,31,11,0,85,0,1,21,0,22,43,32,32,0,107,12,0,12,119
04/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,36,6,2,87,0,1,23,0,24,43,37,29,2,111,21,0,21,132
04/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,48,17,1,111,0,2,26,0,28,45,50,43,1,139,8,0,8,147
04/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,40,14,1,93,0,0,1,0,1,38,40,15,1,94,0,0,0,94
04/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,52,15,0,106,0,1,28,2,31,39,53,43,2,137,0,0,0,137
04/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,46,22,0,109,0,4,40,2,46,41,50,62,2,155,0,0,0,155
04/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,44,11,0,100,0,1,29,4,34,45,45,40,4,134,18,0,18,152
04/30/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,28,9,0,74,0,3,48,0,51,37,31,57,0,125,48,0,48,173
05/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,31,28,0,100,0,2,27,0,29,41,33,55,0,129,20,0,20,149
05/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,32,13,1,94,0,0,0,0,0,48,32,13,1,94,0,0,0,94
05/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,35,14,1,96,0,1,1,0,2,46,36,15,1,98,0,0,0,98
05/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,36,17,0,102,0,0,14,0,14,49,36,31,0,116,8,0,8,124
05/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,37,28,2,124,0,1,0,2,3,57,38,28,4,127,0,0,0,127
05/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,34,23,0,113,0,2,20,0,22,56,36,43,0,135,18,0,18,153
05/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,27,26,1,95,0,0,0,0,0,41,27,26,1,95,0,0,0,95
05/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,25,8,2,85,0,2,0,0,2,50,27,8,2,87,0,0,0,87
05/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,32,13,1,105,0,3,13,1,17,59,35,26,2,122,7,0,7,129
05/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,31,15,3,105,0,1,42,1,44,56,32,57,4,149,20,0,20,169
05/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,35,23,1,115,0,3,31,1,35,56,38,54,2,150,0,0,0,150
05/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,36,23,7,123,0,1,38,4,43,57,37,61,11,166,0,8,8,174
05/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,34,20,0,111,0,0,12,1,13,57,34,32,1,124,0,0,0,124
05/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,23,14,1,83,0,2,21,0,23,45,25,35,1,106,14,0,14,120
05/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,28,21,0,100,0,0,8,0,8,51,28,29,0,108,0,0,0,108
05/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,29,12,0,99,0,0,7,1,8,58,29,19,1,107,0,0,0,107
05/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,38,18,0,113,0,0,29,0,29,57,38,47,0,142,9,0,9,151
05/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,33,16,0,102,0,3,20,0,23,53,36,36,0,125,0,0,0,125
05/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,40,14,0,111,0,2,32,5,39,57,42,46,5,150,24,0,24,174
05/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,37,15,1,115,0,0,50,0,50,62,37,65,1,165,38,0,38,203
05/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,33,12,1,86,0,5,31,0,36,40,38,43,1,122,6,0,6,128
05/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,25,17,4,96,0,1,24,0,25,50,26,41,4,121,30,0,30,151
