01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
05/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,33,18,3,111,0,0,20,1,21,57,33,38,4,132,10,0,10,142
05/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,35,17,0,108,0,0,0,0,0,56,35,17,0,108,0,0,0,108
05/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,42,17,0,114,0,0,18,1,19,55,42,35,1,133,0,0,0,133
05/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,34,22,0,114,0,0,67,0,67,58,34,89,0,181,52,0,52,233
05/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,36,33,0,125,0,0,8,0,8,56,36,41,0,133,0,0,0,133
05/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,26,15,0,78,0,0,26,2,28,37,26,41,2,106,0,0,0,106
05/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,23,22,0,86,0,2,2,0,4,41,25,24,0,90,0,0,0,90
05/30/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,32,6,0,94,0,0,16,0,16,56,32,22,0,110,0,0,0,110
05/31/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,33,21,13,125,0,1,34,0,35,58,34,55,13,160,18,0,18,178
06/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,38,11,2,103,0,1,33,2,36,52,39,44,4,139,12,0,12,151
06/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,36,16,4,113,0,0,38,1,39,57,36,54,5,152,14,0,14,166
06/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,34,16,3,112,0,0,0,0,0,59,34,16,3,112,4,0,4,116
06/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,26,12,2,86,0,1,37,0,38,46,27,49,2,124,38,0,38,162
06/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,29,11,2,88,0,0,0,0,0,46,29,11,2,88,0,0,0,88
06/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,31,30,5,124,0,2,18,0,20,58,33,48,5,144,28,0,28,172
06/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,27,20,1,110,0,0,18,1,19,62,27,38,2,129,14,0,14,143
06/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,27,25,1,109,0,4,35,0,39,56,31,60,1,148,22,0,22,170
06/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,39,12,4,114,0,6,28,0,34,59,45,40,4,148,0,0,0,148
06/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,44,15,0,122,0,3,32,0,35,63,47,47,0,157,0,0,0,157
06/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,37,5,0,90,0,0,29,0,29,48,37,34,0,119,17,0,17,136
06/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,39,8,0,94,0,2,13,0,15,47,41,21,0,109,6,0,6,115
06/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,35,33,0,127,0,0,15,1,16,59,35,48,1,143,0,0,0,143
06/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,38,21,0,116,0,5,28,0,33,57,43,49,0,149,0,0,0,149
06/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,44,11,0,114,0,2,42,0,44,59,46,53,0,158,7,0,7,165
06/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,35,16,0,107,0,3,54,0,57,56,38,70,0,164,16,0,16,180
06/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,46,19,2,134,0,7,70,1,78,67,53,89,3,212,52,0,52,264
06/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,41,13,1,105,0,2,46,0,48,50,43,59,1,153,0,0,0,153
06/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,49,16,1,121,0,6,53,0,59,55,55,69,1,180,0,0,0,180
06/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,33,17,0,112,0,1,42,0,43,62,34,59,0,155,26,0,26,181
06/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,37,10,2,100,0,1,25,8,34,51,38,35,10,134,8,0,8,142
06/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,44,21,4,128,0,2,42,0,44,59,46,63,4,172,4,0,4,176
06/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,52,29,0,129,0,0,49,0,49,48,52,78,0,178,40,0,40,218
06/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,38,18,4,122,0,5,30,0,35,62,43,48,4,157,30,0,30,187
06/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,34,11,0,103,0,2,24,0,26,58,36,35,0,129,0,0,0,129
06/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,50,22,1,125,0,0,49,1,50,52,50,71,2,175,0,0,0,175
06/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,37,22,3,122,0,1,29,0,30,60,38,51,3,152,0,0,0,152
06/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,38,25,0,116,0,0,7,2,9,53,38,32,2,125,0,0,0,125
06/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,48,34,0,141,0,0,1,0,1,59,48,35,0,142,0,0,0,142
06/30/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,45,39,0,142,0,3,91,1,95,58,48,130,1,237,44,0,44,281
07/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,49,32,0,138,0,3,65,0,68,57,52,97,0,206,44,0,44,250
07/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,32,14,0,102,0,4,43,0,47,56,36,57,0,149,22,0,22,171
07/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,42,11,0,95,0,2,37,0,39,42,44,48,0,134,20,0,20,154
07/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,23,19,0,95,0,3,45,0,48,53,26,64,0,143,0,0,0,143
07/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,45,21,0,129,0,3,32,0,35,63,48,53,0,164,8,0,8,172
07/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,52,24,0,138,0,0,46,0,46,62,52,70,0,184,0,0,0,184
07/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,47,27,0,135,0,0,4,0,4,61,47,31,0,139,0,0,0,139
07/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,45,30,0,134,0,0,10,0,10,59,45,40,0,144,38,0,38,182
07/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,45,10,0,111,0,0,0,0,0,56,45,10,0,111,0,0,0,111
07/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,50,28,0,136,0,0,0,0,0,58,50,28,0,136,0,0,0,136
07/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,52,34,0,150,0,3,53,0,56,64,55,87,0,206,8,0,8,214
07/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,45,26,0,133,0,2,65,0,67,62,47,91,0,200,0,0,0,200
07/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,36,23,4,119,0,0,52,0,52,56,36,75,4,171,24,0,24,195
07/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,36,41,0,139,0,1,18,0,19,62,37,59,0,158,0,0,0,158
07/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,68,29,2,162,0,4,47,1,52,63,72,76,3,214,4,0,4,218
07/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,46,26,0,127,0,3,47,0,50,55,49,73,0,177,0,0,0,177
07/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,59,43,0,161,0,0,39,0,39,59,59,82,0,200,12,0,12,212
07/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,56,29,0,146,0,4,25,0,29,61,60,54,0,175,0,0,0,175
07/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,39,32,0,132,0,2,41,2,45,61,41,73,2,177,0,0,0,177
07/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,50,26,0,139,0,3,60,0,63,63,53,86,0,202,8,0,8,210
07/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,79,26,0,164,0,3,61,6,70,59,82,87,6,234,29,0,29,263
07/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,95,41,0,200,0,7,57,3,67,64,102,98,3,267,0,0,0,267
07/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,84,27,0,174,0,6,40,1,47,63,90,67,1,221,0,0,0,221
07/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,66,38,2,166,0,3,54,0,57,60,69,92,2,223,0,0,0,223
07/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,40,30,0,127,0,3,50,0,53,57,43,80,0,180,74,0,74,254
07/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,43,17,4,125,0,2,38,1,41,61,45,55,5,166,7,0,7,173
07/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,45,29,1,137,0,5,54,0,59,62,50,83,1,196,40,0,40,236
07/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,56,47,5,162,0,6,41,0,47,54,62,88,5,209,20,0,20,229
07/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,48,35,2,145,0,5,43,0,48,60,53,78,2,193,5,2,7,200
07/30/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,32,20,0,111,0,2,60,5,67,59,34,80,5,178,8,0,8,186
07/31/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,53,32,0,139,0,2,33,0,35,54,55,65,0,174,0,0,0,174
08/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,39,28,0,127,0,3,16,2,21,60,42,44,2,148,0,0,0,148
08/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,44,24,0,130,0,0,60,0,60,62,44,84,0,190,11,0,11,201
08/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,45,16,2,125,0,5,45,2,52,62,50,61,4,177,10,0,10,187
08/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,50,31,0,139,0,4,52,2,58,58,54,83,2,197,0,0,0,197
08/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,49,25,0,138,0,1,43,2,46,64,50,68,2,184,0,0,0,184
08/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,38,21,0,121,0,2,50,0,52,62,40,71,0,173,0,0,0,173
08/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,57,30,0,145,0,3,60,0,63,58,60,90,0,208,0,0,0,208
08/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,41,22,2,127,0,2,49,0,51,62,43,71,2,178,14,0,14,192
08/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,45,19,0,127,0,6,44,0,50,63,51,63,0,177,23,0,23,200
08/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,52,27,2,141,0,0,12,0,12,60,52,39,2,153,0,0,0,153
08/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,46,35,4,144,0,1,61,0,62,59,47,96,4,206,26,0,26,232
08/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,62,31,1,160,0,3,20,1,24,66,65,51,2,184,0,0,0,184
08/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,44,17,0,123,0,0,2,0,2,62,44,19,0,125,0,0,0,125
08/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,53,27,0,134,0,0,18,0,18,54,53,45,0,152,10,0,10,162
08/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,45,45,0,151,0,3,42,0,45,61,48,87,0,196,12,0,12,208
08/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,51,38,0,144,0,0,19,0,19,55,51,57,0,163,0,0,0,163
08/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,62,12,0,129,0,3,33,0,36,55,65,45,0,165,0,0,0,165
08/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,60,23,0,139,0,0,52,0,52,56,60,75,0,191,0,0,0,191
08/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,62,28,0,149,0,3,61,2,66,59,65,89,2,215,6,0,6,221
08/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,46,15,0,117,0,1,40,1,42,56,47,55,1,159,0,0,0,159
08/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,45,24,0,116,0,0,41,1,42,47,45,65,1,158,4,0,4,162
08/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,54,33,2,149,0,5,15,0,20,60,59,48,2,169,0,0,0,169
08/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,49,21,0,128,0,4,36,1,41,58,53,57,1,169,14,0,14,183
08/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,67,20,0,148,0,3,58,0,61,61,70,78,0,209,0,0,0,209
08/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,54,22,2,136,0,6,34,0,40,58,60,56,2,176,0,0,0,176
08/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,57,20,0,140,0,0,31,2,33,63,57,51,2,173,8,0,8,181
08/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,46,11,0,106,0,1,53,2,56,49,47,64,2,162,64,0,64,226
08/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,53,24,0,129,0,7,30,3,40,52,60,54,3,169,10,0,10,179
08/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,52,16,1,131,0,2,38,1,41,62,54,54,2,172,0,0,0,172
08/30/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,46,24,0,127,0,0,19,0,19,57,46,43,0,146,36,0,36,182
08/31/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,46,17,8,126,0,0,30,0,30,55,46,47,8,156,0,0,0,156
09/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,55,33,4,149,0,2,26,10,38,57,57,59,14,187,34,0,34,221
09/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,55,19,0,133,0,3,57,0,60,59,58,76,0,193,14,0,14,207
09/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,41,25,0,114,0,3,43,0,46,48,44,68,0,160,14,0,14,174
09/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,34,7,1,85,0,2,46,1,49,43,36,53,2,134,18,0,18,152
09/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,45,22,0,119,0,0,43,0,43,52,45,65,0,162,6,0,6,168
09/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,49,22,10,136,0,1,0,0,1,55,50,22,10,137,0,0,0,137
09/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,49,29,0,129,0,0,1,0,1,51,49,30,0,130,0,0,0,130
09/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,47,25,0,125,0,2,7,0,9,53,49,32,0,134,0,0,0,134
09/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,54,19,0,137,0,1,33,0,34,64,55,52,0,171,10,0,10,181
09/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,55,18,0,125,0,2,38,0,40,52,57,56,0,165,12,0,12,177
09/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,51,13,0,114,0,0,8,0,8,50,51,21,0,122,0,0,0,122
09/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,44,12,0,118,0,0,26,2,28,62,44,38,2,146,0,0,0,146
09/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,42,21,1,120,0,3,40,0,43,56,45,61,1,163,16,0,16,179
09/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,47,20,1,129,0,1,20,0,21,61,48,40,1,150,0,0,0,150
09/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,42,20,0,127,0,2,37,1,40,65,44,57,1,167,0,0,0,167
09/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,42,21,1,130,0,1,49,4,54,66,43,70,5,184,6,0,6,190
09/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,32,14,2,107,0,0,42,2,44,59,32,56,4,151,10,0,10,161
09/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,40,25,1,119,0,1,2,0,3,53,41,27,1,122,0,0,0,122
09/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,40,13,0,116,0,0,1,0,1,63,40,14,0,117,0,0,0,117
09/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,47,23,0,130,0,1,24,0,25,60,48,47,0,155,0,0,0,155
09/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,47,19,2,125,0,0,53,0,53,57,47,72,2,178,0,0,0,178
09/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,52,26,0,141,0,5,48,4,57,63,57,74,4,198,8,0,8,206
09/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,55,25,2,147,0,0,23,0,23,65,55,48,2,170,14,0,14,184
09/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,38,10,0,105,0,4,30,0,34,57,42,40,0,139,0,0,0,139
09/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,42,22,0,116,0,2,47,1,50,52,44,69,1,166,0,0,0,166
09/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,37,22,3,126,0,1,36,2,39,64,38,58,5,165,14,0,14,179
09/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,44,31,2,137,0,2,10,0,12,60,46,41,2,149,2,0,2,151
09/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,46,19,0,122,0,0,6,0,6,57,46,25,0,128,0,0,0,128
09/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,40,19,0,121,0,1,40,2,43,62,41,59,2,164,7,0,7,171
09/30/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,49,37,5,154,0,3,34,0,37,63,52,71,5,191,0,0,0,191
10/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,36,14,0,107,0,0,3,0,3,57,36,17,0,110,0,0,0,110
10/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,42,13,2,114,0,0,2,0,2,57,42,15,2,116,0,0,0,116
10/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,41,24,0,129,0,2,13,3,18,64,43,37,3,147,0,0,0,147
10/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,41,26,0,128,0,1,42,0,43,61,42,68,0,171,0,0,0,171
10/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,40,16,2,120,0,3,36,0,39,62,43,52,2,159,50,0,50,209
10/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,46,18,0,124,0,2,45,0,47,60,48,63,0,171,0,0,0,171
10/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,55,26,0,138,0,2,52,0,54,57,57,78,0,192,18,0,18,210
10/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,30,16,0,104,0,0,32,0,32,58,30,48,0,136,8,0,8,144
10/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,38,15,0,112,0,0,2,0,2,59,38,17,0,114,0,0,0,114
10/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,48,17,0,120,0,0,24,1,25,55,48,41,1,145,0,0,0,145
10/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,46,15,0,115,0,6,51,4,61,54,52,66,4,176,12,12,24,200
10/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,51,17,0,123,0,1,46,0,47,55,52,63,0,170,52,0,52,222
10/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,46,28,0,130,0,2,10,0,12,56,48,38,0,142,0,0,0,142
10/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,41,15,0,116,0,1,50,0,51,60,42,65,0,167,52,0,52,219
10/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,23,12,2,96,0,0,99,0,99,59,23,111,2,195,32,0,32,227
10/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,31,16,0,106,0,1,42,0,43,59,32,58,0,149,12,0,12,161
10/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,43,27,4,132,0,3,42,0,45,58,46,69,4,177,6,0,6,183
10/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,44,27,0,130,0,0,2,0,2,59,44,29,0,132,0,0,0,132
10/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,47,19,2,122,0,1,27,0,28,54,48,46,2,150,0,0,0,150
10/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,45,19,0,119,0,2,41,1,44,55,47,60,1,163,10,0,10,173
10/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,42,16,0,112,0,0,0,0,0,54,42,16,0,112,0,0,0,112
10/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,29,8,0,92,0,0,0,0,0,55,29,8,0,92,0,0,0,92
10/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,39,14,0,109,0,1,7,2,10,56,40,21,2,119,0,0,0,119
10/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,37,11,0,104,0,9,28,0,37,56,46,39,0,141,0,0,0,141
10/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,41,22,0,114,0,1,17,2,20,51,42,39,2,134,0,0,0,134
10/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,44,15,0,108,0,0,20,0,20,49,44,35,0,128,4,0,4,132
10/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,44,12,0,108,0,2,12,0,14,52,46,24,0,122,0,0,0,122
10/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,45,23,0,127,0,0,0,0,0,59,45,23,0,127,0,0,0,127
10/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,24,8,0,87,0,0,5,0,5,55,24,13,0,92,0,0,0,92
10/30/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,25,9,0,78,0,0,22,0,22,44,25,31,0,100,14,0,14,114
10/31/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,24,14,8,97,0,2,13,0,15,51,26,27,8,112,0,0,0,112
11/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,34,8,2,101,0,5,27,1,33,57,39,35,3,134,0,0,0,134
11/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,32,26,0,116,0,3,23,0,26,58,35,49,0,142,6,0,6,148
11/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,39,19,0,115,0,0,2,0,2,57,39,21,0,117,0,0,0,117
11/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,38,10,0,104,0,6,19,0,25,56,44,29,0,129,0,0,0,129
11/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,27,11,0,90,0,2,42,0,44,52,29,53,0,134,0,0,0,134
11/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,31,10,0,87,0,0,24,2,26,46,31,34,2,113,6,0,6,119
11/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,29,13,0,94,0,1,38,0,39,52,30,51,0,133,20,0,20,153
11/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,29,17,0,96,0,2,46,3,51,50,31,63,3,147,24,0,24,171
11/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,36,17,0,106,0,0,13,0,13,53,36,30,0,119,0,0,0,119
11/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,39,17,0,106,0,1,28,0,29,50,40,45,0,135,18,0,18,153
11/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,35,5,0,93,0,0,18,0,18,53,35,23,0,111,0,0,0,111
11/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,24,2,0,69,0,0,56,0,56,43,24,58,0,125,26,0,26,151
11/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,26,12,0,86,0,0,34,1,35,48,26,46,1,121,36,0,36,157
