01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
11/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,30,15,0,96,0,1,23,2,26,51,31,38,2,122,0,0,0,122
11/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,32,26,0,105,0,1,8,0,9,47,33,34,0,114,24,0,24,138
11/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,37,15,2,109,0,0,0,0,0,55,37,15,2,109,0,0,0,109
11/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,48,36,0,137,0,3,35,0,38,53,51,71,0,175,25,0,25,200
11/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,36,11,0,103,0,2,34,0,36,56,38,45,0,139,0,0,0,139
11/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,26,10,0,83,0,0,54,0,54,47,26,64,0,137,56,0,56,193
11/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,24,14,1,82,0,0,1,0,1,43,24,15,1,83,0,0,0,83
11/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,35,12,1,93,0,0,28,0,28,45,35,40,1,121,0,0,0,121
11/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,40,21,0,102,0,3,19,0,22,41,43,40,0,124,0,0,0,124
11/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,35,10,0,103,0,2,26,0,28,58,37,36,0,131,0,0,0,131
11/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,9,3,0,37,0,1,15,0,16,25,10,18,0,53,0,0,0,53
11/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,17,6,0,69,0,0,0,0,0,46,17,6,0,69,0,0,0,69
11/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,36,11,0,91,0,0,7,0,7,44,36,18,0,98,0,0,0,98
11/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,41,18,0,101,0,2,25,0,27,42,43,43,0,128,10,0,10,138
11/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,37,23,0,111,0,4,33,0,37,51,41,56,0,148,8,0,8,156
11/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,47,14,0,120,0,0,1,0,1,59,47,15,0,121,0,0,0,121
11/30/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,36,17,0,94,0,0,2,0,2,41,36,19,0,96,0,0,0,96
12/01/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,49,10,2,103,0,0,10,2,12,42,49,20,4,115,0,0,0,115
12/02/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,39,15,0,100,0,0,31,2,33,46,39,46,2,133,10,0,10,143
12/03/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,26,5,0,62,0,2,20,0,22,31,28,25,0,84,10,0,10,94
12/04/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,22,8,0,67,0,4,20,0,24,37,26,28,0,91,2,0,2,93
12/05/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,31,10,0,86,0,0,3,0,3,45,31,13,0,89,6,0,6,95
12/06/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,41,14,1,96,0,1,29,1,31,40,42,43,2,127,0,0,0,127
12/07/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,40,12,0,94,0,0,1,0,1,42,40,13,0,95,0,0,0,95
12/08/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,44,13,1,104,0,2,23,0,25,46,46,36,1,129,20,0,20,149
12/09/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,34,10,0,89,0,1,15,0,16,45,35,25,0,105,0,0,0,105
12/10/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,27,5,0,67,0,2,29,0,31,35,29,34,0,98,0,0,0,98
12/11/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,25,16,4,82,0,1,41,2,44,37,26,57,6,126,0,0,0,126
12/12/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,39,8,0,91,0,0,0,0,0,44,39,8,0,91,0,0,0,91
12/13/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,55,13,2,110,0,3,8,8,19,40,58,21,10,129,0,0,0,129
12/14/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,52,22,2,118,0,1,34,0,35,42,53,56,2,153,0,0,0,153
12/15/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,53,25,0,119,0,1,0,0,1,41,54,25,0,120,0,0,0,120
12/16/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,44,14,0,96,0,1,6,0,7,38,45,20,0,103,0,0,0,103
12/17/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,20,3,0,47,0,0,0,0,0,24,20,3,0,47,0,0,0,47
12/18/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,19,13,0,65,0,0,0,0,0,33,19,13,0,65,0,0,0,65
12/19/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,37,8,0,82,0,1,26,0,27,37,38,34,0,109,16,0,16,125
12/20/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,52,15,0,109,0,2,13,0,15,42,54,28,0,124,14,0,14,138
12/21/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,48,15,0,103,0,2,32,0,34,40,50,47,0,137,26,0,26,163
12/22/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,54,10,0,110,0,0,0,0,0,46,54,10,0,110,0,0,0,110
12/23/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,45,13,0,107,0,3,25,0,28,49,48,38,0,135,16,0,16,151
12/24/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,25,7,0,72,0,0,3,0,3,40,25,10,0,75,0,0,0,75
12/25/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,17,2,0,53,0,2,7,0,9,34,19,9,0,62,0,0,0,62
12/26/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,26,14,0,86,0,1,12,0,13,46,27,26,0,99,18,0,18,117
12/27/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,37,14,0,100,0,1,5,0,6,49,38,19,0,106,0,0,0,106
12/28/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,36,6,0,93,0,6,30,1,37,51,42,36,1,130,30,0,30,160
12/29/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,27,0,0,67,0,0,0,0,0,40,27,0,0,67,0,0,0,67
12/30/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,45,7,0,100,0,0,9,0,9,48,45,16,0,109,0,0,0,109
12/31/2016,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,34,4,0,75,0,2,16,0,18,37,36,20,0,93,12,0,12,105
01/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,29,0,0,69,0,3,11,0,14,40,32,11,0,83,0,0,0,83
01/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,32,8,0,84,0,1,37,0,38,44,33,45,0,122,78,0,78,200
01/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,31,8,0,82,0,0,2,0,2,43,31,10,0,84,0,0,0,84
01/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,38,6,0,76,0,1,9,0,10,32,39,15,0,86,21,0,21,107
01/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,32,22,1,94,0,5,16,0,21,39,37,38,1,115,0,0,0,115
01/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,30,4,2,76,0,1,17,0,18,40,31,21,2,94,8,0,8,102
01/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,18,1,1,52,0,0,15,0,15,32,18,16,1,67,0,0,0,67
01/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,21,9,0,65,0,1,9,0,10,35,22,18,0,75,0,0,0,75
01/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,29,19,1,85,0,4,14,1,19,36,33,33,2,104,0,0,0,104
01/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,38,12,0,84,0,0,6,0,6,34,38,18,0,90,0,0,0,90
01/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,38,13,1,85,0,2,7,0,9,33,40,20,1,94,0,0,0,94
01/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,35,20,1,96,0,0,0,1,1,40,35,20,2,97,12,0,12,109
01/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,36,13,0,85,0,2,22,1,25,36,38,35,1,110,0,0,0,110
01/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,28,4,1,59,0,1,29,1,31,26,29,33,2,90,18,0,18,108
01/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,25,5,0,62,0,4,16,0,20,32,29,21,0,82,0,0,0,82
01/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,31,16,0,84,0,0,38,0,38,37,31,54,0,122,0,0,0,122
01/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,35,10,0,81,0,5,19,0,24,36,40,29,0,105,0,0,0,105
01/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,31,9,0,77,0,0,0,0,0,37,31,9,0,77,0,0,0,77
01/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,35,11,0,84,0,0,7,0,7,38,35,18,0,91,2,0,2,93
01/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,37,34,0,110,0,6,44,0,50,39,43,78,0,160,10,0,10,170
01/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,20,8,1,61,0,1,21,1,23,32,21,29,2,84,10,0,10,94
01/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,21,8,0,64,0,0,2,0,2,35,21,10,0,66,0,0,0,66
01/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,21,14,0,70,0,2,4,0,6,35,23,18,0,76,0,0,0,76
01/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,24,7,0,60,0,0,0,0,0,29,24,7,0,60,0,0,0,60
01/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,39,13,0,88,0,0,11,0,11,36,39,24,0,99,10,0,10,109
01/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,34,15,0,86,0,1,8,1,10,37,35,23,1,96,4,0,4,100
01/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,37,9,0,82,0,0,7,0,7,36,37,16,0,89,0,0,0,89
01/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,24,10,0,68,0,5,16,0,21,34,29,26,0,89,13,0,13,102
01/29/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,25,19,0,79,0,2,28,0,30,35,27,47,0,109,0,0,0,109
01/30/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,30,12,0,76,0,0,21,0,21,34,30,33,0,97,0,0,0,97
01/31/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,38,10,0,82,0,1,35,0,36,34,39,45,0,118,20,0,20,138
02/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,40,1,0,75,0,1,3,0,4,34,41,4,0,79,12,0,12,91
02/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,45,21,0,104,0,0,24,0,24,38,45,45,0,128,0,0,0,128
02/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,36,12,0,86,0,0,12,0,12,38,36,24,0,98,0,0,0,98
02/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,24,8,0,63,0,1,18,0,19,31,25,26,0,82,0,0,0,82
02/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,23,5,0,62,0,0,7,0,7,34,23,12,0,69,0,0,0,69
02/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,31,16,0,84,0,4,14,0,18,37,35,30,0,102,0,0,0,102
02/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,33,5,0,75,0,0,0,0,0,37,33,5,0,75,0,0,0,75
02/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,39,18,1,93,0,4,10,1,15,35,43,28,2,108,0,0,0,108
02/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,13,6,0,31,0,0,0,0,0,12,13,6,0,31,0,0,0,31
02/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,29,15,0,84,0,2,6,0,8,40,31,21,0,92,0,0,0,92
02/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,28,3,0,64,0,0,0,0,0,33,28,3,0,64,0,0,0,64
02/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,18,16,5,0,39,0,0,0,0,0,18,16,5,0,39,0,0,0,39
02/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,3,1,2,0,6,0,0,0,0,0,3,1,2,0,6,0,0,0,6
02/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,37,15,0,83,0,4,15,0,19,31,41,30,0,102,0,0,0,102
02/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,38,16,0,86,0,0,0,0,0,32,38,16,0,86,0,0,0,86
02/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,44,14,0,96,0,0,3,0,3,38,44,17,0,99,0,0,0,99
02/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,49,14,0,101,0,1,25,1,27,38,50,39,1,128,0,0,0,128
02/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,31,12,0,74,0,0,42,0,42,31,31,54,0,116,0,0,0,116
02/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,24,7,0,67,0,1,16,0,17,36,25,23,0,84,0,0,0,84
02/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,22,13,0,58,0,1,9,0,10,23,23,22,0,68,0,0,0,68
02/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,31,8,1,65,0,1,12,0,13,25,32,20,1,78,10,0,10,88
02/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,40,14,0,78,0,0,10,0,10,24,40,24,0,88,30,0,30,118
02/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,35,20,5,87,0,0,25,0,25,27,35,45,5,112,16,6,22,134
02/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,36,9,0,79,0,0,3,0,3,34,36,12,0,82,0,0,0,82
02/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,29,17,0,81,0,0,0,0,0,35,29,17,0,81,0,0,0,81
02/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,30,10,0,76,0,1,17,0,18,36,31,27,0,94,8,0,8,102
02/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,39,11,0,84,0,2,22,1,25,34,41,33,1,109,0,0,0,109
02/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,48,16,0,98,0,1,16,0,17,34,49,32,0,115,22,0,22,137
03/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,28,12,0,69,0,0,0,0,0,29,28,12,0,69,0,0,0,69
03/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,36,15,0,88,0,1,5,0,6,37,37,20,0,94,0,0,0,94
03/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,37,14,3,95,0,2,15,0,17,41,39,29,3,112,0,0,0,112
03/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,24,4,0,65,0,0,2,0,2,37,24,6,0,67,0,0,0,67
03/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,26,3,2,73,0,1,1,1,3,42,27,4,3,76,0,0,0,76
03/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,33,13,1,85,0,1,32,0,33,38,34,45,1,118,10,0,10,128
03/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,42,7,0,88,0,0,0,0,0,39,42,7,0,88,0,0,0,88
03/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,36,12,0,89,0,1,6,3,10,41,37,18,3,99,0,0,0,99
03/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,35,20,0,96,0,1,4,0,5,41,36,24,0,101,8,0,8,109
03/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,29,16,0,80,0,0,9,0,9,35,29,25,0,89,0,0,0,89
03/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,25,6,0,72,0,1,4,0,5,41,26,10,0,77,0,0,0,77
03/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,22,7,0,71,0,3,13,0,16,42,25,20,0,87,0,0,0,87
03/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,31,23,2,91,0,1,45,0,46,35,32,68,2,137,0,0,0,137
03/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,4,7,1,0,12,0,0,0,0,0,4,7,1,0,12,0,0,0,12
03/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,34,10,0,74,0,0,6,0,6,30,34,16,0,80,0,0,0,80
03/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,41,16,0,98,0,2,15,0,17,41,43,31,0,115,0,0,0,115
03/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,46,12,3,101,0,0,24,0,24,40,46,36,3,125,0,0,0,125
03/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,18,5,0,64,0,2,50,0,52,41,20,55,0,116,5,0,5,121
03/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,31,6,0,74,0,0,12,0,12,37,31,18,0,86,4,0,4,90
03/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,43,9,0,88,0,1,34,0,35,36,44,43,0,123,18,0,18,141
03/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,41,16,0,95,0,6,32,0,38,38,47,48,0,133,43,0,43,176
03/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,44,14,0,97,0,0,3,4,7,39,44,17,4,104,0,0,0,104
03/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,40,18,0,99,0,1,29,0,30,41,41,47,0,129,27,0,27,156
03/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,41,12,0,93,0,0,2,0,2,40,41,14,0,95,0,0,0,95
03/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,24,5,0,70,0,5,11,0,16,41,29,16,0,86,14,0,14,100
03/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,28,8,0,74,0,3,29,0,32,38,31,37,0,106,0,0,0,106
03/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,30,14,0,81,0,0,0,0,0,37,30,14,0,81,0,0,0,81
03/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,44,14,0,98,0,0,0,0,0,40,44,14,0,98,0,0,0,98
03/29/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,38,13,0,94,0,2,27,0,29,43,40,40,0,123,8,0,8,131
03/30/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,42,22,1,105,0,3,44,0,47,40,45,66,1,152,0,0,0,152
03/31/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,40,8,2,87,0,0,14,0,14,37,40,22,2,101,18,0,18,119
04/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,22,5,0,64,0,0,0,0,0,37,22,5,0,64,0,0,0,64
04/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,29,12,0,84,0,0,19,0,19,43,29,31,0,103,0,0,0,103
04/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,42,8,0,85,0,1,32,0,33,35,43,40,0,118,49,0,49,167
04/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,48,7,0,92,0,0,0,0,0,37,48,7,0,92,0,0,0,92
04/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,51,17,0,108,0,0,0,0,0,40,51,17,0,108,0,0,0,108
04/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,39,9,0,78,0,0,0,0,0,30,39,9,0,78,0,0,0,78
04/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,48,19,0,99,0,0,10,0,10,32,48,29,0,109,6,0,6,115
04/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,40,7,0,80,0,0,12,0,12,33,40,19,0,92,2,0,2,94
04/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,34,12,0,85,0,4,69,0,73,39,38,81,0,158,9,0,9,167
04/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,39,13,0,96,0,7,38,0,45,44,46,51,0,141,10,0,10,151
04/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,43,11,0,97,0,3,39,0,42,43,46,50,0,139,28,0,28,167
04/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,49,14,6,114,0,4,6,0,10,45,53,20,6,124,0,0,0,124
04/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,48,25,0,116,0,1,38,4,43,43,49,63,4,159,0,0,0,159
04/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,41,8,0,96,0,3,68,0,71,47,44,76,0,167,12,0,12,179
04/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,36,10,0,89,0,1,36,0,37,43,37,46,0,126,0,0,0,126
04/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,27,7,0,72,0,3,14,0,17,38,30,21,0,89,26,0,26,115
04/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,44,11,0,98,0,1,23,0,24,43,45,34,0,122,0,0,0,122
04/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,51,14,0,107,0,1,47,0,48,42,52,61,0,155,0,0,0,155
04/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,53,18,0,114,0,0,10,0,10,43,53,28,0,124,0,0,0,124
04/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,51,32,0,123,0,0,7,0,7,40,51,39,0,130,22,0,22,152
04/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,43,11,0,99,0,0,0,0,0,45,43,11,0,99,0,0,0,99
04/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,31,13,0,91,0,0,0,0,0,47,31,13,0,91,0,0,0,91
04/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,30,10,1,83,0,1,61,3,65,42,31,71,4,148,52,1,53,201
04/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,38,12,0,96,0,2,49,0,51,46,40,61,0,147,36,0,36,183
04/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,44,4,0,90,0,0,2,0,2,42,44,6,0,92,0,0,0,92
04/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,47,12,0,103,0,0,0,0,0,44,47,12,0,103,0,0,0,103
04/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,45,12,9,111,0,0,0,0,0,45,45,12,9,111,0,0,0,111
04/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,45,21,3,115,0,1,14,0,15,46,46,35,3,130,15,0,15,145
04/29/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,32,2,0,74,0,6,26,1,33,40,38,28,1,107,0,0,0,107
04/30/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,33,18,0,90,0,2,37,0,39,39,35,55,0,129,20,0,20,149
05/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,41,22,0,106,0,0,1,0,1,43,41,23,0,107,0,0,0,107
05/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,49,15,0,107,0,2,2,0,4,43,51,17,0,111,0,0,0,111
05/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,50,26,0,120,0,3,15,2,20,44,53,41,2,140,0,0,0,140
05/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,50,16,0,113,0,5,65,2,72,47,55,81,2,185,34,0,34,219
05/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,39,15,2,99,0,0,4,0,4,43,39,19,2,103,6,0,6,109
05/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,39,13,0,93,0,0,0,0,0,41,39,13,0,93,0,0,0,93
05/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,43,12,0,97,0,0,10,0,10,42,43,22,0,107,13,0,13,120
05/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,44,14,0,102,0,0,12,0,12,44,44,26,0,114,14,0,14,128
05/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,45,22,2,121,0,2,20,0,22,52,47,42,2,143,29,0,29,172
05/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,50,25,0,127,0,0,28,0,28,52,50,53,0,155,31,0,31,186
05/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,55,17,0,121,0,3,5,0,8,49,58,22,0,129,0,0,0,129
