01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
05/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,55,28,0,131,0,0,21,0,21,48,55,49,0,152,34,0,34,186
05/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,35,23,0,101,0,1,33,0,34,43,36,56,0,135,14,0,14,149
05/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,37,15,0,96,0,0,0,0,0,44,37,15,0,96,0,0,0,96
05/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,39,24,0,108,0,0,3,0,3,45,39,27,0,111,0,0,0,111
05/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,55,18,0,120,0,1,38,0,39,47,56,56,0,159,44,0,44,203
05/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,50,15,0,106,0,1,42,0,43,41,51,57,0,149,14,0,14,163
05/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,49,17,0,113,0,2,42,2,46,47,51,59,2,159,38,0,38,197
05/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,48,17,2,111,0,1,26,2,29,44,49,43,4,140,0,0,0,140
05/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,35,8,0,85,0,5,43,0,48,42,40,51,0,133,0,0,0,133
05/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,41,13,0,96,0,3,39,0,42,42,44,52,0,138,0,0,0,138
05/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,41,25,0,108,0,1,7,0,8,42,42,32,0,116,0,0,0,116
05/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,52,23,2,125,0,2,22,0,24,48,54,45,2,149,0,0,0,149
05/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,50,19,2,117,0,1,33,2,36,46,51,52,4,153,0,0,0,153
05/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,43,36,0,121,0,0,15,0,15,42,43,51,0,136,0,0,0,136
05/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,55,24,0,126,0,0,1,1,2,47,55,25,1,128,0,0,0,128
05/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,34,8,0,82,0,1,35,0,36,40,35,43,0,118,0,0,0,118
05/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,36,8,0,80,0,1,22,0,23,36,37,30,0,103,10,0,10,113
05/29/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,44,20,0,107,0,0,1,0,1,43,44,21,0,108,0,0,0,108
05/30/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,39,22,0,103,0,0,2,0,2,42,39,24,0,105,0,0,0,105
05/31/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,45,20,0,111,0,0,8,0,8,46,45,28,0,119,0,0,0,119
06/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,45,14,0,107,0,1,39,0,40,48,46,53,0,147,42,0,42,189
06/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,41,16,0,103,0,5,43,2,50,46,46,59,2,153,0,0,0,153
06/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,30,20,0,92,0,0,21,1,22,42,30,41,1,114,30,0,30,144
06/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,37,23,0,103,0,0,25,0,25,43,37,48,0,128,0,0,0,128
06/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,40,12,0,97,0,0,0,0,0,45,40,12,0,97,0,0,0,97
06/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,42,21,4,118,0,2,1,0,3,51,44,22,4,121,0,0,0,121
06/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,46,22,0,116,0,2,31,0,33,48,48,53,0,149,8,0,8,157
06/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,46,22,9,135,0,1,40,7,48,58,47,62,16,183,0,0,0,183
06/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,54,20,0,132,0,2,26,0,28,58,56,46,0,160,6,0,6,166
06/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,33,12,0,97,0,4,48,0,52,52,37,60,0,149,8,0,8,157
06/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,44,20,0,117,0,2,33,0,35,53,46,53,0,152,2,0,2,154
06/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,36,13,1,114,0,2,32,1,35,64,38,45,2,149,0,0,0,149
06/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,38,25,1,124,0,0,22,2,24,60,38,47,3,148,0,0,0,148
06/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,33,27,0,122,0,0,43,0,43,62,33,70,0,165,2,4,6,171
06/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,49,19,12,139,0,3,48,5,56,59,52,67,17,195,0,4,4,199
06/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,44,25,0,134,0,0,14,0,14,65,44,39,0,148,0,0,0,148
06/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,41,14,0,111,0,0,0,0,0,56,41,14,0,111,0,0,0,111
06/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,43,21,1,124,0,0,8,0,8,59,43,29,1,132,0,0,0,132
06/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,24,16,0,93,0,1,7,0,8,53,25,23,0,101,0,0,0,101
06/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,44,25,3,131,0,0,14,0,14,59,44,39,3,145,14,0,14,159
06/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,35,23,1,122,0,4,30,2,36,63,39,53,3,158,0,0,0,158
06/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,61,27,0,154,0,4,45,0,49,66,65,72,0,203,12,0,12,215
06/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,43,18,0,123,0,0,30,0,30,62,43,48,0,153,18,0,18,171
06/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,41,14,0,117,0,2,27,0,29,62,43,41,0,146,0,0,0,146
06/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,40,17,0,120,0,3,49,0,52,63,43,66,0,172,14,0,14,186
06/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,39,16,0,120,0,0,33,0,33,65,39,49,0,153,24,0,24,177
06/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,46,20,0,129,0,2,17,2,21,63,48,37,2,150,0,0,0,150
06/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,53,41,0,161,0,1,37,0,38,67,54,78,0,199,10,0,10,209
06/29/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,43,30,0,138,0,2,42,0,44,65,45,72,0,182,0,0,0,182
06/30/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,49,41,1,157,0,1,36,0,37,66,50,77,1,194,6,0,6,200
07/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,32,25,1,116,0,1,7,0,8,58,33,32,1,124,3,15,18,142
07/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,29,20,0,103,0,0,38,0,38,54,29,58,0,141,0,0,0,141
07/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,27,15,4,95,0,0,61,0,61,49,27,76,4,156,0,0,0,156
07/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,31,13,0,93,0,1,40,0,41,49,32,53,0,134,0,0,0,134
07/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,43,18,10,141,0,1,44,6,51,70,44,62,16,192,0,8,8,200
07/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,43,20,0,131,0,2,44,0,46,68,45,64,0,177,32,0,32,209
07/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,35,15,0,118,0,0,13,1,14,68,35,28,1,132,0,0,0,132
07/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,42,16,0,112,0,3,26,0,29,54,45,42,0,141,0,0,0,141
07/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,42,24,1,134,0,10,72,0,82,67,52,96,1,216,6,0,6,222
07/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,36,24,1,124,0,7,48,0,55,63,43,72,1,179,22,0,22,201
07/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,43,25,0,132,0,1,16,0,17,64,44,41,0,149,16,0,16,165
07/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,46,22,0,132,0,2,23,3,28,64,48,45,3,160,0,0,0,160
07/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,36,36,8,141,0,0,9,0,9,61,36,45,8,150,24,0,24,174
07/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,43,34,9,153,0,2,28,0,30,67,45,62,9,183,48,0,48,231
07/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,38,26,0,127,0,0,20,1,21,63,38,46,1,148,5,0,5,153
07/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,48,18,0,135,0,0,51,0,51,69,48,69,0,186,0,0,0,186
07/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,51,30,0,144,0,0,17,0,17,63,51,47,0,161,0,0,0,161
07/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,45,33,4,147,0,0,7,0,7,65,45,40,4,154,0,0,0,154
07/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,47,38,1,156,0,0,61,2,63,70,47,99,3,219,0,0,0,219
07/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,81,39,0,190,0,3,61,0,64,70,84,100,0,254,18,0,18,272
07/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,85,25,2,183,0,5,70,0,75,71,90,95,2,258,0,0,0,258
07/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,84,36,6,184,0,7,43,2,52,58,91,79,8,236,18,0,18,254
07/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,52,45,9,169,0,0,45,0,45,63,52,90,9,214,0,0,0,214
07/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,44,26,0,130,0,1,3,0,4,60,45,29,0,134,0,0,0,134
07/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,44,38,6,158,0,1,35,0,36,70,45,73,6,194,12,0,12,206
07/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,43,34,0,150,0,2,72,0,74,73,45,106,0,224,10,0,10,234
07/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,50,31,0,154,0,0,25,0,25,73,50,56,0,179,0,0,0,179
07/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,40,38,2,143,0,2,74,0,76,63,42,112,2,219,30,0,30,249
07/29/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,31,25,0,125,0,4,79,2,85,69,35,104,2,210,0,0,0,210
07/30/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,47,40,2,164,0,3,106,0,109,75,50,146,2,273,8,0,8,281
07/31/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,39,15,0,121,0,5,65,0,70,67,44,80,0,191,65,0,65,256
08/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,43,32,0,141,0,3,58,4,65,66,46,90,4,206,18,0,18,224
08/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,45,22,0,128,0,1,53,0,54,61,46,75,0,182,0,0,0,182
08/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,44,32,0,134,0,3,44,2,49,58,47,76,2,183,0,0,0,183
08/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,46,43,3,143,0,4,19,0,23,51,50,62,3,166,30,0,30,196
08/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,49,11,0,121,0,0,2,0,2,61,49,13,0,123,0,0,0,123
08/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,41,39,0,152,0,8,81,0,89,72,49,120,0,241,10,0,10,251
08/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,40,21,0,124,0,5,33,0,38,63,45,54,0,162,6,0,6,168
08/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,48,27,0,142,0,4,26,0,30,67,52,53,0,172,26,0,26,198
08/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,40,31,2,143,0,1,77,4,82,70,41,108,6,225,14,0,14,239
08/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,45,35,1,154,0,4,71,4,79,73,49,106,5,233,0,0,0,233
08/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,69,27,1,168,0,2,60,0,62,71,71,87,1,230,36,0,36,266
08/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,51,31,1,140,0,1,12,0,13,57,52,43,1,153,5,0,5,158
08/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,57,25,1,155,0,5,55,0,60,72,62,80,1,215,0,0,0,215
08/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,46,35,0,149,0,2,68,0,70,68,48,103,0,219,24,0,24,243
08/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,55,21,12,155,0,2,26,0,28,67,57,47,12,183,4,6,10,193
08/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,52,24,0,147,0,3,49,0,52,71,55,73,0,199,0,0,0,199
08/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,48,22,0,139,0,4,55,0,59,69,52,77,0,198,34,0,34,232
08/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,46,24,4,132,0,0,6,0,6,58,46,30,4,138,0,0,0,138
08/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,36,16,0,115,0,2,11,0,13,63,38,27,0,128,0,0,0,128
08/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,55,21,2,145,0,1,60,0,61,67,56,81,2,206,0,0,0,206
08/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,45,23,0,136,0,2,49,0,51,68,47,72,0,187,16,0,16,203
08/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,50,17,6,137,0,1,57,8,66,64,51,74,14,203,9,0,9,212
08/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,53,23,0,144,0,0,37,0,37,68,53,60,0,181,0,0,0,181
08/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,49,20,2,142,0,8,68,0,76,71,57,88,2,218,0,0,0,218
08/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,48,31,5,154,0,3,71,0,74,70,51,102,5,228,0,0,0,228
08/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,42,16,0,124,0,0,61,0,61,66,42,77,0,185,0,0,0,185
08/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,43,25,0,134,0,3,54,0,57,66,46,79,0,191,10,0,10,201
08/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,40,29,0,125,0,0,44,0,44,56,40,73,0,169,6,0,6,175
08/29/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,38,14,0,112,0,2,27,0,29,60,40,41,0,141,31,0,31,172
08/30/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,47,33,0,142,0,6,50,1,57,62,53,83,1,199,2,0,2,201
08/31/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,52,28,2,149,0,6,47,1,54,67,58,75,3,203,0,0,0,203
09/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,39,24,0,131,0,1,37,2,40,68,40,61,2,171,24,0,24,195
09/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,29,11,0,104,0,2,58,0,60,64,31,69,0,164,20,0,20,184
09/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,29,14,2,99,0,1,6,0,7,54,30,20,2,106,2,0,2,108
09/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,33,23,0,116,0,1,45,0,46,60,34,68,0,162,16,0,16,178
09/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,37,29,4,135,0,1,22,2,25,65,38,51,6,160,0,0,0,160
09/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,50,19,0,129,0,0,1,0,1,60,50,20,0,130,0,0,0,130
09/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,54,30,4,153,0,0,14,0,14,65,54,44,4,167,8,0,8,175
09/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,58,33,0,150,0,2,43,0,45,59,60,76,0,195,38,0,38,233
09/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,47,14,2,118,0,2,37,0,39,55,49,51,2,157,0,0,0,157
09/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,46,21,0,123,0,4,53,0,57,56,50,74,0,180,10,0,10,190
09/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,41,25,0,124,0,0,38,0,38,58,41,63,0,162,0,0,0,162
09/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,53,23,0,133,0,4,44,0,48,57,57,67,0,181,30,0,30,211
09/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,51,20,18,146,0,3,39,0,42,57,54,59,18,188,0,0,0,188
09/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,55,35,0,153,0,8,36,0,44,63,63,71,0,197,16,0,16,213
09/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,49,35,0,143,0,0,6,0,6,59,49,41,0,149,0,0,0,149
09/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,32,12,0,103,0,0,15,0,15,59,32,27,0,118,0,0,0,118
09/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,39,39,2,137,0,1,13,0,14,57,40,52,2,151,0,0,0,151
09/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,49,19,2,128,0,0,0,0,0,58,49,19,2,128,0,0,0,128
09/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,57,21,0,131,0,0,0,0,0,53,57,21,0,131,0,0,0,131
09/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,52,20,2,130,0,0,0,0,0,56,52,20,2,130,0,0,0,130
09/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,60,20,6,147,0,0,53,0,53,61,60,73,6,200,26,0,26,226
09/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,51,22,0,131,0,0,42,1,43,58,51,64,1,174,22,0,22,196
09/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,39,23,3,124,0,3,53,0,56,59,42,76,3,180,6,2,8,188
09/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,50,30,0,137,0,0,45,3,48,57,50,75,3,185,2,0,2,187
09/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,51,18,0,125,0,4,46,1,51,56,55,64,1,176,10,0,10,186
09/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,51,30,0,137,0,1,38,0,39,56,52,68,0,176,2,0,2,178
09/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,50,17,6,132,0,0,19,0,19,59,50,36,6,151,24,0,24,175
09/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,54,23,4,140,0,4,29,1,34,59,58,52,5,174,0,0,0,174
09/29/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,47,26,0,134,0,6,75,1,82,61,53,101,1,216,18,0,18,234
09/30/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,38,15,2,112,0,0,25,0,25,57,38,40,2,137,0,0,0,137
10/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,45,22,0,123,0,2,66,0,68,56,47,88,0,191,8,0,8,199
10/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,44,21,2,124,0,1,34,0,35,57,45,55,2,159,16,0,16,175
10/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,49,22,0,128,0,3,46,0,49,57,52,68,0,177,34,0,34,211
10/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,50,28,6,140,0,0,31,0,31,56,50,59,6,171,18,0,18,189
10/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,50,30,2,140,0,3,46,2,51,58,53,76,4,191,0,0,0,191
10/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,61,28,0,149,0,5,34,0,39,60,66,62,0,188,6,0,6,194
10/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,36,23,0,113,0,1,22,0,23,54,37,45,0,136,0,0,0,136
10/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,37,11,0,105,0,0,7,0,7,57,37,18,0,112,0,0,0,112
10/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,47,11,0,111,0,0,0,0,0,53,47,11,0,111,0,0,0,111
10/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,44,23,7,139,0,2,39,0,41,65,46,62,7,180,16,0,16,196
10/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,36,11,0,106,0,5,21,0,26,59,41,32,0,132,16,0,16,148
10/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,40,23,8,140,0,3,51,2,56,69,43,74,10,196,0,0,0,196
10/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,36,14,0,116,0,3,42,2,47,66,39,56,2,163,46,0,46,209
10/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,34,13,1,106,0,2,25,8,35,58,36,38,9,141,0,0,0,141
10/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,39,23,0,118,0,0,18,0,18,56,39,41,0,136,0,0,0,136
10/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,35,18,2,123,0,2,13,0,15,68,37,31,2,138,12,0,12,150
10/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,46,25,0,138,0,6,51,0,57,67,52,76,0,195,22,0,22,217
10/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,40,23,0,128,0,2,40,0,42,65,42,63,0,170,0,0,0,170
10/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,46,27,0,141,0,3,36,0,39,68,49,63,0,180,0,0,0,180
10/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,42,14,2,127,0,2,38,0,40,69,44,52,2,167,46,0,46,213
10/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,29,12,2,100,0,3,66,0,69,57,32,78,2,169,0,0,0,169
10/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,33,29,2,126,0,2,57,0,59,62,35,86,2,185,6,0,6,191
10/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,33,17,2,119,0,0,13,0,13,67,33,30,2,132,22,0,22,154
10/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,38,17,0,103,0,0,0,0,0,48,38,17,0,103,0,0,0,103
10/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,38,24,0,125,0,0,0,0,0,63,38,24,0,125,0,0,0,125
10/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,53,26,0,147,0,0,0,0,0,68,53,26,0,147,0,0,0,147
10/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,39,21,0,129,0,1,52,0,53,69,40,73,0,182,16,0,16,198
10/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,33,11,1,103,0,1,75,0,76,58,34,86,1,179,8,0,8,187
10/29/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,25,25,0,92,0,0,1,0,1,42,25,26,0,93,0,0,0,93
10/30/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,25,5,0,79,0,0,0,0,0,49,25,5,0,79,0,0,0,79
10/31/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,31,18,1,99,0,1,30,3,34,49,32,48,4,133,0,0,0,133
11/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,33,29,0,107,0,3,34,1,38,45,36,63,1,145,16,0,16,161
11/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,37,24,0,119,0,0,0,0,0,58,37,24,0,119,0,0,0,119
