01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
11/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,38,15,7,118,0,3,20,2,25,58,41,35,9,143,0,0,0,143
11/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,26,9,0,97,0,0,42,0,42,62,26,51,0,139,6,0,6,145
11/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,32,17,0,93,0,0,9,2,11,44,32,26,2,104,26,0,26,130
11/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,33,13,0,92,0,2,1,0,3,46,35,14,0,95,0,0,0,95
11/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,41,26,8,122,0,2,38,2,42,47,43,64,10,164,16,0,16,180
11/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,40,10,4,102,0,2,43,0,45,48,42,53,4,147,0,0,0,147
11/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,42,17,7,121,0,3,40,2,45,55,45,57,9,166,18,0,18,184
11/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,36,14,0,98,0,1,8,0,9,48,37,22,0,107,0,0,0,107
11/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,26,9,0,82,0,0,21,0,21,47,26,30,0,103,21,0,21,124
11/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,29,9,0,87,0,2,37,0,39,49,31,46,0,126,51,0,51,177
11/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,41,19,0,111,0,0,3,0,3,51,41,22,0,114,0,0,0,114
11/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,44,17,0,111,0,2,20,2,24,50,46,37,2,135,0,0,0,135
11/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,36,13,0,99,0,2,49,0,51,50,38,62,0,150,28,0,28,178
11/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,42,26,0,120,0,0,0,0,0,52,42,26,0,120,0,0,0,120
11/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,36,9,6,102,0,1,18,0,19,51,37,27,6,121,6,0,6,127
11/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,25,11,0,83,0,0,32,0,32,47,25,43,0,115,17,0,17,132
11/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,30,7,0,83,0,1,4,0,5,46,31,11,0,88,0,0,0,88
11/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,34,16,4,97,0,3,10,1,14,43,37,26,5,111,0,0,0,111
11/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,49,14,2,111,0,1,34,2,37,46,50,48,4,148,24,0,24,172
11/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,41,6,0,98,0,0,5,0,5,51,41,11,0,103,0,0,0,103
11/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,16,10,2,60,0,1,17,0,18,32,17,27,2,78,0,0,0,78
11/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,25,12,0,76,0,1,42,0,43,39,26,54,0,119,12,0,12,131
11/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,40,9,0,98,0,2,38,0,40,49,42,47,0,138,10,0,10,148
11/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,45,19,0,107,0,1,22,0,23,43,46,41,0,130,15,0,15,145
11/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,32,19,0,101,0,1,12,0,13,50,33,31,0,114,0,0,0,114
11/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,43,25,0,121,0,2,38,1,41,53,45,63,1,162,14,0,14,176
11/29/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,44,16,0,105,0,1,15,0,16,45,45,31,0,121,6,0,6,127
11/30/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,45,19,2,117,0,0,29,0,29,51,45,48,2,146,0,0,0,146
12/01/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,43,14,0,106,0,3,28,0,31,49,46,42,0,137,22,0,22,159
12/02/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,27,11,0,79,0,3,53,0,56,41,30,64,0,135,12,0,12,147
12/03/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,32,19,0,94,0,0,46,0,46,43,32,65,0,140,29,0,29,169
12/04/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,36,20,1,103,0,1,37,1,39,46,37,57,2,142,20,0,20,162
12/05/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,37,10,0,94,0,0,2,0,2,47,37,12,0,96,0,0,0,96
12/06/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,44,20,0,111,0,1,13,3,17,47,45,33,3,128,0,0,0,128
12/07/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,43,14,2,105,0,2,25,1,28,46,45,39,3,133,0,0,0,133
12/08/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,39,18,3,107,0,0,29,1,30,47,39,47,4,137,10,0,10,147
12/09/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,24,3,1,58,0,1,2,0,3,30,25,5,1,61,0,0,0,61
12/10/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,30,6,0,79,0,1,4,0,5,43,31,10,0,84,0,0,0,84
12/11/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,39,13,0,95,0,0,25,3,28,43,39,38,3,123,2,0,2,125
12/12/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,26,14,0,91,0,0,0,0,0,51,26,14,0,91,0,0,0,91
12/13/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,38,15,2,100,0,3,7,4,14,45,41,22,6,114,6,0,6,120
12/14/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,50,25,0,122,0,3,16,0,19,47,53,41,0,141,0,0,0,141
12/15/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,38,13,0,90,0,5,21,0,26,39,43,34,0,116,0,0,0,116
12/16/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,32,4,0,76,0,0,27,0,27,40,32,31,0,103,0,0,0,103
12/17/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,26,12,0,81,0,1,21,0,22,43,27,33,0,103,6,0,6,109
12/18/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,33,8,0,86,0,0,0,0,0,45,33,8,0,86,0,0,0,86
12/19/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,36,16,5,104,0,0,13,0,13,47,36,29,5,117,6,0,6,123
12/20/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,50,16,12,120,0,2,21,0,23,42,52,37,12,143,0,0,0,143
12/21/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,49,22,0,112,0,3,42,0,45,41,52,64,0,157,12,0,12,169
12/22/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,45,4,0,86,0,0,3,0,3,37,45,7,0,89,0,0,0,89
12/23/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,34,7,0,69,0,0,0,0,0,28,34,7,0,69,0,0,0,69
12/24/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,25,7,0,63,0,8,10,0,18,31,33,17,0,81,28,0,28,109
12/25/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,28,3,0,60,0,0,0,0,0,29,28,3,0,60,0,0,0,60
12/26/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,46,10,0,91,0,2,17,0,19,35,48,27,0,110,8,0,8,118
12/27/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,44,11,0,93,0,2,18,0,20,38,46,29,0,113,0,0,0,113
12/28/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,42,3,0,84,0,1,3,0,4,39,43,6,0,88,0,0,0,88
12/29/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,56,9,4,104,0,2,8,0,10,35,58,17,4,114,0,0,0,114
12/30/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,41,7,0,80,0,0,11,0,11,32,41,18,0,91,26,0,26,117
12/31/2017,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,28,5,0,66,0,0,17,0,17,33,28,22,0,83,0,0,0,83
01/01/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,30,8,0,70,0,4,4,0,8,32,34,12,0,78,0,0,0,78
01/02/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,38,10,0,85,0,2,10,0,12,37,40,20,0,97,0,0,0,97
01/03/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,37,29,0,113,0,1,23,0,24,47,38,52,0,137,0,0,0,137
01/04/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,5,5,0,0,10,0,0,0,0,0,5,5,0,0,10,0,0,0,10
01/05/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,24,5,0,60,0,0,0,0,0,31,24,5,0,60,0,0,0,60
01/06/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,35,5,2,72,0,1,2,3,6,30,36,7,5,78,0,0,0,78
01/07/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,29,12,0,81,0,1,4,0,5,40,30,16,0,86,8,0,8,94
01/08/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,26,9,0,73,0,0,11,0,11,38,26,20,0,84,0,0,0,84
01/09/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,25,14,7,95,0,3,13,0,16,49,28,27,7,111,0,0,0,111
01/10/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,27,13,0,90,0,2,36,2,40,50,29,49,2,130,26,0,26,156
01/11/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,28,18,1,98,0,1,8,1,10,51,29,26,2,108,0,0,0,108
01/12/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,23,7,0,71,0,0,0,0,0,41,23,7,0,71,0,0,0,71
01/13/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,27,8,0,75,0,0,2,0,2,40,27,10,0,77,0,0,0,77
01/14/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,16,7,0,60,0,4,27,0,31,37,20,34,0,91,20,0,20,111
01/15/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,23,16,0,91,0,1,16,0,17,52,24,32,0,108,42,0,42,150
01/16/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,23,23,2,96,0,1,23,0,24,48,24,46,2,120,24,0,24,144
01/17/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,24,4,0,73,0,0,0,0,0,45,24,4,0,73,0,0,0,73
01/18/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,27,12,2,90,0,3,15,1,19,49,30,27,3,109,0,0,0,109
01/19/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,23,12,0,87,0,3,21,2,26,52,26,33,2,113,14,0,14,127
01/20/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,27,9,1,78,0,0,22,1,23,41,27,31,2,101,24,2,26,127
01/21/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,21,11,0,78,0,2,36,0,38,46,23,47,0,116,14,0,14,130
01/22/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,21,8,0,76,0,0,0,0,0,47,21,8,0,76,0,0,0,76
01/23/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,18,5,0,68,0,0,0,0,0,45,18,5,0,68,0,0,0,68
01/24/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,30,9,6,100,0,3,14,8,25,55,33,23,14,125,0,0,0,125
01/25/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,23,19,2,94,0,0,11,2,13,50,23,30,4,107,18,0,18,125
01/26/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,23,8,5,89,0,2,25,0,27,53,25,33,5,116,12,0,12,128
01/27/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,21,6,0,68,0,0,24,0,24,41,21,30,0,92,14,0,14,106
01/28/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,18,11,0,76,0,1,22,0,23,47,19,33,0,99,0,0,0,99
01/29/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,18,11,9,88,0,1,7,0,8,50,19,18,9,96,10,12,22,118
01/30/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,24,17,0,92,0,1,16,0,17,51,25,33,0,109,10,0,10,119
01/31/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,25,18,0,93,0,1,30,0,31,50,26,48,0,124,14,0,14,138
02/01/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,26,15,0,93,0,0,3,0,3,52,26,18,0,96,0,0,0,96
02/02/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,25,8,0,85,0,0,4,0,4,52,25,12,0,89,0,0,0,89
02/03/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,20,5,0,65,0,4,19,0,23,40,24,24,0,88,8,0,8,96
02/04/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,16,3,0,55,0,0,0,0,0,36,16,3,0,55,0,0,0,55
02/05/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,20,13,0,82,0,3,4,0,7,49,23,17,0,89,8,0,8,97
02/06/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,27,13,0,91,0,0,16,0,16,51,27,29,0,107,16,0,16,123
02/07/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,10,5,0,38,0,0,0,0,0,23,10,5,0,38,0,0,0,38
02/08/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,33,11,4,99,0,6,18,2,26,51,39,29,6,125,2,0,2,127
02/09/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,24,7,5,85,0,1,28,0,29,49,25,35,5,114,14,8,22,136
02/10/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,21,4,0,67,0,0,0,0,0,42,21,4,0,67,0,0,0,67
02/11/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,20,3,0,66,0,0,0,0,0,43,20,3,0,66,0,0,0,66
02/12/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,26,8,3,84,0,1,11,0,12,47,27,19,3,96,0,0,0,96
02/13/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,23,21,4,101,0,0,29,2,31,53,23,50,6,132,14,0,14,146
02/14/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,23,15,7,90,0,0,22,0,22,45,23,37,7,112,0,0,0,112
02/15/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,34,19,0,103,0,6,17,0,23,50,40,36,0,126,0,0,0,126
02/16/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,36,14,1,99,0,3,1,5,9,48,39,15,6,108,0,6,6,114
02/17/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,23,8,0,68,0,3,29,0,32,37,26,37,0,100,2,0,2,102
02/18/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,17,4,0,64,0,2,6,0,8,43,19,10,0,72,0,0,0,72
02/19/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,21,20,0,89,0,0,10,0,10,48,21,30,0,99,8,0,8,107
02/20/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,31,9,0,86,0,0,0,0,0,46,31,9,0,86,0,0,0,86
02/21/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,30,9,0,88,0,4,26,0,30,49,34,35,0,118,0,0,0,118
02/22/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,30,7,2,87,0,3,12,0,15,48,33,19,2,102,20,0,20,122
02/23/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,24,3,4,83,0,0,5,5,10,52,24,8,9,93,0,0,0,93
02/24/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,24,8,0,73,0,0,23,0,23,41,24,31,0,96,8,0,8,104
02/25/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,24,12,0,81,0,0,0,0,0,45,24,12,0,81,0,0,0,81
02/26/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,18,14,0,78,0,1,13,0,14,46,19,27,0,92,14,0,14,106
02/27/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,28,19,0,97,0,0,32,1,33,50,28,51,1,130,0,0,0,130
02/28/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,28,14,0,89,0,3,30,1,34,47,31,44,1,123,14,0,14,137
03/01/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,30,14,0,91,0,2,21,8,31,47,32,35,8,122,63,0,63,185
03/02/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,15,6,0,44,0,0,0,0,0,23,15,6,0,44,0,0,0,44
03/03/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,23,2,0,62,0,3,1,0,4,37,26,3,0,66,0,0,0,66
03/04/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,23,9,0,73,0,0,23,0,23,41,23,32,0,96,0,0,0,96
03/05/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,35,19,0,97,0,2,6,0,8,43,37,25,0,105,0,0,0,105
03/06/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,33,17,0,92,0,0,29,4,33,42,33,46,4,125,26,0,26,151
03/07/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,13,12,0,51,0,0,0,1,1,26,13,12,1,52,0,0,0,52
03/08/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,14,4,0,38,0,0,0,0,0,20,14,4,0,38,0,0,0,38
03/09/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,44,21,1,113,0,0,6,1,7,47,44,27,2,120,0,0,0,120
03/10/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,28,13,0,84,0,0,11,0,11,43,28,24,0,95,0,0,0,95
03/11/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,30,22,0,96,0,1,40,0,41,44,31,62,0,137,10,0,10,147
03/12/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,31,24,0,98,0,6,22,0,28,43,37,46,0,126,0,0,0,126
03/13/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
03/14/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,37,8,0,81,0,0,0,0,0,36,37,8,0,81,0,0,0,81
03/15/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,39,14,2,101,0,0,17,0,17,46,39,31,2,118,0,0,0,118
03/16/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,39,15,0,101,0,4,18,0,22,47,43,33,0,123,0,0,0,123
03/17/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,26,10,0,77,0,0,10,0,10,41,26,20,0,87,0,0,0,87
03/18/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,29,9,0,78,0,2,29,0,31,40,31,38,0,109,0,0,0,109
03/19/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,30,13,2,90,0,0,24,0,24,45,30,37,2,114,18,0,18,132
03/20/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,33,19,0,87,0,1,42,0,43,35,34,61,0,130,0,0,0,130
03/21/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,17,9,2,48,0,0,6,0,6,20,17,15,2,54,0,0,0,54
03/22/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,35,16,0,96,0,0,1,0,1,45,35,17,0,97,4,0,4,101
03/23/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,34,11,1,97,0,1,39,1,41,51,35,50,2,138,40,0,40,178
03/24/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,26,6,0,73,0,0,25,0,25,41,26,31,0,98,0,0,0,98
03/25/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,32,9,0,83,0,0,16,1,17,42,32,25,1,100,0,0,0,100
03/26/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,34,22,0,103,0,2,34,1,37,47,36,56,1,140,0,0,0,140
03/27/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,38,19,0,103,0,3,36,1,40,46,41,55,1,143,24,0,24,167
03/28/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,39,17,8,109,0,1,14,1,16,45,40,31,9,125,10,0,10,135
03/29/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,40,20,0,102,0,2,22,2,26,42,42,42,2,128,16,0,16,144
03/30/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,38,16,0,102,0,0,3,0,3,48,38,19,0,105,14,0,14,119
03/31/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,32,11,0,84,0,0,38,3,41,41,32,49,3,125,12,0,12,137
04/01/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,28,9,0,78,0,4,16,0,20,41,32,25,0,98,0,0,0,98
04/02/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,27,17,0,84,0,0,18,0,18,40,27,35,0,102,0,0,0,102
04/03/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,45,17,0,104,0,3,12,0,15,42,48,29,0,119,2,0,2,121
04/04/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,52,17,0,107,0,0,0,0,0,38,52,17,0,107,0,0,0,107
04/05/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,52,15,0,111,0,0,9,0,9,44,52,24,0,120,0,0,0,120
04/06/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,50,10,0,108,0,1,4,0,5,48,51,14,0,113,0,0,0,113
04/07/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,33,18,0,91,0,3,14,0,17,40,36,32,0,108,6,0,6,114
04/08/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,32,12,0,89,0,2,48,0,50,45,34,60,0,139,26,0,26,165
04/09/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,46,14,4,109,0,1,21,1,23,45,47,35,5,132,0,0,0,132
04/10/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,51,21,8,125,0,0,16,2,18,45,51,37,10,143,0,0,0,143
04/11/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,48,21,0,114,0,5,25,0,30,45,53,46,0,144,10,0,10,154
04/12/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,52,12,0,111,0,1,19,0,20,47,53,31,0,131,0,0,0,131
04/13/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,48,9,0,106,0,0,28,0,28,49,48,37,0,134,14,0,14,148
04/14/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,35,16,0,98,0,0,7,0,7,47,35,23,0,105,0,0,0,105
04/15/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,39,1,0,76,0,0,0,0,0,36,39,1,0,76,0,0,0,76
04/16/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,32,9,0,82,0,0,0,0,0,41,32,9,0,82,0,0,0,82
04/17/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,47,9,0,100,0,0,6,0,6,44,47,15,0,106,8,0,8,114
04/18/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,52,17,0,114,0,0,30,3,33,45,52,47,3,147,0,0,0,147
04/19/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,48,8,0,102,0,0,4,0,4,46,48,12,0,106,16,0,16,122
04/20/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,48,5,1,103,0,0,9,5,14,49,48,14,6,117,10,0,10,127
04/21/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,37,9,0,94,0,1,52,0,53,48,38,61,0,147,51,0,51,198
04/22/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,38,15,0,102,0,3,64,0,67,49,41,79,0,169,22,0,22,191
04/23/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,51,19,0,117,0,2,53,1,56,47,53,72,1,173,0,0,0,173
04/24/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,46,25,4,120,0,2,46,1,49,45,48,71,5,169,6,0,6,175
04/25/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,49,21,0,110,0,1,2,0,3,40,50,23,0,113,0,0,0,113
04/26/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,54,18,2,118,0,1,7,2,10,44,55,25,4,128,0,0,0,128
04/27/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,49,21,0,117,0,1,21,2,24,47,50,42,2,141,10,0,10,151
04/28/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,35,10,0,91,0,0,14,0,14,46,35,24,0,105,10,0,10,115
04/29/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,41,11,0,100,0,0,0,0,0,48,41,11,0,100,0,0,0,100
