01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
04/30/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,43,22,8,117,0,2,13,0,15,44,45,35,8,132,8,0,8,140
05/01/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,45,23,0,113,0,0,44,0,44,45,45,67,0,157,6,0,6,163
05/02/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,46,14,3,111,0,2,56,3,61,48,48,70,6,172,0,0,0,172
05/03/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,49,21,2,117,0,2,26,0,28,45,51,47,2,145,0,0,0,145
05/04/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,48,19,0,118,0,3,5,0,8,51,51,24,0,126,2,0,2,128
05/05/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,33,10,0,87,0,3,24,0,27,44,36,34,0,114,18,0,18,132
05/06/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,33,12,0,97,0,1,15,0,16,52,34,27,0,113,0,0,0,113
05/07/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,43,23,7,121,0,2,36,0,38,48,45,59,7,159,10,0,10,169
05/08/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,47,22,4,119,0,3,28,1,32,46,50,50,5,151,45,0,45,196
05/09/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,51,19,0,118,0,4,26,0,30,48,55,45,0,148,25,0,25,173
05/10/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,59,20,4,127,0,0,6,0,6,44,59,26,4,133,16,0,16,149
05/11/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,61,17,2,125,0,4,43,0,47,45,65,60,2,172,5,0,5,177
05/12/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,34,14,0,87,0,2,22,0,24,39,36,36,0,111,14,0,14,125
05/13/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,45,13,0,100,0,1,41,0,42,42,46,54,0,142,24,0,24,166
05/14/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,50,26,0,122,0,0,23,0,23,46,50,49,0,145,22,0,22,167
05/15/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,47,16,0,100,0,1,15,0,16,37,48,31,0,116,26,0,26,142
05/16/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,56,15,0,116,0,0,30,4,34,45,56,45,4,150,10,0,10,160
05/17/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,54,29,0,131,0,3,46,2,51,48,57,75,2,182,14,0,14,196
05/18/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,56,16,2,122,0,0,53,0,53,48,56,69,2,175,12,0,12,187
05/19/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,39,13,0,97,0,3,25,0,28,45,42,38,0,125,21,0,21,146
05/20/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,41,19,0,109,0,3,8,0,11,49,44,27,0,120,16,0,16,136
05/21/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,48,13,0,107,0,0,49,0,49,46,48,62,0,156,10,0,10,166
05/22/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,61,26,4,135,0,2,15,4,21,44,63,41,8,156,24,0,24,180
05/23/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,58,19,0,122,0,6,33,0,39,45,64,52,0,161,9,0,9,170
05/24/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,65,20,0,130,0,2,25,0,27,45,67,45,0,157,19,0,19,176
05/25/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,67,19,0,132,0,4,41,0,45,46,71,60,0,177,14,0,14,191
05/26/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,40,10,0,92,0,1,36,0,37,42,41,46,0,129,25,0,25,154
05/27/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,29,5,0,71,0,0,16,0,16,37,29,21,0,87,0,0,0,87
05/28/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,58,24,0,124,0,0,3,0,3,42,58,27,0,127,0,0,0,127
05/29/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,48,36,7,135,0,3,54,1,58,44,51,90,8,193,17,0,17,210
05/30/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,52,24,0,120,0,5,53,0,58,44,57,77,0,178,20,0,20,198
05/31/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,53,18,0,117,0,3,34,1,38,46,56,52,1,155,6,0,6,161
06/01/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,66,19,0,126,0,0,19,4,23,41,66,38,4,149,102,0,102,251
06/02/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,42,6,3,89,1,3,31,10,45,39,45,37,13,134,26,0,26,160
06/03/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,49,25,0,119,0,4,42,1,47,45,53,67,1,166,10,0,10,176
06/04/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,48,21,0,113,0,0,2,0,2,44,48,23,0,115,0,0,0,115
06/05/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,57,28,0,130,0,0,0,0,0,45,57,28,0,130,0,0,0,130
06/06/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,54,37,0,134,0,2,8,1,11,43,56,45,1,145,13,0,13,158
06/07/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,44,28,0,139,0,0,18,2,20,67,44,46,2,159,39,0,39,198
06/08/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,50,23,6,150,0,0,71,11,82,71,50,94,17,232,52,0,52,284
06/09/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,50,26,0,135,0,2,50,7,59,59,52,76,7,194,55,0,55,249
06/10/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,44,31,0,143,0,2,50,1,53,68,46,81,1,196,28,0,28,224
06/11/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,41,25,0,132,0,6,53,2,61,66,47,78,2,193,6,0,6,199
06/12/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,46,31,1,146,0,0,43,2,45,68,46,74,3,191,25,0,25,216
06/13/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,53,27,0,145,0,2,24,0,26,65,55,51,0,171,24,0,24,195
06/14/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,50,32,0,151,0,0,22,0,22,69,50,54,0,173,24,0,24,197
06/15/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,43,21,1,132,0,3,20,0,23,67,46,41,1,155,8,0,8,163
06/16/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,37,9,0,109,0,0,46,0,46,63,37,55,0,155,9,0,9,164
06/17/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,50,15,1,130,0,1,49,0,50,64,51,64,1,180,8,0,8,188
06/18/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,46,20,0,128,0,0,22,0,22,62,46,42,0,150,0,0,0,150
06/19/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,45,34,1,139,0,3,45,1,49,59,48,79,2,188,24,0,24,212
06/20/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,46,15,2,131,0,1,59,0,60,68,47,74,2,191,65,0,65,256
06/21/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,54,25,0,149,0,6,36,0,42,70,60,61,0,191,0,0,0,191
06/22/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,55,20,0,144,0,1,41,0,42,69,56,61,0,186,12,0,12,198
06/23/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,43,15,0,128,0,0,12,0,12,70,43,27,0,140,10,0,10,150
06/24/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,36,29,0,124,0,2,8,2,12,59,38,37,2,136,8,0,8,144
06/25/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,42,22,0,132,0,0,5,0,5,68,42,27,0,137,0,0,0,137
06/26/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,47,35,0,148,0,4,57,0,61,66,51,92,0,209,0,0,0,209
06/27/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,51,26,1,148,0,2,53,7,62,70,53,79,8,210,4,0,4,214
06/28/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,49,32,0,146,0,0,0,0,0,65,49,32,0,146,0,0,0,146
06/29/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,47,30,0,144,0,1,50,0,51,67,48,80,0,195,73,0,73,268
06/30/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,48,18,0,130,0,2,39,0,41,64,50,57,0,171,24,0,24,195
07/01/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,51,25,0,142,0,6,37,0,43,66,57,62,0,185,8,0,8,193
07/02/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,38,27,0,125,0,3,54,0,57,60,41,81,0,182,35,0,35,217
07/03/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,36,23,9,127,0,6,45,0,51,59,42,68,9,178,12,0,12,190
07/04/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,25,9,4,90,0,0,52,0,52,52,25,61,4,142,28,0,28,170
07/05/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,44,23,4,136,0,5,60,0,65,65,49,83,4,201,0,0,0,201
07/06/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,50,19,0,129,0,5,13,0,18,60,55,32,0,147,0,0,0,147
07/07/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,47,23,1,135,0,2,81,2,85,64,49,104,3,220,53,0,53,273
07/08/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,47,26,0,140,0,2,95,0,97,67,49,121,0,237,0,0,0,237
07/09/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,41,24,0,138,0,1,60,0,61,73,42,84,0,199,26,0,26,225
07/10/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,39,14,0,130,0,3,38,0,41,77,42,52,0,171,0,0,0,171
07/11/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,51,16,18,160,0,3,42,5,50,75,54,58,23,210,6,0,6,216
07/12/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,49,28,4,158,0,9,64,0,73,77,58,92,4,231,0,0,0,231
07/13/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,68,25,2,169,0,5,64,0,69,74,73,89,2,238,23,0,23,261
07/14/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,55,36,0,161,0,2,39,0,41,70,57,75,0,202,0,0,0,202
07/15/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,62,41,0,169,0,3,24,1,28,66,65,65,1,197,14,0,14,211
07/16/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,55,41,0,169,0,4,23,0,27,73,59,64,0,196,6,0,6,202
07/17/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,52,29,0,150,0,0,0,0,0,69,52,29,0,150,0,0,0,150
07/18/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,45,34,2,154,0,3,53,1,57,73,48,87,3,211,12,0,12,223
07/19/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,79,40,1,195,1,4,78,6,89,76,83,118,7,284,0,0,0,284
07/20/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,77,39,0,189,0,11,72,2,85,73,88,111,2,274,26,0,26,300
07/21/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,77,39,0,181,0,2,51,0,53,65,79,90,0,234,26,0,26,260
07/22/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,76,30,0,175,0,0,0,0,0,69,76,30,0,175,0,0,0,175
07/23/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,52,44,0,152,0,0,1,0,1,56,52,45,0,153,0,0,0,153
07/24/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,49,26,0,150,0,0,0,0,0,75,49,26,0,150,0,0,0,150
07/25/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,46,30,0,142,0,0,0,0,0,66,46,30,0,142,0,0,0,142
07/26/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,53,38,0,170,0,0,0,2,2,79,53,38,2,172,7,0,7,179
07/27/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,36,44,2,147,0,2,57,0,59,65,38,101,2,206,0,0,0,206
07/28/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,54,21,0,143,0,3,22,0,25,68,57,43,0,168,23,0,23,191
07/29/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,52,37,1,164,0,7,53,0,60,74,59,90,1,224,0,0,0,224
07/30/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,47,39,0,160,0,3,72,6,81,74,50,111,6,241,10,0,10,251
07/31/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,51,21,0,150,0,7,66,2,75,78,58,87,2,225,10,0,10,235
08/01/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,41,30,8,148,1,1,16,0,18,70,42,46,8,166,4,0,4,170
08/02/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,53,22,2,144,0,0,46,8,54,67,53,68,10,198,12,10,22,220
08/03/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,52,22,2,133,0,4,36,0,40,57,56,58,2,173,42,0,42,215
08/04/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,51,16,0,128,0,0,18,0,18,61,51,34,0,146,20,0,20,166
08/05/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,59,31,0,164,0,3,78,0,81,74,62,109,0,245,0,0,0,245
08/06/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,43,30,2,149,0,9,81,3,93,74,52,111,5,242,52,0,52,294
08/07/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,52,38,2,165,0,3,55,0,58,73,55,93,2,223,0,0,0,223
08/08/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,53,19,0,143,0,2,15,0,17,71,55,34,0,160,40,0,40,200
08/09/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,62,41,0,183,0,2,19,0,21,80,64,60,0,204,90,0,90,294
08/10/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,56,38,0,175,0,9,71,0,80,81,65,109,0,255,44,0,44,299
08/11/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,47,15,0,115,0,3,36,0,39,53,50,51,0,154,26,0,26,180
08/12/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,60,33,0,162,0,0,8,0,8,69,60,41,0,170,0,0,0,170
08/13/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,41,33,0,143,0,0,1,0,1,69,41,34,0,144,0,0,0,144
08/14/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,47,31,0,159,0,0,3,0,3,81,47,34,0,162,0,0,0,162
08/15/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,49,35,2,159,0,0,27,0,27,73,49,62,2,186,28,0,28,214
08/16/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,61,42,2,182,0,3,84,3,90,77,64,126,5,272,32,0,32,304
08/17/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,54,25,6,155,0,2,56,0,58,70,56,81,6,213,34,0,34,247
08/18/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,40,16,0,120,0,1,19,0,20,64,41,35,0,140,20,0,20,160
08/19/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,41,35,1,153,0,5,88,0,93,76,46,123,1,246,7,0,7,253
08/20/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,40,36,1,148,0,4,79,0,83,71,44,115,1,231,14,0,14,245
08/21/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,55,32,8,168,0,1,50,3,54,73,56,82,11,222,10,0,10,232
08/22/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,50,30,1,154,0,1,1,1,3,73,51,31,2,157,0,0,0,157
08/23/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,51,41,9,182,0,0,74,1,75,81,51,115,10,257,76,2,78,335
08/24/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,56,28,0,162,0,1,73,0,74,78,57,101,0,236,35,0,35,271
08/25/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,42,18,0,123,0,2,58,0,60,63,44,76,0,183,0,0,0,183
08/26/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,48,16,2,142,0,1,60,0,61,76,49,76,2,203,16,0,16,219
08/27/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,58,18,0,146,0,5,54,0,59,70,63,72,0,205,24,0,24,229
08/28/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,51,20,1,148,0,4,38,0,42,76,55,58,1,190,0,0,0,190
08/29/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,57,17,0,147,0,2,32,0,34,73,59,49,0,181,0,0,0,181
08/30/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,61,37,2,179,0,2,35,0,37,79,63,72,2,216,9,0,9,225
08/31/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,48,33,0,151,0,6,54,0,60,70,54,87,0,211,9,0,9,220
09/01/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,42,8,2,106,0,3,59,0,62,54,45,67,2,168,20,0,20,188
09/02/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,39,17,0,117,0,4,56,0,60,61,43,73,0,177,0,0,0,177
09/03/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,41,22,0,122,0,2,45,1,48,59,43,67,1,170,13,0,13,183
09/04/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,50,30,4,156,0,0,44,0,44,72,50,74,4,200,6,0,6,206
09/05/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,52,19,2,139,0,2,29,3,34,66,54,48,5,173,0,0,0,173
09/06/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,51,40,3,167,0,1,11,0,12,73,52,51,3,179,12,0,12,191
09/07/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,49,27,0,137,0,5,69,0,74,61,54,96,0,211,32,0,32,243
09/08/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,41,17,0,109,0,5,46,0,51,51,46,63,0,160,8,0,8,168
09/09/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,33,20,0,124,0,3,54,0,57,71,36,74,0,181,0,0,0,181
09/10/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,39,19,0,124,0,3,17,0,20,66,42,36,0,144,14,0,14,158
09/11/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,47,26,0,143,0,0,1,0,1,70,47,27,0,144,0,0,0,144
09/12/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,59,28,0,153,0,1,17,0,18,66,60,45,0,171,25,0,25,196
09/13/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,51,28,2,152,0,0,37,4,41,71,51,65,6,193,22,0,22,215
09/14/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,50,33,1,152,0,0,45,0,45,68,50,78,1,197,7,0,7,204
09/15/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,44,15,0,110,0,0,32,0,32,51,44,47,0,142,26,0,26,168
09/16/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,42,30,0,144,0,4,33,0,37,72,46,63,0,181,3,0,3,184
09/17/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,46,20,4,138,0,2,40,1,43,68,48,60,5,181,0,0,0,181
09/18/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,49,22,0,134,0,1,1,0,2,63,50,23,0,136,0,0,0,136
09/19/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,52,37,0,156,0,1,26,0,27,67,53,63,0,183,19,0,19,202
09/20/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,49,35,0,161,0,4,44,0,48,77,53,79,0,209,29,0,29,238
09/21/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,53,33,0,157,0,0,55,0,55,71,53,88,0,212,16,0,16,228
09/22/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,39,10,2,103,0,1,44,0,45,52,40,54,2,148,20,0,20,168
09/23/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,42,23,0,135,0,2,62,0,64,70,44,85,0,199,2,0,2,201
09/24/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,42,26,0,136,0,1,59,0,60,68,43,85,0,196,0,0,0,196
09/25/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,53,22,2,143,0,3,14,4,21,66,56,36,6,164,6,0,6,170
09/26/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,68,17,0,142,0,0,2,0,2,57,68,19,0,144,0,0,0,144
09/27/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,50,28,0,157,0,0,53,0,53,79,50,81,0,210,30,0,30,240
09/28/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,63,18,0,151,0,3,33,0,36,70,66,51,0,187,0,0,0,187
09/29/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,46,16,2,117,0,1,77,0,78,53,47,93,2,195,4,0,4,199
09/30/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,47,32,4,152,0,3,56,0,59,69,50,88,4,211,14,0,14,225
10/01/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,45,37,0,152,0,0,0,0,0,70,45,37,0,152,0,0,0,152
10/02/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,49,17,0,133,0,0,0,0,0,67,49,17,0,133,0,0,0,133
10/03/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,45,38,2,155,0,4,23,2,29,70,49,61,4,184,25,0,25,209
10/04/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,50,44,0,165,0,0,2,0,2,71,50,46,0,167,0,0,0,167
10/05/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,53,25,0,142,0,1,57,1,59,64,54,82,1,201,34,0,34,235
10/06/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,41,17,0,111,0,0,43,4,47,53,41,60,4,158,0,0,0,158
10/07/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,54,28,0,147,0,0,8,3,11,65,54,36,3,158,0,0,0,158
10/08/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,52,26,5,147,0,1,17,1,19,64,53,43,6,166,0,0,0,166
10/09/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,52,29,0,151,0,2,18,0,20,70,54,47,0,171,0,0,0,171
10/10/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,47,26,2,138,0,1,36,0,37,63,48,62,2,175,0,0,0,175
10/11/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,45,26,0,133,0,0,0,0,0,62,45,26,0,133,0,0,0,133
10/12/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,48,31,0,148,0,1,22,0,23,69,49,53,0,171,0,0,0,171
10/13/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,42,16,0,110,0,0,38,0,38,52,42,54,0,148,22,0,22,170
10/14/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,44,24,0,138,0,4,75,0,79,70,48,99,0,217,0,0,0,217
10/15/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,54,19,0,137,0,0,12,0,12,64,54,31,0,149,0,0,0,149
10/16/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,49,16,0,131,0,2,29,0,31,66,51,45,0,162,14,0,14,176
10/17/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,49,22,0,135,0,1,17,0,18,64,50,39,0,153,21,0,21,174
10/18/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,57,23,0,150,0,0,17,0,17,70,57,40,0,167,0,0,0,167
10/19/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,52,23,1,145,0,3,73,0,76,69,55,96,1,221,16,0,16,237
10/20/2018,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,40,8,0,99,0,2,30,0,32,51,42,38,0,131,20,0,20,151
