01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
04/17/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,56,30,2,132,0,2,60,0,62,44,58,90,2,194,48,0,48,242
04/18/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,51,35,0,131,0,0,18,5,23,45,51,53,5,154,20,0,20,174
04/19/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,47,4,6,100,0,1,9,0,10,43,48,13,6,110,40,6,46,156
04/20/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,46,6,0,85,0,0,0,0,0,33,46,6,0,85,0,0,0,85
04/21/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,37,28,0,99,0,0,0,0,0,34,37,28,0,99,0,0,0,99
04/22/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,47,28,2,121,0,0,3,0,3,44,47,31,2,124,0,0,0,124
04/23/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,44,25,0,113,0,1,0,0,1,44,45,25,0,114,0,0,0,114
04/24/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,52,22,0,117,0,0,1,0,1,43,52,23,0,118,4,0,4,122
04/25/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,50,21,0,116,0,5,73,4,82,45,55,94,4,198,8,0,8,206
04/26/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,41,17,0,98,0,0,0,0,0,40,41,17,0,98,0,0,0,98
04/27/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,40,7,0,79,0,1,7,0,8,32,41,14,0,87,0,0,0,87
04/28/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,50,14,0,106,0,5,37,0,42,42,55,51,0,148,2,0,2,150
04/29/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,44,16,0,106,0,3,47,0,50,46,47,63,0,156,26,0,26,182
04/30/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,47,20,3,118,0,4,11,2,17,48,51,31,5,135,0,0,0,135
05/01/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,51,37,0,140,0,5,37,2,44,52,56,74,2,184,35,0,35,219
05/02/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,48,24,0,118,0,0,0,0,0,46,48,24,0,118,0,0,0,118
05/03/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,47,24,0,124,0,0,1,1,2,53,47,25,1,126,0,0,0,126
05/04/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,33,21,1,100,0,0,15,0,15,45,33,36,1,115,4,0,4,119
05/05/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,25,18,1,92,0,2,16,0,18,48,27,34,1,110,4,0,4,114
05/06/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,30,20,0,107,0,2,53,0,55,57,32,73,0,162,58,0,58,220
05/07/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,41,31,0,130,0,1,26,0,27,58,42,57,0,157,22,0,22,179
05/08/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,43,34,0,137,0,2,54,0,56,60,45,88,0,193,18,0,18,211
05/09/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,37,35,2,130,0,5,38,2,45,56,42,73,4,175,30,0,30,205
05/10/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,37,12,0,112,0,0,0,0,0,63,37,12,0,112,0,0,0,112
05/11/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,29,11,2,86,0,5,30,0,35,44,34,41,2,121,66,0,66,187
05/12/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,24,12,0,89,0,2,38,0,40,53,26,50,0,129,24,0,24,153
05/13/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,33,30,0,119,0,5,13,0,18,56,38,43,0,137,38,0,38,175
05/14/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,36,12,0,106,0,0,0,0,0,58,36,12,0,106,0,0,0,106
05/15/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,45,16,1,121,0,0,28,0,28,59,45,44,1,149,46,0,46,195
05/16/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,37,28,1,122,0,3,34,0,37,56,40,62,1,159,74,0,74,233
05/17/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,46,30,0,136,0,0,0,0,0,60,46,30,0,136,0,0,0,136
05/18/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,33,16,0,94,0,2,52,0,54,45,35,68,0,148,10,0,10,158
05/19/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,29,38,0,121,0,0,24,0,24,54,29,62,0,145,6,0,6,151
05/20/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,34,16,0,104,0,2,8,0,10,54,36,24,0,114,12,0,12,126
05/21/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,46,26,1,131,0,0,10,1,11,58,46,36,2,142,0,0,0,142
05/22/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,41,28,4,133,0,1,45,2,48,60,42,73,6,181,22,0,22,203
05/23/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,43,32,2,131,0,1,44,0,45,54,44,76,2,176,35,0,35,211
05/24/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,50,29,0,138,0,2,11,2,15,59,52,40,2,153,0,0,0,153
05/25/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,31,13,0,92,0,4,63,2,69,48,35,76,2,161,18,0,18,179
05/26/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,30,10,0,82,0,0,30,0,30,42,30,40,0,112,18,0,18,130
05/27/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,32,24,0,112,0,4,77,0,81,56,36,101,0,193,24,0,24,217
05/28/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,33,20,0,104,0,3,23,0,26,51,36,43,0,130,12,0,12,142
05/29/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,35,30,0,116,0,0,11,0,11,51,35,41,0,127,8,0,8,135
05/30/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,38,24,0,113,0,0,6,0,6,51,38,30,0,119,0,0,0,119
05/31/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,33,23,4,119,0,1,45,0,46,59,34,68,4,165,28,0,28,193
06/01/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,39,16,0,103,0,2,51,0,53,48,41,67,0,156,34,0,34,190
06/02/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,32,15,0,91,0,0,2,0,2,44,32,17,0,93,0,0,0,93
06/03/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,48,13,0,114,0,3,25,0,28,53,51,38,0,142,0,0,0,142
06/04/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,43,26,0,120,0,4,66,0,70,51,47,92,0,190,30,0,30,220
06/05/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,51,24,2,130,0,0,9,0,9,53,51,33,2,139,0,0,0,139
06/06/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,46,30,6,137,0,1,28,0,29,55,47,58,6,166,26,0,26,192
06/07/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,54,31,0,143,0,11,72,0,83,58,65,103,0,226,26,0,26,252
06/08/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,36,14,0,108,0,4,50,0,54,58,40,64,0,162,24,0,24,186
06/09/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,31,14,0,104,0,2,46,0,48,59,33,60,0,152,32,0,32,184
06/10/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,34,23,2,119,0,3,44,0,47,60,37,67,2,166,0,0,0,166
06/11/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,47,19,0,129,0,2,7,0,9,63,49,26,0,138,6,0,6,144
06/12/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,48,33,2,144,0,2,44,1,47,61,50,77,3,191,12,0,12,203
06/13/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,38,18,0,116,0,0,3,0,3,60,38,21,0,119,0,0,0,119
06/14/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,47,30,0,148,0,2,10,2,14,71,49,40,2,162,16,0,16,178
06/15/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,28,11,2,109,0,3,51,1,55,68,31,62,3,164,36,0,36,200
06/16/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,28,21,1,116,0,1,7,1,9,66,29,28,2,125,0,0,0,125
06/17/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,42,33,0,138,0,0,66,2,68,63,42,99,2,206,52,0,52,258
06/18/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,36,26,0,124,0,2,37,0,39,62,38,63,0,163,56,0,56,219
06/19/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,42,48,0,156,0,0,2,2,4,66,42,50,2,160,22,0,22,182
06/20/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,39,24,0,120,0,0,0,0,0,57,39,24,0,120,0,0,0,120
06/21/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,56,34,1,157,0,2,13,1,16,66,58,47,2,173,0,12,12,185
06/22/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,42,15,1,129,0,3,45,1,49,71,45,60,2,178,0,0,0,178
06/23/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,39,27,0,126,0,2,49,0,51,60,41,76,0,177,6,0,6,183
06/24/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,41,36,0,142,0,2,85,0,87,65,43,121,0,229,8,0,8,237
06/25/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,53,27,3,150,0,0,18,0,18,67,53,45,3,168,10,0,10,178
06/26/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,56,39,2,167,0,0,9,0,9,70,56,48,2,176,18,0,18,194
06/27/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,57,44,6,172,0,0,13,0,13,65,57,57,6,185,8,0,8,193
06/28/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,42,34,2,144,0,11,63,0,74,66,53,97,2,218,52,0,52,270
06/29/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,29,24,0,120,0,2,19,0,21,67,31,43,0,141,18,0,18,159
06/30/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,28,27,0,116,0,0,5,0,5,61,28,32,0,121,0,0,0,121
07/01/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,37,26,2,131,0,4,85,0,89,66,41,111,2,220,32,0,32,252
07/02/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,47,27,0,135,0,5,76,2,83,61,52,103,2,218,54,0,54,272
07/03/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,50,23,0,136,0,4,73,4,81,63,54,96,4,217,42,0,42,259
07/04/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,22,8,0,78,0,2,52,1,55,48,24,60,1,133,16,0,16,149
07/05/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,25,18,0,112,0,5,39,1,45,69,30,57,1,157,4,0,4,161
07/06/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,35,20,0,119,0,1,16,2,19,64,36,36,2,138,2,0,2,140
07/07/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,48,36,0,152,0,5,63,0,68,68,53,99,0,220,0,0,0,220
07/08/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,50,26,2,142,0,1,55,3,59,64,51,81,5,201,30,2,32,233
07/09/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,43,17,3,131,0,1,35,3,39,68,44,52,6,170,44,0,44,214
07/10/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,43,24,3,145,0,1,58,1,60,75,44,82,4,205,6,0,6,211
07/11/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,37,33,0,127,0,1,4,0,5,57,38,37,0,132,0,0,0,132
07/12/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,42,23,0,137,0,0,11,0,11,72,42,34,0,148,0,0,0,148
07/13/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,39,20,5,138,0,6,63,2,71,74,45,83,7,209,12,0,12,221
07/14/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,48,29,0,139,0,9,64,1,74,62,57,93,1,213,24,0,24,237
07/15/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,46,43,0,159,0,3,55,0,58,70,49,98,0,217,12,0,12,229
07/16/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,52,28,13,162,0,0,67,0,67,69,52,95,13,229,46,6,52,281
07/17/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,64,36,3,164,0,0,13,0,13,61,64,49,3,177,32,0,32,209
07/18/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,81,41,9,190,0,10,42,3,55,59,91,83,12,245,18,0,18,263
07/19/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,83,48,2,204,0,16,50,0,66,71,99,98,2,270,18,0,18,288
07/20/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,56,36,0,161,0,6,38,0,44,69,62,74,0,205,8,0,8,213
07/21/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,62,39,0,160,0,7,50,0,57,59,69,89,0,217,44,0,44,261
07/22/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,40,33,0,139,0,5,36,0,41,66,45,69,0,180,0,0,0,180
07/23/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,40,26,7,138,0,0,15,1,16,65,40,41,8,154,0,8,8,162
07/24/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,41,27,1,140,0,0,68,1,69,71,41,95,2,209,12,0,12,221
07/25/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,66,42,0,177,0,6,87,4,97,69,72,129,4,274,6,0,6,280
07/26/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,56,32,3,164,0,10,69,0,79,73,66,101,3,243,64,0,64,307
07/27/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,36,25,0,135,0,4,55,0,59,74,40,80,0,194,4,0,4,198
07/28/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,39,34,0,143,0,3,68,1,72,70,42,102,1,215,0,0,0,215
07/29/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,43,27,0,141,0,5,56,2,63,71,48,83,2,204,68,0,68,272
07/30/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,35,24,3,129,0,4,69,1,74,67,39,93,4,203,32,0,32,235
07/31/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,36,23,0,134,0,2,31,0,33,75,38,54,0,167,30,0,30,197
08/01/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,49,22,0,134,0,2,37,2,41,63,51,59,2,175,14,0,14,189
08/02/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,43,29,1,145,0,4,89,0,93,72,47,118,1,238,18,0,18,256
08/03/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,48,32,0,151,0,1,34,0,35,71,49,66,0,186,6,0,6,192
08/04/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,49,27,4,146,0,6,78,0,84,66,55,105,4,230,19,0,19,249
08/05/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,44,24,8,151,0,4,68,0,72,75,48,92,8,223,66,0,66,289
08/06/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,50,32,10,161,0,2,56,0,58,69,52,88,10,219,44,0,44,263
08/07/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,31,22,0,115,0,1,5,0,6,62,32,27,0,121,0,0,0,121
08/08/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,52,31,1,153,0,0,5,1,6,69,52,36,2,159,4,0,4,163
08/09/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,67,44,1,188,0,5,97,2,104,76,72,141,3,292,16,0,16,308
08/10/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,46,21,2,141,0,1,34,3,38,72,47,55,5,179,4,0,4,183
08/11/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,44,31,1,142,0,5,92,2,99,66,49,123,3,241,10,0,10,251
08/12/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,38,33,0,145,0,0,71,0,71,74,38,104,0,216,26,0,26,242
08/13/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,37,22,2,133,0,0,15,0,15,72,37,37,2,148,34,0,34,182
08/14/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,55,34,2,164,0,1,67,0,68,73,56,101,2,232,14,0,14,246
08/15/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,59,25,0,154,0,3,51,0,54,70,62,76,0,208,18,0,18,226
08/16/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,64,27,2,171,0,0,50,0,50,78,64,77,2,221,21,0,21,242
08/17/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,48,38,3,158,0,0,0,0,0,69,48,38,3,158,0,0,0,158
08/18/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,39,35,3,138,0,1,19,0,20,61,40,54,3,158,0,0,0,158
08/19/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,31,26,0,123,0,0,14,0,14,66,31,40,0,137,27,0,27,164
08/20/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,44,25,1,137,0,0,50,1,51,67,44,75,2,188,25,0,25,213
08/21/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,49,24,2,142,0,0,4,0,4,67,49,28,2,146,8,0,8,154
08/22/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,55,48,2,171,0,2,63,0,65,66,57,111,2,236,22,0,22,258
08/23/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,53,29,1,154,0,5,79,0,84,71,58,108,1,238,28,0,28,266
08/24/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,45,15,0,124,0,3,38,0,41,64,48,53,0,165,26,0,26,191
08/25/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,53,27,0,142,0,2,53,0,55,62,55,80,0,197,14,0,14,211
08/26/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,55,31,0,155,0,4,31,2,37,69,59,62,2,192,14,0,14,206
08/27/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,53,23,0,143,0,12,62,0,74,67,65,85,0,217,12,0,12,229
08/28/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,57,25,0,152,0,4,15,0,19,70,61,40,0,171,12,0,12,183
08/29/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,52,32,0,151,0,3,27,2,32,67,55,59,2,183,22,0,22,205
08/30/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,59,17,3,151,0,7,44,0,51,72,66,61,3,202,12,0,12,214
08/31/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,43,19,0,126,0,4,52,0,56,64,47,71,0,182,6,0,6,188
09/01/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,36,10,0,100,0,4,53,0,57,54,40,63,0,157,6,0,6,163
09/02/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,32,25,0,126,0,0,16,0,16,69,32,41,0,142,6,0,6,148
09/03/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,53,35,0,152,0,3,52,0,55,64,56,87,0,207,0,0,0,207
09/04/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,59,24,0,149,0,1,1,0,2,66,60,25,0,151,14,0,14,165
09/05/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,55,34,2,156,0,7,73,6,86,65,62,107,8,242,16,0,16,258
09/06/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,50,24,0,139,0,5,49,0,54,65,55,73,0,193,28,0,28,221
09/07/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,36,9,0,101,0,3,5,0,8,56,39,14,0,109,6,0,6,115
09/08/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,42,22,0,126,0,5,60,0,65,62,47,82,0,191,24,0,24,215
09/09/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,46,32,2,144,0,1,43,0,44,64,47,75,2,188,0,0,0,188
09/10/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,47,40,2,148,0,0,21,0,21,59,47,61,2,169,0,0,0,169
09/11/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,45,28,0,136,0,4,24,0,28,63,49,52,0,164,12,0,12,176
09/12/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,49,24,0,134,0,3,20,0,23,61,52,44,0,157,36,0,36,193
09/13/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,60,39,0,164,0,3,76,0,79,65,63,115,0,243,54,0,54,297
09/14/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,37,21,2,115,0,1,11,0,12,55,38,32,2,127,0,0,0,127
09/15/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,47,22,0,132,0,9,44,0,53,63,56,66,0,185,10,0,10,195
09/16/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,42,24,2,132,0,11,37,3,51,64,53,61,5,183,50,0,50,233
09/17/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,48,23,0,132,0,1,36,0,37,61,49,59,0,169,48,0,48,217
09/18/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,52,26,0,146,0,8,54,0,62,68,60,80,0,208,2,0,2,210
09/19/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,51,27,0,145,0,13,49,1,63,67,64,76,1,208,34,0,34,242
09/20/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,54,29,4,153,0,12,54,0,66,66,66,83,4,219,6,0,6,225
09/21/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,41,16,0,113,0,9,45,0,54,56,50,61,0,167,0,0,0,167
09/22/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,44,7,0,116,0,7,42,0,49,65,51,49,0,165,20,0,20,185
09/23/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,47,17,4,133,0,0,22,0,22,65,47,39,4,155,0,0,0,155
09/24/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,47,26,10,147,0,9,30,2,41,64,56,56,12,188,18,0,18,206
09/25/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,50,32,2,152,0,8,48,2,58,68,58,80,4,210,26,0,26,236
09/26/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,58,28,2,151,0,8,23,0,31,63,66,51,2,182,4,0,4,186
09/27/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,61,26,0,148,0,7,42,0,49,61,68,68,0,197,14,0,14,211
09/28/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,38,5,0,98,0,5,45,1,51,55,43,50,1,149,0,0,0,149
09/29/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,63,49,18,2,132,0,9,45,0,54,63,58,63,2,186,0,0,0,186
09/30/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,50,22,2,140,0,8,41,0,49,66,58,63,2,189,0,0,0,189
10/01/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,57,23,1,141,0,0,1,0,1,60,57,24,1,142,0,0,0,142
10/02/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,58,16,9,148,0,3,9,0,12,65,61,25,9,160,26,0,26,186
10/03/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,56,25,0,146,0,2,47,6,55,65,58,72,6,201,28,0,28,229
10/04/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,56,10,0,130,0,2,6,0,8,64,58,16,0,138,8,0,8,146
10/05/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,34,13,6,111,0,11,64,3,78,58,45,77,9,189,8,0,8,197
10/06/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,42,21,1,131,0,4,28,2,34,67,46,49,3,165,6,0,6,171
10/07/2019,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,47,10,5,132,0,0,4,0,4,70,47,14,5,136,0,0,0,136
