01/01/2000,PWM,ME,ANE,EN,Towers with Radar,39,22,9,0,70,1,1,68,0,70,40,23,77,0,140,46,0,46,186
09/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,24,22,3,77,0,0,16,0,16,28,24,38,3,93,0,0,0,93
09/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,33,13,1,79,0,2,9,0,11,32,35,22,1,90,0,0,0,90
10/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,20,15,4,77,0,3,54,0,57,38,23,69,4,134,2,0,2,136
10/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,25,28,0,93,8,0,28,0,36,48,25,56,0,129,0,0,0,129
10/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,14,20,0,67,0,1,52,0,53,33,15,72,0,120,0,0,0,120
10/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,9,14,1,66,0,0,60,0,60,42,9,74,1,126,0,0,0,126
10/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,17,26,1,81,0,2,32,0,34,37,19,58,1,115,34,0,34,149
10/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,18,17,2,67,0,3,15,1,19,30,21,32,3,86,10,0,10,96
10/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,16,23,1,72,0,2,28,2,32,32,18,51,3,104,9,0,9,113
10/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,13,28,0,92,0,5,10,0,15,51,18,38,0,107,0,0,0,107
10/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,27,20,2,98,0,4,79,0,83,49,31,99,2,181,47,0,47,228
10/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,10,7,0,56,0,3,41,0,44,39,13,48,0,100,0,0,0,100
10/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,7,24,1,79,0,4,50,0,54,47,11,74,1,133,0,0,0,133
10/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,21,26,1,93,0,2,36,0,38,45,23,62,1,131,24,0,24,155
10/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,13,14,0,60,0,0,0,0,0,33,13,14,0,60,0,0,0,60
10/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,22,27,0,86,0,0,65,2,67,37,22,92,2,153,12,0,12,165
10/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,11,35,1,95,0,0,34,3,37,48,11,69,4,132,20,0,20,152
10/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,18,17,2,85,0,0,0,0,0,48,18,17,2,85,0,0,0,85
10/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,14,13,0,63,0,2,9,0,11,36,16,22,0,74,0,0,0,74
10/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,10,13,2,69,0,1,68,0,69,44,11,81,2,138,42,0,42,180
10/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,12,20,3,79,0,0,38,0,38,44,12,58,3,117,16,0,16,133
10/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,14,25,2,72,0,0,4,2,6,31,14,29,4,78,0,0,0,78
10/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,16,17,0,68,0,0,0,0,0,35,16,17,0,68,0,0,0,68
10/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,16,18,2,84,0,2,36,1,39,48,18,54,3,123,0,0,0,123
10/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,22,23,0,89,0,0,17,0,17,44,22,40,0,106,22,0,22,128
10/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,15,25,0,75,0,0,8,0,8,35,15,33,0,83,0,0,0,83
10/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,13,20,1,78,0,2,51,0,53,44,15,71,1,131,14,0,14,145
10/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,17,17,3,78,0,0,1,1,2,41,17,18,4,80,0,0,0,80
10/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,11,10,4,57,0,2,52,5,59,32,13,62,9,116,39,0,39,155
10/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,15,24,1,74,0,0,6,0,6,34,15,30,1,80,0,0,0,80
10/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,21,14,7,86,0,0,13,2,15,44,21,27,9,101,11,16,27,128
10/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,14,16,0,74,0,0,19,0,19,44,14,35,0,93,10,0,10,103
10/31/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,13,17,0,58,0,0,61,0,61,28,13,78,0,119,0,0,0,119
11/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,5,7,0,55,0,0,9,0,9,43,5,16,0,64,0,0,0,64
11/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,5,10,0,58,0,0,5,4,9,43,5,15,4,67,0,0,0,67
11/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,11,5,1,49,0,2,17,1,20,32,13,22,2,69,0,0,0,69
11/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,12,23,5,71,0,2,30,2,34,31,14,53,7,105,64,0,64,169
11/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,28,7,2,81,0,0,40,1,41,44,28,47,3,122,21,0,21,143
11/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,18,14,0,74,0,4,67,6,77,42,22,81,6,151,38,0,38,189
11/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,23,5,0,58,0,4,55,2,61,30,27,60,2,119,6,0,6,125
11/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,5,28,0,74,0,1,59,0,60,41,6,87,0,134,14,0,14,148
11/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,15,16,0,73,0,0,44,4,48,42,15,60,4,121,34,0,34,155
11/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,11,26,2,73,0,0,52,0,52,34,11,78,2,125,8,0,8,133
11/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,10,30,0,71,0,0,25,0,25,31,10,55,0,96,14,0,14,110
11/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,16,15,7,83,0,1,12,3,16,45,17,27,10,99,0,0,0,99
11/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,23,17,0,83,0,4,8,0,12,43,27,25,0,95,0,0,0,95
11/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,21,18,1,72,0,3,34,0,37,32,24,52,1,109,0,0,0,109
11/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,10,13,2,66,0,0,29,0,29,41,10,42,2,95,8,0,8,103
11/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,22,12,2,78,0,5,8,0,13,42,27,20,2,91,10,0,10,101
11/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,15,11,7,67,0,0,19,0,19,34,15,30,7,86,22,2,24,110
11/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,21,8,2,62,0,2,12,0,14,31,23,20,2,76,0,0,0,76
11/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,17,14,0,83,0,2,31,0,33,52,19,45,0,116,6,0,6,122
11/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,16,11,0,75,0,6,38,2,46,48,22,49,2,121,0,0,0,121
11/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,22,15,0,74,0,6,48,0,54,37,28,63,0,128,4,0,4,132
11/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,9,17,0,74,0,1,14,0,15,48,10,31,0,89,6,0,6,95
11/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,16,6,0,57,0,0,2,0,2,35,16,8,0,59,0,0,0,59
11/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,12,13,0,76,0,2,32,1,35,51,14,45,1,111,4,0,4,115
11/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,20,10,4,84,0,0,3,0,3,50,20,13,4,87,0,0,0,87
11/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,3,0,0,28,0,0,0,0,0,25,3,0,0,28,0,0,0,28
11/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,20,14,0,69,0,4,20,0,24,35,24,34,0,93,6,0,6,99
11/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,24,20,0,88,0,2,10,0,12,44,26,30,0,100,0,0,0,100
11/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,11,13,0,79,0,3,72,0,75,55,14,85,0,154,6,0,6,160
11/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,16,5,0,64,0,0,0,0,0,43,16,5,0,64,0,0,0,64
12/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,18,7,0,70,0,2,0,0,2,45,20,7,0,72,0,0,0,72
12/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,14,11,0,52,0,3,30,0,33,27,17,41,0,85,0,0,0,85
12/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,18,9,2,73,0,3,49,0,52,44,21,58,2,125,0,0,0,125
12/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,17,10,0,65,0,2,13,0,15,38,19,23,0,80,6,0,6,86
12/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,13,1,0,40,0,0,0,0,0,26,13,1,0,40,0,0,0,40
12/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,5,9,0,50,0,2,2,0,4,36,7,11,0,54,0,0,0,54
12/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,12,10,1,60,0,0,24,1,25,37,12,34,2,85,27,0,27,112
12/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,21,10,5,66,0,0,7,4,11,30,21,17,9,77,14,0,14,91
12/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,13,10,2,53,0,0,5,0,5,28,13,15,2,58,0,0,0,58
12/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,19,11,2,76,0,0,19,0,19,44,19,30,2,95,0,0,0,95
12/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,17,10,0,65,0,0,35,2,37,38,17,45,2,102,0,0,0,102
12/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,19,6,0,56,0,1,29,1,31,31,20,35,1,87,0,0,0,87
12/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,7,7,0,48,0,0,0,0,0,34,7,7,0,48,0,0,0,48
12/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,17,9,2,66,0,1,9,0,10,38,18,18,2,76,8,0,8,84
12/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,23,12,0,66,0,0,25,0,25,31,23,37,0,91,0,0,0,91
12/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,21,17,15,0,53,0,0,46,0,46,21,17,61,0,99,55,0,55,154
12/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,10,4,0,34,0,0,0,0,0,20,10,4,0,34,0,0,0,34
12/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,25,21,4,89,0,3,10,1,14,39,28,31,5,103,0,0,0,103
12/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,22,29,0,87,0,1,38,1,40,36,23,67,1,127,28,0,28,155
12/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,14,9,0,55,0,2,24,1,27,32,16,33,1,82,12,0,12,94
12/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,22,18,1,80,0,0,1,0,1,39,22,19,1,81,0,0,0,81
12/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,25,11,1,75,0,0,28,0,28,38,25,39,1,103,0,0,0,103
12/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,24,12,2,82,0,4,51,0,55,44,28,63,2,137,18,0,18,155
12/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,19,10,0,54,0,1,5,0,6,25,20,15,0,60,0,0,0,60
12/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,4,0,0,27,0,0,0,0,0,23,4,0,0,27,0,0,0,27
12/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,18,14,0,67,0,2,3,0,5,35,20,17,0,72,0,0,0,72
12/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,17,17,0,69,0,1,29,1,31,35,18,46,1,100,4,0,4,104
12/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,16,11,0,64,0,4,5,0,9,37,20,16,0,73,0,0,0,73
12/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,20,8,0,63,0,6,13,1,20,35,26,21,1,83,0,0,0,83
12/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,21,19,0,78,0,1,59,1,61,38,22,78,1,139,0,0,0,139
12/31/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,16,8,0,49,0,0,20,0,20,25,16,28,0,69,0,0,0,69
01/01/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,6,11,0,44,0,6,35,0,41,27,12,46,0,85,0,0,0,85
01/02/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,19,8,0,64,0,0,0,0,0,37,19,8,0,64,0,0,0,64
01/03/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,12,15,0,59,0,2,9,0,11,32,14,24,0,70,0,0,0,70
01/04/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,16,16,1,71,0,0,10,0,10,38,16,26,1,81,0,0,0,81
01/05/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,14,6,2,47,0,0,0,0,0,25,14,6,2,47,0,0,0,47
01/06/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,27,21,3,77,0,2,28,2,32,26,29,49,5,109,6,0,6,115
01/07/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,21,12,0,63,0,4,39,1,44,30,25,51,1,107,15,0,15,122
01/08/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,17,11,1,58,0,2,41,0,43,29,19,52,1,101,4,0,4,105
01/09/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,13,14,4,56,0,2,37,3,42,25,15,51,7,98,0,0,0,98
01/10/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,6,15,0,48,0,3,42,0,45,27,9,57,0,93,0,0,0,93
01/11/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,14,17,5,64,0,1,19,0,20,28,15,36,5,84,0,0,0,84
01/12/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,14,10,4,53,0,2,30,3,35,25,16,40,7,88,0,0,0,88
01/13/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,18,8,0,49,0,0,29,1,30,23,18,37,1,79,22,0,22,101
01/14/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,19,16,0,63,0,2,16,0,18,28,21,32,0,81,22,0,22,103
01/15/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,18,14,0,63,0,4,28,0,32,31,22,42,0,95,66,0,66,161
01/16/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,13,4,0,42,0,0,0,0,0,25,13,4,0,42,0,0,0,42
01/17/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,3,3,0,29,0,4,4,0,8,23,7,7,0,37,0,0,0,37
01/18/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,22,9,1,60,0,7,16,1,24,28,29,25,2,84,0,0,0,84
01/19/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,16,7,5,53,0,1,20,1,22,25,17,27,6,75,28,0,28,103
01/20/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,11,11,2,48,0,2,31,2,35,24,13,42,4,83,0,0,0,83
01/21/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,16,12,0,56,0,5,16,0,21,28,21,28,0,77,12,0,12,89
01/22/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,14,16,0,61,0,0,16,0,16,31,14,32,0,77,20,0,20,97
01/23/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,10,2,0,37,0,4,8,0,12,25,14,10,0,49,0,0,0,49
01/24/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,8,7,0,42,0,0,4,0,4,27,8,11,0,46,0,0,0,46
01/25/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,12,15,0,55,0,0,13,0,13,28,12,28,0,68,10,0,10,78
01/26/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,15,16,0,56,0,0,30,0,30,25,15,46,0,86,54,0,54,140
01/27/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,16,2,0,42,0,0,0,0,0,24,16,2,0,42,0,0,0,42
01/28/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,16,11,0,53,0,0,1,0,1,26,16,12,0,54,14,0,14,68
01/29/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,18,20,2,70,0,0,2,0,2,30,18,22,2,72,0,0,0,72
01/30/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,12,12,2,52,0,2,25,2,29,26,14,37,4,81,12,0,12,93
01/31/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,6,11,0,42,0,2,45,0,47,25,8,56,0,89,6,0,6,95
02/01/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,4,0,40,0,4,2,0,6,17,23,6,0,46,0,0,0,46
02/02/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,16,7,2,0,25,0,0,0,0,0,16,7,2,0,25,0,0,0,25
02/03/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,20,13,2,57,0,0,12,1,13,22,20,25,3,70,0,0,0,70
02/04/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,16,25,4,72,0,3,24,0,27,27,19,49,4,99,44,0,44,143
02/05/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,12,21,2,66,0,2,4,0,6,31,14,25,2,72,0,0,0,72
02/06/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,14,13,0,54,0,0,19,0,19,27,14,32,0,73,0,0,0,73
02/07/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,6,4,0,32,0,0,6,0,6,22,6,10,0,38,0,0,0,38
02/08/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,14,10,0,55,0,7,22,0,29,31,21,32,0,84,0,0,0,84
02/09/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,20,14,0,61,0,1,0,0,1,27,21,14,0,62,0,0,0,62
02/10/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,21,8,0,53,0,4,26,1,31,24,25,34,1,84,0,0,0,84
02/11/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,21,7,0,53,0,3,18,0,21,25,24,25,0,74,0,0,0,74
02/12/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,31,15,1,74,0,3,32,0,35,27,34,47,1,109,18,0,18,127
02/13/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,20,11,0,54,0,2,38,4,44,23,22,49,4,98,6,0,6,104
02/14/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,21,12,13,1,47,0,3,0,0,3,21,15,13,1,50,0,0,0,50
02/15/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,13,9,0,44,0,2,10,0,12,22,15,19,0,56,0,0,0,56
02/16/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,17,10,4,0,31,0,0,0,0,0,17,10,4,0,31,0,0,0,31
02/17/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,17,21,2,60,0,5,21,0,26,20,22,42,2,86,0,0,0,86
02/18/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,11,6,0,39,0,1,17,0,18,22,12,23,0,57,14,0,14,71
02/19/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,26,3,0,54,0,0,0,0,0,25,26,3,0,54,0,0,0,54
02/20/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,17,15,0,57,0,0,21,0,21,25,17,36,0,78,0,0,0,78
02/21/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,17,3,0,45,0,0,45,6,51,25,17,48,6,96,12,0,12,108
02/22/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,24,5,0,52,0,0,2,0,2,23,24,7,0,54,0,0,0,54
02/23/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,20,12,4,58,0,0,14,2,16,22,20,26,6,74,18,0,18,92
02/24/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,17,15,2,56,0,0,34,3,37,22,17,49,5,93,16,0,16,109
02/25/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,25,12,0,65,0,0,3,0,3,28,25,15,0,68,0,0,0,68
02/26/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,25,19,0,71,0,3,53,0,56,27,28,72,0,127,0,0,0,127
02/27/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,16,0,0,42,0,0,0,0,0,26,16,0,0,42,0,0,0,42
02/28/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,21,11,0,58,0,2,53,0,55,26,23,64,0,113,4,0,4,117
03/01/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,21,10,0,55,0,0,2,0,2,24,21,12,0,57,6,0,6,63
03/02/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,20,9,6,57,0,0,5,0,5,22,20,14,6,62,0,0,0,62
03/03/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,21,16,16,0,53,0,2,50,0,52,21,18,66,0,105,12,0,12,117
03/04/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,21,10,2,59,0,0,9,2,11,26,21,19,4,70,10,0,10,80
03/05/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,17,11,1,57,0,2,18,0,20,28,19,29,1,77,0,0,0,77
03/06/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,17,7,3,54,0,4,36,0,40,27,21,43,3,94,20,0,20,114
03/07/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,12,19,3,65,0,0,74,1,75,31,12,93,4,140,8,0,8,148
03/08/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,19,10,1,60,0,5,52,0,57,30,24,62,1,117,0,0,0,117
03/09/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,16,11,7,63,0,2,31,2,35,29,18,42,9,98,0,0,0,98
03/10/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,23,13,5,71,0,0,40,2,42,30,23,53,7,113,20,4,24,137
03/11/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,21,15,1,71,0,2,38,0,40,34,23,53,1,111,16,0,16,127
03/12/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,23,8,2,64,0,1,24,2,27,31,24,32,4,91,26,0,26,117
03/13/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,17,4,0,52,0,3,26,0,29,31,20,30,0,81,10,0,10,91
03/14/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,12,5,1,49,0,0,3,0,3,31,12,8,1,52,0,0,0,52
03/15/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,24,7,0,60,0,1,7,0,8,29,25,14,0,68,0,0,0,68
03/16/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,19,10,2,62,0,0,45,0,45,31,19,55,2,107,0,0,0,107
03/17/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,23,14,2,70,0,6,35,2,43,31,29,49,4,113,6,0,6,119
03/18/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,19,13,0,66,0,1,9,0,10,34,20,22,0,76,4,0,4,80
03/19/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,22,10,0,66,0,1,14,0,15,34,23,24,0,81,0,0,0,81
03/20/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,16,19,0,65,0,6,51,0,57,30,22,70,0,122,0,0,0,122
03/21/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,11,17,4,61,0,5,74,0,79,29,16,91,4,140,10,0,10,150
03/22/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,16,23,0,71,0,5,50,2,57,32,21,73,2,128,12,0,12,140
03/23/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,23,10,2,71,0,0,39,2,41,36,23,49,4,112,12,0,12,124
03/24/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,17,19,2,71,0,0,39,0,39,33,17,58,2,110,24,0,24,134
03/25/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,36,14,3,86,0,0,0,0,0,33,36,14,3,86,0,0,0,86
03/26/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,30,12,0,74,0,0,0,0,0,32,30,12,0,74,0,0,0,74
03/27/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,14,15,0,60,0,1,38,1,40,31,15,53,1,100,0,0,0,100
