01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
01/19/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,91,0,91,0,0,114,0,114,100,0,100,214
01/20/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,129,0,129,0,0,168,0,168,145,0,145,313
01/21/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,157,0,157,0,0,178,0,178,176,0,176,354
01/22/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,92,0,94,0,2,116,0,118,148,4,152,270
01/23/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,89,0,91,0,2,119,0,121,172,0,172,293
01/24/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,39,0,39,60
01/25/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,113,0,113,0,0,136,0,136,212,0,212,348
01/26/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,17,0,17,37
01/27/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,87,0,89,0,2,108,0,110,195,0,195,305
01/28/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,72,0,74,0,2,91,0,93,146,0,146,239
01/29/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,59,0,62,0,3,89,0,92,101,0,101,193
01/30/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,77,0,77,132
01/31/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,39,0,39,0,0,52,0,52,40,0,40,92
02/01/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,72,0,72,0,0,106,0,106,74,0,74,180
02/02/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,200,0,200,0,0,229,0,229,234,3,237,466
02/03/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,2,297,0,299,0,3,328,0,331,148,0,148,479
02/04/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,191,0,191,0,0,214,0,214,142,0,142,356
02/05/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,94,0,94,0,0,117,0,117,157,0,157,274
02/06/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,3,61,0,64,0,4,94,0,98,100,0,100,198
02/07/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,87,0,87,0,0,100,0,100,67,0,67,167
02/08/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,126,0,126,0,0,167,0,167,224,0,224,391
02/09/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,1,112,0,113,0,2,138,0,140,234,0,234,374
02/10/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,135,0,135,189
02/11/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,3,110,0,113,0,4,130,0,134,266,9,275,409
02/12/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,15,0,15,28
02/13/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,36,0,36,62
02/14/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,116,0,116,0,0,139,0,139,124,0,124,263
02/15/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,122,0,128,0,6,151,0,157,198,0,198,355
02/16/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,126,0,128,0,2,146,0,148,163,0,163,311
02/17/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,106,0,106,0,0,132,0,132,200,0,200,332
02/18/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,57,0,58,0,1,74,0,75,210,0,210,285
02/19/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,50,0,50,0,0,80,0,80,162,0,162,242
02/20/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,74,0,74,0,0,104,0,104,108,0,108,212
02/21/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,110,0,114,0,4,143,0,147,127,0,127,274
02/22/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,88,0,92,0,4,125,0,129,101,2,103,232
02/23/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,102,0,102,146
02/24/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,29,0,30,0,1,60,0,61,120,0,120,181
02/25/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,9,0,11,0,2,25,0,27,100,0,100,127
02/26/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,58,0,60,0,2,87,0,89,134,0,134,223
02/27/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,3,34,0,37,0,3,73,0,76,83,0,83,159
02/28/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,0,0,2,0,2,24,0,26,56,0,56,82
03/01/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,4,113,0,117,0,5,160,0,165,167,0,167,332
03/02/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,2,93,0,95,0,3,130,0,133,218,0,218,351
03/03/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,165,0,165,0,0,201,0,201,202,0,202,403
03/04/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,93,0,94,0,2,105,0,107,148,0,148,255
03/05/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,76,0,77,0,2,99,0,101,103,0,103,204
03/06/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,2,53,2,57,0,3,78,2,83,71,0,71,154
03/07/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,3,20,0,23,0,4,51,0,55,58,0,58,113
03/08/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,0,118,0,118,0,1,153,0,154,172,0,172,326
03/09/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,1,47,0,48,0,2,89,0,91,98,0,98,189
03/10/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,0,142,0,142,0,1,174,0,175,242,0,242,417
03/11/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,98,0,98,0,1,136,0,137,137,0,137,274
03/12/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,4,114,0,118,0,4,153,0,157,136,0,136,293
03/13/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,127,0,128,0,1,160,0,161,156,0,156,317
03/14/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,140,0,144,0,4,175,0,179,79,0,79,258
03/15/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,2,124,0,126,0,2,164,0,166,130,0,130,296
03/16/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,39,0,39,0,0,83,0,83,123,0,123,206
03/17/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,95,0,95,0,0,137,0,137,168,0,168,305
03/18/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,185,1,188,0,2,206,1,209,184,0,184,393
03/19/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,131,0,133,0,2,159,0,161,180,0,180,341
03/20/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,117,0,119,0,2,147,0,149,88,1,89,238
03/21/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,4,81,0,85,0,4,129,0,133,118,0,118,251
03/22/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,2,56,1,59,0,2,109,1,112,124,0,124,236
03/23/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,114,3,119,0,2,156,3,161,141,0,141,302
03/24/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,129,2,133,0,2,157,2,161,119,8,127,288
03/25/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,57,1,58,0,0,90,1,91,113,0,113,204
03/26/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,83,0,85,0,2,110,0,112,96,0,96,208
03/27/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,167,0,169,0,2,198,0,200,126,0,126,326
03/28/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,92,0,94,0,2,122,0,124,124,0,124,248
03/29/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,61,0,65,0,4,91,0,95,161,0,161,256
03/30/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,121,0,123,0,2,139,0,141,158,0,158,299
03/31/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,1,42,0,43,0,1,74,0,75,106,1,107,182
04/01/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,9,0,9,0,0,38,0,38,76,0,76,114
04/02/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,2,97,0,99,0,3,130,0,133,174,0,174,307
04/03/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,5,121,0,126,0,5,157,0,162,186,0,186,348
04/04/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,1,72,0,73,0,2,102,0,104,73,0,73,177
04/05/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,119,0,121,0,2,151,0,153,214,0,214,367
04/06/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,55,0,57,0,2,87,0,89,125,0,125,214
04/07/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,36,0,36,51
04/08/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,174,0,174,0,0,197,0,197,130,0,130,327
04/09/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,60,0,62,0,2,85,0,87,136,0,136,223
04/10/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,3,137,0,140,0,5,168,0,173,194,0,194,367
04/11/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,5,86,0,91,0,6,122,0,128,181,0,181,309
04/12/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,64,0,66,0,2,96,0,98,176,0,176,274
04/13/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,99,0,103,0,4,132,0,136,108,0,108,244
04/14/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,166,0,167,0,1,188,0,189,198,0,198,387
04/15/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,101,0,103,0,2,114,0,116,96,0,96,212
04/16/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,92,0,94,0,2,105,0,107,162,0,162,269
04/17/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,6,176,0,182,0,6,218,0,224,199,0,199,423
04/18/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,132,0,134,0,2,160,0,162,162,0,162,324
04/19/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,63,0,63,0,1,88,0,89,152,0,152,241
04/20/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,112,0,113,0,1,137,0,138,136,0,136,274
04/21/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,79,0,79,0,0,94,0,94,114,0,114,208
04/22/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,124,0,124,0,0,151,0,151,111,0,111,262
04/23/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,146,0,150,0,4,158,0,162,149,0,149,311
04/24/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,114,0,115,0,1,137,0,138,203,0,203,341
04/25/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,130,0,132,0,2,154,0,156,108,0,108,264
04/26/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,145,0,147,0,2,189,0,191,168,0,168,359
04/27/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,82,0,82,0,0,117,0,117,180,0,180,297
04/28/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,2,59,2,63,0,2,104,2,108,129,0,129,237
04/29/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,165,0,167,0,2,186,0,188,88,0,88,276
04/30/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,0,111,0,111,0,2,158,0,160,176,0,176,336
05/01/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,2,24,0,26,0,4,76,0,80,81,0,81,161
05/02/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,1,22,1,24,0,4,61,1,66,74,0,74,140
05/03/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,83,0,85,0,2,95,0,97,58,0,58,155
05/04/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,213,0,215,0,2,246,0,248,200,0,200,448
05/05/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,273,0,275,0,2,289,0,291,242,0,242,533
05/06/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,172,0,172,0,0,188,0,188,216,0,216,404
05/07/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,133,0,135,0,2,166,0,168,145,0,145,313
05/08/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,124,0,128,0,4,141,0,145,121,0,121,266
05/09/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,102,0,104,0,2,135,0,137,144,0,144,281
05/10/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,110,0,112,0,2,147,0,149,148,0,148,297
05/11/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,71,0,73,0,2,98,0,100,92,0,92,192
05/12/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,27,0,27,0,0,68,0,68,56,0,56,124
05/13/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,54,0,56,0,2,84,0,86,71,0,71,157
05/14/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,2,70,0,72,0,3,110,0,113,86,0,86,199
05/15/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,2,70,0,72,0,4,109,0,113,84,0,84,197
05/16/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,2,43,0,45,0,4,92,0,96,64,0,64,160
05/17/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,75,0,75,0,2,112,0,114,124,0,124,238
05/18/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,1,96,0,97,0,2,139,0,141,158,0,158,299
05/19/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,54,0,56,0,2,88,0,90,149,0,149,239
05/20/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,80,0,82,0,2,119,0,121,51,0,51,172
05/21/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,2,48,0,50,0,4,82,0,86,101,0,101,187
05/22/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,2,63,0,65,0,2,44,0,46,0,4,107,0,111,72,0,72,183
05/23/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,118,0,122,0,4,141,0,145,170,0,170,315
05/24/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,6,121,0,127,0,6,166,0,172,154,0,154,326
05/25/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,91,0,94,0,3,117,0,120,142,0,142,262
05/26/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,42,1,43,0,0,86,1,87,156,0,156,243
05/27/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,32,1,33,0,0,58,1,59,198,0,198,257
05/28/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,106,0,108,0,2,145,0,147,180,0,180,327
05/29/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,164,0,170,0,6,182,0,188,142,0,142,330
05/30/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,4,167,0,171,0,4,198,0,202,231,0,231,433
05/31/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,2,71,0,73,0,2,109,0,111,71,0,71,182
06/01/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,0,52,0,52,0,2,92,0,94,113,0,113,207
06/02/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,82,0,82,0,0,118,0,118,168,0,168,286
06/03/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,103,0,105,0,2,134,0,136,168,0,168,304
06/04/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,88,0,92,0,4,111,0,115,152,0,152,267
06/05/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,75,0,77,0,2,112,0,114,149,0,149,263
06/06/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,123,0,125,0,2,160,0,162,122,0,122,284
06/07/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,137,0,139,0,2,170,0,172,156,0,156,328
06/08/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,169,0,169,0,0,206,0,206,222,0,222,428
06/09/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,146,0,146,0,0,173,0,173,98,0,98,271
06/10/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,3,97,0,100,0,4,124,0,128,196,0,196,324
06/11/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,92,0,96,0,4,119,0,123,128,0,128,251
06/12/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,1,78,0,79,0,2,122,0,124,185,0,185,309
06/13/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,129,0,129,0,0,179,0,179,150,0,150,329
06/14/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,4,179,0,183,0,4,203,1,208,175,1,176,384
06/15/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,160,0,162,0,2,187,0,189,172,0,172,361
06/16/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,204,0,204,0,0,226,0,226,176,0,176,402
06/17/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,117,0,118,0,2,140,0,142,177,0,177,319
06/18/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,131,0,134,0,3,150,0,153,209,0,209,362
06/19/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,102,0,104,0,2,129,0,131,146,0,146,277
06/20/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,114,0,116,0,2,137,0,139,130,0,130,269
06/21/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,135,0,138,0,3,162,0,165,250,0,250,415
06/22/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,107,0,107,0,0,136,0,136,142,0,142,278
06/23/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,152,0,152,0,0,177,0,177,246,0,246,423
06/24/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,123,0,125,0,2,154,0,156,116,0,116,272
06/25/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,160,0,164,0,4,183,0,187,146,0,146,333
06/26/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,141,0,145,0,4,179,0,183,108,0,108,291
06/27/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,6,153,0,159,0,6,189,0,195,173,0,173,368
06/28/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,109,0,111,0,2,136,0,138,220,0,220,358
06/29/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,121,0,123,0,2,144,0,146,196,0,196,342
06/30/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,116,0,116,0,0,137,0,137,206,0,206,343
07/01/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,93,0,95,0,2,117,0,119,107,0,107,226
07/02/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,102,0,106,0,4,117,0,121,106,0,106,227
07/03/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,101,0,104,0,3,126,0,129,140,0,140,269
07/04/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,82,0,84,0,2,99,0,101,162,0,162,263
07/05/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,6,44,0,50,0,6,63,1,70,86,0,86,156
07/06/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,40,0,42,0,2,59,0,61,152,0,152,213
07/07/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,97,0,98,0,1,121,0,122,146,0,146,268
07/08/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,153,0,153,0,0,161,0,161,172,1,173,334
07/09/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,84,0,89,0,5,107,0,112,155,0,155,267
07/10/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,91,0,95,0,4,116,0,120,112,0,112,232
07/11/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,2,77,1,80,0,3,112,1,116,142,0,142,258
07/12/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,98,2,102,0,2,124,2,128,136,0,136,264
07/13/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,126,4,134,0,4,161,4,169,246,2,248,417
07/14/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,107,0,109,0,2,140,0,142,198,0,198,340
07/15/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,85,0,87,0,2,109,0,111,74,0,74,185
07/16/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,64,0,68,0,4,84,0,88,113,0,113,201
07/17/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,68,0,70,0,2,100,0,102,105,0,105,207
07/18/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,86,0,89,0,3,116,0,119,114,0,114,233
07/19/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,104,0,104,0,0,141,0,141,165,0,165,306
07/20/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,133,0,135,0,2,166,0,168,215,0,215,383
07/21/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,4,111,0,115,0,6,131,0,137,218,0,218,355
07/22/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,89,0,91,0,2,105,0,107,88,0,88,195
07/23/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,90,0,91,0,1,112,0,113,134,0,134,247
07/24/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,1,35,1,37,0,3,42,2,47,0,4,77,3,84,173,0,173,257
07/25/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,3,63,0,66,0,6,101,0,107,107,0,107,214
07/26/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,67,0,71,0,4,102,0,106,186,0,186,292
07/27/2001,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,79,0,81,0,2,97,0,99,176,0,176,275
