01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
02/25/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,113,0,113,0,0,139,0,139,80,0,80,219
02/26/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,75,0,75,0,0,94,0,94,101,0,101,195
02/27/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,16,0,16,53
02/28/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,1,0,1,0,1,22,0,23,118,0,118,141
02/29/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,92,0,92,0,0,101,2,103,123,0,123,226
03/01/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,68,0,68,0,0,85,0,85,66,0,66,151
03/02/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,21,0,21,0,2,25,0,27,4,0,4,31
03/03/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,26,0,26,131
03/04/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,100,0,100,0,0,113,0,113,55,0,55,168
03/05/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,100,0,100,0,1,125,0,126,110,1,111,237
03/06/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,20,0,20,49
03/07/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,23,2,25,0,0,32,2,34,0,0,0,34
03/08/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,94,0,95,0,1,108,0,109,26,0,26,135
03/09/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,96,0,96,0,0,118,0,118,108,0,108,226
03/10/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,156,0,156,0,0,188,0,188,73,0,73,261
03/11/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,73,0,73,0,0,86,0,86,118,0,118,204
03/12/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,1,69,0,70,0,1,99,0,100,83,0,83,183
03/13/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,43,0,43,0,0,70,0,70,76,0,76,146
03/14/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,116,0,116,0,0,128,0,128,188,0,188,316
03/15/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,55,0,55,0,0,70,2,72,66,2,68,140
03/16/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,32,0,32,0,0,54,0,54,100,0,100,154
03/17/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/18/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
03/19/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,67,0,67,0,0,92,0,92,76,0,76,168
03/20/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,0,102,0,102,0,2,151,0,153,97,0,97,250
03/21/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,112,0,112,0,0,125,0,125,119,0,119,244
03/22/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,119,0,119,0,0,131,0,131,129,0,129,260
03/23/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,83,0,83,0,0,105,0,105,113,0,113,218
03/24/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,67,0,67,0,0,92,0,92,138,0,138,230
03/25/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,36,0,36,63
03/26/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,51,0,51,0,0,77,0,77,115,10,125,202
03/27/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,0,93,0,93,0,4,117,0,121,165,0,165,286
03/28/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,102,0,102,0,0,110,0,110,125,0,125,235
03/29/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,121,0,121,218
03/30/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,86,0,86,0,0,91,2,93,69,0,69,162
03/31/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,30,0,30,72
04/01/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,59,0,59,0,0,70,0,70,72,2,74,144
04/02/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,1,40,6,47,0,2,53,7,62,8,0,8,70
04/03/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,109,0,109,0,0,139,0,139,98,0,98,237
04/04/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,87,0,87,0,0,96,0,96,85,0,85,181
04/05/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,94,0,94,0,0,107,0,107,98,0,98,205
04/06/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,73,0,73,0,2,99,0,101,36,0,36,137
04/07/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,135,0,135,0,0,160,0,160,134,0,134,294
04/08/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,86,0,86,0,0,97,0,97,52,0,52,149
04/09/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,89,0,89,0,0,131,0,131,50,0,50,181
04/10/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,68,0,68,0,0,89,0,89,46,0,46,135
04/11/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,12,0,12,34
04/12/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,89,2,91,0,0,105,2,107,104,0,104,211
04/13/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,8,0,8,21
04/14/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,141,0,141,0,0,163,0,163,168,0,168,331
04/15/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,106,0,106,0,0,120,0,120,141,0,141,261
04/16/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,92,2,94,0,0,128,2,130,83,0,83,213
04/17/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,2,40,0,0,75,2,77,0,0,113,4,117,84,0,84,201
04/18/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,86,0,86,0,0,116,0,116,56,0,56,172
04/19/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,71,0,71,0,0,86,0,86,72,0,72,158
04/20/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,44,0,44,160
04/21/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,123,0,123,0,0,135,0,135,58,0,58,193
04/22/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,60,0,60,0,0,83,0,83,71,0,71,154
04/23/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,27,0,27,0,0,46,0,46,88,0,88,134
04/24/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,88,0,88,0,0,123,0,123,34,0,34,157
04/25/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,66,0,66,0,0,90,0,90,50,0,50,140
04/26/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,23,0,23,0,0,42,0,42,56,0,56,98
04/27/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,89,0,89,0,0,96,0,96,65,0,65,161
04/28/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,131,0,131,0,0,146,0,146,96,0,96,242
04/29/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,91,0,91,0,2,107,0,109,80,0,80,189
04/30/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,62,0,62,0,0,80,0,80,24,0,24,104
05/01/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,1,26,0,0,82,0,82,0,0,107,1,108,76,0,76,184
05/02/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,42,0,42,0,0,64,0,64,58,0,58,122
05/03/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,67,0,67,0,0,91,0,91,88,0,88,179
05/04/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,97,0,97,0,0,116,0,116,162,0,162,278
05/05/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,86,0,86,197
05/06/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,117,0,117,0,0,129,0,129,121,0,121,250
05/07/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,75,0,75,0,0,104,0,104,32,0,32,136
05/08/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,57,0,57,0,2,66,0,68,96,0,96,164
05/09/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,87,0,87,0,0,117,0,117,114,0,114,231
05/10/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,88,0,88,0,1,111,0,112,124,0,124,236
05/11/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,118,0,118,0,0,123,0,123,104,0,104,227
05/12/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,106,0,106,0,0,122,0,122,98,0,98,220
05/13/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,81,0,81,162
05/14/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,92,0,92,0,0,128,0,128,159,0,159,287
05/15/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,86,0,86,0,0,109,0,109,104,0,104,213
05/16/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,92,0,92,0,0,118,0,118,120,0,120,238
05/17/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,94,0,95,0,1,120,0,121,114,0,114,235
05/18/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,90,1,91,0,0,97,1,98,82,0,82,180
05/19/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,96,0,96,0,0,103,0,103,124,0,124,227
05/20/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,37,0,37,125
05/21/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,97,0,97,0,0,121,0,121,123,0,123,244
05/22/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,2,30,0,0,66,0,66,0,1,93,2,96,59,0,59,155
05/23/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,1,67,0,68,0,1,91,2,94,80,0,80,174
05/24/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,55,0,55,0,0,87,0,87,42,0,42,129
05/25/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,67,0,67,0,0,81,0,81,68,0,68,149
05/26/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,105,0,105,0,0,114,0,114,105,0,105,219
05/27/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,74,0,74,0,0,83,0,83,54,0,54,137
05/28/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,111,0,111,0,0,127,0,127,66,0,66,193
05/29/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,109,0,109,0,0,128,0,128,86,0,86,214
05/30/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,93,0,93,0,0,120,0,120,118,0,118,238
05/31/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,110,0,110,0,0,148,0,148,136,0,136,284
06/01/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,106,0,106,0,0,110,0,110,126,0,126,236
06/02/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,103,0,103,0,0,114,0,114,182,0,182,296
06/03/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,110,0,110,188
06/04/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,81,0,81,0,0,98,0,98,206,0,206,304
06/05/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,66,0,66,0,0,78,0,78,89,0,89,167
06/06/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,91,0,91,0,0,115,0,115,94,0,94,209
06/07/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,74,0,74,0,0,103,0,103,104,0,104,207
06/08/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,111,0,111,0,0,126,2,128,87,0,87,215
06/09/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,100,0,100,0,0,110,0,110,140,0,140,250
06/10/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,102,0,104,0,2,111,0,113,114,0,114,227
06/11/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,84,0,84,0,0,117,0,117,137,0,137,254
06/12/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,67,0,67,0,0,95,0,95,85,0,85,180
06/13/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,1,26,0,0,77,0,77,0,0,102,1,103,92,0,92,195
06/14/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,73,0,73,0,0,103,0,103,76,0,76,179
06/15/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,84,0,84,0,0,109,0,109,23,0,23,132
06/16/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,0,128,0,0,132,0,132,153,0,153,285
06/17/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,105,0,105,0,0,114,0,114,112,0,112,226
06/18/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,90,0,90,0,0,124,0,124,195,0,195,319
06/19/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,84,0,84,0,0,105,0,105,145,0,145,250
06/20/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,72,0,72,0,0,102,0,102,180,0,180,282
06/21/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,76,0,76,0,0,99,0,99,88,0,88,187
06/22/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,109,0,109,0,0,128,0,128,196,0,196,324
06/23/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,107,0,107,0,0,140,0,140,148,0,148,288
06/24/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,74,0,74,164
06/25/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,85,0,87,0,2,114,0,116,110,0,110,226
06/26/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,5,30,0,0,71,6,77,0,0,96,11,107,157,0,157,264
06/27/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,101,0,101,0,0,130,0,130,182,0,182,312
06/28/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,82,0,82,0,0,107,0,107,80,0,80,187
06/29/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,93,0,93,0,1,119,0,120,172,0,172,292
06/30/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,123,0,123,0,0,143,0,143,158,0,158,301
07/01/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,70,0,72,0,2,87,0,89,34,0,34,123
07/02/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,1,96,0,97,0,1,140,0,141,187,0,187,328
07/03/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,67,0,67,0,0,112,0,112,144,0,144,256
07/04/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,89,0,89,156
07/05/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,94,0,94,110
07/06/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,80,0,80,0,0,104,0,104,100,0,100,204
07/07/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,99,0,99,174
07/08/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,86,0,86,0,0,115,0,115,34,0,34,149
07/09/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,3,31,0,0,86,1,87,0,0,114,4,118,133,0,133,251
07/10/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,73,2,75,0,0,81,2,83,120,0,120,203
07/11/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,0,94,1,95,0,0,113,2,115,123,0,123,238
07/12/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,78,0,78,0,1,103,0,104,152,0,152,256
07/13/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,115,0,117,0,2,139,0,141,192,0,192,333
07/14/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,182,0,182,0,0,202,0,202,162,3,165,367
07/15/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,139,0,139,0,0,160,0,160,66,0,66,226
07/16/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,67,0,67,0,0,106,0,106,133,0,133,239
07/17/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,2,74,2,78,0,6,101,2,109,120,0,120,229
07/18/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,94,0,94,0,0,112,0,112,146,0,146,258
07/19/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,84,0,84,0,0,107,0,107,138,0,138,245
07/20/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,96,0,96,0,0,129,0,129,132,2,134,263
07/21/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,0,103,0,103,0,2,143,0,145,150,0,150,295
07/22/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,92,0,92,0,0,117,0,117,58,0,58,175
07/23/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,0,72,0,72,0,2,103,0,105,114,0,114,219
07/24/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,89,0,89,0,0,124,0,124,121,0,121,245
07/25/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,92,0,92,0,0,114,0,114,145,0,145,259
07/26/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,1,26,0,0,80,1,81,0,0,105,2,107,144,0,144,251
07/27/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,94,0,94,0,0,125,0,125,92,0,92,217
07/28/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,150,0,150,0,0,182,0,182,172,0,172,354
07/29/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,107,0,107,0,0,134,0,134,92,0,92,226
07/30/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,72,0,72,0,0,97,0,97,82,0,82,179
07/31/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,79,0,81,0,2,108,0,110,171,0,171,281
08/01/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,106,0,106,0,1,113,0,114,132,0,132,246
08/02/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,2,99,0,0,100,2,102,138,0,138,240
08/03/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,103,0,103,0,1,108,0,109,83,0,83,192
08/04/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,5,87,0,92,0,6,103,0,109,80,0,80,189
08/05/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,64,0,67,0,3,73,0,76,30,0,30,106
08/06/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,66,0,66,0,0,103,0,103,112,0,112,215
08/07/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,74,0,74,0,0,98,0,98,115,0,115,213
08/08/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,94,0,94,0,2,103,0,105,54,1,55,160
08/09/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,102,0,102,194
08/10/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,96,0,97,0,1,113,0,114,74,0,74,188
08/11/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,83,0,83,0,0,101,0,101,118,0,118,219
08/12/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,68,0,68,146
08/13/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,56,0,60,0,4,78,0,82,130,0,130,212
08/14/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,73,0,73,0,0,98,0,98,107,0,107,205
08/15/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,0,111,0,0,116,0,116,174,0,174,290
08/16/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,0,92,0,0,93,0,93,110,0,110,203
08/17/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,114,0,114,215
08/18/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,139,0,139,0,0,154,0,154,176,0,176,330
08/19/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,81,0,81,171
08/20/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,3,73,0,76,0,3,91,1,95,122,0,122,217
08/21/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,19,2,22,0,2,90,0,92,0,3,109,2,114,138,0,138,252
08/22/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,3,84,0,87,0,6,89,0,95,96,0,96,191
08/23/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,5,6,2,13,0,0,106,0,106,0,5,112,2,119,171,0,171,290
08/24/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,109,0,109,0,0,136,0,136,182,0,182,318
08/25/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,128,0,128,0,0,167,0,167,178,0,178,345
08/26/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,70,0,70,0,0,87,0,87,34,0,34,121
08/27/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,97,0,97,0,0,120,0,120,117,0,117,237
08/28/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,90,0,90,0,0,115,0,115,154,0,154,269
08/29/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,2,24,0,0,91,1,92,0,0,113,3,116,120,0,120,236
08/30/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,104,0,104,200
08/31/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,109,0,111,0,2,127,0,129,76,0,76,205
09/01/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,75,0,75,0,0,95,0,95,194,0,194,289
09/02/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,18,0,18,84
09/03/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,78,0,78,0,0,99,0,99,69,0,69,168
09/04/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,1,28,1,30,0,0,79,0,79,0,1,107,1,109,86,0,86,195
09/05/2012,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,52,0,52,0,0,86,0,86,148,0,148,234
