01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
03/19/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,48,0,48,0,0,76,0,76,95,0,95,171
03/20/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,0,66,0,66,0,1,90,0,91,74,0,74,165
03/21/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,0,88,0,88,0,1,115,0,116,110,0,110,226
03/22/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,88,0,88,0,3,106,0,109,84,0,84,193
03/23/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,158,0,158,0,0,187,0,187,208,0,208,395
03/24/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,106,0,106,0,0,125,0,125,49,0,49,174
03/25/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,104,0,104,0,0,136,0,136,94,0,94,230
03/26/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,94,0,94,189
03/27/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,0,72,0,72,0,4,99,0,103,88,0,88,191
03/28/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,120,0,120,0,0,164,0,164,116,0,116,280
03/29/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,1,103,0,104,0,1,144,0,145,109,0,109,254
03/30/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,106,0,107,0,1,141,0,142,130,0,130,272
03/31/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,31,0,31,83
04/01/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,81,0,81,0,0,104,0,104,137,0,137,241
04/02/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,0,117,0,117,0,3,152,0,155,185,0,185,340
04/03/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,120,0,120,0,1,143,0,144,114,0,114,258
04/04/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,56,0,56,0,0,72,0,72,103,5,108,180
04/05/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,123,0,123,0,0,142,0,142,188,0,188,330
04/06/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,48,0,48,0,0,65,0,65,24,0,24,89
04/07/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,51,0,53,0,2,72,0,74,36,0,36,110
04/08/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,64,0,64,97
04/09/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,0,74,0,74,0,0,98,2,100,88,0,88,188
04/10/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,84,0,84,0,0,123,0,123,29,0,29,152
04/11/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,6,138,0,144,0,6,179,0,185,180,0,180,365
04/12/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,120,0,120,0,0,162,0,162,179,0,179,341
04/13/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,67,0,67,0,0,105,0,105,60,0,60,165
04/14/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,73,0,73,0,0,103,0,103,90,0,90,193
04/15/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,61,0,61,0,0,82,0,82,121,0,121,203
04/16/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,115,0,115,0,0,144,0,144,135,0,135,279
04/17/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,2,63,0,65,0,3,72,0,75,75,0,75,150
04/18/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,54,0,54,0,0,69,0,69,35,0,35,104
04/19/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,106,0,107,0,1,139,0,140,136,0,136,276
04/20/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,141,0,141,0,0,161,0,161,166,0,166,327
04/21/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,106,0,106,0,0,126,0,126,126,0,126,252
04/22/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,80,0,80,0,0,112,0,112,120,0,120,232
04/23/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,0,96,0,96,0,2,132,0,134,192,0,192,326
04/24/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,76,0,76,0,0,103,0,103,78,0,78,181
04/25/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,75,0,75,0,0,112,0,112,155,0,155,267
04/26/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,111,0,111,0,0,144,0,144,182,0,182,326
04/27/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,141,0,141,0,0,165,0,165,132,0,132,297
04/28/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,98,0,98,0,0,117,0,117,92,0,92,209
04/29/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,70,0,70,0,0,90,0,90,112,0,112,202
04/30/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,68,0,70,0,2,99,0,101,101,0,101,202
05/01/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,86,0,86,0,0,104,0,104,129,0,129,233
05/02/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,7,0,7,50
05/03/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,110,0,110,0,0,129,0,129,188,0,188,317
05/04/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,3,114,0,117,0,4,140,0,144,226,0,226,370
05/05/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,66,0,66,0,0,85,0,85,86,0,86,171
05/06/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,0,20,0,20,0,31,20,0,51,31,0,31,82
05/07/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,46,0,46,0,0,83,0,83,116,0,116,199
05/08/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,2,82,0,84,0,4,116,0,120,197,0,197,317
05/09/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,12,83,0,95,0,13,107,0,120,210,0,210,330
05/10/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,107,0,107,0,2,133,0,135,129,0,129,264
05/11/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,157,0,157,0,0,175,0,175,180,0,180,355
05/12/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,73,0,73,0,1,87,0,88,28,0,28,116
05/13/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,68,0,70,0,2,80,0,82,142,0,142,224
05/14/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,1,91,0,92,0,3,116,0,119,172,0,172,291
05/15/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,96,0,96,0,0,113,0,113,187,0,187,300
05/16/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,103,0,105,0,2,130,0,132,116,0,116,248
05/17/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,21,2,24,0,0,64,0,64,0,1,85,2,88,188,0,188,276
05/18/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,125,0,126,0,2,141,0,143,178,0,178,321
05/19/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,102,0,102,0,0,124,0,124,56,0,56,180
05/20/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,0,107,0,107,0,0,131,1,132,130,10,140,272
05/21/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,70,0,70,0,0,88,2,90,104,0,104,194
05/22/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,0,86,0,86,0,0,107,2,109,181,0,181,290
05/23/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,4,87,0,91,0,6,112,0,118,102,1,103,221
05/24/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,92,0,92,0,0,109,0,109,86,0,86,195
05/25/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,101,0,101,0,0,123,0,123,78,0,78,201
05/26/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,60,0,60,0,0,80,0,80,50,0,50,130
05/27/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,101,0,101,0,1,118,0,119,82,0,82,201
05/28/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,1,77,0,78,0,1,95,0,96,187,0,187,283
05/29/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,1,87,0,88,0,1,107,2,110,79,0,79,189
05/30/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,8,95,0,103,0,8,126,0,134,110,0,110,244
05/31/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,3,22,1,26,0,1,97,0,98,0,4,119,1,124,94,0,94,218
06/01/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,104,0,104,190
06/02/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,80,0,80,0,1,95,0,96,44,0,44,140
06/03/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,77,0,77,0,3,95,0,98,80,0,80,178
06/04/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,70,0,70,0,0,95,0,95,136,0,136,231
06/05/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,75,0,75,0,0,113,0,113,89,0,89,202
06/06/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,72,0,73,0,1,103,0,104,111,0,111,215
06/07/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,63,0,63,0,1,77,0,78,85,0,85,163
06/08/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,99,0,99,0,2,113,0,115,166,0,166,281
06/09/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,64,0,64,0,2,82,0,84,67,0,67,151
06/10/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,83,0,83,0,6,107,0,113,53,0,53,166
06/11/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,78,0,80,0,2,109,0,111,130,0,130,241
06/12/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,4,36,0,0,59,0,59,0,0,91,4,95,184,0,184,279
06/13/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,2,34,0,0,102,2,104,0,0,134,4,138,206,2,208,346
06/14/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,84,0,86,0,2,111,0,113,122,0,122,235
06/15/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,107,0,107,0,0,121,0,121,125,0,125,246
06/16/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,77,0,77,0,0,84,0,84,24,0,24,108
06/17/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,3,70,0,73,0,3,94,0,97,137,0,137,234
06/18/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,0,98,0,98,0,0,113,1,114,162,0,162,276
06/19/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,110,0,110,0,0,139,0,139,170,0,170,309
06/20/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,1,36,0,0,97,0,97,0,0,132,1,133,156,0,156,289
06/21/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,6,34,0,40,0,0,109,0,109,0,6,143,0,149,108,0,108,257
06/22/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,176,0,176,0,0,191,0,191,151,0,151,342
06/23/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,69,0,71,0,2,83,0,85,72,0,72,157
06/24/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,66,0,68,0,2,82,0,84,100,0,100,184
06/25/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,90,4,94,0,0,132,4,136,170,0,170,306
06/26/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,0,105,0,105,0,3,146,0,149,164,1,165,314
06/27/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,3,30,0,0,101,3,104,0,0,128,6,134,166,0,166,300
06/28/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,101,0,101,0,0,140,0,140,104,0,104,244
06/29/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,116,0,116,0,0,135,0,135,95,0,95,230
06/30/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,41,0,42,0,1,64,0,65,77,0,77,142
07/01/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,87,0,87,0,0,117,0,117,132,0,132,249
07/02/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,90,0,90,0,0,121,0,121,178,0,178,299
07/03/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,112,1,113,0,0,141,1,142,166,0,166,308
07/04/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,57,0,57,0,0,73,0,73,116,0,116,189
07/05/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,86,0,86,0,0,120,0,120,72,0,72,192
07/06/2013,RAL,CA,AWP,WE,Federal Contract Tower,96,0,20,0,116,0,0,89,0,89,96,0,109,0,205,86,0,86,291
07/07/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,80,0,80,0,0,102,0,102,131,0,131,233
07/08/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,0,86,0,86,0,3,136,0,139,178,0,178,317
07/09/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,83,0,83,0,0,102,0,102,134,0,134,236
07/10/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,124,0,124,0,0,149,0,149,290,0,290,439
07/11/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,90,0,90,0,2,110,0,112,305,0,305,417
07/12/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,122,0,122,0,0,159,0,159,122,0,122,281
07/13/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,127,0,128,0,1,148,0,149,158,0,158,307
07/14/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,94,0,94,0,0,115,0,115,172,0,172,287
07/15/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,83,0,83,0,0,116,0,116,176,0,176,292
07/16/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,101,1,102,0,0,141,1,142,157,0,157,299
07/17/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,101,0,101,0,1,134,0,135,172,0,172,307
07/18/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,3,97,0,100,0,3,132,0,135,190,0,190,325
07/19/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,88,0,88,0,0,111,0,111,226,0,226,337
07/20/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,115,0,115,0,0,137,0,137,88,0,88,225
07/21/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,66,0,66,0,0,87,0,87,122,0,122,209
07/22/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,92,0,92,0,0,116,0,116,118,0,118,234
07/23/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,94,0,94,0,0,121,0,121,146,0,146,267
07/24/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,85,0,85,0,0,119,0,119,134,0,134,253
07/25/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,115,0,115,0,0,132,0,132,130,0,130,262
07/26/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,97,0,97,0,0,141,0,141,104,0,104,245
07/27/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,132,0,137,0,5,155,0,160,196,0,196,356
07/28/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,1,68,0,69,0,7,93,0,100,58,0,58,158
07/29/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,120,0,120,0,0,155,0,155,111,0,111,266
07/30/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,96,0,96,0,0,123,0,123,177,0,177,300
07/31/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,62,0,62,0,0,81,0,81,130,0,130,211
08/01/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,1,85,0,86,0,1,121,0,122,116,0,116,238
08/02/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,93,0,93,0,0,115,0,115,144,0,144,259
08/03/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,82,0,85,0,3,105,0,108,101,0,101,209
08/04/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,117,0,117,0,0,134,0,134,86,0,86,220
08/05/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,100,0,100,0,0,111,0,111,123,0,123,234
08/06/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,67,0,70,0,3,94,0,97,149,0,149,246
08/07/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,86,0,86,0,0,144,0,144,166,0,166,310
08/08/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,53,2,55,0,0,95,1,96,0,0,148,3,151,224,0,224,375
08/09/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,121,0,121,0,0,164,0,164,160,0,160,324
08/10/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,4,119,0,123,0,4,162,0,166,153,0,153,319
08/11/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,88,0,88,0,0,105,0,105,98,0,98,203
08/12/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,105,0,105,0,0,131,0,131,144,0,144,275
08/13/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,0,84,0,84,0,2,122,0,124,160,0,160,284
08/14/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,102,0,102,0,0,143,0,143,157,0,157,300
08/15/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,103,0,103,0,0,156,0,156,162,0,162,318
08/16/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,0,120,0,120,0,1,157,0,158,82,0,82,240
08/17/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,137,0,137,0,0,167,0,167,64,0,64,231
08/18/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,62,0,62,158
08/19/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,71,0,71,0,0,84,0,84,142,0,142,226
08/20/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,3,32,2,37,0,5,120,0,125,0,8,152,2,162,130,0,130,292
08/21/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,109,0,109,0,0,152,0,152,153,0,153,305
08/22/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,110,0,110,0,0,153,0,153,87,0,87,240
08/23/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,137,0,137,0,0,174,0,174,156,0,156,330
08/24/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,151,0,151,0,0,168,0,168,74,0,74,242
08/25/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,124,0,124,0,0,139,0,139,37,0,37,176
08/26/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,127,0,127,0,0,154,0,154,127,0,127,281
08/27/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,90,0,90,0,0,123,0,123,129,0,129,252
08/28/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,53,2,55,0,4,114,2,120,0,4,167,4,175,235,0,235,410
08/29/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,4,97,0,101,0,5,114,0,119,95,0,95,214
08/30/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,101,0,101,0,0,117,0,117,92,0,92,209
08/31/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,113,0,114,0,1,126,0,127,218,0,218,345
09/01/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,60,0,60,0,0,81,0,81,128,0,128,209
09/02/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,76,0,76,0,0,98,0,98,52,0,52,150
09/03/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,70,0,70,0,0,96,0,96,195,0,195,291
09/04/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,92,0,96,0,4,114,0,118,87,0,87,205
09/05/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,106,1,109,0,2,131,1,134,55,0,55,189
09/06/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,105,0,105,0,0,122,0,122,152,0,152,274
09/07/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,85,0,85,0,0,105,0,105,144,0,144,249
09/08/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,95,0,95,0,0,119,0,119,114,0,114,233
09/09/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,120,0,0,120,0,155,0,0,155,188,0,188,343
09/10/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,0,115,0,115,0,1,152,0,153,204,0,204,357
09/11/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,2,139,0,141,0,3,172,0,175,198,0,198,373
09/12/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,131,0,135,0,4,150,0,154,119,0,119,273
09/13/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,0,123,0,123,0,0,151,2,153,178,0,178,331
09/14/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,133,0,135,0,2,163,0,165,118,0,118,283
09/15/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,64,0,65,0,1,81,0,82,27,0,27,109
09/16/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,114,0,114,0,0,132,0,132,96,0,96,228
09/17/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,93,0,93,0,0,121,0,121,134,0,134,255
09/18/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,85,0,85,0,0,112,0,112,48,0,48,160
09/19/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,90,0,90,0,0,108,0,108,39,0,39,147
09/20/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,74,0,74,0,0,118,0,118,84,0,84,202
09/21/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,115,0,118,0,3,141,0,144,102,0,102,246
09/22/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,82,0,87,0,5,96,0,101,74,0,74,175
09/23/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,2,102,2,106,0,2,130,4,136,102,0,102,238
09/24/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,4,43,0,47,0,4,134,0,138,0,8,177,0,185,165,0,165,350
09/25/2013,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,2,41,0,2,101,0,103,0,2,140,2,144,105,0,105,249
