01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
04/18/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,173,6,183,0,4,197,6,207,156,0,156,363
04/19/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,0,88,25,113,0,0,108,26,134,50,0,50,184
04/20/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,97,0,97,0,0,126,0,126,258,0,258,384
04/21/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,3,22,0,8,66,0,74,0,8,85,3,96,254,0,254,350
04/22/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,10,124,0,134,0,10,137,0,147,328,0,328,475
04/23/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,2,41,0,1,116,2,119,0,1,155,4,160,333,0,333,493
04/24/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,13,112,0,125,0,13,134,0,147,174,0,174,321
04/25/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,56,0,57,0,1,72,0,73,102,0,102,175
04/26/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,122,0,126,0,4,146,0,150,70,0,70,220
04/27/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,50,1,55,0,4,73,1,78,117,0,117,195
04/28/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,10,130,0,140,0,10,173,0,183,298,0,298,481
04/29/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,6,129,0,135,0,8,159,0,167,217,0,217,384
04/30/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,18,157,0,175,0,20,191,0,211,195,0,195,406
05/01/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,14,151,1,166,0,14,176,1,191,232,0,232,423
05/02/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,2,141,2,145,0,4,151,2,157,108,0,108,265
05/03/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,99,0,101,0,2,105,0,107,113,0,113,220
05/04/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,117,4,124,0,3,145,4,152,286,0,286,438
05/05/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,7,86,0,93,0,7,114,2,123,196,0,196,319
05/06/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,25,90,0,115,0,25,107,0,132,342,0,342,474
05/07/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,22,1,25,0,11,78,0,89,0,13,100,1,114,208,0,208,322
05/08/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,13,62,0,75,0,13,79,0,92,183,0,183,275
05/09/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,8,100,0,108,0,9,110,0,119,150,0,150,269
05/10/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,4,60,0,64,0,6,72,0,78,96,0,96,174
05/11/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,14,146,0,160,0,14,168,0,182,394,0,394,576
05/12/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,11,144,2,157,0,11,182,2,195,386,0,386,581
05/13/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,8,133,1,142,0,8,164,1,173,188,0,188,361
05/14/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,49,0,54,0,5,72,0,77,223,0,223,300
05/15/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,17,44,0,61,0,17,55,0,72,323,0,323,395
05/16/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,113,0,115,0,2,136,0,138,237,0,237,375
05/17/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,94,0,97,0,3,115,0,118,130,0,130,248
05/18/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,54,119,1,174,0,54,138,1,193,325,0,325,518
05/19/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,10,122,0,132,0,10,140,0,150,207,0,207,357
05/20/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,123,6,131,0,2,159,6,167,330,0,330,497
05/21/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,14,106,0,120,0,14,136,0,150,323,0,323,473
05/22/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,19,61,0,80,0,19,81,0,100,119,0,119,219
05/23/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,76,0,81,0,5,97,0,102,132,0,132,234
05/24/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,5,40,0,45,0,5,59,0,64,70,0,70,134
05/25/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,63,0,65,0,2,83,0,85,135,0,135,220
05/26/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,39,1,42,0,2,88,2,92,0,4,127,3,134,238,0,238,372
05/27/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,7,88,2,97,0,7,117,2,126,204,0,204,330
05/28/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,3,118,0,121,0,3,151,0,154,169,0,169,323
05/29/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,17,122,0,139,0,17,145,0,162,216,0,216,378
05/30/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,9,108,0,117,0,9,130,0,139,104,0,104,243
05/31/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,7,96,1,104,0,7,116,2,125,81,0,81,206
06/01/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,10,110,1,121,0,10,135,1,146,149,0,149,295
06/02/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,112,2,117,0,3,135,2,140,183,0,183,323
06/03/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,80,0,87,0,7,107,0,114,198,0,198,312
06/04/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,68,2,75,0,5,92,2,99,312,0,312,411
06/05/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,9,101,0,110,0,9,110,0,119,172,0,172,291
06/06/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,114,0,116,0,2,123,0,125,190,0,190,315
06/07/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,88,0,92,0,4,100,0,104,94,0,94,198
06/08/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,21,111,0,132,0,21,129,0,150,146,0,146,296
06/09/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,8,92,0,100,0,8,128,0,136,124,0,124,260
06/10/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,7,108,2,117,0,7,126,3,136,211,0,211,347
06/11/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,9,90,2,101,0,9,108,2,119,123,0,123,242
06/12/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,6,92,2,100,0,6,112,3,121,119,0,119,240
06/13/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,15,70,4,89,0,15,86,4,105,131,0,131,236
06/14/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,2,59,0,61,0,2,84,2,88,83,0,83,171
06/15/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,3,29,0,1,113,3,117,0,1,139,6,146,168,0,168,314
06/16/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,9,123,19,151,0,9,146,20,175,120,2,122,297
06/17/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,9,128,0,137,0,9,153,0,162,142,0,142,304
06/18/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,9,118,0,127,0,10,147,0,157,115,0,115,272
06/19/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,15,125,0,140,0,18,149,0,167,187,0,187,354
06/20/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,15,114,0,129,0,15,120,0,135,119,0,119,254
06/21/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,10,96,0,106,0,10,106,0,116,98,0,98,214
06/22/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,16,118,0,134,0,16,132,0,148,172,0,172,320
06/23/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,141,0,146,0,5,165,0,170,220,0,220,390
06/24/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,124,0,127,0,3,135,0,138,150,0,150,288
06/25/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,12,110,0,122,0,14,127,0,141,197,0,197,338
06/26/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,12,151,0,163,0,12,172,0,184,178,0,178,362
06/27/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,6,133,0,139,0,6,143,0,149,116,0,116,265
06/28/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,117,0,122,0,5,134,0,139,138,0,138,277
06/29/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,26,113,0,139,0,27,123,0,150,165,0,165,315
06/30/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,4,93,0,97,0,5,112,0,117,149,0,149,266
07/01/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,19,98,0,117,0,20,121,0,141,247,0,247,388
07/02/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,111,2,119,0,6,129,2,137,290,0,290,427
07/03/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,11,90,0,101,0,11,111,0,122,140,0,140,262
07/04/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,45,0,47,0,2,52,0,54,39,0,39,93
07/05/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,14,58,0,72,0,14,61,0,75,93,0,93,168
07/06/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,16,70,0,86,0,16,81,0,97,34,0,34,131
07/07/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,12,89,0,101,0,14,125,0,139,168,0,168,307
07/08/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,8,13,2,23,0,11,91,0,102,0,19,104,2,125,305,0,305,430
07/09/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,23,97,0,120,0,23,127,0,150,228,0,228,378
07/10/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,120,1,127,0,6,139,1,146,149,0,149,295
07/11/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,114,0,115,0,1,124,0,125,132,0,132,257
07/12/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,3,94,0,97,0,5,110,0,115,94,0,94,209
07/13/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,104,0,108,0,4,136,0,140,157,0,157,297
07/14/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,12,125,3,140,0,12,153,3,168,179,0,179,347
07/15/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,21,105,0,126,0,21,123,0,144,158,5,163,307
07/16/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,11,101,0,112,0,12,129,0,141,174,0,174,315
07/17/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,10,136,0,146,0,11,159,0,170,221,0,221,391
07/18/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,46,0,46,0,0,59,0,59,22,0,22,81
07/19/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,79,0,79,0,0,95,0,95,74,0,74,169
07/20/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,92,0,97,0,5,116,0,121,219,2,221,342
07/21/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,68,0,71,0,3,91,0,94,222,0,222,316
07/22/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,52,99,1,152,0,53,129,1,183,240,0,240,423
07/23/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,22,86,2,110,0,22,110,2,134,281,0,281,415
07/24/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,8,133,0,141,0,8,166,0,174,193,0,193,367
07/25/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,1,133,0,134,0,1,151,0,152,232,0,232,384
07/26/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,95,1,97,0,1,109,1,111,71,0,71,182
07/27/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,75,0,79,0,4,89,0,93,230,0,230,323
07/28/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,2,29,0,4,125,3,132,0,4,152,5,161,382,0,382,543
07/29/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,165,1,173,0,7,185,1,193,205,0,205,398
07/30/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,10,105,0,115,0,10,120,0,130,233,0,233,363
07/31/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,8,116,2,126,0,10,136,2,148,290,0,290,438
08/01/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,108,1,112,0,3,121,1,125,102,0,102,227
08/02/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,74,0,74,164
08/03/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,89,0,92,0,3,107,0,110,189,0,189,299
08/04/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,122,0,122,0,0,137,0,137,214,0,214,351
08/05/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,20,105,3,128,0,20,137,3,160,198,0,198,358
08/06/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,19,97,0,116,0,19,107,0,126,128,0,128,254
08/07/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,9,118,0,127,0,9,135,0,144,164,0,164,308
08/08/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,14,112,0,126,0,17,129,0,146,70,0,70,216
08/09/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,120,0,121,0,1,149,0,150,29,0,29,179
08/10/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,7,102,0,109,0,7,127,0,134,202,0,202,336
08/11/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,121,2,128,0,5,143,2,150,248,0,248,398
08/12/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,114,6,126,0,6,137,6,149,297,0,297,446
08/13/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,22,86,0,108,0,22,104,0,126,258,0,258,384
08/14/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,17,114,2,133,0,17,148,2,167,158,0,158,325
08/15/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,8,98,2,108,0,8,110,2,120,183,0,183,303
08/16/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,4,84,8,96,0,4,92,9,105,112,0,112,217
08/17/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,8,98,0,106,0,9,116,0,125,203,0,203,328
08/18/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,100,0,102,0,2,139,0,141,189,0,189,330
08/19/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,8,141,2,151,0,8,178,2,188,236,0,236,424
08/20/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,17,108,1,126,0,17,143,1,161,190,0,190,351
08/21/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,13,127,3,143,0,13,159,3,175,190,0,190,365
08/22/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,13,93,3,109,0,13,112,3,128,143,0,143,271
08/23/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,12,126,1,139,0,12,140,1,153,106,0,106,259
08/24/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,7,125,0,132,0,7,150,0,157,205,0,205,362
08/25/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,13,103,0,116,0,13,119,0,132,201,0,201,333
08/26/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,7,106,0,113,0,7,127,0,134,183,0,183,317
08/27/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,13,126,0,139,0,15,152,0,167,156,0,156,323
08/28/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,11,108,0,119,0,11,131,0,142,95,0,95,237
08/29/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,109,0,113,0,4,129,0,133,102,0,102,235
08/30/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,93,0,97,0,4,122,0,126,136,0,136,262
08/31/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,9,73,0,82,0,9,89,0,98,172,0,172,270
09/01/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,8,113,0,121,0,8,136,1,145,166,0,166,311
09/02/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,2,98,0,100,0,3,120,0,123,173,0,173,296
09/03/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,92,0,93,0,1,118,0,119,181,0,181,300
09/04/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,9,111,0,120,0,10,142,0,152,119,0,119,271
09/05/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,90,6,98,0,2,98,6,106,159,0,159,265
09/06/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,82,3,86,0,1,90,3,94,94,26,120,214
09/07/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,11,81,0,92,0,11,97,0,108,62,0,62,170
09/08/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,3,98,1,102,0,3,122,1,126,128,0,128,254
09/09/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,88,0,94,0,6,96,0,102,122,0,122,224
09/10/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,15,121,3,139,0,16,139,3,158,145,0,145,303
09/11/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,94,5,103,0,4,119,5,128,158,0,158,286
09/12/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,14,120,5,139,0,14,134,5,153,135,0,135,288
09/13/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,92,0,92,176
09/14/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,13,114,0,127,0,13,146,0,159,143,0,143,302
09/15/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,6,3,0,9,0,7,17,0,24,28,0,28,52
09/16/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,17,126,2,145,0,17,155,2,174,203,0,203,377
09/17/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,19,147,4,170,0,19,172,4,195,204,0,204,399
09/18/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,10,166,0,176,0,10,200,0,210,187,0,187,397
09/19/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,155,5,164,0,4,165,5,174,154,0,154,328
09/20/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,9,89,0,98,0,9,100,0,109,82,0,82,191
09/21/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,14,138,0,152,0,14,157,0,171,162,0,162,333
09/22/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,15,104,0,119,0,15,143,0,158,202,0,202,360
09/23/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,7,157,0,164,0,7,197,0,204,180,0,180,384
09/24/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,7,168,3,178,0,7,190,3,200,176,0,176,376
09/25/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,19,184,1,204,0,19,220,1,240,193,0,193,433
09/26/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,11,157,1,169,0,11,183,1,195,158,0,158,353
09/27/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,11,80,0,91,0,11,100,0,111,30,0,30,141
09/28/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,24,127,0,151,0,24,146,0,170,140,0,140,310
09/29/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,22,142,0,164,0,22,166,0,188,203,0,203,391
09/30/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,22,149,1,172,0,22,168,1,191,225,0,225,416
10/01/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,11,128,0,139,0,11,154,0,165,195,0,195,360
10/02/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,173,0,179,0,6,187,0,193,262,0,262,455
10/03/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,147,1,153,0,5,174,1,180,168,0,168,348
10/04/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,9,16,0,25,0,9,29,0,38,23,0,23,61
10/05/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,8,74,6,88,0,8,94,7,109,210,0,210,319
10/06/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,15,105,3,123,0,15,130,3,148,179,0,179,327
10/07/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,21,149,0,170,0,21,175,1,197,160,0,160,357
10/08/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,13,110,0,123,0,16,132,0,148,128,0,128,276
10/09/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,14,141,1,156,0,14,156,1,171,189,0,189,360
10/10/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,11,96,1,108,0,11,114,1,126,120,0,120,246
10/11/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,14,89,0,103,0,14,100,0,114,52,0,52,166
10/12/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,10,133,0,143,0,10,158,0,168,346,0,346,514
10/13/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,20,143,0,163,0,20,168,0,188,189,0,189,377
10/14/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,16,143,0,159,0,16,175,0,191,370,0,370,561
10/15/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,65,0,69,0,4,80,0,84,197,0,197,281
10/16/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,82,0,84,0,2,99,0,101,238,0,238,339
10/17/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,61,0,64,0,3,83,0,86,164,0,164,250
10/18/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,15,43,0,58,0,15,76,0,91,87,0,87,178
10/19/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,19,94,0,113,0,19,109,0,128,264,0,264,392
10/20/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,11,133,0,144,0,11,152,0,163,87,0,87,250
10/21/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,11,71,0,82,0,13,81,0,94,164,0,164,258
10/22/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,121,0,125,0,4,149,0,153,210,0,210,363
