01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
10/23/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,127,0,127,0,0,160,0,160,166,0,166,326
10/24/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,17,115,1,133,0,17,145,1,163,168,0,168,331
10/25/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,8,127,0,135,0,9,139,0,148,105,0,105,253
10/26/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,19,135,0,154,0,19,154,0,173,306,0,306,479
10/27/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,12,167,7,186,0,12,185,7,204,191,2,193,397
10/28/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,124,0,126,0,2,159,0,161,247,0,247,408
10/29/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,16,75,0,91,0,16,96,0,112,140,0,140,252
10/30/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,48,0,48,0,1,58,0,59,34,0,34,93
10/31/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,26,154,0,180,0,26,177,0,203,167,0,167,370
11/01/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,11,111,0,122,0,11,139,0,150,92,0,92,242
11/02/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,10,84,1,95,0,10,91,1,102,206,0,206,308
11/03/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,11,100,1,112,0,11,110,1,122,82,0,82,204
11/04/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,13,116,0,129,0,13,133,0,146,165,0,165,311
11/05/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,15,130,0,145,0,15,160,0,175,185,0,185,360
11/06/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,11,87,0,98,0,11,100,0,111,34,0,34,145
11/07/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,129,0,135,0,6,149,0,155,74,0,74,229
11/08/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,81,1,84,0,2,93,1,96,200,0,200,296
11/09/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,15,118,0,133,0,15,129,0,144,264,0,264,408
11/10/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,13,140,0,153,0,13,162,0,175,137,0,137,312
11/11/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,188,0,193,0,5,199,0,204,179,0,179,383
11/12/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,9,86,0,95,0,9,112,0,121,61,0,61,182
11/13/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,121,0,127,0,6,140,0,146,193,0,193,339
11/14/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,22,113,5,140,0,22,134,5,161,195,0,195,356
11/15/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,13,67,0,80,0,13,83,0,96,58,0,58,154
11/16/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,16,95,1,112,0,16,104,1,121,261,0,261,382
11/17/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,4,82,4,90,0,5,101,4,110,249,0,249,359
11/18/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,17,163,4,184,0,17,188,4,209,346,0,346,555
11/19/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,16,140,0,156,0,16,160,0,176,165,0,165,341
11/20/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,14,131,0,145,0,14,165,0,179,215,0,215,394
11/21/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,17,75,3,95,0,17,82,3,102,109,0,109,211
11/22/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,13,87,0,100,0,13,108,0,121,67,0,67,188
11/23/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,15,144,0,159,0,15,159,0,174,136,0,136,310
11/24/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,12,126,0,138,0,12,153,0,165,214,0,214,379
11/25/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,14,99,0,113,0,14,116,0,130,98,0,98,228
11/26/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,11,17,0,28,0,11,24,0,35,13,0,13,48
11/27/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,44,0,47,0,3,57,0,60,29,0,29,89
11/28/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,10,124,1,135,0,10,139,1,150,83,0,83,233
11/29/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,21,87,0,108,0,21,109,0,130,70,0,70,200
11/30/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,15,109,0,124,0,15,135,0,150,193,0,193,343
12/01/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,22,91,0,113,0,24,116,0,140,164,0,164,304
12/02/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,27,125,1,153,0,28,165,1,194,246,0,246,440
12/03/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,19,100,0,119,0,21,132,0,153,156,0,156,309
12/04/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,19,129,0,148,0,19,156,0,175,196,0,196,371
12/05/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,12,142,2,156,0,12,161,2,175,143,0,143,318
12/06/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,17,78,0,95,0,17,94,0,111,57,0,57,168
12/07/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,27,133,0,160,0,28,156,0,184,226,0,226,410
12/08/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,13,129,0,142,0,14,158,0,172,251,0,251,423
12/09/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,12,139,0,151,0,14,164,0,178,208,0,208,386
12/10/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,8,76,0,84,0,9,87,0,96,237,0,237,333
12/11/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,10,53,1,64,0,10,74,1,85,136,0,136,221
12/12/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,94,1,97,0,2,109,1,112,126,0,126,238
12/13/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,73,4,83,0,6,86,4,96,58,0,58,154
12/14/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,2,99,0,101,0,3,117,0,120,169,0,169,289
12/15/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,18,80,1,99,0,19,96,1,116,45,6,51,167
12/16/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,98,0,100,0,2,120,0,122,93,0,93,215
12/17/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,5,123,0,128,0,5,142,0,147,155,0,155,302
12/18/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,11,109,3,123,0,11,117,3,131,170,0,170,301
12/19/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,12,117,0,129,0,12,124,0,136,102,0,102,238
12/20/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,5,67,1,73,0,5,79,1,85,97,0,97,182
12/21/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,9,93,0,102,0,11,104,0,115,184,0,184,299
12/22/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,12,3,0,15,0,12,11,0,23,0,0,0,23
12/23/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,22,81,0,103,0,22,97,0,119,121,0,121,240
12/24/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,13,54,0,67,0,13,56,0,69,82,0,82,151
12/25/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,20,0,22,0,2,20,0,22,12,0,12,34
12/26/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,23,0,25,0,2,27,0,29,34,0,34,63
12/27/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,6,74,2,82,0,6,83,2,91,18,18,36,127
12/28/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,11,94,6,111,0,11,106,6,123,71,0,71,194
12/29/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,13,113,0,126,0,13,130,0,143,103,0,103,246
12/30/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,15,158,0,173,0,15,179,0,194,118,8,126,320
12/31/2015,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,41,0,48,0,7,51,0,58,37,0,37,95
01/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,13,43,0,56,0,13,53,0,66,38,0,38,104
01/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,16,81,2,99,0,16,106,2,124,39,0,39,163
01/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,88,0,95,0,7,98,0,105,88,0,88,193
01/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,86,1,93,0,6,100,1,107,47,0,47,154
01/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,8,0,11,0,3,12,0,15,6,0,6,21
01/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,39,0,41,0,2,39,0,41,6,0,6,47
01/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,17,90,0,107,0,20,101,0,121,68,0,68,189
01/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,11,115,0,126,0,11,135,0,146,126,0,126,272
01/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,14,71,0,85,0,14,88,0,102,83,0,83,185
01/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,10,75,0,85,0,10,95,0,105,65,0,65,170
01/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,28,110,0,138,0,28,123,0,151,103,0,103,254
01/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,22,143,0,165,0,22,162,0,184,138,0,138,322
01/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,23,122,3,148,0,23,145,3,171,162,0,162,333
01/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,14,123,0,137,0,14,139,0,153,184,0,184,337
01/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,12,73,0,85,0,12,88,0,100,238,0,238,338
01/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,97,0,100,0,3,107,0,110,177,0,177,287
01/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,14,83,1,98,0,14,97,1,112,32,4,36,148
01/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,40,0,46,0,6,46,0,52,32,0,32,84
01/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,12,99,0,111,0,12,115,0,127,141,0,141,268
01/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,8,78,0,86,0,8,112,0,120,214,0,214,334
01/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,14,136,0,150,0,14,160,0,174,187,0,187,361
01/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,24,130,0,154,0,26,150,0,176,165,0,165,341
01/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,9,116,0,125,0,9,125,0,134,199,0,199,333
01/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,7,75,0,82,0,7,89,0,96,44,0,44,140
01/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,12,75,0,87,0,12,92,0,104,68,0,68,172
01/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,78,1,87,0,8,92,1,101,68,0,68,169
01/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,114,0,116,0,2,139,0,141,137,0,137,278
01/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,16,172,1,189,0,16,198,1,215,193,0,193,408
01/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,14,127,0,141,0,14,151,0,165,177,0,177,342
01/30/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,94,1,99,0,4,109,1,114,226,0,226,340
01/31/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,14,0,14,20
02/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,13,99,0,112,0,13,113,0,126,195,0,195,321
02/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,12,82,7,101,0,12,117,7,136,180,0,180,316
02/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,15,166,5,186,0,15,194,5,214,219,0,219,433
02/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,12,130,10,152,0,12,149,10,171,198,0,198,369
02/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,18,98,2,118,0,20,118,2,140,120,0,120,260
02/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,14,98,0,112,0,15,109,0,124,89,0,89,213
02/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,43,2,46,0,1,48,2,51,7,0,7,58
02/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,54,2,64,0,8,62,2,72,6,0,6,78
02/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,18,126,1,145,0,18,151,1,170,203,0,203,373
02/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,16,137,0,153,0,16,160,0,176,270,0,270,446
02/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,9,115,4,128,0,9,143,4,156,144,0,144,300
02/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,8,123,0,131,0,8,147,0,155,251,0,251,406
02/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,141,4,150,0,5,167,4,176,124,0,124,300
02/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,9,94,0,103,0,9,99,0,108,74,0,74,182
02/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,11,58,1,70,0,11,68,1,80,46,0,46,126
02/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,8,127,4,139,0,8,160,4,172,203,0,203,375
02/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,17,116,1,134,0,17,138,1,156,283,0,283,439
02/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,70,0,75,0,5,83,0,88,146,0,146,234
02/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,25,220,0,245,0,25,245,0,270,279,0,279,549
02/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,9,141,0,150,0,9,161,0,170,196,0,196,366
02/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,5,67,2,74,0,5,72,2,79,29,0,29,108
02/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,9,48,0,57,0,9,66,0,75,31,0,31,106
02/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,17,135,1,153,0,17,167,1,185,263,0,263,448
02/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,16,123,0,139,0,16,160,0,176,251,0,251,427
02/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,11,133,4,148,0,14,164,4,182,114,0,114,296
02/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,11,141,0,152,0,12,165,0,177,201,0,201,378
02/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,171,0,177,0,6,182,0,188,184,0,184,372
02/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,17,114,0,131,0,18,134,0,152,94,0,94,246
02/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,14,120,6,140,0,14,135,6,155,224,0,224,379
03/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,16,120,2,138,0,16,145,2,163,237,0,237,400
03/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,13,124,2,139,0,13,141,2,156,254,0,254,410
03/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,13,136,0,149,0,13,157,0,170,140,0,140,310
03/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,11,131,2,144,0,11,148,2,161,268,2,270,431
03/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,86,0,91,0,5,104,0,109,196,0,196,305
03/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,9,27,0,36,0,10,34,0,44,56,0,56,100
03/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,11,4,0,15,0,11,8,0,19,40,0,40,59
03/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,25,118,2,145,0,25,141,2,168,273,0,273,441
03/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,11,147,0,158,0,11,176,0,187,235,0,235,422
03/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,12,181,2,195,0,12,204,2,218,148,0,148,366
03/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,11,74,0,85,0,11,89,0,100,205,16,221,321
03/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,16,183,3,202,0,16,211,3,230,177,0,177,407
03/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,17,98,0,115,0,17,120,0,137,100,0,100,237
03/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,12,72,0,84,0,12,91,0,103,127,0,127,230
03/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,20,129,15,164,0,20,144,15,179,152,0,152,331
03/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,23,116,0,139,0,23,134,0,157,129,0,129,286
03/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,8,129,0,137,0,8,153,1,162,161,0,161,323
03/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,14,97,2,113,0,14,110,2,126,151,0,151,277
03/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,6,63,0,69,0,6,70,0,76,110,0,110,186
03/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,8,55,0,63,0,8,72,0,80,113,0,113,193
03/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,64,0,69,0,5,88,0,93,155,0,155,248
03/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,11,123,0,134,0,11,131,0,142,172,0,172,314
03/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,10,63,0,73,0,10,74,0,84,123,0,123,207
03/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,9,134,0,143,0,9,148,0,157,114,2,116,273
03/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,16,114,0,130,0,16,125,0,141,148,0,148,289
03/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,11,123,0,134,0,11,142,0,153,112,0,112,265
03/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,9,55,0,64,0,9,60,0,69,43,0,43,112
03/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,9,43,0,52,0,9,54,0,63,111,0,111,174
03/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,11,78,0,89,0,11,91,0,102,277,0,277,379
03/30/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,13,100,3,116,0,13,112,3,128,222,0,222,350
03/31/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,112,0,120,0,8,126,0,134,279,6,285,419
04/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,30,134,2,166,0,30,153,2,185,104,0,104,289
04/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,61,0,64,0,3,63,0,66,0,0,0,66
04/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,11,102,0,113,0,11,111,0,122,70,0,70,192
04/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,11,118,3,132,0,0,13,0,13,0,11,131,3,145,275,0,275,420
04/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,16,138,0,154,0,17,153,0,170,202,0,202,372
04/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,12,110,2,124,0,12,122,2,136,234,0,234,370
04/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,77,0,86,0,9,92,0,101,201,0,201,302
04/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,2,0,6,0,4,12,0,16,20,0,20,36
04/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,40,0,47,0,7,52,0,59,108,0,108,167
04/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,14,41,0,55,0,14,50,0,64,63,0,63,127
04/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,20,99,0,119,0,22,122,0,144,243,0,243,387
04/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,156,0,162,0,6,181,0,187,316,0,316,503
04/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,123,0,129,0,6,138,0,144,214,0,214,358
04/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,5,61,0,66,0,5,71,0,76,184,0,184,260
04/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,7,68,0,75,0,7,79,0,86,127,0,127,213
04/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,12,26,0,38,0,12,40,0,52,19,0,19,71
04/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,52,1,61,0,8,66,1,75,61,0,61,136
04/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,13,128,0,141,0,13,168,0,181,310,0,310,491
04/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,12,141,1,154,0,12,163,1,176,211,0,211,387
04/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,8,131,0,139,0,8,155,0,163,173,0,173,336
04/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,8,137,0,145,0,8,164,0,172,212,0,212,384
04/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,18,126,0,144,0,18,144,0,162,137,0,137,299
04/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,167,1,175,0,7,182,1,190,204,0,204,394
04/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,10,90,0,100,0,10,100,0,110,195,0,195,305
04/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,10,51,0,61,0,10,64,0,74,207,0,207,281
04/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,12,122,0,134,0,12,128,0,140,267,0,267,407
04/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,16,130,0,146,0,16,143,0,159,186,0,186,345
04/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,11,66,0,77,0,11,78,0,89,265,0,265,354
