01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
04/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,7,127,0,134,0,7,146,0,153,259,0,259,412
04/30/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,35,0,40,0,5,46,0,51,101,0,101,152
05/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,77,0,81,0,4,87,0,91,72,0,72,163
05/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,4,152,0,156,0,5,177,0,182,184,0,184,366
05/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,132,0,140,0,8,154,0,162,227,0,227,389
05/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,15,88,0,103,0,15,128,0,143,154,0,154,297
05/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,11,60,0,71,0,11,87,0,98,132,0,132,230
05/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,16,21,0,37,0,16,25,0,41,137,0,137,178
05/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,14,77,14,105,0,14,97,14,125,164,5,169,294
05/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,11,59,0,70,0,11,68,0,79,75,0,75,154
05/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,9,129,0,138,0,9,156,0,165,228,0,228,393
05/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,77,0,87,0,10,105,0,115,122,0,122,237
05/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,16,75,91,0,0,38,75,113,134,0,134,247
05/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,146,0,151,0,5,170,0,175,142,0,142,317
05/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,8,120,0,128,0,8,139,1,148,160,0,160,308
05/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,77,0,81,0,4,97,0,101,139,0,139,240
05/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,3,74,0,77,0,3,105,0,108,99,0,99,207
05/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,16,112,0,128,0,16,137,0,153,194,0,194,347
05/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,8,98,0,106,0,8,117,0,125,164,0,164,289
05/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,7,118,1,126,0,7,141,1,149,86,3,89,238
05/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,13,91,0,104,0,13,117,0,130,195,0,195,325
05/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,2,33,0,14,119,3,136,0,14,150,5,169,183,0,183,352
05/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,3,26,0,4,130,3,137,0,4,153,6,163,244,2,246,409
05/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,22,104,3,129,0,22,113,3,138,110,0,110,248
05/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,15,122,0,137,0,16,140,0,156,242,0,242,398
05/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,27,112,0,139,0,27,147,0,174,343,0,343,517
05/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,14,111,0,125,0,14,137,0,151,272,0,272,423
05/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,6,119,1,126,0,7,135,1,143,306,0,306,449
05/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,23,118,0,141,0,23,144,0,167,178,0,178,345
05/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,98,0,102,0,4,115,0,119,239,0,239,358
05/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,8,46,0,54,0,8,59,0,67,153,0,153,220
05/30/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,63,0,70,0,7,95,0,102,129,0,129,231
05/31/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,11,116,0,127,0,11,136,0,147,56,0,56,203
06/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,7,88,0,95,0,7,116,0,123,86,0,86,209
06/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,17,131,0,148,0,17,152,0,169,231,0,231,400
06/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,12,116,3,131,0,0,19,2,21,0,12,135,5,152,94,0,94,246
06/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,3,116,0,119,0,3,123,2,128,133,0,133,261
06/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,68,0,76,0,8,76,0,84,62,0,62,146
06/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,8,107,0,115,0,8,132,0,140,103,0,103,243
06/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,2,29,0,12,122,0,134,0,12,149,2,163,154,0,154,317
06/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,13,147,0,160,0,13,171,0,184,202,0,202,386
06/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,7,111,0,118,0,7,132,0,139,106,0,106,245
06/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,13,125,1,139,0,13,144,1,158,144,0,144,302
06/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,9,75,2,86,0,9,89,2,100,117,0,117,217
06/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,61,0,66,0,5,79,0,84,43,0,43,127
06/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,13,94,0,107,0,13,121,0,134,208,0,208,342
06/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,1,30,0,5,132,2,139,0,5,161,3,169,248,0,248,417
06/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,7,136,0,143,0,7,181,0,188,261,0,261,449
06/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,8,156,0,164,0,8,191,0,199,194,0,194,393
06/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,10,141,0,151,0,10,175,0,185,136,12,148,333
06/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,135,1,142,0,6,152,1,159,122,0,122,281
06/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,12,59,0,71,0,12,64,0,76,27,0,27,103
06/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,71,0,75,0,4,86,0,90,161,0,161,251
06/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,12,110,0,122,0,12,133,1,146,155,0,155,301
06/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,16,142,0,158,0,16,166,0,182,164,0,164,346
06/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,7,125,0,132,0,7,159,0,166,163,0,163,329
06/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,16,95,0,111,0,16,118,0,134,158,0,158,292
06/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,141,0,147,0,6,153,0,159,115,0,115,274
06/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,8,67,0,75,0,8,86,0,94,81,0,81,175
06/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,11,124,0,135,0,11,150,0,161,112,0,112,273
06/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,15,1,18,0,20,113,1,134,0,22,128,2,152,150,0,150,302
06/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,14,112,0,126,0,14,132,0,146,181,0,181,327
06/30/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,12,127,0,139,0,12,148,0,160,182,0,182,342
07/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,108,0,112,0,4,138,0,142,219,0,219,361
07/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,5,86,0,91,0,5,98,0,103,143,0,143,246
07/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,46,5,56,0,5,57,5,67,37,2,39,106
07/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,47,0,53,0,6,68,0,74,41,0,41,115
07/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,22,94,0,116,0,24,115,0,139,183,0,183,322
07/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,20,103,0,123,0,25,118,0,143,185,0,185,328
07/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,9,109,3,121,0,9,137,3,149,195,0,195,344
07/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,9,141,0,150,0,9,180,0,189,212,0,212,401
07/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,3,109,1,113,0,3,116,1,120,105,0,105,225
07/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,10,69,0,79,0,10,82,0,92,41,0,41,133
07/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,16,123,0,139,0,16,151,0,167,156,0,156,323
07/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,16,102,2,120,0,17,125,2,144,94,0,94,238
07/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,13,93,0,106,0,13,112,0,125,218,0,218,343
07/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,17,96,0,113,0,17,119,0,136,163,0,163,299
07/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,6,123,0,129,0,6,161,0,167,208,0,208,375
07/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,15,117,0,132,0,17,141,0,158,101,0,101,259
07/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,10,77,0,87,0,10,94,0,104,85,0,85,189
07/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,8,103,0,111,0,8,140,0,148,140,0,140,288
07/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,17,105,3,125,0,17,129,3,149,172,0,172,321
07/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,115,0,122,0,7,133,0,140,235,0,235,375
07/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,11,108,0,119,0,11,146,0,157,146,0,146,303
07/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,111,1,118,0,6,140,1,147,127,0,127,274
07/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,74,0,80,0,6,85,0,91,31,0,31,122
07/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,3,66,0,69,0,3,83,1,87,42,0,42,129
07/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,14,96,1,111,0,14,132,1,147,166,0,166,313
07/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,12,95,3,110,0,12,126,3,141,136,0,136,277
07/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,19,121,0,140,0,19,160,0,179,151,0,151,330
07/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,112,0,117,0,5,141,0,146,224,0,224,370
07/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,6,102,0,108,0,7,125,0,132,288,0,288,420
07/30/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,39,0,41,0,2,63,0,65,156,0,156,221
07/31/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,4,95,0,99,0,6,117,0,123,49,0,49,172
08/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,137,0,143,0,6,153,0,159,149,0,149,308
08/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,9,105,0,114,0,12,124,0,136,247,0,247,383
08/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,13,108,0,121,0,13,128,2,143,174,0,174,317
08/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,12,100,0,112,0,16,119,0,135,197,0,197,332
08/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,3,114,0,117,0,4,137,0,141,190,0,190,331
08/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,103,0,108,0,5,114,0,119,107,0,107,226
08/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,7,94,0,101,0,7,113,0,120,103,0,103,223
08/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,16,73,0,89,0,16,101,0,117,164,0,164,281
08/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,120,0,125,0,5,142,0,147,302,0,302,449
08/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,6,100,0,106,0,7,119,0,126,244,0,244,370
08/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,14,108,3,125,0,14,134,4,152,252,0,252,404
08/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,8,123,0,131,0,9,136,0,145,154,0,154,299
08/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,7,122,0,129,0,9,134,0,143,179,0,179,322
08/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,12,97,4,113,0,13,113,4,130,87,0,87,217
08/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,132,0,138,0,6,151,0,157,185,0,185,342
08/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,16,118,3,137,0,16,132,3,151,227,0,227,378
08/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,127,0,134,0,7,145,0,152,219,0,219,371
08/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,6,111,0,117,0,6,146,0,152,189,0,189,341
08/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,155,2,161,0,4,176,2,182,197,0,197,379
08/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,10,112,0,122,0,10,125,0,135,150,0,150,285
08/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,10,105,1,116,0,10,126,1,137,36,0,36,173
08/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,10,91,0,101,0,12,116,0,128,202,0,202,330
08/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,133,0,140,0,7,165,0,172,176,0,176,348
08/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,142,0,148,0,6,175,0,181,178,0,178,359
08/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,3,149,0,152,0,3,189,0,192,233,0,233,425
08/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,14,109,0,123,0,14,131,0,145,148,0,148,293
08/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,12,109,3,124,0,12,140,3,155,163,0,163,318
08/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,11,75,0,86,0,11,102,0,113,38,0,38,151
08/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,12,130,1,143,0,12,144,1,157,119,0,119,276
08/30/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,13,153,0,166,0,16,184,0,200,100,2,102,302
08/31/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,3,140,0,143,0,4,181,0,185,197,0,197,382
09/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,10,131,0,141,0,10,153,0,163,212,0,212,375
09/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,9,85,0,94,0,9,123,0,132,169,0,169,301
09/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,8,77,0,85,0,8,93,0,101,62,0,62,163
09/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,58,1,66,0,7,73,1,81,100,0,100,181
09/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,67,0,77,0,10,95,0,105,168,0,168,273
09/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,18,105,0,123,0,18,134,0,152,207,0,207,359
09/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,11,132,0,143,0,14,158,0,172,286,0,286,458
09/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,11,112,1,124,0,11,144,1,156,151,0,151,307
09/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,7,162,0,169,0,8,183,0,191,230,0,230,421
09/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,10,132,3,145,0,12,145,3,160,138,0,138,298
09/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,86,9,99,0,4,104,9,117,150,0,150,267
09/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,9,103,0,112,0,9,125,0,134,133,0,133,267
09/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,6,102,0,108,0,6,141,0,147,257,0,257,404
09/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,119,0,124,0,5,143,0,148,210,0,210,358
09/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,133,0,139,0,6,158,0,164,232,0,232,396
09/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,19,148,16,183,0,20,175,16,211,201,0,201,412
09/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,96,2,104,0,6,112,2,120,89,0,89,209
09/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,66,0,70,0,4,78,0,82,54,0,54,136
09/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,107,0,113,0,6,127,0,133,141,0,141,274
09/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,11,136,0,147,0,12,159,0,171,235,0,235,406
09/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,15,128,0,143,0,24,144,0,168,195,0,195,363
09/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,12,82,2,96,0,12,104,2,118,160,0,160,278
09/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,43,117,5,165,0,44,134,5,183,215,0,215,398
09/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,85,0,93,0,8,99,0,107,99,0,99,206
09/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,33,1,38,0,4,70,1,75,37,0,37,112
09/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,12,73,0,85,0,12,89,0,101,63,0,63,164
09/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,10,112,0,122,0,10,145,0,155,141,0,141,296
09/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,17,131,1,149,0,19,166,1,186,208,0,208,394
09/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,17,170,3,190,0,21,204,3,228,226,0,226,454
09/30/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,17,129,0,146,0,17,157,0,174,107,0,107,281
10/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,13,93,0,106,0,13,109,0,122,73,0,73,195
10/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,82,0,84,0,2,85,0,87,38,0,38,125
10/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,8,120,0,128,0,8,147,0,155,101,0,101,256
10/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,17,146,2,165,0,17,178,2,197,233,0,233,430
10/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,12,154,0,166,0,12,184,0,196,288,0,288,484
10/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,1,23,0,10,115,4,129,0,10,137,5,152,162,2,164,316
10/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,140,0,146,0,6,161,0,167,127,0,127,294
10/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,12,157,0,169,0,12,167,0,179,150,0,150,329
10/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,120,1,129,0,8,128,1,137,50,0,50,187
10/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,13,155,0,168,0,13,170,0,183,110,0,110,293
10/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,10,134,0,144,0,10,160,0,170,209,0,209,379
10/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,10,47,0,57,0,10,71,0,81,105,0,105,186
10/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,17,112,0,129,0,17,130,0,147,188,0,188,335
10/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,73,0,79,0,6,102,0,108,130,0,130,238
10/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,13,109,0,122,0,13,128,2,143,87,0,87,230
10/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,45,0,50,0,5,60,0,65,52,0,52,117
10/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,14,59,0,73,0,14,77,0,91,188,0,188,279
10/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,11,159,2,172,0,12,185,2,199,286,0,286,485
10/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,8,43,0,51,0,8,52,0,60,83,0,83,143
10/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,16,104,2,122,0,16,127,2,145,131,0,131,276
10/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,22,178,4,204,0,24,204,4,232,210,0,210,442
10/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,9,153,0,162,0,9,174,0,183,148,0,148,331
10/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,47,0,51,0,4,59,0,63,128,0,128,191
10/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,7,26,0,33,0,7,32,0,39,28,0,28,67
10/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,30,114,3,147,0,32,144,3,179,264,0,264,443
10/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,21,176,1,198,0,21,213,1,235,237,0,237,472
10/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,10,136,0,146,0,10,163,0,173,258,0,258,431
10/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,9,123,0,132,0,9,153,0,162,202,0,202,364
10/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,137,0,142,0,5,154,0,159,139,0,139,298
10/30/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,3,22,0,11,43,0,54,0,11,62,3,76,40,0,40,116
10/31/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,3,22,0,13,78,0,91,0,13,97,3,113,148,0,148,261
11/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,14,122,0,136,0,14,143,0,157,276,0,276,433
11/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,3,82,1,86,0,3,93,3,99,44,0,44,143
