01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
11/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,9,113,0,122,0,9,123,0,132,242,0,242,374
11/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,11,193,0,204,0,11,216,0,227,158,0,158,385
11/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,8,155,0,163,0,8,181,0,189,159,0,159,348
11/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,9,93,1,103,0,9,120,1,130,46,0,46,176
11/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,10,129,0,139,0,10,129,0,139,0,20,258,0,278,237,8,245,523
11/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,3,30,0,12,132,2,146,0,12,159,5,176,175,0,175,351
11/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,16,77,1,94,0,16,98,1,115,133,0,133,248
11/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,23,130,0,153,0,23,154,0,177,243,0,243,420
11/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,16,146,2,164,0,16,167,2,185,209,0,209,394
11/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,100,0,102,0,2,116,0,118,180,0,180,298
11/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,70,2,78,0,6,87,2,95,40,0,40,135
11/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,12,114,0,126,0,12,141,0,153,286,0,286,439
11/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,1,37,0,12,141,3,156,0,12,177,4,193,342,0,342,535
11/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,25,120,1,146,0,25,148,1,174,172,0,172,346
11/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,55,0,64,0,9,78,0,87,43,0,43,130
11/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,9,142,0,151,0,10,172,0,182,231,0,231,413
11/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,11,139,0,150,0,11,163,0,174,162,0,162,336
11/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,63,0,65,0,2,86,0,88,54,0,54,142
11/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,16,64,2,82,0,16,85,2,103,230,0,230,333
11/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,13,120,1,134,0,13,153,1,167,212,0,212,379
11/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,12,99,0,111,0,12,122,0,134,168,0,168,302
11/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,14,23,0,37,0,14,27,0,41,0,0,0,41
11/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,8,104,2,114,0,8,114,2,124,116,0,116,240
11/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,8,54,1,63,0,8,63,1,72,94,0,94,166
11/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,8,13,0,21,0,8,23,0,31,6,0,6,37
11/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,9,108,0,117,0,9,125,0,134,158,0,158,292
11/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,10,64,2,76,0,10,79,2,91,12,0,12,103
11/30/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,22,120,7,149,0,22,146,7,175,262,0,262,437
12/01/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,10,148,0,158,0,10,178,0,188,289,0,289,477
12/02/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,3,2,7,0,2,4,2,8,6,0,6,14
12/03/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,5,32,0,37,0,5,39,0,44,28,0,28,72
12/04/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,100,0,107,0,7,118,0,125,140,6,146,271
12/05/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,2,25,0,17,118,3,138,0,17,141,5,163,174,0,174,337
12/06/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,11,72,0,83,0,11,101,0,112,320,0,320,432
12/07/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,13,107,0,120,0,15,132,0,147,256,0,256,403
12/08/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,1,22,0,17,125,2,144,0,17,146,3,166,258,0,258,424
12/09/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,9,125,0,134,0,11,154,0,165,206,0,206,371
12/10/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,51,0,56,0,5,67,0,72,79,0,79,151
12/11/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,20,0,22,0,2,36,0,38,103,0,103,141
12/12/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,83,0,89,0,6,106,0,112,221,0,221,333
12/13/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,11,91,1,103,0,13,115,1,129,300,0,300,429
12/14/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,17,156,0,173,0,19,186,0,205,324,0,324,529
12/15/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,14,135,0,149,0,14,162,0,176,321,0,321,497
12/16/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,26,0,29,0,3,36,0,39,124,0,124,163
12/17/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,141,2,149,0,6,152,2,160,128,0,128,288
12/18/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,14,47,0,61,0,14,49,0,63,16,0,16,79
12/19/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,80,0,84,0,4,117,0,121,133,0,133,254
12/20/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,140,1,145,0,4,159,1,164,182,0,182,346
12/21/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,24,69,0,93,0,24,90,0,114,85,0,85,199
12/22/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,17,0,21,0,4,25,0,29,163,0,163,192
12/23/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,17,0,21,0,4,25,0,29,163,0,163,192
12/24/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,18,0,26,0,8,25,0,33,37,0,37,70
12/25/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,16,0,21,0,5,16,0,21,45,0,45,66
12/26/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,12,63,0,75,0,12,101,0,113,23,0,23,136
12/27/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,10,95,0,105,0,10,115,0,125,66,0,66,191
12/28/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,11,141,0,152,0,11,166,0,177,151,0,151,328
12/29/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,10,163,0,173,0,10,184,0,194,121,0,121,315
12/30/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,30,41,0,71,0,30,49,0,79,222,0,222,301
12/31/2016,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,2,0,6,0,4,7,0,11,5,0,5,16
01/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,14,36,0,50,0,14,48,0,62,52,0,52,114
01/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,14,49,0,63,0,14,54,0,68,142,0,142,210
01/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,9,112,0,121,0,9,136,0,145,134,0,134,279
01/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,17,125,0,142,0,17,142,0,159,181,0,181,340
01/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,7,0,12,0,5,9,0,14,4,0,4,18
01/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,12,100,0,112,0,12,133,0,145,265,0,265,410
01/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,13,82,0,95,0,21,102,0,123,144,0,144,267
01/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,14,95,0,109,0,14,105,0,119,154,0,154,273
01/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,10,0,14,0,4,19,0,23,10,0,10,33
01/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,41,0,47,0,6,68,0,74,108,0,108,182
01/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,10,92,0,102,0,10,114,0,124,246,0,246,370
01/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,38,0,38,40
01/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,17,128,0,145,0,17,156,0,173,260,0,260,433
01/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,71,0,77,0,6,90,0,96,45,0,45,141
01/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,11,77,0,88,0,11,107,0,118,127,0,127,245
01/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,18,101,0,119,0,18,119,0,137,85,0,85,222
01/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,13,186,0,199,0,13,208,0,221,111,6,117,338
01/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,14,179,3,196,0,14,213,3,230,341,0,341,571
01/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,7,45,0,52,0,7,51,0,58,100,0,100,158
01/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,2,0,4,0,2,6,0,8,16,0,16,24
01/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,12,124,2,138,0,13,141,2,156,141,0,141,297
01/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,0,0,0,15
01/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,13,0,15,0,2,17,0,19,53,0,53,72
01/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,20,166,0,186,0,20,183,0,203,322,0,322,525
01/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,8,188,0,196,0,8,224,0,232,190,0,190,422
01/26/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,12,132,3,147,0,12,160,3,175,157,0,157,332
01/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,20,0,23,0,3,30,0,33,6,0,6,39
01/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,19,84,14,117,0,21,97,14,132,43,0,43,175
01/29/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,11,98,8,117,0,11,119,8,138,70,6,76,214
01/30/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,7,169,1,177,0,9,200,1,210,222,0,222,432
01/31/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,11,168,0,179,0,11,203,0,214,238,0,238,452
02/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,11,156,0,167,0,12,202,0,214,221,0,221,435
02/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,13,179,0,192,0,13,199,0,212,176,0,176,388
02/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,14,59,2,75,0,14,79,2,95,161,0,161,256
02/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,10,85,0,95,0,10,98,0,108,177,0,177,285
02/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,7,10,0,17,0,7,18,0,25,0,0,0,25
02/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,1,0,5,0,4,13,0,17,0,0,0,17
02/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,12,0,17,0,5,21,0,26,78,0,78,104
02/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,6,112,0,118,0,6,146,0,152,281,0,281,433
02/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,9,173,0,182,0,9,217,0,226,236,0,236,462
02/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,12,95,1,108,0,12,119,1,132,201,0,201,333
02/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,16,74,0,90,0,16,89,0,105,236,0,236,341
02/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,5,54,2,61,0,5,60,2,67,23,0,23,90
02/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,13,153,0,166,0,14,167,0,181,144,0,144,325
02/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,16,165,2,183,0,16,203,2,221,239,0,239,460
02/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,14,192,0,206,0,14,221,0,235,260,0,260,495
02/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,15,187,0,202,0,15,214,0,229,268,0,268,497
02/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,5,10,0,15,0,6,17,0,23,0,0,0,23
02/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,17,30,0,47,0,17,38,0,55,94,0,94,149
02/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,10,40,0,50,0,10,52,0,62,95,0,95,157
02/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,111,0,115,0,4,135,0,139,288,0,288,427
02/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,22,124,0,146,0,22,154,0,176,184,0,184,360
02/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,91,0,100,0,9,114,0,123,195,0,195,318
02/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,14,159,0,173,0,14,196,0,210,224,0,224,434
02/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,26,160,0,186,0,26,179,0,205,200,0,200,405
02/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,145,2,153,0,6,158,2,166,262,0,262,428
02/26/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,15,0,19,0,4,24,0,28,18,0,18,46
02/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,35,0,42,0,7,47,0,54,128,0,128,182
02/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,21,84,0,105,0,21,113,0,134,152,0,152,286
03/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,11,96,0,107,0,11,125,0,136,109,0,109,245
03/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,8,85,2,95,0,8,108,2,118,111,0,111,229
03/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,29,161,4,194,0,32,193,4,229,173,0,173,402
03/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,10,120,0,130,0,12,141,0,153,120,0,120,273
03/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,39,0,45,0,6,55,0,61,63,0,63,124
03/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,9,137,0,146,0,9,156,0,165,246,0,246,411
03/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,24,163,1,188,0,24,189,1,214,164,0,164,378
03/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,12,126,0,138,0,12,139,0,151,117,0,117,268
03/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,11,124,0,135,0,11,139,0,150,208,0,208,358
03/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,13,127,0,140,0,13,160,0,173,245,0,245,418
03/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,134,0,140,0,6,156,0,162,167,0,167,329
03/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,8,108,0,116,0,8,123,0,131,122,0,122,253
03/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,9,114,0,123,0,9,131,0,140,159,0,159,299
03/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,14,122,0,136,0,14,144,0,158,246,0,246,404
03/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,1,32,0,22,123,0,145,0,22,154,1,177,258,0,258,435
03/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,9,103,0,112,0,9,120,0,129,219,0,219,348
03/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,9,127,1,137,0,9,145,1,155,279,0,279,434
03/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,5,97,4,106,0,6,114,4,124,44,0,44,168
03/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,97,0,105,0,8,111,0,119,99,0,99,218
03/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,7,64,0,71,0,7,90,0,97,165,0,165,262
03/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,10,69,1,80,0,10,98,1,109,97,0,97,206
03/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,8,37,0,45,0,8,46,0,54,19,0,19,73
03/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,12,123,1,136,0,12,144,1,157,116,0,116,273
03/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,8,150,0,158,0,8,174,0,182,192,0,192,374
03/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,109,0,112,0,3,125,0,128,89,0,89,217
03/26/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,13,72,0,85,0,13,91,0,104,45,7,52,156
03/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,76,0,82,0,6,96,0,102,106,0,106,208
03/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,6,2,10,0,11,42,0,53,0,13,48,2,63,72,0,72,135
03/29/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,9,150,0,159,0,9,171,0,180,192,0,192,372
03/30/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,22,120,0,142,0,22,137,0,159,185,0,185,344
03/31/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,18,80,3,101,0,18,97,3,118,48,0,48,166
04/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,37,1,40,0,2,38,1,41,19,0,19,60
04/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,118,2,129,0,9,133,2,144,78,0,78,222
04/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,13,76,0,89,0,13,94,0,107,174,0,174,281
04/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,6,113,0,119,0,7,145,0,152,192,0,192,344
04/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,8,124,0,132,0,8,151,0,159,213,0,213,372
04/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,14,149,2,165,0,14,171,2,187,203,2,205,392
04/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,93,0,100,0,7,108,0,115,171,0,171,286
04/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,9,46,0,55,0,9,53,0,62,87,0,87,149
04/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,118,0,124,0,6,131,0,137,100,0,100,237
04/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,16,127,0,143,0,16,161,0,177,137,0,137,314
04/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,11,107,5,123,0,11,129,5,145,152,0,152,297
04/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,9,103,5,117,0,9,116,5,130,149,0,149,279
04/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,4,103,4,111,0,4,123,5,132,165,0,165,297
04/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,111,0,116,0,5,138,0,143,136,0,136,279
04/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,105,0,112,0,7,115,0,122,91,0,91,213
04/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,11,56,0,67,0,12,62,0,74,69,0,69,143
04/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,14,92,3,109,0,14,116,3,133,124,0,124,257
04/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,12,78,0,90,0,12,106,0,118,351,0,351,469
04/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,105,5,116,0,6,131,5,142,195,0,195,337
04/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,12,159,0,171,0,13,191,0,204,253,0,253,457
04/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,8,103,0,111,0,8,129,1,138,134,0,134,272
04/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,9,143,9,161,0,9,164,9,182,97,0,97,279
04/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,17,108,3,128,0,19,122,5,146,110,0,110,256
04/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,13,75,0,88,0,13,98,0,111,361,0,361,472
04/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,20,0,107,2,129,20,2,134,2,158,289,0,289,447
04/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,14,145,0,159,0,15,179,0,194,197,0,197,391
04/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,12,107,12,131,0,12,123,12,147,149,0,149,296
04/29/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,9,27,0,36,0,9,37,0,46,14,0,14,60
04/30/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,9,106,0,115,0,9,119,0,128,86,0,86,214
05/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,129,2,137,0,6,150,2,158,284,0,284,442
05/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,19,120,0,139,0,20,141,0,161,319,0,319,480
05/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,9,150,3,162,0,9,168,3,180,240,0,240,420
05/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,7,145,0,152,0,7,168,0,175,185,0,185,360
05/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,9,124,1,134,0,9,153,1,163,162,0,162,325
05/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,9,50,0,59,0,9,66,0,75,85,0,85,160
05/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,34,0,40,0,6,40,0,46,32,0,32,78
05/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,28,136,1,165,0,29,164,1,194,252,0,252,446
05/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,14,108,12,134,0,14,138,12,164,235,0,235,399
05/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,14,63,0,77,0,14,84,0,98,158,0,158,256
05/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,11,163,1,175,0,11,185,1,197,330,0,330,527
05/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,8,114,1,123,0,8,138,1,147,180,0,180,327
