01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
05/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,10,87,0,97,0,10,96,0,106,115,0,115,221
05/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,12,96,0,108,0,13,108,0,121,76,0,76,197
05/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,16,57,0,73,0,21,73,0,94,67,0,67,161
05/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,11,87,0,98,0,11,116,0,127,207,0,207,334
05/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,5,76,0,81,0,6,106,0,112,242,0,242,354
05/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,14,117,0,131,0,14,140,0,154,164,0,164,318
05/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,13,84,0,97,0,13,100,0,113,101,0,101,214
05/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,14,107,0,121,0,14,120,0,134,90,0,90,224
05/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,5,109,0,114,0,5,128,0,133,72,0,72,205
05/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,14,89,0,103,0,14,110,0,124,183,0,183,307
05/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,115,0,119,0,4,131,0,135,134,0,134,269
05/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,15,100,0,115,0,15,117,0,132,242,0,242,374
05/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,12,63,0,75,0,12,92,0,104,106,0,106,210
05/26/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,12,82,0,94,0,12,105,0,117,208,0,208,325
05/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,10,111,2,123,0,10,136,2,148,113,0,113,261
05/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,73,0,78,0,5,88,0,93,85,0,85,178
05/29/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,12,63,0,75,0,14,79,0,93,89,0,89,182
05/30/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,93,0,100,0,7,125,0,132,156,0,156,288
05/31/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,42,0,42,0,0,64,0,64,120,0,120,184
06/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,13,91,0,104,0,13,109,0,122,187,0,187,309
06/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,12,104,0,116,0,12,124,0,136,114,0,114,250
06/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,12,125,0,137,0,12,147,0,159,148,0,148,307
06/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,80,0,84,0,4,98,0,102,46,0,46,148
06/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,22,22,0,9,100,0,109,0,9,100,22,131,214,0,214,345
06/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,6,88,0,94,0,8,114,0,122,210,0,210,332
06/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,4,99,0,103,0,5,135,0,140,254,0,254,394
06/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,13,101,0,114,0,13,130,0,143,146,0,146,289
06/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,9,108,0,117,0,9,122,0,131,228,0,228,359
06/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,14,88,4,106,0,14,102,4,120,166,0,166,286
06/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,10,48,1,59,0,10,63,1,74,62,0,62,136
06/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,7,96,3,106,0,7,114,5,126,163,0,163,289
06/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,8,111,0,119,0,8,135,0,143,179,0,179,322
06/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,10,143,0,153,0,10,181,0,191,176,0,176,367
06/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,143,0,150,0,7,163,0,170,274,0,274,444
06/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,17,128,0,145,0,17,151,0,168,281,0,281,449
06/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,6,110,1,117,0,6,120,1,127,83,0,83,210
06/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,65,2,68,0,1,86,2,89,210,0,210,299
06/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,12,103,0,115,0,12,115,0,127,138,0,138,265
06/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,85,2,91,0,4,99,2,105,145,0,145,250
06/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,73,1,79,0,5,89,1,95,129,0,129,224
06/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,18,126,2,146,0,18,154,2,174,139,0,139,313
06/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,10,108,2,120,0,10,126,2,138,133,0,133,271
06/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,10,117,0,127,0,10,135,0,145,158,0,158,303
06/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,2,79,3,84,0,4,87,3,94,22,0,22,116
06/26/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,82,0,87,0,5,95,0,100,105,0,105,205
06/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,9,108,0,117,0,0,32,0,32,0,9,140,0,149,123,0,123,272
06/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,12,105,2,119,0,12,135,2,149,104,0,104,253
06/29/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,3,33,0,4,113,6,123,0,4,143,9,156,122,0,122,278
06/30/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,8,114,2,124,0,8,162,2,172,103,0,103,275
07/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,7,88,3,98,0,7,107,4,118,102,0,102,220
07/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,100,0,100,200
07/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,9,93,0,102,0,9,115,0,124,82,0,82,206
07/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,12,48,0,60,0,12,58,0,70,6,0,6,76
07/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,13,89,0,102,0,13,107,0,120,114,0,114,234
07/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,120,1,127,0,6,138,1,145,211,0,211,356
07/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,12,131,0,143,0,12,154,0,166,156,0,156,322
07/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,101,11,116,0,4,124,11,139,82,0,82,221
07/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,6,99,10,115,0,7,124,10,141,83,0,83,224
07/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,120,0,125,0,5,142,0,147,98,0,98,245
07/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,13,137,0,150,0,13,162,0,175,126,0,126,301
07/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,9,106,0,115,0,9,136,0,145,174,0,174,319
07/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,13,120,0,133,0,13,149,0,162,181,0,181,343
07/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,11,131,1,143,0,11,157,1,169,133,0,133,302
07/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,17,101,0,118,0,17,116,0,133,107,0,107,240
07/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,10,64,15,89,0,10,71,15,96,59,0,59,155
07/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,10,123,0,133,0,10,132,0,142,174,0,174,316
07/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,8,115,0,123,0,8,134,0,142,156,0,156,298
07/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,107,1,115,0,7,127,1,135,243,0,243,378
07/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,124,1,134,0,9,147,1,157,250,0,250,407
07/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,129,0,136,0,7,141,0,148,290,0,290,438
07/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,5,111,0,116,0,5,116,0,121,113,0,113,234
07/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,10,99,1,110,0,10,115,1,126,54,0,54,180
07/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,9,69,0,78,0,9,89,0,98,169,0,169,267
07/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,7,121,3,131,0,7,150,3,160,169,0,169,329
07/26/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,104,1,114,0,9,127,1,137,137,0,137,274
07/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,110,1,118,0,7,125,1,133,148,0,148,281
07/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,117,0,123,0,6,137,0,143,165,0,165,308
07/29/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,97,0,101,0,4,109,0,113,84,0,84,197
07/30/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,97,0,102,0,5,119,0,124,66,0,66,190
07/31/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,96,0,102,0,6,110,0,116,131,0,131,247
08/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,57,0,62,0,5,78,0,83,140,0,140,223
08/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,9,77,0,86,0,9,101,0,110,99,0,99,209
08/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,10,73,0,83,0,10,93,0,103,76,0,76,179
08/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,17,122,2,141,0,17,153,2,172,86,0,86,258
08/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,81,0,89,0,8,95,0,103,67,0,67,170
08/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,27,0,27,86
08/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,92,0,97,0,5,118,0,123,103,0,103,226
08/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,6,115,0,121,0,6,150,0,156,158,0,158,314
08/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,14,128,0,142,0,14,148,0,162,150,0,150,312
08/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,9,110,0,119,0,9,132,0,141,100,0,100,241
08/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,118,0,123,0,5,145,0,150,200,0,200,350
08/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,8,124,0,132,0,9,143,0,152,152,0,152,304
08/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,10,90,0,100,0,10,106,0,116,89,0,89,205
08/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,15,87,0,102,0,15,102,0,117,146,0,146,263
08/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,12,83,1,96,0,12,120,1,133,163,0,163,296
08/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,20,100,2,122,0,23,121,2,146,202,0,202,348
08/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,12,126,0,138,0,12,157,0,169,222,0,222,391
08/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,13,104,0,117,0,13,135,0,148,212,0,212,360
08/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,6,124,1,131,0,6,155,1,162,94,0,94,256
08/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,16,62,6,84,0,16,73,6,95,59,0,59,154
08/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,8,54,0,62,0,8,72,0,80,49,0,49,129
08/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,8,90,0,98,0,8,127,0,135,201,0,201,336
08/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,16,93,1,110,0,16,137,1,154,194,0,194,348
08/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,7,90,1,98,0,7,115,1,123,213,0,213,336
08/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,120,2,128,0,6,145,2,153,135,0,135,288
08/26/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,9,119,0,128,0,9,149,0,158,120,0,120,278
08/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,8,75,7,90,0,9,89,7,105,45,0,45,150
08/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,51,1,57,0,5,77,1,83,178,0,178,261
08/29/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,0,79,15,94,0,0,98,17,115,144,0,144,259
08/30/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,30,1,32,0,11,84,4,99,0,12,114,5,131,138,0,138,269
08/31/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,9,48,0,57,0,9,61,0,70,116,0,116,186
09/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,8,84,0,92,0,8,108,0,116,84,0,84,200
09/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,7,82,4,93,0,8,118,4,130,36,0,36,166
09/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,67,4,78,0,7,85,4,96,26,0,26,122
09/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,8,75,0,83,0,8,99,0,107,215,0,215,322
09/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,80,0,89,0,9,95,0,104,126,0,126,230
09/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,2,34,0,12,93,3,108,0,12,125,5,142,138,0,138,280
09/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,10,88,0,98,0,10,108,0,118,116,0,116,234
09/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,9,94,0,103,0,9,124,0,133,166,0,166,299
09/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,14,110,3,127,0,15,138,3,156,97,0,97,253
09/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,7,74,2,83,0,7,91,2,100,64,0,64,164
09/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,12,86,4,102,0,12,118,4,134,163,0,163,297
09/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,15,100,2,117,0,15,124,2,141,133,0,133,274
09/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,15,93,2,110,0,16,129,2,147,287,0,287,434
09/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,11,93,5,109,0,11,121,5,137,346,0,346,483
09/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,10,69,2,81,0,10,94,2,106,257,0,257,363
09/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,14,122,3,139,0,14,152,3,169,271,0,271,440
09/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,5,48,0,53,0,6,78,0,84,34,0,34,118
09/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,90,4,97,0,3,111,4,118,202,0,202,320
09/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,10,48,4,62,0,10,77,4,91,158,0,158,249
09/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,12,88,5,105,0,12,112,5,129,311,0,311,440
09/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,10,75,0,85,0,10,90,0,100,235,0,235,335
09/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,9,129,2,140,0,10,147,2,159,216,0,216,375
09/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,6,186,0,192,0,6,216,0,222,156,0,156,378
09/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,70,1,75,0,4,94,1,99,78,0,78,177
09/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,71,0,78,0,7,89,0,96,67,0,67,163
09/26/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,65,0,71,0,6,85,0,91,113,0,113,204
09/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,13,113,0,126,0,14,129,0,143,387,0,387,530
09/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,7,129,1,137,0,9,157,1,167,244,0,244,411
09/29/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,9,106,0,115,0,9,125,0,134,207,0,207,341
09/30/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,8,129,0,137,0,8,144,0,152,206,0,206,358
10/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,67,0,71,0,4,80,0,84,103,0,103,187
10/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,94,1,98,0,3,117,1,121,256,0,256,377
10/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,8,62,0,70,0,8,83,0,91,215,0,215,306
10/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,16,125,0,141,0,16,139,0,155,222,0,222,377
10/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,13,129,6,148,0,13,150,6,169,260,0,260,429
10/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,9,95,0,104,0,9,113,0,122,91,0,91,213
10/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,106,9,121,0,6,122,9,137,42,0,42,179
10/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,109,0,111,0,2,126,0,128,90,0,90,218
10/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,6,19,0,25,0,7,26,0,33,5,0,5,38
10/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,19,122,2,143,0,19,138,2,159,207,0,207,366
10/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,14,128,0,142,0,14,153,0,167,193,0,193,360
10/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,10,90,0,100,0,10,122,0,132,177,0,177,309
10/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,7,137,3,147,0,8,164,3,175,178,0,178,353
10/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,10,84,2,96,0,10,101,2,113,100,0,100,213
10/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,5,60,0,65,0,7,72,0,79,20,0,20,99
10/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,8,96,0,104,0,8,107,0,115,152,0,152,267
10/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,9,96,0,105,0,9,100,0,109,137,0,137,246
10/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,11,90,0,101,0,11,100,0,111,70,0,70,181
10/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,11,35,1,47,0,11,42,1,54,36,0,36,90
10/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,31,0,37,0,6,33,0,39,2,0,2,41
10/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,9,94,3,106,0,9,106,3,118,36,0,36,154
10/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,10,79,2,91,0,10,96,2,108,82,0,82,190
10/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,15,50,2,67,0,17,72,2,91,134,0,134,225
10/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,23,29,0,52,0,23,40,0,63,4,0,4,67
10/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,13,115,2,130,0,13,136,2,151,161,0,161,312
10/26/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,7,132,2,141,0,7,151,2,160,315,0,315,475
10/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,152,0,158,0,6,178,0,184,287,6,293,477
10/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,148,14,168,0,6,151,14,171,166,0,166,337
10/29/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,1,23,0,9,66,6,81,0,9,88,7,104,20,0,20,124
10/30/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,11,86,0,97,0,11,120,0,131,252,0,252,383
10/31/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,43,80,2,125,0,43,112,2,157,153,0,153,310
11/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,17,120,1,138,0,18,152,1,171,184,0,184,355
11/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,99,0,103,0,4,129,0,133,132,0,132,265
11/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,8,106,1,115,0,9,128,1,138,190,0,190,328
11/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,7,151,0,158,0,7,159,0,166,222,0,222,388
11/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,58,2,62,0,2,79,2,83,139,0,139,222
11/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,112,0,118,0,6,133,0,139,144,0,144,283
11/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,8,139,2,149,0,8,164,2,174,125,0,125,299
11/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,7,163,0,170,0,7,207,0,214,212,0,212,426
11/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,3,109,0,112,0,5,142,0,147,80,0,80,227
11/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,8,80,7,95,0,8,121,7,136,242,6,248,384
11/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,11,143,0,154,0,12,168,0,180,99,0,99,279
11/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,66,0,71,0,5,80,0,85,173,0,173,258
11/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,136,0,145,0,9,159,0,168,296,0,296,464
11/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,9,119,0,128,0,9,143,0,152,229,6,235,387
11/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,8,121,0,129,0,8,154,0,162,253,0,253,415
11/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,7,151,2,160,0,7,176,2,185,315,0,315,500
11/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,12,113,0,125,0,13,138,0,151,209,0,209,360
