01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
11/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,5,163,2,170,0,5,193,2,200,118,0,118,318
11/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,13,126,5,144,0,13,144,5,162,93,0,93,255
11/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,11,142,1,154,0,11,171,1,183,243,0,243,426
11/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,9,141,0,150,0,9,176,0,185,182,0,182,367
11/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,106,0,112,0,6,131,0,137,157,0,157,294
11/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,9,24,0,33,0,9,33,0,42,4,0,4,46
11/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,7,90,0,97,0,7,104,0,111,66,0,66,177
11/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,9,168,1,178,0,9,180,1,190,138,3,141,331
11/26/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,85,0,89,0,4,104,0,108,86,0,86,194
11/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,8,65,0,73,0,9,92,0,101,164,0,164,265
11/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,10,93,0,103,0,10,103,0,113,204,0,204,317
11/29/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,11,111,0,122,0,11,130,0,141,140,0,140,281
11/30/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,12,159,1,172,0,12,191,1,204,186,0,186,390
12/01/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,145,0,155,0,10,173,0,183,211,0,211,394
12/02/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,4,101,3,108,0,6,124,3,133,99,0,99,232
12/03/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,81,12,93,0,0,97,12,109,45,0,45,154
12/04/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,11,21,0,32,0,11,29,0,40,32,0,32,72
12/05/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,17,0,20,0,3,25,0,28,32,0,32,60
12/06/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,25,0,32,0,7,28,0,35,43,0,43,78
12/07/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,14,0,16,0,4,20,0,24,2,0,2,26
12/08/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,12,80,0,92,0,12,99,0,111,85,0,85,196
12/09/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,9,117,0,126,0,9,142,0,151,109,0,109,260
12/10/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,88,2,96,0,6,103,2,111,20,0,20,131
12/11/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,6,125,0,131,0,6,160,0,166,187,0,187,353
12/12/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,7,146,4,157,0,9,173,4,186,139,0,139,325
12/13/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,165,0,169,0,4,180,0,184,189,0,189,373
12/14/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,28,4,40,0,8,33,4,45,5,0,5,50
12/15/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,12,119,4,135,0,12,145,4,161,155,0,155,316
12/16/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,6,144,0,150,0,6,154,0,160,106,0,106,266
12/17/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,19,0,23,0,4,21,0,25,6,0,6,31
12/18/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,9,135,0,144,0,9,169,0,178,178,0,178,356
12/19/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,12,147,2,161,0,12,181,2,195,158,0,158,353
12/20/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,18,86,1,105,0,18,111,1,130,200,0,200,330
12/21/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,9,30,3,42,0,9,34,3,46,15,0,15,61
12/22/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,137,0,147,0,10,165,0,175,130,0,130,305
12/23/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,9,67,0,76,0,9,79,0,88,88,0,88,176
12/24/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,38,0,44,0,6,40,0,46,53,0,53,99
12/25/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,19,0,21,0,2,22,0,24,58,0,58,82
12/26/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,15,89,0,104,0,17,105,0,122,111,0,111,233
12/27/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,8,100,3,111,0,8,116,3,127,134,1,135,262
12/28/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,5,118,1,124,0,6,149,1,156,151,0,151,307
12/29/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,15,97,3,115,0,16,114,3,133,97,0,97,230
12/30/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,8,91,3,102,0,8,106,3,117,118,0,118,235
12/31/2017,RAL,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,3,62,0,65,0,5,75,0,80,104,0,104,184
01/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,64,2,71,0,5,68,2,75,49,0,49,124
01/02/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,12,69,2,83,0,12,83,2,97,161,0,161,258
01/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,14,89,2,105,0,14,123,2,139,134,0,134,273
01/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,9,113,1,123,0,9,142,1,152,151,0,151,303
01/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,11,114,8,133,0,11,140,8,159,126,8,134,293
01/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,8,89,3,100,0,8,107,3,118,102,0,102,220
01/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,75,4,82,0,3,101,4,108,52,12,64,172
01/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,8,23,0,31,0,8,42,0,50,41,0,41,91
01/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,11,0,15,0,4,21,0,25,12,0,12,37
01/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,83,2,91,0,6,107,2,115,191,0,191,306
01/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,13,100,0,113,0,15,131,0,146,121,0,121,267
01/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,137,5,148,0,6,160,5,171,205,0,205,376
01/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,7,73,2,82,0,7,84,2,93,32,0,32,125
01/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,69,7,82,0,6,81,7,94,44,0,44,138
01/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,11,128,0,139,0,11,166,0,177,221,0,221,398
01/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,11,116,0,127,0,11,144,0,155,303,0,303,458
01/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,126,2,134,0,6,148,2,156,155,0,155,311
01/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,10,160,0,170,0,10,193,0,203,232,0,232,435
01/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,39,0,45,0,6,62,0,68,201,0,201,269
01/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,7,95,4,106,0,7,119,5,131,130,0,130,261
01/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,104,1,109,0,4,120,1,125,115,0,115,240
01/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,7,106,2,115,0,9,136,2,147,125,0,125,272
01/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,6,99,0,105,0,7,127,0,134,201,0,201,335
01/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,7,79,0,86,0,7,98,0,105,191,0,191,296
01/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,9,94,1,104,0,9,120,1,130,243,0,243,373
01/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,8,143,0,151,0,8,163,0,171,156,0,156,327
01/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,92,2,98,0,4,109,2,115,49,0,49,164
01/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,12,0,19,0,7,15,0,22,8,0,8,30
01/29/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,10,75,1,86,0,11,102,1,114,132,0,132,246
01/30/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,11,126,3,140,0,12,150,3,165,257,0,257,422
01/31/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,16,108,0,124,0,16,125,0,141,298,0,298,439
02/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,20,113,0,133,0,20,127,0,147,195,0,195,342
02/02/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,10,134,0,144,0,10,154,0,164,138,0,138,302
02/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,17,1,20,0,9,76,1,86,0,11,93,2,106,120,0,120,226
02/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,9,90,11,110,0,9,107,11,127,94,0,94,221
02/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,11,124,5,140,0,11,148,5,164,147,0,147,311
02/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,11,101,0,112,0,11,134,0,145,117,0,117,262
02/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,11,145,0,156,0,11,171,0,182,191,0,191,373
02/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,11,146,0,157,0,11,178,0,189,133,0,133,322
02/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,149,0,155,0,6,172,0,178,231,0,231,409
02/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,55,0,61,0,6,74,0,80,138,0,138,218
02/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,32,0,34,0,2,61,0,63,80,0,80,143
02/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,50,5,62,0,7,77,5,89,297,0,297,386
02/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,13,94,6,113,0,13,124,6,143,203,0,203,346
02/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,7,80,1,88,0,7,86,1,94,230,0,230,324
02/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,8,82,0,90,0,8,92,0,100,94,0,94,194
02/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,16,117,0,133,0,16,141,0,157,257,0,257,414
02/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,135,0,144,0,9,150,0,159,204,0,204,363
02/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,95,0,98,0,3,110,0,113,92,0,92,205
02/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,34,0,36,0,2,37,0,39,186,0,186,225
02/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,112,0,118,0,6,135,0,141,303,0,303,444
02/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,7,115,1,123,0,7,128,1,136,238,0,238,374
02/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,7,90,0,97,0,7,106,0,113,188,0,188,301
02/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,8,112,0,120,0,8,137,0,145,323,0,323,468
02/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,4,116,0,120,0,5,124,0,129,147,0,147,276
02/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,102,0,104,0,2,111,0,113,159,0,159,272
02/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,12,120,0,132,0,14,135,0,149,194,0,194,343
02/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,57,2,64,0,5,83,2,90,212,0,212,302
02/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,128,3,136,0,5,148,3,156,175,0,175,331
03/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,8,154,3,165,0,8,190,3,201,229,0,229,430
03/02/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,10,36,0,46,0,12,43,0,55,207,0,207,262
03/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,13,0,19,0,6,26,0,32,106,0,106,138
03/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,111,0,113,0,2,138,0,140,168,0,168,308
03/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,7,97,0,104,0,7,114,0,121,82,0,82,203
03/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,14,126,0,140,0,14,148,0,162,168,0,168,330
03/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,12,154,5,171,0,12,188,5,205,327,0,327,532
03/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,15,158,4,177,0,15,193,4,212,287,0,287,499
03/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,13,158,2,173,0,15,187,2,204,297,0,297,501
03/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
03/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,66,0,70,0,4,82,0,86,53,0,53,139
03/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,13,112,0,125,0,13,138,0,151,256,0,256,407
03/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,4,46,1,51,0,5,61,1,67,107,0,107,174
03/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,7,71,0,78,0,9,91,0,100,226,0,226,326
03/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,8,111,0,119,0,8,130,0,138,301,0,301,439
03/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,130,0,136,0,6,150,0,156,171,0,171,327
03/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,7,77,0,84,0,7,107,0,114,131,0,131,245
03/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,7,110,2,119,0,7,133,2,142,168,0,168,310
03/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,130,1,137,0,6,150,1,157,290,0,290,447
03/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,139,0,142,0,3,156,0,159,276,0,276,435
03/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,111,0,114,0,3,134,0,137,299,0,299,436
03/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,14,0,17,0,3,28,0,31,53,0,53,84
03/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,9,61,3,73,0,9,77,3,89,87,0,87,176
03/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,22,0,24,0,2,24,0,26,14,0,14,40
03/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,10,88,0,98,0,10,106,0,116,151,0,151,267
03/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,9,97,4,110,0,9,125,4,138,118,0,118,256
03/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,10,48,1,59,0,10,62,1,73,4,0,4,77
03/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,6,156,2,164,0,6,191,2,199,215,0,215,414
03/29/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,20,150,1,171,0,20,181,1,202,282,0,282,484
03/30/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,124,0,128,0,4,147,0,151,249,0,249,400
03/31/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,92,0,94,0,2,103,0,105,195,0,195,300
04/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,62,0,69,0,7,82,0,89,33,0,33,122
04/02/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,56,0,59,0,3,73,0,76,124,0,124,200
04/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,85,0,91,0,6,97,0,103,214,0,214,317
04/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,8,111,0,119,0,8,153,0,161,268,0,268,429
04/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,6,68,1,75,0,7,103,1,111,108,0,108,219
04/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,153,0,158,0,5,181,0,186,289,0,289,475
04/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,63,0,65,0,2,74,0,76,190,0,190,266
04/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,2,74,0,76,0,3,89,0,92,140,0,140,232
04/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,7,141,0,148,0,7,164,0,171,224,0,224,395
04/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,6,98,0,104,0,7,121,0,128,226,0,226,354
04/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,133,0,135,0,2,153,0,155,312,0,312,467
04/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,6,69,2,77,0,8,83,2,93,204,0,204,297
04/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,51,0,56,0,5,69,0,74,30,0,30,104
04/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,108,2,113,0,3,124,2,129,168,0,168,297
04/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,93,2,99,0,4,114,2,120,122,0,122,242
04/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,5,29,0,5,85,0,90,0,5,109,5,119,211,0,211,330
04/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,142,3,150,0,5,168,3,176,222,0,222,398
04/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,9,126,1,136,0,11,150,1,162,325,0,325,487
04/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,22,2,25,0,10,91,0,101,0,11,113,2,126,324,0,324,450
04/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,10,142,0,152,0,10,178,0,188,340,6,346,534
04/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,131,0,134,0,3,142,0,145,157,0,157,302
04/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,5,71,0,76,0,7,99,0,106,188,0,188,294
04/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,144,0,149,0,5,158,0,163,336,0,336,499
04/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,6,142,2,150,0,6,179,2,187,305,0,305,492
04/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,5,138,0,143,0,5,163,0,168,375,0,375,543
04/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,9,125,0,134,0,9,151,0,160,324,0,324,484
04/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,21,2,25,0,3,82,1,86,0,5,103,3,111,270,0,270,381
04/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,102,0,103,0,1,114,0,115,120,0,120,235
04/29/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,9,58,0,67,0,9,82,0,91,119,0,119,210
04/30/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,19,75,0,94,0,19,89,0,108,272,0,272,380
05/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,11,16,0,27,0,12,32,0,44,58,0,58,102
05/02/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,8,70,0,78,0,9,88,0,97,241,0,241,338
05/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,158,0,165,0,7,178,0,185,254,0,254,439
05/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,147,0,154,0,7,174,0,181,248,0,248,429
05/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,3,79,1,83,0,3,86,1,90,141,0,141,231
05/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,79,2,84,0,3,92,2,97,37,0,37,134
05/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,7,132,3,142,0,7,145,3,155,439,0,439,594
05/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,167,2,175,0,6,196,2,204,383,0,383,587
05/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,17,159,0,176,0,17,197,0,214,419,0,419,633
05/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,11,137,0,148,0,11,165,0,176,433,0,433,609
05/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,61,0,64,0,3,88,0,91,318,0,318,409
05/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,1,17,0,3,39,1,43,0,3,55,2,60,265,0,265,325
05/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,40,0,41,0,1,51,0,52,61,0,61,113
05/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,110,0,117,0,7,122,0,129,308,0,308,437
05/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,150,0,159,0,9,173,0,182,314,0,314,496
05/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,7,136,1,144,0,7,166,1,174,338,0,338,512
05/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,24,2,26,0,0,47,2,49,287,0,287,336
05/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,13,79,1,93,0,13,97,1,111,291,0,291,402
05/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,77,0,84,0,7,89,0,96,223,0,223,319
05/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,59,2,65,0,4,81,2,87,92,0,92,179
05/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,17,51,1,69,0,17,75,1,93,102,0,102,195
05/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,11,112,0,123,0,11,144,0,155,316,0,316,471
05/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,2,39,0,7,95,1,103,0,7,132,3,142,311,0,311,453
05/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,66,0,71,0,5,88,0,93,134,0,134,227
05/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,7,86,0,93,0,7,107,0,114,254,0,254,368
05/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,7,84,0,91,0,13,92,0,105,150,0,150,255
05/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,5,68,4,77,0,5,86,5,96,121,0,121,217
