01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
05/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,107,3,115,0,5,124,3,132,85,0,85,217
05/29/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,90,4,101,0,7,110,4,121,158,0,158,279
05/30/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,55,0,58,0,3,83,0,86,195,0,195,281
05/31/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,93,0,94,0,1,110,0,111,324,0,324,435
06/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,12,178,5,195,0,12,198,6,216,229,0,229,445
06/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,98,0,100,0,2,107,0,109,89,0,89,198
06/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,8,123,0,131,0,8,135,0,143,252,0,252,395
06/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,97,0,97,0,0,113,0,113,270,0,270,383
06/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,81,0,85,0,4,103,0,107,256,0,256,363
06/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,11,75,1,87,0,11,92,1,104,230,0,230,334
06/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,132,0,141,0,9,147,0,156,209,0,209,365
06/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,9,143,0,152,0,9,162,0,171,91,0,91,262
06/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,74,9,93,0,10,102,9,121,149,0,149,270
06/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,1,22,0,8,147,4,159,0,8,168,5,181,290,0,290,471
06/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,2,120,0,122,0,3,139,0,142,253,0,253,395
06/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,130,0,130,0,0,143,0,143,206,0,206,349
06/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,112,0,117,0,5,134,0,139,296,0,296,435
06/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,7,128,0,135,0,7,151,0,158,289,0,289,447
06/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,73,4,83,0,6,90,4,100,179,0,179,279
06/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,66,1,67,0,0,85,1,86,134,0,134,220
06/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,7,104,0,111,0,7,129,0,136,344,0,344,480
06/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,3,147,0,150,0,5,164,0,169,259,0,259,428
06/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,126,0,130,0,4,140,0,144,310,0,310,454
06/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,78,1,87,0,8,92,1,101,182,0,182,283
06/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,1,73,0,74,0,3,89,0,92,144,0,144,236
06/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,68,3,75,0,4,83,3,90,77,0,77,167
06/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,87,3,95,0,5,102,3,110,85,0,85,195
06/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,8,119,1,128,0,8,146,1,155,200,0,200,355
06/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,122,0,125,0,3,152,0,155,140,0,140,295
06/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,128,0,134,0,6,153,0,159,288,0,288,447
06/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,129,6,137,0,2,151,6,159,226,6,232,391
06/29/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,123,0,127,0,4,148,0,152,264,0,264,416
06/30/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,91,2,96,0,3,105,2,110,103,0,103,213
07/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,72,0,74,0,2,94,0,96,100,0,100,196
07/02/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,16,85,1,102,0,16,108,1,125,188,0,188,313
07/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,5,92,0,97,0,6,113,0,119,234,0,234,353
07/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,58,0,59,0,1,70,0,71,94,0,94,165
07/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,98,1,103,0,4,115,1,120,166,0,166,286
07/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,55,0,57,0,2,67,0,69,50,0,50,119
07/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,51,2,56,0,3,62,2,67,51,0,51,118
07/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,67,2,73,0,4,78,2,84,110,0,110,194
07/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,59,0,62,0,3,70,0,73,138,0,138,211
07/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,93,0,96,0,3,115,0,118,268,0,268,386
07/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,107,0,112,0,5,125,0,130,272,0,272,402
07/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,7,119,0,126,0,7,144,0,151,322,0,322,473
07/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,18,123,0,141,0,18,147,0,165,213,0,213,378
07/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,107,1,112,0,4,118,1,123,201,0,201,324
07/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,92,0,95,0,3,106,0,109,163,0,163,272
07/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,127,0,133,0,6,141,0,147,241,0,241,388
07/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,8,73,0,81,0,8,92,0,100,276,0,276,376
07/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,97,0,101,0,4,109,0,113,267,0,267,380
07/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,10,92,0,102,0,10,112,0,122,173,0,173,295
07/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,8,87,0,95,0,8,103,0,111,205,0,205,316
07/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,90,0,97,0,7,100,0,107,64,0,64,171
07/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,6,77,0,83,0,7,90,0,97,85,0,85,182
07/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,79,0,81,0,2,92,0,94,195,12,207,301
07/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,81,0,85,0,4,100,0,104,150,0,150,254
07/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,3,93,2,98,0,3,117,2,122,154,0,154,276
07/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,95,1,101,0,5,113,1,119,168,0,168,287
07/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,91,0,100,0,9,106,0,115,233,0,233,348
07/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,9,113,0,122,0,9,119,0,128,154,0,154,282
07/29/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,2,75,0,77,0,3,90,0,93,114,0,114,207
07/30/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,104,0,107,0,3,123,0,126,259,0,259,385
07/31/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,87,0,93,0,6,105,0,111,327,0,327,438
08/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,10,90,0,100,0,10,115,0,125,344,0,344,469
08/02/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,8,104,1,113,0,10,125,1,136,169,0,169,305
08/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,12,98,1,111,0,12,123,1,136,147,0,147,283
08/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,7,88,0,95,0,7,96,0,103,182,0,182,285
08/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,82,1,83,0,0,100,1,101,114,0,114,215
08/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,78,2,83,0,3,86,2,91,142,0,142,233
08/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,64,0,68,0,4,81,0,85,153,0,153,238
08/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,76,2,83,0,5,99,2,106,154,0,154,260
08/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,4,55,4,63,0,4,70,5,79,100,0,100,179
08/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,11,62,2,75,0,11,78,2,91,166,0,166,257
08/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,83,0,86,0,3,94,0,97,142,0,142,239
08/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,54,0,59,0,5,67,0,72,79,0,79,151
08/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,8,82,0,90,0,10,97,0,107,244,0,244,351
08/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,84,0,89,0,5,107,0,112,259,0,259,371
08/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,14,80,0,94,0,14,107,0,121,154,0,154,275
08/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,3,105,1,109,0,3,129,1,133,280,0,280,413
08/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,72,0,77,0,5,87,0,92,181,0,181,273
08/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,114,0,119,0,5,136,0,141,107,0,107,248
08/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,1,92,3,96,0,2,109,3,114,44,0,44,158
08/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,71,0,75,0,4,81,0,85,188,0,188,273
08/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,8,83,2,93,0,8,107,2,117,162,0,162,279
08/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,7,92,1,100,0,7,99,1,107,185,0,185,292
08/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,6,105,2,113,0,7,122,2,131,170,0,170,301
08/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,76,0,76,0,0,95,0,95,119,0,119,214
08/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,2,65,0,67,0,4,90,0,94,66,0,66,160
08/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,18,1,20,0,7,69,1,77,0,8,87,2,97,59,0,59,156
08/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,68,1,70,0,1,88,1,90,155,0,155,245
08/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,99,0,104,0,5,117,0,122,188,0,188,310
08/29/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,12,103,2,117,0,12,131,2,145,153,0,153,298
08/30/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,8,105,0,113,0,8,137,0,145,105,0,105,250
08/31/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,114,2,121,0,5,143,2,150,202,0,202,352
09/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,5,69,0,74,0,5,88,0,93,94,0,94,187
09/02/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,7,40,0,47,0,7,51,1,59,56,0,56,115
09/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,73,5,81,0,3,92,5,100,112,0,112,212
09/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,7,70,1,78,0,9,94,1,104,194,0,194,298
09/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,11,66,0,77,0,11,81,0,92,108,0,108,200
09/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,93,1,100,0,6,119,1,126,192,0,192,318
09/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,8,115,1,124,0,8,133,1,142,161,0,161,303
09/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,93,0,98,0,5,95,0,100,148,0,148,248
09/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,74,0,78,0,4,82,0,86,75,0,75,161
09/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,7,95,0,102,0,7,129,0,136,125,0,125,261
09/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,8,81,4,93,0,12,105,4,121,163,0,163,284
09/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,90,12,104,0,2,120,12,134,131,0,131,265
09/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,1,106,0,107,0,1,136,0,137,198,0,198,335
09/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,6,115,1,122,0,6,152,1,159,179,0,179,338
09/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,69,1,72,0,2,70,1,73,120,0,120,193
09/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,78,0,83,0,5,101,0,106,70,0,70,176
09/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,11,99,4,114,0,11,121,4,136,117,0,117,253
09/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,76,2,83,0,5,98,2,105,269,0,269,374
09/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,1,109,1,111,0,1,136,1,138,258,0,258,396
09/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,86,0,89,0,3,112,0,115,231,0,231,346
09/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,5,121,0,126,0,5,145,1,151,271,0,271,422
09/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,104,0,109,0,5,128,0,133,249,0,249,382
09/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,72,0,76,0,4,86,0,90,261,0,261,351
09/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,8,78,7,93,0,10,93,7,110,175,0,175,285
09/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,7,63,3,73,0,7,85,3,95,124,0,124,219
09/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,10,113,0,123,0,10,139,0,149,272,0,272,421
09/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,80,0,83,0,3,98,0,101,244,0,244,345
09/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,7,69,2,78,0,7,99,2,108,173,0,173,281
09/29/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,5,41,0,46,0,5,47,0,52,195,0,195,247
09/30/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,88,0,91,0,3,103,0,106,171,0,171,277
10/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,126,4,133,0,3,156,4,163,182,0,182,345
10/02/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,86,1,91,0,4,121,1,126,201,0,201,327
10/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,81,0,85,0,4,104,0,108,274,0,274,382
10/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,7,83,0,90,0,7,105,0,112,147,0,147,259
10/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,6,72,0,78,0,6,100,0,106,183,0,183,289
10/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,51,0,54,0,3,80,0,83,80,0,80,163
10/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,80,0,82,0,2,108,0,110,139,0,139,249
10/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,7,91,0,98,0,8,115,0,123,97,0,97,220
10/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,11,116,1,128,0,11,163,1,175,187,0,187,362
10/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,119,1,125,0,5,146,1,152,226,0,226,378
10/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,102,0,108,0,6,131,0,137,183,0,183,320
10/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,106,1,112,0,5,132,1,138,133,0,133,271
10/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,19,3,23,0,1,35,3,39,6,0,6,45
10/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,6,58,0,64,0,6,88,0,94,116,0,116,210
10/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,2,1,4,0,1,4,1,6,3,0,3,9
10/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,23,1,31,0,7,33,1,41,25,0,25,66
10/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,7,106,4,117,0,7,136,4,147,195,0,195,342
10/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,6,101,0,107,0,6,140,0,146,224,0,224,370
10/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,69,0,72,0,3,79,0,82,117,0,117,199
10/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,72,0,75,0,3,87,0,90,140,0,140,230
10/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,84,0,90,0,6,100,0,106,105,0,105,211
10/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,65,0,67,0,2,88,0,90,201,0,201,291
10/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,91,0,93,0,2,114,0,116,210,0,210,326
10/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,16,106,0,122,0,16,139,0,155,189,0,189,344
10/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,15,106,2,123,0,15,128,2,145,229,0,229,374
10/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,12,117,0,129,0,12,142,0,154,214,0,214,368
10/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,110,4,120,0,6,132,4,142,129,0,129,271
10/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,55,6,66,0,5,68,6,79,21,0,21,100
10/29/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,8,104,0,112,0,8,141,0,149,205,0,205,354
10/30/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,53,0,53,0,0,73,0,73,168,0,168,241
10/31/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,34,0,37,0,3,53,0,56,40,0,40,96
11/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,11,84,0,95,0,11,95,0,106,93,0,93,199
11/02/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,136,0,141,0,5,153,0,158,258,0,258,416
11/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,85,0,85,0,0,105,0,105,237,0,237,342
11/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,95,0,95,0,0,119,0,119,118,0,118,237
11/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,10,102,0,112,0,10,134,0,144,230,0,230,374
11/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,83,0,88,0,5,110,0,115,199,0,199,314
11/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,64,2,72,0,6,97,2,105,66,0,66,171
11/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,8,37,1,46,0,8,49,1,58,23,0,23,81
11/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,5,26,0,31,0,6,28,0,34,42,0,42,76
11/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,112,0,118,0,6,128,0,134,200,0,200,334
11/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,2,0,2,21
11/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,45,0,51,0,6,48,0,54,27,0,27,81
11/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,74,0,77,0,3,91,0,94,146,0,146,240
11/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,116,0,125,0,9,131,0,140,228,0,228,368
11/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,109,0,115,0,6,124,0,130,164,0,164,294
11/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,9,134,1,144,0,9,150,1,160,211,0,211,371
11/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,28,108,3,139,0,28,117,3,148,154,0,154,302
11/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,75,0,79,0,4,94,0,98,88,11,99,197
11/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,1,28,3,32,0,8,111,3,122,0,9,139,6,154,174,0,174,328
11/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,129,0,135,0,6,151,0,157,184,0,184,341
11/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,9,102,0,111,0,9,121,0,130,229,0,229,359
11/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,5,18,0,23,0,5,25,0,30,27,0,27,57
11/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,49,0,57,0,8,54,0,62,74,0,74,136
11/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,9,88,0,97,0,9,96,0,105,89,0,89,194
11/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,55,0,55,0,0,66,0,66,20,0,20,86
11/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,8,69,0,77,0,8,87,0,95,77,0,77,172
11/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,9,104,0,113,0,9,125,0,134,184,0,184,318
11/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,135,0,144,0,9,158,0,167,176,0,176,343
11/29/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,5,0,6,0,1,12,0,13,30,0,30,43
11/30/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,80,1,87,0,6,100,1,107,152,0,152,259
12/01/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,5,63,0,68,0,5,75,0,80,132,0,132,212
12/02/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,95,0,99,0,4,103,0,107,118,0,118,225
12/03/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,96,0,101,0,5,120,0,125,149,0,149,274
12/04/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,9,109,0,118,0,9,139,0,148,110,0,110,258
12/05/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,23,0,27,0,4,33,0,37,64,0,64,101
12/06/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,3,0,7,0,4,10,0,14,17,0,17,31
