01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
12/07/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,8,121,4,133,0,8,153,4,165,56,0,56,221
12/08/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,7,130,0,137,0,7,163,0,170,107,0,107,277
12/09/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,7,85,0,92,0,7,99,0,106,105,0,105,211
12/10/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,7,100,0,107,0,7,124,0,131,210,0,210,341
12/11/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,111,3,119,0,5,138,3,146,219,0,219,365
12/12/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,10,104,1,115,0,10,134,1,145,199,0,199,344
12/13/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,9,112,0,121,0,9,134,0,143,176,0,176,319
12/14/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,8,117,0,125,0,10,143,0,153,205,0,205,358
12/15/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,7,100,0,107,0,7,116,0,123,136,0,136,259
12/16/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,79,0,81,0,2,81,0,83,87,0,87,170
12/17/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,183,0,183,249
12/18/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,7,90,6,103,0,7,104,6,117,159,0,159,276
12/19/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,12,88,4,104,0,12,107,4,123,304,0,304,427
12/20/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,5,107,0,112,0,5,139,0,144,197,0,197,341
12/21/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,112,2,120,0,6,125,2,133,261,0,261,394
12/22/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,110,0,115,0,5,126,0,131,34,0,34,165
12/23/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,51,0,55,0,4,56,0,60,29,0,29,89
12/24/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,34,0,36,0,2,40,0,42,23,0,23,65
12/25/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,12,0,18,0,6,12,0,18,7,0,7,25
12/26/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,13,71,0,84,0,13,83,0,96,120,0,120,216
12/27/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,10,69,0,79,0,10,79,0,89,172,0,172,261
12/28/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,7,1,11,0,3,8,1,12,0,0,0,12
12/29/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,35,0,37,0,2,38,0,40,40,0,40,80
12/30/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,58,0,61,0,3,68,0,71,102,0,102,173
12/31/2018,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,58,0,58,94
01/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,9,0,12,0,3,9,0,12,2,0,2,14
01/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,29,0,35,0,6,33,0,39,40,0,40,79
01/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,8,130,0,138,0,8,147,0,155,238,0,238,393
01/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,2,144,0,146,0,3,164,0,167,163,0,163,330
01/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,5,61,0,66,0,5,67,0,72,101,0,101,173
01/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,38,0,39,0,1,52,0,53,68,0,68,121
01/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,79,2,83,0,2,97,2,101,232,0,232,333
01/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,2,25,0,10,114,0,124,0,10,137,2,149,141,0,141,290
01/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,17,115,2,134,0,17,143,2,162,80,3,83,245
01/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,7,133,0,140,0,7,180,0,187,199,0,199,386
01/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,10,96,1,107,0,13,109,1,123,173,0,173,296
01/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,5,19,0,24,0,7,38,0,45,83,0,83,128
01/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,79,3,84,0,2,93,3,98,88,0,88,186
01/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,88,0,88,121
01/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,7,36,2,45,0,7,45,2,54,185,0,185,239
01/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,16,0,18,0,2,30,0,32,60,0,60,92
01/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,2,0,5,0,3,15,0,18,0,0,0,18
01/18/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,81,1,85,0,3,111,1,115,290,0,290,405
01/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,98,0,101,0,3,112,0,115,181,8,189,304
01/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,88,12,103,0,3,106,12,121,114,0,114,235
01/21/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,8,71,1,80,0,8,92,1,101,204,0,204,305
01/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,18,1,22,0,5,28,1,34,3,0,3,37
01/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,7,168,1,176,0,7,203,1,211,297,0,297,508
01/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,8,102,0,110,0,8,130,0,138,161,0,161,299
01/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,8,109,0,117,0,8,132,0,140,125,0,125,265
01/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,13,35,0,48,0,13,49,0,62,4,0,4,66
01/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,10,119,0,129,0,13,128,0,141,231,0,231,372
01/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,11,152,4,167,0,11,165,4,180,184,0,184,364
01/29/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,11,150,2,163,0,11,205,2,218,218,0,218,436
01/30/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,17,117,2,136,0,17,150,2,169,249,0,249,418
01/31/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,6,0,7,0,1,12,0,13,30,0,30,43
02/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,10,107,13,130,0,10,125,13,148,265,0,265,413
02/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,2,0,2,12
02/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,12,0,13,0,1,23,0,24,61,0,61,85
02/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,8,0,9,0,1,9,0,10,44,0,44,54
02/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,3,31,0,34,0,3,38,0,41,203,0,203,244
02/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,7,147,1,155,0,7,175,1,183,284,0,284,467
02/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,9,117,2,128,0,9,146,2,157,142,6,148,305
02/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,132,6,145,0,7,159,6,172,188,0,188,360
02/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,12,31,0,43,0,12,37,1,50,102,0,102,152
02/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,9,0,12,0,3,17,0,20,8,0,8,28
02/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,127,2,133,0,4,160,2,166,258,0,258,424
02/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,13,148,3,164,0,13,201,3,217,253,0,253,470
02/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,9,53,1,63,0,11,77,1,89,155,0,155,244
02/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,8,1,11,0,3,14,1,18,32,0,32,50
02/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,59,2,67,0,6,75,2,83,248,0,248,331
02/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,105,2,109,0,2,127,2,131,164,0,164,295
02/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,45,0,51,0,6,48,0,54,50,0,50,104
02/18/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,91,0,91,0,0,102,0,102,94,0,94,196
02/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,112,2,119,0,5,141,2,148,275,0,275,423
02/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,14,65,3,82,0,14,67,3,84,456,0,456,540
02/21/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,8,50,1,59,0,8,59,1,68,216,0,216,284
02/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,7,95,0,102,0,7,125,0,132,177,0,177,309
02/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,172,1,178,0,5,185,1,191,142,0,142,333
02/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,131,11,144,0,2,157,11,170,101,0,101,271
02/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,147,6,158,0,5,174,6,185,269,0,269,454
02/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,142,1,153,0,10,170,1,181,364,0,364,545
02/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,19,91,1,111,0,19,117,1,137,266,0,266,403
02/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,14,69,0,83,0,14,101,0,115,370,0,370,485
03/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,6,50,4,60,0,6,80,4,90,254,0,254,344
03/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,3,0,4,0,1,9,0,10,2,0,2,12
03/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,7,39,0,46,0,7,61,0,68,131,0,131,199
03/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,32,1,35,0,8,137,0,145,0,10,169,1,180,351,0,351,531
03/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,9,99,1,109,0,11,128,1,140,297,0,297,437
03/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,1,0,1,10
03/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,7,68,3,78,0,7,93,3,103,292,0,292,395
03/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,116,0,121,0,5,137,0,142,223,0,223,365
03/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,8,138,3,149,0,8,151,3,162,183,0,183,345
03/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,13,83,0,96,0,13,91,0,104,102,0,102,206
03/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,9,94,0,103,0,9,111,0,120,108,0,108,228
03/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,18,146,0,164,0,19,171,0,190,301,0,301,491
03/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,10,108,0,118,0,12,129,0,141,300,0,300,441
03/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,36,2,40,0,2,42,2,46,0,10,10,56
03/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,50,0,52,0,2,70,0,72,52,0,52,124
03/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,11,70,0,81,0,11,81,0,92,90,0,90,182
03/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,6,121,0,127,0,8,144,0,152,64,0,64,216
03/18/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,11,146,0,157,0,11,174,0,185,301,0,301,486
03/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,13,116,0,129,0,13,145,0,158,318,0,318,476
03/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,54,0,56,0,2,58,0,60,195,0,195,255
03/21/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,45,0,50,0,5,54,0,59,224,0,224,283
03/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,7,113,1,121,0,7,144,1,152,208,0,208,360
03/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,57,0,63,0,6,84,0,90,191,0,191,281
03/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,7,98,2,107,0,7,114,2,123,105,0,105,228
03/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,137,0,137,0,0,161,0,161,226,0,226,387
03/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,7,126,1,134,0,7,161,1,169,256,0,256,425
03/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,8,101,3,112,0,8,126,3,137,295,0,295,432
03/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,5,109,1,115,0,6,135,1,142,326,0,326,468
03/29/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,130,0,133,0,3,151,0,154,284,0,284,438
03/30/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,104,1,112,0,7,124,1,132,106,0,106,238
03/31/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,7,72,0,79,0,7,80,0,87,80,0,80,167
04/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,8,128,0,136,0,8,158,0,166,257,0,257,423
04/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,17,108,0,125,0,17,130,0,147,203,0,203,350
04/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,90,1,95,0,4,126,1,131,328,0,328,459
04/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,5,56,0,61,0,5,86,0,91,214,0,214,305
04/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,74,0,77,0,3,94,0,97,300,0,300,397
04/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,84,0,88,0,4,98,0,102,126,0,126,228
04/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,114,0,117,0,3,128,0,131,143,0,143,274
04/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,145,0,152,0,7,163,0,170,228,0,228,398
04/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,114,0,118,0,4,119,0,123,209,0,209,332
04/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,95,5,102,0,2,116,5,123,246,0,246,369
04/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,11,124,0,135,0,12,143,0,155,166,0,166,321
04/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,98,0,103,0,5,119,0,124,163,0,163,287
04/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,122,1,126,0,3,133,1,137,215,0,215,352
04/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,75,0,79,0,4,92,0,96,69,0,69,165
04/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,23,156,2,181,0,23,182,2,207,200,0,200,407
04/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,13,68,0,81,0,13,95,0,108,231,0,231,339
04/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,107,0,112,0,5,133,0,138,202,0,202,340
04/18/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,110,0,110,0,0,133,0,133,296,0,296,429
04/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,93,0,102,0,9,108,0,117,201,0,201,318
04/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,11,58,0,69,0,11,70,0,81,71,0,71,152
04/21/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,5,38,0,43,0,5,46,0,51,80,0,80,131
04/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,7,143,0,150,0,7,159,0,166,179,1,180,346
04/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,125,1,131,0,5,142,1,148,125,0,125,273
04/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,7,143,1,151,0,7,180,1,188,340,0,340,528
04/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,101,0,105,0,4,131,0,135,298,0,298,433
04/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,80,4,88,0,4,93,4,101,202,0,202,303
04/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,52,0,54,0,2,71,0,73,70,0,70,143
04/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,62,0,62,0,0,79,0,79,50,0,50,129
04/29/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,71,0,74,0,3,96,0,99,294,0,294,393
04/30/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,12,74,3,89,0,12,125,3,140,224,0,224,364
05/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,134,0,138,0,4,154,0,158,226,0,226,384
05/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,6,135,0,141,0,6,166,0,172,144,0,144,316
05/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,130,0,135,0,5,154,0,159,248,0,248,407
05/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,56,0,61,0,5,67,0,72,105,0,105,177
05/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,62,3,69,0,4,82,3,89,41,0,41,130
05/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,89,0,94,0,5,102,0,107,204,0,204,311
05/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,53,0,54,0,1,76,0,77,252,0,252,329
05/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,57,0,57,0,0,86,0,86,398,0,398,484
05/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,13,56,0,69,0,15,72,0,87,263,0,263,350
05/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,44,0,51,0,7,62,0,69,59,0,59,128
05/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,98,0,105,0,7,130,0,137,179,0,179,316
05/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,3,51,0,54,0,3,63,0,66,76,0,76,142
05/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,2,31,0,5,81,0,86,0,5,110,2,117,270,0,270,387
05/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,7,97,0,104,0,7,140,0,147,307,0,307,454
05/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,6,92,0,98,0,6,124,0,130,335,0,335,465
05/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,16,38,0,54,0,16,52,0,68,269,0,269,337
05/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,7,164,1,172,0,9,193,1,203,304,0,304,507
05/18/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,8,118,4,130,0,8,133,4,145,146,0,146,291
05/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,23,1,25,0,1,33,1,35,46,0,46,81
05/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,16,114,4,134,0,16,142,4,162,322,0,322,484
05/21/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,81,0,83,0,2,89,0,91,337,0,337,428
05/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,62,0,65,0,3,75,0,78,232,0,232,310
05/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,57,0,64,0,7,77,0,84,387,0,387,471
05/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,11,134,1,146,0,11,163,1,175,208,0,208,383
05/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,125,4,133,0,4,142,4,150,136,0,136,286
05/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,20,0,24,0,4,31,0,35,28,0,28,63
05/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,80,0,83,0,3,99,0,102,138,0,138,240
05/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,5,146,0,151,0,5,171,0,176,173,0,173,349
05/29/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,7,161,3,171,0,7,169,3,179,193,0,193,372
05/30/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,7,130,0,137,0,7,154,0,161,184,0,184,345
05/31/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,9,109,2,120,0,9,135,2,146,84,0,84,230
06/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,49,2,53,0,2,60,2,64,79,0,79,143
06/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,35,0,37,0,2,58,0,60,86,0,86,146
06/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,80,0,82,0,2,97,0,99,277,0,277,376
06/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,71,0,73,0,2,106,0,108,192,0,192,300
06/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,123,0,128,0,5,143,0,148,198,0,198,346
06/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,115,0,119,0,4,138,0,142,220,0,220,362
06/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,6,105,0,111,0,6,139,0,145,168,0,168,313
06/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,6,115,0,121,0,6,125,0,131,81,0,81,212
06/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,74,0,79,0,5,91,0,96,33,0,33,129
06/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,7,102,0,109,0,7,123,0,130,112,0,112,242
06/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,85,0,91,0,6,100,0,106,161,0,161,267
06/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,148,2,158,0,8,170,2,180,269,0,269,449
06/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,103,0,108,0,5,131,0,136,129,0,129,265
06/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,7,110,0,117,0,9,139,0,148,176,0,176,324
06/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,10,70,0,80,0,10,97,0,107,110,0,110,217
06/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,38,0,38,0,0,59,0,59,42,0,42,101
