01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
06/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,69,1,72,0,2,99,1,102,226,0,226,328
06/18/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,7,86,0,93,0,7,122,0,129,244,0,244,373
06/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,5,76,0,81,0,5,109,0,114,168,0,168,282
06/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,53,0,58,0,5,75,0,80,288,0,288,368
06/21/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,11,99,0,110,0,11,121,0,132,317,0,317,449
06/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,96,1,104,0,7,106,1,114,271,0,271,385
06/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,75,0,77,0,2,96,0,98,162,0,162,260
06/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,80,0,84,0,4,118,0,122,207,0,207,329
06/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,65,0,72,0,7,83,0,90,283,0,283,373
06/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,2,36,0,5,71,0,76,0,5,105,2,112,293,0,293,405
06/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,17,125,0,142,0,18,162,0,180,274,0,274,454
06/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,6,133,0,139,0,8,167,0,175,299,0,299,474
06/29/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,112,0,116,0,4,146,0,150,246,0,246,396
06/30/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,85,0,86,0,1,95,0,96,48,0,48,144
07/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,5,90,0,95,0,6,117,0,123,283,2,285,408
07/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,7,121,1,129,0,7,137,1,145,400,0,400,545
07/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,142,1,149,0,6,160,1,167,302,0,302,469
07/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,13,42,0,55,0,13,54,0,67,232,0,232,299
07/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,68,0,72,0,4,86,0,90,270,0,270,360
07/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,10,101,0,111,0,10,112,0,122,201,0,201,323
07/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,53,0,56,0,3,71,0,74,51,0,51,125
07/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,71,0,75,0,4,95,0,99,384,0,384,483
07/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,115,3,120,0,2,143,3,148,291,0,291,439
07/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,142,2,150,0,6,163,2,171,318,0,318,489
07/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,12,134,1,147,0,12,153,2,167,316,0,316,483
07/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,11,124,1,136,0,11,146,1,158,294,0,294,452
07/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,127,0,127,0,0,137,0,137,190,0,190,327
07/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,81,0,81,0,0,93,0,93,60,0,60,153
07/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,86,0,90,0,4,110,0,114,257,0,257,371
07/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,11,110,1,122,0,13,133,1,147,390,0,390,537
07/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,8,139,1,148,0,8,158,1,167,304,2,306,473
07/18/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,12,139,0,151,0,12,164,0,176,282,0,282,458
07/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,13,124,0,137,0,13,159,0,172,233,0,233,405
07/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,101,0,101,0,0,122,0,122,117,0,117,239
07/21/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,85,0,89,0,4,97,0,101,56,0,56,157
07/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,109,0,113,0,4,129,0,133,278,0,278,411
07/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,87,0,94,0,7,105,0,112,274,0,274,386
07/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,9,81,0,90,0,9,107,0,116,238,0,238,354
07/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,124,1,127,0,2,142,1,145,237,0,237,382
07/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,5,114,1,120,0,7,128,1,136,251,0,251,387
07/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,13,97,4,114,0,13,113,4,130,203,0,203,333
07/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,59,3,62,0,0,71,3,74,95,0,95,169
07/29/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,3,127,0,130,0,3,160,0,163,213,0,213,376
07/30/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,129,4,138,0,5,153,4,162,233,0,233,395
07/31/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,111,0,117,0,6,138,0,144,0,206,206,350
08/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,147,3,154,0,4,174,3,181,216,0,216,397
08/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,119,0,121,0,2,147,0,149,290,0,290,439
08/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,96,2,99,0,1,125,2,128,124,0,124,252
08/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,87,0,87,0,2,102,0,104,62,0,62,166
08/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,2,25,0,6,121,7,134,0,6,144,9,159,244,2,246,405
08/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,126,0,129,0,3,146,0,149,209,0,209,358
08/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,12,106,0,118,0,12,134,0,146,220,0,220,366
08/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,120,2,129,0,7,147,2,156,183,0,183,339
08/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,9,162,2,173,0,9,191,2,202,137,0,137,339
08/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,92,0,93,0,1,102,0,103,151,0,151,254
08/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,5,110,7,122,0,5,134,8,147,141,0,141,288
08/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,15,1,18,0,4,103,0,107,0,6,118,1,125,212,6,218,343
08/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,7,136,0,143,0,9,165,0,174,275,0,275,449
08/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,116,0,120,0,4,137,0,141,215,0,215,356
08/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,15,82,0,97,0,15,111,0,126,254,0,254,380
08/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,11,132,5,148,0,11,165,5,181,255,0,255,436
08/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,89,2,97,0,6,113,2,121,165,0,165,286
08/18/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,7,55,1,63,0,7,68,1,76,100,0,100,176
08/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,8,74,0,82,0,8,95,0,103,179,0,179,282
08/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,20,122,0,142,0,20,145,0,165,180,0,180,345
08/21/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,8,139,3,150,0,8,167,3,178,309,0,309,487
08/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,133,0,137,0,4,150,0,154,246,0,246,400
08/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,89,0,95,0,6,112,0,118,190,0,190,308
08/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,97,0,99,0,2,106,0,108,140,0,140,248
08/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,58,2,66,0,6,73,2,81,81,0,81,162
08/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,10,118,2,130,0,10,141,2,153,246,0,246,399
08/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,9,148,0,157,0,11,187,0,198,276,0,276,474
08/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,7,109,2,118,0,7,131,2,140,172,0,172,312
08/29/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,133,4,144,0,7,165,4,176,292,0,292,468
08/30/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,100,0,103,0,3,119,0,122,260,0,260,382
08/31/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,81,0,82,0,1,95,0,96,120,0,120,216
09/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,50,0,55,0,5,59,0,64,147,0,147,211
09/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,131,0,131,228
09/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,142,0,147,0,5,158,0,163,332,0,332,495
09/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,118,0,122,0,4,131,0,135,268,0,268,403
09/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,9,125,0,134,0,9,145,0,154,219,0,219,373
09/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,5,171,0,176,0,5,181,0,186,241,0,241,427
09/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,9,100,0,109,0,9,113,0,122,165,0,165,287
09/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,80,0,82,0,2,91,0,93,157,0,157,250
09/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,108,0,111,0,3,124,0,127,266,0,266,393
09/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,9,133,0,142,0,9,163,0,172,267,0,267,439
09/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,4,24,0,7,145,0,152,0,7,165,4,176,358,0,358,534
09/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,14,133,1,148,0,14,163,1,178,302,0,302,480
09/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,137,0,142,0,5,160,0,165,242,0,242,407
09/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,92,2,98,0,4,116,2,122,128,0,128,250
09/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,95,1,101,0,5,109,1,115,106,0,106,221
09/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,16,122,0,138,0,16,150,0,166,308,0,308,474
09/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,130,0,134,0,4,154,0,158,269,0,269,427
09/18/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,126,1,133,0,6,143,1,150,301,0,301,451
09/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,141,0,145,0,4,170,0,174,235,0,235,409
09/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,139,0,142,0,3,161,0,164,331,0,331,495
09/21/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,102,0,106,0,4,116,0,120,143,0,143,263
09/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,86,0,89,0,3,105,0,108,114,0,114,222
09/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,9,165,1,175,0,9,178,1,188,334,0,334,522
09/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,7,94,3,104,0,7,117,3,127,133,0,133,260
09/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,10,170,0,180,0,10,191,0,201,314,0,314,515
09/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,9,103,0,112,0,17,138,0,155,354,0,354,509
09/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,3,54,0,57,0,3,86,0,89,397,0,397,486
09/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,82,0,84,0,2,103,0,105,236,0,236,341
09/29/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,88,0,88,0,0,119,0,119,135,0,135,254
09/30/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,162,2,168,0,4,185,2,191,360,0,360,551
10/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,185,0,195,0,10,213,0,223,306,0,306,529
10/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,8,170,0,178,0,8,205,0,213,381,0,381,594
10/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,6,179,0,185,0,6,210,0,216,313,0,313,529
10/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,10,169,1,180,0,10,192,1,203,391,0,391,594
10/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,131,0,133,0,2,140,0,142,248,0,248,390
10/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,65,0,66,0,1,77,0,78,166,0,166,244
10/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,1,137,0,138,0,1,155,0,156,336,0,336,492
10/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,7,157,0,164,0,9,187,0,196,267,0,267,463
10/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,3,137,0,140,0,6,168,0,174,302,0,302,476
10/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,20,0,26,0,6,25,0,31,51,0,51,82
10/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,70,0,71,0,1,86,0,87,32,0,32,119
10/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,139,0,144,0,5,154,0,159,273,0,273,432
10/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,63,0,66,0,3,82,0,85,175,0,175,260
10/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,155,0,161,0,6,181,0,187,364,0,364,551
10/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,130,0,138,0,8,152,0,160,359,0,359,519
10/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,7,130,0,137,0,7,151,0,158,440,0,440,598
10/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,18,136,0,154,0,18,164,0,182,247,0,247,429
10/18/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,121,0,124,0,3,147,0,150,323,0,323,473
10/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,95,0,99,0,4,115,0,119,294,0,294,413
10/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,60,0,65,0,5,77,0,82,90,0,90,172
10/21/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,14,116,0,130,0,14,140,0,154,390,0,390,544
10/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,13,98,0,111,0,13,133,0,146,288,0,288,434
10/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,105,2,109,0,2,135,2,139,332,0,332,471
10/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,29,0,31,0,2,40,0,42,174,0,174,216
10/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,10,113,0,123,0,10,132,0,142,331,0,331,473
10/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,9,113,0,122,0,9,137,0,146,238,0,238,384
10/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,91,0,95,0,4,103,0,107,241,0,241,348
10/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,100,0,106,0,6,122,0,128,164,0,164,292
10/29/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,5,139,2,146,0,7,189,2,198,287,0,287,485
10/30/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,9,1,10,0,0,12,1,13,4,0,4,17
10/31/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,54,6,62,0,2,63,6,71,108,0,108,179
11/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,1,120,0,121,0,1,163,0,164,361,0,361,525
11/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,124,0,129,0,5,142,0,147,297,0,297,444
11/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,83,0,87,0,4,107,0,111,157,0,157,268
11/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,9,210,1,220,0,9,245,1,255,412,0,412,667
11/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,9,183,0,192,0,9,223,0,232,346,0,346,578
11/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,5,182,1,188,0,5,231,1,237,356,0,356,593
11/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,5,133,0,138,0,5,158,0,163,218,0,218,381
11/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,131,0,135,0,4,157,0,161,331,0,331,492
11/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,119,0,123,0,4,143,0,147,174,0,174,321
11/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,126,1,131,0,4,158,1,163,211,0,211,374
11/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,15,157,0,172,0,15,181,0,196,351,0,351,547
11/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,146,0,156,0,10,174,0,184,273,0,273,457
11/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,4,158,2,164,0,4,200,2,206,340,0,340,546
11/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,2,31,0,5,83,0,88,0,5,112,2,119,122,0,122,241
11/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,51,0,56,0,5,77,0,82,248,0,248,330
11/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,84,2,89,0,3,95,2,100,93,0,93,193
11/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,88,0,93,0,5,109,0,114,46,0,46,160
11/18/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,14,165,2,181,0,14,193,2,209,354,0,354,563
11/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,8,128,0,136,0,8,157,0,165,254,0,254,419
11/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,13,0,23,0,10,18,0,28,53,0,53,81
11/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,145,0,151,0,6,170,0,176,366,0,366,542
11/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,107,0,110,0,3,121,0,124,115,0,115,239
11/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,106,0,108,0,2,137,0,139,137,0,137,276
11/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,8,131,1,140,0,8,159,1,168,385,0,385,553
11/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,119,2,124,0,3,138,2,143,264,0,264,407
11/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,14,0,17,0,3,19,0,22,18,0,18,40
11/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
11/29/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,41,0,45,0,4,54,0,58,147,0,147,205
11/30/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,92,0,94,0,2,112,0,114,260,0,260,374
12/01/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,8,121,0,129,0,8,156,0,164,211,0,211,375
12/02/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,7,120,0,127,0,7,159,0,166,384,0,384,550
12/03/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,6,162,3,171,0,6,198,3,207,236,0,236,443
12/04/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,8,0,12,0,4,27,0,31,4,0,4,35
12/05/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,7,101,0,108,0,7,137,0,144,372,0,372,516
12/06/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,9,85,0,94,0,9,105,0,114,232,0,232,346
12/07/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,45,0,47,0,2,70,0,72,168,0,168,240
12/08/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,68,0,68,97
12/09/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,8,126,2,136,0,8,166,2,176,231,0,231,407
12/10/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,10,183,4,197,0,10,226,4,240,319,0,319,559
12/11/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,136,0,140,0,4,171,0,175,162,0,162,337
12/12/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,3,150,0,153,0,3,191,0,194,315,0,315,509
12/13/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,5,135,0,140,0,5,165,0,170,256,0,256,426
12/14/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,14,0,16,0,2,44,0,46,29,0,29,75
12/15/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,9,94,0,103,0,9,113,0,122,226,0,226,348
12/16/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,73,1,76,0,2,85,1,88,104,0,104,192
12/17/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,59,0,62,0,3,79,0,82,100,0,100,182
12/19/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,136,0,141,0,5,163,0,168,220,0,220,388
12/20/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,13,144,0,157,0,13,179,0,192,256,0,256,448
12/21/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,10,120,0,130,0,10,127,0,137,188,0,188,325
12/22/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,87,0,96,0,9,102,0,111,190,0,190,301
12/23/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,8,0,13,0,5,11,0,16,46,0,46,62
12/24/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,33,0,35,0,2,42,0,44,30,0,30,74
12/25/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,7,0,14,0,7,10,0,17,57,0,57,74
