01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
12/26/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,15,0,20,0,5,17,0,22,46,0,46,68
12/27/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,11,113,0,124,0,11,137,0,148,211,0,211,359
12/28/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,8,132,0,140,0,8,160,0,168,178,0,178,346
12/29/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,110,0,114,0,4,136,0,140,168,0,168,308
12/30/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,52,2,62,0,8,57,2,67,76,0,76,143
12/31/2019,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,26,0,30,0,4,31,0,35,2,0,2,37
01/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,7,106,0,113,0,7,115,0,122,161,0,161,283
01/02/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,10,98,0,108,0,10,114,0,124,125,0,125,249
01/03/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,8,135,2,145,0,8,163,2,173,0,211,211,384
01/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,5,149,1,155,0,5,181,1,187,177,0,177,364
01/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,7,92,0,99,0,7,106,0,113,114,0,114,227
01/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,50,0,56,0,6,68,0,74,50,0,50,124
01/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,9,100,0,109,0,9,120,0,129,281,0,281,410
01/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,128,0,130,0,2,165,0,167,141,0,141,308
01/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,69,5,80,0,6,98,5,109,265,0,265,374
01/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,136,0,139,0,3,165,0,168,338,0,338,506
01/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,1,30,0,7,136,0,143,0,7,165,1,173,229,0,229,402
01/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,104,0,109,0,5,130,0,135,195,0,195,330
01/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,7,125,0,132,0,7,161,0,168,276,0,276,444
01/14/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,1,32,0,2,90,0,92,0,2,121,1,124,272,0,272,396
01/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,7,67,0,74,0,7,105,0,112,262,0,262,374
01/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,7,108,4,119,0,7,127,4,138,273,0,273,411
01/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,8,151,0,159,0,8,182,0,190,266,0,266,456
01/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,7,101,4,112,0,7,123,4,134,30,0,30,164
01/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,74,0,74,0,0,98,0,98,88,0,88,186
01/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,1,39,0,8,95,0,103,0,8,133,1,142,274,0,274,416
01/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,92,0,95,0,3,113,0,116,240,0,240,356
01/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,6,118,13,137,0,6,146,13,165,359,0,359,524
01/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,20,167,2,189,0,20,191,2,213,231,0,231,444
01/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,11,211,2,224,0,11,244,2,257,313,0,313,570
01/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,12,165,0,177,0,12,196,0,208,173,0,173,381
01/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,11,125,0,136,0,11,167,0,178,271,0,271,449
01/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,119,3,128,0,6,143,3,152,267,0,267,419
01/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,12,0,13,0,1,13,0,14,25,0,25,39
01/30/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,11,94,2,107,0,11,120,2,133,114,0,114,247
01/31/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,8,157,5,170,0,8,191,5,204,166,0,166,370
02/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,14,165,0,179,0,14,183,0,197,144,0,144,341
02/02/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,8,48,0,56,0,8,73,0,81,55,0,55,136
02/03/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,2,0,2,16
02/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,14,0,15,0,1,26,0,27,0,0,0,27
02/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,136,0,142,0,6,160,0,166,287,0,287,453
02/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,10,152,0,162,0,10,181,0,191,350,0,350,541
02/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,170,0,173,0,3,200,0,203,249,0,249,452
02/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,3,129,0,132,0,3,169,0,172,264,0,264,436
02/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,21,0,23,0,2,30,0,32,45,0,45,77
02/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
02/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,8,20,0,28,0,8,26,0,34,9,0,9,43
02/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,10,169,1,180,0,10,211,1,222,417,0,417,639
02/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,7,161,7,175,0,7,189,7,203,397,0,397,600
02/14/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,19,201,3,223,0,19,240,3,262,336,0,336,598
02/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,7,113,0,120,0,7,136,0,143,206,0,206,349
02/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,102,0,102,0,0,118,0,118,194,0,194,312
02/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,2,134,7,143,0,4,148,8,160,320,6,326,486
02/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,13,131,2,146,0,13,153,2,168,252,0,252,420
02/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,5,104,0,109,0,5,129,0,134,263,0,263,397
02/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,2,33,0,18,165,7,190,0,18,196,9,223,329,0,329,552
02/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,30,174,7,211,0,30,202,7,239,315,0,315,554
02/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,7,29,1,37,0,7,37,1,45,134,0,134,179
02/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,71,0,71,0,0,98,0,98,215,0,215,313
02/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,119,0,121,0,2,139,0,141,316,0,316,457
02/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,9,46,1,56,0,9,57,1,67,104,2,106,173
02/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,141,0,145,0,4,168,0,172,321,0,321,493
02/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,12,162,3,177,0,12,178,3,193,299,0,299,492
02/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,19,163,0,182,0,19,184,0,203,332,0,332,535
02/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,133,0,137,0,4,163,0,167,149,0,149,316
03/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,18,0,20,0,2,28,0,30,11,0,11,41
03/02/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,30,0,33,0,3,36,0,39,126,0,126,165
03/03/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,5,68,2,75,0,5,74,2,81,150,0,150,231
03/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,3,162,0,165,0,3,195,0,198,352,0,352,550
03/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,12,199,0,211,0,12,231,0,243,323,0,323,566
03/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,10,195,1,206,0,10,244,1,255,388,0,388,643
03/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,69,0,76,0,7,87,0,94,305,0,305,399
03/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,59,0,60,0,1,71,0,72,116,0,116,188
03/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,10,139,0,149,0,10,173,0,183,348,0,348,531
03/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,28,0,29,0,1,48,0,49,148,0,148,197
03/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,15,96,0,111,0,15,124,0,139,412,0,412,551
03/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,15,0,16,0,1,24,0,25,133,0,133,158
03/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,93,0,93,121
03/14/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,44,0,50,0,6,61,0,67,209,0,209,276
03/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,33,0,37,0,4,42,0,46,96,0,96,142
03/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,45,0,48,0,3,54,0,57,158,0,158,215
03/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,11,100,0,111,0,11,111,0,122,215,0,215,337
03/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,10,72,3,85,0,10,83,3,96,175,0,175,271
03/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,39,3,42,0,0,51,3,54,154,0,154,208
03/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,86,0,93,0,7,96,0,103,186,0,186,289
03/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,88,0,92,0,4,106,0,110,218,0,218,328
03/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,38,0,40,0,2,46,0,48,88,0,88,136
03/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,6,45,0,51,0,6,52,0,58,178,0,178,236
03/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,8,61,0,69,0,8,74,0,82,167,0,167,249
03/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,9,51,0,60,0,9,63,0,72,207,0,207,279
03/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,59,0,64,0,5,62,0,67,156,0,156,223
03/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,21,79,6,106,0,21,98,7,126,234,0,234,360
03/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,9,74,0,83,0,9,90,0,99,137,0,137,236
03/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,5,46,0,51,0,5,52,0,57,126,0,126,183
03/30/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,83,0,89,0,6,99,0,105,214,0,214,319
03/31/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,75,0,78,0,3,86,0,89,196,0,196,285
04/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,5,94,1,100,0,5,113,1,119,170,0,170,289
04/02/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,11,88,1,100,0,11,104,1,116,174,0,174,290
04/03/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,13,115,0,128,0,13,135,0,148,154,0,154,302
04/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,80,0,83,0,3,101,0,104,144,0,144,248
04/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,14,16,0,30,0,14,17,0,31,78,0,78,109
04/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,9,26,0,35,0,9,29,0,38,111,0,111,149
04/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,40,0,44,0,4,45,0,49,106,0,106,155
04/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,11,0,13,0,2,11,0,13,26,0,26,39
04/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,29,0,39,0,10,34,0,44,79,0,79,123
04/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,105,0,108,0,3,133,0,136,123,0,123,259
04/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,7,8,0,15,0,7,15,0,22,7,0,7,29
04/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,60,0,63,0,3,80,0,83,158,0,158,241
04/14/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,61,1,70,0,8,65,1,74,70,0,70,144
04/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,14,130,1,145,0,14,148,1,163,187,0,187,350
04/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,13,111,0,124,0,13,123,0,136,182,0,182,318
04/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,31,91,2,124,0,31,121,2,154,146,0,146,300
04/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,141,0,141,200
04/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,47,1,50,0,2,57,1,60,58,0,58,118
04/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,15,63,4,82,0,15,78,4,97,108,0,108,205
04/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,11,109,0,120,0,11,125,0,136,94,0,94,230
04/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,132,1,139,0,6,151,1,158,128,0,128,286
04/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,98,0,103,0,5,115,0,120,96,0,96,216
04/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,79,0,83,0,4,89,0,93,107,0,107,200
04/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,98,0,101,0,3,106,0,109,110,0,110,219
04/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,78,0,82,0,4,85,0,89,24,0,24,113
04/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,12,91,2,105,0,12,106,2,120,84,0,84,204
04/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,10,108,0,118,0,10,127,0,137,151,0,151,288
04/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,18,98,0,116,0,18,113,2,133,170,0,170,303
04/30/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,9,93,0,102,0,9,106,0,115,147,0,147,262
05/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,83,0,88,0,5,107,0,112,96,0,96,208
05/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,67,0,68,0,1,89,0,90,110,0,110,200
05/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,76,0,82,0,6,101,0,107,110,0,110,217
05/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,1,19,0,8,76,0,84,0,9,93,1,103,159,2,161,264
05/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,11,106,2,119,0,13,121,2,136,138,0,138,274
05/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,91,0,98,0,7,118,0,125,89,0,89,214
05/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,5,88,0,93,0,5,95,0,100,156,0,156,256
05/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,48,0,49,0,1,52,0,53,39,0,39,92
05/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,4,75,2,81,0,6,90,2,98,138,0,138,236
05/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,7,70,3,80,0,7,100,3,110,150,0,150,260
05/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,9,121,2,132,0,9,132,2,143,207,0,207,350
05/14/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,158,0,165,0,7,173,0,180,240,0,240,420
05/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,118,0,120,0,2,134,0,136,197,0,197,333
05/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,109,2,115,0,4,116,2,122,210,0,210,332
05/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,75,0,78,0,3,83,0,86,84,0,84,170
05/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,30,0,32,0,2,47,0,49,204,0,204,253
05/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,12,98,2,112,0,12,111,2,125,176,0,176,301
05/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,13,138,2,153,0,13,155,2,170,139,6,145,315
05/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,82,0,85,0,3,101,0,104,227,0,227,331
05/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,110,0,114,0,4,133,0,137,158,0,158,295
05/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,87,0,89,0,2,94,0,96,188,0,188,284
05/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,58,0,59,0,1,61,0,62,122,0,122,184
05/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,85,0,89,0,4,101,0,105,192,0,192,297
05/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,103,1,110,0,6,111,1,118,233,0,233,351
05/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,10,109,1,120,0,10,129,1,140,218,0,218,358
05/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,11,125,6,142,0,11,143,6,160,222,0,222,382
05/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,13,73,0,86,0,13,93,0,106,187,0,187,293
05/30/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,76,0,83,0,7,88,0,95,150,0,150,245
05/31/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,3,95,0,98,0,3,107,0,110,148,0,148,258
06/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,16,100,0,116,0,17,120,0,137,288,0,288,425
06/02/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,18,91,0,109,0,19,122,0,141,283,0,283,424
06/03/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,85,0,92,0,7,100,0,107,226,0,226,333
06/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,7,103,0,110,0,7,127,0,134,276,0,276,410
06/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,6,22,0,28,0,6,54,0,60,130,0,130,190
06/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,11,76,0,87,0,11,96,0,107,212,0,212,319
06/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,79,0,86,0,7,94,0,101,192,0,192,293
06/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,41,0,45,0,4,53,0,57,101,0,101,158
06/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,8,150,1,159,0,8,181,1,190,219,0,219,409
06/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,133,1,143,0,9,156,1,166,317,0,317,483
06/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,103,0,104,0,1,125,0,126,228,0,228,354
06/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,122,0,126,0,4,151,0,155,267,0,267,422
06/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,110,0,113,0,3,133,0,136,154,0,154,290
06/14/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,9,72,0,81,0,9,83,0,92,134,0,134,226
06/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,8,162,2,172,0,8,173,2,183,374,0,374,557
06/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,4,105,1,110,0,6,138,1,145,262,0,262,407
06/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,86,0,93,0,7,118,0,125,415,0,415,540
06/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,6,57,2,65,0,10,84,2,96,174,0,174,270
06/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,82,0,85,0,3,111,0,114,261,0,261,375
06/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,52,0,56,0,4,62,0,66,195,0,195,261
06/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,48,0,52,0,4,63,0,67,121,0,121,188
06/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,8,117,0,125,0,8,148,0,156,274,0,274,430
06/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,9,119,0,128,0,9,158,0,167,207,0,207,374
06/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,16,100,1,117,0,16,125,1,142,247,4,251,393
06/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,6,59,0,65,0,8,80,0,88,200,0,200,288
06/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,116,0,121,0,5,138,0,143,279,0,279,422
06/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,98,0,104,0,6,113,0,119,200,0,200,319
06/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,95,0,99,0,4,116,0,120,152,0,152,272
06/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,100,1,105,0,4,115,1,120,354,0,354,474
06/30/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,6,124,1,131,0,6,156,1,163,231,0,231,394
07/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,89,0,95,0,6,122,0,128,268,0,268,396
07/02/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,91,0,96,0,5,115,0,120,231,0,231,351
07/03/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,78,0,88,0,10,106,0,116,126,0,126,242
07/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,66,0,68,0,2,74,0,76,120,0,120,196
07/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,81,2,83,0,0,94,2,96,112,0,112,208
07/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,8,114,1,123,0,8,131,1,140,148,0,148,288
