01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
07/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,5,115,1,121,0,5,129,2,136,251,0,251,387
07/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,7,103,0,110,0,7,116,0,123,207,0,207,330
07/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,12,105,0,117,0,12,123,0,135,163,0,163,298
07/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,108,0,114,0,6,116,0,122,261,0,261,383
07/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,80,0,84,0,4,86,0,90,154,0,154,244
07/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,56,0,62,0,6,64,0,70,82,0,82,152
07/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,131,2,138,0,5,157,2,164,345,0,345,509
07/14/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,2,39,0,9,143,1,153,0,9,180,3,192,252,0,252,444
07/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,118,0,120,0,2,142,0,144,328,0,328,472
07/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,6,125,0,131,0,6,162,0,168,305,0,305,473
07/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,103,0,106,0,3,132,0,135,325,0,325,460
07/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,108,0,110,0,2,124,0,126,248,0,248,374
07/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,119,0,128,0,9,134,0,143,76,0,76,219
07/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,9,145,2,156,0,10,165,2,177,238,0,238,415
07/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,9,123,1,133,0,9,150,1,160,390,0,390,550
07/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,7,97,0,104,0,7,136,0,143,204,0,204,347
07/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,3,87,0,90,0,4,116,0,120,185,0,185,305
07/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,109,0,116,0,7,136,0,143,189,0,189,332
07/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,100,0,106,0,6,121,0,127,99,0,99,226
07/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,81,0,85,0,4,104,0,108,128,0,128,236
07/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,6,124,0,130,0,6,160,0,166,226,0,226,392
07/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,133,0,135,0,2,163,0,165,313,0,313,478
07/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,133,0,139,0,6,160,0,166,217,0,217,383
07/30/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,99,0,104,0,5,122,0,127,295,0,295,422
07/31/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,5,111,0,116,0,5,136,0,141,200,0,200,341
08/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,68,0,76,0,8,76,0,84,124,0,124,208
08/02/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,8,102,0,110,0,8,117,0,125,142,0,142,267
08/03/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,8,113,0,121,0,8,139,0,147,273,0,273,420
08/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,86,0,88,0,2,123,0,125,222,0,222,347
08/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,74,0,78,0,4,110,0,114,317,0,317,431
08/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,7,88,0,95,0,7,111,0,118,306,0,306,424
08/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,128,0,133,0,5,151,0,156,347,0,347,503
08/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,5,110,0,115,0,5,142,0,147,195,0,195,342
08/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,8,101,0,109,0,8,127,0,135,81,0,81,216
08/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,5,121,1,127,0,5,161,1,167,257,0,257,424
08/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,77,0,83,0,6,106,0,112,285,0,285,397
08/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,7,68,2,77,0,7,107,2,116,233,0,233,349
08/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,2,80,0,82,0,3,110,0,113,199,0,199,312
08/14/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,6,73,0,79,0,6,103,0,109,157,0,157,266
08/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,11,61,0,72,0,11,77,0,88,74,0,74,162
08/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,8,77,2,87,0,8,102,2,112,155,0,155,267
08/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,6,85,0,91,0,6,127,0,133,297,0,297,430
08/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,10,74,0,84,0,11,107,0,118,220,0,220,338
08/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,11,86,0,97,0,11,113,0,124,104,0,104,228
08/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,7,63,0,70,0,7,86,0,93,185,0,185,278
08/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,7,95,0,102,0,7,126,0,133,246,0,246,379
08/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,125,0,129,0,4,145,0,149,181,0,181,330
08/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,77,0,77,0,0,95,0,95,89,0,89,184
08/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,10,119,0,129,0,10,150,0,160,252,0,252,412
08/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,119,0,121,0,2,152,0,154,225,0,225,379
08/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,115,0,116,0,1,128,0,129,190,0,190,319
08/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,108,0,113,0,5,129,0,134,228,0,228,362
08/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,7,149,0,156,0,7,183,0,190,285,0,285,475
08/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,104,0,113,0,9,119,0,128,192,0,192,320
08/30/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,110,0,114,0,4,135,0,139,115,0,115,254
08/31/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,118,2,124,0,4,140,2,146,190,0,190,336
09/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,100,0,102,0,2,134,0,136,208,0,208,344
09/02/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,120,6,132,0,6,147,6,159,304,0,304,463
09/03/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,108,0,112,0,4,136,0,140,192,0,192,332
09/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,7,158,6,171,0,7,187,6,200,192,0,192,392
09/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,64,0,68,0,4,74,0,78,49,0,49,127
09/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,28,0,29,0,1,32,0,33,10,0,10,43
09/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,8,91,0,99,0,8,102,0,110,295,0,295,405
09/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,5,37,0,42,0,5,67,0,72,255,0,255,327
09/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,42,0,49,0,7,52,0,59,43,0,43,102
09/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,6,102,0,108,0,6,136,0,142,285,0,285,427
09/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,5,100,0,105,0,5,147,0,152,318,0,318,470
09/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,94,0,98,0,4,116,0,120,220,0,220,340
09/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,40,0,43,0,3,57,0,60,188,0,188,248
09/14/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,10,144,0,154,0,10,180,0,190,353,0,353,543
09/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,3,122,0,125,0,3,162,0,165,355,0,355,520
09/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,87,0,89,0,2,104,0,106,295,0,295,401
09/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,1,38,0,5,121,2,128,0,5,158,3,166,314,0,314,480
09/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,3,138,4,145,0,3,176,4,183,246,0,246,429
09/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,7,138,8,153,0,7,155,8,170,249,0,249,419
09/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,4,105,0,109,0,5,129,0,134,112,0,112,246
09/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,5,132,0,137,0,5,175,0,180,274,0,274,454
09/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,7,128,0,135,0,7,176,0,183,256,0,256,439
09/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,9,165,0,174,0,10,200,0,210,275,0,275,485
09/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,12,131,1,144,0,12,181,1,194,348,0,348,542
09/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,6,145,0,151,0,6,198,0,204,307,0,307,511
09/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,81,0,83,0,2,107,0,109,185,0,185,294
09/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,53,0,56,0,3,62,0,65,88,0,88,153
09/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,6,108,0,114,0,6,160,0,166,184,0,184,350
09/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,8,97,0,105,0,8,117,0,125,226,0,226,351
09/30/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,118,2,124,0,4,151,2,157,149,0,149,306
10/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,13,113,0,126,0,13,141,0,154,194,0,194,348
10/02/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,9,121,0,130,0,9,157,0,166,164,0,164,330
10/03/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,108,0,111,0,3,124,0,127,123,0,123,250
10/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,83,0,83,0,0,104,0,104,154,0,154,258
10/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,4,111,0,115,0,4,150,0,154,236,0,236,390
10/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,99,0,101,0,2,126,0,128,225,0,225,353
10/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,11,114,1,126,0,11,150,1,162,351,0,351,513
10/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,80,0,84,0,4,109,0,113,149,0,149,262
10/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,87,1,93,0,5,118,1,124,316,0,316,440
10/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,81,0,90,0,9,104,0,113,152,0,152,265
10/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,1,72,0,73,0,1,90,0,91,98,0,98,189
10/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,105,0,109,0,4,127,0,131,234,0,234,365
10/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,104,0,106,0,2,132,0,134,254,0,254,388
10/14/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,125,1,126,0,0,145,1,146,244,0,244,390
10/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,117,0,121,0,4,151,0,155,269,0,269,424
10/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,102,0,107,0,5,119,0,124,120,0,120,244
10/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,4,101,0,105,0,4,132,0,136,125,0,125,261
10/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,54,1,58,0,3,70,1,74,63,0,63,137
10/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,8,105,0,113,0,8,140,0,148,256,0,256,404
10/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,74,0,76,0,2,96,0,98,194,7,201,299
10/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,5,39,0,44,0,5,58,0,63,154,0,154,217
10/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,7,94,3,104,0,9,124,3,136,220,0,220,356
10/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,114,0,116,0,2,146,0,148,415,0,415,563
10/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,6,58,0,64,0,6,92,0,98,192,0,192,290
10/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,17,0,20,0,3,38,0,41,80,0,80,121
10/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,3,4,0,7,0,5,6,0,11,0,0,0,11
10/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,31,0,33,0,2,33,0,35,46,0,46,81
10/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,1,35,0,9,138,0,147,0,9,172,1,182,319,0,319,501
10/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,172,0,176,0,4,208,0,212,345,0,345,557
10/30/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,182,0,188,0,6,208,0,214,348,0,348,562
10/31/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,11,114,0,125,0,11,127,0,138,133,0,133,271
11/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,101,0,104,0,3,123,0,126,107,0,107,233
11/02/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,7,138,2,147,0,7,167,2,176,276,0,276,452
11/03/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,114,0,119,0,5,141,0,146,196,0,196,342
11/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,132,1,136,0,3,158,1,162,212,0,212,374
11/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,117,0,121,0,4,127,0,131,188,0,188,319
11/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,5,147,2,154,0,5,187,2,194,342,0,342,536
11/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,0,0,3,0,3,5,0,8,15,0,15,23
11/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,17,0,18,0,1,26,0,27,18,0,18,45
11/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,103,1,109,0,5,119,1,125,424,0,424,549
11/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,6,26,2,34,0,0,122,0,122,0,6,148,2,156,352,0,352,508
11/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,8,149,0,157,0,8,162,0,170,244,0,244,414
11/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,3,35,2,40,0,0,130,0,130,0,3,165,2,170,266,0,266,436
11/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,7,135,0,142,0,7,163,0,170,320,0,320,490
11/14/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,101,0,103,0,2,129,0,131,219,0,219,350
11/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,84,0,86,0,2,96,0,98,103,0,103,201
11/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,76,1,80,0,3,102,1,106,166,0,166,272
11/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,7,145,0,152,0,7,167,0,174,345,0,345,519
11/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,156,0,161,0,5,182,0,187,268,0,268,455
11/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,29,150,4,183,0,29,184,4,217,280,0,280,497
11/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,11,141,0,152,0,11,177,0,188,240,0,240,428
11/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,96,0,100,0,4,119,0,123,140,0,140,263
11/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,88,0,90,0,2,108,0,110,100,0,100,210
11/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,120,0,126,0,6,153,0,159,284,0,284,443
11/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,13,134,0,147,0,13,145,0,158,257,0,257,415
11/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,7,104,3,114,0,7,135,3,145,146,0,146,291
11/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,11,0,13,0,2,11,0,13,0,0,0,13
11/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,41,0,49,0,8,48,0,56,46,0,46,102
11/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,80,0,82,0,2,90,0,92,151,0,151,243
11/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,89,0,95,0,6,112,0,118,92,0,92,210
11/30/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,97,0,99,0,2,125,0,127,312,0,312,439
12/01/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,17,132,0,149,0,17,157,0,174,280,0,280,454
12/02/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,13,115,0,128,0,13,131,0,144,296,0,296,440
12/03/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,6,38,0,44,0,6,47,0,53,170,0,170,223
12/04/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,161,1,168,0,6,183,1,190,280,0,280,470
12/05/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,125,0,129,0,4,139,0,143,236,0,236,379
12/06/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,92,0,96,0,4,114,0,118,202,0,202,320
12/07/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,61,0,61,0,0,74,0,74,76,0,76,150
12/08/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,6,54,0,60,0,8,69,0,77,90,0,90,167
12/09/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,143,1,148,0,4,178,1,183,375,0,375,558
12/10/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,8,166,0,174,0,8,197,0,205,324,0,324,529
12/11/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,114,0,121,0,7,146,0,153,289,0,289,442
12/12/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,36,0,38,0,2,65,0,67,168,0,168,235
12/13/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,73,0,73,0,0,91,0,91,132,0,132,223
12/15/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,58,0,63,0,5,67,0,72,96,0,96,168
12/16/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,13,186,0,199,0,13,223,0,236,258,0,258,494
12/17/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,7,150,1,158,0,7,174,1,182,317,0,317,499
12/18/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,5,68,3,76,0,5,78,3,86,88,0,88,174
12/19/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,103,0,104,0,1,117,0,118,134,0,134,252
12/20/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,82,0,86,0,4,90,0,94,103,0,103,197
12/21/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,5,77,0,82,0,5,90,2,97,170,2,172,269
12/22/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,114,0,119,0,5,127,0,132,255,0,255,387
12/23/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,8,42,1,51,0,8,51,1,60,37,0,37,97
12/24/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,5,41,0,46,0,5,46,0,51,17,0,17,68
12/25/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,27,0,29,0,2,29,0,31,71,0,71,102
12/26/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,77,0,80,0,3,81,0,84,136,0,136,220
12/27/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,113,0,113,175
12/28/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,8,0,8,15
12/29/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,10,75,1,86,0,10,88,1,99,63,0,63,162
12/30/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,14,96,1,111,0,15,113,1,129,138,0,138,267
12/31/2020,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,6,53,0,59,0,6,62,0,68,87,0,87,155
01/01/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,34,0,40,0,6,39,0,45,7,0,7,52
01/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,81,2,87,0,4,93,2,99,129,0,129,228
01/03/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,100,0,100,177
01/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,7,91,2,100,0,7,107,2,116,228,0,228,344
01/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,70,0,76,0,6,90,0,96,230,0,230,326
01/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,10,102,3,115,0,10,118,3,131,239,0,239,370
01/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,12,90,3,105,0,12,110,3,125,155,0,155,280
01/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,8,113,0,121,0,8,127,1,136,219,4,223,359
01/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,35,0,40,0,5,35,0,40,37,0,37,77
01/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,2,20,0,3,90,2,95,0,4,107,4,115,183,0,183,298
01/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,102,0,105,0,3,122,0,125,154,0,154,279
01/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,7,187,1,195,0,7,208,1,216,344,0,344,560
01/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,9,127,0,136,0,9,161,0,170,319,0,319,489
01/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,3,46,0,49,0,4,53,0,57,43,0,43,100
