01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
01/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,64,0,65,0,1,74,0,75,48,0,48,123
01/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,66,0,70,0,4,72,0,76,85,0,85,161
01/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,75,0,77,0,2,82,0,84,118,0,118,202
01/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,10,50,0,60,0,12,59,0,71,117,0,117,188
01/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,2,3,0,5,0,5,4,0,9,8,0,8,17
01/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,7,28,0,35,0,7,34,0,41,27,0,27,68
01/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,7,148,0,155,0,7,181,0,188,257,0,257,445
01/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,87,0,92,0,5,118,0,123,245,0,245,368
01/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,18,0,22,0,4,29,0,33,78,0,78,111
01/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,58,0,62,0,4,68,0,72,120,0,120,192
01/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,5,36,0,41,0,5,41,0,46,228,0,228,274
01/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,9,156,1,166,0,9,192,1,202,279,0,279,481
01/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,12,130,0,142,0,12,153,0,165,266,0,266,431
01/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,13,91,0,104,0,13,109,0,122,233,0,233,355
01/29/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,8,0,9,0,1,8,0,9,136,0,136,145
01/30/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,144,4,152,0,4,163,4,171,219,0,219,390
01/31/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,73,2,78,0,3,99,2,104,111,0,111,215
02/01/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,15,131,0,146,0,15,166,0,181,247,0,247,428
02/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,1,139,0,140,0,1,180,0,181,262,0,262,443
02/03/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,99,0,101,0,2,121,0,123,311,0,311,434
02/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,53,0,53,132
02/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,151,0,155,0,4,185,0,189,333,0,333,522
02/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,120,0,123,0,3,135,0,138,192,0,192,330
02/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,101,0,103,0,2,110,0,112,184,0,184,296
02/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,22,132,1,155,0,23,165,1,189,353,0,353,542
02/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,11,52,1,64,0,11,86,1,98,218,0,218,316
02/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,44,1,45,0,4,67,2,73,0,4,111,3,118,318,0,318,436
02/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,5,79,0,84,0,6,127,0,133,166,0,166,299
02/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,11,77,0,88,0,11,91,0,102,216,0,216,318
02/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,62,0,65,0,3,79,0,82,209,0,209,291
02/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,50,0,55,0,5,59,0,64,138,0,138,202
02/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,9,122,0,131,0,9,156,0,165,336,0,336,501
02/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,120,1,127,0,6,146,1,153,198,0,198,351
02/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,92,0,96,0,4,127,0,131,138,0,138,269
02/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,5,67,0,72,0,5,79,0,84,79,0,79,163
02/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,7,142,0,149,0,7,179,0,186,275,0,275,461
02/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,71,0,76,0,5,82,0,87,127,0,127,214
02/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,50,0,56,0,6,64,0,70,33,0,33,103
02/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,1,28,0,9,86,1,96,0,9,113,2,124,87,0,87,211
02/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,121,0,123,0,2,157,0,159,248,0,248,407
02/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,3,147,0,150,0,3,193,0,196,245,6,251,447
02/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,5,21,0,26,0,5,30,2,37,31,0,31,68
02/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,102,0,106,0,4,137,0,141,265,0,265,406
02/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,102,0,107,0,5,117,0,122,175,0,175,297
02/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,7,15,0,22,0,7,20,0,27,0,0,0,27
03/01/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,12,107,0,119,0,12,149,0,161,143,0,143,304
03/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,5,107,4,116,0,5,152,4,161,216,0,216,377
03/03/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,42,0,48,0,6,48,0,54,163,0,163,217
03/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,8,138,1,147,0,8,178,1,187,236,0,236,423
03/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,118,0,124,0,6,141,0,147,218,0,218,365
03/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,133,0,136,0,3,142,0,145,178,0,178,323
03/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,68,0,74,0,6,91,0,97,70,0,70,167
03/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,1,43,0,11,128,1,140,0,11,170,2,183,300,0,300,483
03/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,89,0,93,0,4,111,0,115,191,0,191,306
03/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,25,0,29,0,4,37,0,41,121,0,121,162
03/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,37,2,40,0,2,50,2,54,143,0,143,197
03/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,79,0,82,0,3,108,0,111,186,0,186,297
03/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,77,7,87,0,3,102,7,112,199,0,199,311
03/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,7,75,1,83,0,7,101,1,109,138,0,138,247
03/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,20,2,25,0,3,34,2,39,65,0,65,104
03/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,130,3,137,0,4,168,3,175,174,2,176,351
03/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,7,119,3,129,0,7,169,3,179,247,0,247,426
03/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,7,102,0,109,0,8,133,0,141,189,0,189,330
03/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,9,125,1,135,0,9,149,1,159,184,0,184,343
03/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,48,0,50,0,2,71,0,73,51,0,51,124
03/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,107,0,108,0,1,122,0,123,152,0,152,275
03/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,9,183,1,193,0,9,203,1,213,22,0,22,235
03/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,134,0,140,0,6,152,0,158,188,0,188,346
03/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,3,73,3,79,0,3,91,5,99,50,2,52,151
03/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,3,59,0,62,0,4,80,0,84,308,0,308,392
03/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,7,154,0,161,0,7,193,0,200,253,0,253,453
03/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,104,2,109,0,3,117,2,122,142,0,142,264
03/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,8,124,1,133,0,8,156,1,165,108,0,108,273
03/29/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,135,0,142,0,7,155,0,162,263,0,263,425
03/30/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,70,1,75,0,4,88,1,93,107,8,115,208
03/31/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,68,0,73,0,5,79,0,84,71,0,71,155
04/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,10,96,2,108,0,10,136,2,148,110,0,110,258
04/03/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,11,131,0,142,0,11,155,0,166,130,0,130,296
04/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,96,0,104,0,8,110,0,118,29,0,29,147
04/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,118,0,123,0,5,142,0,147,184,0,184,331
04/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,3,98,0,101,0,3,130,0,133,193,0,193,326
04/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,98,3,105,0,4,123,3,130,223,0,223,353
04/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,2,112,0,114,0,2,127,2,131,261,0,261,392
04/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,15,158,1,174,0,15,191,1,207,232,0,232,439
04/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,11,124,3,138,0,11,143,3,157,179,0,179,336
04/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,72,0,75,0,3,93,0,96,178,0,178,274
04/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,14,92,0,106,0,14,127,0,141,202,0,202,343
04/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,2,40,0,4,47,0,51,0,4,85,2,91,325,0,325,416
04/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,7,105,0,112,0,7,148,0,155,187,0,187,342
04/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,105,0,110,0,5,134,0,139,231,0,231,370
04/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,13,148,0,161,0,13,166,1,180,225,0,225,405
04/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,15,79,7,101,0,15,99,7,121,113,0,113,234
04/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,24,3,33,0,6,30,3,39,2,0,2,41
04/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,5,172,1,178,0,5,208,1,214,248,0,248,462
04/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,8,144,2,154,0,8,164,2,174,199,0,199,373
04/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,86,6,94,0,2,112,6,120,198,0,198,318
04/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,4,64,1,69,0,7,107,1,115,325,0,325,440
04/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,2,39,0,8,85,0,93,0,8,122,2,132,278,0,278,410
04/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,98,13,113,0,2,137,13,152,155,0,155,307
04/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,83,0,90,0,7,110,0,117,152,0,152,269
04/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,78,2,86,0,6,103,2,111,279,0,279,390
04/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,104,2,112,0,6,122,2,130,247,0,247,377
04/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,134,0,136,0,2,152,0,154,136,0,136,290
04/29/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,8,136,0,144,0,8,166,0,174,156,0,156,330
04/30/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,10,140,1,151,0,10,164,1,175,171,0,171,346
05/01/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,132,2,140,0,6,154,2,162,101,0,101,263
05/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,12,64,5,81,0,12,91,5,108,125,0,125,233
05/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,4,89,0,93,0,6,123,0,129,223,0,223,352
05/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,97,2,104,0,5,126,2,133,174,5,179,312
05/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,94,0,101,0,7,126,0,133,203,0,203,336
05/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,6,158,2,166,0,6,193,2,201,302,0,302,503
05/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,8,134,0,142,0,10,152,0,162,124,23,147,309
05/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,45,0,48,0,3,63,0,66,115,0,115,181
05/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,92,2,98,0,4,125,2,131,323,0,323,454
05/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,63,3,68,0,2,82,3,87,216,0,216,303
05/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,106,2,113,0,5,134,2,141,143,0,143,284
05/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,8,105,0,113,0,8,130,0,138,197,0,197,335
05/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,104,1,109,0,4,141,1,146,208,0,208,354
05/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,63,0,0,63,0,63,23,0,86,191,0,191,277
05/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,4,40,0,44,0,5,76,0,81,114,0,114,195
05/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,70,0,76,0,6,97,0,103,327,0,327,430
05/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,6,125,3,134,0,6,162,3,171,251,0,251,422
05/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,3,33,0,2,103,4,109,0,2,133,7,142,279,0,279,421
05/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,88,0,94,0,6,109,0,115,258,0,258,373
05/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,76,0,78,0,2,81,0,83,117,0,117,200
05/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,81,0,0,81,0,81,11,0,92,185,0,185,277
05/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,87,6,93,0,0,110,6,116,143,4,147,263
05/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,1,22,0,11,85,0,96,0,11,106,1,118,217,0,217,335
05/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,93,0,97,0,4,99,0,103,154,0,154,257
05/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,7,133,9,149,0,7,154,9,170,256,0,256,426
05/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,5,93,4,102,0,5,121,6,132,171,0,171,303
05/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,9,87,1,97,0,10,110,1,121,204,0,204,325
05/29/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,50,0,52,0,2,64,0,66,132,0,132,198
05/30/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,52,0,60,0,8,74,0,82,124,0,124,206
05/31/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,9,69,2,80,0,9,88,2,99,133,5,138,237
06/01/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,95,0,98,0,3,117,0,120,183,0,183,303
06/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,10,107,1,118,0,10,136,1,147,198,0,198,345
06/03/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,107,0,111,0,4,123,0,127,232,0,232,359
06/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,9,82,1,92,0,9,100,1,110,283,0,283,393
06/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,103,6,114,0,5,124,6,135,122,0,122,257
06/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,67,6,78,0,5,85,6,96,119,0,119,215
06/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,49,0,49,0,0,71,0,71,280,0,280,351
06/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,99,0,101,0,2,115,0,117,250,0,250,367
06/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,65,0,65,0,5,99,1,105,0,5,164,1,170,165,0,165,335
06/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,125,3,134,0,6,154,3,163,221,0,221,384
06/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,4,116,3,123,0,4,131,4,139,204,0,204,343
06/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,12,157,0,169,0,12,169,0,181,119,0,119,300
06/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,70,0,74,0,4,82,0,86,108,0,108,194
06/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,97,0,100,0,3,108,0,111,288,0,288,399
06/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,1,117,5,123,0,1,135,6,142,185,0,185,327
06/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,100,3,107,0,4,114,3,121,214,0,214,335
06/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,111,1,112,0,1,127,1,129,235,0,235,364
06/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,136,2,139,0,1,145,2,148,283,0,283,431
06/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,90,1,97,0,6,104,1,111,180,0,180,291
06/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,83,0,85,0,2,96,0,98,123,0,123,221
06/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,103,0,106,0,3,119,0,122,218,0,218,340
06/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,3,93,0,96,0,3,117,0,120,265,0,265,385
06/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,124,0,125,0,1,147,0,148,295,0,295,443
06/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,10,149,4,163,0,10,184,4,198,190,0,190,388
06/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,19,149,0,168,0,20,172,0,192,187,0,187,379
06/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,75,0,79,0,4,89,0,93,112,0,112,205
06/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,87,1,89,0,1,96,1,98,60,0,60,158
06/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,82,0,86,0,4,94,0,98,192,0,192,290
06/29/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,115,0,118,0,3,130,0,133,250,0,250,383
06/30/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,117,0,122,0,5,133,0,138,215,0,215,353
07/01/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,90,117,1,208,0,90,136,1,227,252,0,252,479
07/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,89,0,93,0,4,117,0,121,214,0,214,335
07/03/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,73,0,0,73,0,74,10,0,84,102,0,102,186
07/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,7,46,0,53,0,7,60,0,67,35,0,35,102
07/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,2,77,0,79,0,2,129,0,131,170,0,170,301
07/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,171,0,174,0,3,194,0,197,237,0,237,434
07/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,11,156,3,170,0,11,178,3,192,284,0,284,476
07/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,9,158,0,167,0,9,189,0,198,222,0,222,420
07/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,67,0,71,0,4,83,0,87,222,0,222,309
07/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,72,0,72,0,0,87,0,87,113,0,113,200
07/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,99,0,100,0,1,112,0,113,215,0,215,328
07/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,109,0,111,0,0,19,0,19,0,2,128,0,130,295,0,295,425
07/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,112,4,122,0,6,128,4,138,276,0,276,414
07/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,142,1,148,0,5,164,1,170,257,0,257,427
07/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,8,125,0,133,0,8,149,0,157,97,0,97,254
07/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,157,0,163,0,6,180,0,186,268,0,268,454
07/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,0,102,0,0,107,0,107,160,0,160,267
07/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,64,0,65,0,1,74,0,75,143,0,143,218
07/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,131,0,133,0,2,153,0,155,321,0,321,476
07/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,136,0,144,0,8,158,0,166,236,0,236,402
07/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,17,129,2,148,0,17,155,2,174,241,0,241,415
07/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,7,139,1,147,0,7,173,1,181,246,0,246,427
07/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,16,119,22,157,0,16,151,22,189,184,0,184,373
07/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,112,23,138,0,3,132,23,158,169,0,169,327
07/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,3,97,17,117,0,4,105,17,126,154,0,154,280
07/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,290,0,290,373
