01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
07/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,2,29,0,8,90,1,99,0,8,117,3,128,247,0,247,375
07/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,17,151,0,168,0,17,170,0,187,228,0,228,415
07/29/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,11,116,2,129,0,13,145,2,160,169,0,169,329
07/30/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,9,95,0,104,0,9,107,0,116,245,0,245,361
07/31/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,7,87,0,94,0,7,95,0,102,157,0,157,259
08/01/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,65,0,65,0,0,76,0,76,96,0,96,172
08/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,88,0,91,0,3,92,0,95,154,0,154,249
08/03/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,8,116,0,124,0,8,123,1,132,190,1,191,323
08/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,16,145,1,162,0,16,170,1,187,259,0,259,446
08/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,17,113,3,133,0,17,129,3,149,216,0,216,365
08/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,10,106,1,117,0,10,131,1,142,187,0,187,329
08/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,8,72,0,80,0,8,87,0,95,161,0,161,256
08/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,84,3,90,0,3,95,3,101,103,0,103,204
08/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,98,1,103,0,4,116,1,121,148,0,148,269
08/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,8,150,2,160,0,8,177,2,187,179,0,179,366
08/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,25,125,0,150,0,25,157,0,182,229,0,229,411
08/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,127,2,137,0,8,141,2,151,155,0,155,306
08/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,12,118,2,132,0,12,144,2,158,237,0,237,395
08/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,63,0,71,0,8,66,0,74,159,0,159,233
08/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,76,1,77,0,0,94,1,95,113,0,113,208
08/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,109,0,111,0,2,134,0,136,209,0,209,345
08/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,8,129,3,140,0,8,144,3,155,220,0,220,375
08/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,10,84,1,95,0,10,121,1,132,336,0,336,468
08/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,13,128,2,143,0,13,156,2,171,306,0,306,477
08/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,21,87,0,108,0,21,114,0,135,214,0,214,349
08/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,7,41,0,48,0,7,72,0,79,170,0,170,249
08/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,191,0,191,245
08/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,125,0,130,0,5,156,0,161,290,0,290,451
08/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,8,138,4,150,0,10,162,4,176,308,0,308,484
08/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,20,117,5,142,0,20,140,5,165,255,0,255,420
08/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,94,0,99,0,5,117,0,122,222,0,222,344
08/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,98,0,102,0,4,122,0,126,202,0,202,328
08/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,92,1,99,0,6,98,1,105,102,0,102,207
08/29/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,89,10,102,0,3,112,10,125,115,0,115,240
08/30/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,134,0,137,0,3,154,0,157,153,0,153,310
08/31/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,80,0,82,0,2,108,0,110,229,0,229,339
09/01/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,5,57,15,77,0,5,90,15,110,252,10,262,372
09/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,3,91,0,94,0,3,130,0,133,249,0,249,382
09/03/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,125,0,127,0,2,156,0,158,216,0,216,374
09/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,4,77,6,87,0,5,89,6,100,161,0,161,261
09/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,57,10,70,0,3,65,10,78,68,0,68,146
09/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,112,0,116,0,4,127,0,131,275,0,275,406
09/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,4,102,0,106,0,6,127,0,133,199,0,199,332
09/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,121,0,125,0,4,150,0,154,175,0,175,329
09/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,89,0,93,0,4,116,0,120,156,0,156,276
09/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,87,2,91,0,2,111,2,115,155,0,155,270
09/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,6,69,0,75,0,8,90,0,98,100,0,100,198
09/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,48,3,55,0,4,68,3,75,110,0,110,185
09/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,145,3,152,0,4,159,3,166,180,0,180,346
09/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,9,155,1,165,0,9,175,1,185,320,0,320,505
09/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,62,0,65,0,3,82,0,85,159,0,159,244
09/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,69,7,78,0,2,95,7,104,132,0,132,236
09/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,7,81,0,88,0,7,104,0,111,181,0,181,292
09/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,83,1,89,0,5,94,1,100,208,0,208,308
09/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,98,0,104,0,6,109,0,115,143,0,143,258
09/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,137,1,142,0,4,155,1,160,219,0,219,379
09/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,11,130,2,143,0,11,163,2,176,187,0,187,363
09/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,99,0,102,0,3,129,0,132,185,0,185,317
09/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,6,105,2,113,0,6,151,2,159,245,0,245,404
09/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,65,0,65,0,0,74,0,74,172,0,172,246
09/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,123,1,129,0,5,146,1,152,221,0,221,373
09/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,71,2,77,0,4,94,2,100,74,0,74,174
09/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,58,0,58,0,0,76,0,76,312,0,312,388
09/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,99,2,104,0,3,122,2,127,249,0,249,376
09/29/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,125,0,130,0,5,147,0,152,208,0,208,360
09/30/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,72,0,80,0,8,77,0,85,126,0,126,211
10/01/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,9,124,0,133,0,9,152,0,161,189,0,189,350
10/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,97,0,99,0,2,116,0,118,127,0,127,245
10/03/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,90,0,91,0,1,110,0,111,173,0,173,284
10/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,137,2,139,0,0,161,2,163,193,0,193,356
10/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,144,2,152,0,6,163,2,171,158,0,158,329
10/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,8,105,2,115,0,8,142,2,152,200,0,200,352
10/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,64,0,65,0,1,106,0,107,255,0,255,362
10/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,50,0,56,0,6,72,0,78,74,0,74,152
10/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,157,0,163,0,6,178,0,184,155,0,155,339
10/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,82,5,92,0,5,97,5,107,53,0,53,160
10/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,92,0,94,0,2,118,0,120,116,0,116,236
10/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,11,109,6,126,0,11,125,6,142,226,0,226,368
10/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,2,151,0,153,0,4,172,0,176,199,0,199,375
10/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,15,158,0,173,0,15,186,0,201,269,0,269,470
10/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,5,89,0,94,0,6,107,0,113,103,0,103,216
10/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,20,89,0,109,0,20,104,0,124,155,0,155,279
10/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,122,0,127,0,5,149,0,154,107,0,107,261
10/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,9,69,0,78,0,10,76,0,86,256,0,256,342
10/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,13,166,1,180,0,13,198,1,212,266,0,266,478
10/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,6,155,0,161,0,6,195,0,201,124,0,124,325
10/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,154,0,158,0,4,177,0,181,137,0,137,318
10/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,9,134,0,143,0,9,153,0,162,274,0,274,436
10/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,44,0,50,0,6,66,0,72,120,0,120,192
10/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,59,0,66,0,7,74,0,81,195,0,195,276
10/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,10,1,13,0,2,22,1,25,70,0,70,95
10/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,178,0,182,0,4,204,0,208,249,0,249,457
10/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,1,28,0,2,164,4,170,0,2,191,5,198,198,0,198,396
10/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,88,0,93,0,5,108,0,113,134,0,134,247
10/29/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,13,206,0,219,0,13,235,0,248,212,0,212,460
10/30/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,6,116,3,125,0,7,131,3,141,194,0,194,335
10/31/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,1,30,2,33,0,3,50,2,55,28,0,28,83
11/01/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,7,92,0,99,0,7,118,0,125,155,0,155,280
11/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,6,134,3,143,0,6,180,3,189,131,0,131,320
11/03/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,157,0,161,0,4,182,0,186,250,0,250,436
11/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,4,112,0,116,0,7,138,0,145,186,0,186,331
11/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,1,32,0,9,154,2,165,0,9,185,3,197,174,0,174,371
11/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,64,1,69,0,4,85,1,90,109,0,109,199
11/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,79,0,83,0,4,100,0,104,64,0,64,168
11/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,8,145,4,157,0,8,163,4,175,162,0,162,337
11/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,109,4,115,0,2,143,4,149,238,0,238,387
11/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,160,0,163,0,3,182,0,185,181,0,181,366
11/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,89,0,91,0,2,97,0,99,74,0,74,173
11/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,6,142,2,150,0,8,162,2,172,68,0,68,240
11/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,153,2,160,0,5,177,2,184,136,0,136,320
11/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,7,83,8,98,0,8,100,8,116,253,0,253,369
11/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,7,172,0,179,0,7,200,0,207,196,0,196,403
11/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,1,33,0,5,161,1,167,0,5,193,2,200,207,0,207,407
11/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,111,0,115,0,4,136,0,140,213,0,213,353
11/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,143,2,147,0,2,167,2,171,260,0,260,431
11/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,6,115,0,121,0,6,124,0,130,184,0,184,314
11/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,80,0,85,0,5,96,0,101,171,0,171,272
11/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,10,22,0,32,0,10,30,0,40,0,0,0,40
11/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,13,150,0,163,0,14,167,0,181,268,0,268,449
11/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,175,1,178,0,2,202,1,205,249,0,249,454
11/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,50,0,50,100
11/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,6,0,9,0,3,6,0,9,0,0,0,9
11/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,9,65,0,74,0,11,79,0,90,72,0,72,162
11/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,94,0,101,0,7,104,0,111,192,0,192,303
11/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,8,81,0,89,0,9,95,0,104,206,0,206,310
11/29/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,11,160,3,174,0,11,189,3,203,259,0,259,462
11/30/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,137,0,139,0,2,160,0,162,144,0,144,306
12/01/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,3,156,0,159,0,3,194,0,197,245,0,245,442
12/02/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,1,133,0,134,0,3,166,0,169,334,0,334,503
12/04/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,1,0,1,18
12/05/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,16,0,17,0,1,30,0,31,40,0,40,71
12/06/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,9,127,3,139,0,9,175,3,187,255,0,255,442
12/07/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,13,51,0,64,0,13,78,0,91,226,0,226,317
12/08/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,112,0,116,0,4,140,0,144,171,0,171,315
12/09/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,11,0,11,0,1,18,0,19,47,0,47,66
12/10/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,19,134,0,153,0,19,166,0,185,228,0,228,413
12/11/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,11,140,0,151,0,11,157,0,168,245,0,245,413
12/12/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,3,111,8,122,0,4,124,8,136,146,0,146,282
12/13/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,3,112,2,117,0,3,143,2,148,281,0,281,429
12/14/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,8,0,8,14
12/15/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,5,129,3,137,0,5,148,3,156,250,0,250,406
12/16/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,7,108,0,115,0,7,130,0,137,154,0,154,291
12/17/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,10,104,0,114,0,10,120,0,130,65,0,65,195
12/18/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,9,122,0,131,0,9,152,0,161,179,0,179,340
12/19/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,122,4,132,0,6,148,4,158,118,0,118,276
12/20/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,106,0,108,0,2,122,0,124,159,0,159,283
12/21/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,98,0,104,0,6,113,0,119,180,0,180,299
12/22/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,10,104,0,114,0,10,116,0,126,249,0,249,375
12/23/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/24/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,10,0,10,17
12/25/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,2,0,7,0,5,3,0,8,33,0,33,41
12/26/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,73,0,74,0,1,84,0,85,137,0,137,222
12/27/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,18,0,21,0,3,22,0,25,64,0,64,89
12/28/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,34,0,36,0,2,46,0,48,106,0,106,154
12/29/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,28,2,30,0,1,41,2,44,56,0,56,100
12/30/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
12/31/2021,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,10,35,0,45,0,10,42,0,52,108,0,108,160
01/01/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,10,24,0,34,0,10,28,0,38,0,0,0,38
01/02/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,1,91,0,92,0,1,110,0,111,76,0,76,187
01/03/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,3,83,0,86,0,3,90,0,93,107,0,107,200
01/04/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,130,0,130,233
01/05/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,115,0,119,0,4,131,0,135,229,0,229,364
01/06/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,129,0,135,0,6,151,0,157,220,0,220,377
01/07/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,15,107,0,122,0,15,130,0,145,267,0,267,412
01/08/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,9,79,3,91,0,9,93,3,105,162,0,162,267
01/09/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,88,1,90,0,1,114,1,116,83,0,83,199
01/10/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,106,0,108,0,2,129,0,131,76,0,76,207
01/11/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,1,30,0,0,90,1,91,0,0,119,2,121,56,0,56,177
01/12/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,111,4,118,0,3,122,4,129,274,0,274,403
01/13/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,100,5,108,0,3,125,5,133,283,0,283,416
01/14/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,25,66,0,91,0,25,69,0,94,74,0,74,168
01/15/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,4,23,0,3,91,0,94,0,3,110,4,117,144,0,144,261
01/16/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,9,103,0,112,0,10,134,0,144,203,0,203,347
01/17/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,77,0,78,0,1,106,0,107,182,0,182,289
01/18/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,79,0,81,0,2,111,0,113,265,0,265,378
01/19/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,140,109,1,250,0,140,136,1,277,293,0,293,570
01/20/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,91,1,96,0,4,107,1,112,136,0,136,248
01/21/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,96,2,104,0,6,110,2,118,162,0,162,280
01/22/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,10,0,11,0,1,12,0,13,9,0,9,22
01/23/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,57,0,60,0,3,66,0,69,42,0,42,111
01/24/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,147,0,154,0,7,179,0,186,306,0,306,492
01/25/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,113,0,113,0,0,135,0,135,180,0,180,315
01/26/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,94,1,99,0,4,119,1,124,225,0,225,349
01/27/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,128,1,134,0,5,145,1,151,156,0,156,307
01/28/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,140,70,1,211,0,140,77,1,218,50,0,50,268
01/29/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,8,122,9,139,0,8,152,9,169,288,0,288,457
01/30/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,100,0,104,0,4,118,0,122,68,0,68,190
01/31/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,118,0,118,0,0,139,0,139,282,0,282,421
02/01/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,76,0,81,0,5,105,0,110,294,0,294,404
02/02/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,15,1,16,0,0,15,1,16,21,0,21,37
02/03/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,10,54,2,66,0,10,62,2,74,15,0,15,89
02/04/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,29,77,3,109,0,29,89,3,121,226,0,226,347
