01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
08/13/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,83,0,87,0,4,92,0,96,151,0,151,247
08/14/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,94,0,96,0,2,109,0,111,164,0,164,275
08/15/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,5,115,1,121,0,5,139,2,146,248,0,248,394
08/16/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,9,134,2,145,0,9,151,2,162,205,0,205,367
08/17/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,18,134,7,159,0,20,155,7,182,253,0,253,435
08/18/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,6,149,5,160,0,6,183,5,194,209,0,209,403
08/19/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,12,174,6,192,0,13,201,6,220,195,0,195,415
08/20/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,135,2,139,0,2,151,2,155,141,8,149,304
08/21/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,70,5,77,0,2,91,5,98,86,0,86,184
08/22/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,106,1,111,0,4,147,1,152,209,0,209,361
08/23/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,9,140,8,157,0,11,158,8,177,235,0,235,412
08/24/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,8,139,3,150,0,12,156,3,171,170,0,170,341
08/25/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,14,173,1,188,0,18,191,1,210,182,0,182,392
08/26/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,165,3,173,0,5,189,3,197,242,0,242,439
08/27/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,122,0,122,0,0,133,0,133,197,0,197,330
08/28/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,83,0,85,0,2,91,0,93,104,0,104,197
08/29/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,123,9,135,0,3,136,9,148,233,0,233,381
08/30/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,142,0,145,0,3,164,0,167,250,0,250,417
08/31/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,11,123,3,137,0,12,143,3,158,232,0,232,390
09/01/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,8,128,2,138,0,8,140,3,151,190,0,190,341
09/02/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,6,133,20,159,0,6,170,20,196,175,0,175,371
09/03/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,176,0,176,274
09/04/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,65,0,65,0,0,74,0,74,71,0,71,145
09/05/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,73,0,73,0,0,90,0,90,189,0,189,279
09/06/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,118,3,129,0,8,126,3,137,131,0,131,268
09/07/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,11,117,0,128,0,11,135,0,146,190,0,190,336
09/08/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,90,4,99,0,5,103,4,112,163,0,163,275
09/09/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,50,0,52,0,2,79,0,81,93,0,93,174
09/10/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,71,0,73,0,2,81,0,83,110,0,110,193
09/11/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,75,0,75,0,0,93,0,93,207,0,207,300
09/12/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,8,98,3,109,0,8,126,5,139,259,13,272,411
09/13/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,124,4,133,0,5,140,4,149,284,0,284,433
09/14/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,4,179,2,185,0,6,206,2,214,228,0,228,442
09/15/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,151,21,178,0,6,178,21,205,276,0,276,481
09/16/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,6,221,0,227,0,7,238,0,245,210,0,210,455
09/17/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,6,94,2,102,0,6,125,2,133,253,0,253,386
09/18/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,113,2,116,0,1,124,2,127,155,0,155,282
09/19/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,131,2,137,0,4,143,2,149,287,0,287,436
09/20/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,174,0,178,0,4,191,0,195,194,0,194,389
09/21/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,22,190,2,214,0,23,205,2,230,209,0,209,439
09/22/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,182,0,186,0,4,210,0,214,245,0,245,459
09/23/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,163,0,167,0,4,180,0,184,220,0,220,404
09/24/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,171,0,177,0,6,193,0,199,268,0,268,467
09/25/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,119,0,121,0,2,131,0,133,184,0,184,317
09/26/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,135,1,140,0,4,145,1,150,251,0,251,401
09/27/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,8,168,0,176,0,8,200,0,208,238,0,238,446
09/28/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,128,0,131,0,3,142,0,145,283,0,283,428
09/29/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,11,170,0,181,0,13,185,0,198,330,0,330,528
09/30/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,3,125,0,128,0,4,143,0,147,150,0,150,297
10/01/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,7,75,0,82,0,7,83,0,90,213,0,213,303
10/02/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,90,0,94,0,4,106,0,110,106,0,106,216
10/03/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,163,1,168,0,4,179,1,184,290,0,290,474
10/04/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,8,147,0,155,0,8,162,0,170,268,0,268,438
10/05/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,30,2,33,0,6,169,1,176,0,7,199,3,209,358,0,358,567
10/06/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,2,33,0,1,87,1,89,0,1,118,3,122,202,0,202,324
10/07/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,2,137,0,139,0,3,168,0,171,208,0,208,379
10/08/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,7,108,0,115,0,7,113,0,120,177,0,177,297
10/09/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,110,2,119,0,7,128,2,137,101,0,101,238
10/10/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,76,0,82,0,6,89,0,95,172,0,172,267
10/11/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,2,67,0,69,0,3,90,0,93,87,0,87,180
10/12/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,44,2,52,0,6,71,2,79,173,0,173,252
10/13/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,4,67,0,71,0,8,93,0,101,176,0,176,277
10/14/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,24,0,25,0,1,49,0,50,63,0,63,113
10/15/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,40,0,42,0,2,52,0,54,194,0,194,248
10/16/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,56,0,59,0,3,82,0,85,182,0,182,267
10/17/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,182,0,189,0,7,194,0,201,234,0,234,435
10/18/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,7,198,0,205,0,7,231,0,238,264,0,264,502
10/19/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,2,148,0,150,0,5,171,0,176,249,0,249,425
10/20/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,17,165,0,182,0,19,186,0,205,334,0,334,539
10/21/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,162,0,166,0,4,180,0,184,322,0,322,506
10/22/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,129,0,133,0,4,147,0,151,232,0,232,383
10/23/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,11,95,1,107,0,11,108,1,120,156,0,156,276
10/24/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,5,116,0,121,0,5,122,0,127,172,0,172,299
10/25/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,12,199,3,214,0,12,236,3,251,250,0,250,501
10/26/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,17,172,0,189,0,17,209,0,226,389,0,389,615
10/27/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,153,0,158,0,5,175,0,180,288,0,288,468
10/28/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,164,0,168,0,4,186,0,190,259,0,259,449
10/29/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,12,163,0,175,0,12,186,0,198,198,0,198,396
10/30/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,94,2,104,0,8,108,2,118,160,0,160,278
10/31/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,143,0,147,0,4,164,0,168,279,0,279,447
11/01/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,8,140,2,150,0,10,154,2,166,295,0,295,461
11/02/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,1,90,0,91,0,1,109,0,110,421,0,421,531
11/03/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,1,171,13,185,0,2,189,13,204,340,0,340,544
11/04/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,183,2,187,0,2,209,2,213,314,0,314,527
11/05/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,8,160,0,168,0,8,175,0,183,247,0,247,430
11/06/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,143,0,147,0,4,163,0,167,180,0,180,347
11/08/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,66,0,66,81
11/09/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,10,152,11,173,0,13,170,11,194,325,0,325,519
11/10/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,163,0,167,0,4,184,0,188,203,0,203,391
11/11/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,2,157,0,159,0,4,179,0,183,196,0,196,379
11/12/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,7,143,1,151,0,7,156,1,164,293,0,293,457
11/13/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,87,0,91,0,4,97,0,101,166,0,166,267
11/14/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,5,190,0,195,0,5,224,0,229,334,0,334,563
11/15/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,66,0,69,0,5,76,0,81,113,0,113,194
11/16/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
11/17/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,2,165,0,167,0,3,184,0,187,310,0,310,497
11/18/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,12,157,3,172,0,12,165,3,180,213,0,213,393
11/19/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,16,0,18,0,2,23,0,25,9,0,9,34
11/20/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,92,1,95,0,2,100,1,103,49,0,49,152
11/21/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,2,44,2,48,0,8,203,1,212,0,10,247,3,260,301,0,301,561
11/22/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,2,112,0,114,0,3,135,0,138,314,0,314,452
11/23/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,110,2,114,0,2,120,2,124,284,0,284,408
11/24/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,0,0,0,12
11/25/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,15,94,0,109,0,17,106,0,123,134,0,134,257
11/26/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,14,161,2,177,0,14,172,2,188,154,0,154,342
11/27/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,9,109,0,118,0,9,137,0,146,241,0,241,387
11/28/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,8,125,0,133,0,8,159,0,167,283,0,283,450
11/29/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,7,153,0,160,0,7,193,0,200,397,0,397,597
11/30/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,8,105,0,113,0,8,142,0,150,329,0,329,479
12/01/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,14,143,0,157,0,14,168,0,182,404,0,404,586
12/02/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,7,127,0,134,0,8,155,0,163,372,0,372,535
12/03/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,10,179,5,194,0,10,201,5,216,216,0,216,432
12/04/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,10,81,0,91,0,10,102,0,112,107,0,107,219
12/05/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,12,114,4,130,0,12,144,4,160,260,0,260,420
12/06/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,135,0,141,0,6,156,0,162,311,0,311,473
12/07/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,9,152,0,161,0,9,189,0,198,257,0,257,455
12/08/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,152,1,157,0,4,179,1,184,305,0,305,489
12/09/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,8,172,1,181,0,8,181,1,190,303,0,303,493
12/10/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,153,4,162,0,5,169,4,178,324,0,324,502
12/11/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,8,0,8,10
12/12/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,25,0,33,0,8,33,0,41,170,0,170,211
12/13/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,9,186,1,196,0,10,211,1,222,367,0,367,589
12/14/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,2,133,0,135,0,3,161,0,164,249,0,249,413
12/15/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,132,0,134,0,2,162,0,164,227,0,227,391
12/16/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,145,0,147,0,2,165,0,167,153,0,153,320
12/17/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,171,3,178,0,4,193,3,200,205,0,205,405
12/18/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,11,143,7,161,0,12,163,7,182,256,0,256,438
12/19/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,9,110,3,122,0,10,134,3,147,233,0,233,380
12/20/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,112,0,118,0,6,127,0,133,234,0,234,367
12/21/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,5,115,0,120,0,6,129,0,135,153,0,153,288
12/22/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,4,100,0,104,0,5,110,0,115,171,0,171,286
12/23/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,123,1,130,0,6,146,1,153,112,0,112,265
12/24/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,68,6,75,0,1,80,6,87,87,0,87,174
12/25/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,18,0,19,0,1,18,0,19,19,0,19,38
12/26/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,14,83,0,97,0,15,101,0,116,93,0,93,209
12/27/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,151,0,151,223
12/28/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,57,0,57,0,1,74,0,75,67,0,67,142
12/29/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,51,0,51,0,3,66,0,69,150,0,150,219
12/30/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,28,0,28,0,1,41,0,42,118,0,118,160
12/31/2022,RAL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,8,0,10,0,2,21,0,23,13,0,13,36
01/01/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,24,0,30,0,6,29,0,35,98,0,98,133
01/02/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,8,92,0,100,0,8,122,0,130,131,0,131,261
01/03/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,18,0,18,0,1,41,0,42,196,0,196,238
01/04/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,16,0,17,0,1,31,0,32,129,0,129,161
01/05/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,22,0,22,32
01/06/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,158,3,167,0,6,187,3,196,234,0,234,430
01/07/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,105,0,109,0,4,127,0,131,188,0,188,319
01/08/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,158,0,161,0,3,188,0,191,297,0,297,488
01/09/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,46,0,49,0,3,50,0,53,274,0,274,327
01/10/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,40,0,40,51
01/11/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,151,0,151,0,0,184,0,184,260,0,260,444
01/12/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,53,0,54,0,2,143,0,145,0,3,196,0,199,218,0,218,417
01/13/2023,RAL,CA,AWP,WE,Federal Contract Tower,1,0,34,0,35,0,4,192,1,197,1,4,226,1,232,250,0,250,482
01/14/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,32,0,34,0,2,41,0,43,142,0,142,185
01/15/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,64,0,64,77
01/16/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,22,0,26,0,4,26,0,30,57,0,57,87
01/17/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,8,161,1,170,0,8,177,1,186,311,0,311,497
01/18/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,22,176,1,199,0,23,203,1,227,267,0,267,494
01/19/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,12,191,0,203,0,14,232,0,246,316,0,316,562
01/20/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,7,95,1,103,0,8,108,1,117,37,0,37,154
01/21/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,172,0,173,0,1,183,0,184,194,0,194,378
01/22/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,100,0,102,0,2,121,0,123,213,0,213,336
01/23/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
01/24/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,133,0,136,0,3,153,0,156,149,0,149,305
01/25/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,90,0,94,0,4,102,0,106,77,0,77,183
01/26/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,4,1,7,0,2,6,1,9,0,2,2,11
01/27/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,6,181,2,189,0,7,210,2,219,287,0,287,506
01/28/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,4,212,0,216,0,4,243,0,247,264,0,264,511
01/29/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,22,0,23,0,1,29,0,30,190,0,190,220
01/30/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,87,0,88,0,1,93,0,94,246,0,246,340
01/31/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,13,0,14,0,1,18,0,19,4,0,4,23
02/01/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,5,133,2,140,0,6,150,2,158,132,0,132,290
02/02/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,10,235,0,245,0,10,278,0,288,305,0,305,593
02/03/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,11,238,3,252,0,13,261,3,277,221,0,221,498
02/04/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,148,3,151,0,0,172,3,175,236,0,236,411
02/05/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,48,1,51,0,2,70,1,73,181,0,181,254
02/06/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,64,0,69,0,5,78,0,83,74,0,74,157
02/07/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,101,0,104,0,3,123,0,126,37,0,37,163
02/08/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,5,178,0,183,0,5,198,2,205,251,0,251,456
02/09/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,90,1,97,0,6,101,1,108,121,0,121,229
02/10/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,10,142,9,161,0,10,161,9,180,291,0,291,471
02/11/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,225,0,225,344
02/12/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,195,0,195,312
02/13/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,137,0,139,0,2,156,0,158,362,0,362,520
02/14/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,31,0,35,0,4,39,0,43,250,0,250,293
02/15/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,6,98,2,106,0,6,105,2,113,120,0,120,233
02/16/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,11,173,2,186,0,13,200,2,215,259,0,259,474
02/17/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,11,161,3,175,0,12,206,3,221,237,0,237,458
02/18/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,138,0,142,0,4,167,0,171,238,0,238,409
02/19/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,126,0,128,0,2,137,0,139,202,0,202,341
02/20/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,160,0,163,0,3,178,0,181,324,0,324,505
