01/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,91,0,91,132
02/21/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,5,116,0,121,0,6,132,0,138,160,0,160,298
02/22/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,44,0,45,0,1,54,0,55,94,0,94,149
02/23/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,80,0,80,81
02/24/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,93,0,93,106
02/25/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,38,0,38,42
02/26/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,144,0,144,207
02/27/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,39,0,40,0,3,41,0,44,248,0,248,292
02/28/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,4,84,0,88,0,5,94,0,99,429,0,429,528
03/01/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,3,1,5,0,1,5,1,7,39,0,39,46
03/02/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,4,193,5,202,0,6,219,5,230,276,0,276,506
03/03/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,12,240,4,256,0,19,267,4,290,272,0,272,562
03/04/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,143,0,145,0,2,169,0,171,261,0,261,432
03/05/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,60,1,65,0,4,76,1,81,354,0,354,435
03/06/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,7,110,1,118,0,8,124,1,133,346,0,346,479
03/07/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,19,231,1,251,0,27,262,1,290,299,0,299,589
03/08/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,29,2,33,0,19,139,2,160,0,21,168,4,193,240,0,240,433
03/09/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,15,207,0,222,0,23,232,0,255,260,0,260,515
03/10/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/11/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,5,0,9,0,4,12,0,16,0,0,0,16
03/12/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,13,58,0,71,0,15,84,0,99,170,0,170,269
03/13/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,7,128,1,136,0,9,154,1,164,230,0,230,394
03/14/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,6,24,0,30,0,6,33,0,39,121,0,121,160
03/15/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,1,1,8,0,6,15,1,22,72,0,72,94
03/16/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,11,28,0,39,0,15,87,0,102,0,26,115,0,141,384,0,384,525
03/17/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,9,124,0,133,0,18,153,0,171,195,0,195,366
03/18/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,5,192,0,197,0,9,201,0,210,201,0,201,411
03/19/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,69,1,78,0,8,83,1,92,230,0,230,322
03/20/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,20,18,0,38,0,2,50,1,53,0,22,68,1,91,269,0,269,360
03/21/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,32,0,32,38
03/22/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,4,73,1,78,0,6,85,1,92,332,0,332,424
03/23/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,8,108,2,118,0,9,128,2,139,320,0,320,459
03/24/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,21,176,3,200,0,31,195,3,229,178,0,178,407
03/25/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,9,160,0,169,0,9,182,0,191,232,0,232,423
03/26/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,12,107,0,119,0,12,136,0,148,137,0,137,285
03/27/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,26,1,31,0,4,152,1,157,0,8,178,2,188,256,0,256,444
03/28/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,11,200,5,216,0,16,225,5,246,325,0,325,571
03/29/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,5,0,8,0,3,8,0,11,84,0,84,95
03/30/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,72,0,80,0,8,79,0,87,308,0,308,395
03/31/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,19,186,0,205,0,30,208,0,238,266,0,266,504
04/03/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,129,0,129,170
04/04/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,14,167,1,182,0,20,181,1,202,368,0,368,570
04/05/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,18,213,8,239,0,21,239,8,268,257,0,257,525
04/06/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,22,183,0,205,0,27,208,0,235,280,0,280,515
04/07/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,24,107,1,132,0,27,122,1,150,208,0,208,358
04/08/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,16,132,4,152,0,18,142,4,164,211,0,211,375
04/09/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,15,1,21,0,7,92,3,102,0,12,107,4,123,120,0,120,243
04/10/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,14,102,2,118,0,17,112,2,131,232,0,232,363
04/11/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,16,149,1,166,0,20,163,1,184,207,0,207,391
04/12/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,1,37,0,38,0,4,53,0,57,208,0,208,265
04/13/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,4,29,1,34,0,5,42,1,48,262,0,262,310
04/14/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,11,103,2,116,0,15,117,2,134,318,0,318,452
04/15/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,14,197,2,213,0,14,211,2,227,264,0,264,491
04/16/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,105,0,112,0,7,125,0,132,198,0,198,330
04/17/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,8,70,0,78,0,12,91,0,103,155,0,155,258
04/18/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,18,141,0,159,0,21,157,0,178,310,0,310,488
04/19/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,19,141,1,161,0,23,164,1,188,279,0,279,467
04/20/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,19,164,0,183,0,26,178,0,204,265,0,265,469
04/21/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,20,137,0,157,0,25,154,0,179,189,0,189,368
04/22/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,7,130,0,137,0,9,145,0,154,202,0,202,356
04/23/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,7,89,0,96,0,8,105,0,113,81,0,81,194
04/24/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,4,72,0,76,0,7,93,0,100,100,0,100,200
04/25/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,7,26,1,34,0,17,77,1,95,0,24,103,2,129,276,0,276,405
04/26/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,27,174,0,201,0,39,189,0,228,280,0,280,508
04/27/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,17,135,0,152,0,21,151,0,172,285,0,285,457
04/28/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,16,123,1,140,0,26,145,1,172,288,0,288,460
04/29/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,22,86,0,108,0,22,94,0,116,141,0,141,257
04/30/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,7,92,3,102,0,11,96,3,110,95,0,95,205
05/01/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,9,33,0,42,0,11,63,0,74,166,0,166,240
05/02/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,17,85,0,102,0,22,111,0,133,322,0,322,455
05/03/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,8,94,0,102,0,8,110,0,118,346,0,346,464
05/04/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,49,0,57,0,8,54,0,62,171,0,171,233
05/05/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,20,1,22,0,8,85,0,93,0,9,105,1,115,332,2,334,449
05/06/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,11,125,0,136,0,13,128,0,141,169,0,169,310
05/07/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,11,122,3,136,0,11,146,3,160,160,0,160,320
05/08/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,15,164,9,188,0,20,191,9,220,246,0,246,466
05/09/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,10,106,0,116,0,16,126,0,142,328,0,328,470
05/10/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,13,121,0,134,0,21,143,0,164,274,0,274,438
05/11/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,15,102,0,117,0,16,119,0,135,360,0,360,495
05/12/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,9,123,0,132,0,17,156,0,173,219,0,219,392
05/13/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,12,116,0,128,0,17,140,0,157,170,0,170,327
05/14/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,13,71,0,84,0,20,90,0,110,181,0,181,291
05/15/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,7,30,1,38,0,13,115,0,128,0,20,145,1,166,261,0,261,427
05/16/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,11,113,0,124,0,17,136,0,153,233,0,233,386
05/17/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,20,139,0,159,0,36,159,0,195,241,0,241,436
05/18/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,15,139,0,154,0,18,154,0,172,209,0,209,381
05/19/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,6,85,1,92,0,16,106,1,123,118,0,118,241
05/20/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,10,46,0,56,0,8,59,0,67,0,18,105,0,123,112,0,112,235
05/21/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,10,75,0,85,0,13,95,0,108,201,0,201,309
05/22/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,17,101,3,121,0,22,129,3,154,217,0,217,371
05/23/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,15,21,2,38,0,6,45,2,53,0,21,66,4,91,238,6,244,335
05/24/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,9,115,0,124,0,15,140,0,155,239,0,239,394
05/25/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,11,28,0,39,0,7,121,1,129,0,18,149,1,168,215,0,215,383
05/26/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,17,151,1,169,0,27,184,1,212,237,0,237,449
05/27/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,8,144,7,159,0,16,156,7,179,206,0,206,385
05/28/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,9,44,0,53,0,11,73,0,84,252,0,252,336
05/29/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,24,2,31,0,2,62,0,64,0,7,86,2,95,229,0,229,324
05/30/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,17,3,24,0,6,94,1,101,0,10,111,4,125,308,0,308,433
05/31/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,4,98,0,102,0,14,114,0,128,312,0,312,440
06/01/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,15,26,0,41,0,10,85,0,95,0,25,111,0,136,257,0,257,393
06/02/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,29,1,35,0,13,141,0,154,0,18,170,1,189,225,0,225,414
06/03/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,6,107,0,113,0,14,131,0,145,171,0,171,316
06/04/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,5,81,0,86,0,7,103,0,110,140,0,140,250
06/05/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,3,35,0,38,0,12,48,0,60,195,0,195,255
06/06/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,11,104,0,115,0,16,131,0,147,299,0,299,446
06/07/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,8,129,1,138,0,19,153,1,173,281,0,281,454
06/08/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,24,1,31,0,7,162,1,170,0,13,186,2,201,282,0,282,483
06/09/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,7,87,2,96,0,19,115,2,136,259,0,259,395
06/10/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,7,36,1,44,0,12,53,1,66,112,0,112,178
06/11/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,28,0,33,0,5,42,0,47,100,0,100,147
06/12/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,5,69,0,74,0,9,92,0,101,356,0,356,457
06/13/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,15,91,0,106,0,22,119,0,141,304,0,304,445
06/14/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,40,0,46,0,12,67,0,79,0,18,107,0,125,262,0,262,387
06/15/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,31,1,37,0,3,93,3,99,0,8,124,4,136,226,0,226,362
06/16/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,2,123,0,125,0,9,142,0,151,272,0,272,423
06/17/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,7,131,0,138,0,14,145,0,159,239,0,239,398
06/18/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,7,65,1,73,0,7,82,1,90,175,0,175,265
06/19/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,8,165,2,175,0,8,191,2,201,253,0,253,454
06/20/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,6,148,6,160,0,7,171,6,184,286,0,286,470
06/21/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,16,171,4,191,0,24,194,4,222,236,0,236,458
06/22/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,12,113,0,125,0,20,130,0,150,255,0,255,405
06/23/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,12,172,0,184,0,16,189,0,205,264,0,264,469
06/24/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,12,145,2,159,0,14,168,2,184,151,0,151,335
06/25/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,8,87,2,97,0,11,104,2,117,147,0,147,264
06/26/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,9,183,1,193,0,15,201,1,217,205,0,205,422
06/27/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,9,177,2,188,0,15,193,2,210,319,0,319,529
06/28/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,22,3,31,0,5,143,0,148,0,11,165,3,179,122,0,122,301
06/29/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,8,146,0,154,0,13,168,0,181,226,0,226,407
06/30/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,14,146,3,163,0,15,167,3,185,284,0,284,469
07/01/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,4,104,0,108,0,10,114,0,124,241,0,241,365
07/02/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,11,80,0,91,0,12,93,0,105,131,0,131,236
07/03/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,9,142,0,151,0,11,169,0,180,240,0,240,420
07/04/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,7,66,0,73,0,9,76,0,85,110,0,110,195
07/05/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,11,68,1,80,0,16,91,1,108,200,0,200,308
07/06/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,13,162,4,179,0,17,180,4,201,330,0,330,531
07/07/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,19,22,1,42,0,13,116,0,129,0,32,138,1,171,216,2,218,389
07/08/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,18,159,7,184,0,21,177,7,205,166,0,166,371
07/09/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,14,103,1,118,0,20,113,1,134,224,0,224,358
07/10/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,19,19,0,38,0,14,142,0,156,0,33,161,0,194,218,0,218,412
07/11/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,9,192,2,203,0,11,209,2,222,255,0,255,477
07/12/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,5,190,1,196,0,8,213,1,222,268,0,268,490
07/13/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,7,21,1,29,0,14,151,3,168,0,21,172,4,197,238,0,238,435
07/14/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,7,17,1,25,0,11,127,1,139,0,18,144,2,164,238,0,238,402
07/15/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,13,106,0,119,0,17,120,0,137,160,0,160,297
07/16/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,10,66,1,77,0,14,79,1,94,142,8,150,244
07/17/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,7,79,0,86,0,15,87,0,102,138,0,138,240
07/18/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,9,158,0,167,0,10,183,0,193,269,0,269,462
07/19/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,9,121,0,130,0,12,136,0,148,350,0,350,498
07/20/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,18,146,0,164,0,29,158,0,187,292,0,292,479
07/21/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,15,151,1,167,0,17,165,2,184,244,2,246,430
07/22/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,7,124,0,131,0,8,141,0,149,230,0,230,379
07/23/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,7,49,0,56,0,9,61,0,70,128,0,128,198
07/24/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,13,99,0,112,0,19,111,0,130,127,0,127,257
07/25/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,8,1,11,0,18,106,2,126,0,20,114,3,137,256,0,256,393
07/26/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,11,123,0,134,0,19,144,0,163,268,0,268,431
07/27/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,19,143,0,162,0,30,159,0,189,306,0,306,495
07/28/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,14,136,0,150,0,22,163,0,185,280,0,280,465
07/29/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,13,109,2,124,0,18,121,2,141,228,0,228,369
07/30/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,9,56,0,65,0,14,68,0,82,138,0,138,220
07/31/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,12,2,18,0,1,19,2,22,0,5,31,4,40,104,14,118,158
08/01/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,15,120,2,137,0,24,138,2,164,246,0,246,410
08/02/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,19,126,6,151,0,21,152,6,179,279,0,279,458
08/03/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,7,21,1,29,0,15,160,9,184,0,22,181,10,213,271,13,284,497
08/04/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,9,22,2,33,0,10,117,0,127,0,19,139,2,160,298,0,298,458
08/05/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,110,8,125,0,7,125,8,140,168,0,168,308
08/06/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,11,58,7,76,0,17,66,7,90,116,0,116,206
08/07/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,1,75,0,76,0,5,89,0,94,133,0,133,227
08/08/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,20,150,4,174,0,21,151,4,176,196,0,196,372
08/09/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,14,127,3,144,0,18,137,3,158,294,7,301,459
08/10/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,4,67,3,74,0,14,84,3,101,258,0,258,359
08/11/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,7,101,0,108,0,15,133,0,148,164,0,164,312
08/12/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,8,163,0,171,0,8,184,0,192,147,0,147,339
08/13/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,14,97,1,112,0,15,107,1,123,165,0,165,288
08/14/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,12,127,7,146,0,13,136,7,156,205,0,205,361
08/15/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,10,102,0,112,0,13,112,0,125,133,0,133,258
08/16/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,6,1,13,0,23,90,2,115,0,29,96,3,128,184,0,184,312
08/17/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,21,155,2,178,0,30,166,2,198,276,0,276,474
08/18/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,8,135,3,146,0,11,157,3,171,245,0,245,416
08/19/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,118,0,119,0,1,128,0,129,154,0,154,283
08/20/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,22,0,22,32
08/21/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,31,0,32,0,2,45,0,47,142,0,142,189
08/22/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,13,162,0,175,0,18,187,0,205,282,0,282,487
08/23/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,18,99,2,119,0,24,122,2,148,218,7,225,373
08/24/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,9,19,2,30,0,12,108,5,125,0,21,127,7,155,306,0,306,461
08/25/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,3,162,1,166,0,5,192,1,198,262,0,262,460
08/26/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,160,0,160,277
08/27/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,10,91,4,105,0,10,98,4,112,169,0,169,281
08/28/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,3,74,0,77,0,7,88,0,95,152,0,152,247
08/29/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,5,91,0,96,0,15,103,0,118,178,0,178,296
08/30/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,10,115,0,125,0,18,136,0,154,244,0,244,398
08/31/2023,RAL,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,21,118,3,142,0,35,141,3,179,278,0,278,457
