01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
07/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,25,22,2,59,2,2,33,5,42,12,27,55,7,101,4,28,32,133
07/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,32,27,3,74,0,8,25,2,35,12,40,52,5,109,4,0,4,113
07/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,30,26,3,71,0,11,35,3,49,12,41,61,6,120,56,0,56,176
07/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,34,29,4,80,0,11,47,1,59,13,45,76,5,139,44,8,52,191
07/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,40,35,4,91,0,6,51,10,67,12,46,86,14,158,24,12,36,194
07/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,29,4,79,0,5,107,8,120,12,39,136,12,199,24,0,24,223
07/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,32,28,3,76,11,0,107,0,118,24,32,135,3,194,32,0,32,226
07/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,22,17,1,48,3,5,59,0,67,11,27,76,1,115,22,0,22,137
07/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,31,4,81,0,0,65,3,68,12,34,96,7,149,24,8,32,181
07/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,41,36,4,93,0,0,33,14,47,12,41,69,18,140,46,38,84,224
07/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,41,34,4,91,0,2,47,10,59,12,43,81,14,150,40,16,56,206
07/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,42,40,5,100,0,0,37,5,42,13,42,77,10,142,82,18,100,242
07/21/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,32,26,3,73,0,13,31,4,48,12,45,57,7,121,52,8,60,181
07/22/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,23,18,2,52,3,8,84,0,95,12,31,102,2,147,104,0,104,251
07/23/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,22,18,2,51,3,0,75,7,85,12,22,93,9,136,30,0,30,166
07/24/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,35,34,4,85,0,0,99,3,102,12,35,133,7,187,72,0,72,259
07/25/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,41,34,4,91,0,1,94,14,109,12,42,128,18,200,120,28,148,348
07/26/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,39,32,3,88,0,6,77,2,85,14,45,109,5,173,88,0,88,261
07/27/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,40,33,3,88,0,6,83,5,94,12,46,116,8,182,98,14,112,294
07/28/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,40,33,3,87,0,6,70,5,81,11,46,103,8,168,122,10,132,300
07/29/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,27,23,2,62,4,7,82,1,94,14,34,105,3,156,64,0,64,220
07/30/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,22,18,1,49,4,3,92,2,101,12,25,110,3,150,28,4,32,182
07/31/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,32,30,3,77,0,0,109,4,113,12,32,139,7,190,50,0,50,240
08/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,32,31,2,77,0,8,68,2,78,12,40,99,4,155,72,0,72,227
08/02/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,31,29,2,74,1,8,62,7,78,13,39,91,9,152,68,14,82,234
08/03/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,38,36,2,88,0,8,76,14,98,12,46,112,16,186,56,4,60,246
08/04/2000,RAP,SD,AGL,WE,Federal Contract Tower,16,38,39,3,96,0,0,63,19,82,16,38,102,22,178,78,18,96,274
08/05/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,38,36,2,90,0,0,46,17,63,14,38,82,19,153,30,16,46,199
08/06/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,29,33,2,75,0,0,71,9,80,11,29,104,11,155,48,10,58,213
08/07/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,32,30,2,76,2,5,59,9,75,14,37,89,11,151,28,0,28,179
08/08/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,39,36,3,92,0,1,77,5,83,14,40,113,8,175,78,0,78,253
08/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,35,43,3,95,0,0,70,8,78,14,35,113,11,173,106,2,108,281
08/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,40,38,3,95,0,2,44,8,54,14,42,82,11,149,32,18,50,199
08/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,37,35,2,88,0,1,40,11,52,14,38,75,13,140,44,8,52,192
08/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,26,25,2,63,0,7,66,9,82,10,33,91,11,145,48,0,48,193
08/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,28,27,2,68,4,0,69,10,83,15,28,96,12,151,0,0,0,151
08/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,36,34,3,85,0,3,96,10,109,12,39,130,13,194,60,0,60,254
08/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,35,33,3,83,4,4,71,3,82,16,39,104,6,165,118,0,118,283
08/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,35,33,3,84,1,6,44,0,51,14,41,77,3,135,44,0,44,179
08/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,31,29,3,72,0,11,60,1,72,9,42,89,4,144,84,0,84,228
08/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,35,33,3,83,0,9,39,1,49,12,44,72,4,132,6,0,6,138
08/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,27,24,3,63,3,9,38,16,66,12,36,62,19,129,46,22,68,197
08/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,27,24,3,63,3,0,29,28,60,12,27,53,31,123,26,52,78,201
08/21/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,36,32,3,83,0,0,62,8,70,12,36,94,11,153,36,4,40,193
08/22/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,35,31,3,80,0,6,67,3,76,11,41,98,6,156,98,0,98,254
08/23/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,38,34,3,86,0,1,55,6,62,11,39,89,9,148,38,8,46,194
08/24/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,30,27,3,71,1,9,51,4,65,12,39,78,7,136,36,4,40,176
08/25/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,35,32,3,82,2,3,100,5,110,14,38,132,8,192,54,10,64,256
08/26/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,27,24,3,63,3,9,89,6,107,12,36,113,9,170,6,4,10,180
08/27/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,29,26,3,68,2,0,123,9,134,12,29,149,12,202,28,4,32,234
08/28/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,33,30,3,78,0,7,44,3,54,12,40,74,6,132,54,0,54,186
08/29/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,31,28,2,71,0,7,55,7,69,10,38,83,9,140,58,4,62,202
08/30/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,44,40,3,101,0,4,39,3,46,14,48,79,6,147,22,0,22,169
08/31/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,38,38,3,89,0,0,39,0,39,10,38,77,3,128,56,2,58,186
09/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,36,26,1,75,0,6,54,1,61,12,42,80,2,136,40,0,40,176
09/02/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,26,18,0,54,2,9,47,0,58,12,35,65,0,112,6,0,6,118
09/03/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,24,18,1,52,3,4,34,0,41,12,28,52,1,93,8,0,8,101
09/04/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,29,21,1,63,0,0,38,1,39,12,29,59,2,102,8,0,8,110
09/05/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,32,23,1,68,1,5,34,3,43,13,37,57,4,111,0,0,0,111
09/06/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,41,33,2,86,0,0,103,6,109,10,41,136,8,195,32,0,32,227
09/07/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,38,26,2,80,2,0,116,6,124,16,38,142,8,204,24,10,34,238
09/08/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,35,26,2,76,0,0,93,11,104,13,35,119,13,180,38,14,52,232
09/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,27,20,1,58,4,6,39,10,59,14,33,59,11,117,32,8,40,157
09/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,23,19,1,54,1,0,42,7,50,12,23,61,8,104,48,0,48,152
09/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,30,22,1,65,0,2,59,1,62,12,32,81,2,127,12,0,12,139
09/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,42,29,2,86,0,2,71,24,97,13,44,100,26,183,64,16,80,263
09/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,24,2,72,0,5,47,0,52,12,39,71,2,124,28,0,28,152
09/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,26,3,75,0,0,50,3,53,12,34,76,6,128,34,0,34,162
09/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,35,27,3,77,0,0,54,10,64,12,35,81,13,141,46,36,82,223
09/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,23,16,2,49,4,5,34,1,44,12,28,50,3,93,70,0,70,163
09/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,27,20,0,57,6,0,25,0,31,16,27,45,0,88,0,0,0,88
09/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,37,25,2,76,6,1,50,0,57,18,38,75,2,133,60,0,60,193
09/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,49,33,0,95,0,3,43,0,46,13,52,76,0,141,12,0,12,153
09/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,45,31,3,91,0,0,62,1,63,12,45,93,4,154,12,0,12,166
09/21/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,40,28,3,85,0,0,56,5,61,14,40,84,8,146,82,0,82,228
09/22/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,34,23,2,69,0,2,1,1,4,10,36,24,3,73,2,0,2,75
09/23/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,28,11,1,49,4,9,0,0,13,13,37,11,1,62,0,0,0,62
09/24/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,26,24,2,64,4,0,35,1,40,16,26,59,3,104,32,0,32,136
09/25/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,34,23,0,68,1,7,80,0,88,12,41,103,0,156,116,0,116,272
09/26/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,35,24,2,73,0,10,67,7,84,12,45,91,9,157,60,0,60,217
09/27/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,39,25,3,79,0,5,71,3,79,12,44,96,6,158,102,0,102,260
09/28/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,36,24,2,74,0,7,80,5,92,12,43,104,7,166,6,0,6,172
09/29/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,24,1,71,0,7,57,1,65,12,41,81,2,136,78,0,78,214
09/30/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,28,20,1,58,3,0,63,0,66,12,28,83,1,124,92,0,92,216
10/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,24,15,3,51,3,5,32,2,42,12,29,47,5,93,16,4,20,113
10/02/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,36,24,4,74,0,6,42,3,51,10,42,66,7,125,42,0,42,167
10/03/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,42,27,0,83,0,1,11,0,12,14,43,38,0,95,30,0,30,125
10/04/2000,RAP,SD,AGL,WE,Federal Contract Tower,15,51,35,1,102,0,0,16,0,16,15,51,51,1,118,16,0,16,134
10/05/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,42,29,5,88,0,0,28,11,39,12,42,57,16,127,54,24,78,205
10/06/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,40,25,5,82,0,0,66,17,83,12,40,91,22,165,58,30,88,253
10/07/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,22,15,1,46,2,9,53,0,64,10,31,68,1,110,46,0,46,156
10/08/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,24,16,0,49,3,0,25,0,28,12,24,41,0,77,8,0,8,85
10/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,27,18,2,58,1,10,27,0,38,12,37,45,2,96,40,0,40,136
10/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,29,19,2,61,1,16,60,0,77,12,45,79,2,138,92,0,92,230
10/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,35,23,4,74,0,10,41,1,52,12,45,64,5,126,58,14,72,198
10/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,38,25,4,77,0,8,41,6,55,10,46,66,10,132,80,24,104,236
10/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,37,25,5,79,0,8,46,11,65,12,45,71,16,144,88,8,96,240
10/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,24,15,4,51,4,5,17,4,30,12,29,32,8,81,54,0,54,135
10/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,27,19,4,59,3,0,58,8,69,12,27,77,12,128,46,2,48,176
10/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,32,21,5,69,1,0,50,3,54,12,32,71,8,123,28,2,30,153
10/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,34,22,5,72,1,2,55,7,65,12,36,77,12,137,78,14,92,229
10/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,36,26,5,80,1,0,70,0,71,14,36,96,5,151,70,0,70,221
10/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,32,20,5,68,1,5,70,1,77,12,37,90,6,145,56,0,56,201
10/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,37,23,5,77,0,0,48,16,64,12,37,71,21,141,0,64,64,205
10/21/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,24,15,3,50,4,10,44,24,82,12,34,59,27,132,24,30,54,186
10/22/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,27,19,4,61,1,0,27,6,34,12,27,46,10,95,0,14,14,109
10/23/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,29,19,1,59,2,0,48,0,50,12,29,67,1,109,16,0,16,125
10/24/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,33,24,4,73,0,0,38,0,38,12,33,62,4,111,26,8,34,145
10/25/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,33,19,5,68,1,2,28,0,31,12,35,47,5,99,42,0,42,141
10/26/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,38,23,5,78,0,7,21,18,46,12,45,44,23,124,36,10,46,170
10/27/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,41,25,6,83,0,0,7,0,7,11,41,32,6,90,0,0,0,90
10/28/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,29,18,0,56,3,2,2,0,7,12,31,20,0,63,4,0,4,67
10/29/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,24,10,2,44,2,0,0,8,10,10,24,10,10,54,0,0,0,54
10/30/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,32,24,3,67,0,0,66,0,66,8,32,90,3,133,90,0,90,223
10/31/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,35,25,2,72,0,0,12,0,12,10,35,37,2,84,0,0,0,84
11/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,19,13,0,39,4,0,2,0,6,11,19,15,0,45,0,0,0,45
11/02/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,37,23,4,74,0,0,42,2,44,10,37,65,6,118,24,0,24,142
11/03/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,34,21,3,68,0,2,84,10,96,10,36,105,13,164,26,20,46,210
11/04/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,21,14,1,43,3,5,61,24,93,10,26,75,25,136,96,6,102,238
11/05/2000,RAP,SD,AGL,WE,Federal Contract Tower,6,18,12,1,37,2,0,20,9,31,8,18,32,10,68,6,16,22,90
11/06/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,28,16,2,55,1,5,0,1,7,10,33,16,3,62,0,0,0,62
11/07/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,24,15,1,48,1,3,2,0,6,9,27,17,1,54,0,0,0,54
11/08/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,37,23,2,70,0,0,47,6,53,8,37,70,8,123,66,0,66,189
11/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,38,25,3,78,0,0,16,5,21,12,38,41,8,99,14,12,26,125
11/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,32,20,2,64,0,0,0,3,3,10,32,20,5,67,6,0,6,73
11/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,6,17,7,1,31,4,5,0,0,9,10,22,7,1,40,4,0,4,44
11/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,25,16,0,49,0,0,9,0,9,8,25,25,0,58,0,0,0,58
11/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,30,21,2,63,0,0,42,6,48,10,30,63,8,111,42,0,42,153
11/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,30,18,2,60,0,6,27,8,41,10,36,45,10,101,60,20,80,181
11/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,37,24,2,72,0,0,26,1,27,9,37,50,3,99,30,0,30,129
11/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,38,24,2,76,0,2,16,5,23,12,40,40,7,99,30,6,36,135
11/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,35,23,3,70,0,0,21,17,38,9,35,44,20,108,0,16,16,124
11/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,23,14,2,46,4,6,12,0,22,11,29,26,2,68,16,0,16,84
11/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,6,21,12,2,41,3,3,0,0,6,9,24,12,2,47,0,0,0,47
11/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,26,16,1,51,2,9,27,0,38,10,35,43,1,89,12,0,12,101
11/21/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,35,22,3,69,0,7,41,9,57,9,42,63,12,126,50,40,90,216
11/22/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,45,27,4,85,0,0,39,17,56,9,45,66,21,141,64,20,84,225
11/23/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,17,11,0,33,3,4,26,0,33,8,21,37,0,66,32,0,32,98
11/24/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,31,17,3,59,0,1,26,2,29,8,32,43,5,88,14,4,18,106
11/25/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,26,15,2,50,2,4,30,14,50,9,30,45,16,100,54,20,74,174
11/26/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,22,13,0,42,1,0,24,0,25,8,22,37,0,67,0,0,0,67
11/27/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,41,24,1,76,0,2,43,0,45,10,43,67,1,121,78,0,78,199
11/28/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,36,21,3,70,0,8,16,7,31,10,44,37,10,101,0,10,10,111
11/29/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,39,23,2,74,0,1,51,0,52,10,40,74,2,126,60,0,60,186
11/30/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,31,20,0,61,0,0,11,0,11,10,31,31,0,72,0,0,0,72
12/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,35,33,2,82,0,0,32,7,39,12,35,65,9,121,16,6,22,143
12/02/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,27,19,1,55,4,5,6,11,26,12,32,25,12,81,10,26,36,117
12/03/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,24,17,1,50,2,0,24,0,26,10,24,41,1,76,12,0,12,88
12/04/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,38,26,2,74,0,2,30,1,33,8,40,56,3,107,22,2,24,131
12/05/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,34,28,2,72,0,0,14,14,28,8,34,42,16,100,4,0,4,104
12/06/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,34,24,0,68,0,3,47,0,50,10,37,71,0,118,62,0,62,180
12/07/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,35,25,1,71,0,0,22,8,30,10,35,47,9,101,18,12,30,131
12/08/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,33,24,1,68,0,0,40,8,48,10,33,64,9,116,78,0,78,194
12/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,21,14,1,43,3,7,18,1,29,10,28,32,2,72,50,0,50,122
12/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,17,6,1,29,4,2,0,1,7,9,19,6,2,36,2,0,2,38
12/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,29,21,1,59,2,7,14,0,23,10,36,35,1,82,24,0,24,106
12/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,36,25,2,73,0,5,12,17,34,10,41,37,19,107,6,10,16,123
12/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,37,30,3,79,0,0,43,7,50,9,37,73,10,129,42,8,50,179
12/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,37,26,2,75,0,0,28,11,39,10,37,54,13,114,26,34,60,174
12/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,32,21,2,62,0,2,32,2,36,7,34,53,4,98,22,4,26,124
12/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,10,0,30,4,5,1,0,10,8,21,11,0,40,6,0,6,46
12/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,6,23,15,2,46,0,9,11,1,21,6,32,26,3,67,10,0,10,77
12/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,26,17,0,48,0,9,2,0,11,5,35,19,0,59,10,0,10,69
12/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,36,23,2,68,0,8,47,15,70,7,44,70,17,138,36,2,38,176
12/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,32,18,2,59,0,14,0,4,18,7,46,18,6,77,0,6,6,83
12/21/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,35,23,2,70,0,1,58,8,67,10,36,81,10,137,92,20,112,249
12/22/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,34,22,2,66,0,4,27,2,33,8,38,49,4,99,34,2,36,135
12/23/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,26,16,0,47,0,7,5,0,12,5,33,21,0,59,18,0,18,77
12/24/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,16,11,0,32,3,0,2,0,5,8,16,13,0,37,0,0,0,37
12/25/2000,RAP,SD,AGL,WE,Federal Contract Tower,3,13,7,0,23,5,2,0,0,7,8,15,7,0,30,0,0,0,30
12/26/2000,RAP,SD,AGL,WE,Federal Contract Tower,6,24,16,0,46,2,3,60,0,65,8,27,76,0,111,66,0,66,177
12/27/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,32,22,1,62,0,1,60,8,69,7,33,82,9,131,44,22,66,197
12/28/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,23,14,1,43,0,7,0,5,12,5,30,14,6,55,2,16,18,73
12/29/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,26,18,1,52,1,0,26,2,29,8,26,44,3,81,62,0,62,143
12/30/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,21,14,0,40,1,2,9,0,12,6,23,23,0,52,34,0,34,86
12/31/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,21,14,0,40,3,0,28,0,31,8,21,42,0,71,24,0,24,95
01/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,15,12,0,31,4,1,25,0,30,8,16,37,0,61,28,0,28,89
01/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,7,28,22,0,57,0,2,27,0,29,7,30,49,0,86,22,12,34,120
01/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,9,34,26,4,73,1,3,47,11,62,10,37,73,15,135,44,6,50,185
01/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,32,25,4,67,0,3,23,6,32,6,35,48,10,99,46,32,78,177
01/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,28,22,3,61,0,8,52,23,83,8,36,74,26,144,68,22,90,234
01/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,21,16,2,43,0,1,26,8,35,4,22,42,10,78,64,0,64,142
01/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,14,12,1,31,2,3,28,5,38,6,17,40,6,69,32,42,74,143
01/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,28,22,3,61,0,0,32,3,35,8,28,54,6,96,38,8,46,142
01/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,28,22,3,59,0,4,34,4,42,6,32,56,7,101,80,14,94,195
01/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,34,27,4,71,0,2,42,8,52,6,36,69,12,123,58,20,78,201
01/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,35,27,4,72,0,13,38,22,73,6,48,65,26,145,112,10,122,267
01/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,21,17,2,46,0,9,26,4,39,6,30,43,6,85,28,12,40,125
