01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
01/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,19,13,0,36,0,8,0,0,8,4,27,13,0,44,0,0,0,44
01/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,3,12,4,0,19,3,5,0,0,8,6,17,4,0,27,0,0,0,27
01/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,23,18,0,46,1,6,8,0,15,6,29,26,0,61,42,0,42,103
01/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,24,20,4,54,0,0,13,1,14,6,24,33,5,68,16,2,18,86
01/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,26,21,4,57,0,0,31,4,35,6,26,52,8,92,38,0,38,130
01/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,30,26,5,67,0,0,34,12,46,6,30,60,17,113,4,18,22,135
01/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,7,29,22,4,62,1,0,50,18,69,8,29,72,22,131,74,14,88,219
01/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,19,14,3,40,0,6,22,30,58,4,25,36,33,98,68,12,80,178
01/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,22,18,3,49,0,0,55,19,74,6,22,73,22,123,36,8,44,167
01/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,29,21,4,60,0,2,14,3,19,6,31,35,7,79,38,0,38,117
01/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,25,19,4,54,0,0,31,5,36,6,25,50,9,90,70,8,78,168
01/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,28,22,2,58,0,0,25,0,25,6,28,47,2,83,24,0,24,107
01/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,36,26,5,73,0,0,37,1,38,6,36,63,6,111,10,14,24,135
01/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,7,31,25,5,68,4,0,18,0,22,11,31,43,5,90,22,0,22,112
01/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,19,13,1,37,0,6,35,0,41,4,25,48,1,78,64,0,64,142
01/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,3,16,12,1,32,3,2,21,1,27,6,18,33,2,59,40,0,40,99
01/29/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,26,21,3,54,0,0,5,0,5,4,26,26,3,59,0,0,0,59
01/30/2001,RAP,SD,AGL,WE,Federal Contract Tower,3,17,13,0,33,1,1,0,0,2,4,18,13,0,35,0,0,0,35
01/31/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,34,25,4,69,0,2,19,2,23,6,36,44,6,92,0,0,0,92
02/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,27,29,3,65,0,0,26,14,40,6,27,55,17,105,6,16,22,127
02/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,24,20,2,51,1,6,47,17,71,6,30,67,19,122,32,14,46,168
02/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,18,15,1,38,2,5,12,14,33,6,23,27,15,71,2,10,12,83
02/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,16,13,1,34,0,12,30,9,51,4,28,43,10,85,36,4,40,125
02/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,28,23,2,59,0,1,21,2,24,6,29,44,4,83,26,0,26,109
02/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,33,27,0,66,0,6,5,0,11,6,39,32,0,77,8,0,8,85
02/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,3,10,9,1,23,1,0,0,1,2,4,10,9,2,25,0,0,0,25
02/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,25,19,2,52,0,12,0,8,20,6,37,19,10,72,22,2,24,96
02/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,22,17,2,46,2,6,28,5,41,7,28,45,7,87,32,36,68,155
02/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,29,24,0,57,0,0,58,0,58,4,29,82,0,115,68,0,68,183
02/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,18,15,2,39,0,7,0,0,7,4,25,15,2,46,14,0,14,60
02/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,26,22,4,57,3,0,37,1,41,8,26,59,5,98,10,0,10,108
02/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,29,24,4,62,1,0,13,8,22,6,29,37,12,84,8,2,10,94
02/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,24,21,3,53,1,0,32,0,33,6,24,53,3,86,22,0,22,108
02/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,30,26,4,66,0,0,23,10,33,6,30,49,14,99,22,2,24,123
02/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,31,23,4,63,1,2,40,5,48,6,33,63,9,111,48,22,70,181
02/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,3,21,16,3,43,3,5,6,0,14,6,26,22,3,57,78,0,78,135
02/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,3,18,13,2,36,1,7,12,0,20,4,25,25,2,56,24,0,24,80
02/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,29,21,0,54,0,0,25,0,25,4,29,46,0,79,42,0,42,121
02/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,30,28,4,66,0,0,31,0,31,4,30,59,4,97,68,4,72,169
02/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,35,26,2,67,0,2,32,0,34,4,37,58,2,101,24,0,24,125
02/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,37,29,4,74,0,0,45,6,51,4,37,74,10,125,54,18,72,197
02/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,2,19,14,0,35,0,0,11,0,11,2,19,25,0,46,0,0,0,46
02/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,2,15,3,0,20,3,7,0,0,10,5,22,3,0,30,0,0,0,30
02/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,26,19,2,51,0,4,30,0,34,4,30,49,2,85,22,0,22,107
02/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,26,21,3,54,0,0,34,0,34,4,26,55,3,88,36,0,36,124
02/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,33,25,3,65,0,3,42,22,67,4,36,67,25,132,98,44,142,274
02/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,32,25,3,64,0,8,79,13,100,4,40,104,16,164,72,0,72,236
03/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,31,24,2,63,0,4,45,12,61,6,35,69,14,124,44,10,54,178
03/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,29,22,2,59,0,7,65,30,102,6,36,87,32,161,48,18,66,227
03/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,19,16,1,40,0,7,50,27,84,4,26,66,28,124,92,0,92,216
03/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,20,16,1,42,1,5,29,39,74,6,25,45,40,116,40,32,72,188
03/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,1,3,3,0,7,0,0,1,0,1,1,3,4,0,8,0,0,0,8
03/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,7,29,22,2,60,2,4,25,1,32,9,33,47,3,92,36,0,36,128
03/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,35,28,4,73,0,0,70,6,76,6,35,98,10,149,44,2,46,195
03/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,33,26,4,69,0,0,60,44,104,6,33,86,48,173,64,32,96,269
03/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,38,31,4,79,0,0,84,14,98,6,38,115,18,177,108,10,118,295
03/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,19,16,2,41,0,7,30,2,39,4,26,46,4,80,122,2,124,204
03/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,16,17,2,40,1,0,5,1,7,6,16,22,3,47,0,0,0,47
03/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,30,24,3,62,0,0,33,1,34,5,30,57,4,96,40,0,40,136
03/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,29,23,3,61,0,4,51,9,64,6,33,74,12,125,64,36,100,225
03/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,29,23,2,60,0,6,10,0,16,6,35,33,2,76,20,0,20,96
03/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,39,29,4,78,0,2,25,7,34,6,41,54,11,112,8,2,10,122
03/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,36,27,4,73,0,4,51,2,57,6,40,78,6,130,68,8,76,206
03/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,21,15,2,42,0,3,31,2,36,4,24,46,4,78,76,0,76,154
03/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,21,15,2,42,2,3,27,1,33,6,24,42,3,75,28,0,28,103
03/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,31,23,3,63,0,1,48,3,52,6,32,71,6,115,78,0,78,193
03/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,36,27,4,73,0,0,39,6,45,6,36,66,10,118,84,10,94,212
03/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,34,25,3,68,0,0,53,4,57,6,34,78,7,125,92,6,98,223
03/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,3,27,23,3,56,0,0,14,2,16,3,27,37,5,72,0,0,0,72
03/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,36,25,1,66,0,0,8,0,8,4,36,33,1,74,0,0,0,74
03/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,22,17,0,44,1,6,44,0,51,6,28,61,0,95,164,0,164,259
03/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,3,18,14,1,36,7,0,2,3,12,10,18,16,4,48,28,0,28,76
03/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,25,18,2,50,3,8,2,0,13,8,33,20,2,63,20,0,20,83
03/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,7,36,27,3,73,0,2,7,11,20,7,38,34,14,93,22,52,74,167
03/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,32,24,2,64,0,2,43,8,53,6,34,67,10,117,46,0,46,163
03/29/2001,RAP,SD,AGL,WE,Federal Contract Tower,7,35,26,3,71,3,0,25,6,34,10,35,51,9,105,12,8,20,125
03/30/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,31,23,2,62,0,2,16,15,33,6,33,39,17,95,14,8,22,117
03/31/2001,RAP,SD,AGL,WE,Federal Contract Tower,4,20,15,1,40,1,1,47,2,51,5,21,62,3,91,98,0,98,189
04/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,17,17,4,46,0,1,25,1,27,8,18,42,5,73,12,0,12,85
04/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,28,31,2,71,0,4,9,0,13,10,32,40,2,84,2,0,2,86
04/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,28,18,2,56,0,1,3,0,4,8,29,21,2,60,0,0,0,60
04/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,39,21,2,74,0,3,18,1,22,12,42,39,3,96,68,0,68,164
04/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,30,28,2,72,0,1,8,0,9,12,31,36,2,81,4,0,4,85
04/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,28,27,4,72,3,0,1,6,10,16,28,28,10,82,0,0,0,82
04/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,18,10,3,39,0,2,14,9,25,8,20,24,12,64,16,12,28,92
04/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,11,6,12,39,0,3,14,8,25,10,14,20,20,64,20,26,46,110
04/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,25,23,1,60,0,3,30,0,33,11,28,53,1,93,20,0,20,113
04/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,34,21,4,70,0,2,45,1,48,11,36,66,5,118,100,0,100,218
04/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,19,32,4,63,0,2,15,0,17,8,21,47,4,80,62,0,62,142
04/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,30,18,4,63,0,2,82,17,101,11,32,100,21,164,78,16,94,258
04/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,28,20,3,63,0,2,45,2,49,12,30,65,5,112,46,6,52,164
04/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,17,11,2,38,0,2,45,0,47,8,19,56,2,85,70,0,70,155
04/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,16,16,0,42,0,4,22,0,26,10,20,38,0,68,34,0,34,102
04/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,20,22,3,56,0,0,31,2,33,11,20,53,5,89,12,0,12,101
04/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,28,26,3,71,0,0,41,6,47,14,28,67,9,118,32,14,46,164
04/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,32,28,2,74,0,3,56,4,63,12,35,84,6,137,83,10,93,230
04/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,33,26,3,74,0,3,44,5,52,12,36,70,8,126,18,0,18,144
04/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,30,23,3,68,0,2,27,0,29,12,32,50,3,97,60,0,60,157
04/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,24,9,0,39,0,0,7,0,7,6,24,16,0,46,8,0,8,54
04/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,7,8,1,0,16,0,0,0,0,0,7,8,1,0,16,0,0,0,16
04/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,25,30,4,71,0,2,16,1,19,12,27,46,5,90,28,0,28,118
04/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,31,18,0,61,0,4,45,6,55,12,35,63,6,116,40,14,54,170
04/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,25,29,5,71,0,1,51,3,55,12,26,80,8,126,72,10,82,208
04/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,31,35,1,79,0,2,48,5,55,12,33,83,6,134,50,10,60,194
04/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,29,18,2,61,0,2,44,1,47,12,31,62,3,108,30,8,38,146
04/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,20,14,1,40,0,1,45,0,46,5,21,59,1,86,24,0,24,110
04/29/2001,RAP,SD,AGL,WE,Federal Contract Tower,9,15,10,1,35,0,3,22,5,30,9,18,32,6,65,0,0,0,65
04/30/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,29,26,2,69,0,0,24,0,24,12,29,50,2,93,44,0,44,137
05/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,32,22,2,68,0,1,20,4,25,12,33,42,6,93,0,0,0,93
05/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,33,23,1,67,0,2,61,8,71,10,35,84,9,138,92,6,98,236
05/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,27,37,1,77,0,3,31,5,39,12,30,68,6,116,66,30,96,212
05/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,36,32,8,88,0,1,52,7,60,12,37,84,15,148,50,34,84,232
05/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,27,10,13,60,0,0,0,0,0,10,27,10,13,60,0,78,78,138
05/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,9,24,19,8,60,0,2,37,15,54,9,26,56,23,114,34,16,50,164
05/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,26,19,1,58,0,1,49,1,51,12,27,68,2,109,14,0,14,123
05/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,36,27,3,78,0,2,55,5,62,12,38,82,8,140,36,20,56,196
05/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,32,28,2,74,0,3,41,5,49,12,35,69,7,123,64,14,78,201
05/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,31,21,3,67,0,2,39,14,55,12,33,60,17,122,36,10,46,168
05/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,34,10,3,61,0,2,54,3,59,14,36,64,6,120,34,0,34,154
05/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,24,17,0,53,0,2,66,5,73,12,26,83,5,126,40,10,50,176
05/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,25,3,0,40,0,0,54,2,56,12,25,57,2,96,34,2,36,132
05/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,25,22,2,63,0,0,38,0,38,14,25,60,2,101,12,0,12,113
05/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,30,17,0,61,0,1,38,7,46,14,31,55,7,107,22,14,36,143
05/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,30,19,0,63,0,0,28,8,36,14,30,47,8,99,20,0,20,119
05/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,33,30,3,78,0,0,46,2,48,12,33,76,5,126,40,12,52,178
05/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,33,26,6,77,0,2,47,3,52,12,35,73,9,129,70,12,82,211
05/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,28,8,2,50,0,1,66,16,83,12,29,74,18,133,46,24,70,203
05/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,23,14,7,55,1,2,29,8,40,12,25,43,15,95,4,16,20,115
05/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,25,17,5,58,0,1,28,2,31,11,26,45,7,89,0,12,12,101
05/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,28,16,0,56,0,2,24,5,31,12,30,40,5,87,10,0,10,97
05/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,31,19,1,63,0,2,21,7,30,12,33,40,8,93,22,0,22,115
05/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,31,27,3,73,0,3,39,6,48,12,34,66,9,121,30,4,34,155
05/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,31,23,6,72,0,1,36,6,43,12,32,59,12,115,44,4,48,163
05/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,23,17,3,55,0,2,66,1,69,12,25,83,4,124,68,0,68,192
05/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,20,10,0,42,0,2,50,0,52,12,22,60,0,94,34,0,34,128
05/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,17,18,0,46,0,0,43,0,43,11,17,61,0,89,0,0,0,89
05/29/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,26,52,2,92,0,4,12,0,16,12,30,64,2,108,6,0,6,114
05/30/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,32,36,1,81,0,0,33,4,37,12,32,69,5,118,24,2,26,144
05/31/2001,RAP,SD,AGL,WE,Federal Contract Tower,16,31,45,0,92,0,1,42,3,46,16,32,87,3,138,76,0,76,214
06/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,37,34,4,85,0,2,67,26,95,10,39,101,30,180,16,4,20,200
06/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,31,10,1,53,0,3,104,8,115,11,34,114,9,168,20,0,20,188
06/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,25,13,1,54,0,1,4,0,5,15,26,17,1,59,4,0,4,63
06/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,31,30,0,74,0,0,0,0,0,13,31,30,0,74,0,0,0,74
06/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,36,30,0,79,0,1,44,12,57,13,37,74,12,136,30,16,46,182
06/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,33,21,3,70,0,2,45,5,52,13,35,66,8,122,64,0,64,186
06/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,40,30,5,87,0,2,57,2,61,12,42,87,7,148,96,0,96,244
06/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,34,23,4,72,0,3,45,1,49,11,37,68,5,121,64,0,64,185
06/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,28,5,2,46,0,3,50,2,55,11,31,55,4,101,58,0,58,159
06/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,29,22,0,64,0,2,55,1,58,13,31,77,1,122,82,0,82,204
06/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,33,25,7,73,0,2,43,0,45,8,35,68,7,118,92,0,92,210
06/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,33,39,3,88,0,2,30,1,33,13,35,69,4,121,4,0,4,125
06/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,38,30,2,80,0,5,30,5,40,10,43,60,7,120,62,0,62,182
06/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,40,42,2,95,0,3,31,11,45,11,43,73,13,140,0,4,4,144
06/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,37,29,4,81,0,0,62,14,76,11,37,91,18,157,24,16,40,197
06/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,28,14,3,56,0,1,69,6,76,11,29,83,9,132,68,4,72,204
06/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,25,14,0,52,0,2,26,0,28,13,27,40,0,80,0,0,0,80
06/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,34,19,4,68,0,0,27,0,27,11,34,46,4,95,18,0,18,113
06/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,38,20,2,73,0,0,67,4,71,13,38,87,6,144,50,2,52,196
06/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,41,29,3,83,0,1,54,2,57,10,42,83,5,140,44,0,44,184
06/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,31,29,0,72,0,6,94,7,107,12,37,123,7,179,38,0,38,217
06/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,9,35,30,6,80,0,1,57,3,61,9,36,87,9,141,46,8,54,195
06/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,9,35,23,2,69,0,0,58,6,64,9,35,81,8,133,42,8,50,183
06/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,29,29,0,69,0,0,41,0,41,11,29,70,0,110,26,0,26,136
06/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,37,23,3,76,0,0,62,2,64,13,37,85,5,140,10,0,10,150
06/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,41,40,12,104,0,5,41,4,50,11,46,81,16,154,34,40,74,228
06/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,39,29,2,81,0,2,74,5,81,11,41,103,7,162,10,0,10,172
06/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,35,34,2,82,0,0,60,10,70,11,35,94,12,152,12,0,12,164
06/29/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,37,42,5,95,0,0,45,34,79,11,37,87,39,174,48,0,48,222
06/30/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,32,38,2,83,0,4,61,12,77,11,36,99,14,160,84,0,84,244
07/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,9,24,40,3,76,1,0,3,0,4,10,24,43,3,80,4,0,4,84
07/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,28,29,0,67,1,2,68,1,72,11,30,97,1,139,70,0,70,209
07/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,37,35,3,86,0,4,56,2,62,11,41,91,5,148,56,0,56,204
07/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,26,7,0,41,0,1,47,0,48,8,27,54,0,89,0,0,0,89
07/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,9,38,20,4,71,0,1,58,4,63,9,39,78,8,134,38,0,38,172
07/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,36,25,7,79,0,2,79,3,84,11,38,104,10,163,60,0,60,223
07/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,29,23,2,65,0,2,45,9,56,11,31,68,11,121,66,22,88,209
07/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,26,19,3,59,0,2,48,14,64,11,28,67,17,123,48,18,66,189
07/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,26,25,3,69,0,2,57,6,65,15,28,82,9,134,80,0,80,214
07/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,36,23,6,79,0,2,45,16,63,14,38,68,22,142,46,10,56,198
07/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,35,30,3,80,0,1,47,9,57,12,36,77,12,137,80,0,80,217
07/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,37,30,10,91,0,1,64,17,82,14,38,94,27,173,48,10,58,231
07/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,31,29,12,84,0,0,83,13,96,12,31,112,25,180,62,34,96,276
07/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,27,23,9,74,0,1,49,16,66,15,28,72,25,140,24,32,56,196
07/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,31,32,4,80,0,4,39,7,50,13,35,71,11,130,14,0,14,144
07/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,28,24,10,77,0,2,59,11,72,15,30,83,21,149,62,0,62,211
07/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,34,24,1,74,0,2,83,13,98,15,36,107,14,172,14,2,16,188
07/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,42,29,0,86,0,3,59,15,77,15,45,88,15,163,20,12,32,195
07/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,34,22,3,74,0,1,54,21,76,15,35,76,24,150,72,26,98,248
07/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,38,21,3,77,0,2,78,16,96,15,40,99,19,173,54,8,62,235
07/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,30,34,6,82,0,2,83,5,90,12,32,117,11,172,56,8,64,236
