01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
07/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,22,29,1,64,0,2,71,1,74,12,24,100,2,138,58,0,58,196
07/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,43,32,3,89,0,2,57,1,60,11,45,89,4,149,102,4,106,255
07/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,34,24,1,74,0,2,68,2,72,15,36,92,3,146,82,0,82,228
07/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,16,37,43,5,101,0,2,62,0,64,16,39,105,5,165,60,4,64,229
07/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,39,40,2,96,0,2,62,0,64,15,41,102,2,160,46,0,46,206
07/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,41,46,4,106,0,5,89,13,107,15,46,135,17,213,160,12,172,385
07/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,31,25,0,71,0,3,95,0,98,15,34,120,0,169,80,0,80,249
07/29/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,20,23,0,58,0,0,68,3,71,15,20,91,3,129,22,0,22,151
07/30/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,29,32,2,74,0,0,63,5,68,11,29,95,7,142,20,0,20,162
07/31/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,31,18,4,68,0,7,126,6,139,15,38,144,10,207,18,0,18,225
08/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,16,34,26,4,80,0,34,177,5,216,16,68,203,9,296,42,0,42,338
08/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,32,27,4,77,0,3,141,1,145,14,35,168,5,222,24,0,24,246
08/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,17,36,30,9,92,0,4,164,12,180,17,40,194,21,272,42,14,56,328
08/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,16,24,23,1,64,0,4,156,7,167,16,28,179,8,231,44,4,48,279
08/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,16,22,22,1,61,0,2,81,4,87,16,24,103,5,148,30,0,30,178
08/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,31,39,6,88,0,4,65,6,75,12,35,104,12,163,68,0,68,231
08/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,45,37,2,99,0,4,55,5,64,15,49,92,7,163,36,8,44,207
08/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,46,39,2,101,0,2,51,2,55,14,48,90,4,156,38,0,38,194
08/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,19,43,41,6,109,0,1,77,10,88,19,44,118,16,197,64,20,84,281
08/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,16,37,51,1,105,0,4,63,4,71,16,41,114,5,176,48,4,52,228
08/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,23,48,0,85,0,3,77,5,85,14,26,125,5,170,52,2,54,224
08/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,26,31,0,71,0,0,89,8,97,14,26,120,8,168,64,0,64,232
08/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,28,30,1,74,0,0,69,4,73,15,28,99,5,147,78,14,92,239
08/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,37,29,4,83,0,0,53,10,63,13,37,82,14,146,18,12,30,176
08/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,18,34,31,1,84,0,8,62,2,72,18,42,93,3,156,90,0,90,246
08/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,17,37,38,2,94,0,5,84,2,91,17,42,122,4,185,98,16,114,299
08/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,17,38,35,2,92,0,5,77,15,97,17,43,112,17,189,132,4,136,325
08/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,25,20,5,63,0,3,54,21,78,13,28,74,26,141,38,14,52,193
08/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,23,17,5,60,0,3,42,12,57,15,26,59,17,117,46,12,58,175
08/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,28,23,5,68,0,2,51,3,56,12,30,74,8,124,44,0,44,168
08/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,35,24,6,80,0,4,48,7,59,15,39,72,13,139,48,20,68,207
08/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,17,43,21,1,82,0,6,60,7,73,17,49,81,8,155,56,0,56,211
08/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,40,37,7,97,0,3,50,2,55,13,43,87,9,152,100,0,100,252
08/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,39,28,3,85,0,3,53,5,61,15,42,81,8,146,74,0,74,220
08/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,17,27,18,0,62,0,4,66,0,70,17,31,84,0,132,80,0,80,212
08/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,22,15,0,52,0,0,51,0,51,15,22,66,0,103,12,0,12,115
08/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,29,22,3,69,0,1,41,0,42,15,30,63,3,111,52,0,52,163
08/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,17,40,24,10,91,0,3,67,14,84,17,43,91,24,175,88,14,102,277
08/29/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,32,24,0,71,0,4,55,1,60,15,36,79,1,131,76,0,76,207
08/30/2001,RAP,SD,AGL,WE,Federal Contract Tower,15,30,18,3,66,0,0,90,1,91,15,30,108,4,157,184,0,184,341
08/31/2001,RAP,SD,AGL,WE,Federal Contract Tower,17,36,30,0,83,0,1,95,1,97,17,37,125,1,180,92,0,92,272
09/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,26,15,1,56,0,2,49,2,53,14,28,64,3,109,22,2,24,133
09/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,19,15,1,47,0,5,58,2,65,12,24,73,3,112,28,0,28,140
09/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,21,19,1,55,0,1,62,0,63,14,22,81,1,118,14,0,14,132
09/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,16,29,18,3,66,0,4,70,0,74,16,33,88,3,140,94,0,94,234
09/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,30,33,3,80,0,6,47,12,65,14,36,80,15,145,32,6,38,183
09/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,20,27,25,2,74,0,5,35,1,41,20,32,60,3,115,36,0,36,151
09/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,13,29,38,12,92,0,0,67,14,81,13,29,105,26,173,92,26,118,291
09/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,23,10,4,49,0,1,31,4,36,12,24,41,8,85,18,0,18,103
09/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,20,16,3,53,0,4,81,0,85,14,24,97,3,138,68,0,68,206
09/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,31,16,1,62,0,0,56,2,58,14,31,72,3,120,74,0,74,194
09/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,2,6,2,2,12,0,2,7,0,9,2,8,9,2,21,14,0,14,35
09/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
09/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,1,23,0,3,27,0,0,0,0,0,1,23,0,3,27,0,0,0,27
09/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,58,18,2,88,0,0,0,0,0,10,58,18,2,88,0,0,0,88
09/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,25,27,7,69,0,0,0,2,2,10,25,27,9,71,0,0,0,71
09/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,20,16,1,47,0,0,0,0,0,10,20,16,1,47,0,0,0,47
09/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,26,37,7,80,0,0,4,0,4,10,26,41,7,84,0,0,0,84
09/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,24,63,2,99,0,2,0,1,3,10,26,63,3,102,0,0,0,102
09/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,30,52,0,90,0,4,4,0,8,8,34,56,0,98,0,0,0,98
09/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,33,41,4,86,0,2,12,1,15,8,35,53,5,101,0,2,2,103
09/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,27,40,5,82,0,2,16,0,18,10,29,56,5,100,0,0,0,100
09/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,22,13,0,47,0,2,34,0,36,12,24,47,0,83,4,0,4,87
09/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,9,20,22,1,52,3,0,42,0,45,12,20,64,1,97,16,0,16,113
09/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,24,29,2,67,0,2,30,2,34,12,26,59,4,101,28,0,28,129
09/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,30,15,9,66,0,0,53,11,64,12,30,68,20,130,46,4,50,180
09/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,35,31,4,80,0,4,54,5,63,10,39,85,9,143,72,0,72,215
09/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,31,45,2,90,0,0,84,8,92,12,31,129,10,182,58,0,58,240
09/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,28,26,3,69,0,2,101,6,109,12,30,127,9,178,46,0,46,224
09/29/2001,RAP,SD,AGL,WE,Federal Contract Tower,16,25,15,2,58,0,0,74,7,81,16,25,89,9,139,46,10,56,195
09/30/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,22,12,0,46,0,5,67,6,78,12,27,79,6,124,28,0,28,152
10/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,23,36,0,71,0,4,47,0,51,12,27,83,0,122,58,0,58,180
10/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,28,22,4,68,0,4,40,3,47,14,32,62,7,115,10,0,10,125
10/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,24,23,2,59,0,4,54,2,60,10,28,77,4,119,56,0,56,175
10/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,34,36,2,84,0,3,28,1,32,12,37,64,3,116,28,0,28,144
10/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,34,28,2,74,0,4,38,2,44,10,38,66,4,118,34,0,34,152
10/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,19,19,2,52,0,3,41,2,46,12,22,60,4,98,44,0,44,142
10/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,17,14,1,44,0,2,21,0,23,12,19,35,1,67,28,0,28,95
10/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,22,24,1,61,0,2,52,3,57,14,24,76,4,118,78,16,94,212
10/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,25,19,4,58,0,2,11,0,13,10,27,30,4,71,14,0,14,85
10/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,35,24,0,69,0,3,35,3,41,10,38,59,3,110,8,0,8,118
10/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,24,21,2,59,0,0,39,6,45,12,24,60,8,104,100,8,108,212
10/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,27,29,4,72,0,3,27,0,30,12,30,56,4,102,38,0,38,140
10/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,17,13,4,46,0,1,26,3,30,12,18,39,7,76,20,0,20,96
10/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,15,8,4,39,0,0,19,2,21,12,15,27,6,60,12,0,12,72
10/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,24,26,3,65,0,1,45,3,49,12,25,71,6,114,30,0,30,144
10/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,32,32,2,78,0,4,62,2,68,12,36,94,4,146,60,0,60,206
10/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,30,23,0,65,2,4,60,4,70,14,34,83,4,135,78,0,78,213
10/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,28,27,6,73,0,3,41,35,79,12,31,68,41,152,52,30,82,234
10/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,30,26,0,68,0,2,58,6,66,12,32,84,6,134,54,12,66,200
10/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,20,10,4,46,0,4,65,2,71,12,24,75,6,117,100,0,100,217
10/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,14,23,2,51,0,4,48,1,53,12,18,71,3,104,48,0,48,152
10/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,27,20,2,61,0,4,38,0,42,12,31,58,2,103,28,0,28,131
10/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,14,29,16,3,62,0,4,35,11,50,14,33,51,14,112,12,24,36,148
10/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,29,23,2,66,0,4,18,3,25,12,33,41,5,91,24,0,24,115
10/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,30,23,3,68,0,0,42,8,50,12,30,65,11,118,30,10,40,158
10/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,26,22,3,63,0,1,76,10,87,12,27,98,13,150,96,12,108,258
10/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,17,15,0,44,0,3,47,1,51,12,20,62,1,95,114,0,114,209
10/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,15,14,1,42,0,0,47,0,47,12,15,61,1,89,14,0,14,103
10/29/2001,RAP,SD,AGL,WE,Federal Contract Tower,12,20,20,2,54,0,2,38,0,40,12,22,58,2,94,54,0,54,148
10/30/2001,RAP,SD,AGL,WE,Federal Contract Tower,11,29,16,2,58,0,2,47,3,52,11,31,63,5,110,54,2,56,166
10/31/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,36,16,1,61,0,3,29,5,37,8,39,45,6,98,16,4,20,118
11/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,37,28,0,71,0,3,58,11,72,6,40,86,11,143,36,12,48,191
11/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,40,26,4,76,0,2,65,23,90,6,42,91,27,166,52,0,52,218
11/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,29,34,1,70,0,3,108,0,111,6,32,142,1,181,98,0,98,279
11/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,22,20,10,58,0,4,75,6,85,6,26,95,16,143,120,8,128,271
11/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,37,32,0,75,0,4,77,1,82,6,41,109,1,157,152,0,152,309
11/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,37,31,4,78,0,2,60,7,69,6,39,91,11,147,78,0,78,225
11/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,18,32,24,4,78,9,4,20,8,41,27,36,44,12,119,26,10,36,155
11/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,36,36,2,80,0,4,70,1,75,6,40,106,3,155,90,0,90,245
11/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,32,18,11,69,0,1,63,4,68,8,33,81,15,137,90,20,110,247
11/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,26,12,10,54,0,0,44,3,47,6,26,56,13,101,24,22,46,147
11/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,7,25,13,0,45,0,0,50,5,55,7,25,63,5,100,58,0,58,158
11/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,27,23,0,58,0,0,29,0,29,8,27,52,0,87,18,0,18,105
11/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,40,10,2,58,0,0,21,6,27,6,40,31,8,85,54,0,54,139
11/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,43,52,2,103,0,3,44,0,47,6,46,96,2,150,56,0,56,206
11/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,9,42,27,3,81,0,2,61,7,70,9,44,88,10,151,82,12,94,245
11/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,37,19,2,64,0,2,87,6,95,6,39,106,8,159,118,0,118,277
11/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,28,23,0,59,0,2,95,6,103,8,30,118,6,162,154,0,154,316
11/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,25,3,3,37,0,1,7,0,8,6,26,10,3,45,0,0,0,45
11/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,35,25,0,66,0,0,61,0,61,6,35,86,0,127,124,0,124,251
11/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,37,24,5,72,0,0,80,28,108,6,37,104,33,180,86,12,98,278
11/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,40,26,0,72,0,4,60,0,64,6,44,86,0,136,66,0,66,202
11/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,17,2,0,25,0,6,24,0,30,6,23,26,0,55,50,0,50,105
11/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,31,4,0,43,0,4,28,0,32,8,35,32,0,75,22,0,22,97
11/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,28,10,0,46,0,3,25,0,28,8,31,35,0,74,30,0,30,104
11/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,20,11,0,41,0,0,0,0,0,10,20,11,0,41,0,0,0,41
11/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,25,9,3,43,0,0,0,0,0,6,25,9,3,43,0,0,0,43
11/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,43,22,4,75,0,0,3,2,5,6,43,25,6,80,0,40,40,120
11/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,37,35,0,78,0,2,28,0,30,6,39,63,0,108,12,0,12,120
11/29/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,34,35,1,76,0,3,27,0,30,6,37,62,1,106,32,0,32,138
11/30/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,35,18,4,65,0,3,20,10,33,8,38,38,14,98,14,2,16,114
12/01/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,25,6,0,39,0,3,42,2,47,8,28,48,2,86,46,0,46,132
12/02/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,22,7,4,39,0,4,36,0,40,6,26,43,4,79,58,0,58,137
12/03/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,36,16,1,59,0,3,48,0,51,6,39,64,1,110,8,0,8,118
12/04/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,32,16,3,61,0,6,28,7,41,10,38,44,10,102,78,2,80,182
12/05/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,32,19,6,63,0,4,30,16,50,6,36,49,22,113,42,0,42,155
12/06/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,40,19,5,70,0,4,70,4,78,6,44,89,9,148,80,22,102,250
12/07/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,32,24,4,68,0,4,48,7,59,8,36,72,11,127,36,10,46,173
12/08/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,28,8,0,42,0,4,54,0,58,6,32,62,0,100,76,0,76,176
12/09/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,22,11,1,39,1,0,43,2,46,6,22,54,3,85,36,0,36,121
12/10/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,34,12,5,57,0,1,45,0,46,6,35,57,5,103,28,0,28,131
12/11/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,44,22,4,76,0,0,7,10,17,6,44,29,14,93,10,14,24,117
12/12/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,36,37,6,87,0,0,49,5,54,8,36,86,11,141,46,8,54,195
12/13/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,37,32,4,79,0,0,37,13,50,6,37,69,17,129,14,16,30,159
12/14/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,40,26,5,77,0,2,63,6,71,6,42,89,11,148,72,8,80,228
12/15/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,34,15,2,57,0,3,19,1,23,6,37,34,3,80,42,0,42,122
12/16/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,29,12,1,48,0,2,49,0,51,6,31,61,1,99,56,0,56,155
12/17/2001,RAP,SD,AGL,WE,Federal Contract Tower,7,33,15,1,56,0,3,73,0,76,7,36,88,1,132,106,0,106,238
12/18/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,31,13,6,58,0,3,32,14,49,8,34,45,20,107,32,0,32,139
12/19/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,44,18,8,78,0,4,36,5,45,8,48,54,13,123,28,16,44,167
12/20/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,35,30,5,80,0,4,37,5,46,10,39,67,10,126,24,12,36,162
12/21/2001,RAP,SD,AGL,WE,Federal Contract Tower,10,33,17,3,63,0,4,49,2,55,10,37,66,5,118,86,0,86,204
12/22/2001,RAP,SD,AGL,WE,Federal Contract Tower,5,28,10,0,43,0,4,20,0,24,5,32,30,0,67,10,0,10,77
12/23/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,22,10,0,40,0,2,40,1,43,8,24,50,1,83,28,0,28,111
12/24/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,26,4,0,38,0,0,32,0,32,8,26,36,0,70,24,0,24,94
12/25/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,21,4,1,34,0,3,21,1,25,8,24,25,2,59,12,0,12,71
12/26/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,33,13,0,54,0,0,20,10,30,8,33,33,10,84,18,10,28,112
12/27/2001,RAP,SD,AGL,WE,Federal Contract Tower,7,31,11,5,54,0,0,64,7,71,7,31,75,12,125,104,22,126,251
12/28/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,33,11,3,55,0,0,13,1,14,8,33,24,4,69,32,0,32,101
12/29/2001,RAP,SD,AGL,WE,Federal Contract Tower,6,28,11,2,47,0,0,22,1,23,6,28,33,3,70,12,2,14,84
12/30/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,18,7,0,33,0,1,55,1,57,8,19,62,1,90,72,0,72,162
12/31/2001,RAP,SD,AGL,WE,Federal Contract Tower,8,29,18,0,55,0,2,27,9,38,8,31,45,9,93,52,6,58,151
01/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,24,9,0,41,0,1,29,0,30,8,25,38,0,71,22,0,22,93
01/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,7,36,13,0,56,0,1,26,1,28,7,37,39,1,84,76,0,76,160
01/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,29,9,3,47,0,4,51,10,65,6,33,60,13,112,74,16,90,202
01/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,32,17,6,60,0,4,32,6,42,5,36,49,12,102,24,26,50,152
01/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,4,25,12,1,42,0,4,48,3,55,4,29,60,4,97,104,10,114,211
01/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,21,6,1,34,0,2,57,0,59,6,23,63,1,93,122,0,122,215
01/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,30,7,2,45,0,4,29,0,33,6,34,36,2,78,24,0,24,102
01/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,39,16,5,66,0,0,52,1,53,6,39,68,6,119,104,8,112,231
01/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,34,26,2,68,0,0,40,2,42,6,34,66,4,110,80,0,80,190
01/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,29,18,2,55,0,5,59,3,67,6,34,77,5,122,86,0,86,208
01/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,31,28,16,81,0,1,23,8,32,6,32,51,24,113,4,42,46,159
01/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,4,25,21,0,50,0,0,44,18,62,4,25,65,18,112,88,32,120,232
01/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,22,12,0,40,0,0,0,0,0,6,22,12,0,40,0,0,0,40
01/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,35,14,0,55,0,1,31,0,32,6,36,45,0,87,44,0,44,131
01/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,7,41,19,1,68,1,1,10,1,13,8,42,29,2,81,26,0,26,107
01/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,35,19,2,62,0,6,19,2,27,6,41,38,4,89,42,2,44,133
01/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,35,24,5,70,0,2,36,13,51,6,37,60,18,121,48,40,88,209
01/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,35,20,5,66,0,4,81,10,95,6,39,101,15,161,54,16,70,231
01/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,4,30,9,2,45,0,2,64,0,66,4,32,73,2,111,116,0,116,227
01/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,22,8,0,36,0,4,32,2,38,6,26,40,2,74,52,12,64,138
01/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,31,17,0,54,0,3,48,0,51,6,34,65,0,105,44,0,44,149
01/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,34,15,3,58,0,4,26,1,31,6,38,41,4,89,40,14,54,143
01/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,35,33,2,76,0,1,30,4,35,6,36,63,6,111,42,6,48,159
01/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,33,23,10,72,0,0,59,10,69,6,33,82,20,141,74,46,120,261
01/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,34,25,4,69,0,0,51,4,55,6,34,76,8,124,56,14,70,194
