01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
01/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,4,24,17,1,46,0,0,55,2,57,4,24,72,3,103,88,0,88,191
01/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,24,14,5,49,0,0,0,0,0,6,24,14,5,49,0,0,0,49
01/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,29,14,2,50,0,0,4,0,4,5,29,18,2,54,6,0,6,60
01/29/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,32,25,7,70,0,0,29,11,40,6,32,54,18,110,38,36,74,184
01/30/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,40,21,2,69,0,0,57,3,60,6,40,78,5,129,56,6,62,191
01/31/2002,RAP,SD,AGL,WE,Federal Contract Tower,7,33,26,3,69,0,1,47,5,53,7,34,73,8,122,52,0,52,174
02/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,38,24,2,69,0,2,98,8,108,5,40,122,10,177,162,16,178,355
02/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,25,10,4,45,0,4,64,12,80,6,29,74,16,125,106,22,128,253
02/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,25,16,4,51,0,6,40,2,48,6,31,56,6,99,80,0,80,179
02/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,31,10,6,53,0,4,45,0,49,6,35,55,6,102,42,0,42,144
02/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,39,28,3,76,0,4,30,6,40,6,43,58,9,116,56,0,56,172
02/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,36,32,2,76,0,4,21,6,31,6,40,53,8,107,22,10,32,139
02/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,35,23,2,66,0,16,65,0,81,6,51,88,2,147,140,2,142,289
02/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,36,11,3,56,0,9,26,2,37,6,45,37,5,93,8,4,12,105
02/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,4,23,5,0,32,0,0,2,0,2,4,23,7,0,34,0,0,0,34
02/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,25,6,0,37,0,4,32,2,38,6,29,38,2,75,36,4,40,115
02/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,33,14,0,53,0,3,9,0,12,6,36,23,0,65,0,0,0,65
02/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,36,19,1,62,0,2,45,22,69,6,38,64,23,131,54,16,70,201
02/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,38,24,1,69,0,2,67,12,81,6,40,91,13,150,112,10,122,272
02/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,42,16,0,64,0,1,6,0,7,6,43,22,0,71,18,0,18,89
02/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,32,23,3,64,0,2,48,2,52,6,34,71,5,116,42,0,42,158
02/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,4,25,11,2,42,0,1,58,0,59,4,26,69,2,101,102,0,102,203
02/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,23,13,2,44,0,4,35,0,39,6,27,48,2,83,36,0,36,119
02/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,30,23,0,59,0,4,28,0,32,6,34,51,0,91,62,0,62,153
02/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,34,26,2,70,0,3,18,0,21,8,37,44,2,91,38,0,38,129
02/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,35,27,1,69,0,3,38,7,48,6,38,65,8,117,100,10,110,227
02/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,36,24,5,71,0,4,65,4,73,6,40,89,9,144,46,2,48,192
02/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,34,16,7,63,0,0,48,5,53,6,34,64,12,116,36,2,38,154
02/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,4,24,10,0,38,0,2,14,0,16,4,26,24,0,54,22,0,22,76
02/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,21,17,3,47,0,0,0,0,0,6,21,17,3,47,0,0,0,47
02/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,31,10,1,48,0,1,5,0,6,6,32,15,1,54,0,0,0,54
02/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,35,26,2,69,0,4,38,11,53,6,39,64,13,122,54,36,90,212
02/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,17,31,38,3,89,0,1,25,3,29,17,32,63,6,118,34,8,42,160
02/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,33,15,2,56,0,0,6,0,6,6,33,21,2,62,38,2,40,102
03/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,39,16,1,62,0,2,25,13,40,6,41,41,14,102,52,16,68,170
03/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,4,28,7,4,43,0,1,36,12,49,4,29,43,16,92,96,14,110,202
03/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,26,20,8,60,0,1,34,3,38,6,27,54,11,98,24,14,38,136
03/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,29,14,5,54,0,0,33,2,35,6,29,47,7,89,93,0,93,182
03/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,32,37,2,77,0,4,49,2,55,6,36,86,4,132,134,0,134,266
03/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,41,18,3,67,0,0,0,0,0,5,41,18,3,67,10,0,10,77
03/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,7,36,8,2,53,1,3,3,0,7,8,39,11,2,60,0,0,0,60
03/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,3,22,7,4,36,0,0,1,0,1,3,22,8,4,37,0,0,0,37
03/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,28,23,0,57,0,0,36,1,37,6,28,59,1,94,34,0,34,128
03/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,25,15,1,47,0,4,36,0,40,6,29,51,1,87,66,0,66,153
03/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,34,16,2,58,0,1,46,0,47,6,35,62,2,105,114,0,114,219
03/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,30,30,9,75,0,0,43,3,46,6,30,73,12,121,66,60,126,247
03/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,36,29,0,71,0,0,4,0,4,6,36,33,0,75,2,0,2,77
03/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,7,36,21,1,65,0,0,2,0,2,7,36,23,1,67,0,0,0,67
03/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,37,26,0,68,0,2,46,17,65,5,39,72,17,133,56,30,86,219
03/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,26,13,1,46,1,2,32,19,54,7,28,45,20,100,108,16,124,224
03/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,27,16,2,51,0,1,19,7,27,6,28,35,9,78,62,32,94,172
03/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,33,19,6,63,0,1,17,0,18,5,34,36,6,81,12,0,12,93
03/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,37,40,6,89,0,2,33,4,39,6,39,73,10,128,62,12,74,202
03/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,36,19,0,60,0,0,10,0,10,5,36,29,0,70,0,0,0,70
03/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,34,21,5,66,0,4,44,3,51,6,38,65,8,117,34,10,44,161
03/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,33,23,1,62,0,4,53,3,60,5,37,76,4,122,66,0,66,188
03/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,4,27,34,5,70,0,4,57,0,61,4,31,91,5,131,82,0,82,213
03/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,7,24,7,1,39,0,0,0,0,0,7,24,7,1,39,0,0,0,39
03/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,30,31,3,70,0,0,26,0,26,6,30,57,3,96,30,0,30,126
03/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,33,22,10,71,0,2,50,4,56,6,35,72,14,127,54,34,88,215
03/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,35,24,4,69,0,3,73,14,90,6,38,97,18,159,98,24,122,281
03/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,31,14,3,54,0,0,48,4,52,6,31,62,7,106,30,6,36,142
03/29/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,37,11,0,53,0,2,65,4,71,5,39,76,4,124,52,14,66,190
03/30/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,27,4,0,36,0,0,34,0,34,5,27,38,0,70,22,0,22,92
03/31/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,21,8,2,37,0,0,54,0,54,6,21,62,2,91,54,0,54,145
04/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,2,33,11,3,49,1,0,33,0,34,3,33,44,3,83,28,0,28,111
04/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,4,31,19,3,57,1,2,27,9,39,5,33,46,12,96,12,10,22,118
04/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,30,26,1,63,0,2,26,0,28,6,32,52,1,91,22,0,22,113
04/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,30,18,2,56,0,4,53,6,63,6,34,71,8,119,72,0,72,191
04/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,31,11,7,55,0,3,85,13,101,6,34,96,20,156,94,22,116,272
04/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,4,28,6,7,45,2,3,55,10,70,6,31,61,17,115,78,24,102,217
04/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,22,15,6,51,0,4,33,6,43,8,26,48,12,94,56,14,70,164
04/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,33,28,2,71,0,0,26,0,26,8,33,54,2,97,68,0,68,165
04/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,32,15,4,59,0,0,60,3,63,8,32,75,7,122,116,4,120,242
04/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,33,36,2,81,0,5,25,14,44,10,38,61,16,125,34,12,46,171
04/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,33,19,2,64,0,2,30,16,48,10,35,49,18,112,80,16,96,208
04/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,30,15,0,57,0,2,56,5,63,12,32,71,5,120,64,8,72,192
04/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,7,22,6,2,37,0,2,46,0,48,7,24,52,2,85,120,0,120,205
04/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,23,15,1,48,0,1,48,1,50,9,24,63,2,98,48,0,48,146
04/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,30,23,2,65,0,2,39,0,41,10,32,62,2,106,50,0,50,156
04/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,36,20,2,68,0,2,14,10,26,10,38,34,12,94,32,4,36,130
04/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,37,29,4,80,0,3,38,3,44,10,40,67,7,124,40,14,54,178
04/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,35,15,0,62,0,4,31,8,43,12,39,46,8,105,34,14,48,153
04/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,30,21,0,61,0,2,32,6,40,10,32,53,6,101,28,0,28,129
04/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,7,27,11,0,45,0,0,31,2,33,7,27,42,2,78,84,0,84,162
04/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,18,6,0,33,0,0,4,1,5,9,18,10,1,38,22,0,22,60
04/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,32,13,4,59,0,4,47,1,52,10,36,60,5,111,76,0,76,187
04/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,29,26,2,67,0,0,23,13,36,10,29,49,15,103,26,10,36,139
04/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,30,34,5,79,0,0,30,7,37,10,30,64,12,116,30,10,40,156
04/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,33,29,0,72,0,1,57,2,60,10,34,86,2,132,82,0,82,214
04/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,29,21,0,60,0,0,34,5,39,10,29,55,5,99,18,16,34,133
04/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,23,18,0,49,0,0,0,0,0,8,23,18,0,49,8,0,8,57
04/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,17,20,2,48,0,1,59,0,60,9,18,79,2,108,66,0,66,174
04/29/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,32,12,3,58,0,2,79,2,83,11,34,91,5,141,138,0,138,279
04/30/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,32,15,0,56,0,0,20,19,39,9,32,35,19,95,0,14,14,109
05/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,34,27,1,72,0,1,19,0,20,10,35,46,1,92,32,0,32,124
05/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,32,29,1,72,0,2,69,5,76,10,34,98,6,148,102,20,122,270
05/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,27,15,4,56,0,4,58,3,65,10,31,73,7,121,86,0,86,207
05/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,23,21,2,56,0,4,49,0,53,10,27,70,2,109,38,0,38,147
05/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,19,15,0,43,0,4,68,2,74,9,23,83,2,117,28,0,28,145
05/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,29,33,4,76,0,4,25,0,29,10,33,58,4,105,36,0,36,141
05/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,36,10,2,58,0,3,5,0,8,10,39,15,2,66,0,0,0,66
05/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,7,32,46,2,87,0,1,21,8,30,7,33,67,10,117,8,0,8,125
05/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,30,38,0,78,0,0,46,3,49,10,30,84,3,127,36,8,44,171
05/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,33,29,0,71,0,0,49,6,55,9,33,78,6,126,50,0,50,176
05/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,25,14,0,49,0,0,1,0,1,10,25,15,0,50,6,0,6,56
05/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,20,17,0,47,0,0,30,0,30,10,20,47,0,77,30,0,30,107
05/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,29,15,0,54,0,2,117,9,128,10,31,132,9,182,220,26,246,428
05/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,37,15,2,64,0,2,59,4,65,10,39,74,6,129,100,0,100,229
05/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,33,17,2,62,0,1,46,1,48,10,34,63,3,110,82,0,82,192
05/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,32,26,3,70,1,1,35,6,43,10,33,61,9,113,108,8,116,229
05/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,33,25,4,72,0,2,30,5,37,10,35,55,9,109,42,0,42,151
05/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,22,8,2,42,0,2,51,5,58,10,24,59,7,100,66,4,70,170
05/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,21,16,1,48,0,4,37,4,45,10,25,53,5,93,30,14,44,137
05/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,33,24,2,68,0,4,32,0,36,9,37,56,2,104,48,0,48,152
05/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,34,15,2,62,0,4,33,7,44,11,38,48,9,106,10,0,10,116
05/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,33,29,2,74,0,4,34,4,42,10,37,63,6,116,28,0,28,144
05/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,31,43,3,88,0,0,27,6,33,11,31,70,9,121,10,8,18,139
05/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,29,41,0,81,0,0,69,3,72,11,29,110,3,153,58,0,58,211
05/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,23,19,1,53,0,0,52,0,52,10,23,71,1,105,76,0,76,181
05/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,20,13,0,43,0,0,46,0,46,10,20,59,0,89,42,0,42,131
05/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,19,22,0,52,0,0,60,0,60,11,19,82,0,112,80,0,80,192
05/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,32,21,1,66,0,2,55,0,57,12,34,76,1,123,116,0,116,239
05/29/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,36,39,1,86,0,3,74,3,80,10,39,113,4,166,92,8,100,266
05/30/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,33,22,1,68,0,3,87,13,103,12,36,109,14,171,106,16,122,293
05/31/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,31,30,5,76,0,2,48,7,57,10,33,78,12,133,14,4,18,151
06/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,23,10,1,43,0,1,59,9,69,9,24,69,10,112,46,0,46,158
06/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,24,13,0,46,0,2,51,2,55,9,26,64,2,101,30,0,30,131
06/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,37,35,0,80,0,4,47,0,51,8,41,82,0,131,92,0,92,223
06/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,30,30,7,77,0,2,59,12,73,10,32,89,19,150,48,18,66,216
06/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,41,29,8,88,0,4,74,2,80,10,45,103,10,168,64,12,76,244
06/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,42,43,3,97,0,4,58,2,64,9,46,101,5,161,66,8,74,235
06/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,30,22,6,67,0,1,53,4,58,9,31,75,10,125,18,10,28,153
06/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,19,27,32,2,80,0,0,45,3,48,19,27,77,5,128,68,8,76,204
06/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,24,15,4,57,0,0,31,21,52,14,24,46,25,109,32,0,32,141
06/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,32,29,5,77,0,2,54,23,79,11,34,83,28,156,58,22,80,236
06/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,29,26,4,73,0,2,46,16,64,14,31,72,20,137,46,16,62,199
06/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,33,19,17,81,0,1,77,14,92,12,34,96,31,173,52,0,52,225
06/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,39,32,17,100,0,1,76,34,111,12,40,108,51,211,48,38,86,297
06/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,37,32,5,85,0,2,100,49,151,11,39,132,54,236,56,36,92,328
06/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,27,21,10,69,0,1,75,38,114,11,28,96,48,183,44,0,44,227
06/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,27,11,1,50,0,1,71,38,110,11,28,82,39,160,46,0,46,206
06/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,38,22,10,81,0,4,69,28,101,11,42,91,38,182,32,18,50,232
06/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,38,40,4,94,0,4,62,17,83,12,42,102,21,177,44,10,54,231
06/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,35,44,4,94,0,4,45,14,63,11,39,89,18,157,62,0,62,219
06/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,34,33,7,86,0,2,61,23,86,12,36,94,30,172,46,36,82,254
06/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,37,26,4,75,0,1,63,21,85,8,38,89,25,160,62,26,88,248
06/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,16,25,25,6,72,0,1,60,6,67,16,26,85,12,139,88,0,88,227
06/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,26,21,1,60,0,2,100,10,112,12,28,121,11,172,36,0,36,208
06/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,30,24,4,69,1,3,45,9,58,12,33,69,13,127,30,0,30,157
06/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,32,24,1,69,0,4,74,5,83,12,36,98,6,152,42,0,42,194
06/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,35,38,4,88,0,2,81,10,93,11,37,119,14,181,58,10,68,249
06/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,35,44,1,92,0,1,84,14,99,12,36,128,15,191,60,18,78,269
06/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,34,31,0,76,1,0,88,3,92,12,34,119,3,168,44,0,44,212
06/29/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,32,23,0,68,0,0,121,9,130,13,32,144,9,198,12,0,12,210
06/30/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,27,27,2,70,0,1,147,11,159,14,28,174,13,229,28,0,28,257
07/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,29,40,2,81,0,1,72,3,76,10,30,112,5,157,10,0,10,167
07/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,35,27,10,83,0,5,91,5,101,11,40,118,15,184,54,0,54,238
07/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,39,36,1,89,0,0,93,2,95,13,39,129,3,184,48,0,48,232
07/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,20,13,0,43,0,2,55,6,63,10,22,68,6,106,26,0,26,132
07/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,33,29,0,74,0,2,54,1,57,12,35,83,1,131,32,0,32,163
07/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,26,25,2,65,0,2,88,4,94,12,28,113,6,159,62,0,62,221
07/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,28,36,0,76,0,1,77,0,78,12,29,113,0,154,32,0,32,186
07/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,32,37,8,87,0,0,46,1,47,10,32,83,9,134,26,0,26,160
07/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,15,33,31,8,87,0,0,80,5,85,15,33,111,13,172,88,12,100,272
07/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,37,29,4,83,0,5,73,2,80,13,42,102,6,163,32,6,38,201
07/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,37,51,4,104,0,0,48,11,59,12,37,99,15,163,48,16,64,227
07/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,34,39,5,89,0,1,94,7,102,11,35,133,12,191,52,12,64,255
07/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,34,16,1,65,0,0,61,0,61,14,34,77,1,126,34,0,34,160
07/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,34,23,1,70,0,0,35,3,38,12,34,58,4,108,0,0,0,108
07/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,35,21,4,73,0,0,44,0,44,13,35,65,4,117,32,0,32,149
07/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,34,16,1,62,0,0,62,25,87,11,34,78,26,149,4,0,4,153
07/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,34,21,0,65,0,2,89,14,105,10,36,110,14,170,46,0,46,216
07/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,39,24,0,74,0,2,57,5,64,11,41,81,5,138,54,0,54,192
07/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,17,33,32,1,83,4,2,72,5,83,21,35,104,6,166,52,0,52,218
07/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,26,22,1,60,0,2,84,22,108,11,28,106,23,168,34,32,66,234
07/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,28,35,0,75,0,2,67,0,69,12,30,102,0,144,28,0,28,172
07/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,36,35,8,91,0,0,89,0,89,12,36,124,8,180,28,0,28,208
07/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,38,25,3,78,0,4,81,2,87,12,42,106,5,165,76,0,76,241
07/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,31,13,1,57,0,0,72,1,73,12,31,85,2,130,28,2,30,160
07/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,42,49,4,107,0,0,77,8,85,12,42,126,12,192,22,4,26,218
07/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,36,39,0,87,0,0,116,2,118,12,36,155,2,205,8,0,8,213
07/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,25,32,1,70,0,0,72,1,73,12,25,104,2,143,36,0,36,179
07/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,29,40,3,82,0,2,86,1,89,10,31,126,4,171,46,0,46,217
07/29/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,39,27,0,77,0,1,75,0,76,11,40,102,0,153,22,0,22,175
07/30/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,41,23,6,82,0,2,106,6,114,12,43,129,12,196,72,0,72,268
07/31/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,37,34,0,82,0,1,96,10,107,11,38,130,10,189,64,0,64,253
08/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,42,44,3,101,1,2,75,9,87,13,44,119,12,188,58,8,66,254
