01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
08/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,35,34,3,85,1,2,75,14,92,14,37,109,17,177,32,0,32,209
08/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,24,37,3,76,0,1,73,11,85,12,25,110,14,161,40,0,40,201
08/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,29,59,3,103,0,0,60,7,67,12,29,119,10,170,30,0,30,200
08/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,43,32,3,89,0,7,30,0,37,11,50,62,3,126,18,0,18,144
08/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,46,40,3,101,0,0,78,2,80,12,46,118,5,181,30,0,30,211
08/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,42,49,3,108,0,0,76,14,90,14,42,125,17,198,40,8,48,246
08/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,42,45,6,105,0,0,47,15,62,12,42,92,21,167,16,24,40,207
08/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,40,46,4,102,0,0,84,10,94,12,40,130,14,196,110,0,110,306
08/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,41,37,0,92,0,0,70,8,78,14,41,107,8,170,32,0,32,202
08/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,15,36,47,1,99,0,0,62,2,64,15,36,109,3,163,34,0,34,197
08/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,44,23,5,85,0,2,45,0,47,13,46,68,5,132,112,0,112,244
08/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,40,22,5,79,0,1,56,9,66,12,41,78,14,145,58,0,58,203
08/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,43,33,2,91,2,0,60,3,65,15,43,93,5,156,74,0,74,230
08/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,43,32,1,90,0,1,57,9,67,14,44,89,10,157,72,0,72,229
08/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,42,24,8,85,0,3,55,5,63,11,45,79,13,148,48,6,54,202
08/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,32,19,1,66,0,3,176,13,192,14,35,195,14,258,38,0,38,296
08/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,34,24,0,70,0,3,101,28,132,12,37,125,28,202,36,10,46,248
08/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,44,40,2,99,0,3,138,13,154,13,47,178,15,253,10,0,10,263
08/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,42,32,0,87,0,3,110,4,117,13,45,142,4,204,54,2,56,260
08/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,45,45,0,102,0,3,36,6,45,12,48,81,6,147,40,0,40,187
08/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,44,42,3,101,0,7,67,5,79,12,51,109,8,180,60,0,60,240
08/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,43,41,0,96,0,0,77,5,82,12,43,118,5,178,28,10,38,216
08/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,30,19,5,66,0,0,50,16,66,12,30,69,21,132,52,40,92,224
08/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,29,13,3,57,0,0,78,15,93,12,29,91,18,150,122,8,130,280
08/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,32,23,3,70,0,0,67,1,68,12,32,90,4,138,72,0,72,210
08/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,41,24,3,82,0,0,63,6,69,14,41,87,9,151,102,0,102,253
08/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,39,20,3,74,0,1,53,2,56,12,40,73,5,130,82,16,98,228
08/29/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,35,19,4,70,0,1,59,8,68,12,36,78,12,138,46,0,46,184
08/30/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,44,25,1,81,0,0,65,3,68,11,44,90,4,149,64,0,64,213
08/31/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,28,26,0,66,0,2,58,2,62,12,30,84,2,128,70,0,70,198
09/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,22,18,2,52,1,10,42,3,56,11,32,60,5,108,42,0,42,150
09/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,26,21,0,58,0,6,55,0,61,11,32,76,0,119,24,0,24,143
09/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,40,25,4,80,0,3,58,0,61,11,43,83,4,141,34,0,34,175
09/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,46,14,5,77,0,7,58,16,81,12,53,72,21,158,24,20,44,202
09/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,35,43,5,97,0,0,106,12,118,14,35,149,17,215,42,16,58,273
09/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,16,35,34,7,92,4,0,72,18,94,20,35,106,25,186,50,16,66,252
09/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,16,24,16,0,56,0,0,51,17,68,16,24,67,17,124,96,34,130,254
09/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,24,17,5,60,2,0,38,3,43,16,24,55,8,103,18,14,32,135
09/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,30,31,9,84,0,0,9,9,18,14,30,40,18,102,32,18,50,152
09/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,35,28,0,77,0,1,47,6,54,14,36,75,6,131,24,8,32,163
09/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,40,31,6,91,0,0,61,3,64,14,40,92,9,155,26,14,40,195
09/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,34,26,8,82,0,0,39,13,52,14,34,65,21,134,22,14,36,170
09/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,35,44,8,101,0,1,32,8,41,14,36,76,16,142,64,16,80,222
09/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,28,24,9,75,0,1,76,21,98,14,29,100,30,173,88,14,102,275
09/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,27,28,5,74,0,2,80,3,85,14,29,108,8,159,102,0,102,261
09/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,33,19,0,66,0,2,72,2,76,14,35,91,2,142,44,0,44,186
09/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,35,46,11,104,0,2,76,7,85,12,37,122,18,189,88,18,106,295
09/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,32,35,1,82,0,2,15,0,17,14,34,50,1,99,4,0,4,103
09/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,35,38,1,88,0,2,76,6,84,14,37,114,7,172,76,4,80,252
09/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,33,29,6,82,0,0,40,7,47,14,33,69,13,129,38,10,48,177
09/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,26,30,0,70,0,0,40,1,41,14,26,70,1,111,56,0,56,167
09/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,22,15,0,50,0,0,70,0,70,13,22,85,0,120,82,0,82,202
09/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,32,25,0,71,0,0,54,0,54,14,32,79,0,125,90,0,90,215
09/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,35,28,7,84,0,4,70,11,85,14,39,98,18,169,42,36,78,247
09/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,40,33,3,90,0,1,29,5,35,14,41,62,8,125,12,8,20,145
09/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,39,24,9,86,0,1,71,19,91,14,40,95,28,177,72,40,112,289
09/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,33,47,2,95,0,1,81,24,106,13,34,128,26,201,118,26,144,345
09/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,36,23,1,74,0,0,11,0,11,14,36,34,1,85,8,0,8,93
09/29/2002,RAP,SD,AGL,WE,Federal Contract Tower,16,26,20,2,64,0,1,48,1,50,16,27,68,3,114,42,0,42,156
09/30/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,33,25,2,74,0,0,33,0,33,14,33,58,2,107,28,0,28,135
10/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,34,15,0,62,0,2,27,10,39,13,36,42,10,101,32,30,62,163
10/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,35,36,1,84,0,2,26,2,30,12,37,62,3,114,30,0,30,144
10/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,33,38,10,93,0,2,49,8,59,12,35,87,18,152,38,12,50,202
10/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,38,23,8,81,0,2,31,11,44,12,40,54,19,125,28,30,58,183
10/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,23,12,5,52,0,3,39,10,52,12,26,51,15,104,42,28,70,174
10/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,23,11,9,55,0,1,38,0,39,12,24,49,9,94,18,0,18,112
10/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,31,25,5,73,0,1,57,0,58,12,32,82,5,131,50,0,50,181
10/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,32,31,2,77,0,0,36,3,39,12,32,67,5,116,38,0,38,154
10/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,33,33,1,79,0,3,90,4,97,12,36,123,5,176,62,0,62,238
10/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,34,26,1,73,0,2,70,27,99,12,36,96,28,172,92,24,116,288
10/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,31,28,1,72,0,3,31,2,36,12,34,59,3,108,0,0,0,108
10/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,29,23,1,65,0,2,27,0,29,12,31,50,1,94,0,0,0,94
10/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,20,16,0,48,0,0,52,0,52,12,20,68,0,100,24,0,24,124
10/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,27,17,2,58,0,4,39,0,43,12,31,56,2,101,0,0,0,101
10/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,16,39,22,2,79,0,5,50,0,55,16,44,72,2,134,32,0,32,166
10/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,38,32,8,90,0,2,42,12,56,12,40,74,20,146,18,8,26,172
10/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,31,14,6,63,0,2,50,16,68,12,33,64,22,131,58,24,82,213
10/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,36,23,4,75,0,0,49,7,56,12,36,72,11,131,90,0,90,221
10/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,24,22,0,58,0,2,38,0,40,12,26,60,0,98,28,0,28,126
10/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,23,21,2,58,0,0,22,0,22,12,23,43,2,80,24,0,24,104
10/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,40,23,0,77,0,0,32,0,32,14,40,55,0,109,30,0,30,139
10/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,31,5,0,48,0,0,0,0,0,12,31,5,0,48,0,0,0,48
10/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,16,38,39,0,93,0,0,0,0,0,16,38,39,0,93,0,0,0,93
10/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,32,28,14,86,0,2,32,13,47,12,34,60,27,133,34,12,46,179
10/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,26,30,0,68,0,1,39,4,44,12,27,69,4,112,46,0,46,158
10/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,28,20,2,61,0,2,15,2,19,11,30,35,4,80,44,0,44,124
10/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,26,12,1,50,0,0,1,0,1,11,26,13,1,51,0,0,0,51
10/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,37,35,1,84,0,4,15,0,19,11,41,50,1,103,14,0,14,117
10/29/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,30,9,1,52,0,0,0,0,0,12,30,9,1,52,0,0,0,52
10/30/2002,RAP,SD,AGL,WE,Federal Contract Tower,16,30,32,4,82,0,2,15,9,26,16,32,47,13,108,32,10,42,150
10/31/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,23,33,0,70,0,2,28,8,38,14,25,61,8,108,48,8,56,164
11/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,35,31,6,84,0,2,45,20,67,12,37,76,26,151,32,30,62,213
11/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,22,15,1,49,0,2,41,1,44,11,24,56,2,93,26,2,28,121
11/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,23,14,5,53,0,2,45,0,47,11,25,59,5,100,68,0,68,168
11/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,29,29,6,76,0,0,36,1,37,12,29,65,7,113,18,0,18,131
11/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,32,23,0,67,0,12,29,4,45,12,44,52,4,112,12,0,12,124
11/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,30,16,9,66,0,0,55,5,60,11,30,71,14,126,44,26,70,196
11/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,28,33,7,80,0,0,46,10,56,12,28,79,17,136,32,36,68,204
11/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,28,25,7,72,0,0,65,18,83,12,28,90,25,155,54,16,70,225
11/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,26,7,2,46,0,1,47,0,48,11,27,54,2,94,68,0,68,162
11/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,26,10,0,47,0,1,10,0,11,11,27,20,0,58,0,0,0,58
11/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,35,13,0,60,0,0,22,0,22,12,35,35,0,82,2,0,2,84
11/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,31,28,6,77,0,2,40,0,42,12,33,68,6,119,46,0,46,165
11/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,31,28,2,73,0,3,38,1,42,12,34,66,3,115,56,0,56,171
11/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,34,25,6,77,0,2,30,6,38,12,36,55,12,115,40,20,60,175
11/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,35,24,4,75,0,2,43,2,47,12,37,67,6,122,22,0,22,144
11/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,25,9,2,49,0,2,48,24,74,13,27,57,26,123,68,46,114,237
11/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,27,9,6,53,0,2,30,20,52,11,29,39,26,105,36,32,68,173
11/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,30,15,3,61,0,2,28,0,30,13,32,43,3,91,48,0,48,139
11/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,32,21,6,71,0,3,41,3,47,12,35,62,9,118,54,18,72,190
11/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,29,26,1,67,0,1,33,6,40,11,30,59,7,107,22,0,22,129
11/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,32,33,10,87,0,0,50,7,57,12,32,83,17,144,46,28,74,218
11/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,30,30,2,74,0,0,44,10,54,12,30,74,12,128,18,8,26,154
11/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,21,14,1,46,0,0,5,0,5,10,21,19,1,51,2,0,2,53
11/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,13,25,6,1,45,0,0,20,0,20,13,25,26,1,65,30,0,30,95
11/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,30,21,2,67,0,0,19,0,19,14,30,40,2,86,12,0,12,98
11/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,33,26,0,71,2,1,24,21,48,14,34,50,21,119,10,20,30,149
11/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,14,34,24,2,74,0,2,26,10,38,14,36,50,12,112,50,2,52,164
11/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,18,5,0,33,0,0,30,0,30,10,18,35,0,63,34,0,34,97
11/29/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,23,6,0,39,0,2,24,0,26,10,25,30,0,65,0,0,0,65
11/30/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,22,14,0,47,0,2,52,0,54,11,24,66,0,101,52,0,52,153
12/01/2002,RAP,SD,AGL,WE,Federal Contract Tower,11,24,12,1,48,0,2,63,1,66,11,26,75,2,114,42,0,42,156
12/02/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,32,16,3,61,0,2,15,0,17,10,34,31,3,78,0,0,0,78
12/03/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,39,24,0,72,0,2,9,0,11,9,41,33,0,83,0,0,0,83
12/04/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,35,30,0,75,0,2,4,2,8,10,37,34,2,83,0,0,0,83
12/05/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,33,26,2,71,0,0,33,6,39,10,33,59,8,110,44,0,44,154
12/06/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,33,25,7,75,0,0,40,11,51,10,33,65,18,126,22,30,52,178
12/07/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,21,12,0,42,0,1,39,0,40,9,22,51,0,82,48,0,48,130
12/08/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,21,7,0,37,0,0,23,2,25,9,21,30,2,62,56,0,56,118
12/09/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,32,23,1,66,0,0,56,0,56,10,32,79,1,122,24,0,24,146
12/10/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,36,38,3,87,0,2,30,12,44,10,38,68,15,131,22,10,32,163
12/11/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,33,25,0,68,0,2,27,0,29,10,35,52,0,97,4,0,4,101
12/12/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,30,22,3,64,0,3,43,17,63,9,33,65,20,127,8,22,30,157
12/13/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,35,30,8,79,0,1,50,2,53,6,36,80,10,132,64,0,64,196
12/14/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,25,13,5,48,0,0,40,2,42,5,25,53,7,90,32,10,42,132
12/15/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,23,3,7,38,0,2,34,6,42,5,25,37,13,80,18,6,24,104
12/16/2002,RAP,SD,AGL,WE,Federal Contract Tower,5,40,25,1,71,0,2,34,0,36,5,42,59,1,107,14,0,14,121
12/17/2002,RAP,SD,AGL,WE,Federal Contract Tower,6,37,29,4,76,0,2,27,6,35,6,39,56,10,111,8,18,26,137
12/18/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,40,23,6,79,0,2,12,3,17,10,42,35,9,96,10,2,12,108
12/19/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,37,26,5,77,0,0,16,4,20,9,37,42,9,97,0,4,4,101
12/20/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,37,30,8,85,0,0,31,5,36,10,37,61,13,121,0,20,20,141
12/21/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,29,25,2,64,0,0,24,3,27,8,29,49,5,91,20,0,20,111
12/22/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,29,8,1,46,0,0,14,0,14,8,29,22,1,60,8,0,8,68
12/23/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,34,18,2,63,0,0,38,6,44,9,34,56,8,107,26,14,40,147
12/24/2002,RAP,SD,AGL,WE,Federal Contract Tower,9,36,7,0,52,0,1,19,0,20,9,37,26,0,72,12,0,12,84
12/25/2002,RAP,SD,AGL,WE,Federal Contract Tower,7,19,2,0,28,0,0,13,2,15,7,19,15,2,43,4,0,4,47
12/26/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,32,16,0,58,0,1,24,2,27,10,33,40,2,85,8,0,8,93
12/27/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,36,10,0,56,0,0,28,2,30,10,36,38,2,86,34,0,34,120
12/28/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,27,7,0,42,0,2,49,2,53,8,29,56,2,95,82,8,90,185
12/29/2002,RAP,SD,AGL,WE,Federal Contract Tower,8,28,5,0,41,0,2,29,0,31,8,30,34,0,72,14,0,14,86
12/30/2002,RAP,SD,AGL,WE,Federal Contract Tower,12,32,9,2,55,0,2,26,0,28,12,34,35,2,83,24,0,24,107
12/31/2002,RAP,SD,AGL,WE,Federal Contract Tower,10,33,9,0,52,0,2,30,2,34,10,35,39,2,86,28,0,28,114
01/01/2003,RAP,SD,AGL,WE,Federal Contract Tower,8,27,6,0,41,0,2,18,0,20,8,29,24,0,61,0,0,0,61
01/02/2003,RAP,SD,AGL,WE,Federal Contract Tower,10,40,18,1,69,0,2,33,12,47,10,42,51,13,116,30,6,36,152
01/03/2003,RAP,SD,AGL,WE,Federal Contract Tower,10,35,18,1,64,0,0,41,8,49,10,35,59,9,113,64,10,74,187
01/04/2003,RAP,SD,AGL,WE,Federal Contract Tower,8,26,23,2,59,0,0,12,4,16,8,26,35,6,75,0,0,0,75
01/05/2003,RAP,SD,AGL,WE,Federal Contract Tower,8,23,22,2,55,0,0,11,2,13,8,23,33,4,68,10,8,18,86
01/06/2003,RAP,SD,AGL,WE,Federal Contract Tower,8,34,29,2,73,0,1,29,0,30,8,35,58,2,103,22,0,22,125
01/07/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,33,21,2,62,0,1,51,3,55,6,34,72,5,117,40,0,40,157
01/08/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,36,16,5,63,0,1,32,5,38,6,37,48,10,101,12,18,30,131
01/09/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,34,32,3,75,0,1,18,7,26,6,35,50,10,101,0,4,4,105
01/10/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,34,11,10,61,0,1,44,38,83,6,35,55,48,144,24,20,44,188
01/11/2003,RAP,SD,AGL,WE,Federal Contract Tower,4,22,17,3,46,0,2,51,13,66,4,24,68,16,112,50,10,60,172
01/12/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,25,9,5,45,0,0,16,10,26,6,25,25,15,71,12,20,32,103
01/13/2003,RAP,SD,AGL,WE,Federal Contract Tower,7,33,23,0,63,0,2,28,2,32,7,35,51,2,95,18,0,18,113
01/14/2003,RAP,SD,AGL,WE,Federal Contract Tower,7,35,26,7,75,0,2,23,6,31,7,37,49,13,106,26,18,44,150
01/15/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,37,19,0,62,0,1,12,0,13,6,38,31,0,75,0,0,0,75
01/16/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,36,25,9,76,0,1,21,8,30,6,37,46,17,106,16,30,46,152
01/17/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,34,19,3,62,0,3,26,2,31,6,37,45,5,93,8,10,18,111
01/18/2003,RAP,SD,AGL,WE,Federal Contract Tower,4,26,24,2,56,0,0,22,6,28,4,26,46,8,84,36,0,36,120
01/19/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,22,11,0,39,0,0,33,0,33,6,22,44,0,72,54,0,54,126
01/20/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,31,26,0,63,0,0,9,4,13,6,31,35,4,76,8,0,8,84
01/21/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,33,20,3,62,0,0,2,0,2,6,33,22,3,64,0,0,0,64
01/22/2003,RAP,SD,AGL,WE,Federal Contract Tower,5,36,24,1,66,0,0,8,0,8,5,36,32,1,74,0,0,0,74
01/23/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,33,31,3,73,0,1,10,9,20,6,34,41,12,93,18,20,38,131
01/24/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,34,30,4,74,0,1,50,6,57,6,35,80,10,131,18,0,18,149
01/25/2003,RAP,SD,AGL,WE,Federal Contract Tower,4,30,10,0,44,0,2,7,2,11,4,32,17,2,55,4,0,4,59
01/26/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,25,7,1,39,0,2,13,0,15,6,27,20,1,54,0,0,0,54
01/27/2003,RAP,SD,AGL,WE,Federal Contract Tower,8,31,28,3,70,0,1,32,7,40,8,32,60,10,110,8,0,8,118
01/28/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,32,15,7,60,0,2,29,11,42,6,34,44,18,102,46,26,72,174
01/29/2003,RAP,SD,AGL,WE,Federal Contract Tower,7,38,25,3,73,0,2,16,0,18,7,40,41,3,91,18,0,18,109
01/30/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,38,24,7,75,0,2,37,7,46,6,40,61,14,121,62,8,70,191
01/31/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,32,14,9,61,0,2,35,10,47,6,34,49,19,108,26,24,50,158
02/01/2003,RAP,SD,AGL,WE,Federal Contract Tower,4,27,9,1,41,0,2,41,27,70,4,29,50,28,111,36,52,88,199
02/02/2003,RAP,SD,AGL,WE,Federal Contract Tower,2,17,6,2,27,0,0,1,0,1,2,17,7,2,28,0,0,0,28
02/03/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,29,20,1,56,0,0,25,0,25,6,29,45,1,81,58,0,58,139
02/04/2003,RAP,SD,AGL,WE,Federal Contract Tower,6,33,30,6,75,0,0,12,7,19,6,33,42,13,94,6,14,20,114
02/05/2003,RAP,SD,AGL,WE,Federal Contract Tower,5,34,13,1,53,0,0,12,2,14,5,34,25,3,67,0,0,0,67
