01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
08/27/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,39,36,2,87,0,0,32,6,38,10,39,68,8,125,0,6,6,131
08/28/2004,RAP,SD,AGL,WE,Federal Contract Tower,5,26,20,1,52,5,6,56,10,77,10,32,76,11,129,34,14,48,177
08/29/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,33,25,1,65,4,5,50,2,61,10,38,75,3,126,12,0,12,138
08/30/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,36,28,0,72,2,0,72,0,74,10,36,100,0,146,28,0,28,174
08/31/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,39,31,1,79,2,0,78,6,86,10,39,109,7,165,34,6,40,205
09/01/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,41,33,1,85,0,4,83,4,91,10,45,116,5,176,64,14,78,254
09/02/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,35,29,1,75,2,4,60,20,86,12,39,89,21,161,14,22,36,197
09/03/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,35,33,1,79,0,0,70,7,77,10,35,103,8,156,30,0,30,186
09/04/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,25,21,0,53,1,2,9,3,15,8,27,30,3,68,0,0,0,68
09/05/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,22,19,0,48,1,8,4,0,13,8,30,23,0,61,4,0,4,65
09/06/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,28,23,0,59,0,0,44,0,44,8,28,67,0,103,42,0,42,145
09/07/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,28,24,1,61,2,6,65,3,76,10,34,89,4,137,54,8,62,199
09/08/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,31,25,1,66,1,5,75,7,88,10,36,100,8,154,54,4,58,212
09/09/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,37,31,1,79,0,0,72,6,78,10,37,103,7,157,64,8,72,229
09/10/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,33,27,2,71,1,9,57,6,73,10,42,84,8,144,8,0,8,152
09/11/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,27,23,2,59,3,4,45,2,54,10,31,68,4,113,22,0,22,135
09/12/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,24,20,1,52,1,4,38,6,49,8,28,58,7,101,14,36,50,151
09/13/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,35,28,2,74,1,8,27,0,36,10,43,55,2,110,14,4,18,128
09/14/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,38,29,2,78,0,10,38,0,48,9,48,67,2,126,54,0,54,180
09/15/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,43,41,2,94,0,0,81,6,87,8,43,122,8,181,80,6,86,267
09/16/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,35,31,2,78,0,0,70,14,84,10,35,101,16,162,16,0,16,178
09/17/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,35,31,2,78,0,0,76,6,82,10,35,107,8,160,26,0,26,186
09/18/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,27,21,1,56,1,6,29,1,37,8,33,50,2,93,28,0,28,121
09/19/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,28,21,1,58,0,3,25,3,31,8,31,46,4,89,30,0,30,119
09/20/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,33,29,2,74,0,0,38,0,38,10,33,67,2,112,12,0,12,124
09/21/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,34,28,2,74,0,0,21,0,21,10,34,49,2,95,8,0,8,103
09/22/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,43,34,2,89,0,0,44,1,45,10,43,78,3,134,100,0,100,234
09/23/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,46,37,1,94,0,0,43,22,65,10,46,80,23,159,28,34,62,221
09/24/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,33,26,1,69,1,2,69,4,76,10,35,95,5,145,84,0,84,229
09/25/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,30,24,1,63,0,3,53,0,56,8,33,77,1,119,6,0,6,125
09/26/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,27,22,0,56,1,7,51,0,59,8,34,73,0,115,28,0,28,143
09/27/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,31,24,1,64,2,2,25,2,31,10,33,49,3,95,4,0,4,99
09/28/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,30,23,1,62,2,6,68,5,81,10,36,91,6,143,14,4,18,161
09/29/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,37,29,1,77,0,1,79,5,85,10,38,108,6,162,126,4,130,292
09/30/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,36,29,1,76,0,3,54,6,63,10,39,83,7,139,54,12,66,205
10/01/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,34,24,0,66,0,0,29,0,29,8,34,53,0,95,6,0,6,101
10/02/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,34,16,2,60,0,3,51,7,61,8,37,67,9,121,66,8,74,195
10/03/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,24,16,3,51,0,1,37,7,45,8,25,53,10,96,8,8,16,112
10/04/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,37,24,0,69,0,0,46,2,48,8,37,70,2,117,8,0,8,125
10/05/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,36,27,2,73,0,1,60,11,72,8,37,87,13,145,94,0,94,239
10/06/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,37,30,2,77,0,0,56,5,61,8,37,86,7,138,32,0,32,170
10/07/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,35,31,0,74,0,4,45,14,63,8,39,76,14,137,18,4,22,159
10/08/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,35,28,3,74,0,2,55,8,65,8,37,83,11,139,46,0,46,185
10/09/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,22,11,2,43,0,4,46,3,53,8,26,57,5,96,4,14,18,114
10/10/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,26,21,2,57,0,4,42,0,46,8,30,63,2,103,18,0,18,121
10/11/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,30,25,0,63,0,1,49,5,55,8,31,74,5,118,46,8,54,172
10/12/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,35,27,0,70,0,2,41,3,46,8,37,68,3,116,32,0,32,148
10/13/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,36,48,0,93,0,6,33,3,42,9,42,81,3,135,6,0,6,141
10/14/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,32,36,2,78,0,2,48,16,66,8,34,84,18,144,4,14,18,162
10/15/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,30,22,6,68,0,0,27,11,38,10,30,49,17,106,20,32,52,158
10/16/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,24,8,2,42,0,4,24,3,31,8,28,32,5,73,0,0,0,73
10/17/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,27,17,6,58,0,4,27,0,31,8,31,44,6,89,16,0,16,105
10/18/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,32,28,0,68,0,2,36,0,38,8,34,64,0,106,30,0,30,136
10/19/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,32,28,0,68,0,0,44,4,48,8,32,72,4,116,28,12,40,156
10/20/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,34,37,1,80,0,3,44,12,59,8,37,81,13,139,24,2,26,165
10/21/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,37,39,2,85,0,0,47,12,59,7,37,86,14,144,38,10,48,192
10/22/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,28,20,2,59,0,0,3,0,3,9,28,23,2,62,0,0,0,62
10/23/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,29,12,4,53,0,2,44,1,47,8,31,56,5,100,22,0,22,122
10/24/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,26,21,0,55,0,0,11,1,12,8,26,32,1,67,8,0,8,75
10/25/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,33,26,0,67,0,0,35,1,36,8,33,61,1,103,18,0,18,121
10/26/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,32,34,0,74,0,2,60,6,68,8,34,94,6,142,62,8,70,212
10/27/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,35,38,0,81,0,0,26,2,28,8,35,64,2,109,20,0,20,129
10/28/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,32,42,1,85,0,3,41,3,47,10,35,83,4,132,54,0,54,186
10/29/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,35,33,1,77,0,1,14,0,15,8,36,47,1,92,0,0,0,92
10/30/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,25,11,0,43,0,0,32,3,35,7,25,43,3,78,26,4,30,108
10/31/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,27,11,1,46,0,1,6,0,7,7,28,17,1,53,0,0,0,53
11/01/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,23,19,1,51,0,1,18,3,22,8,24,37,4,73,0,0,0,73
11/02/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,29,23,2,62,0,1,38,3,42,8,30,61,5,104,64,10,74,178
11/03/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,29,26,0,63,0,1,44,5,50,8,30,70,5,113,38,0,38,151
11/04/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,38,22,1,69,0,5,62,20,87,8,43,84,21,156,48,18,66,222
11/05/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,31,23,2,64,0,0,56,10,66,8,31,79,12,130,54,6,60,190
11/06/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,27,11,2,47,0,1,59,23,83,7,28,70,25,130,66,46,112,242
11/07/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,24,16,4,51,0,1,48,1,50,7,25,64,5,101,44,0,44,145
11/08/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,29,30,2,71,0,2,24,3,29,10,31,54,5,100,54,0,54,154
11/09/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,30,20,0,59,0,3,41,7,51,9,33,61,7,110,62,4,66,176
11/10/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,32,18,2,60,0,3,22,10,35,8,35,40,12,95,0,2,2,97
11/11/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,34,22,0,64,0,1,42,2,45,8,35,64,2,109,80,12,92,201
11/12/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,32,30,0,70,0,2,47,2,51,8,34,77,2,121,34,0,34,155
11/13/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,34,10,2,53,0,1,35,1,37,7,35,45,3,90,8,0,8,98
11/14/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,25,21,0,53,0,0,38,0,38,7,25,59,0,91,18,0,18,109
11/15/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,35,29,0,72,0,0,36,8,44,8,35,65,8,116,34,2,36,152
11/16/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,31,36,4,79,0,2,56,15,73,8,33,92,19,152,80,22,102,254
11/17/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,33,36,0,75,0,1,32,6,39,6,34,68,6,114,20,2,22,136
11/18/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,30,34,1,73,0,1,78,13,92,8,31,112,14,165,12,0,12,177
11/19/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,33,36,1,78,0,0,12,0,12,8,33,48,1,90,0,0,0,90
11/20/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,35,21,0,63,0,4,25,1,30,7,39,46,1,93,60,10,70,163
11/21/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,24,15,0,46,0,0,19,0,19,7,24,34,0,65,8,0,8,73
11/22/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,26,28,0,62,0,0,24,1,25,8,26,52,1,87,66,14,80,167
11/23/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,28,44,0,80,0,1,3,0,4,8,29,47,0,84,24,0,24,108
11/24/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,30,34,0,72,0,3,28,3,34,8,33,62,3,106,38,26,64,170
11/25/2004,RAP,SD,AGL,WE,Federal Contract Tower,4,20,2,0,26,0,0,7,0,7,4,20,9,0,33,4,0,4,37
11/26/2004,RAP,SD,AGL,WE,Federal Contract Tower,4,25,11,0,40,0,0,8,0,8,4,25,19,0,48,2,0,2,50
11/27/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,27,18,1,53,0,1,71,0,72,7,28,89,1,125,34,2,36,161
11/28/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,30,27,0,65,0,0,3,0,3,8,30,30,0,68,0,0,0,68
11/29/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,30,27,0,65,0,2,27,0,29,8,32,54,0,94,4,0,4,98
11/30/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,29,30,1,68,0,1,37,5,43,8,30,67,6,111,24,10,34,145
12/01/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,34,41,0,81,0,3,24,3,30,6,37,65,3,111,38,0,38,149
12/02/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,33,38,2,79,0,5,32,24,61,6,38,70,26,140,18,20,38,178
12/03/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,37,23,4,70,0,3,24,11,38,6,40,47,15,108,36,10,46,154
12/04/2004,RAP,SD,AGL,WE,Federal Contract Tower,5,29,17,2,53,0,2,50,27,79,5,31,67,29,132,28,28,56,188
12/05/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,27,17,6,57,0,2,24,8,34,7,29,41,14,91,32,4,36,127
12/06/2004,RAP,SD,AGL,WE,Federal Contract Tower,5,33,31,6,75,0,1,44,0,45,5,34,75,6,120,16,0,16,136
12/07/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,34,32,3,75,0,1,32,1,34,6,35,64,4,109,44,0,44,153
12/08/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,38,22,6,72,0,1,26,5,32,6,39,48,11,104,36,12,48,152
12/09/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,35,18,5,64,0,1,10,19,30,6,36,28,24,94,0,6,6,100
12/10/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,35,22,12,75,0,1,24,2,27,6,36,46,14,102,19,0,19,121
12/11/2004,RAP,SD,AGL,WE,Federal Contract Tower,5,30,10,4,49,0,0,69,1,70,5,30,79,5,119,58,0,58,177
12/12/2004,RAP,SD,AGL,WE,Federal Contract Tower,4,23,11,2,40,0,1,15,0,16,4,24,26,2,56,14,0,14,70
12/13/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,27,23,3,59,0,0,41,3,44,6,27,64,6,103,28,0,28,131
12/14/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,29,28,0,63,0,2,39,6,47,6,31,67,6,110,42,0,42,152
12/15/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,28,27,2,67,0,1,24,4,29,10,29,51,6,96,18,0,18,114
12/16/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,34,24,1,68,0,2,55,36,93,9,36,79,37,161,2,8,10,171
12/17/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,30,34,0,74,0,1,19,6,26,10,31,53,6,100,8,0,8,108
12/18/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,32,11,0,50,0,3,28,0,31,7,35,39,0,81,16,0,16,97
12/19/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,25,6,0,38,0,0,53,0,53,7,25,59,0,91,46,0,46,137
12/20/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,34,18,1,62,0,0,10,0,10,9,34,28,1,72,0,0,0,72
12/21/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,38,13,2,62,0,0,14,2,16,9,38,27,4,78,0,0,0,78
12/22/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,37,31,0,77,0,0,15,2,17,9,37,46,2,94,0,0,0,94
12/23/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,37,14,0,61,0,0,19,1,20,10,37,33,1,81,22,0,22,103
12/24/2004,RAP,SD,AGL,WE,Federal Contract Tower,8,26,5,0,39,0,0,11,0,11,8,26,16,0,50,0,0,0,50
12/25/2004,RAP,SD,AGL,WE,Federal Contract Tower,6,22,6,0,34,0,0,10,0,10,6,22,16,0,44,10,0,10,54
12/26/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,25,9,2,43,0,0,1,0,1,7,25,10,2,44,0,0,0,44
12/27/2004,RAP,SD,AGL,WE,Federal Contract Tower,10,28,23,2,63,0,0,0,0,0,10,28,23,2,63,0,0,0,63
12/28/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,32,21,0,62,0,2,41,6,49,9,34,62,6,111,32,0,32,143
12/29/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,41,13,0,63,0,1,47,8,56,9,42,60,8,119,22,2,24,143
12/30/2004,RAP,SD,AGL,WE,Federal Contract Tower,9,32,4,0,45,0,2,9,7,18,9,34,13,7,63,0,6,6,69
12/31/2004,RAP,SD,AGL,WE,Federal Contract Tower,7,27,9,0,43,0,1,19,2,22,7,28,28,2,65,12,0,12,77
01/01/2005,RAP,SD,AGL,WE,Federal Contract Tower,7,24,6,0,37,0,0,6,0,6,7,24,12,0,43,18,0,18,61
01/02/2005,RAP,SD,AGL,WE,Federal Contract Tower,7,26,14,2,49,0,1,44,0,45,7,27,58,2,94,44,0,44,138
01/03/2005,RAP,SD,AGL,WE,Federal Contract Tower,8,29,19,0,56,0,0,18,1,19,8,29,37,1,75,4,0,4,79
01/04/2005,RAP,SD,AGL,WE,Federal Contract Tower,2,7,11,1,21,4,13,11,1,29,6,20,22,2,50,0,0,0,50
01/05/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,36,24,2,68,0,1,14,1,16,6,37,38,3,84,6,0,6,90
01/06/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,34,46,1,87,0,1,32,4,37,6,35,78,5,124,44,0,44,168
01/07/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,40,24,0,69,0,0,9,5,14,5,40,33,5,83,24,2,26,109
01/08/2005,RAP,SD,AGL,WE,Federal Contract Tower,4,22,12,2,40,0,0,15,10,25,4,22,27,12,65,46,14,60,125
01/09/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,29,11,0,45,0,0,16,7,23,5,29,27,7,68,46,2,48,116
01/10/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,32,17,0,54,0,0,22,0,22,5,32,39,0,76,20,0,20,96
01/11/2005,RAP,SD,AGL,WE,Federal Contract Tower,8,31,13,4,56,0,1,0,0,1,8,32,13,4,57,2,0,2,59
01/12/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,35,19,0,59,0,3,7,2,12,5,38,26,2,71,18,0,18,89
01/13/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,40,22,2,69,0,0,0,0,0,5,40,22,2,69,0,0,0,69
01/14/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,31,22,4,62,0,0,3,2,5,5,31,25,6,67,0,0,0,67
01/15/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,25,9,1,40,0,2,40,1,43,5,27,49,2,83,52,18,70,153
01/16/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,24,18,0,48,0,1,27,0,28,6,25,45,0,76,64,0,64,140
01/17/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,29,22,0,57,0,1,38,2,41,6,30,60,2,98,72,0,72,170
01/18/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,30,24,2,62,0,1,25,0,26,6,31,49,2,88,4,0,4,92
01/19/2005,RAP,SD,AGL,WE,Federal Contract Tower,9,36,16,1,62,0,1,53,9,63,9,37,69,10,125,68,12,80,205
01/20/2005,RAP,SD,AGL,WE,Federal Contract Tower,7,27,30,1,65,0,3,47,7,57,7,30,77,8,122,68,32,100,222
01/21/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,29,23,2,59,0,0,10,2,12,5,29,33,4,71,10,0,10,81
01/22/2005,RAP,SD,AGL,WE,Federal Contract Tower,4,33,2,1,40,0,1,26,9,36,4,34,28,10,76,30,0,30,106
01/23/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,22,13,3,43,0,1,43,3,47,5,23,56,6,90,98,0,98,188
01/24/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,28,20,1,54,0,0,47,0,47,5,28,67,1,101,80,0,80,181
01/25/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,28,21,0,55,0,1,51,0,52,6,29,72,0,107,46,0,46,153
01/26/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,34,20,5,65,0,1,65,7,73,6,35,85,12,138,146,0,146,284
01/27/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,36,25,9,75,0,0,7,10,17,5,36,32,19,92,0,10,10,102
01/28/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,32,23,1,62,0,2,47,10,59,6,34,70,11,121,82,4,86,207
01/29/2005,RAP,SD,AGL,WE,Federal Contract Tower,4,21,5,1,31,0,2,0,0,2,4,23,5,1,33,0,0,0,33
01/30/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,20,8,0,34,0,0,12,0,12,6,20,20,0,46,40,0,40,86
01/31/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,31,21,1,59,0,0,45,1,46,6,31,66,2,105,94,0,94,199
02/01/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,30,20,6,62,0,0,33,7,40,6,30,53,13,102,38,0,38,140
02/02/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,27,21,2,56,0,1,29,16,46,6,28,50,18,102,50,4,54,156
02/03/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,25,23,0,54,0,9,52,14,75,6,34,75,14,129,100,10,110,239
02/04/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,25,21,3,55,0,3,44,6,53,6,28,65,9,108,84,2,86,194
02/05/2005,RAP,SD,AGL,WE,Federal Contract Tower,3,22,17,0,42,0,1,35,5,41,3,23,52,5,83,54,0,54,137
02/06/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,24,8,0,38,0,0,5,2,7,6,24,13,2,45,2,2,4,49
02/07/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,33,18,0,57,0,3,2,0,5,6,36,20,0,62,0,0,0,62
02/08/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,36,18,0,60,0,0,17,3,20,6,36,35,3,80,46,4,50,130
02/09/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,29,20,2,57,0,5,35,9,49,6,34,55,11,106,48,12,60,166
02/10/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,29,25,0,60,0,1,39,8,48,6,30,64,8,108,46,6,52,160
02/11/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,27,19,4,55,0,1,63,9,73,5,28,82,13,128,92,18,110,238
02/12/2005,RAP,SD,AGL,WE,Federal Contract Tower,4,26,13,0,43,0,2,48,1,51,4,28,61,1,94,86,8,94,188
02/13/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,23,18,1,47,0,0,27,0,27,5,23,45,1,74,30,0,30,104
02/14/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,28,18,3,55,0,0,31,2,33,6,28,49,5,88,0,0,0,88
02/15/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,27,17,2,52,0,0,22,4,26,6,27,39,6,78,40,0,40,118
02/16/2005,RAP,SD,AGL,WE,Federal Contract Tower,7,35,19,6,67,0,2,27,12,41,7,37,46,18,108,8,16,24,132
02/17/2005,RAP,SD,AGL,WE,Federal Contract Tower,8,27,16,1,52,0,2,36,21,59,8,29,52,22,111,10,26,36,147
02/18/2005,RAP,SD,AGL,WE,Federal Contract Tower,7,32,25,2,66,0,0,57,5,62,7,32,82,7,128,40,12,52,180
02/19/2005,RAP,SD,AGL,WE,Federal Contract Tower,4,25,7,1,37,0,0,36,1,37,4,25,43,2,74,40,2,42,116
02/20/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,23,11,2,42,0,0,13,0,13,6,23,24,2,55,14,0,14,69
02/21/2005,RAP,SD,AGL,WE,Federal Contract Tower,8,25,20,0,53,0,0,34,3,37,8,25,54,3,90,32,20,52,142
02/22/2005,RAP,SD,AGL,WE,Federal Contract Tower,7,27,21,2,57,0,0,31,2,33,7,27,52,4,90,4,0,4,94
02/23/2005,RAP,SD,AGL,WE,Federal Contract Tower,7,27,43,4,81,0,0,50,18,68,7,27,93,22,149,18,4,22,171
02/24/2005,RAP,SD,AGL,WE,Federal Contract Tower,8,26,15,3,52,0,0,35,7,42,8,26,50,10,94,38,14,52,146
02/25/2005,RAP,SD,AGL,WE,Federal Contract Tower,8,30,20,4,62,0,2,50,3,55,8,32,70,7,117,42,4,46,163
02/26/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,23,16,1,45,0,1,54,4,59,5,24,70,5,104,56,4,60,164
02/27/2005,RAP,SD,AGL,WE,Federal Contract Tower,7,23,10,4,44,0,2,21,1,24,7,25,31,5,68,10,0,10,78
02/28/2005,RAP,SD,AGL,WE,Federal Contract Tower,9,32,23,3,67,0,0,21,5,26,9,32,44,8,93,8,8,16,109
03/01/2005,RAP,SD,AGL,WE,Federal Contract Tower,8,29,15,0,52,0,3,48,3,54,8,32,63,3,106,64,0,64,170
03/02/2005,RAP,SD,AGL,WE,Federal Contract Tower,8,28,22,0,58,0,3,43,0,46,8,31,65,0,104,16,0,16,120
03/03/2005,RAP,SD,AGL,WE,Federal Contract Tower,8,31,32,0,71,0,2,73,7,82,8,33,105,7,153,66,2,68,221
03/04/2005,RAP,SD,AGL,WE,Federal Contract Tower,12,24,15,2,53,0,1,45,18,64,12,25,60,20,117,36,20,56,173
03/05/2005,RAP,SD,AGL,WE,Federal Contract Tower,5,23,8,0,36,0,1,67,12,80,5,24,75,12,116,42,0,42,158
03/06/2005,RAP,SD,AGL,WE,Federal Contract Tower,6,21,13,5,45,1,0,15,9,25,7,21,28,14,70,0,4,4,74
