01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
03/24/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,29,30,1,66,0,0,49,6,55,6,29,79,7,121,20,26,46,167
03/25/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,33,8,0,47,0,2,1,0,3,6,35,9,0,50,0,0,0,50
03/26/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,20,11,4,41,0,0,1,0,1,6,20,12,4,42,0,0,0,42
03/27/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,28,24,4,62,0,3,14,0,17,6,31,38,4,79,6,0,6,85
03/28/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,29,17,2,54,0,0,28,1,29,6,29,45,3,83,32,0,32,115
03/29/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,32,24,2,66,0,0,39,4,43,8,32,63,6,109,56,0,56,165
03/30/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,33,34,4,81,0,1,34,26,61,10,34,68,30,142,30,2,32,174
03/31/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,30,24,2,63,0,9,47,9,65,7,39,71,11,128,40,12,52,180
04/01/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,30,15,6,57,0,2,49,15,66,6,32,64,21,123,28,30,58,181
04/02/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,21,6,1,34,0,0,4,6,10,6,21,10,7,44,0,0,0,44
04/03/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,26,17,0,49,0,0,22,0,22,6,26,39,0,71,0,0,0,71
04/04/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,26,18,4,56,0,0,56,6,62,8,26,74,10,118,88,2,90,208
04/05/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,27,25,1,63,0,0,31,11,42,10,27,56,12,105,20,0,20,125
04/06/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,29,28,2,66,0,1,6,8,15,7,30,34,10,81,0,2,2,83
04/07/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,27,25,1,61,0,2,15,0,17,8,29,40,1,78,0,0,0,78
04/08/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,26,10,0,43,0,1,33,0,34,7,27,43,0,77,32,0,32,109
04/09/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,16,8,3,35,0,0,50,3,53,8,16,58,6,88,64,0,64,152
04/10/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,26,38,1,73,0,0,31,1,32,8,26,69,2,105,6,0,6,111
04/11/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,27,26,0,61,0,1,24,1,26,8,28,50,1,87,14,0,14,101
04/12/2006,RAP,SD,AGL,WE,Federal Contract Tower,9,25,27,2,63,0,7,44,4,55,9,32,71,6,118,42,0,42,160
04/13/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,31,23,0,62,0,1,26,11,38,8,32,49,11,100,4,0,4,104
04/14/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,25,22,0,55,0,0,36,7,43,8,25,58,7,98,6,10,16,114
04/15/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,28,8,4,48,0,0,25,0,25,8,28,33,4,73,26,6,32,105
04/16/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,20,10,0,37,0,0,11,0,11,7,20,21,0,48,10,0,10,58
04/17/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,25,24,0,55,0,0,33,4,37,6,25,57,4,92,38,16,54,146
04/18/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,29,17,0,52,0,0,0,1,1,6,29,17,1,53,0,0,0,53
04/19/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,26,11,2,43,0,0,0,0,0,4,26,11,2,43,0,0,0,43
04/20/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,27,37,20,90,0,1,28,24,53,6,28,65,44,143,6,52,58,201
04/21/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,27,40,12,86,0,5,54,15,74,7,32,94,27,160,18,42,60,220
04/22/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,29,4,1,40,0,3,57,1,61,6,32,61,2,101,32,0,32,133
04/23/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,22,6,2,36,0,0,7,0,7,6,22,13,2,43,0,0,0,43
04/24/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,26,20,0,52,0,0,0,0,0,6,26,20,0,52,0,0,0,52
04/25/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,32,37,0,75,0,1,24,7,32,6,33,61,7,107,38,4,42,149
04/26/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,27,19,4,58,0,4,36,12,52,8,31,55,16,110,18,0,18,128
04/27/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,39,35,3,83,0,5,44,11,60,6,44,79,14,143,30,2,32,175
04/28/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,41,26,0,73,0,4,25,4,33,6,45,51,4,106,12,0,12,118
04/29/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,31,14,1,51,0,0,5,0,5,5,31,19,1,56,0,0,0,56
04/30/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,22,10,3,41,0,0,10,1,11,6,22,20,4,52,4,0,4,56
05/01/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,32,20,4,62,0,0,25,0,25,6,32,45,4,87,0,6,6,93
05/02/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,35,19,2,61,0,0,24,1,25,5,35,43,3,86,6,2,8,94
05/03/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,30,26,1,65,0,1,33,4,38,8,31,59,5,103,0,0,0,103
05/04/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,37,34,4,81,0,0,13,11,24,6,37,47,15,105,26,6,32,137
05/05/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,32,35,5,79,0,3,20,3,26,7,35,55,8,105,18,0,18,123
05/06/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,31,17,1,57,0,0,51,2,53,8,31,68,3,110,56,0,56,166
05/07/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,24,24,2,56,0,0,22,3,25,6,24,46,5,81,84,0,84,165
05/08/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,42,22,4,73,0,0,19,0,19,5,42,41,4,92,28,0,28,120
05/09/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,37,26,2,71,0,0,14,4,18,6,37,40,6,89,0,4,4,93
05/10/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,36,25,8,77,0,3,13,5,21,8,39,38,13,98,0,4,4,102
05/11/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,32,25,6,69,0,3,49,14,66,6,35,74,20,135,62,0,62,197
05/12/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,30,23,6,65,0,0,44,4,48,6,30,67,10,113,28,14,42,155
05/13/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,28,12,0,48,0,0,28,1,29,8,28,40,1,77,40,0,40,117
05/14/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,19,12,0,37,0,0,31,0,31,6,19,43,0,68,16,0,16,84
05/15/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,29,34,0,69,0,0,42,3,45,6,29,76,3,114,10,6,16,130
05/16/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,30,22,9,67,0,4,59,9,72,6,34,81,18,139,46,4,50,189
05/17/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,30,22,1,61,0,0,36,5,41,8,30,58,6,102,72,0,72,174
05/18/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,31,19,0,56,0,0,42,10,52,6,31,61,10,108,74,10,84,192
05/19/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,30,18,2,56,0,2,39,14,55,6,32,57,16,111,28,2,30,141
05/20/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,29,6,4,47,0,0,41,9,50,8,29,47,13,97,32,0,32,129
05/21/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,22,9,3,39,1,0,28,18,47,6,22,37,21,86,2,4,6,92
05/22/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,31,28,3,68,0,1,32,0,33,6,32,60,3,101,0,0,0,101
05/23/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,37,19,1,63,0,3,10,6,19,6,40,29,7,82,0,0,0,82
05/24/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,42,16,1,67,0,1,18,0,19,8,43,34,1,86,4,0,4,90
05/25/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,39,27,2,74,0,0,54,11,65,6,39,81,13,139,52,0,52,191
05/26/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,36,30,1,73,0,0,40,9,49,6,36,70,10,122,10,0,10,132
05/27/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,32,20,2,62,0,1,29,0,30,8,33,49,2,92,0,0,0,92
05/28/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,26,7,0,39,0,0,26,1,27,6,26,33,1,66,14,0,14,80
05/29/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,28,14,0,46,0,0,53,0,53,4,28,67,0,99,44,0,44,143
05/30/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,40,16,0,62,0,3,51,1,55,6,43,67,1,117,22,0,22,139
05/31/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,41,17,1,66,0,2,38,4,44,7,43,55,5,110,32,10,42,152
06/01/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,39,24,3,72,0,0,34,23,57,6,39,58,26,129,74,26,100,229
06/02/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,40,15,2,63,0,1,54,9,64,6,41,69,11,127,44,0,44,171
06/03/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,27,5,1,41,0,0,44,11,55,8,27,49,12,96,24,6,30,126
06/04/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,28,25,5,64,0,2,53,12,67,6,30,78,17,131,52,0,52,183
06/05/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,38,33,1,77,0,2,48,3,53,5,40,81,4,130,58,8,66,196
06/06/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,39,32,3,80,0,1,55,10,66,6,40,87,13,146,88,36,124,270
06/07/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,48,35,5,96,0,0,37,6,43,8,48,72,11,139,86,18,104,243
06/08/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,41,25,2,75,0,0,31,14,45,7,41,56,16,120,28,6,34,154
06/09/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,40,25,4,79,0,0,28,10,38,10,40,53,14,117,32,2,34,151
06/10/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,40,31,6,84,0,2,4,1,7,7,42,35,7,91,0,0,0,91
06/11/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,25,20,3,56,0,0,49,7,56,8,25,69,10,112,20,0,20,132
06/12/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,32,28,4,72,0,4,42,24,70,8,36,70,28,142,84,0,84,226
06/13/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,43,21,3,77,0,1,50,20,71,10,44,71,23,148,36,0,36,184
06/14/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,37,13,10,70,0,0,36,32,68,10,37,49,42,138,38,4,42,180
06/15/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,48,37,8,101,0,0,31,41,72,8,48,68,49,173,10,8,18,191
06/16/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,49,29,4,89,0,0,18,21,39,7,49,47,25,128,8,0,8,136
06/17/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,39,20,3,72,0,2,182,34,218,10,41,202,37,290,32,0,32,322
06/18/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,27,19,1,55,0,3,41,26,70,8,30,60,27,125,18,0,18,143
06/19/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,35,40,3,85,0,0,35,16,51,7,35,75,19,136,10,0,10,146
06/20/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,38,25,2,73,0,1,43,18,62,8,39,68,20,135,28,10,38,173
06/21/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,39,17,0,66,0,1,50,9,60,10,40,67,9,126,6,16,22,148
06/22/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,44,41,5,98,0,0,45,6,51,8,44,86,11,149,16,14,30,179
06/23/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,40,23,6,76,0,0,22,6,28,7,40,45,12,104,22,0,22,126
06/24/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,36,26,2,74,0,0,44,2,46,10,36,70,4,120,0,0,0,120
06/25/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,30,18,2,58,0,0,42,0,42,8,30,60,2,100,18,0,18,118
06/26/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,40,47,4,99,0,0,54,0,54,8,40,101,4,153,84,0,84,237
06/27/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,38,22,5,73,0,0,41,1,42,8,38,63,6,115,36,0,36,151
06/28/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,39,32,2,83,0,0,66,3,69,10,39,98,5,152,76,0,76,228
06/29/2006,RAP,SD,AGL,WE,Federal Contract Tower,12,39,26,5,82,0,0,39,10,49,12,39,65,15,131,36,4,40,171
06/30/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,37,28,2,75,0,4,52,7,63,8,41,80,9,138,60,8,68,206
07/01/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,33,19,0,62,0,0,43,0,43,10,33,62,0,105,8,0,8,113
07/02/2006,RAP,SD,AGL,WE,Federal Contract Tower,9,24,12,0,45,0,2,44,2,48,9,26,56,2,93,34,0,34,127
07/03/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,35,20,0,61,0,3,54,0,57,6,38,74,0,118,14,0,14,132
07/04/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,30,7,0,43,0,0,34,0,34,6,30,41,0,77,4,0,4,81
07/05/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,37,22,0,67,0,0,37,4,41,8,37,59,4,108,28,4,32,140
07/06/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,40,26,0,72,0,0,51,15,66,6,40,77,15,138,20,2,22,160
07/07/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,44,23,1,74,0,0,41,10,51,6,44,64,11,125,36,2,38,163
07/08/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,37,7,0,52,0,3,28,8,39,8,40,35,8,91,48,0,48,139
07/09/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,35,35,0,76,0,0,42,1,43,6,35,77,1,119,42,0,42,161
07/10/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,38,22,1,67,0,0,31,1,32,6,38,53,2,99,34,0,34,133
07/11/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,47,33,1,87,0,0,49,3,52,6,47,82,4,139,36,2,38,177
07/12/2006,RAP,SD,AGL,WE,Federal Contract Tower,13,43,25,3,84,0,0,50,5,55,13,43,75,8,139,48,2,50,189
07/13/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,43,24,1,73,5,1,58,38,102,10,44,82,39,175,44,8,52,227
07/14/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,35,33,2,76,0,0,91,27,118,6,35,124,29,194,18,26,44,238
07/15/2006,RAP,SD,AGL,WE,Federal Contract Tower,9,38,22,0,69,5,8,64,11,88,14,46,86,11,157,16,0,16,173
07/16/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,39,24,1,71,4,1,56,15,76,11,40,80,16,147,2,4,6,153
07/17/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,39,35,3,82,10,9,52,2,73,15,48,87,5,155,24,4,28,183
07/18/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,48,26,3,82,0,7,32,2,41,5,55,58,5,123,0,2,2,125
07/19/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,44,43,7,102,6,1,39,4,50,14,45,82,11,152,10,0,10,162
07/20/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,51,32,2,91,0,8,54,14,76,6,59,86,16,167,30,0,30,197
07/21/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,39,43,2,89,0,0,72,5,77,5,39,115,7,166,62,0,62,228
07/22/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,47,21,2,78,1,1,69,0,71,9,48,90,2,149,30,0,30,179
07/23/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,37,26,3,72,0,0,55,10,65,6,37,81,13,137,14,6,20,157
07/24/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,42,26,2,76,0,0,22,5,27,6,42,48,7,103,0,0,0,103
07/25/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,49,38,1,94,0,0,45,8,53,6,49,83,9,147,36,0,36,183
07/26/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,44,36,3,91,5,0,59,20,84,13,44,95,23,175,12,0,12,187
07/27/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,45,41,4,98,0,21,60,15,96,8,66,101,19,194,14,0,14,208
07/28/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,46,28,1,83,25,45,63,11,144,33,91,91,12,227,26,0,26,253
07/29/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,37,31,4,82,15,13,55,12,95,25,50,86,16,177,16,10,26,203
07/30/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,35,16,1,60,12,5,51,18,86,20,40,67,19,146,4,18,22,168
07/31/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,38,39,2,86,18,16,69,3,106,25,54,108,5,192,26,0,26,218
08/01/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,39,19,0,65,0,3,42,7,52,7,42,61,7,117,8,0,8,125
08/02/2006,RAP,SD,AGL,WE,Federal Contract Tower,9,42,29,4,84,6,2,66,4,78,15,44,95,8,162,36,6,42,204
08/03/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,45,28,0,81,0,5,54,8,67,8,50,82,8,148,0,0,0,148
08/04/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,46,40,1,97,7,6,47,11,71,17,52,87,12,168,0,0,0,168
08/05/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,43,42,2,97,14,23,71,12,120,24,66,113,14,217,20,2,22,239
08/06/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,38,23,0,69,3,5,73,9,90,11,43,96,9,159,4,8,12,171
08/07/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,36,31,1,76,0,1,62,5,68,8,37,93,6,144,8,0,8,152
08/08/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,44,33,5,89,0,5,46,11,62,7,49,79,16,151,0,0,0,151
08/09/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,46,43,4,103,0,0,73,6,79,10,46,116,10,182,6,0,6,188
08/10/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,45,48,2,103,0,2,46,19,67,8,47,94,21,170,16,0,16,186
08/11/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,48,43,0,99,0,1,56,10,67,8,49,99,10,166,26,0,26,192
08/12/2006,RAP,SD,AGL,WE,Federal Contract Tower,12,44,31,0,87,0,0,42,8,50,12,44,73,8,137,14,0,14,151
08/13/2006,RAP,SD,AGL,WE,Federal Contract Tower,8,33,33,1,75,0,1,33,2,36,8,34,66,3,111,36,0,36,147
08/14/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,37,26,2,75,0,1,39,3,43,10,38,65,5,118,16,0,16,134
08/15/2006,RAP,SD,AGL,WE,Federal Contract Tower,9,39,33,2,83,0,5,61,7,73,9,44,94,9,156,66,0,66,222
08/16/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,44,29,3,86,6,8,62,12,88,16,52,91,15,174,74,0,74,248
08/17/2006,RAP,SD,AGL,WE,Federal Contract Tower,9,44,34,3,90,5,12,29,6,52,14,56,63,9,142,62,0,62,204
08/18/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,44,37,4,91,0,3,24,8,35,6,47,61,12,126,12,2,14,140
08/19/2006,RAP,SD,AGL,WE,Federal Contract Tower,10,38,20,2,70,0,2,61,15,78,10,40,81,17,148,44,4,48,196
08/20/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,31,8,3,48,2,2,39,3,46,8,33,47,6,94,24,0,24,118
08/21/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,31,27,3,68,2,2,35,4,43,9,33,62,7,111,42,2,44,155
08/22/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,48,33,1,88,0,1,41,1,43,6,49,74,2,131,24,0,24,155
08/23/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,42,34,0,82,7,7,41,4,59,13,49,75,4,141,40,0,40,181
08/24/2006,RAP,SD,AGL,WE,Federal Contract Tower,20,40,33,1,94,8,7,15,17,47,28,47,48,18,141,8,0,8,149
08/25/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,50,35,3,93,3,4,31,6,44,8,54,66,9,137,34,0,34,171
08/26/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,44,29,0,79,1,0,20,2,23,7,44,49,2,102,30,0,30,132
08/27/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,34,34,4,76,0,0,3,0,3,4,34,37,4,79,18,0,18,97
08/28/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,36,29,8,79,0,0,33,4,37,6,36,62,12,116,42,8,50,166
08/29/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,46,25,1,76,0,0,33,4,37,4,46,58,5,113,16,0,16,129
08/30/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,49,34,3,93,0,1,43,6,50,7,50,77,9,143,20,12,32,175
08/31/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,42,20,0,66,0,0,33,6,39,4,42,53,6,105,34,2,36,141
09/01/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,45,31,6,86,0,0,7,1,8,4,45,38,7,94,18,0,18,112
09/02/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,42,29,0,77,0,0,41,0,41,6,42,70,0,118,48,0,48,166
09/03/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,32,22,1,59,0,1,36,0,37,4,33,58,1,96,28,0,28,124
09/04/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,27,25,2,58,0,0,56,6,62,4,27,81,8,120,38,14,52,172
09/05/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,43,39,0,86,0,0,37,1,38,4,43,76,1,124,38,0,38,162
09/06/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,39,46,4,95,0,0,36,5,41,6,39,82,9,136,64,14,78,214
09/07/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,39,30,4,77,0,0,36,8,44,4,39,66,12,121,26,14,40,161
09/08/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,44,28,4,80,0,0,44,7,51,4,44,72,11,131,14,12,26,157
09/09/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,36,20,0,61,0,1,0,2,3,5,37,20,2,64,0,0,0,64
09/10/2006,RAP,SD,AGL,WE,Federal Contract Tower,3,34,24,7,68,0,0,34,13,47,3,34,58,20,115,24,6,30,145
09/11/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,34,21,2,61,0,0,8,0,8,4,34,29,2,69,4,0,4,73
09/12/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,47,23,6,80,0,2,58,2,62,4,49,81,8,142,70,0,70,212
09/13/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,44,28,5,83,0,0,37,6,43,6,44,65,11,126,2,0,2,128
09/14/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,48,29,5,86,0,1,41,18,60,4,49,70,23,146,2,0,2,148
09/15/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,43,20,3,70,0,0,31,9,40,4,43,51,12,110,14,4,18,128
09/16/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,31,11,5,53,0,1,19,19,39,6,32,30,24,92,12,8,20,112
09/17/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,31,12,4,52,0,0,6,0,6,5,31,18,4,58,0,0,0,58
09/18/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,38,39,0,81,0,0,20,0,20,4,38,59,0,101,0,0,0,101
09/19/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,43,21,2,70,0,0,49,7,56,4,43,70,9,126,54,8,62,188
09/20/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,41,28,1,76,0,1,43,4,48,6,42,71,5,124,72,0,72,196
09/21/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,48,38,2,92,0,0,21,0,21,4,48,59,2,113,4,0,4,117
09/22/2006,RAP,SD,AGL,WE,Federal Contract Tower,3,46,33,5,87,0,0,4,0,4,3,46,37,5,91,0,0,0,91
09/23/2006,RAP,SD,AGL,WE,Federal Contract Tower,7,35,11,0,53,0,0,6,0,6,7,35,17,0,59,0,0,0,59
09/24/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,33,18,2,57,0,0,42,6,48,4,33,60,8,105,28,6,34,139
09/25/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,36,34,2,76,0,0,47,0,47,4,36,81,2,123,18,0,18,141
09/26/2006,RAP,SD,AGL,WE,Federal Contract Tower,3,40,49,2,94,0,0,33,4,37,3,40,82,6,131,30,0,30,161
09/27/2006,RAP,SD,AGL,WE,Federal Contract Tower,6,47,21,1,75,0,0,15,0,15,6,47,36,1,90,8,0,8,98
09/28/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,43,30,6,83,0,0,56,3,59,4,43,86,9,142,20,2,22,164
09/29/2006,RAP,SD,AGL,WE,Federal Contract Tower,4,41,34,4,83,0,0,33,2,35,4,41,67,6,118,32,2,34,152
09/30/2006,RAP,SD,AGL,WE,Federal Contract Tower,5,32,12,0,49,0,0,134,3,137,5,32,146,3,186,34,0,34,220
