01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
04/13/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,35,26,3,70,0,2,39,7,48,6,37,65,10,118,38,22,60,178
04/14/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,29,5,2,40,0,2,25,5,32,4,31,30,7,72,58,0,58,130
04/15/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,25,17,9,55,0,3,33,7,43,4,28,50,16,98,8,0,8,106
04/16/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,34,19,1,60,0,0,15,1,16,6,34,34,2,76,0,0,0,76
04/17/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,41,32,0,79,0,3,35,4,42,6,44,67,4,121,28,0,28,149
04/18/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,36,12,1,55,0,2,17,2,21,6,38,29,3,76,26,0,26,102
04/19/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,36,18,2,60,0,1,25,15,41,4,37,43,17,101,22,6,28,129
04/20/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,43,32,1,82,0,2,46,5,53,6,45,78,6,135,40,0,40,175
04/21/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,28,13,0,45,0,0,55,1,56,4,28,68,1,101,74,0,74,175
04/22/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,31,20,0,55,0,4,49,0,53,4,35,69,0,108,10,0,10,118
04/23/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,30,37,4,77,0,0,23,3,26,6,30,60,7,103,8,0,8,111
04/24/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,43,35,0,82,0,4,14,3,21,4,47,49,3,103,10,0,10,113
04/25/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,40,44,0,88,0,2,56,1,59,4,42,100,1,147,60,0,60,207
04/26/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,33,53,3,93,0,1,0,4,5,4,34,53,7,98,30,2,32,130
04/27/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,33,28,1,68,0,4,42,3,49,6,37,70,4,117,38,0,38,155
04/28/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,28,5,0,37,0,1,57,7,65,4,29,62,7,102,88,12,100,202
04/29/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,19,7,0,32,0,1,43,0,44,6,20,50,0,76,38,0,38,114
04/30/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,39,17,0,61,0,1,24,2,27,5,40,41,2,88,0,0,0,88
05/01/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,33,20,0,57,0,1,34,5,40,4,34,54,5,97,12,4,16,113
05/02/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,35,19,1,63,0,2,21,2,25,8,37,40,3,88,0,0,0,88
05/03/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,45,37,1,89,0,0,27,10,37,6,45,64,11,126,16,0,16,142
05/04/2007,RAP,SD,AGL,WE,Federal Contract Tower,9,32,21,0,62,0,1,31,5,37,9,33,52,5,99,26,0,26,125
05/05/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,22,5,0,33,0,0,1,0,1,6,22,6,0,34,10,0,10,44
05/06/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,21,15,1,45,0,1,5,0,6,8,22,20,1,51,4,0,4,55
05/07/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,39,28,0,75,0,2,29,1,32,8,41,57,1,107,30,0,30,137
05/08/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,38,22,2,68,0,1,49,6,56,6,39,71,8,124,30,4,34,158
05/09/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,40,25,0,71,0,1,52,8,61,6,41,77,8,132,74,0,74,206
05/10/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,35,28,0,69,0,3,59,6,68,6,38,87,6,137,48,2,50,187
05/11/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,37,16,1,62,0,2,25,4,31,8,39,41,5,93,22,2,24,117
05/12/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,28,8,0,42,0,1,46,0,47,6,29,54,0,89,52,0,52,141
05/13/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,22,3,0,32,0,3,21,0,24,7,25,24,0,56,0,0,0,56
05/14/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,36,21,3,68,0,0,10,0,10,8,36,31,3,78,0,0,0,78
05/15/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,39,18,1,64,0,0,47,4,51,6,39,65,5,115,76,0,76,191
05/16/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,36,40,5,87,0,2,55,1,58,6,38,95,6,145,28,8,36,181
05/17/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,36,23,0,67,0,3,30,1,34,8,39,53,1,101,28,0,28,129
05/18/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,34,28,5,75,0,0,46,4,50,8,34,74,9,125,34,0,34,159
05/19/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,33,15,2,56,0,5,149,2,156,6,38,164,4,212,18,0,18,230
05/20/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,18,9,2,37,0,0,26,2,28,8,18,35,4,65,8,0,8,73
05/21/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,33,19,2,62,0,0,33,4,37,8,33,52,6,99,30,4,34,133
05/22/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,39,27,0,71,1,0,13,3,17,6,39,40,3,88,14,0,14,102
05/23/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,41,31,3,81,0,2,28,4,34,6,43,59,7,115,2,18,20,135
05/24/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,37,23,0,66,0,0,38,16,54,6,37,61,16,120,38,62,100,220
05/25/2007,RAP,SD,AGL,WE,Federal Contract Tower,9,38,30,0,77,0,1,36,1,38,9,39,66,1,115,22,0,22,137
05/26/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,23,13,0,42,0,0,29,1,30,6,23,42,1,72,54,0,54,126
05/27/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,22,11,0,41,0,0,39,0,39,8,22,50,0,80,26,0,26,106
05/28/2007,RAP,SD,AGL,WE,Federal Contract Tower,9,26,22,0,57,0,2,21,4,27,9,28,43,4,84,24,18,42,126
05/29/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,31,30,8,75,0,1,8,4,13,6,32,38,12,88,0,12,12,100
05/30/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,37,21,2,65,0,1,21,5,27,5,38,42,7,92,4,0,4,96
05/31/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,44,22,3,75,0,0,32,13,45,6,44,54,16,120,40,4,44,164
06/01/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,48,43,0,99,0,0,5,18,23,8,48,48,18,122,18,14,32,154
06/02/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,29,27,0,62,0,4,25,19,48,6,33,52,19,110,38,20,58,168
06/03/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,20,16,1,45,0,0,48,14,62,8,20,64,15,107,4,6,10,117
06/04/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,37,19,0,64,0,0,42,4,46,8,37,61,4,110,34,0,34,144
06/05/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,31,26,0,63,0,0,35,4,39,6,31,61,4,102,28,0,28,130
06/06/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,33,26,1,65,0,0,29,1,30,5,33,55,2,95,30,0,30,125
06/07/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,38,15,0,57,0,0,4,1,5,4,38,19,1,62,0,0,0,62
06/08/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,39,27,5,78,0,8,69,20,97,7,47,96,25,175,52,0,52,227
06/09/2007,RAP,SD,AGL,WE,Federal Contract Tower,12,43,12,2,69,0,1,133,33,167,12,44,145,35,236,76,8,84,320
06/10/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,34,18,10,67,0,3,53,41,97,5,37,71,51,164,2,0,2,166
06/11/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,38,17,4,67,0,0,40,35,75,8,38,57,39,142,0,16,16,158
06/12/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,37,39,9,91,0,0,29,32,61,6,37,68,41,152,12,34,46,198
06/13/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,42,38,10,98,0,0,37,40,77,8,42,75,50,175,26,8,34,209
06/14/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,41,35,9,90,0,1,53,48,102,5,42,88,57,192,12,0,12,204
06/15/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,38,25,17,87,0,1,50,36,87,7,39,75,53,174,50,12,62,236
06/16/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,43,10,7,64,0,0,19,28,47,4,43,29,35,111,0,0,0,111
06/17/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,30,13,3,52,0,2,28,18,48,6,32,41,21,100,0,0,0,100
06/18/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,33,24,7,74,0,0,38,34,72,10,33,62,41,146,10,0,10,156
06/19/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,41,19,8,73,0,1,44,17,62,5,42,63,25,135,42,4,46,181
06/20/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,44,22,9,82,0,0,49,20,69,7,44,71,29,151,20,2,22,173
06/21/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,40,32,1,81,0,0,21,38,59,8,40,53,39,140,6,16,22,162
06/22/2007,RAP,SD,AGL,WE,Federal Contract Tower,12,36,34,6,88,0,4,60,18,82,12,40,94,24,170,38,6,44,214
06/23/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,44,21,3,73,0,2,91,12,105,5,46,112,15,178,8,0,8,186
06/24/2007,RAP,SD,AGL,WE,Federal Contract Tower,3,28,27,4,62,0,4,47,12,63,3,32,74,16,125,34,0,34,159
06/25/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,39,27,0,73,0,9,67,9,85,7,48,94,9,158,24,10,34,192
06/26/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,37,43,1,88,0,2,33,11,46,7,39,76,12,134,4,0,4,138
06/27/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,35,35,2,77,0,1,67,9,77,5,36,102,11,154,32,0,32,186
06/28/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,42,60,7,114,1,3,65,24,93,6,45,125,31,207,28,6,34,241
06/29/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,42,30,5,87,0,2,83,18,103,10,44,113,23,190,84,14,98,288
06/30/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,57,16,3,82,0,2,36,0,38,6,59,52,3,120,14,0,14,134
07/01/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,30,20,0,55,0,1,53,3,57,5,31,73,3,112,0,0,0,112
07/02/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,37,29,1,75,0,3,35,0,38,8,40,64,1,113,36,0,36,149
07/03/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,31,24,1,60,0,2,22,0,24,4,33,46,1,84,14,0,14,98
07/04/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,25,10,0,43,0,1,35,2,38,8,26,45,2,81,4,0,4,85
07/05/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,42,28,0,74,0,5,49,10,64,4,47,77,10,138,24,0,24,162
07/06/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,41,20,2,69,0,2,66,17,85,6,43,86,19,154,34,8,42,196
07/07/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,36,15,6,63,0,0,64,9,73,6,36,79,15,136,0,0,0,136
07/08/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,28,21,1,55,14,1,72,10,97,19,29,93,11,152,18,0,18,170
07/09/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,33,27,3,70,0,1,62,13,76,7,34,89,16,146,4,0,4,150
07/10/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,40,18,5,69,3,6,64,10,83,9,46,82,15,152,8,0,8,160
07/11/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,42,32,2,84,0,3,44,12,59,8,45,76,14,143,42,0,42,185
07/12/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,49,33,2,90,1,2,67,5,75,7,51,100,7,165,40,6,46,211
07/13/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,42,36,2,88,0,0,78,13,91,8,42,114,15,179,44,0,44,223
07/14/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,49,14,7,75,0,1,53,32,86,5,50,67,39,161,74,20,94,255
07/15/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,31,12,2,51,0,1,35,1,37,6,32,47,3,88,4,0,4,92
07/16/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,39,16,4,67,0,2,34,3,39,8,41,50,7,106,10,2,12,118
07/17/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,42,31,3,82,0,2,33,17,52,6,44,64,20,134,28,0,28,162
07/18/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,45,45,3,100,0,3,47,15,65,7,48,92,18,165,14,0,14,179
07/19/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,34,27,3,70,0,1,49,15,65,6,35,76,18,135,29,4,33,168
07/20/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,34,45,1,90,0,3,77,6,86,10,37,122,7,176,42,0,42,218
07/21/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,44,16,2,68,0,2,68,4,74,6,46,84,6,142,12,0,12,154
07/22/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,34,33,6,79,0,1,93,11,105,6,35,126,17,184,24,0,24,208
07/23/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,36,32,1,79,0,2,46,6,54,10,38,78,7,133,2,0,2,135
07/24/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,32,4,0,42,0,10,93,20,123,6,42,97,20,165,28,6,34,199
07/25/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,46,43,1,98,0,1,59,7,67,8,47,102,8,165,64,0,64,229
07/26/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,39,37,1,82,0,2,49,18,69,5,41,86,19,151,0,14,14,165
07/27/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,39,45,4,95,0,0,64,5,69,7,39,109,9,164,12,6,18,182
07/28/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,45,26,0,76,0,3,65,0,68,5,48,91,0,144,14,0,14,158
07/29/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,36,39,0,81,0,2,49,0,51,6,38,88,0,132,4,0,4,136
07/30/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,36,47,8,99,0,3,46,3,52,8,39,93,11,151,12,0,12,163
07/31/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,39,34,3,82,0,3,49,12,64,6,42,83,15,146,20,22,42,188
08/01/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,44,26,0,78,0,2,52,12,66,8,46,78,12,144,22,10,32,176
08/02/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,39,40,0,86,0,4,60,20,84,7,43,100,20,170,4,0,4,174
08/03/2007,RAP,SD,AGL,WE,Federal Contract Tower,9,45,59,1,114,0,2,32,4,38,9,47,91,5,152,36,4,40,192
08/04/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,47,28,2,87,0,1,46,1,48,10,48,74,3,135,6,0,6,141
08/05/2007,RAP,SD,AGL,WE,Federal Contract Tower,9,39,25,0,73,0,2,60,6,68,9,41,85,6,141,0,0,0,141
08/06/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,34,39,1,82,0,7,68,5,80,8,41,107,6,162,34,0,34,196
08/07/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,45,24,1,78,0,8,32,9,49,8,53,56,10,127,10,16,26,153
08/08/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,43,39,4,93,0,3,49,9,61,7,46,88,13,154,22,4,26,180
08/09/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,49,56,2,112,0,9,42,15,66,5,58,98,17,178,12,8,20,198
08/10/2007,RAP,SD,AGL,WE,Federal Contract Tower,12,47,38,2,99,0,6,56,4,66,12,53,94,6,165,26,4,30,195
08/11/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,45,29,2,83,0,4,62,0,66,7,49,91,2,149,6,0,6,155
08/12/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,28,31,4,71,0,2,59,1,62,8,30,90,5,133,12,0,12,145
08/13/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,36,33,0,79,0,3,33,0,36,10,39,66,0,115,8,0,8,123
08/14/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,45,38,0,89,0,0,64,6,70,6,45,102,6,159,30,0,30,189
08/15/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,40,32,0,80,0,2,56,4,62,8,42,88,4,142,60,8,68,210
08/16/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,42,41,1,89,0,0,40,12,52,5,42,81,13,141,32,26,58,199
08/17/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,34,31,0,70,0,1,33,3,37,5,35,64,3,107,6,2,8,115
08/18/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,35,18,0,57,0,0,26,5,31,4,35,44,5,88,8,4,12,100
08/19/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,30,40,0,77,0,0,16,0,16,7,30,56,0,93,0,0,0,93
08/20/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,38,43,11,99,0,4,15,8,27,7,42,58,19,126,14,20,34,160
08/21/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,39,32,0,76,0,1,34,10,45,5,40,66,10,121,10,6,16,137
08/22/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,39,25,0,69,0,3,50,4,57,5,42,75,4,126,60,12,72,198
08/23/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,30,32,2,68,0,0,37,8,45,4,30,69,10,113,20,2,22,135
08/24/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,44,18,1,70,0,3,4,7,14,7,47,22,8,84,10,2,12,96
08/25/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,36,16,1,59,0,0,33,7,40,6,36,49,8,99,6,2,8,107
08/26/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,30,24,0,59,0,5,36,0,41,5,35,60,0,100,68,0,68,168
08/27/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,35,36,2,81,0,0,29,2,31,8,35,65,4,112,20,12,32,144
08/28/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,43,58,6,112,0,0,2,1,3,5,43,60,7,115,0,0,0,115
08/29/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,39,27,2,74,0,2,64,5,71,6,41,91,7,145,64,8,72,217
08/30/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,41,16,3,66,0,3,37,15,55,6,44,53,18,121,26,12,38,159
08/31/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,40,31,0,79,0,1,54,9,64,8,41,85,9,143,40,0,40,183
09/01/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,32,20,0,58,0,1,40,0,41,6,33,60,0,99,18,0,18,117
09/02/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,16,7,0,29,0,4,20,0,24,6,20,27,0,53,0,0,0,53
09/03/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,29,25,0,62,0,2,58,0,60,8,31,83,0,122,40,0,40,162
09/04/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,38,29,3,76,0,4,49,0,53,6,42,78,3,129,10,0,10,139
09/05/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,38,36,0,81,0,2,50,5,57,7,40,86,5,138,18,10,28,166
09/06/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,37,34,2,80,0,0,19,11,30,7,37,53,13,110,32,8,40,150
09/07/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,43,23,4,80,0,2,55,6,63,10,45,78,10,143,42,0,42,185
09/08/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,29,13,2,50,0,0,13,3,16,6,29,26,5,66,14,0,14,80
09/09/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,29,25,5,65,0,2,19,4,25,6,31,44,9,90,32,0,32,122
09/10/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,32,29,2,73,0,0,29,0,29,10,32,58,2,102,10,0,10,112
09/11/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,34,35,1,78,0,0,49,6,55,8,34,84,7,133,48,4,52,185
09/12/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,32,35,4,81,0,1,29,12,42,10,33,64,16,123,16,0,16,139
09/13/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,41,37,5,90,0,0,27,19,46,7,41,64,24,136,6,10,16,152
09/14/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,34,31,2,77,0,0,47,10,57,10,34,78,12,134,64,0,64,198
09/15/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,35,19,1,63,0,5,49,2,56,8,40,68,3,119,260,0,260,379
09/16/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,27,23,1,57,0,0,26,2,28,6,27,49,3,85,0,0,0,85
09/17/2007,RAP,SD,AGL,WE,Federal Contract Tower,12,34,21,0,67,0,1,37,1,39,12,35,58,1,106,40,0,40,146
09/18/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,38,31,0,76,0,0,22,2,24,7,38,53,2,100,10,0,10,110
09/19/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,35,28,2,72,0,4,40,11,55,7,39,68,13,127,44,0,44,171
09/20/2007,RAP,SD,AGL,WE,Federal Contract Tower,9,31,19,0,59,0,1,41,8,50,9,32,60,8,109,30,0,30,139
09/21/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,33,22,0,65,0,3,45,5,53,10,36,67,5,118,12,2,14,132
09/22/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,32,17,0,55,0,8,89,3,100,6,40,106,3,155,2,0,2,157
09/23/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,34,25,0,65,0,2,29,4,35,6,36,54,4,100,0,8,8,108
09/24/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,33,27,0,70,0,0,6,3,9,10,33,33,3,79,0,0,0,79
09/25/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,39,27,0,74,0,1,53,7,61,8,40,80,7,135,26,4,30,165
09/26/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,32,25,0,64,0,0,48,5,53,7,32,73,5,117,76,2,78,195
09/27/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,32,26,1,67,0,2,60,2,64,8,34,86,3,131,22,0,22,153
09/28/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,38,33,1,82,0,3,31,10,44,10,41,64,11,126,14,6,20,146
09/29/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,31,20,0,57,0,3,18,1,22,6,34,38,1,79,12,0,12,91
09/30/2007,RAP,SD,AGL,WE,Federal Contract Tower,4,29,12,1,46,0,0,19,0,19,4,29,31,1,65,20,0,20,85
10/01/2007,RAP,SD,AGL,WE,Federal Contract Tower,7,25,26,3,61,0,1,45,0,46,7,26,71,3,107,36,0,36,143
10/02/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,34,29,3,71,0,1,25,6,32,5,35,54,9,103,6,20,26,129
10/03/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,35,22,0,62,0,4,44,8,56,5,39,66,8,118,2,2,4,122
10/04/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,32,34,4,76,0,1,32,13,46,6,33,66,17,122,26,0,26,148
10/05/2007,RAP,SD,AGL,WE,Federal Contract Tower,12,35,28,0,75,0,1,14,1,16,12,36,42,1,91,40,0,40,131
10/06/2007,RAP,SD,AGL,WE,Federal Contract Tower,6,39,13,1,59,0,0,5,3,8,6,39,18,4,67,0,0,0,67
10/07/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,29,14,3,54,0,0,15,0,15,8,29,29,3,69,4,0,4,73
10/08/2007,RAP,SD,AGL,WE,Federal Contract Tower,10,27,23,0,60,0,0,24,0,24,10,27,47,0,84,12,0,12,96
10/09/2007,RAP,SD,AGL,WE,Federal Contract Tower,9,33,23,2,67,0,0,42,5,47,9,33,65,7,114,32,0,32,146
10/10/2007,RAP,SD,AGL,WE,Federal Contract Tower,9,38,46,0,93,0,0,27,2,29,9,38,73,2,122,14,0,14,136
10/11/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,28,23,4,63,0,9,30,6,45,8,37,53,10,108,12,6,18,126
10/12/2007,RAP,SD,AGL,WE,Federal Contract Tower,11,31,22,3,67,0,2,36,2,40,11,33,58,5,107,48,2,50,157
10/13/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,32,21,3,61,0,0,15,0,15,5,32,36,3,76,8,0,8,84
10/14/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,30,16,0,54,0,0,4,0,4,8,30,20,0,58,0,0,0,58
10/15/2007,RAP,SD,AGL,WE,Federal Contract Tower,12,29,32,1,74,0,1,26,0,27,12,30,58,1,101,42,0,42,143
10/16/2007,RAP,SD,AGL,WE,Federal Contract Tower,9,33,22,2,66,0,0,19,4,23,9,33,41,6,89,8,0,8,97
10/17/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,35,46,4,93,0,0,13,0,13,8,35,59,4,106,24,0,24,130
10/18/2007,RAP,SD,AGL,WE,Federal Contract Tower,8,34,27,0,69,0,1,4,12,17,8,35,31,12,86,2,0,2,88
10/19/2007,RAP,SD,AGL,WE,Federal Contract Tower,11,36,31,1,79,0,0,41,27,68,11,36,72,28,147,58,14,72,219
10/20/2007,RAP,SD,AGL,WE,Federal Contract Tower,5,33,12,7,57,0,2,16,23,41,5,35,28,30,98,4,16,20,118
