01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
04/30/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,33,20,2,68,0,0,22,2,24,13,33,42,4,92,4,0,4,96
05/01/2008,RAP,SD,AGL,WE,Federal Contract Tower,12,30,7,2,51,0,0,0,0,0,12,30,7,2,51,0,0,0,51
05/02/2008,RAP,SD,AGL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,30,17,3,63,0,1,29,3,33,13,31,46,6,96,48,0,48,144
05/04/2008,RAP,SD,AGL,WE,Federal Contract Tower,8,30,16,0,54,0,2,51,8,61,8,32,67,8,115,76,0,76,191
05/05/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,30,21,0,64,0,2,42,1,45,13,32,63,1,109,12,0,12,121
05/06/2008,RAP,SD,AGL,WE,Federal Contract Tower,9,32,17,2,60,0,0,27,0,27,9,32,44,2,87,16,0,16,103
05/07/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,40,20,0,73,0,0,31,4,35,13,40,51,4,108,32,14,46,154
05/08/2008,RAP,SD,AGL,WE,Federal Contract Tower,10,34,24,1,69,0,0,1,1,2,10,34,25,2,71,0,18,18,89
05/09/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,36,18,0,67,0,0,16,5,21,13,36,34,5,88,26,0,26,114
05/10/2008,RAP,SD,AGL,WE,Federal Contract Tower,12,27,17,0,56,0,0,0,0,0,12,27,17,0,56,0,0,0,56
05/11/2008,RAP,SD,AGL,WE,Federal Contract Tower,8,21,8,0,37,0,4,38,0,42,8,25,46,0,79,6,0,6,85
05/12/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,30,22,0,65,0,1,15,0,16,13,31,37,0,81,34,0,34,115
05/13/2008,RAP,SD,AGL,WE,Federal Contract Tower,11,32,21,0,64,0,1,19,2,22,11,33,40,2,86,12,0,12,98
05/14/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,33,15,0,61,0,1,23,4,28,13,34,38,4,89,18,0,18,107
05/15/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,37,26,2,78,0,2,32,7,41,13,39,58,9,119,38,0,38,157
05/16/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,21,29,1,64,0,11,29,9,49,13,32,58,10,113,6,0,6,119
05/17/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,23,11,2,49,0,3,21,5,29,13,26,32,7,78,8,0,8,86
05/18/2008,RAP,SD,AGL,WE,Federal Contract Tower,8,26,31,0,65,0,1,43,4,48,8,27,74,4,113,24,0,24,137
05/19/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,31,26,2,72,0,4,22,0,26,13,35,48,2,98,26,0,26,124
05/20/2008,RAP,SD,AGL,WE,Federal Contract Tower,9,33,24,0,66,0,0,43,1,44,9,33,67,1,110,46,0,46,156
05/21/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,37,18,0,68,0,3,23,2,28,13,40,41,2,96,16,0,16,112
05/22/2008,RAP,SD,AGL,WE,Federal Contract Tower,9,38,14,2,63,0,0,2,0,2,9,38,16,2,65,0,0,0,65
05/23/2008,RAP,SD,AGL,WE,Federal Contract Tower,8,31,23,0,62,0,0,0,0,0,8,31,23,0,62,0,0,0,62
05/24/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,27,10,0,52,0,1,22,2,25,15,28,32,2,77,0,0,0,77
05/25/2008,RAP,SD,AGL,WE,Federal Contract Tower,8,23,9,0,40,0,1,45,0,46,8,24,54,0,86,18,0,18,104
05/26/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,26,16,0,55,0,0,4,0,4,13,26,20,0,59,0,0,0,59
05/27/2008,RAP,SD,AGL,WE,Federal Contract Tower,9,31,18,0,58,0,0,1,0,1,9,31,19,0,59,0,0,0,59
05/28/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,34,40,0,92,0,0,19,6,25,18,34,59,6,117,18,0,18,135
05/29/2008,RAP,SD,AGL,WE,Federal Contract Tower,11,39,30,4,84,0,0,6,12,18,11,39,36,16,102,0,6,6,108
05/30/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,36,21,4,75,0,2,31,6,39,14,38,52,10,114,24,2,26,140
05/31/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,33,15,0,62,0,3,30,0,33,14,36,45,0,95,80,0,80,175
06/01/2008,RAP,SD,AGL,WE,Federal Contract Tower,11,21,7,0,39,0,2,23,1,26,11,23,30,1,65,56,0,56,121
06/02/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,34,13,0,63,0,0,18,0,18,16,34,31,0,81,14,0,14,95
06/03/2008,RAP,SD,AGL,WE,Federal Contract Tower,10,38,21,3,72,0,2,30,5,37,10,40,51,8,109,26,0,26,135
06/04/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,34,20,0,68,0,0,5,8,13,14,34,25,8,81,4,0,4,85
06/05/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,26,11,0,52,0,0,1,1,2,15,26,12,1,54,0,0,0,54
06/06/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,31,16,2,66,0,1,26,7,34,17,32,42,9,100,16,0,16,116
06/07/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,37,15,4,73,0,1,29,4,34,17,38,44,8,107,36,0,36,143
06/08/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,25,11,2,55,0,0,40,3,43,17,25,51,5,98,48,0,48,146
06/09/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,25,28,1,70,0,2,27,12,41,16,27,55,13,111,14,0,14,125
06/10/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,31,26,6,78,0,0,22,16,38,15,31,48,22,116,0,0,0,116
06/11/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,36,43,3,99,0,4,16,16,36,17,40,59,19,135,30,0,30,165
06/12/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,32,25,0,72,0,0,31,12,43,15,32,56,12,115,36,4,40,155
06/13/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,32,18,2,70,0,2,34,12,48,18,34,52,14,118,28,4,32,150
06/14/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,24,19,0,60,0,1,69,6,76,17,25,88,6,136,50,0,50,186
06/15/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,16,20,0,54,0,0,35,2,37,18,16,55,2,91,32,0,32,123
06/16/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,27,26,0,69,0,1,18,5,24,16,28,44,5,93,6,0,6,99
06/17/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,32,20,0,66,0,3,57,9,69,14,35,77,9,135,40,10,50,185
06/18/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,31,17,0,65,0,3,23,7,33,17,34,40,7,98,22,0,22,120
06/19/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,35,24,3,80,0,1,20,17,38,18,36,44,20,118,6,4,10,128
06/20/2008,RAP,SD,AGL,WE,Federal Contract Tower,21,41,19,1,82,0,0,63,6,69,21,41,82,7,151,14,0,14,165
06/21/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,27,15,1,60,0,5,48,0,53,17,32,63,1,113,40,0,40,153
06/22/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,19,24,3,64,0,1,34,1,36,18,20,58,4,100,40,2,42,142
06/23/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,30,28,1,76,0,0,23,0,23,17,30,51,1,99,10,0,10,109
06/24/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,35,38,5,93,0,0,43,4,47,15,35,81,9,140,34,6,40,180
06/25/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,31,22,1,71,0,4,30,5,39,17,35,52,6,110,6,0,6,116
06/26/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,35,44,0,94,0,3,30,22,55,15,38,74,22,149,44,4,48,197
06/27/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,32,23,1,72,0,2,37,8,47,16,34,60,9,119,20,0,20,139
06/28/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,22,11,0,50,0,5,17,2,24,17,27,28,2,74,6,0,6,80
06/29/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,26,15,0,59,0,0,13,0,13,18,26,28,0,72,44,0,44,116
06/30/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,30,33,0,80,0,3,51,0,54,17,33,84,0,134,30,0,30,164
07/01/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,29,38,0,82,0,1,58,2,61,15,30,96,2,143,42,0,42,185
07/02/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,32,24,0,73,0,0,21,0,21,17,32,45,0,94,6,0,6,100
07/03/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,23,19,0,56,0,1,25,6,32,14,24,44,6,88,16,0,16,104
07/04/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,21,6,0,40,0,3,34,0,37,13,24,40,0,77,22,0,22,99
07/05/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,26,9,0,53,0,3,25,0,28,18,29,34,0,81,16,0,16,97
07/06/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,17,15,0,49,0,2,25,0,27,17,19,40,0,76,0,0,0,76
07/07/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,26,14,1,59,0,2,29,0,31,18,28,43,1,90,16,0,16,106
07/08/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,33,25,0,73,0,1,40,2,43,15,34,65,2,116,6,0,6,122
07/09/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,34,34,0,85,0,5,45,6,56,17,39,79,6,141,20,0,20,161
07/10/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,28,34,0,77,0,1,30,10,41,15,29,64,10,118,6,2,8,126
07/11/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,32,34,1,84,0,0,21,1,22,17,32,55,2,106,0,0,0,106
07/12/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,24,14,0,55,0,1,33,7,41,17,25,47,7,96,16,0,16,112
07/13/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,19,18,0,55,0,0,51,0,51,18,19,69,0,106,10,0,10,116
07/14/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,31,16,0,62,0,3,48,1,52,15,34,64,1,114,58,0,58,172
07/15/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,28,40,0,82,0,4,31,2,37,14,32,71,2,119,40,0,40,159
07/16/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,31,24,1,74,0,1,26,3,30,18,32,50,4,104,52,0,52,156
07/17/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,35,24,0,73,0,5,24,9,38,14,40,48,9,111,10,0,10,121
07/18/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,28,15,1,61,0,0,15,2,17,17,28,30,3,78,6,0,6,84
07/19/2008,RAP,SD,AGL,WE,Federal Contract Tower,19,25,13,4,61,0,1,41,0,42,19,26,54,4,103,14,0,14,117
07/20/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,21,27,2,67,0,1,35,4,40,17,22,62,6,107,0,0,0,107
07/21/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,30,22,0,67,0,0,27,6,33,15,30,49,6,100,0,0,0,100
07/22/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,36,36,0,87,0,5,24,6,35,15,41,60,6,122,8,0,8,130
07/23/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,32,22,0,70,0,0,31,8,39,16,32,53,8,109,20,6,26,135
07/24/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,35,29,0,79,0,1,24,10,35,15,36,53,10,114,6,0,6,120
07/25/2008,RAP,SD,AGL,WE,Federal Contract Tower,19,28,28,0,75,0,3,41,4,48,19,31,69,4,123,52,0,52,175
07/26/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,29,13,0,60,0,1,50,7,58,18,30,63,7,118,22,0,22,140
07/27/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,24,15,0,57,0,6,33,4,43,18,30,48,4,100,32,0,32,132
07/28/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,38,28,0,83,0,5,30,2,37,17,43,58,2,120,44,0,44,164
07/29/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,34,22,2,73,0,1,41,5,47,15,35,63,7,120,10,0,10,130
07/30/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,36,42,0,95,0,1,31,6,38,17,37,73,6,133,0,0,0,133
07/31/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,32,39,0,86,0,1,50,2,53,15,33,89,2,139,12,0,12,151
08/01/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,28,33,0,77,0,2,47,6,55,16,30,80,6,132,14,0,14,146
08/02/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,30,34,0,81,0,3,60,0,63,17,33,94,0,144,12,0,12,156
08/03/2008,RAP,SD,AGL,WE,Federal Contract Tower,19,24,28,0,71,0,6,57,11,74,19,30,85,11,145,0,0,0,145
08/04/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,28,44,1,91,0,4,30,8,42,18,32,74,9,133,8,0,8,141
08/05/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,32,35,0,82,0,1,34,14,49,15,33,69,14,131,0,0,0,131
08/06/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,26,38,3,83,0,3,34,9,46,16,29,72,12,129,36,0,36,165
08/07/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,37,31,4,87,0,5,42,18,65,15,42,73,22,152,10,0,10,162
08/08/2008,RAP,SD,AGL,WE,Federal Contract Tower,19,43,18,1,81,0,0,0,0,0,19,43,18,1,81,0,0,0,81
08/09/2008,RAP,SD,AGL,WE,Federal Contract Tower,21,26,33,0,80,0,2,37,3,42,21,28,70,3,122,32,0,32,154
08/10/2008,RAP,SD,AGL,WE,Federal Contract Tower,20,21,18,2,61,0,2,34,0,36,20,23,52,2,97,0,0,0,97
08/11/2008,RAP,SD,AGL,WE,Federal Contract Tower,19,34,23,1,77,0,2,24,4,30,19,36,47,5,107,4,0,4,111
08/12/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,29,25,2,71,0,6,35,10,51,15,35,60,12,122,20,0,20,142
08/13/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,37,27,1,82,0,1,38,8,47,17,38,65,9,129,84,4,88,217
08/14/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,33,38,0,86,0,0,15,12,27,15,33,53,12,113,8,0,8,121
08/15/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,49,28,3,97,0,1,26,3,30,17,50,54,6,127,6,0,6,133
08/16/2008,RAP,SD,AGL,WE,Federal Contract Tower,19,28,18,1,66,0,5,38,0,43,19,33,56,1,109,34,0,34,143
08/17/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,19,20,0,55,0,0,22,0,22,16,19,42,0,77,6,4,10,87
08/18/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,34,32,3,86,0,1,42,0,43,17,35,74,3,129,68,0,68,197
08/19/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,35,26,1,78,0,0,57,4,61,16,35,83,5,139,32,2,34,173
08/20/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,31,26,0,75,0,5,27,2,34,18,36,53,2,109,6,0,6,115
08/21/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,31,25,0,72,0,1,25,8,34,16,32,50,8,106,12,0,12,118
08/22/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,27,38,2,84,0,0,32,2,34,17,27,70,4,118,10,0,10,128
08/23/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,17,15,0,50,0,1,45,2,48,18,18,60,2,98,20,0,20,118
08/24/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,25,17,0,58,0,0,25,8,33,16,25,42,8,91,0,0,0,91
08/25/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,28,31,1,77,0,0,30,2,32,17,28,61,3,109,8,0,8,117
08/26/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,25,20,0,60,0,1,20,1,22,15,26,40,1,82,24,0,24,106
08/27/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,24,25,0,65,0,1,29,10,40,16,25,54,10,105,20,0,20,125
08/28/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,31,18,0,64,0,1,34,10,45,15,32,52,10,109,8,0,8,117
08/29/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,32,26,2,77,0,0,43,8,51,17,32,69,10,128,14,0,14,142
08/30/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,20,17,0,53,0,4,25,1,30,16,24,42,1,83,8,0,8,91
08/31/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,11,15,2,44,0,0,18,0,18,16,11,33,2,62,2,0,2,64
09/01/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,21,23,2,59,0,1,16,0,17,13,22,39,2,76,14,0,14,90
09/02/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,26,22,1,63,0,1,24,1,26,14,27,46,2,89,0,0,0,89
09/03/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,30,26,0,71,0,0,18,4,22,15,30,44,4,93,10,8,18,111
09/04/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,28,45,1,87,0,1,21,10,32,13,29,66,11,119,16,2,18,137
09/05/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,30,25,3,74,0,1,18,8,27,16,31,43,11,101,12,0,12,113
09/06/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,20,31,0,68,0,0,22,9,31,17,20,53,9,99,30,0,30,129
09/07/2008,RAP,SD,AGL,WE,Federal Contract Tower,11,23,15,0,49,0,0,12,1,13,11,23,27,1,62,28,0,28,90
09/08/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,31,22,1,68,0,3,25,2,30,14,34,47,3,98,6,0,6,104
09/09/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,29,26,1,69,0,0,24,2,26,13,29,50,3,95,12,0,12,107
09/10/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,28,21,0,64,0,0,11,0,11,15,28,32,0,75,8,0,8,83
09/11/2008,RAP,SD,AGL,WE,Federal Contract Tower,12,33,20,6,71,0,3,21,7,31,12,36,41,13,102,14,0,14,116
09/12/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,35,34,2,87,0,1,16,2,19,16,36,50,4,106,14,0,14,120
09/13/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,18,16,0,52,0,0,22,4,26,18,18,38,4,78,8,0,8,86
09/14/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,23,20,0,56,0,3,24,8,35,13,26,44,8,91,22,0,22,113
09/15/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,33,27,2,77,0,2,32,2,36,15,35,59,4,113,20,0,20,133
09/16/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,26,25,1,65,0,1,39,5,45,13,27,64,6,110,32,0,32,142
09/17/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,31,15,4,66,0,2,43,2,47,16,33,58,6,113,24,2,26,139
09/18/2008,RAP,SD,AGL,WE,Federal Contract Tower,12,28,16,1,57,0,2,30,9,41,12,30,46,10,98,6,8,14,112
09/19/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,33,38,1,86,0,5,35,9,49,14,38,73,10,135,10,0,10,145
09/20/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,19,21,0,57,0,1,50,2,53,17,20,71,2,110,32,0,32,142
09/21/2008,RAP,SD,AGL,WE,Federal Contract Tower,10,22,24,1,57,0,0,18,1,19,10,22,42,2,76,0,0,0,76
09/22/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,21,23,0,59,0,0,29,2,31,15,21,52,2,90,0,0,0,90
09/23/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,26,29,0,68,0,3,20,4,27,13,29,49,4,95,8,0,8,103
09/24/2008,RAP,SD,AGL,WE,Federal Contract Tower,20,31,28,1,80,0,0,39,3,42,20,31,67,4,122,22,0,22,144
09/25/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,39,29,0,83,4,39,10,0,53,19,78,39,0,136,28,0,28,164
09/26/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,36,25,3,79,0,3,32,0,35,15,39,57,3,114,4,0,4,118
09/27/2008,RAP,SD,AGL,WE,Federal Contract Tower,22,23,13,0,58,0,6,26,11,43,22,29,39,11,101,0,0,0,101
09/28/2008,RAP,SD,AGL,WE,Federal Contract Tower,11,22,18,3,54,0,0,26,0,26,11,22,44,3,80,0,0,0,80
09/29/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,24,16,0,53,0,1,25,0,26,13,25,41,0,79,8,0,8,87
09/30/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,29,19,1,63,0,2,33,0,35,14,31,52,1,98,4,0,4,102
10/01/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,31,22,1,68,0,2,20,1,23,14,33,42,2,91,12,0,12,103
10/02/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,35,27,1,77,0,4,47,13,64,14,39,74,14,141,56,0,56,197
10/03/2008,RAP,SD,AGL,WE,Federal Contract Tower,16,34,26,4,80,0,1,41,0,42,16,35,67,4,122,16,0,16,138
10/04/2008,RAP,SD,AGL,WE,Federal Contract Tower,18,22,11,6,57,0,5,23,17,45,18,27,34,23,102,12,0,12,114
10/05/2008,RAP,SD,AGL,WE,Federal Contract Tower,11,19,19,3,52,0,1,11,0,12,11,20,30,3,64,0,0,0,64
10/06/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,27,17,2,59,0,2,10,0,12,13,29,27,2,71,20,4,24,95
10/07/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,21,32,2,70,0,1,47,1,49,15,22,79,3,119,0,14,14,133
10/08/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,37,27,4,85,0,2,15,11,28,17,39,42,15,113,0,0,0,113
10/09/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,30,21,4,70,0,1,9,17,27,15,31,30,21,97,6,0,6,103
10/10/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,32,13,0,62,0,0,0,0,0,17,32,13,0,62,0,0,0,62
10/11/2008,RAP,SD,AGL,WE,Federal Contract Tower,19,22,4,0,45,0,0,0,0,0,19,22,4,0,45,0,0,0,45
10/12/2008,RAP,SD,AGL,WE,Federal Contract Tower,11,22,15,2,50,0,0,10,0,10,11,22,25,2,60,14,0,14,74
10/13/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,34,21,0,70,0,2,17,0,19,15,36,38,0,89,14,0,14,103
10/14/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,28,18,2,62,0,1,20,0,21,14,29,38,2,83,0,0,0,83
10/15/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,28,35,1,81,0,0,30,3,33,17,28,65,4,114,10,0,10,124
10/16/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,28,26,3,72,0,0,26,13,39,15,28,52,16,111,30,0,30,141
10/17/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,29,24,2,72,0,2,36,1,39,17,31,60,3,111,30,0,30,141
10/18/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,23,6,0,46,0,2,26,0,28,17,25,32,0,74,2,0,2,76
10/19/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,24,12,0,50,0,0,25,0,25,14,24,37,0,75,14,0,14,89
10/20/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,28,21,0,66,0,5,17,0,22,17,33,38,0,88,0,0,0,88
10/21/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,30,27,0,74,0,0,8,0,8,17,30,35,0,82,0,0,0,82
10/22/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,30,16,0,63,0,3,3,8,14,17,33,19,8,77,0,0,0,77
10/23/2008,RAP,SD,AGL,WE,Federal Contract Tower,15,30,45,7,97,0,0,23,8,31,15,30,68,15,128,10,6,16,144
10/24/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,31,26,2,76,0,1,41,11,53,17,32,67,13,129,14,8,22,151
10/25/2008,RAP,SD,AGL,WE,Federal Contract Tower,19,22,11,2,54,0,0,14,2,16,19,22,25,4,70,22,0,22,92
10/26/2008,RAP,SD,AGL,WE,Federal Contract Tower,11,23,10,0,44,0,0,7,0,7,11,23,17,0,51,0,0,0,51
10/27/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,25,11,2,52,0,0,27,1,28,14,25,38,3,80,6,0,6,86
10/28/2008,RAP,SD,AGL,WE,Federal Contract Tower,12,25,13,2,52,0,0,27,0,27,12,25,40,2,79,24,0,24,103
10/29/2008,RAP,SD,AGL,WE,Federal Contract Tower,14,29,23,1,67,0,0,33,5,38,14,29,56,6,105,18,0,18,123
10/30/2008,RAP,SD,AGL,WE,Federal Contract Tower,11,33,22,1,67,0,2,32,13,47,11,35,54,14,114,2,10,12,126
10/31/2008,RAP,SD,AGL,WE,Federal Contract Tower,17,28,11,3,59,0,2,42,9,53,17,30,53,12,112,24,0,24,136
11/01/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,17,4,0,34,0,1,13,6,20,13,18,17,6,54,0,4,4,58
11/02/2008,RAP,SD,AGL,WE,Federal Contract Tower,9,18,14,2,43,0,0,22,9,31,9,18,36,11,74,20,6,26,100
11/03/2008,RAP,SD,AGL,WE,Federal Contract Tower,13,27,13,0,53,0,3,20,4,27,13,30,33,4,80,16,0,16,96
11/04/2008,RAP,SD,AGL,WE,Federal Contract Tower,10,25,19,0,54,0,4,13,0,17,10,29,32,0,71,6,0,6,77
11/05/2008,RAP,SD,AGL,WE,Federal Contract Tower,12,27,19,0,58,0,0,2,2,4,12,27,21,2,62,0,0,0,62
