01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
05/21/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,39,30,4,83,0,3,18,6,27,10,42,48,10,110,0,4,4,114
05/22/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,30,18,0,59,0,0,31,5,36,11,30,49,5,95,62,0,62,157
05/23/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,28,13,0,58,0,1,12,0,13,17,29,25,0,71,32,0,32,103
05/24/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,18,13,0,42,0,0,7,0,7,11,18,20,0,49,0,0,0,49
05/25/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,25,13,0,50,0,1,11,0,12,12,26,24,0,62,4,0,4,66
05/26/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,33,27,0,70,0,1,10,0,11,10,34,37,0,81,4,0,4,85
05/27/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,38,22,0,73,0,1,64,6,71,13,39,86,6,144,32,0,32,176
05/28/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,30,21,1,62,0,0,32,20,52,10,30,53,21,114,6,26,32,146
05/29/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,29,18,0,60,0,1,47,8,56,13,30,65,8,116,12,0,12,128
05/30/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,30,13,0,58,0,5,90,5,100,15,35,103,5,158,12,0,12,170
05/31/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,26,20,0,56,0,0,45,1,46,10,26,65,1,102,0,0,0,102
06/01/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,33,10,0,53,0,0,15,2,17,10,33,25,2,70,0,0,0,70
06/02/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,30,21,1,64,0,3,25,0,28,12,33,46,1,92,2,0,2,94
06/03/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,37,34,2,85,0,1,5,3,9,12,38,39,5,94,26,8,34,128
06/04/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,31,19,3,68,0,0,48,2,50,15,31,67,5,118,38,2,40,158
06/05/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,30,17,2,66,0,0,23,11,34,17,30,40,13,100,10,0,10,110
06/06/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,32,3,0,55,0,0,0,0,0,20,32,3,0,55,0,0,0,55
06/07/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,23,6,3,49,0,0,1,5,6,17,23,7,8,55,0,16,16,71
06/08/2009,RAP,SD,AGL,WE,Federal Contract Tower,18,35,13,0,66,0,0,18,3,21,18,35,31,3,87,28,0,28,115
06/09/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,36,23,1,77,0,0,0,0,0,17,36,23,1,77,0,0,0,77
06/10/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,34,32,2,84,0,0,0,4,4,16,34,32,6,88,0,10,10,98
06/11/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,29,30,0,75,0,1,13,8,22,16,30,43,8,97,22,0,22,119
06/12/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,29,37,2,85,0,2,26,10,38,17,31,63,12,123,26,0,26,149
06/13/2009,RAP,SD,AGL,WE,Federal Contract Tower,19,33,16,0,68,0,0,73,8,81,19,33,89,8,149,102,0,102,251
06/14/2009,RAP,SD,AGL,WE,Federal Contract Tower,18,24,14,1,57,0,4,24,4,32,18,28,38,5,89,12,0,12,101
06/15/2009,RAP,SD,AGL,WE,Federal Contract Tower,19,26,26,2,73,0,4,32,7,43,19,30,58,9,116,10,0,10,126
06/16/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,35,27,2,81,0,2,26,9,37,17,37,53,11,118,26,0,26,144
06/17/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,38,26,0,81,0,0,31,5,36,17,38,57,5,117,36,2,38,155
06/18/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,29,17,1,63,0,4,26,22,52,16,33,43,23,115,36,4,40,155
06/19/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,31,14,1,61,0,3,51,4,58,15,34,65,5,119,48,0,48,167
06/20/2009,RAP,SD,AGL,WE,Federal Contract Tower,19,28,9,2,58,0,1,41,3,45,19,29,50,5,103,18,0,18,121
06/21/2009,RAP,SD,AGL,WE,Federal Contract Tower,18,23,13,2,56,0,1,32,0,33,18,24,45,2,89,30,0,30,119
06/22/2009,RAP,SD,AGL,WE,Federal Contract Tower,19,26,27,1,73,0,0,32,2,34,19,26,59,3,107,0,0,0,107
06/23/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,36,22,0,78,0,4,32,21,57,20,40,54,21,135,6,0,6,141
06/24/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,35,26,1,79,0,4,52,5,61,17,39,78,6,140,34,0,34,174
06/25/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,31,29,2,82,0,1,37,8,46,20,32,66,10,128,14,0,14,142
06/26/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,32,37,1,87,0,0,24,3,27,17,32,61,4,114,48,0,48,162
06/27/2009,RAP,SD,AGL,WE,Federal Contract Tower,21,29,11,1,62,0,2,34,2,38,21,31,45,3,100,14,0,14,114
06/28/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,23,20,0,59,0,0,50,0,50,16,23,70,0,109,38,0,38,147
06/29/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,29,24,0,70,0,1,42,3,46,17,30,66,3,116,40,0,40,156
06/30/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,30,22,0,69,0,0,28,5,33,17,30,50,5,102,24,0,24,126
07/01/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,28,14,1,60,0,2,23,8,33,17,30,37,9,93,42,2,44,137
07/02/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,35,21,0,73,0,1,25,4,30,17,36,46,4,103,50,2,52,155
07/03/2009,RAP,SD,AGL,WE,Federal Contract Tower,19,29,9,0,57,0,4,6,0,10,19,33,15,0,67,0,0,0,67
07/04/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,15,10,0,42,0,4,23,0,27,17,19,33,0,69,6,0,6,75
07/05/2009,RAP,SD,AGL,WE,Federal Contract Tower,18,25,9,0,52,0,0,34,6,40,18,25,43,6,92,12,0,12,104
07/06/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,28,21,2,68,2,3,31,7,43,19,31,52,9,111,46,4,50,161
07/07/2009,RAP,SD,AGL,WE,Federal Contract Tower,18,30,20,2,70,0,3,30,8,41,18,33,50,10,111,18,2,20,131
07/08/2009,RAP,SD,AGL,WE,Federal Contract Tower,19,47,24,2,92,0,1,19,0,20,19,48,43,2,112,0,0,0,112
07/09/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,33,29,1,78,0,5,44,12,61,15,38,73,13,139,54,6,60,199
07/10/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,35,23,1,75,0,0,29,7,36,16,35,52,8,111,14,4,18,129
07/11/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,34,10,2,66,0,1,46,12,59,20,35,56,14,125,4,0,4,129
07/12/2009,RAP,SD,AGL,WE,Federal Contract Tower,18,23,16,3,60,0,3,38,0,41,18,26,54,3,101,24,0,24,125
07/13/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,25,28,4,73,0,0,29,9,38,16,25,57,13,111,26,0,26,137
07/14/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,29,15,1,61,0,4,11,7,22,16,33,26,8,83,44,10,54,137
07/15/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,36,34,1,87,0,2,58,2,62,16,38,92,3,149,14,8,22,171
07/16/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,32,28,1,76,0,2,38,19,59,15,34,66,20,135,24,16,40,175
07/17/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,36,36,2,91,0,2,48,8,58,17,38,84,10,149,30,0,30,179
07/18/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,31,10,2,60,0,1,44,17,62,17,32,54,19,122,8,0,8,130
07/19/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,24,18,5,67,0,1,34,9,44,20,25,52,14,111,10,4,14,125
07/20/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,31,39,2,89,0,1,46,11,58,17,32,85,13,147,2,0,2,149
07/21/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,28,16,0,64,0,0,31,6,37,20,28,47,6,101,48,0,48,149
07/22/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,32,26,1,76,0,1,44,2,47,17,33,70,3,123,34,0,34,157
07/23/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,30,16,0,61,0,0,37,10,47,15,30,53,10,108,6,0,6,114
07/24/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,35,29,0,81,0,6,50,1,57,17,41,79,1,138,36,0,36,174
07/25/2009,RAP,SD,AGL,WE,Federal Contract Tower,21,30,18,0,69,0,1,74,0,75,21,31,92,0,144,12,0,12,156
07/26/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,22,17,0,56,0,13,49,3,65,17,35,66,3,121,0,0,0,121
07/27/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,24,17,2,59,0,0,23,0,23,16,24,40,2,82,24,0,24,106
07/28/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,32,28,0,76,0,1,36,2,39,16,33,64,2,115,24,0,24,139
07/29/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,37,19,0,73,0,0,16,10,26,17,37,35,10,99,2,0,2,101
07/30/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,39,32,2,90,0,2,63,13,78,17,41,95,15,168,36,4,40,208
07/31/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,29,22,1,72,0,2,56,13,71,20,31,78,14,143,6,0,6,149
08/01/2009,RAP,SD,AGL,WE,Federal Contract Tower,25,24,26,0,75,0,3,77,1,81,25,27,103,1,156,12,0,12,168
08/02/2009,RAP,SD,AGL,WE,Federal Contract Tower,19,30,22,0,71,0,1,49,9,59,19,31,71,9,130,0,0,0,130
08/03/2009,RAP,SD,AGL,WE,Federal Contract Tower,19,29,19,2,69,0,0,75,6,81,19,29,94,8,150,10,0,10,160
08/04/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,33,39,0,92,0,0,57,17,74,20,33,96,17,166,26,12,38,204
08/05/2009,RAP,SD,AGL,WE,Federal Contract Tower,21,27,45,1,94,0,3,48,14,65,21,30,93,15,159,44,20,64,223
08/06/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,37,41,1,99,0,1,20,2,23,20,38,61,3,122,6,6,12,134
08/07/2009,RAP,SD,AGL,WE,Federal Contract Tower,24,36,29,0,89,0,0,54,7,61,24,36,83,7,150,56,0,56,206
08/08/2009,RAP,SD,AGL,WE,Federal Contract Tower,31,26,20,0,77,0,3,22,0,25,31,29,42,0,102,8,0,8,110
08/09/2009,RAP,SD,AGL,WE,Federal Contract Tower,27,17,19,0,63,0,0,25,2,27,27,17,44,2,90,14,0,14,104
08/10/2009,RAP,SD,AGL,WE,Federal Contract Tower,19,31,21,1,72,0,3,41,0,44,19,34,62,1,116,22,6,28,144
08/11/2009,RAP,SD,AGL,WE,Federal Contract Tower,18,29,33,0,80,0,0,57,17,74,18,29,90,17,154,26,0,26,180
08/12/2009,RAP,SD,AGL,WE,Federal Contract Tower,19,35,17,0,71,0,3,44,16,63,19,38,61,16,134,6,0,6,140
08/13/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,35,20,1,73,0,1,35,21,57,17,36,55,22,130,6,0,6,136
08/14/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,37,17,0,71,0,4,32,12,48,17,41,49,12,119,16,8,24,143
08/15/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,25,5,0,50,0,0,18,17,35,20,25,23,17,85,10,8,18,103
08/16/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,22,8,2,48,0,2,37,11,50,16,24,45,13,98,14,0,14,112
08/17/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,28,27,0,72,0,3,31,0,34,17,31,58,0,106,20,0,20,126
08/18/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,25,17,2,56,0,0,46,7,53,12,25,63,9,109,96,12,108,217
08/19/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,31,9,2,57,0,2,12,6,20,15,33,21,8,77,2,8,10,87
08/20/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,31,19,5,68,0,4,35,18,57,13,35,54,23,125,24,18,42,167
08/21/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,30,20,4,69,0,1,51,8,60,15,31,71,12,129,30,0,30,159
08/22/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,21,23,0,64,0,4,43,4,51,20,25,66,4,115,36,0,36,151
08/23/2009,RAP,SD,AGL,WE,Federal Contract Tower,14,23,16,0,53,0,3,33,2,38,14,26,49,2,91,12,0,12,103
08/24/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,26,21,2,65,0,3,35,7,45,16,29,56,9,110,38,2,40,150
08/25/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,32,18,3,66,0,1,31,9,41,13,33,49,12,107,30,8,38,145
08/26/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,28,13,3,59,0,0,28,3,31,15,28,41,6,90,32,0,32,122
08/27/2009,RAP,SD,AGL,WE,Federal Contract Tower,14,29,26,1,70,0,1,32,17,50,14,30,58,18,120,30,6,36,156
08/28/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,42,21,4,82,0,3,21,14,38,15,45,42,18,120,0,6,6,126
08/29/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,23,12,1,56,0,2,50,12,64,20,25,62,13,120,44,0,44,164
08/30/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,27,13,0,53,0,4,28,12,44,13,31,41,12,97,0,0,0,97
08/31/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,26,15,3,59,0,0,22,3,25,15,26,37,6,84,2,0,2,86
09/01/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,25,43,2,83,0,5,18,1,24,13,30,61,3,107,16,8,24,131
09/02/2009,RAP,SD,AGL,WE,Federal Contract Tower,14,32,17,3,66,0,2,33,1,36,14,34,50,4,102,10,2,12,114
09/03/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,31,28,2,74,0,0,30,8,38,13,31,58,10,112,16,0,16,128
09/04/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,28,28,0,73,0,4,41,2,47,17,32,69,2,120,20,0,20,140
09/05/2009,RAP,SD,AGL,WE,Federal Contract Tower,20,20,16,0,56,0,1,39,1,41,20,21,55,1,97,66,8,74,171
09/06/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,16,24,1,53,0,1,22,2,25,12,17,46,3,78,20,10,30,108
09/07/2009,RAP,SD,AGL,WE,Federal Contract Tower,19,20,20,0,59,0,1,43,0,44,19,21,63,0,103,24,0,24,127
09/08/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,25,22,6,65,0,1,16,8,25,12,26,38,14,90,2,4,6,96
09/09/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,30,27,1,75,0,3,45,11,59,17,33,72,12,134,72,20,92,226
09/10/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,29,29,0,73,0,5,32,25,62,15,34,61,25,135,38,26,64,199
09/11/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,27,30,0,73,0,1,26,14,41,16,28,56,14,114,16,0,16,130
09/12/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,28,22,0,67,0,0,13,4,17,17,28,35,4,84,12,0,12,96
09/13/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,27,16,2,57,0,1,7,4,12,12,28,23,6,69,22,0,22,91
09/14/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,24,22,0,59,0,3,25,11,39,13,27,47,11,98,8,14,22,120
09/15/2009,RAP,SD,AGL,WE,Federal Contract Tower,8,28,22,1,59,0,5,27,0,32,8,33,49,1,91,56,0,56,147
09/16/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,30,23,0,70,0,5,40,8,53,17,35,63,8,123,48,2,50,173
09/17/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,31,34,1,78,0,8,55,13,76,12,39,89,14,154,34,8,42,196
09/18/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,27,29,4,75,0,3,43,5,51,15,30,72,9,126,38,0,38,164
09/19/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,23,14,2,56,0,1,37,0,38,17,24,51,2,94,4,0,4,98
09/20/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,18,17,0,46,0,2,20,4,26,11,20,37,4,72,0,2,2,74
09/21/2009,RAP,SD,AGL,WE,Federal Contract Tower,14,26,12,0,52,0,1,2,0,3,14,27,14,0,55,0,0,0,55
09/22/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,34,23,2,72,0,11,33,5,49,13,45,56,7,121,0,0,0,121
09/23/2009,RAP,SD,AGL,WE,Federal Contract Tower,14,32,19,0,65,0,3,30,2,35,14,35,49,2,100,6,0,6,106
09/24/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,26,24,3,66,0,1,39,13,53,13,27,63,16,119,56,6,62,181
09/25/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,32,23,3,75,0,2,30,7,39,17,34,53,10,114,24,0,24,138
09/26/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,29,22,1,67,0,1,58,2,61,15,30,80,3,128,32,0,32,160
09/27/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,26,12,0,49,0,1,6,0,7,11,27,18,0,56,0,0,0,56
09/28/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,28,20,1,66,0,0,50,2,52,17,28,70,3,118,8,0,8,126
09/29/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,27,23,0,63,0,1,33,1,35,13,28,56,1,98,20,0,20,118
09/30/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,29,16,1,63,0,0,25,9,34,17,29,41,10,97,16,12,28,125
10/01/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,31,7,0,53,0,1,5,0,6,15,32,12,0,59,6,0,6,65
10/02/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,31,12,4,64,0,2,8,13,23,17,33,20,17,87,2,0,2,89
10/03/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,26,22,0,63,0,3,37,16,56,15,29,59,16,119,46,6,52,171
10/04/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,23,12,2,49,0,0,5,8,13,12,23,17,10,62,6,4,10,72
10/05/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,27,13,0,56,0,0,0,0,0,16,27,13,0,56,0,0,0,56
10/06/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,23,25,0,61,0,1,18,0,19,13,24,43,0,80,12,0,12,92
10/07/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,31,30,5,83,0,1,29,1,31,17,32,59,6,114,12,2,14,128
10/08/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,34,11,3,60,0,0,11,14,25,12,34,22,17,85,12,12,24,109
10/09/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,26,14,0,55,0,0,0,4,4,15,26,14,4,59,0,0,0,59
10/10/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,21,12,0,48,0,0,13,3,16,15,21,25,3,64,14,0,14,78
10/11/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,23,6,0,39,0,0,0,0,0,10,23,6,0,39,0,0,0,39
10/12/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,23,15,1,54,0,0,15,1,16,15,23,30,2,70,16,0,16,86
10/13/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,26,14,1,52,0,0,0,0,0,11,26,14,1,52,0,0,0,52
10/14/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,27,12,3,58,0,0,3,16,19,16,27,15,19,77,4,6,10,87
10/15/2009,RAP,SD,AGL,WE,Federal Contract Tower,14,24,15,2,55,0,0,10,18,28,14,24,25,20,83,8,0,8,91
10/16/2009,RAP,SD,AGL,WE,Federal Contract Tower,16,28,26,1,71,0,1,25,12,38,16,29,51,13,109,16,6,22,131
10/17/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,18,10,0,43,0,2,12,0,14,15,20,22,0,57,18,0,18,75
10/18/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,22,9,0,43,0,2,33,2,37,12,24,42,2,80,16,0,16,96
10/19/2009,RAP,SD,AGL,WE,Federal Contract Tower,17,25,21,0,63,0,1,19,1,21,17,26,40,1,84,8,0,8,92
10/20/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,23,23,2,61,0,0,0,2,2,13,23,23,4,63,0,8,8,71
10/21/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,27,24,4,68,0,0,0,7,7,13,27,24,11,75,0,0,0,75
10/22/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,29,22,0,64,0,1,20,12,33,13,30,42,12,97,4,28,32,129
10/23/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,27,18,0,60,0,3,26,10,39,15,30,44,10,99,30,14,44,143
10/24/2009,RAP,SD,AGL,WE,Federal Contract Tower,15,22,11,0,48,0,0,11,0,11,15,22,22,0,59,6,0,6,65
10/25/2009,RAP,SD,AGL,WE,Federal Contract Tower,8,20,6,1,35,0,1,2,0,3,8,21,8,1,38,0,0,0,38
10/26/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,24,22,1,60,0,5,38,0,43,13,29,60,1,103,64,0,64,167
10/27/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,31,13,1,55,0,1,10,2,13,10,32,23,3,68,0,0,0,68
10/28/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,17,18,0,44,0,0,0,2,2,9,17,18,2,46,0,14,14,60
10/29/2009,RAP,SD,AGL,WE,Federal Contract Tower,6,22,7,0,35,0,0,0,0,0,6,22,7,0,35,0,0,0,35
10/30/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,25,16,0,52,0,8,14,8,30,11,33,30,8,82,12,0,12,94
10/31/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,24,12,0,49,0,4,28,0,32,13,28,40,0,81,28,4,32,113
11/01/2009,RAP,SD,AGL,WE,Federal Contract Tower,8,17,8,4,37,0,0,13,0,13,8,17,21,4,50,12,0,12,62
11/02/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,25,9,1,47,0,2,39,0,41,12,27,48,1,88,40,0,40,128
11/03/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,24,11,0,44,0,2,31,10,43,9,26,42,10,87,26,4,30,117
11/04/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,25,18,0,54,0,0,40,7,47,11,25,58,7,101,14,0,14,115
11/05/2009,RAP,SD,AGL,WE,Federal Contract Tower,8,29,23,0,60,0,3,33,11,47,8,32,56,11,107,50,0,50,157
11/06/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,29,5,2,47,0,1,35,15,51,11,30,40,17,98,18,0,18,116
11/07/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,23,4,2,40,0,8,49,23,80,11,31,53,25,120,16,0,16,136
11/08/2009,RAP,SD,AGL,WE,Federal Contract Tower,7,26,15,1,49,0,5,22,7,34,7,31,37,8,83,0,6,6,89
11/09/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,28,6,0,45,0,10,28,0,38,11,38,34,0,83,52,0,52,135
11/10/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,21,13,0,46,0,0,18,6,24,12,21,31,6,70,8,0,8,78
11/11/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,25,21,2,59,0,0,43,1,44,11,25,64,3,103,86,0,86,189
11/12/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,33,23,0,65,0,2,13,11,26,9,35,36,11,91,24,0,24,115
11/13/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,31,23,0,65,0,3,8,2,13,11,34,31,2,78,6,0,6,84
11/14/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,22,8,0,40,0,5,34,0,39,10,27,42,0,79,36,0,36,115
11/15/2009,RAP,SD,AGL,WE,Federal Contract Tower,8,19,10,0,37,0,2,24,1,27,8,21,34,1,64,8,0,8,72
11/16/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,26,18,0,56,0,3,27,0,30,12,29,45,0,86,26,0,26,112
11/17/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,24,26,0,60,0,0,35,3,38,10,24,61,3,98,38,0,38,136
11/18/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,31,25,1,68,0,1,33,6,40,11,32,58,7,108,26,0,26,134
11/19/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,29,20,0,59,0,0,39,9,48,10,29,59,9,107,22,8,30,137
11/20/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,29,10,0,48,0,2,37,4,43,9,31,47,4,91,20,0,20,111
11/21/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,25,12,0,49,0,3,40,4,47,12,28,52,4,96,46,0,46,142
11/22/2009,RAP,SD,AGL,WE,Federal Contract Tower,6,16,7,1,30,0,2,22,0,24,6,18,29,1,54,12,0,12,66
11/23/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,21,7,4,43,0,2,10,0,12,11,23,17,4,55,2,0,2,57
11/24/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,34,8,3,55,0,0,26,2,28,10,34,34,5,83,0,0,0,83
11/25/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,30,21,2,64,0,2,34,1,37,11,32,55,3,101,16,0,16,117
