01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
11/26/2009,RAP,SD,AGL,WE,Federal Contract Tower,6,14,4,0,24,0,1,8,0,9,6,15,12,0,33,6,0,6,39
11/27/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,22,8,0,41,0,3,15,0,18,11,25,23,0,59,0,0,0,59
11/28/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,25,7,0,44,0,5,11,0,16,12,30,18,0,60,12,0,12,72
11/29/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,18,14,0,43,0,6,15,0,21,11,24,29,0,64,22,0,22,86
11/30/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,24,17,0,51,0,0,31,0,31,10,24,48,0,82,16,0,16,98
12/01/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,28,21,0,59,0,3,5,0,8,10,31,26,0,67,0,0,0,67
12/02/2009,RAP,SD,AGL,WE,Federal Contract Tower,7,34,17,1,59,0,4,6,1,11,7,38,23,2,70,0,0,0,70
12/03/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,32,14,1,58,0,0,3,14,17,11,32,17,15,75,0,0,0,75
12/04/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,30,14,2,57,0,4,26,6,36,11,34,40,8,93,34,0,34,127
12/05/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,28,8,2,49,0,2,6,18,26,11,30,14,20,75,28,0,28,103
12/06/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,19,10,4,44,0,0,0,0,0,11,19,10,4,44,0,0,0,44
12/07/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,35,15,0,62,0,0,0,0,0,12,35,15,0,62,0,0,0,62
12/08/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,27,5,0,43,0,0,0,0,0,11,27,5,0,43,0,0,0,43
12/09/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,331,9,1,350,0,0,9,0,9,9,331,18,1,359,0,0,0,359
12/10/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,27,32,2,71,0,3,12,14,29,10,30,44,16,100,28,0,28,128
12/11/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,28,30,0,69,0,1,23,9,33,11,29,53,9,102,4,12,16,118
12/12/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,23,7,3,44,0,4,19,0,23,11,27,26,3,67,66,0,66,133
12/13/2009,RAP,SD,AGL,WE,Federal Contract Tower,10,22,2,0,34,0,0,0,0,0,10,22,2,0,34,0,0,0,34
12/14/2009,RAP,SD,AGL,WE,Federal Contract Tower,13,25,8,2,48,0,1,4,1,6,13,26,12,3,54,6,0,6,60
12/15/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,26,18,3,56,0,0,19,4,23,9,26,37,7,79,30,4,34,113
12/16/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,33,36,4,82,0,2,41,3,46,9,35,77,7,128,38,4,42,170
12/17/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,37,22,3,71,0,3,42,26,71,9,40,64,29,142,40,30,70,212
12/18/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,34,14,2,59,0,1,17,10,28,9,35,31,12,87,2,0,2,89
12/19/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,28,12,0,49,0,1,30,1,32,9,29,42,1,81,46,0,46,127
12/20/2009,RAP,SD,AGL,WE,Federal Contract Tower,7,29,6,2,44,0,5,13,0,18,7,34,19,2,62,42,0,42,104
12/21/2009,RAP,SD,AGL,WE,Federal Contract Tower,8,20,5,0,33,0,0,0,0,0,8,20,5,0,33,0,0,0,33
12/22/2009,RAP,SD,AGL,WE,Federal Contract Tower,2,5,1,0,8,0,0,0,0,0,2,5,1,0,8,0,0,0,8
12/23/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,21,3,0,33,0,0,0,0,0,9,21,3,0,33,0,0,0,33
12/24/2009,RAP,SD,AGL,WE,Federal Contract Tower,12,35,4,0,51,0,5,0,0,5,12,40,4,0,56,6,0,6,62
12/25/2009,RAP,SD,AGL,WE,Federal Contract Tower,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
12/26/2009,RAP,SD,AGL,WE,Federal Contract Tower,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,8
12/27/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,25,8,0,42,0,0,1,0,1,9,25,9,0,43,0,0,0,43
12/28/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,43,7,0,59,0,1,15,0,16,9,44,22,0,75,28,0,28,103
12/29/2009,RAP,SD,AGL,WE,Federal Contract Tower,11,36,13,5,65,0,0,17,21,38,11,36,30,26,103,4,0,4,107
12/30/2009,RAP,SD,AGL,WE,Federal Contract Tower,7,35,18,3,63,0,1,21,6,28,7,36,39,9,91,38,22,60,151
12/31/2009,RAP,SD,AGL,WE,Federal Contract Tower,9,32,6,0,47,0,0,0,2,2,9,32,6,2,49,14,0,14,63
01/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,29,5,0,46,0,0,4,0,4,12,29,9,0,50,4,0,4,54
01/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,13,29,2,0,44,0,3,7,0,10,13,32,9,0,54,42,0,42,96
01/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,27,10,0,46,0,0,0,0,0,9,27,10,0,46,0,0,0,46
01/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,14,7,0,32,0,0,0,0,0,11,14,7,0,32,0,0,0,32
01/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,30,2,0,37,0,0,0,0,0,5,30,2,0,37,0,0,0,37
01/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,12,5,4,23,0,0,0,0,0,2,12,5,4,23,0,0,0,23
01/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,27,18,0,52,0,1,9,11,21,7,28,27,11,73,22,2,24,97
01/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,29,17,6,60,0,0,15,17,32,8,29,32,23,92,6,18,24,116
01/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,29,9,0,46,0,2,18,0,20,8,31,27,0,66,34,0,34,100
01/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,24,2,2,36,0,0,16,4,20,8,24,18,6,56,50,2,52,108
01/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,33,14,1,55,0,0,16,0,16,7,33,30,1,71,16,0,16,87
01/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,31,19,3,58,0,1,25,7,33,5,32,44,10,91,14,0,14,105
01/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,27,11,0,48,0,0,24,16,40,10,27,35,16,88,20,0,20,108
01/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,36,19,2,65,0,3,16,26,45,8,39,35,28,110,20,12,32,142
01/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,32,18,8,66,0,3,17,8,28,8,35,35,16,94,26,4,30,124
01/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,22,5,1,36,0,4,36,1,41,8,26,41,2,77,70,0,70,147
01/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,20,7,0,33,0,2,14,0,16,6,22,21,0,49,18,0,18,67
01/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,33,15,4,59,0,0,13,0,13,7,33,28,4,72,10,0,10,82
01/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,31,12,0,49,0,1,20,2,23,6,32,32,2,72,16,0,16,88
01/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,18,9,0,33,0,0,3,3,6,6,18,12,3,39,2,0,2,41
01/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,27,16,1,49,0,4,4,21,29,5,31,20,22,78,14,28,42,120
01/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,28,4,0,39,0,0,0,0,0,7,28,4,0,39,0,0,0,39
01/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,26,8,0,42,0,0,3,0,3,8,26,11,0,45,0,0,0,45
01/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,21,2,0,28,0,0,0,0,0,5,21,2,0,28,0,0,0,28
01/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,26,4,0,38,0,3,8,0,11,8,29,12,0,49,0,0,0,49
01/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,27,18,3,54,0,1,15,6,22,6,28,33,9,76,22,0,22,98
01/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,30,14,2,54,0,2,8,10,20,8,32,22,12,74,2,0,2,76
01/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,32,25,2,63,0,2,38,18,58,4,34,63,20,121,44,20,64,185
01/29/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,28,20,1,57,0,0,23,14,37,8,28,43,15,94,42,6,48,142
01/30/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,19,11,0,38,0,3,17,0,20,8,22,28,0,58,52,0,52,110
01/31/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,25,11,0,41,0,1,5,0,6,5,26,16,0,47,0,0,0,47
02/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,30,13,0,49,0,0,1,0,1,6,30,14,0,50,0,0,0,50
02/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,31,11,4,52,0,0,13,5,18,6,31,24,9,70,34,4,38,108
02/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,33,17,3,63,0,2,33,12,47,10,35,50,15,110,104,2,106,216
02/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,35,20,3,65,0,0,1,0,1,7,35,21,3,66,0,0,0,66
02/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,32,17,1,58,0,0,3,22,25,8,32,20,23,83,0,18,18,101
02/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,23,6,2,39,0,0,11,10,21,8,23,17,12,60,20,6,26,86
02/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,22,7,5,38,0,0,0,11,11,4,22,7,16,49,0,2,2,51
02/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,31,10,2,49,0,0,6,0,6,6,31,16,2,55,16,0,16,71
02/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,29,14,3,51,0,0,14,20,34,5,29,28,23,85,10,0,10,95
02/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,31,16,3,59,0,2,26,8,36,9,33,42,11,95,36,0,36,131
02/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,33,9,1,55,0,1,19,16,36,12,34,28,17,91,6,12,18,109
02/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,31,10,0,53,0,0,20,6,26,12,31,30,6,79,44,0,44,123
02/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,13,17,4,0,34,0,0,0,0,0,13,17,4,0,34,0,0,0,34
02/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,19,7,0,34,0,0,7,0,7,8,19,14,0,41,0,0,0,41
02/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,33,10,2,56,0,3,33,2,38,11,36,43,4,94,28,0,28,122
02/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,28,18,2,59,0,0,17,2,19,11,28,35,4,78,8,4,12,90
02/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,13,28,19,1,61,0,0,4,5,9,13,28,23,6,70,18,0,18,88
02/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,30,3,3,47,0,0,7,17,24,11,30,10,20,71,28,10,38,109
02/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,31,16,4,62,0,1,11,12,24,11,32,27,16,86,10,10,20,106
02/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,20,4,0,34,0,0,4,0,4,10,20,8,0,38,0,0,0,38
02/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,24,7,6,43,0,0,4,13,17,6,24,11,19,60,0,0,0,60
02/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,24,8,3,44,0,0,19,3,22,9,24,27,6,66,38,8,46,112
02/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,27,19,0,55,0,0,6,4,10,9,27,25,4,65,8,0,8,73
02/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,31,13,0,54,0,0,25,4,29,10,31,38,4,83,54,0,54,137
02/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,26,17,2,57,0,0,6,5,11,12,26,23,7,68,8,0,8,76
02/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,26,11,4,51,0,0,23,7,30,10,26,34,11,81,18,6,24,105
02/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,22,4,0,34,0,1,35,10,46,8,23,39,10,80,18,6,24,104
02/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,8,4,0,17,0,0,0,0,0,5,8,4,0,17,0,0,0,17
03/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,32,9,1,50,0,2,9,0,11,8,34,18,1,61,22,0,22,83
03/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,25,7,0,39,0,1,34,8,43,7,26,41,8,82,76,0,76,158
03/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,10,12,1,27,0,0,12,0,12,4,10,24,1,39,12,0,12,51
03/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,22,13,0,46,0,0,34,16,50,11,22,47,16,96,58,38,96,192
03/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,26,4,0,38,0,0,0,0,0,8,26,4,0,38,0,0,0,38
03/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,23,0,0,30,0,0,0,0,0,7,23,0,0,30,0,0,0,30
03/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,17,6,2,29,0,0,6,2,8,4,17,12,4,37,6,0,6,43
03/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,28,14,0,52,0,0,15,0,15,10,28,29,0,67,6,0,6,73
03/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,29,10,0,46,0,0,4,2,6,7,29,14,2,52,0,0,0,52
03/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,31,19,1,60,0,0,2,7,9,9,31,21,8,69,0,4,4,73
03/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,28,13,0,53,0,1,5,25,31,12,29,18,25,84,0,2,2,86
03/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,30,21,3,63,0,0,22,4,26,9,30,43,7,89,6,0,6,95
03/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,25,8,0,40,0,2,31,0,33,7,27,39,0,73,32,0,32,105
03/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,21,9,0,39,0,0,0,0,0,9,21,9,0,39,0,0,0,39
03/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,25,26,0,62,0,2,22,0,24,11,27,48,0,86,44,0,44,130
03/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,28,22,2,59,0,2,31,4,37,7,30,53,6,96,44,0,44,140
03/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,30,13,0,52,0,1,64,9,74,9,31,77,9,126,66,0,66,192
03/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,31,16,5,60,0,0,9,23,32,8,31,25,28,92,12,0,12,104
03/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,36,12,4,60,0,0,1,3,4,8,36,13,7,64,0,0,0,64
03/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,19,10,0,35,0,0,19,1,20,6,19,29,1,55,82,0,82,137
03/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,19,5,0,28,0,1,26,2,29,4,20,31,2,57,18,0,18,75
03/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,25,17,1,54,0,0,24,5,29,11,25,41,6,83,18,0,18,101
03/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,25,11,1,43,0,0,0,0,0,6,25,11,1,43,0,0,0,43
03/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,30,28,2,66,0,2,41,7,50,6,32,69,9,116,66,2,68,184
03/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,29,23,3,62,0,8,36,19,63,7,37,59,22,125,16,0,16,141
03/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,32,14,4,59,0,1,24,9,34,9,33,38,13,93,64,6,70,163
03/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,22,8,0,37,0,1,5,0,6,7,23,13,0,43,4,0,4,47
03/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,21,10,1,37,0,4,43,5,52,5,25,53,6,89,74,2,76,165
03/29/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,27,16,1,55,0,1,30,0,31,11,28,46,1,86,32,0,32,118
03/30/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,30,17,4,58,0,2,23,6,31,7,32,40,10,89,48,6,54,143
03/31/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,28,18,2,59,0,0,35,15,50,11,28,53,17,109,32,12,44,153
04/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,29,14,1,53,0,0,15,7,22,9,29,29,8,75,10,20,30,105
04/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,29,0,2,39,0,1,2,0,3,8,30,2,2,42,0,0,0,42
04/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,21,2,0,32,0,3,15,4,22,9,24,17,4,54,8,2,10,64
04/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,23,11,0,41,0,0,14,0,14,7,23,25,0,55,14,0,14,69
04/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,24,18,0,53,0,2,19,0,21,11,26,37,0,74,22,0,22,96
04/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,44,18,2,71,0,0,8,5,13,7,44,26,7,84,8,0,8,92
04/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,38,35,2,86,0,0,26,10,36,11,38,61,12,122,68,0,68,190
04/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,46,25,0,79,0,2,63,31,96,8,48,88,31,175,78,48,126,301
04/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,49,25,5,86,0,10,37,24,71,7,59,62,29,157,20,36,56,213
04/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,35,10,1,52,0,4,29,5,38,6,39,39,6,90,52,6,58,148
04/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,33,10,2,51,0,3,19,9,31,6,36,29,11,82,8,0,8,90
04/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,39,17,1,64,0,1,30,0,31,7,40,47,1,95,22,0,22,117
04/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,41,8,0,53,0,2,11,6,19,4,43,19,6,72,0,0,0,72
04/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,42,8,0,58,0,3,22,28,53,8,45,30,28,111,6,2,8,119
04/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,44,26,4,79,0,1,22,25,48,5,45,48,29,127,10,12,22,149
04/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,40,20,0,68,0,2,53,10,65,8,42,73,10,133,98,2,100,233
04/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,33,9,0,50,0,0,41,0,41,8,33,50,0,91,44,0,44,135
04/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,33,11,0,49,0,3,26,0,29,5,36,37,0,78,20,0,20,98
04/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,37,14,0,60,0,0,27,2,29,9,37,41,2,89,18,0,18,107
04/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,39,19,0,65,0,5,18,4,27,7,44,37,4,92,60,0,60,152
04/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,43,16,5,71,0,3,24,19,46,7,46,40,24,117,34,6,40,157
04/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,41,7,0,53,0,4,5,8,17,5,45,12,8,70,0,10,10,80
04/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,43,31,2,86,0,0,0,0,0,10,43,31,2,86,0,0,0,86
04/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,36,10,1,54,0,1,7,0,8,7,37,17,1,62,8,0,8,70
04/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,43,16,0,64,0,0,6,0,6,5,43,22,0,70,4,0,4,74
04/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,37,24,0,72,0,0,9,1,10,11,37,33,1,82,0,0,0,82
04/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,41,11,3,61,0,0,74,7,81,6,41,85,10,142,98,0,98,240
04/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,42,15,1,65,0,0,21,18,39,7,42,36,19,104,48,0,48,152
04/29/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,41,17,1,67,2,2,19,16,39,10,43,36,17,106,40,12,52,158
04/30/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,44,9,0,60,0,0,2,8,10,7,44,11,8,70,0,0,0,70
05/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,33,6,0,46,0,4,10,2,16,7,37,16,2,62,2,0,2,64
05/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,33,10,2,49,0,1,6,5,12,4,34,16,7,61,0,0,0,61
05/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,42,9,5,63,0,1,49,2,52,7,43,58,7,115,32,0,32,147
05/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,41,18,2,67,0,3,6,0,9,6,44,24,2,76,2,0,2,78
05/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,43,20,0,73,0,1,13,10,24,10,44,33,10,97,16,0,16,113
05/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,48,11,4,68,0,1,1,7,9,5,49,12,11,77,0,0,0,77
05/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,46,16,0,69,0,0,9,2,11,7,46,25,2,80,0,0,0,80
05/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,33,6,2,48,0,0,35,3,38,7,33,41,5,86,10,10,20,106
05/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,35,5,0,46,0,0,18,1,19,6,35,23,1,65,8,0,8,73
05/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,46,13,0,67,0,0,0,0,0,8,46,13,0,67,0,0,0,67
05/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,39,8,0,53,0,0,1,2,3,6,39,9,2,56,0,0,0,56
05/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,46,18,2,74,0,0,0,0,0,8,46,18,2,74,0,0,0,74
05/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,46,20,3,74,0,0,18,1,19,5,46,38,4,93,34,0,34,127
05/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,45,21,0,73,0,1,65,13,79,7,46,86,13,152,46,0,46,198
05/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,35,11,1,55,0,1,11,3,15,8,36,22,4,70,8,0,8,78
05/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,36,14,2,60,0,1,37,0,38,8,37,51,2,98,2,0,2,100
05/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,42,20,2,72,0,1,43,0,44,8,43,63,2,116,48,0,48,164
05/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,49,11,0,66,0,1,32,2,35,6,50,43,2,101,48,0,48,149
05/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,45,27,2,84,0,3,24,1,28,10,48,51,3,112,26,0,26,138
05/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,39,31,1,77,0,1,33,17,51,6,40,64,18,128,40,0,40,168
05/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,42,12,2,63,0,0,21,14,35,7,42,33,16,98,26,0,26,124
05/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,38,9,0,54,0,0,7,20,27,7,38,16,20,81,2,10,12,93
05/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,35,11,0,50,0,0,34,1,35,4,35,45,1,85,4,0,4,89
05/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,42,15,4,69,0,0,1,0,1,8,42,16,4,70,0,0,0,70
05/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,43,14,0,63,0,3,52,18,73,6,46,66,18,136,58,0,58,194
05/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,40,23,2,74,0,3,33,22,58,9,43,56,24,132,28,0,28,160
05/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,41,26,4,75,0,2,14,16,32,4,43,40,20,107,6,8,14,121
05/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,40,22,1,70,0,5,39,2,46,7,45,61,3,116,48,0,48,164
05/29/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,35,10,0,53,0,0,5,0,5,8,35,15,0,58,0,0,0,58
05/30/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,26,7,0,39,0,2,32,0,34,6,28,39,0,73,0,54,54,127
05/31/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,34,10,2,53,0,2,42,0,44,7,36,52,2,97,38,0,38,135
06/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,40,17,0,64,0,7,24,2,33,7,47,41,2,97,2,0,2,99
06/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,45,11,2,65,0,0,22,8,30,7,45,33,10,95,20,0,20,115
06/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,43,27,4,79,0,4,29,8,41,5,47,56,12,120,26,10,36,156
06/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,44,15,0,66,0,3,19,4,26,7,47,34,4,92,14,0,14,106
06/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,32,12,0,53,0,2,27,2,31,9,34,39,2,84,16,0,16,100
06/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,33,14,1,55,0,2,20,4,26,7,35,34,5,81,24,0,24,105
06/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,39,29,1,78,0,1,13,9,23,9,40,42,10,101,2,0,2,103
06/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,46,23,1,75,0,4,24,9,37,5,50,47,10,112,12,0,12,124
