01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
06/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,44,26,3,83,0,0,48,11,59,10,44,74,14,142,28,4,32,174
06/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,53,15,0,74,0,0,15,9,24,6,53,30,9,98,20,6,26,124
06/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,44,24,1,78,0,3,22,10,35,9,47,46,11,113,22,12,34,147
06/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,37,16,1,64,0,0,2,10,12,10,37,18,11,76,14,0,14,90
06/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,40,21,4,73,0,0,5,11,16,8,40,26,15,89,0,32,32,121
06/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,42,20,4,77,0,0,14,14,28,11,42,34,18,105,28,8,36,141
06/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,45,18,4,74,0,2,42,11,55,7,47,60,15,129,40,0,40,169
06/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,41,23,2,75,0,1,18,10,29,9,42,41,12,104,16,4,20,124
06/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,48,19,5,79,0,2,11,12,25,7,50,30,17,104,0,0,0,104
06/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,46,24,12,92,0,1,43,14,58,10,47,67,26,150,34,0,34,184
06/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,43,13,2,66,0,1,35,13,49,8,44,48,15,115,30,2,32,147
06/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,39,6,6,61,0,1,26,14,41,10,40,32,20,102,26,4,30,132
06/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,14,38,22,8,82,0,1,27,4,32,14,39,49,12,114,16,0,16,130
06/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,43,18,2,73,0,0,40,14,54,10,43,58,16,127,56,14,70,197
06/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,36,34,6,88,0,0,49,12,61,12,36,83,18,149,98,0,98,247
06/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,45,16,0,72,0,2,70,12,84,11,47,86,12,156,98,10,108,264
06/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,40,11,0,62,0,3,49,2,54,11,43,60,2,116,84,0,84,200
06/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,40,17,1,67,0,1,8,0,9,9,41,25,1,76,0,0,0,76
06/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,38,21,3,73,0,4,60,1,65,11,42,81,4,138,8,0,8,146
06/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,14,33,15,2,64,0,1,51,1,53,14,34,66,3,117,52,0,52,169
06/29/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,42,23,0,76,0,3,47,5,55,11,45,70,5,131,48,0,48,179
06/30/2010,RAP,SD,AGL,WE,Federal Contract Tower,13,44,19,3,79,0,3,44,12,59,13,47,63,15,138,32,0,32,170
07/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,46,17,2,75,0,1,44,15,60,10,47,61,17,135,44,10,54,189
07/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,42,16,3,72,0,4,29,4,37,11,46,45,7,109,26,0,26,135
07/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,40,15,2,66,0,5,18,0,23,9,45,33,2,89,6,0,6,95
07/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,25,12,0,48,0,5,10,0,15,11,30,22,0,63,0,0,0,63
07/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,44,14,0,69,0,2,38,0,40,11,46,52,0,109,18,0,18,127
07/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,46,13,1,69,0,0,34,0,34,9,46,47,1,103,74,0,74,177
07/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,14,47,38,0,99,0,4,40,7,51,14,51,78,7,150,58,0,58,208
07/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,40,18,2,69,0,6,63,12,81,9,46,81,14,150,66,8,74,224
07/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,41,20,0,73,0,4,38,4,46,12,45,58,4,119,42,0,42,161
07/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,38,15,2,64,0,7,42,3,52,9,45,57,5,116,0,0,0,116
07/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,33,9,1,54,0,2,25,6,33,11,35,34,7,87,16,0,16,103
07/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,50,30,3,95,0,2,38,6,46,12,52,68,9,141,36,0,36,177
07/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,41,19,0,69,0,1,32,9,42,9,42,51,9,111,30,0,30,141
07/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,43,13,0,67,0,0,29,2,31,11,43,42,2,98,24,0,24,122
07/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,44,28,1,83,0,3,64,13,80,10,47,92,14,163,0,33,33,196
07/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,57,16,0,85,0,2,32,19,53,12,59,48,19,138,6,0,6,144
07/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,38,13,0,59,19,0,27,16,62,27,38,40,16,121,16,0,16,137
07/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,38,16,1,65,0,0,19,10,29,10,38,35,11,94,0,0,0,94
07/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,40,19,2,73,0,2,23,0,25,12,42,42,2,98,8,0,8,106
07/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,44,18,1,73,0,3,39,6,48,10,47,57,7,121,42,0,42,163
07/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,45,33,2,91,0,1,39,12,52,11,46,72,14,143,16,28,44,187
07/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,46,32,3,92,0,1,32,9,42,11,47,64,12,134,14,0,14,148
07/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,13,40,31,3,87,0,0,40,1,41,13,40,71,4,128,0,0,0,128
07/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,48,27,2,88,0,1,75,0,76,11,49,102,2,164,73,0,73,237
07/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,45,31,2,87,0,2,53,2,57,9,47,84,4,144,53,0,53,197
07/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,14,43,18,2,77,0,0,51,0,51,14,43,69,2,128,28,0,28,156
07/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,48,28,0,85,0,2,54,6,62,9,50,82,6,147,58,0,58,205
07/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,40,25,5,81,0,0,57,21,78,11,40,82,26,159,52,0,52,211
07/29/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,42,25,4,80,0,1,58,10,69,9,43,83,14,149,47,0,47,196
07/30/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,38,31,2,82,0,3,77,4,84,11,41,108,6,166,4,0,4,170
07/31/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,40,14,4,69,0,0,73,0,73,11,40,87,4,142,32,0,32,174
08/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,34,27,0,68,0,0,48,0,48,7,34,75,0,116,0,0,0,116
08/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,37,22,4,75,0,3,40,1,44,12,40,62,5,119,10,0,10,129
08/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,42,13,4,68,0,1,18,9,28,9,43,31,13,96,0,0,0,96
08/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,41,31,3,87,0,2,47,26,75,12,43,78,29,162,40,0,40,202
08/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,47,36,2,94,0,8,44,17,69,9,55,80,19,163,18,4,22,185
08/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,14,42,29,2,87,0,4,45,12,61,14,46,74,14,148,6,10,16,164
08/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,44,15,1,72,0,21,42,1,64,12,65,57,2,136,14,0,14,150
08/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,35,23,2,72,0,5,32,2,39,12,40,55,4,111,8,0,8,119
08/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,14,40,15,1,70,0,5,32,5,42,14,45,47,6,112,24,0,24,136
08/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,44,35,1,91,0,11,52,9,72,11,55,87,10,163,24,2,26,189
08/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,50,47,3,112,0,7,61,19,87,12,57,108,22,199,15,8,23,222
08/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,41,27,4,83,0,6,42,19,67,11,47,69,23,150,4,2,6,156
08/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,13,44,14,0,71,0,8,40,6,54,13,52,54,6,125,10,0,10,135
08/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,28,35,19,0,82,0,1,26,2,29,28,36,45,2,111,8,0,8,119
08/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,13,34,17,0,64,0,1,47,1,49,13,35,64,1,113,0,0,0,113
08/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,14,37,23,0,74,0,3,41,0,44,14,40,64,0,118,26,0,26,144
08/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,40,31,0,82,0,3,61,4,68,11,43,92,4,150,60,0,60,210
08/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,38,31,0,81,0,1,52,8,61,12,39,83,8,142,58,0,58,200
08/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,44,32,0,87,0,1,51,26,78,11,45,83,26,165,20,17,37,202
08/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,42,38,0,90,0,2,68,12,82,10,44,106,12,172,55,4,59,231
08/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,15,47,18,2,82,0,2,36,22,60,15,49,54,24,142,26,0,26,168
08/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,15,29,11,0,55,0,0,26,0,26,15,29,37,0,81,8,0,8,89
08/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,12,40,21,0,73,0,1,28,5,34,12,41,49,5,107,10,10,20,127
08/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,47,28,4,85,0,2,40,6,48,6,49,68,10,133,66,4,70,203
08/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,45,19,0,73,0,0,60,37,97,9,45,79,37,170,42,12,54,224
08/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,44,17,0,69,0,1,41,11,53,8,45,58,11,122,18,0,18,140
08/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,8,44,29,2,83,0,13,56,4,73,8,57,85,6,156,14,0,14,170
08/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,38,10,0,55,0,3,20,1,24,7,41,30,1,79,12,0,12,91
08/29/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,40,12,1,59,0,1,20,0,21,6,41,32,1,80,6,0,6,86
08/30/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,52,26,2,86,0,3,10,0,13,6,55,36,2,99,6,4,10,109
08/31/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,49,27,2,84,0,2,39,2,43,6,51,66,4,127,44,0,44,171
09/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,43,28,0,81,0,0,27,8,35,10,43,55,8,116,16,0,16,132
09/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,46,11,1,65,0,0,26,20,46,7,46,37,21,111,40,10,50,161
09/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,7,43,28,2,80,0,2,49,4,55,7,45,77,6,135,22,8,30,165
09/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,15,32,14,0,61,0,2,61,0,63,15,34,75,0,124,45,0,45,169
09/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,10,32,14,0,56,0,2,22,0,24,10,34,36,0,80,4,0,4,84
09/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,11,38,15,0,64,0,2,4,0,6,11,40,19,0,70,0,0,0,70
09/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,38,10,0,52,0,1,43,0,44,4,39,53,0,96,26,0,26,122
09/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,44,24,0,71,0,1,30,2,33,3,45,54,2,104,12,0,12,116
09/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,45,25,0,71,0,1,50,15,66,1,46,75,15,137,51,12,63,200
09/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,42,20,0,65,0,2,30,10,42,3,44,50,10,107,30,0,30,137
09/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,33,16,1,56,0,1,39,17,57,6,34,55,18,113,18,0,18,131
09/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,33,15,0,50,0,1,48,0,49,2,34,63,0,99,12,0,12,111
09/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,42,11,0,56,0,2,39,0,41,3,44,50,0,97,14,0,14,111
09/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,45,26,0,75,0,2,35,5,42,4,47,61,5,117,32,0,32,149
09/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,47,22,0,72,0,5,2,13,20,3,52,24,13,92,0,0,0,92
09/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,54,23,0,78,0,3,40,19,62,1,57,63,19,140,49,2,51,191
09/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,39,30,1,73,0,1,17,3,21,3,40,47,4,94,0,0,0,94
09/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,40,18,0,61,0,0,2,0,2,3,40,20,0,63,0,0,0,63
09/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,37,21,0,60,0,1,16,0,17,2,38,37,0,77,0,0,0,77
09/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,40,26,2,71,0,0,41,1,42,3,40,67,3,113,30,0,30,143
09/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,45,13,0,59,0,0,16,0,16,1,45,29,0,75,25,2,27,102
09/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,44,17,0,64,0,2,25,6,33,3,46,42,6,97,8,0,8,105
09/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,43,25,4,74,0,3,6,16,25,2,46,31,20,99,0,8,8,107
09/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,39,28,3,73,0,0,67,9,76,3,39,95,12,149,60,12,72,221
09/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,37,8,1,47,0,1,27,0,28,1,38,35,1,75,44,4,48,123
09/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,37,4,0,43,0,0,54,0,54,2,37,58,0,97,48,0,48,145
09/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,36,27,0,67,0,3,24,6,33,4,39,51,6,100,6,10,16,116
09/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,42,18,1,62,0,4,54,2,60,1,46,72,3,122,39,4,43,165
09/29/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,45,29,1,78,0,0,26,4,30,3,45,55,5,108,6,0,6,114
09/30/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,45,17,2,65,0,6,35,17,58,1,51,52,19,123,40,18,58,181
10/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,44,20,0,69,0,4,24,14,42,5,48,44,14,111,4,10,14,125
10/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,32,14,0,49,0,0,23,6,29,3,32,37,6,78,2,6,8,86
10/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,36,15,2,55,0,0,23,5,28,2,36,38,7,83,6,6,12,95
10/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,37,14,1,57,0,1,18,0,19,5,38,32,1,76,0,0,0,76
10/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,40,31,3,75,0,0,29,19,48,1,40,60,22,123,26,0,26,149
10/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,42,25,1,69,0,1,23,11,35,1,43,48,12,104,10,18,28,132
10/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,51,20,2,74,0,0,28,19,47,1,51,48,21,121,32,24,56,177
10/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,46,20,1,72,0,1,21,5,27,5,47,41,6,99,30,0,30,129
10/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,31,25,0,58,0,1,10,0,11,2,32,35,0,69,10,0,10,79
10/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,31,7,0,40,0,1,9,2,12,2,32,16,2,52,0,0,0,52
10/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,43,17,0,65,0,0,20,0,20,5,43,37,0,85,2,0,2,87
10/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,43,25,2,71,0,3,28,21,52,1,46,53,23,123,18,0,18,141
10/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,44,19,1,68,0,5,38,28,71,4,49,57,29,139,12,0,12,151
10/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,39,23,1,64,0,1,41,19,61,1,40,64,20,125,14,4,18,143
10/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,43,25,0,73,0,2,35,19,56,5,45,60,19,129,10,22,32,161
10/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,34,10,0,47,0,7,32,12,51,3,41,42,12,98,11,0,11,109
10/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,36,15,4,57,0,3,37,6,46,2,39,52,10,103,12,0,12,115
10/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,35,32,0,72,0,1,28,2,31,5,36,60,2,103,8,0,8,111
10/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,39,11,3,54,0,0,26,2,28,1,39,37,5,82,32,0,32,114
10/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,39,17,4,61,0,5,30,11,46,1,44,47,15,107,43,1,44,151
10/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,48,32,1,82,0,1,52,14,67,1,49,84,15,149,64,12,76,225
10/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,43,27,3,78,0,1,27,13,41,5,44,54,16,119,30,6,36,155
10/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,32,23,2,58,0,0,1,0,1,1,32,24,2,59,0,0,0,59
10/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,33,19,0,54,0,0,5,0,5,2,33,24,0,59,5,0,5,64
10/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,46,33,0,84,0,0,19,1,20,5,46,52,1,104,0,2,2,106
10/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,34,17,4,56,0,2,7,0,9,1,36,24,4,65,2,0,2,67
10/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,40,11,0,52,0,0,12,2,14,1,40,23,2,66,4,2,6,72
10/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,42,29,0,72,0,1,76,15,92,1,43,105,15,164,56,4,60,224
10/29/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,47,21,0,73,0,1,39,2,42,5,48,60,2,115,68,0,68,183
10/30/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,36,6,1,44,0,1,44,5,50,1,37,50,6,94,29,0,29,123
10/31/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,36,15,0,52,0,2,13,0,15,1,38,28,0,67,0,0,0,67
11/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,38,16,1,61,0,3,20,1,24,6,41,36,2,85,36,2,38,123
11/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,44,14,0,59,0,6,35,4,45,1,50,49,4,104,34,6,40,144
11/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,42,24,2,69,0,2,23,9,34,1,44,47,11,103,6,2,8,111
11/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,35,20,0,56,0,0,70,9,79,1,35,90,9,135,136,5,141,276
11/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,35,6,1,47,0,0,47,14,61,5,35,53,15,108,35,1,36,144
11/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,30,2,0,33,0,2,35,11,48,1,32,37,11,81,6,0,6,87
11/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,27,12,0,40,0,1,27,0,28,1,28,39,0,68,10,0,10,78
11/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,33,5,4,47,0,5,25,1,31,5,38,30,5,78,25,0,25,103
11/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,41,21,1,66,6,2,3,3,14,9,43,24,4,80,4,0,4,84
11/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,39,28,2,70,0,0,10,16,26,1,39,38,18,96,16,8,24,120
11/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,36,32,0,69,0,0,31,2,33,1,36,63,2,102,42,0,42,144
11/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,42,17,0,64,0,0,32,7,39,5,42,49,7,103,20,8,28,131
11/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,26,11,0,38,0,3,20,0,23,1,29,31,0,61,21,2,23,84
11/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,27,17,3,48,0,2,11,0,13,1,29,28,3,61,14,0,14,75
11/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,44,10,1,60,0,0,2,2,4,5,44,12,3,64,0,0,0,64
11/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,45,20,2,69,0,0,10,6,16,2,45,30,8,85,4,0,4,89
11/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,38,11,0,52,0,0,0,4,4,3,38,11,4,56,0,0,0,56
11/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,40,7,0,48,0,2,36,7,45,1,42,43,7,93,26,8,34,127
11/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,41,23,0,68,0,5,20,5,30,4,46,43,5,98,41,0,41,139
11/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,36,12,0,49,0,0,2,0,2,1,36,14,0,51,6,0,6,57
11/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,2,32,5,0,39,0,0,6,0,6,2,32,11,0,45,13,0,13,58
11/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,32,14,0,51,0,3,6,2,11,5,35,20,2,62,0,0,0,62
11/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,40,12,4,57,0,1,9,5,15,1,41,21,9,72,2,0,2,74
11/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,41,17,1,60,0,2,8,7,17,1,43,25,8,77,0,0,0,77
11/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,18,1,0,22,0,0,5,0,5,3,18,6,0,27,3,0,3,30
11/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,27,5,0,36,0,0,39,3,42,4,27,44,3,78,26,8,34,112
11/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,29,4,0,37,0,0,20,0,20,4,29,24,0,57,12,0,12,69
11/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,32,9,0,42,0,2,8,0,10,1,34,17,0,52,8,0,8,60
11/29/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,33,10,0,48,0,0,0,0,0,5,33,10,0,48,0,0,0,48
11/30/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,39,14,2,56,0,1,16,0,17,1,40,30,2,73,10,2,12,85
12/01/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,41,26,2,70,0,2,24,8,34,1,43,50,10,104,54,12,66,170
12/02/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,41,22,1,67,0,2,27,16,45,3,43,49,17,112,60,6,66,178
12/03/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,41,9,0,54,0,0,4,6,10,4,41,13,6,64,0,4,4,68
12/04/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,32,9,0,44,0,0,9,9,18,3,32,18,9,62,0,0,0,62
12/05/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,26,9,0,38,0,0,11,0,11,3,26,20,0,49,12,0,12,61
12/06/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,28,23,2,58,0,0,25,0,25,5,28,48,2,83,38,0,38,121
12/07/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,39,20,4,66,0,3,23,2,28,3,42,43,6,94,24,8,32,126
12/08/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,33,21,3,58,0,1,39,10,50,1,34,60,13,108,64,0,64,172
12/09/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,43,21,2,69,0,10,20,16,46,3,53,41,18,115,8,8,16,131
12/10/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,32,18,2,57,0,2,12,0,14,5,34,30,2,71,6,0,6,77
12/11/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,30,9,2,44,0,2,2,0,4,3,32,11,2,48,0,0,0,48
12/12/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,23,5,2,34,0,3,17,0,20,4,26,22,2,54,2,0,2,56
12/13/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,36,16,1,58,0,3,29,1,33,5,39,45,2,91,30,0,30,121
12/14/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,39,15,1,56,0,1,21,2,24,1,40,36,3,80,10,6,16,96
12/15/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,42,12,0,55,0,1,16,12,29,1,43,28,12,84,48,4,52,136
12/16/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,30,20,4,57,0,3,12,17,32,3,33,32,21,89,24,20,44,133
