01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
12/17/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,35,19,3,63,0,0,4,0,4,6,35,23,3,67,0,0,0,67
12/18/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,30,5,2,40,0,0,2,0,2,3,30,7,2,42,0,0,0,42
12/19/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,36,4,2,43,0,0,4,0,4,1,36,8,2,47,2,0,2,49
12/20/2010,RAP,SD,AGL,WE,Federal Contract Tower,6,37,9,1,53,0,3,5,0,8,6,40,14,1,61,0,0,0,61
12/21/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,35,14,0,54,0,2,29,6,37,5,37,43,6,91,18,0,18,109
12/22/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,41,11,4,59,0,1,14,24,39,3,42,25,28,98,58,0,58,156
12/23/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,34,4,0,39,0,0,0,0,0,1,34,4,0,39,0,0,0,39
12/24/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,39,0,0,44,0,0,0,0,0,5,39,0,0,44,0,0,0,44
12/25/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,23,3,0,27,0,2,0,0,2,1,25,3,0,29,0,0,0,29
12/26/2010,RAP,SD,AGL,WE,Federal Contract Tower,3,31,8,0,42,0,3,16,0,19,3,34,24,0,61,38,0,38,99
12/27/2010,RAP,SD,AGL,WE,Federal Contract Tower,9,31,7,2,49,0,7,36,2,45,9,38,43,4,94,56,6,62,156
12/28/2010,RAP,SD,AGL,WE,Federal Contract Tower,4,34,9,0,47,0,2,34,0,36,4,36,43,0,83,88,0,88,171
12/29/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,33,15,0,53,0,2,14,19,35,5,35,29,19,88,4,4,8,96
12/30/2010,RAP,SD,AGL,WE,Federal Contract Tower,5,24,12,0,41,0,0,0,0,0,5,24,12,0,41,0,0,0,41
12/31/2010,RAP,SD,AGL,WE,Federal Contract Tower,1,13,0,0,14,0,0,0,0,0,1,13,0,0,14,0,0,0,14
01/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,28,1,0,34,0,1,6,0,7,5,29,7,0,41,0,0,0,41
01/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,36,3,1,42,0,1,16,0,17,2,37,19,1,59,16,0,16,75
01/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,10,28,3,3,44,0,0,12,0,12,10,28,15,3,56,4,0,4,60
01/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,40,26,0,67,0,0,19,10,29,1,40,45,10,96,10,10,20,116
01/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,32,26,4,63,0,1,10,2,13,1,33,36,6,76,6,0,6,82
01/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,34,20,6,60,0,1,24,19,44,0,35,44,25,104,20,8,28,132
01/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,34,8,2,48,0,4,11,17,32,4,38,19,19,80,2,0,2,82
01/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,33,4,0,37,0,0,0,0,0,0,33,4,0,37,0,0,0,37
01/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,31,3,1,35,0,0,0,0,0,0,31,3,1,35,0,0,0,35
01/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,33,12,0,49,0,2,7,0,9,4,35,19,0,58,12,0,12,70
01/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,35,13,2,50,0,1,11,5,17,0,36,24,7,67,0,9,9,76
01/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,33,17,0,50,0,0,11,11,22,0,33,28,11,72,2,0,2,74
01/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,42,24,2,68,0,0,25,13,38,0,42,49,15,106,8,16,24,130
01/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,35,17,0,55,0,3,22,3,28,3,38,39,3,83,30,2,32,115
01/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,31,0,0,31,0,0,0,0,0,0,31,0,0,31,0,0,0,31
01/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,28,1,0,29,0,1,17,0,18,0,29,18,0,47,14,0,14,61
01/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,26,15,0,45,0,0,0,0,0,4,26,15,0,45,0,0,0,45
01/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,39,17,0,56,0,0,2,0,2,0,39,19,0,58,8,0,8,66
01/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,36,15,6,57,0,0,7,12,19,0,36,22,18,76,0,12,12,88
01/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,37,35,0,72,0,0,14,20,34,0,37,49,20,106,14,2,16,122
01/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,38,18,0,60,0,2,11,10,23,4,40,29,10,83,8,6,14,97
01/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
01/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,26,4,1,31,0,2,9,0,11,0,28,13,1,42,28,0,28,70
01/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,28,10,3,45,0,2,7,0,9,4,30,17,3,54,4,0,4,58
01/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,38,13,0,53,0,0,6,2,8,2,38,19,2,61,18,2,20,81
01/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,37,19,4,60,0,5,18,10,33,0,42,37,14,93,24,8,32,125
01/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,37,14,4,55,0,2,19,9,30,0,39,33,13,85,28,2,30,115
01/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,37,17,1,61,0,5,16,0,21,6,42,33,1,82,30,0,30,112
01/29/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,23,6,0,29,0,0,6,0,6,0,23,12,0,35,10,0,10,45
01/30/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,23,4,1,30,0,0,0,0,0,2,23,4,1,30,0,0,0,30
01/31/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,37,11,1,53,0,0,4,0,4,4,37,15,1,57,4,0,4,61
02/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,37,9,0,46,0,0,0,0,0,0,37,9,0,46,0,0,0,46
02/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,28,11,0,41,0,1,11,14,26,2,29,22,14,67,6,4,10,77
02/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,35,20,2,61,0,3,29,14,46,4,38,49,16,107,54,0,54,161
02/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,36,20,2,62,0,0,18,2,20,4,36,38,4,82,26,0,26,108
02/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,22,7,0,35,0,0,2,0,2,6,22,9,0,37,0,0,0,37
02/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,28,2,2,32,0,0,0,0,0,0,28,2,2,32,0,0,0,32
02/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,36,13,0,49,0,0,0,0,0,0,36,13,0,49,0,0,0,49
02/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,37,10,2,49,0,1,6,4,11,0,38,16,6,60,0,6,6,66
02/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,35,13,0,52,0,4,16,13,33,4,39,29,13,85,6,0,6,91
02/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,38,27,3,68,0,3,10,22,35,0,41,37,25,103,6,10,16,119
02/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,34,15,1,52,0,0,12,14,26,2,34,27,15,78,4,0,4,82
02/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,26,16,1,49,0,0,20,1,21,6,26,36,2,70,14,0,14,84
02/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,28,12,1,43,0,2,8,6,16,2,30,20,7,59,0,4,4,63
02/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,29,14,0,48,0,2,13,0,15,5,31,27,0,63,16,0,16,79
02/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,41,15,1,57,0,2,40,10,52,0,43,55,11,109,32,12,44,153
02/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,37,19,0,58,0,6,30,6,42,2,43,49,6,100,28,4,32,132
02/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,35,22,0,57,0,2,7,10,19,0,37,29,10,76,0,8,8,84
02/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,37,8,1,48,0,2,44,0,46,2,39,52,1,94,46,0,46,140
02/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,29,13,2,45,0,0,2,0,2,1,29,15,2,47,2,0,2,49
02/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,20,1,0,23,0,0,0,0,0,2,20,1,0,23,0,0,0,23
02/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,37,12,4,57,0,0,12,8,20,4,37,24,12,77,8,8,16,93
02/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,37,36,2,75,0,4,28,3,35,0,41,64,5,110,20,8,28,138
02/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,36,14,9,61,0,2,14,15,31,2,38,28,24,92,2,0,2,94
02/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,34,16,2,52,0,0,0,0,0,0,34,16,2,52,0,0,0,52
02/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,43,17,1,63,0,0,17,6,23,2,43,34,7,86,8,4,12,98
02/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,31,8,0,41,0,4,7,0,11,2,35,15,0,52,10,14,24,76
02/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,19,7,0,30,0,2,26,3,31,4,21,33,3,61,34,0,34,95
02/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,34,6,0,42,0,4,15,0,19,2,38,21,0,61,8,0,8,69
03/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,35,19,0,54,0,2,9,1,12,0,37,28,1,66,2,0,2,68
03/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,40,18,0,60,0,2,11,6,19,2,42,29,6,79,4,0,4,83
03/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,36,23,1,60,0,3,36,14,53,0,39,59,15,113,26,0,26,139
03/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,41,23,0,66,0,7,12,2,21,2,48,35,2,87,8,4,12,99
03/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
03/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,28,5,1,38,0,0,0,0,0,4,28,5,1,38,0,0,0,38
03/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,40,20,0,62,0,0,2,0,2,2,40,22,0,64,0,0,0,64
03/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,37,8,1,46,0,0,0,0,0,0,37,8,1,46,0,0,0,46
03/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,44,23,1,70,0,4,18,8,30,2,48,41,9,100,20,0,20,120
03/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,41,17,2,60,0,34,28,4,66,0,75,45,6,126,12,2,14,140
03/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,39,11,2,55,0,1,7,0,8,3,40,18,2,63,16,0,16,79
03/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,28,4,0,34,0,0,14,2,16,2,28,18,2,50,0,0,0,50
03/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,27,12,0,39,0,1,20,0,21,0,28,32,0,60,68,0,68,128
03/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,38,22,0,64,0,3,34,0,37,4,41,56,0,101,22,0,22,123
03/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,34,17,2,53,0,3,46,1,50,0,37,63,3,103,32,0,32,135
03/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,39,21,0,62,0,3,19,8,30,2,42,40,8,92,24,4,28,120
03/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,34,11,0,45,0,2,19,14,35,0,36,30,14,80,0,0,0,80
03/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,38,21,0,61,0,2,34,0,36,2,40,55,0,97,24,0,24,121
03/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,31,11,0,46,0,0,15,0,15,4,31,26,0,61,2,0,2,63
03/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,25,9,4,42,0,5,22,0,27,4,30,31,4,69,12,0,12,81
03/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,40,6,2,52,0,4,20,2,26,4,44,26,4,78,18,0,18,96
03/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,43,10,2,55,0,0,0,1,1,0,43,10,3,56,0,0,0,56
03/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,43,7,3,57,0,3,9,9,21,4,46,16,12,78,0,0,0,78
03/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,36,30,0,66,0,1,21,8,30,0,37,51,8,96,10,0,10,106
03/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,32,19,3,56,0,0,0,0,0,2,32,19,3,56,0,1,1,57
03/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,27,1,0,28,0,0,0,0,0,0,27,1,0,28,0,0,0,28
03/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
03/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,8,31,13,1,53,0,0,0,0,0,8,31,13,1,53,0,0,0,53
03/29/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,43,19,0,62,0,2,12,4,18,0,45,31,4,80,48,0,48,128
03/30/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,31,19,0,52,0,1,30,19,50,2,32,49,19,102,10,20,30,132
03/31/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,40,18,3,61,0,2,28,21,51,0,42,46,24,112,6,20,26,138
04/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,32,6,2,42,0,4,23,4,31,2,36,29,6,73,34,18,52,125
04/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,28,11,4,45,0,2,19,0,21,2,30,30,4,66,8,0,8,74
04/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,26,7,2,35,0,0,3,4,7,0,26,10,6,42,0,0,0,42
04/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,39,9,2,54,0,3,21,1,25,4,42,30,3,79,0,0,0,79
04/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,43,20,5,68,0,0,20,4,24,0,43,40,9,92,22,4,26,118
04/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,40,22,0,66,0,8,21,9,38,4,48,43,9,104,8,10,18,122
04/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,39,17,0,59,0,0,13,18,31,3,39,30,18,90,4,2,6,96
04/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,27,24,2,59,0,1,11,6,18,6,28,35,8,77,0,4,4,81
04/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,34,3,1,40,0,0,0,0,0,2,34,3,1,40,0,0,0,40
04/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,32,5,2,41,0,0,2,0,2,2,32,7,2,43,0,0,0,43
04/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,33,15,0,54,0,3,32,0,35,6,36,47,0,89,0,0,0,89
04/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,36,25,0,63,0,2,30,7,39,2,38,55,7,102,4,2,6,108
04/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,39,23,9,77,0,1,18,19,38,6,40,41,28,115,6,6,12,127
04/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,33,12,2,50,0,0,0,0,0,3,33,12,2,50,0,0,0,50
04/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,8,43,8,2,61,0,0,13,6,19,8,43,21,8,80,12,2,14,94
04/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,34,7,2,45,0,4,43,0,47,2,38,50,2,92,58,0,58,150
04/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,29,11,0,42,0,0,10,0,10,2,29,21,0,52,38,0,38,90
04/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,36,23,0,65,0,0,0,0,0,6,36,23,0,65,0,0,0,65
04/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,39,35,0,76,0,0,5,0,5,2,39,40,0,81,0,0,0,81
04/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,8,34,21,2,65,0,2,47,18,67,8,36,68,20,132,36,6,42,174
04/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,41,22,2,69,0,2,39,13,54,4,43,61,15,123,18,4,22,145
04/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,8,34,8,0,50,0,0,7,0,7,8,34,15,0,57,8,0,8,65
04/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,32,9,0,45,0,5,54,2,61,4,37,63,2,106,38,0,38,144
04/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,35,9,0,46,0,0,28,0,28,2,35,37,0,74,8,0,8,82
04/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,33,20,2,61,0,1,40,4,45,6,34,60,6,106,50,8,58,164
04/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,38,19,1,62,0,2,39,4,45,4,40,58,5,107,26,0,26,133
04/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,33,9,5,53,0,2,17,16,35,6,35,26,21,88,30,12,42,130
04/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,37,25,3,69,0,2,53,18,73,4,39,78,21,142,40,10,50,192
04/29/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,37,10,0,53,0,1,7,4,12,6,38,17,4,65,0,0,0,65
04/30/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,38,2,0,42,0,3,0,0,3,2,41,2,0,45,0,0,0,45
05/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,28,4,2,36,0,0,26,0,26,2,28,30,2,62,4,0,4,66
05/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,36,17,4,63,0,1,53,0,54,6,37,70,4,117,50,0,50,167
05/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,39,8,3,52,0,2,27,28,57,2,41,35,31,109,38,0,38,147
05/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,41,16,2,65,0,1,24,22,47,6,42,40,24,112,28,0,28,140
05/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,41,21,2,68,0,5,47,28,80,4,46,68,30,148,42,4,46,194
05/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,38,8,0,52,0,7,24,23,54,6,45,32,23,106,28,12,40,146
05/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,33,12,0,47,0,4,44,2,50,2,37,56,2,97,38,0,38,135
05/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,33,8,2,43,0,1,17,6,24,0,34,25,8,67,10,0,10,77
05/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,37,22,4,69,0,0,5,6,11,6,37,27,10,80,0,0,0,80
05/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,33,20,7,64,0,4,18,4,26,4,37,38,11,90,12,10,22,112
05/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,37,24,2,69,0,0,5,1,6,6,37,29,3,75,0,0,0,75
05/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,42,31,2,79,0,0,1,9,10,4,42,32,11,89,0,2,2,91
05/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,38,34,2,80,0,1,26,4,31,6,39,60,6,111,32,2,34,145
05/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,36,26,5,69,0,0,11,1,12,2,36,37,6,81,0,0,0,81
05/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,34,7,0,43,0,6,22,2,30,2,40,29,2,73,18,0,18,91
05/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,8,36,17,0,61,0,7,17,3,27,8,43,34,3,88,0,0,0,88
05/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,41,27,2,72,0,0,23,6,29,2,41,50,8,101,32,2,34,135
05/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,42,37,0,83,0,1,5,8,14,4,43,42,8,97,2,0,2,99
05/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,40,31,0,77,0,0,0,2,2,6,40,31,2,79,0,8,8,87
05/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,48,34,2,90,0,0,32,5,37,6,48,66,7,127,68,0,68,195
05/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,30,16,0,46,0,2,16,0,18,0,32,32,0,64,34,0,34,98
05/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,32,8,0,42,0,1,3,0,4,2,33,11,0,46,1,0,1,47
05/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,35,12,5,56,0,3,28,3,34,4,38,40,8,90,45,0,45,135
05/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,40,15,0,57,0,0,0,0,0,2,40,15,0,57,0,0,0,57
05/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,39,22,8,71,0,3,24,17,44,2,42,46,25,115,46,4,50,165
05/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,37,24,1,68,0,0,36,7,43,6,37,60,8,111,34,16,50,161
05/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,34,27,5,72,0,2,64,4,70,6,36,91,9,142,74,0,74,216
05/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,28,6,3,42,0,6,42,4,52,5,34,48,7,94,18,6,24,118
05/29/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,29,5,0,37,0,0,0,0,0,3,29,5,0,37,0,0,0,37
05/30/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,33,14,3,52,0,1,6,1,8,2,34,20,4,60,0,0,0,60
05/31/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,36,33,4,77,0,2,31,3,36,4,38,64,7,113,22,0,22,135
06/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,43,24,0,71,0,1,37,4,42,4,44,61,4,113,86,0,86,199
06/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,42,16,2,66,0,10,48,11,69,6,52,64,13,135,12,0,12,147
06/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,38,18,0,62,0,5,55,14,74,6,43,73,14,136,18,0,18,154
06/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,0,39,7,2,48,0,3,65,0,68,0,42,72,2,116,0,0,0,116
06/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,33,27,1,63,0,8,53,7,68,2,41,80,8,131,0,0,0,131
06/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,35,25,3,69,0,4,25,2,31,6,39,50,5,100,14,0,14,114
06/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,36,41,2,83,0,3,31,4,38,4,39,72,6,121,6,8,14,135
06/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,33,33,4,74,0,0,28,3,31,4,33,61,7,105,24,0,24,129
06/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,45,23,2,74,0,1,13,1,15,4,46,36,3,89,14,0,14,103
06/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,40,20,0,65,2,2,32,4,40,7,42,52,4,105,10,0,10,115
06/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,41,15,0,62,0,1,15,0,16,6,42,30,0,78,28,0,28,106
06/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,36,15,0,57,0,3,24,8,35,6,39,39,8,92,14,2,16,108
06/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,49,17,0,69,0,0,50,6,56,3,49,67,6,125,54,0,54,179
06/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,51,12,2,70,0,3,26,2,31,5,54,38,4,101,14,0,14,115
06/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,46,22,2,73,0,3,39,6,48,3,49,61,8,121,38,0,38,159
06/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,48,27,2,82,0,7,24,5,36,5,55,51,7,118,56,0,56,174
06/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,49,25,6,85,0,4,26,5,35,5,53,51,11,120,0,0,0,120
06/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,43,13,1,61,0,1,45,6,52,4,44,58,7,113,10,0,10,123
06/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,41,18,0,65,0,0,10,0,10,6,41,28,0,75,0,0,0,75
06/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,51,24,1,80,0,3,2,1,6,4,54,26,2,86,0,4,4,90
06/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,48,27,6,87,0,0,2,2,4,6,48,29,8,91,0,0,0,91
06/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,44,26,4,77,0,3,33,4,40,3,47,59,8,117,8,18,26,143
06/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,7,49,32,4,92,0,6,40,18,64,7,55,72,22,156,18,6,24,180
06/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,48,14,0,67,0,0,29,5,34,5,48,43,5,101,32,16,48,149
06/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,46,11,1,64,0,2,33,3,38,6,48,44,4,102,10,0,10,112
06/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,9,42,7,0,58,0,0,11,0,11,9,42,18,0,69,22,0,22,91
06/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,44,24,0,73,0,3,19,4,26,5,47,43,4,99,20,2,22,121
06/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,50,16,0,71,0,0,32,3,35,5,50,48,3,106,52,0,52,158
06/29/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,46,30,4,84,0,3,40,10,53,4,49,70,14,137,0,0,0,137
06/30/2011,RAP,SD,AGL,WE,Federal Contract Tower,8,55,33,1,97,0,0,45,10,55,8,55,78,11,152,34,0,34,186
07/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,45,9,4,63,0,2,23,2,27,5,47,32,6,90,12,0,12,102
