01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
07/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,38,7,0,50,0,1,15,1,17,5,39,22,1,67,2,0,2,69
07/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,33,13,0,51,0,1,14,1,16,5,34,27,1,67,0,0,0,67
07/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,33,12,0,51,0,1,27,0,28,6,34,39,0,79,16,0,16,95
07/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,52,23,0,81,0,2,11,0,13,6,54,34,0,94,14,0,14,108
07/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,50,22,6,81,0,2,23,5,30,3,52,45,11,111,6,28,34,145
07/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,45,28,4,82,0,2,44,2,48,5,47,72,6,130,52,14,66,196
07/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,43,10,1,57,0,3,30,4,37,3,46,40,5,94,32,0,32,126
07/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,41,17,1,63,0,1,40,2,43,4,42,57,3,106,12,0,12,118
07/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,42,17,1,66,0,3,31,0,34,6,45,48,1,100,6,0,6,106
07/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,42,20,1,68,0,1,26,3,30,5,43,46,4,98,30,0,30,128
07/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,52,22,2,81,0,0,22,2,24,5,52,44,4,105,16,6,22,127
07/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,53,28,2,86,0,0,17,8,25,3,53,45,10,111,20,0,20,131
07/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,41,47,3,96,0,3,45,9,57,5,44,92,12,153,36,6,42,195
07/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,42,29,0,76,0,2,42,10,54,5,44,71,10,130,8,0,8,138
07/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,43,18,0,65,0,1,40,12,53,4,44,58,12,118,0,0,0,118
07/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,45,21,0,72,0,1,26,3,30,6,46,47,3,102,0,4,4,106
07/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,42,21,0,68,0,16,41,0,57,5,58,62,0,125,8,0,8,133
07/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,53,24,2,84,5,33,35,2,75,10,86,59,4,159,10,0,10,169
07/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,48,19,2,72,6,16,29,2,53,9,64,48,4,125,14,0,14,139
07/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,7,43,32,1,83,2,29,62,11,104,9,72,94,12,187,14,4,18,205
07/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,50,25,4,84,26,14,61,4,105,31,64,86,8,189,22,0,22,211
07/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,50,27,2,83,0,3,40,0,43,4,53,67,2,126,16,0,16,142
07/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,8,42,23,2,75,0,8,43,4,55,8,50,66,6,130,24,2,26,156
07/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,43,27,2,77,0,1,36,2,39,5,44,63,4,116,16,0,16,132
07/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,55,15,2,77,0,4,35,14,53,5,59,50,16,130,42,4,46,176
07/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,49,28,5,86,0,1,44,2,47,4,50,72,7,133,78,0,78,211
07/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,53,36,2,96,0,6,24,5,35,5,59,60,7,131,14,6,20,151
07/29/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,55,31,0,91,1,1,49,4,55,6,56,80,4,146,38,0,38,184
07/30/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,43,32,3,84,0,3,56,3,62,6,46,88,6,146,22,24,46,192
07/31/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,51,24,0,81,0,4,44,4,52,6,55,68,4,133,8,16,24,157
08/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,56,30,2,93,0,5,37,1,43,5,61,67,3,136,6,0,6,142
08/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,7,52,23,2,84,0,2,43,3,48,7,54,66,5,132,28,4,32,164
08/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,7,59,23,0,89,0,6,25,7,38,7,65,48,7,127,0,0,0,127
08/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,9,46,28,2,85,0,4,49,20,73,9,50,77,22,158,22,12,34,192
08/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,9,53,46,1,109,0,1,27,4,32,9,54,73,5,141,8,2,10,151
08/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,10,49,22,0,81,0,4,45,8,57,10,53,67,8,138,18,6,24,162
08/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,8,48,25,0,81,0,3,20,4,27,8,51,45,4,108,0,0,0,108
08/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,8,49,23,0,80,0,17,57,13,87,8,66,80,13,167,22,18,40,207
08/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,48,29,2,84,0,4,42,7,53,5,52,71,9,137,14,0,14,151
08/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,56,20,0,79,0,5,70,6,81,3,61,90,6,160,44,0,44,204
08/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,53,40,0,98,0,10,34,8,52,5,63,74,8,150,0,8,8,158
08/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,54,31,4,94,15,14,41,4,74,20,68,72,8,168,12,0,12,180
08/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,10,44,21,0,75,2,8,57,14,81,12,52,78,14,156,16,14,30,186
08/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,8,44,17,0,69,1,11,29,14,55,9,55,46,14,124,0,10,10,134
08/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,7,44,17,0,68,0,5,37,0,42,7,49,54,0,110,10,0,10,120
08/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,7,50,29,0,86,0,5,34,1,40,7,55,63,1,126,24,0,24,150
08/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,46,25,1,76,0,5,54,12,71,4,51,79,13,147,72,8,80,227
08/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,46,23,3,77,0,8,47,5,60,5,54,70,8,137,50,0,50,187
08/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,42,30,0,78,0,1,41,4,46,6,43,71,4,124,50,8,58,182
08/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,39,8,0,53,0,8,31,7,46,6,47,39,7,99,30,0,30,129
08/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,7,39,22,0,68,0,6,23,1,30,7,45,45,1,98,18,0,18,116
08/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,59,29,0,94,0,5,38,2,45,6,64,67,2,139,44,0,44,183
08/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,51,14,5,73,6,3,29,4,42,9,54,43,9,115,38,0,38,153
08/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,52,15,0,71,8,3,39,5,55,12,55,54,5,126,14,0,14,140
08/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,41,29,1,77,0,3,30,16,49,6,44,59,17,126,34,0,34,160
08/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,50,22,0,77,0,0,29,4,33,5,50,51,4,110,8,0,8,118
08/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,10,34,10,2,56,0,3,27,2,32,10,37,37,4,88,4,6,10,98
08/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,8,47,20,1,76,0,3,26,2,31,8,50,46,3,107,0,0,0,107
08/29/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,39,36,0,79,0,0,9,0,9,4,39,45,0,88,16,0,16,104
08/30/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,44,30,0,78,0,4,40,7,51,4,48,70,7,129,28,0,28,157
08/31/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,43,16,2,63,2,6,46,6,60,4,49,62,8,123,46,0,46,169
09/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,49,31,0,84,0,9,16,19,44,4,58,47,19,128,0,10,10,138
09/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,51,31,0,86,0,1,37,8,46,4,52,68,8,132,16,10,26,158
09/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,38,5,0,46,0,2,13,5,20,3,40,18,5,66,0,0,0,66
09/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,28,12,0,46,0,8,34,0,42,6,36,46,0,88,6,0,6,94
09/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,42,22,0,68,1,4,25,1,31,5,46,47,1,99,10,0,10,109
09/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,45,15,0,62,0,0,28,0,28,2,45,43,0,90,16,0,16,106
09/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,43,34,0,79,0,7,29,4,40,2,50,63,4,119,17,0,17,136
09/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,45,14,0,63,0,3,24,14,41,4,48,38,14,104,8,16,24,128
09/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,42,23,0,70,0,5,33,12,50,5,47,56,12,120,4,2,6,126
09/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,35,12,0,51,0,2,35,8,45,4,37,47,8,96,20,6,26,122
09/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,31,11,2,47,0,2,17,0,19,3,33,28,2,66,5,2,7,73
09/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,37,19,4,63,0,6,26,0,32,3,43,45,4,95,36,0,36,131
09/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,41,29,0,71,0,5,29,4,38,1,46,58,4,109,12,0,12,121
09/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,41,41,0,85,0,0,6,2,8,3,41,47,2,93,6,0,6,99
09/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,46,40,0,89,0,1,4,4,9,3,47,44,4,98,12,0,12,110
09/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,39,24,1,67,0,2,31,1,34,3,41,55,2,101,12,0,12,113
09/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,36,13,0,50,0,3,10,3,16,1,39,23,3,66,0,0,0,66
09/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,36,15,1,55,0,8,27,0,35,3,44,42,1,90,34,0,34,124
09/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,42,19,2,66,0,0,38,4,42,3,42,57,6,108,12,0,12,120
09/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,41,24,0,66,0,1,3,2,6,1,42,27,2,72,0,0,0,72
09/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,43,39,2,87,0,2,27,4,33,3,45,66,6,120,32,4,36,156
09/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,38,24,1,66,0,6,26,4,36,3,44,50,5,102,22,4,26,128
09/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,7,45,20,3,75,0,4,26,3,33,7,49,46,6,108,10,0,10,118
09/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,32,5,1,41,0,5,27,9,41,3,37,32,10,82,6,0,6,88
09/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,35,7,0,45,0,1,29,1,31,3,36,36,1,76,0,0,0,76
09/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,36,17,2,60,0,4,37,2,43,5,40,54,4,103,12,0,12,115
09/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,45,27,2,77,0,2,38,1,41,3,47,65,3,118,38,0,38,156
09/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,34,17,0,52,0,2,34,2,38,1,36,51,2,90,20,2,22,112
09/29/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,41,19,5,68,0,4,52,15,71,3,45,71,20,139,42,6,48,187
09/30/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,39,39,0,83,0,6,37,9,52,5,45,76,9,135,24,10,34,169
10/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,32,11,2,46,0,5,31,0,36,1,37,42,2,82,28,0,28,110
10/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,36,12,2,52,0,1,26,0,27,2,37,38,2,79,0,0,0,79
10/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,40,14,0,58,0,4,21,0,25,4,44,35,0,83,12,0,12,95
10/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,40,21,2,64,0,7,40,0,47,1,47,61,2,111,50,0,50,161
10/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,40,21,1,63,0,4,33,4,41,1,44,54,5,104,6,0,6,110
10/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,47,24,1,75,0,17,26,5,48,3,64,50,6,123,34,0,34,157
10/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,47,15,2,67,0,2,18,3,23,3,49,33,5,90,8,2,10,100
10/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,28,21,0,50,0,0,6,0,6,1,28,27,0,56,14,0,14,70
10/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,33,15,0,50,0,0,3,0,3,2,33,18,0,53,12,0,12,65
10/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,35,15,0,53,0,4,24,2,30,3,39,39,2,83,20,0,20,103
10/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,43,20,4,68,0,8,28,1,37,1,51,48,5,105,38,2,40,145
10/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,46,20,0,67,0,3,21,11,35,1,49,41,11,102,0,6,6,108
10/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,37,36,2,78,0,1,20,24,45,3,38,56,26,123,10,0,10,133
10/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,37,13,0,53,0,1,29,5,35,3,38,42,5,88,6,4,10,98
10/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,29,9,0,39,0,2,19,0,21,1,31,28,0,60,8,0,8,68
10/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,31,13,4,50,0,8,23,0,31,2,39,36,4,81,42,0,42,123
10/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,39,17,0,59,0,2,16,1,19,3,41,33,1,78,0,0,0,78
10/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,38,17,0,56,0,2,36,1,39,1,40,53,1,95,6,2,8,103
10/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,36,23,0,60,0,2,62,0,64,1,38,85,0,124,56,0,56,180
10/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,39,33,0,75,0,10,61,6,77,3,49,94,6,152,34,2,36,188
10/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,39,17,2,61,0,7,49,3,59,3,46,66,5,120,24,0,24,144
10/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,28,10,0,39,0,0,30,0,30,1,28,40,0,69,10,0,10,79
10/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,36,13,0,51,0,4,22,4,30,2,40,35,4,81,6,0,6,87
10/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,36,19,0,58,0,2,35,0,37,3,38,54,0,95,32,0,32,127
10/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,40,12,0,53,0,3,12,5,20,1,43,24,5,73,2,2,4,77
10/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,39,29,0,69,0,0,12,5,17,1,39,41,5,86,2,0,2,88
10/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,43,28,0,74,0,2,23,18,43,3,45,51,18,117,10,34,44,161
10/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,41,22,0,66,0,2,30,3,35,3,43,52,3,101,0,0,0,101
10/29/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,35,5,0,41,0,0,5,0,5,1,35,10,0,46,0,0,0,46
10/30/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,26,15,0,43,0,2,31,2,35,2,28,46,2,78,22,0,22,100
10/31/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,34,17,0,54,0,0,35,4,39,3,34,52,4,93,34,0,34,127
11/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,40,16,0,57,0,0,9,0,9,1,40,25,0,66,8,0,8,74
11/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,36,16,0,53,0,0,26,4,30,1,36,42,4,83,10,26,36,119
11/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,37,29,0,69,0,0,12,5,17,3,37,41,5,86,0,18,18,104
11/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,36,18,0,57,0,1,14,5,20,3,37,32,5,77,6,0,6,83
11/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,29,5,0,35,0,1,7,0,8,1,30,12,0,43,0,0,0,43
11/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,31,5,2,40,0,2,11,0,13,2,33,16,2,53,18,0,18,71
11/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,34,8,0,45,0,2,12,1,15,3,36,20,1,60,30,0,30,90
11/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,35,14,0,50,0,3,44,5,52,1,38,58,5,102,26,24,50,152
11/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,27,23,0,53,0,3,24,14,41,3,30,47,14,94,8,0,8,102
11/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,34,26,0,63,0,0,32,14,46,3,34,58,14,109,4,0,4,113
11/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,32,15,0,50,0,0,23,1,24,3,32,38,1,74,20,0,20,94
11/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,28,3,0,32,0,5,14,0,19,1,33,17,0,51,14,0,14,65
11/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,35,11,0,49,0,1,11,0,12,3,36,22,0,61,10,0,10,71
11/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,34,15,1,54,0,1,40,0,41,4,35,55,1,95,16,0,16,111
11/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,34,15,1,51,0,1,22,14,37,1,35,37,15,88,8,0,8,96
11/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,29,27,0,59,0,0,23,9,32,3,29,50,9,91,34,4,38,129
11/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,33,23,1,58,0,0,27,13,40,1,33,50,14,98,50,14,64,162
11/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,36,15,1,57,0,0,12,3,15,5,36,27,4,72,0,0,0,72
11/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,21,1,0,24,0,0,0,0,0,2,21,1,0,24,0,0,0,24
11/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,21,2,0,24,0,2,12,0,14,1,23,14,0,38,0,0,0,38
11/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,30,12,0,47,0,1,14,0,15,5,31,26,0,62,16,0,16,78
11/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,40,22,2,65,0,2,32,29,63,1,42,54,31,128,26,58,84,212
11/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,46,20,1,70,0,2,54,8,64,3,48,74,9,134,16,8,24,158
11/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,17,1,0,19,0,0,15,0,15,1,17,16,0,34,0,0,0,34
11/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,29,8,0,39,0,0,15,0,15,2,29,23,0,54,8,0,8,62
11/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,31,1,0,35,0,3,5,0,8,3,34,6,0,43,0,0,0,43
11/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,33,7,1,42,0,1,26,0,27,1,34,33,1,69,18,0,18,87
11/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,34,17,6,60,0,2,15,1,18,3,36,32,7,78,14,0,14,92
11/29/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,30,26,0,59,0,2,39,0,41,3,32,65,0,100,84,0,84,184
11/30/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,30,22,2,55,0,1,25,1,27,1,31,47,3,82,26,0,26,108
12/01/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,34,17,3,57,0,0,20,7,27,3,34,37,10,84,28,0,28,112
12/02/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,30,8,0,43,0,0,23,17,40,5,30,31,17,83,18,16,34,117
12/03/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,24,3,2,30,0,0,13,2,15,1,24,16,4,45,26,10,36,81
12/04/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,29,1,0,34,0,0,3,9,12,4,29,4,9,46,0,0,0,46
12/05/2011,RAP,SD,AGL,WE,Federal Contract Tower,7,30,15,0,52,0,3,34,1,38,7,33,49,1,90,14,0,14,104
12/06/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,29,19,4,54,0,3,40,4,47,2,32,59,8,101,30,0,30,131
12/07/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,31,16,0,50,0,1,16,7,24,3,32,32,7,74,8,2,10,84
12/08/2011,RAP,SD,AGL,WE,Federal Contract Tower,4,32,26,0,62,0,0,4,13,17,4,32,30,13,79,0,22,22,101
12/09/2011,RAP,SD,AGL,WE,Federal Contract Tower,7,31,30,1,69,0,0,12,3,15,7,31,42,4,84,0,0,0,84
12/10/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,28,6,0,36,0,1,33,4,38,2,29,39,4,74,36,0,36,110
12/11/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,30,11,0,47,0,4,33,3,40,6,34,44,3,87,30,12,42,129
12/12/2011,RAP,SD,AGL,WE,Federal Contract Tower,7,25,22,0,54,0,0,0,0,0,7,25,22,0,54,0,0,0,54
12/13/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,32,11,0,45,0,0,3,2,5,2,32,14,2,50,10,0,10,60
12/14/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,39,25,3,69,0,1,19,4,24,2,40,44,7,93,16,0,16,109
12/15/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,34,21,2,58,0,1,39,20,60,1,35,60,22,118,22,2,24,142
12/16/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,36,29,0,70,0,0,33,2,35,5,36,62,2,105,42,0,42,147
12/17/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,32,15,1,49,0,2,35,6,43,1,34,50,7,92,46,6,52,144
12/18/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,25,9,0,35,0,2,27,0,29,1,27,36,0,64,8,0,8,72
12/19/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,31,28,0,64,0,4,13,0,17,5,35,41,0,81,0,0,0,81
12/20/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,33,24,0,58,0,1,23,9,33,1,34,47,9,91,22,14,36,127
12/21/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,35,21,0,59,0,0,0,0,0,3,35,21,0,59,0,0,0,59
12/22/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,37,1,0,39,0,4,19,8,31,1,41,20,8,70,8,10,18,88
12/23/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,39,12,0,56,0,3,29,2,34,5,42,41,2,90,14,0,14,104
12/24/2011,RAP,SD,AGL,WE,Federal Contract Tower,3,25,2,0,30,0,4,9,0,13,3,29,11,0,43,18,0,18,61
12/25/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,20,2,0,23,0,1,10,0,11,1,21,12,0,34,24,0,24,58
12/26/2011,RAP,SD,AGL,WE,Federal Contract Tower,6,29,10,0,45,0,7,14,0,21,6,36,24,0,66,8,0,8,74
12/27/2011,RAP,SD,AGL,WE,Federal Contract Tower,1,32,6,0,39,0,2,29,0,31,1,34,35,0,70,6,0,6,76
12/28/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,40,22,0,67,0,2,19,4,25,5,42,41,4,92,16,0,16,108
12/29/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,36,4,0,42,0,8,14,6,28,2,44,18,6,70,0,26,26,96
12/30/2011,RAP,SD,AGL,WE,Federal Contract Tower,5,34,3,0,42,0,4,31,0,35,5,38,34,0,77,24,0,24,101
12/31/2011,RAP,SD,AGL,WE,Federal Contract Tower,2,22,3,0,27,0,0,2,0,2,2,22,5,0,29,0,0,0,29
01/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,29,3,0,34,0,2,5,2,9,2,31,8,2,43,8,8,16,59
01/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,33,11,0,49,0,5,20,0,25,5,38,31,0,74,10,0,10,84
01/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,32,8,0,42,0,3,16,1,20,2,35,24,1,62,14,0,14,76
01/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,31,19,0,52,0,1,31,2,34,2,32,50,2,86,18,0,18,104
01/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,34,21,0,57,0,8,42,21,71,2,42,63,21,128,2,10,12,140
01/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,34,7,2,47,0,0,31,14,45,4,34,38,16,92,4,4,8,100
01/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,21,8,2,31,0,2,30,5,37,0,23,38,7,68,34,16,50,118
01/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,22,6,0,30,0,1,26,0,27,2,23,32,0,57,40,0,40,97
01/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,28,12,0,44,0,1,27,3,31,4,29,39,3,75,20,0,20,95
01/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,27,16,4,47,0,2,36,1,39,0,29,52,5,86,20,0,20,106
01/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,34,21,2,59,0,2,18,4,24,2,36,39,6,83,12,2,14,97
