01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
01/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,36,18,5,59,0,11,20,9,40,0,47,38,14,99,4,10,14,113
01/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,33,12,3,52,0,0,33,1,34,4,33,45,4,86,6,0,6,92
01/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,124,0,124,151
01/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,24,6,0,30,0,3,22,0,25,0,27,28,0,55,38,0,38,93
01/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,31,15,0,50,0,0,0,0,0,4,31,15,0,50,0,0,0,50
01/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,25,20,0,45,0,3,20,0,23,0,28,40,0,68,4,0,4,72
01/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,32,14,0,46,0,1,1,0,2,0,33,15,0,48,0,0,0,48
01/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,38,11,0,49,0,2,18,11,31,0,40,29,11,80,0,0,0,80
01/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,38,20,0,62,0,1,13,9,23,4,39,33,9,85,14,8,22,107
01/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,27,9,3,39,0,1,43,1,45,0,28,52,4,84,14,16,30,114
01/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,23,7,0,30,0,0,1,0,1,0,23,8,0,31,0,0,0,31
01/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,35,12,0,51,0,5,22,0,27,4,40,34,0,78,16,0,16,94
01/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,26,11,3,40,0,4,6,2,12,0,30,17,5,52,0,0,0,52
01/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,29,34,1,64,0,3,26,5,34,0,32,60,6,98,8,6,14,112
01/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,31,21,2,54,0,4,30,0,34,0,35,51,2,88,4,0,4,92
01/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,35,19,0,58,0,2,3,2,7,4,37,22,2,65,0,0,0,65
01/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,25,9,0,34,0,0,8,1,9,0,25,17,1,43,6,0,6,49
01/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,26,8,1,35,0,4,13,0,17,0,30,21,1,52,2,4,6,58
01/30/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,33,23,0,60,0,3,16,0,19,4,36,39,0,79,10,0,10,89
01/31/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,29,25,2,56,0,7,16,3,26,0,36,41,5,82,8,0,8,90
02/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,33,9,4,46,0,4,36,10,50,0,37,45,14,96,40,4,44,140
02/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,31,17,3,51,0,6,17,9,32,0,37,34,12,83,4,0,4,87
02/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,28,17,2,51,0,5,11,11,27,4,33,28,13,78,16,2,18,96
02/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,22,20,1,43,0,1,15,0,16,0,23,35,1,59,10,0,10,69
02/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,25,12,0,37,0,3,20,0,23,0,28,32,0,60,20,0,20,80
02/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,29,17,0,50,0,1,14,0,15,4,30,31,0,65,0,0,0,65
02/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,29,18,3,50,0,1,2,5,8,0,30,20,8,58,0,6,6,64
02/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,30,21,9,60,0,5,8,5,18,0,35,29,14,78,0,4,4,82
02/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,34,14,0,48,0,5,21,15,41,0,39,35,15,89,10,14,24,113
02/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,35,20,0,59,0,2,11,10,23,4,37,31,10,82,20,0,20,102
02/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,21,15,2,38,0,3,11,9,23,0,24,26,11,61,26,6,32,93
02/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,25,7,7,39,0,2,21,2,25,0,27,28,9,64,22,0,22,86
02/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,28,21,0,53,0,3,26,4,33,4,31,47,4,86,22,2,24,110
02/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,32,17,0,49,0,4,18,26,48,0,36,35,26,97,4,38,42,139
02/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,32,15,2,49,0,1,20,15,36,0,33,35,17,85,0,10,10,95
02/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,32,17,5,54,0,4,32,9,45,0,36,49,14,99,56,6,62,161
02/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,34,16,2,56,0,5,40,13,58,4,39,56,15,114,20,28,48,162
02/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,23,10,0,33,0,6,29,4,39,0,29,39,4,72,34,2,36,108
02/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,25,10,0,35,0,1,21,0,22,0,26,31,0,57,14,0,14,71
02/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,30,19,0,53,0,3,8,3,14,4,33,27,3,67,4,8,12,79
02/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,35,29,1,65,0,3,32,4,39,0,38,61,5,104,18,0,18,122
02/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,47,28,13,88,0,1,5,4,10,0,48,33,17,98,18,0,18,116
02/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,38,14,1,55,0,0,0,12,12,2,38,14,13,67,0,40,40,107
02/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,38,26,2,70,0,0,4,2,6,4,38,30,4,76,0,0,0,76
02/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,26,8,0,34,0,4,32,0,36,0,30,40,0,70,20,0,20,90
02/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,27,8,0,39,0,1,7,0,8,4,28,15,0,47,0,0,0,47
02/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,34,11,0,47,0,5,17,0,22,2,39,28,0,69,26,0,26,95
02/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,30,0,0,30,0,0,0,0,0,0,30,0,0,30,0,0,0,30
02/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,32,9,0,41,0,1,35,6,42,0,33,44,6,83,28,2,30,113
03/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,36,17,0,54,0,5,27,4,36,1,41,44,4,90,36,0,36,126
03/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,36,19,1,59,0,0,6,7,13,3,36,25,8,72,0,0,0,72
03/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,30,4,1,35,0,1,22,12,35,0,31,26,13,70,14,0,14,84
03/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,26,5,1,36,0,0,15,4,19,4,26,20,5,55,16,0,16,71
03/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,24,6,1,37,0,3,67,0,70,6,27,73,1,107,66,0,66,173
03/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,34,20,1,56,0,3,17,2,22,1,37,37,3,78,6,0,6,84
03/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,33,14,1,50,0,2,6,5,13,2,35,20,6,63,20,0,20,83
03/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,30,23,0,55,0,1,41,30,72,2,31,64,30,127,20,18,38,165
03/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,28,21,0,55,0,3,37,18,58,6,31,58,18,113,38,14,52,165
03/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,27,15,0,42,0,0,34,1,35,0,27,49,1,77,16,0,16,93
03/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,26,12,0,40,0,2,24,0,26,2,28,36,0,66,6,0,6,72
03/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,32,9,2,47,0,8,14,1,23,4,40,23,3,70,12,0,12,82
03/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,34,25,4,64,0,5,26,0,31,1,39,51,4,95,4,0,4,99
03/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,33,12,1,47,0,5,22,5,32,1,38,34,6,79,0,0,0,79
03/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,30,23,1,57,0,0,34,13,47,3,30,57,14,104,28,2,30,134
03/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,30,19,2,54,0,5,41,10,56,3,35,60,12,110,42,0,42,152
03/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,26,6,0,32,0,7,38,13,58,0,33,44,13,90,20,4,24,114
03/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,30,11,0,43,0,3,19,8,30,2,33,30,8,73,14,0,14,87
03/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,30,12,0,46,0,3,17,3,23,4,33,29,3,69,0,0,0,69
03/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,30,22,0,53,0,2,25,10,37,1,32,47,10,90,20,0,20,110
03/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,35,22,0,58,0,2,48,2,52,1,37,70,2,110,52,0,52,162
03/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,41,11,0,54,0,3,33,12,48,2,44,44,12,102,16,2,18,120
03/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,36,15,2,58,0,12,36,7,55,5,48,51,9,113,28,8,36,149
03/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,27,6,0,33,0,6,27,0,33,0,33,33,0,66,12,2,14,80
03/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,27,8,0,37,0,1,29,0,30,2,28,37,0,67,0,0,0,67
03/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,29,8,0,40,0,0,2,0,2,3,29,10,0,42,16,0,16,58
03/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,30,18,2,50,0,7,26,5,38,0,37,44,7,88,12,0,12,100
03/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,30,23,1,56,0,13,36,11,60,2,43,59,12,116,12,0,12,128
03/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,35,30,1,66,0,17,36,11,64,0,52,66,12,130,48,20,68,198
03/30/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,34,21,0,58,0,2,28,14,44,3,36,49,14,102,54,8,62,164
03/31/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,31,10,1,42,0,6,51,4,61,0,37,61,5,103,30,0,30,133
04/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,29,5,0,35,0,6,21,4,31,1,35,26,4,66,4,0,4,70
04/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,30,8,0,42,0,0,6,0,6,4,30,14,0,48,0,0,0,48
04/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,28,30,5,63,0,2,38,10,50,0,30,68,15,113,50,2,52,165
04/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,32,32,0,66,0,4,34,10,48,2,36,66,10,114,50,14,64,178
04/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,39,26,1,68,0,3,18,13,34,2,42,44,14,102,10,28,38,140
04/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,35,14,0,53,0,2,19,2,23,4,37,33,2,76,0,0,0,76
04/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,27,3,2,32,0,1,24,2,27,0,28,27,4,59,18,0,18,77
04/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,25,5,0,30,0,2,37,6,45,0,27,42,6,75,2,0,2,77
04/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,29,28,4,64,0,6,24,0,30,3,35,52,4,94,6,0,6,100
04/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,32,28,0,60,0,3,30,4,37,0,35,58,4,97,6,0,6,103
04/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,31,24,1,57,0,8,19,7,34,1,39,43,8,91,2,0,2,93
04/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,39,22,3,65,0,4,13,12,29,1,43,35,15,94,0,6,6,100
04/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,33,22,1,61,0,6,15,7,28,5,39,37,8,89,10,14,24,113
04/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,33,11,2,49,0,0,4,7,11,3,33,15,9,60,0,0,0,60
04/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,29,2,1,35,0,0,3,1,4,3,29,5,2,39,0,0,0,39
04/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,35,27,0,68,0,3,29,1,33,6,38,56,1,101,24,0,24,125
04/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,30,16,0,49,0,2,16,2,20,3,32,32,2,69,4,6,10,79
04/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,33,14,1,49,0,3,17,7,27,1,36,31,8,76,34,16,50,126
04/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,35,25,2,67,0,0,21,12,33,5,35,46,14,100,52,0,52,152
04/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,35,16,0,57,0,1,47,0,48,6,36,63,0,105,46,0,46,151
04/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,24,8,0,33,0,4,14,2,20,1,28,22,2,53,8,0,8,61
04/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,25,15,0,41,0,6,24,1,31,1,31,39,1,72,12,0,12,84
04/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,38,16,3,60,0,10,51,4,65,3,48,67,7,125,69,0,69,194
04/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,30,15,0,46,0,0,24,5,29,1,30,39,5,75,32,0,32,107
04/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,37,24,6,68,0,3,31,11,45,1,40,55,17,113,38,8,46,159
04/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,35,28,2,66,0,1,24,17,42,1,36,52,19,108,30,0,30,138
04/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,32,12,0,48,0,2,1,0,3,4,34,13,0,51,0,0,0,51
04/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,29,5,1,36,0,0,5,0,5,1,29,10,1,41,26,0,26,67
04/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,26,7,0,34,0,3,17,0,20,1,29,24,0,54,32,0,32,86
04/30/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,32,21,0,58,0,3,41,1,45,5,35,62,1,103,58,0,58,161
05/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,33,19,6,59,0,3,29,6,38,1,36,48,12,97,18,0,18,115
05/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,34,31,2,68,0,2,22,2,26,1,36,53,4,94,64,0,64,158
05/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,38,24,0,63,0,4,28,2,34,1,42,52,2,97,54,0,54,151
05/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,35,13,0,52,0,3,41,13,57,4,38,54,13,109,48,8,56,165
05/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,26,9,1,37,0,1,4,11,16,1,27,13,12,53,0,0,0,53
05/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,34,12,0,47,0,5,22,8,35,1,39,34,8,82,0,0,0,82
05/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,34,13,0,53,0,2,20,2,24,6,36,33,2,77,30,0,30,107
05/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,36,25,0,62,0,0,34,14,48,1,36,59,14,110,30,0,30,140
05/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,38,27,1,67,0,9,48,19,76,1,47,75,20,143,74,12,86,229
05/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,35,21,2,59,0,2,33,9,44,1,37,54,11,103,56,8,64,167
05/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,37,14,2,58,0,5,43,12,60,5,42,57,14,118,64,22,86,204
05/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,25,7,0,34,0,6,31,2,39,2,31,38,2,73,10,0,10,83
05/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,29,10,0,40,0,3,28,0,31,1,32,38,0,71,16,0,16,87
05/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,34,15,1,54,0,5,42,1,48,4,39,57,2,102,12,0,12,114
05/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,30,24,3,58,0,3,30,7,40,1,33,54,10,98,48,20,68,166
05/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,36,31,1,71,0,0,18,3,21,3,36,49,4,92,14,0,14,106
05/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,40,28,0,69,0,7,21,8,36,1,47,49,8,105,24,0,24,129
05/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,39,16,0,60,0,0,36,10,46,5,39,52,10,106,84,40,124,230
05/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,31,8,0,42,0,0,4,0,4,3,31,12,0,46,0,0,0,46
05/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,29,10,0,40,0,4,23,0,27,1,33,33,0,67,46,0,46,113
05/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,40,15,0,60,0,4,23,1,28,5,44,38,1,88,18,0,18,106
05/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,36,28,1,66,0,4,19,2,25,1,40,47,3,91,30,0,30,121
05/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,37,30,0,68,0,3,27,1,31,1,40,57,1,99,30,0,30,129
05/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,39,19,0,59,0,3,11,11,25,1,42,30,11,84,0,0,0,84
05/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,51,26,0,82,0,0,24,4,28,5,51,50,4,110,46,10,56,166
05/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,29,13,0,43,0,0,0,0,0,1,29,13,0,43,0,0,0,43
05/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,23,9,0,32,0,3,14,0,17,0,26,23,0,49,6,0,6,55
05/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,25,10,0,38,0,3,10,0,13,3,28,20,0,51,14,0,14,65
05/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,36,19,0,56,0,3,58,5,66,1,39,77,5,122,82,0,82,204
05/30/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,38,22,10,71,0,3,31,4,38,1,41,53,14,109,52,8,60,169
05/31/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,35,12,2,52,0,1,47,16,64,3,36,59,18,116,17,0,17,133
06/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,36,15,1,57,0,3,42,0,45,5,39,57,1,102,64,0,64,166
06/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,22,25,0,48,0,2,36,1,39,1,24,61,1,87,12,0,12,99
06/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,31,14,0,48,0,6,16,0,22,3,37,30,0,70,0,0,0,70
06/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,33,14,4,56,0,2,26,0,28,5,35,40,4,84,8,0,8,92
06/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,35,19,2,57,0,6,17,3,26,1,41,36,5,83,0,2,2,85
06/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,33,15,2,57,0,4,25,10,39,7,37,40,12,96,34,0,34,130
06/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,46,22,0,69,0,3,15,4,22,1,49,37,4,91,6,0,6,97
06/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,49,23,0,78,0,2,47,28,77,6,51,70,28,155,44,4,48,203
06/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,39,15,0,63,0,3,43,13,59,9,42,58,13,122,4,0,4,126
06/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,43,8,3,55,0,0,21,4,25,1,43,29,7,80,0,0,0,80
06/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,47,14,2,68,0,0,20,3,23,5,47,34,5,91,12,20,32,123
06/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,44,26,3,76,0,2,32,14,48,3,46,58,17,124,30,2,32,156
06/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,49,23,7,80,0,1,61,10,72,1,50,84,17,152,66,4,70,222
06/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,54,32,0,87,0,1,35,12,48,1,55,67,12,135,40,6,46,181
06/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,54,24,3,87,0,0,21,16,37,6,54,45,19,124,14,0,14,138
06/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,39,16,0,56,0,2,32,1,35,1,41,48,1,91,24,0,24,115
06/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,48,13,0,62,0,6,24,2,32,1,54,37,2,94,4,0,4,98
06/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,46,27,2,80,0,3,24,10,37,5,49,51,12,117,28,0,28,145
06/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,53,22,0,76,0,5,31,12,48,1,58,53,12,124,60,0,60,184
06/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,54,20,1,76,0,3,25,15,43,1,57,45,16,119,0,8,8,127
06/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,51,30,3,85,0,3,36,13,52,1,54,66,16,137,16,0,16,153
06/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,56,28,0,89,0,1,39,7,47,5,57,67,7,136,22,0,22,158
06/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,12,46,8,3,69,0,3,37,8,48,12,49,45,11,117,18,8,26,143
06/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,43,23,0,67,0,4,21,7,32,1,47,44,7,99,12,0,12,111
06/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,46,28,1,80,0,9,18,4,31,5,55,46,5,111,2,0,2,113
06/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,46,34,0,81,0,6,16,7,29,1,52,50,7,110,0,10,10,120
06/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,59,30,7,101,0,1,58,11,70,5,60,88,18,171,20,6,26,197
06/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,63,34,0,98,0,4,41,3,48,1,67,75,3,146,22,0,22,168
06/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,48,20,0,74,0,6,31,5,42,6,54,51,5,116,6,0,6,122
06/30/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,51,13,0,69,0,10,39,9,58,5,61,52,9,127,12,0,12,139
07/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,46,9,0,56,11,15,30,2,58,12,61,39,2,114,0,0,0,114
07/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,50,18,0,73,15,15,48,8,86,20,65,66,8,159,22,0,22,181
07/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,46,5,0,52,7,15,36,12,70,8,61,41,12,122,34,14,48,170
07/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,36,13,0,53,0,3,15,6,24,4,39,28,6,77,6,0,6,83
07/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,53,27,1,82,0,9,23,10,42,1,62,50,11,124,20,4,24,148
07/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,69,11,1,86,0,7,10,5,22,5,76,21,6,108,8,0,8,116
07/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,53,16,4,76,0,5,17,3,25,3,58,33,7,101,8,0,8,109
07/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,47,19,0,67,0,3,33,2,38,1,50,52,2,105,6,0,6,111
07/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,53,21,3,82,0,0,35,4,39,5,53,56,7,121,26,0,26,147
07/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,56,19,3,79,0,2,40,4,46,1,58,59,7,125,34,2,36,161
07/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,50,22,2,79,0,4,39,25,68,5,54,61,27,147,22,31,53,200
07/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,55,28,2,86,0,1,30,15,46,1,56,58,17,132,20,28,48,180
07/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,54,25,0,84,0,0,34,2,36,5,54,59,2,120,46,0,46,166
07/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,47,3,0,55,0,0,36,0,36,5,47,39,0,91,8,0,8,99
07/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,47,14,3,65,0,5,34,2,41,1,52,48,5,106,6,0,6,112
07/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,52,28,2,87,0,7,20,3,30,5,59,48,5,117,22,0,22,139
07/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,49,30,0,82,0,4,15,11,30,3,53,45,11,112,29,12,41,153
07/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,59,18,1,81,0,3,40,20,63,3,62,58,21,144,32,6,38,182
07/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,51,21,0,73,0,10,55,16,81,1,61,76,16,154,46,8,54,208
07/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,53,38,0,96,0,30,48,6,84,5,83,86,6,180,10,0,10,190
07/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,54,23,3,81,0,26,55,10,91,1,80,78,13,172,12,0,12,184
07/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,48,17,1,67,0,21,54,22,97,1,69,71,23,164,0,20,20,184
