01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
07/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,48,20,2,77,0,28,53,11,92,7,76,73,13,169,0,10,10,179
07/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,48,25,0,74,0,38,55,16,109,1,86,80,16,183,24,2,26,209
07/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,57,45,2,105,0,5,33,12,50,1,62,78,14,155,15,12,27,182
07/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,54,27,0,82,0,16,73,25,114,1,70,100,25,196,38,38,76,272
07/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,51,25,2,83,1,5,44,7,57,6,56,69,9,140,16,0,16,156
07/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,51,18,2,72,0,3,67,4,74,1,54,85,6,146,20,0,20,166
07/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,46,34,2,85,0,3,52,1,56,3,49,86,3,141,22,0,22,163
07/30/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,56,30,1,92,0,4,78,5,87,5,60,108,6,179,72,0,72,251
07/31/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,52,23,3,79,0,8,40,2,50,1,60,63,5,129,68,4,72,201
08/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,61,13,0,77,0,4,46,6,56,3,65,59,6,133,56,0,56,189
08/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,57,33,0,91,0,0,31,13,44,1,57,64,13,135,56,18,74,209
08/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,54,42,2,103,0,3,29,9,41,5,57,71,11,144,26,0,26,170
08/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,45,28,0,78,0,3,33,6,42,5,48,61,6,120,12,0,12,132
08/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,40,25,0,70,0,22,39,3,64,5,62,64,3,134,0,0,0,134
08/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,49,28,2,84,0,8,46,4,58,5,57,74,6,142,34,0,34,176
08/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,50,23,2,76,0,3,39,4,46,1,53,62,6,122,6,0,6,128
08/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,62,27,3,93,0,4,29,10,43,1,66,56,13,136,18,0,18,154
08/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,50,29,0,80,0,8,50,16,74,1,58,79,16,154,22,16,38,192
08/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,10,59,31,1,101,0,5,23,3,31,10,64,54,4,132,12,2,14,146
08/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,8,51,11,2,72,0,2,28,1,31,8,53,39,3,103,34,0,34,137
08/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,49,18,1,73,0,2,32,0,34,5,51,50,1,107,2,0,2,109
08/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,58,20,0,83,0,0,46,0,46,5,58,66,0,129,54,0,54,183
08/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,54,32,1,88,0,3,57,6,66,1,57,89,7,154,60,8,68,222
08/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,49,21,0,71,0,0,13,1,14,1,49,34,1,85,0,0,0,85
08/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,51,33,0,85,0,5,74,13,92,1,56,107,13,177,60,0,60,237
08/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,49,20,1,75,0,0,39,3,42,5,49,59,4,117,16,0,16,133
08/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,39,21,2,63,0,4,47,2,53,1,43,68,4,116,0,0,0,116
08/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,48,27,0,76,0,5,34,0,39,1,53,61,0,115,14,0,14,129
08/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,47,27,0,79,0,3,41,0,44,5,50,68,0,123,18,0,18,141
08/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,50,21,2,74,0,5,34,2,41,1,55,55,4,115,46,0,46,161
08/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,50,29,0,80,0,3,39,14,56,1,53,68,14,136,30,0,30,166
08/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,41,12,2,56,0,3,52,18,73,1,44,64,20,129,82,24,106,235
08/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,49,21,0,77,0,5,34,15,54,7,54,55,15,131,2,0,2,133
08/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,33,13,0,47,0,1,49,5,55,1,34,62,5,102,20,0,20,122
08/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,32,12,0,45,0,4,28,0,32,1,36,40,0,77,40,0,40,117
08/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,45,14,5,71,0,3,31,0,34,7,48,45,5,105,54,0,54,159
08/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,41,10,2,54,0,3,13,7,23,1,44,23,9,77,22,10,32,109
08/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,45,23,4,73,0,10,33,23,66,1,55,56,27,139,32,28,60,199
08/30/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,45,22,6,76,0,2,68,19,89,3,47,90,25,165,40,2,42,207
08/31/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,46,29,2,86,0,5,37,18,60,9,51,66,20,146,18,12,30,176
09/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,33,18,0,52,0,8,19,2,29,1,41,37,2,81,10,0,10,91
09/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,25,6,0,32,7,9,18,3,37,8,34,24,3,69,8,0,8,77
09/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,38,13,0,55,0,3,38,4,45,4,41,51,4,100,26,0,26,126
09/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,39,24,0,70,3,13,24,2,42,10,52,48,2,112,48,0,48,160
09/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,8,35,26,3,72,20,23,47,9,99,28,58,73,12,171,104,0,104,275
09/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,10,32,25,2,69,0,4,35,13,52,10,36,60,15,121,48,0,48,169
09/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,13,49,30,2,94,9,3,38,10,60,22,52,68,12,154,41,12,53,207
09/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,33,12,3,55,0,6,28,7,41,7,39,40,10,96,14,0,14,110
09/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,26,14,0,49,1,2,22,1,26,10,28,36,1,75,0,0,0,75
09/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,13,35,19,0,67,0,2,31,7,40,13,37,50,7,107,32,0,32,139
09/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,8,37,17,3,65,0,4,17,4,25,8,41,34,7,90,10,4,14,104
09/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,41,23,0,71,0,1,32,22,55,7,42,55,22,126,20,8,28,154
09/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,10,36,23,1,70,0,4,18,29,51,10,40,41,30,121,28,18,46,167
09/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,15,37,23,0,75,0,3,50,10,63,15,40,73,10,138,62,12,74,212
09/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,39,13,0,58,0,1,18,1,20,6,40,31,1,78,28,0,28,106
09/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,10,27,6,3,46,0,1,9,1,11,10,28,15,4,57,4,0,4,61
09/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,16,31,22,1,70,0,1,39,1,41,16,32,61,2,111,30,0,30,141
09/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,34,28,0,68,0,4,34,8,46,6,38,62,8,114,26,2,28,142
09/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,8,31,22,1,62,0,2,28,0,30,8,33,50,1,92,6,0,6,98
09/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,10,33,23,4,70,0,3,44,6,53,10,36,67,10,123,34,0,34,157
09/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,14,41,33,3,91,0,5,24,4,33,14,46,57,7,124,0,0,0,124
09/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,33,10,0,49,0,4,55,0,59,6,37,65,0,108,6,0,6,114
09/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,12,27,18,0,57,0,5,36,0,41,12,32,54,0,98,38,0,38,136
09/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,14,34,32,1,81,0,7,29,1,37,14,41,61,2,118,22,0,22,140
09/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,8,42,19,0,69,0,0,46,3,49,8,42,65,3,118,42,2,44,162
09/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,8,36,24,1,69,0,6,31,6,43,8,42,55,7,112,50,0,50,162
09/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,13,39,29,0,81,0,4,48,7,59,13,43,77,7,140,24,6,30,170
09/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,12,36,17,2,67,0,2,31,10,43,12,38,48,12,110,2,4,6,116
09/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,36,4,0,45,0,4,36,0,40,5,40,40,0,85,32,0,32,117
09/30/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,25,18,0,50,0,2,13,0,15,7,27,31,0,65,8,0,8,73
10/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,13,33,19,0,65,0,4,29,3,36,13,37,48,3,101,4,4,8,109
10/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,33,18,4,64,0,0,33,2,35,9,33,51,6,99,30,0,30,129
10/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,37,21,3,63,0,2,10,6,18,2,39,31,9,81,12,2,14,95
10/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,36,39,3,84,0,3,18,17,38,6,39,57,20,122,4,0,4,126
10/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,39,15,1,61,0,1,17,2,20,6,40,32,3,81,24,0,24,105
10/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,31,9,4,46,0,3,10,2,15,2,34,19,6,61,0,2,2,63
10/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,34,11,3,49,0,2,29,7,38,1,36,40,10,87,18,0,18,105
10/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,33,14,0,52,0,4,12,0,16,5,37,26,0,68,0,0,0,68
10/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,35,16,0,52,0,4,19,0,23,1,39,35,0,75,14,0,14,89
10/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,34,19,0,54,0,2,36,17,55,1,36,55,17,109,16,14,30,139
10/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,43,38,0,82,0,1,12,15,28,1,44,50,15,110,14,10,24,134
10/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,39,14,1,59,0,2,12,31,45,5,41,26,32,104,2,26,28,132
10/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,27,6,0,34,0,1,7,0,8,1,28,13,0,42,0,0,0,42
10/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,29,9,4,43,0,3,27,3,33,1,32,36,7,76,14,0,14,90
10/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,32,17,3,57,0,5,36,0,41,5,37,53,3,98,60,0,60,158
10/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,37,16,0,54,0,3,24,5,32,1,40,40,5,86,24,4,28,114
10/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,35,12,0,49,0,1,1,0,2,2,36,13,0,51,0,0,0,51
10/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,33,14,1,49,0,1,2,13,16,1,34,16,14,65,0,40,40,105
10/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,39,33,0,77,0,5,34,8,47,5,44,67,8,124,26,0,26,150
10/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,29,12,0,42,0,4,53,0,57,1,33,65,0,99,6,0,6,105
10/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,31,16,1,49,0,1,18,0,19,1,32,34,1,68,4,0,4,72
10/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,30,12,0,47,0,1,15,0,16,5,31,27,0,63,8,0,8,71
10/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,45,18,2,66,0,0,9,4,13,1,45,27,6,79,22,0,22,101
10/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,38,10,1,50,0,0,1,0,1,1,38,11,1,51,0,0,0,51
10/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,34,30,2,67,0,0,5,14,19,1,34,35,16,86,0,18,18,104
10/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,44,24,1,75,0,8,19,3,30,6,52,43,4,105,18,4,22,127
10/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,28,11,0,41,0,3,22,0,25,2,31,33,0,66,28,0,28,94
10/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,30,12,2,45,0,1,28,4,33,1,31,40,6,78,24,0,24,102
10/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,33,16,3,58,0,0,26,2,28,6,33,42,5,86,68,0,68,154
10/30/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,37,13,0,51,0,4,30,17,51,1,41,43,17,102,38,0,38,140
10/31/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,29,8,4,44,0,2,36,4,42,3,31,44,8,86,48,4,52,138
11/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,0,18,13,1,32,0,2,2,1,5,0,20,15,2,37,0,0,0,37
11/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,37,16,5,63,0,3,25,6,34,5,40,41,11,97,38,2,40,137
11/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,25,7,5,41,0,2,36,17,55,4,27,43,22,96,48,12,60,156
11/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,28,7,1,39,0,1,26,7,34,3,29,33,8,73,14,0,14,87
11/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,35,13,0,53,0,3,24,4,31,5,38,37,4,84,44,0,44,128
11/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,26,17,2,49,0,6,19,7,32,4,32,36,9,81,0,2,2,83
11/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,30,24,5,60,0,4,32,16,52,1,34,56,21,112,20,0,20,132
11/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,38,26,2,67,0,3,36,20,59,1,41,62,22,126,42,4,46,172
11/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,19,10,0,30,0,0,0,0,0,1,19,10,0,30,0,0,0,30
11/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,21,0,0,30,0,0,0,0,0,9,21,0,0,30,0,0,0,30
11/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,21,11,2,37,0,2,4,1,7,3,23,15,3,44,8,0,8,52
11/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,35,20,1,61,0,3,27,2,32,5,38,47,3,93,6,0,6,99
11/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,35,16,1,53,0,3,29,0,32,1,38,45,1,85,10,0,10,95
11/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,40,27,0,68,0,7,35,17,59,1,47,62,17,127,56,8,64,191
11/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,31,24,1,57,0,1,33,27,61,1,32,57,28,118,40,16,56,174
11/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,37,21,6,71,0,1,28,22,51,7,38,49,28,122,18,28,46,168
11/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,30,8,0,44,0,5,46,16,67,6,35,54,16,111,30,20,50,161
11/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,20,9,0,31,0,2,11,5,18,2,22,20,5,49,24,0,24,73
11/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,27,17,1,50,0,4,32,2,38,5,31,49,3,88,46,0,46,134
11/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,37,21,1,62,0,4,39,15,58,3,41,60,16,120,84,14,98,218
11/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,37,23,4,67,0,0,24,12,36,3,37,47,16,103,40,8,48,151
11/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,18,2,0,23,0,1,2,0,3,3,19,4,0,26,0,0,0,26
11/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,24,5,0,32,0,0,15,0,15,3,24,20,0,47,0,0,0,47
11/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,32,4,0,41,0,2,28,0,30,5,34,32,0,71,40,0,40,111
11/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,1,25,5,0,31,0,0,0,0,0,1,25,5,0,31,0,0,0,31
11/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,35,17,3,60,0,1,17,0,18,5,36,34,3,78,0,0,0,78
11/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,37,14,3,56,0,1,18,12,31,2,38,32,15,87,40,2,42,129
11/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,32,24,2,61,0,1,40,8,49,3,33,64,10,110,48,6,54,164
11/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,33,23,2,62,0,1,32,18,51,4,34,55,20,113,50,6,56,169
11/30/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,38,20,7,72,0,2,33,28,63,7,40,53,35,135,22,18,40,175
12/01/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,19,5,0,33,0,0,30,2,32,9,19,35,2,65,46,0,46,111
12/02/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,16,4,1,28,0,1,17,0,18,7,17,21,1,46,4,0,4,50
12/03/2012,RAP,SD,AGL,WE,Federal Contract Tower,8,24,16,2,50,0,1,10,0,11,8,25,26,2,61,4,0,4,65
12/04/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,28,12,5,48,0,2,18,11,31,3,30,30,16,79,4,2,6,85
12/05/2012,RAP,SD,AGL,WE,Federal Contract Tower,5,26,29,3,63,0,4,26,7,37,5,30,55,10,100,38,2,40,140
12/06/2012,RAP,SD,AGL,WE,Federal Contract Tower,8,29,9,1,47,0,3,17,31,51,8,32,26,32,98,6,52,58,156
12/07/2012,RAP,SD,AGL,WE,Federal Contract Tower,8,28,27,1,64,0,0,3,8,11,8,28,30,9,75,0,0,0,75
12/08/2012,RAP,SD,AGL,WE,Federal Contract Tower,13,20,5,0,38,0,1,4,21,26,13,21,9,21,64,6,4,10,74
12/09/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,9,9,3,30,0,3,7,0,10,9,12,16,3,40,6,0,6,46
12/10/2012,RAP,SD,AGL,WE,Federal Contract Tower,8,25,24,11,68,0,5,8,0,13,8,30,32,11,81,0,0,0,81
12/11/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,27,21,5,55,0,2,17,8,27,2,29,38,13,82,16,10,26,108
12/12/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,30,15,2,50,0,0,19,23,42,3,30,34,25,92,44,20,64,156
12/13/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,29,20,1,56,0,2,20,35,57,6,31,40,36,113,30,58,88,201
12/14/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,29,15,6,59,0,7,25,4,36,9,36,40,10,95,64,0,64,159
12/15/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,24,13,0,46,0,1,24,0,25,9,25,37,0,71,18,0,18,89
12/16/2012,RAP,SD,AGL,WE,Federal Contract Tower,11,13,11,2,37,0,1,17,0,18,11,14,28,2,55,14,0,14,69
12/17/2012,RAP,SD,AGL,WE,Federal Contract Tower,8,23,26,6,63,0,2,11,10,23,8,25,37,16,86,10,12,22,108
12/18/2012,RAP,SD,AGL,WE,Federal Contract Tower,3,27,20,5,55,0,2,21,3,26,3,29,41,8,81,30,0,30,111
12/19/2012,RAP,SD,AGL,WE,Federal Contract Tower,7,31,25,4,67,0,2,12,2,16,7,33,37,6,83,38,0,38,121
12/20/2012,RAP,SD,AGL,WE,Federal Contract Tower,4,29,9,3,45,0,0,31,4,35,4,29,40,7,80,16,8,24,104
12/21/2012,RAP,SD,AGL,WE,Federal Contract Tower,11,38,17,2,68,0,4,27,4,35,11,42,44,6,103,48,0,48,151
12/22/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,25,8,0,42,0,3,31,0,34,9,28,39,0,76,36,0,36,112
12/23/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,21,3,2,32,0,0,7,0,7,6,21,10,2,39,0,0,0,39
12/24/2012,RAP,SD,AGL,WE,Federal Contract Tower,10,25,7,0,42,0,0,0,0,0,10,25,7,0,42,0,0,0,42
12/25/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,20,2,0,28,0,1,1,0,2,6,21,3,0,30,0,0,0,30
12/26/2012,RAP,SD,AGL,WE,Federal Contract Tower,10,39,7,0,56,0,0,12,0,12,10,39,19,0,68,0,0,0,68
12/27/2012,RAP,SD,AGL,WE,Federal Contract Tower,2,31,8,0,41,0,0,0,0,0,2,31,8,0,41,0,0,0,41
12/28/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,36,18,0,63,0,0,13,9,22,9,36,31,9,85,14,0,14,99
12/29/2012,RAP,SD,AGL,WE,Federal Contract Tower,9,22,13,0,44,0,0,9,0,9,9,22,22,0,53,0,0,0,53
12/30/2012,RAP,SD,AGL,WE,Federal Contract Tower,6,22,7,0,35,0,1,10,0,11,6,23,17,0,46,0,0,0,46
12/31/2012,RAP,SD,AGL,WE,Federal Contract Tower,10,32,4,0,46,0,3,7,0,10,10,35,11,0,56,4,0,4,60
01/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,18,5,0,29,0,4,12,0,16,6,22,17,0,45,22,0,22,67
01/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,42,13,0,61,0,2,3,0,5,6,44,16,0,66,0,0,0,66
01/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,3,26,10,3,42,0,1,25,9,35,3,27,35,12,77,6,0,6,83
01/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,32,14,2,55,0,2,21,14,37,7,34,35,16,92,0,6,6,98
01/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,4,19,7,0,30,0,2,9,5,16,4,21,16,5,46,6,12,18,64
01/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,17,10,0,32,0,3,21,4,28,5,20,31,4,60,24,0,24,84
01/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,28,17,0,51,0,0,20,1,21,6,28,37,1,72,38,0,38,110
01/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,23,13,2,40,0,1,8,4,13,2,24,21,6,53,4,6,10,63
01/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,29,25,0,56,0,2,38,22,62,2,31,63,22,118,24,14,38,156
01/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,3,26,16,0,45,0,5,21,17,43,3,31,37,17,88,6,0,6,94
01/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,18,6,0,29,0,0,0,0,0,5,18,6,0,29,0,0,0,29
01/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,3,21,7,0,31,0,0,0,2,2,3,21,7,2,33,0,0,0,33
01/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,3,19,5,0,27,0,2,6,4,12,3,21,11,4,39,6,6,12,51
01/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,30,12,1,50,0,2,10,0,12,7,32,22,1,62,6,0,6,68
01/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,25,27,0,54,0,0,5,0,5,2,25,32,0,59,6,0,6,65
01/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,29,19,5,55,0,3,15,6,24,2,32,34,11,79,0,0,0,79
01/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,3,30,16,3,52,0,4,31,16,51,3,34,47,19,103,74,0,74,177
01/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,4,37,17,5,63,0,6,32,2,40,4,43,49,7,103,22,0,22,125
01/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,1,21,3,0,25,0,4,5,0,9,1,25,8,0,34,6,0,6,40
01/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,22,4,0,28,0,1,4,0,5,2,23,8,0,33,0,0,0,33
01/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,27,22,0,56,0,0,1,0,1,7,27,23,0,57,0,0,0,57
01/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,1,28,11,0,40,0,5,31,2,38,1,33,42,2,78,48,0,48,126
01/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,27,19,2,50,0,3,3,21,27,2,30,22,23,77,0,68,68,145
01/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,26,11,4,48,0,0,9,10,19,7,26,20,14,67,10,0,10,77
01/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,29,16,0,52,0,1,29,6,36,7,30,45,6,88,22,0,22,110
01/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,23,12,3,40,0,3,52,0,55,2,26,64,3,95,62,0,62,157
01/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,22,15,2,46,0,2,17,0,19,7,24,32,2,65,0,0,0,65
01/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,25,15,0,47,0,0,0,0,0,7,25,15,0,47,0,0,0,47
01/29/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,24,14,0,40,0,1,14,8,23,2,25,28,8,63,8,4,12,75
01/30/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,30,26,0,58,0,0,2,0,2,2,30,28,0,60,8,10,18,78
01/31/2013,RAP,SD,AGL,WE,Federal Contract Tower,3,26,26,0,55,0,1,9,0,10,3,27,35,0,65,2,0,2,67
