01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
02/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,35,14,0,55,0,2,18,11,31,6,37,32,11,86,14,4,18,104
02/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,1,23,7,0,31,0,0,5,0,5,1,23,12,0,36,2,0,2,38
02/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,18,5,0,28,0,2,19,0,21,5,20,24,0,49,22,0,22,71
02/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,32,21,1,62,0,6,20,0,26,8,38,41,1,88,18,0,18,106
02/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,0,29,5,0,34,0,2,33,4,39,0,31,38,4,73,34,0,34,107
02/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,1,30,21,0,52,0,2,27,6,35,1,32,48,6,87,22,0,22,109
02/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,31,23,2,58,0,3,18,15,36,2,34,41,17,94,16,0,16,110
02/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,32,19,2,60,0,1,28,23,52,7,33,47,25,112,22,16,38,150
02/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,22,7,0,31,0,0,5,1,6,2,22,12,1,37,22,16,38,75
02/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,13,1,0,16,0,0,0,0,0,2,13,1,0,16,0,0,0,16
02/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,24,18,0,49,0,2,21,2,25,7,26,39,2,74,6,6,12,86
02/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,1,29,15,0,45,0,5,17,3,25,1,34,32,3,70,8,0,8,78
02/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,0,30,20,2,52,0,0,0,4,4,0,30,20,6,56,24,0,24,80
02/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,35,10,0,47,0,0,1,12,13,2,35,11,12,60,0,22,22,82
02/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,31,21,1,59,0,1,22,6,29,6,32,43,7,88,36,6,42,130
02/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,0,23,7,0,30,0,1,28,0,29,0,24,35,0,59,34,0,34,93
02/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,4,19,5,1,29,0,1,11,0,12,4,20,16,1,41,20,0,20,61
02/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,29,22,0,59,0,0,2,0,2,8,29,24,0,61,0,0,0,61
02/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,4,28,32,0,64,0,0,7,0,7,4,28,39,0,71,6,0,6,77
02/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,4,28,11,2,45,0,0,10,21,31,4,28,21,23,76,24,26,50,126
02/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,31,14,0,50,0,0,0,0,0,5,31,14,0,50,0,0,0,50
02/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,29,21,2,60,0,2,18,4,24,8,31,39,6,84,22,4,26,110
02/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,1,26,9,0,36,0,5,43,0,48,1,31,52,0,84,72,0,72,156
02/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,0,17,8,0,25,0,0,10,0,10,0,17,18,0,35,0,0,0,35
02/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,30,15,1,52,0,1,23,3,27,6,31,38,4,79,8,0,8,87
02/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,32,17,1,52,0,13,1,9,23,2,45,18,10,75,0,0,0,75
02/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,3,31,24,0,58,0,0,21,1,22,3,31,45,1,80,14,0,14,94
02/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,33,21,2,62,0,0,19,10,29,6,33,40,12,91,42,22,64,155
03/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,33,13,2,58,0,4,27,9,40,10,37,40,11,98,16,6,22,120
03/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,28,17,0,50,0,5,21,8,34,5,33,38,8,84,8,0,8,92
03/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,19,5,0,32,0,1,18,0,19,8,20,23,0,51,24,0,24,75
03/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,24,12,1,47,0,2,4,0,6,10,26,16,1,53,6,0,6,59
03/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,23,5,1,36,0,2,21,2,25,7,25,26,3,61,14,0,14,75
03/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,30,15,1,57,0,3,31,16,50,11,33,46,17,107,46,10,56,163
03/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,25,15,0,45,0,2,19,17,38,5,27,34,17,83,16,8,24,107
03/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,33,23,4,71,0,5,23,3,31,11,38,46,7,102,16,4,20,122
03/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,4,21,6,1,32,0,0,0,0,0,4,21,6,1,32,0,0,0,32
03/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,21,5,0,32,0,0,24,0,24,6,21,29,0,56,0,0,0,56
03/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,28,9,0,48,0,1,9,9,19,11,29,18,9,67,0,0,0,67
03/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,25,17,0,49,0,0,15,5,20,7,25,32,5,69,0,2,2,71
03/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,28,18,3,57,0,0,49,14,63,8,28,67,17,120,60,18,78,198
03/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,31,27,2,66,0,2,57,18,77,6,33,84,20,143,34,24,58,201
03/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,27,26,0,65,0,0,21,16,37,12,27,47,16,102,22,8,30,132
03/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,23,6,1,38,0,0,0,9,9,8,23,6,10,47,0,0,0,47
03/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,21,9,1,37,0,0,2,0,2,6,21,11,1,39,0,0,0,39
03/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,39,10,0,59,0,1,12,2,15,10,40,22,2,74,6,0,6,80
03/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,24,19,1,53,0,0,14,7,21,9,24,33,8,74,22,2,24,98
03/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,25,17,1,52,0,1,27,9,37,9,26,44,10,89,62,14,76,165
03/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,27,20,2,54,0,2,10,6,18,5,29,30,8,72,6,10,16,88
03/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,25,20,1,52,0,0,3,0,3,6,25,23,1,55,2,0,2,57
03/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,16,9,0,27,0,3,10,4,17,2,19,19,4,44,0,0,0,44
03/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,16,9,0,34,0,1,1,0,2,9,17,10,0,36,0,0,0,36
03/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,23,22,0,55,0,3,16,2,21,10,26,38,2,76,18,0,18,94
03/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,30,21,0,58,0,1,33,8,42,7,31,54,8,100,42,12,54,154
03/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,29,20,4,62,0,1,32,24,57,9,30,52,28,119,28,8,36,155
03/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,36,16,0,59,0,2,51,22,75,7,38,67,22,134,84,6,90,224
03/29/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,25,10,1,46,0,2,60,3,65,10,27,70,4,111,78,0,78,189
03/30/2013,RAP,SD,AGL,WE,Federal Contract Tower,4,25,3,0,32,0,0,22,2,24,4,25,25,2,56,30,4,34,90
03/31/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,24,3,0,34,0,0,13,0,13,7,24,16,0,47,32,0,32,79
04/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,27,15,2,52,0,1,30,2,33,8,28,45,4,85,24,24,48,133
04/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,31,14,0,51,0,0,18,6,24,6,31,32,6,75,28,10,38,113
04/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,31,17,0,56,0,4,30,3,37,8,35,47,3,93,36,0,36,129
04/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,29,14,1,50,0,1,30,19,50,6,30,44,20,100,44,4,48,148
04/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,33,8,0,51,0,1,18,32,51,10,34,26,32,102,18,24,42,144
04/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,22,5,0,33,0,1,28,2,31,6,23,33,2,64,10,0,10,74
04/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,16,17,0,40,0,0,14,8,22,7,16,31,8,62,22,16,38,100
04/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,20,10,0,41,0,0,4,0,4,11,20,14,0,45,6,0,6,51
04/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
04/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,23,14,2,48,0,0,3,29,32,9,23,17,31,80,0,46,46,126
04/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,16,26,14,11,67,0,0,9,5,14,16,26,23,16,81,0,0,0,81
04/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,23,7,0,39,0,0,8,2,10,9,23,15,2,49,4,0,4,53
04/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,26,7,0,43,0,0,1,0,1,10,26,8,0,44,0,0,0,44
04/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,20,20,1,55,0,1,17,0,18,14,21,37,1,73,22,0,22,95
04/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,23,14,0,44,0,0,2,0,2,7,23,16,0,46,0,0,0,46
04/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,18,7,0,32,0,0,0,0,0,7,18,7,0,32,0,0,0,32
04/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,24,13,0,47,0,2,9,7,18,10,26,22,7,65,6,0,6,71
04/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,29,24,2,69,0,0,6,9,15,14,29,30,11,84,26,10,36,120
04/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,20,9,0,40,0,1,18,0,19,11,21,27,0,59,46,0,46,105
04/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,24,8,4,46,0,0,3,1,4,10,24,11,5,50,0,0,0,50
04/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,16,13,4,45,0,0,0,0,0,12,16,13,4,45,0,0,0,45
04/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,25,15,1,52,0,5,37,5,47,11,30,52,6,99,56,4,60,159
04/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,27,30,4,74,0,2,11,26,39,13,29,41,30,113,12,14,26,139
04/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,29,18,3,62,0,1,50,25,76,12,30,68,28,138,90,10,100,238
04/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,15,30,14,0,59,0,4,69,2,75,15,34,83,2,134,58,0,58,192
04/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,21,6,0,38,0,0,27,0,27,11,21,33,0,65,28,0,28,93
04/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,22,7,2,41,0,3,15,0,18,10,25,22,2,59,20,0,20,79
04/29/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,23,14,0,49,0,4,28,0,32,12,27,42,0,81,58,0,58,139
04/30/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,27,10,1,48,0,3,14,4,21,10,30,24,5,69,42,0,42,111
05/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,24,10,1,45,0,1,19,3,23,10,25,29,4,68,24,2,26,94
05/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,27,17,0,53,0,4,40,13,57,9,31,57,13,110,64,14,78,188
05/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,33,17,1,62,0,1,47,21,69,11,34,64,22,131,74,24,98,229
05/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,21,10,9,49,0,2,27,15,44,9,23,37,24,93,36,0,36,129
05/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,23,20,2,56,0,2,30,0,32,11,25,50,2,88,14,0,14,102
05/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,15,28,17,2,62,0,5,21,2,28,15,33,38,4,90,18,0,18,108
05/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,27,21,3,62,0,2,20,1,23,11,29,41,4,85,28,0,28,113
05/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,27,18,2,60,0,1,23,9,33,13,28,41,11,93,12,4,16,109
05/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,30,22,3,64,0,4,32,12,48,9,34,54,15,112,62,0,62,174
05/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,32,15,2,63,0,0,29,0,29,14,32,44,2,92,28,0,28,120
05/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,18,8,0,36,0,4,36,1,41,10,22,44,1,77,34,6,40,117
05/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,19,6,2,38,0,3,24,0,27,11,22,30,2,65,4,0,4,69
05/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,24,28,2,68,0,4,32,8,44,14,28,60,10,112,44,24,68,180
05/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,15,28,33,2,78,0,0,30,0,30,15,28,63,2,108,30,0,30,138
05/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,30,7,2,51,0,2,52,27,81,12,32,59,29,132,22,22,44,176
05/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,29,20,0,60,0,2,38,15,55,11,31,58,15,115,42,14,56,171
05/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,30,18,3,64,0,0,23,4,27,13,30,41,7,91,20,10,30,121
05/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,25,5,0,38,0,0,10,0,10,8,25,15,0,48,10,0,10,58
05/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,26,18,0,55,0,0,0,0,0,11,26,18,0,55,0,0,0,55
05/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,18,24,14,2,58,0,0,0,0,0,18,24,14,2,58,0,0,0,58
05/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,26,14,0,51,0,0,0,1,1,11,26,14,1,52,0,0,0,52
05/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,25,24,0,63,0,0,2,4,6,14,25,26,4,69,12,0,12,81
05/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,36,22,5,75,0,2,21,10,33,12,38,43,15,108,16,12,28,136
05/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,15,28,22,2,67,0,0,35,4,39,15,28,57,6,106,20,0,20,126
05/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,22,6,0,39,0,0,24,0,24,11,22,30,0,63,0,0,0,63
05/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,4,25,8,0,37,0,0,1,0,1,4,25,9,0,38,8,0,8,46
05/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,27,7,0,46,0,1,13,0,14,12,28,20,0,60,26,0,26,86
05/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,23,18,0,51,0,8,45,2,55,10,31,63,2,106,32,0,32,138
05/29/2013,RAP,SD,AGL,WE,Federal Contract Tower,15,36,13,0,64,0,0,22,17,39,15,36,35,17,103,16,0,16,119
05/30/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,33,26,2,70,0,0,4,12,16,9,33,30,14,86,0,14,14,100
05/31/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,29,8,0,51,0,1,1,2,4,14,30,9,2,55,0,0,0,55
06/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,27,9,0,50,0,0,26,0,26,14,27,35,0,76,10,0,10,86
06/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,20,7,0,37,0,1,46,2,49,10,21,53,2,86,34,0,34,120
06/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,32,24,1,71,0,2,39,0,41,14,34,63,1,112,4,0,4,116
06/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,28,12,1,55,0,1,38,6,45,14,29,50,7,100,24,0,24,124
06/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,28,16,1,59,0,0,53,32,85,14,28,69,33,144,32,22,54,198
06/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,35,20,1,69,0,0,59,33,92,13,35,79,34,161,58,22,80,241
06/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,44,24,0,80,0,1,42,4,47,12,45,66,4,127,40,4,44,171
06/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,29,10,4,55,0,1,15,18,34,12,30,25,22,89,16,4,20,109
06/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,32,20,0,58,0,4,32,30,66,6,36,52,30,124,20,2,22,146
06/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,37,22,1,74,0,4,28,22,54,14,41,50,23,128,12,0,12,140
06/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,39,28,7,82,0,0,32,27,59,8,39,60,34,141,12,2,14,155
06/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,39,29,4,85,0,0,24,17,41,13,39,53,21,126,24,10,34,160
06/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,43,28,5,85,0,1,21,12,34,9,44,49,17,119,0,6,6,125
06/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,41,17,2,73,0,1,34,16,51,13,42,51,18,124,26,4,30,154
06/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,36,13,6,66,0,14,37,11,62,11,50,50,17,128,50,8,58,186
06/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,35,11,0,55,0,1,23,6,30,9,36,34,6,85,14,2,16,101
06/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,34,29,3,77,0,0,38,9,47,11,34,67,12,124,40,0,40,164
06/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,40,19,3,71,0,3,50,6,59,9,43,69,9,130,32,4,36,166
06/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,38,13,0,60,0,0,24,6,30,9,38,37,6,90,34,2,36,126
06/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,41,34,0,86,0,2,38,0,40,11,43,72,0,126,42,0,42,168
06/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,39,29,1,83,0,0,9,0,9,14,39,38,1,92,12,0,12,104
06/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,33,9,0,51,0,0,2,0,2,9,33,11,0,53,0,0,0,53
06/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,41,14,0,62,0,2,46,0,48,7,43,60,0,110,28,0,28,138
06/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,40,24,0,77,0,0,25,2,27,13,40,49,2,104,24,0,24,128
06/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,39,20,0,68,0,4,26,2,32,9,43,46,2,100,6,6,12,112
06/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,29,27,3,70,0,1,41,11,53,11,30,68,14,123,38,2,40,163
06/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,41,23,2,78,0,3,58,13,74,12,44,81,15,152,46,6,52,204
06/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,43,28,3,86,0,2,45,13,60,12,45,73,16,146,32,30,62,208
06/29/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,44,13,2,71,0,3,30,4,37,12,47,43,6,108,42,0,42,150
06/30/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,33,21,0,62,0,1,54,0,55,8,34,75,0,117,60,0,60,177
07/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,35,16,0,63,0,1,53,2,56,12,36,69,2,119,30,0,30,149
07/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,43,26,0,82,0,0,26,7,33,13,43,52,7,115,13,38,51,166
07/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,44,23,2,83,0,2,39,17,58,14,46,62,19,141,0,0,0,141
07/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,29,13,0,48,0,3,23,0,26,6,32,36,0,74,0,0,0,74
07/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,39,11,0,61,0,3,29,4,36,11,42,40,4,97,16,0,16,113
07/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,38,16,2,69,0,2,33,0,35,13,40,49,2,104,12,0,12,116
07/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,32,17,2,61,0,2,27,0,29,10,34,44,2,90,10,0,10,100
07/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,16,37,31,0,84,0,1,42,0,43,16,38,73,0,127,22,0,22,149
07/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,38,24,2,75,0,2,42,5,49,11,40,66,7,124,18,0,18,142
07/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,41,33,1,87,0,2,41,20,63,12,43,74,21,150,26,8,34,184
07/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,44,34,0,88,0,5,29,20,54,10,49,63,20,142,0,8,8,150
07/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,17,40,22,5,84,0,1,29,26,56,17,41,51,31,140,24,16,40,180
07/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,31,11,4,59,0,4,42,12,58,13,35,53,16,117,42,14,56,173
07/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,34,27,8,80,0,6,18,5,29,11,40,45,13,109,2,0,2,111
07/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,52,48,0,114,0,0,17,0,17,14,52,65,0,131,12,0,12,143
07/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,33,22,6,73,0,7,38,2,47,12,40,60,8,120,6,0,6,126
07/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,40,27,7,87,0,3,41,7,51,13,43,68,14,138,12,0,12,150
07/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,43,24,2,82,0,1,35,15,51,13,44,59,17,133,22,16,38,171
07/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,42,21,0,76,0,3,31,5,39,13,45,52,5,115,34,0,34,149
07/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,32,16,2,63,0,3,16,11,30,13,35,32,13,93,0,0,0,93
07/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,32,20,2,65,0,0,26,3,29,11,32,46,5,94,6,0,6,100
07/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,16,39,35,0,90,0,0,36,8,44,16,39,71,8,134,26,0,26,160
07/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,33,26,3,73,0,2,57,3,62,11,35,83,6,135,18,0,18,153
07/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,39,28,3,78,0,0,44,20,64,8,39,72,23,142,20,4,24,166
07/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,38,32,1,82,0,6,56,13,75,11,44,88,14,157,16,0,16,173
07/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,40,32,5,90,0,2,51,5,58,13,42,83,10,148,46,0,46,194
07/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,15,36,12,2,65,0,6,107,0,113,15,42,119,2,178,28,0,28,206
07/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,37,18,1,66,0,1,36,1,38,10,38,54,2,104,0,0,0,104
07/29/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,40,27,0,81,0,0,45,0,45,14,40,72,0,126,54,0,54,180
07/30/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,40,36,2,91,0,1,43,5,49,13,41,79,7,140,50,0,50,190
07/31/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,41,19,6,77,0,4,44,18,66,11,45,63,24,143,44,8,52,195
08/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,40,35,1,87,0,1,40,17,58,11,41,75,18,145,8,0,8,153
08/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,17,48,36,2,103,0,4,48,0,52,17,52,84,2,155,44,0,44,199
08/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,44,23,0,77,0,2,40,0,42,10,46,63,0,119,16,0,16,135
08/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,43,34,0,86,0,2,38,0,40,9,45,72,0,126,36,0,36,162
08/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,16,41,38,0,95,0,1,45,0,46,16,42,83,0,141,80,0,80,221
08/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,44,27,0,83,0,6,66,12,84,12,50,93,12,167,82,8,90,257
08/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,51,25,2,90,0,5,45,1,51,12,56,70,3,141,64,4,68,209
08/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,45,34,0,92,0,11,42,9,62,13,56,76,9,154,52,6,58,212
08/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,16,37,36,1,90,0,2,42,5,49,16,39,78,6,139,56,0,56,195
08/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,15,29,27,0,71,0,2,54,0,56,15,31,81,0,127,24,0,24,151
