01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
08/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,18,33,17,0,68,0,1,28,0,29,18,34,45,0,97,4,0,4,101
08/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,42,46,1,103,0,1,14,0,15,14,43,60,1,118,28,0,28,146
08/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,46,21,0,74,0,0,26,7,33,7,46,47,7,107,24,14,38,145
08/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,41,26,1,76,0,3,43,17,63,8,44,69,18,139,60,4,64,203
08/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,40,39,1,92,0,2,18,19,39,12,42,57,20,131,14,0,14,145
08/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,45,34,0,87,0,1,39,24,64,8,46,73,24,151,28,6,34,185
08/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,39,20,2,68,0,0,28,19,47,7,39,48,21,115,8,6,14,129
08/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,37,14,0,62,0,0,13,2,15,11,37,27,2,77,4,0,4,81
08/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,45,40,0,96,0,3,22,2,27,11,48,62,2,123,32,0,32,155
08/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,43,25,1,78,0,2,39,6,47,9,45,64,7,125,20,0,20,145
08/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,41,20,3,70,0,1,32,18,51,6,42,52,21,121,22,0,22,143
08/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,35,25,2,73,0,0,25,31,56,11,35,50,33,129,56,0,56,185
08/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,35,28,5,75,0,4,38,2,44,7,39,66,7,119,40,10,50,169
08/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,36,6,0,48,0,1,29,0,30,6,37,35,0,78,10,0,10,88
08/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,41,16,0,66,0,3,34,1,38,9,44,50,1,104,0,0,0,104
08/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,48,20,0,75,0,1,28,0,29,7,49,48,0,104,10,0,10,114
08/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,40,23,1,73,0,2,37,7,46,9,42,60,8,119,36,8,44,163
08/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,43,13,3,68,0,8,42,16,66,9,51,55,19,134,16,4,20,154
08/29/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,43,23,3,81,0,3,27,18,48,12,46,50,21,129,16,6,22,151
08/30/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,39,19,2,67,0,3,26,5,34,7,42,45,7,101,8,12,20,121
08/31/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,29,12,0,52,0,2,24,6,32,11,31,36,6,84,22,18,40,124
09/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,27,12,0,48,0,2,22,0,24,9,29,34,0,72,10,0,10,82
09/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,29,10,0,47,0,1,33,3,37,8,30,43,3,84,16,18,34,118
09/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,41,13,3,64,0,5,31,7,43,7,46,44,10,107,22,18,40,147
09/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,39,24,5,76,0,2,41,11,54,8,41,65,16,130,18,0,18,148
09/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,37,28,1,80,0,2,32,13,47,14,39,60,14,127,38,0,38,165
09/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,32,21,1,66,0,1,41,8,50,12,33,62,9,116,24,10,34,150
09/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,31,13,2,54,0,2,18,22,42,8,33,31,24,96,8,4,12,108
09/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,24,14,2,54,0,0,6,0,6,14,24,20,2,60,0,8,8,68
09/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,28,23,0,61,0,2,37,2,41,10,30,60,2,102,62,0,62,164
09/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,35,16,0,59,0,4,35,5,44,8,39,51,5,103,44,6,50,153
09/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,34,24,5,71,0,5,41,14,60,8,39,65,19,131,38,28,66,197
09/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,38,32,4,88,0,0,38,14,52,14,38,70,18,140,22,12,34,174
09/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,35,26,1,69,0,3,25,4,32,7,38,51,5,101,40,2,42,143
09/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,31,7,2,47,0,3,23,4,30,7,34,30,6,77,2,0,2,79
09/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,15,24,16,1,56,0,0,9,0,9,15,24,25,1,65,0,0,0,65
09/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,32,22,4,68,0,1,15,0,16,10,33,37,4,84,14,0,14,98
09/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,37,16,0,60,0,1,26,7,34,7,38,42,7,94,8,16,24,118
09/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,31,26,3,67,0,2,20,7,29,7,33,46,10,96,4,4,8,104
09/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,28,20,0,61,0,2,26,15,43,13,30,46,15,104,10,6,16,120
09/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,40,37,0,87,0,2,41,7,50,10,42,78,7,137,20,18,38,175
09/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,31,17,0,56,0,2,34,0,36,8,33,51,0,92,12,0,12,104
09/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,33,23,0,68,0,0,26,0,26,12,33,49,0,94,10,0,10,104
09/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,25,24,0,58,0,0,11,0,11,9,25,35,0,69,4,0,4,73
09/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,34,31,0,74,0,1,34,4,39,9,35,65,4,113,36,4,40,153
09/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,27,48,2,84,0,6,43,15,64,7,33,91,17,148,32,4,36,184
09/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,31,33,0,78,0,0,42,8,50,14,31,75,8,128,8,2,10,138
09/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,33,29,3,75,0,0,9,2,11,10,33,38,5,86,20,0,20,106
09/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,30,17,0,54,0,1,58,0,59,7,31,75,0,113,10,0,10,123
09/29/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,23,19,2,57,0,1,35,12,48,13,24,54,14,105,2,6,8,113
09/30/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,28,25,1,65,0,1,28,2,31,11,29,53,3,96,6,0,6,102
10/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,37,21,3,69,0,0,36,0,36,8,37,57,3,105,36,0,36,141
10/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,35,14,0,56,0,1,18,0,19,7,36,32,0,75,16,0,16,91
10/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,28,26,1,67,0,0,6,0,6,12,28,32,1,73,8,0,8,81
10/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
10/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,18,42,19,0,79,0,0,27,6,33,18,42,46,6,112,0,0,0,112
10/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,27,11,0,46,0,1,27,2,30,8,28,38,2,76,18,0,18,94
10/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,28,12,0,48,0,1,28,2,31,8,29,40,2,79,48,0,48,127
10/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,34,24,0,70,0,0,31,4,35,12,34,55,4,105,10,0,10,115
10/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,32,13,0,57,0,0,2,0,2,12,32,15,0,59,0,0,0,59
10/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,25,6,2,39,0,1,40,1,42,6,26,46,3,81,22,0,22,103
10/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,26,8,0,44,0,0,11,0,11,10,26,19,0,55,0,0,0,55
10/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,29,17,0,58,0,0,0,0,0,12,29,17,0,58,0,0,0,58
10/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,33,14,0,56,0,0,6,0,6,9,33,20,0,62,14,0,14,76
10/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,32,29,0,69,0,0,56,0,56,8,32,85,0,125,96,0,96,221
10/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,42,25,0,81,0,1,17,0,18,14,43,42,0,99,8,0,8,107
10/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,33,16,0,61,0,1,10,0,11,12,34,26,0,72,0,0,0,72
10/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,26,7,0,40,0,2,49,1,52,7,28,56,1,92,34,0,34,126
10/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,31,10,0,52,0,0,9,0,9,11,31,19,0,61,0,0,0,61
10/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,26,19,0,55,0,0,9,0,9,10,26,28,0,64,2,0,2,66
10/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,30,12,0,49,0,0,0,17,17,7,30,12,17,66,12,0,12,78
10/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,40,27,1,77,0,2,12,12,26,9,42,39,13,103,0,6,6,109
10/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,40,30,0,81,0,2,15,22,39,11,42,45,22,120,16,12,28,148
10/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,30,24,4,71,0,2,37,0,39,13,32,61,4,110,40,2,42,152
10/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,28,4,2,41,0,3,27,14,44,7,31,31,16,85,6,4,10,95
10/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,24,10,3,46,0,1,21,7,29,9,25,31,10,75,2,4,6,81
10/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,31,15,0,59,0,0,0,0,0,13,31,15,0,59,0,0,0,59
10/29/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,34,18,0,60,0,0,0,0,0,8,34,18,0,60,0,0,0,60
10/30/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,34,21,3,66,0,0,7,0,7,8,34,28,3,73,0,0,0,73
10/31/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,25,19,2,54,0,2,38,13,53,8,27,57,15,107,24,0,24,131
11/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,14,35,13,7,69,0,1,15,23,39,14,36,28,30,108,8,0,8,116
11/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,22,2,3,36,0,1,28,11,40,9,23,30,14,76,8,0,8,84
11/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,15,16,10,0,41,0,0,15,4,19,15,16,25,4,60,10,0,10,70
11/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,32,20,0,65,0,3,19,0,22,13,35,39,0,87,28,6,34,121
11/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,28,6,0,39,0,0,0,0,0,5,28,6,0,39,0,0,0,39
11/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,42,17,2,70,0,2,15,24,41,9,44,32,26,111,36,30,66,177
11/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,31,20,3,60,0,1,36,21,58,6,32,56,24,118,56,36,92,210
11/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,34,23,1,70,0,1,7,0,8,12,35,30,1,78,0,0,0,78
11/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,25,8,0,39,0,3,38,0,41,6,28,46,0,80,48,0,48,128
11/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,29,20,0,56,0,1,27,1,29,7,30,47,1,85,38,0,38,123
11/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,27,8,0,45,0,1,0,0,1,10,28,8,0,46,0,0,0,46
11/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,29,23,0,58,0,12,33,2,47,6,41,56,2,105,16,0,16,121
11/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,30,27,3,65,0,0,34,0,34,5,30,61,3,99,54,0,54,153
11/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,36,21,2,64,0,2,24,20,46,5,38,45,22,110,40,26,66,176
11/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,36,16,2,64,0,0,27,30,57,10,36,43,32,121,36,28,64,185
11/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,27,8,0,43,0,2,9,20,31,8,29,17,20,74,14,4,18,92
11/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,22,7,2,37,0,2,6,4,12,6,24,13,6,49,0,0,0,49
11/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,30,27,0,68,0,0,21,0,21,11,30,48,0,89,14,0,14,103
11/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,30,25,0,60,0,3,12,0,15,5,33,37,0,75,0,0,0,75
11/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,4,34,31,0,69,0,0,2,0,2,4,34,33,0,71,8,0,8,79
11/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,3,33,18,0,54,0,4,4,17,25,3,37,22,17,79,0,16,16,95
11/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,29,28,1,65,0,0,29,7,36,7,29,57,8,101,20,18,38,139
11/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,22,4,0,32,0,5,20,0,25,6,27,24,0,57,0,0,0,57
11/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,4,18,7,1,30,0,1,23,0,24,4,19,30,1,54,20,0,20,74
11/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,35,16,0,59,0,2,8,0,10,8,37,24,0,69,20,0,20,89
11/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,44,25,1,75,0,0,21,5,26,5,44,46,6,101,26,10,36,137
11/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,35,16,0,57,0,0,29,6,35,6,35,45,6,92,10,10,20,112
11/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,1,16,3,0,20,0,0,0,0,0,1,16,3,0,20,0,0,0,20
11/29/2013,RAP,SD,AGL,WE,Federal Contract Tower,2,32,2,2,38,0,0,44,0,44,2,32,46,2,82,22,0,22,104
11/30/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,28,7,0,41,0,1,32,4,37,6,29,39,4,78,0,0,0,78
12/01/2013,RAP,SD,AGL,WE,Federal Contract Tower,3,25,16,0,44,0,1,17,0,18,3,26,33,0,62,28,0,28,90
12/02/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,38,13,0,58,0,0,19,1,20,7,38,32,1,78,14,0,14,92
12/03/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,31,16,0,52,0,0,0,0,0,5,31,16,0,52,0,0,0,52
12/04/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,28,17,0,50,0,2,3,0,5,5,30,20,0,55,0,0,0,55
12/05/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,31,27,0,66,0,13,9,20,42,8,44,36,20,108,2,12,14,122
12/06/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,30,17,6,66,0,0,8,16,24,13,30,25,22,90,0,24,24,114
12/07/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,19,7,2,36,0,0,0,6,6,8,19,7,8,42,0,18,18,60
12/08/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,19,11,8,47,0,0,2,0,2,9,19,13,8,49,0,0,0,49
12/09/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,28,23,1,62,0,0,7,1,8,10,28,30,2,70,0,0,0,70
12/10/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,28,24,2,63,0,1,9,1,11,9,29,33,3,74,0,0,0,74
12/11/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,27,27,0,62,0,6,11,5,22,8,33,38,5,84,18,6,24,108
12/12/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,24,10,1,48,0,0,27,25,52,13,24,37,26,100,26,14,40,140
12/13/2013,RAP,SD,AGL,WE,Federal Contract Tower,13,27,22,2,64,0,0,10,9,19,13,27,32,11,83,10,10,20,103
12/14/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,13,8,2,31,0,0,25,18,43,8,13,33,20,74,28,20,48,122
12/15/2013,RAP,SD,AGL,WE,Federal Contract Tower,11,14,5,1,31,0,2,17,7,26,11,16,22,8,57,4,10,14,71
12/16/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,23,10,2,47,0,0,18,0,18,12,23,28,2,65,0,0,0,65
12/17/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,27,24,3,61,0,0,22,5,27,7,27,46,8,88,8,4,12,100
12/18/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,23,25,0,57,0,1,33,27,61,9,24,58,27,118,28,40,68,186
12/19/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,27,2,0,35,0,0,0,0,0,6,27,2,0,35,0,0,0,35
12/20/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,34,17,0,61,0,1,14,4,19,10,35,31,4,80,2,0,2,82
12/21/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,31,11,0,49,0,0,1,0,1,7,31,12,0,50,0,0,0,50
12/22/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,20,8,0,33,0,0,2,0,2,5,20,10,0,35,0,0,0,35
12/23/2013,RAP,SD,AGL,WE,Federal Contract Tower,12,32,11,4,59,11,2,5,2,20,23,34,16,6,79,0,0,0,79
12/24/2013,RAP,SD,AGL,WE,Federal Contract Tower,6,24,0,0,30,0,1,4,0,5,6,25,4,0,35,0,0,0,35
12/25/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,18,0,0,26,0,3,5,0,8,8,21,5,0,34,6,0,6,40
12/26/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,36,6,0,49,0,0,24,2,26,7,36,30,2,75,42,24,66,141
12/27/2013,RAP,SD,AGL,WE,Federal Contract Tower,8,34,14,0,56,0,1,53,8,62,8,35,67,8,118,90,22,112,230
12/28/2013,RAP,SD,AGL,WE,Federal Contract Tower,10,34,3,0,47,0,0,3,0,3,10,34,6,0,50,0,0,0,50
12/29/2013,RAP,SD,AGL,WE,Federal Contract Tower,7,24,5,0,36,0,1,13,0,14,7,25,18,0,50,0,0,0,50
12/30/2013,RAP,SD,AGL,WE,Federal Contract Tower,9,33,17,0,59,0,4,13,0,17,9,37,30,0,76,8,0,8,84
12/31/2013,RAP,SD,AGL,WE,Federal Contract Tower,5,32,18,0,55,0,0,0,0,0,5,32,18,0,55,0,0,0,55
01/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,25,6,0,35,0,2,2,0,4,4,27,8,0,39,0,0,0,39
01/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,30,10,1,48,0,0,17,16,33,7,30,27,17,81,24,0,24,105
01/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,32,20,1,63,0,1,22,22,45,10,33,42,23,108,30,14,44,152
01/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,26,7,0,40,0,0,6,13,19,7,26,13,13,59,0,34,34,93
01/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,21,6,2,33,0,0,0,0,0,4,21,6,2,33,0,0,0,33
01/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,25,17,0,50,0,1,8,1,10,8,26,25,1,60,16,0,16,76
01/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,1,26,18,0,45,0,2,13,4,19,1,28,31,4,64,0,0,0,64
01/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,2,32,19,2,55,0,0,4,0,4,2,32,23,2,59,10,0,10,69
01/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,34,19,2,59,0,0,19,18,37,4,34,38,20,96,18,0,18,114
01/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,28,17,0,53,0,2,21,22,45,8,30,38,22,98,30,14,44,142
01/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,25,3,1,36,0,0,42,17,59,7,25,45,18,95,76,20,96,191
01/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,3,16,4,2,25,0,1,15,8,24,3,17,19,10,49,42,16,58,107
01/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,29,16,0,53,0,0,2,0,2,8,29,18,0,55,0,0,0,55
01/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,38,14,2,58,0,0,4,3,7,4,38,18,5,65,8,10,18,83
01/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,2,32,21,3,58,0,0,11,13,24,2,32,32,16,82,28,14,42,124
01/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,34,19,1,58,0,0,1,11,12,4,34,20,12,70,0,6,6,76
01/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,33,16,10,67,0,0,22,7,29,8,33,38,17,96,88,30,118,214
01/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,14,3,2,25,0,0,6,1,7,6,14,9,3,32,0,0,0,32
01/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,22,8,0,34,0,1,13,3,17,4,23,21,3,51,32,0,32,83
01/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,24,17,1,50,0,1,4,0,5,8,25,21,1,55,0,0,0,55
01/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,2,34,26,0,62,0,0,8,0,8,2,34,34,0,70,28,0,28,98
01/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,2,22,20,0,44,0,0,2,8,10,2,22,22,8,54,22,18,40,94
01/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,31,15,0,50,0,0,27,16,43,4,31,42,16,93,66,4,70,163
01/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,27,15,1,51,0,0,12,2,14,8,27,27,3,65,12,0,12,77
01/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,21,8,0,36,0,2,30,0,32,7,23,38,0,68,62,0,62,130
01/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,14,6,0,24,0,0,0,0,0,4,14,6,0,24,0,0,0,24
01/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,30,12,0,50,0,0,20,2,22,8,30,32,2,72,62,8,70,142
01/28/2014,RAP,SD,AGL,WE,Federal Contract Tower,2,30,22,0,54,0,2,18,2,22,2,32,40,2,76,56,10,66,142
01/29/2014,RAP,SD,AGL,WE,Federal Contract Tower,2,29,21,1,53,0,1,34,17,52,2,30,55,18,105,68,30,98,203
01/30/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,33,15,1,53,0,0,2,16,18,4,33,17,17,71,0,16,16,87
01/31/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,28,16,0,51,0,2,31,6,39,7,30,47,6,90,40,0,40,130
02/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,23,9,0,36,0,2,5,1,8,4,25,14,1,44,0,4,4,48
02/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,2,19,7,0,28,0,0,25,1,26,2,19,32,1,54,4,6,10,64
02/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,29,20,2,58,0,0,0,0,0,7,29,20,2,58,0,0,0,58
02/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,2,35,22,2,61,0,0,0,0,0,2,35,22,2,61,0,0,0,61
02/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,2,35,32,5,74,0,0,6,8,14,2,35,38,13,88,12,2,14,102
02/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,33,30,1,70,0,3,10,10,23,6,36,40,11,93,0,4,4,97
02/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,31,20,1,60,0,0,18,10,28,8,31,38,11,88,6,14,20,108
02/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,25,16,0,47,0,0,2,0,2,6,25,18,0,49,0,0,0,49
02/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,21,7,0,34,0,0,0,0,0,6,21,7,0,34,0,0,0,34
02/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,32,12,0,52,0,1,3,0,4,8,33,15,0,56,0,0,0,56
02/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,3,35,26,0,64,0,1,8,7,16,3,36,34,7,80,2,8,10,90
02/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,25,24,0,53,0,2,11,16,29,4,27,35,16,82,6,0,6,88
02/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,25,19,5,56,0,6,13,19,38,7,31,32,24,94,22,42,64,158
02/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,34,20,1,62,0,1,21,0,22,7,35,41,1,84,16,0,16,100
02/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,1,31,7,0,39,0,1,4,0,5,1,32,11,0,44,6,0,6,50
02/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,15,12,0,32,0,0,8,0,8,5,15,20,0,40,8,0,8,48
02/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,24,27,0,57,0,2,18,3,23,6,26,45,3,80,20,0,20,100
02/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,27,20,0,51,0,1,14,0,15,4,28,34,0,66,28,0,28,94
02/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,24,24,0,54,0,0,18,2,20,6,24,42,2,74,28,6,34,108
02/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,33,8,4,49,0,0,8,7,15,4,33,16,11,64,0,38,38,102
02/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,35,8,4,55,0,2,1,4,7,8,37,9,8,62,0,24,24,86
