01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
02/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,2,30,8,0,40,0,2,0,0,2,2,32,8,0,42,2,0,2,44
02/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,16,11,1,36,0,0,2,1,3,8,16,13,2,39,0,0,0,39
02/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,26,16,2,51,0,0,0,0,0,7,26,16,2,51,0,0,0,51
02/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,3,28,24,0,55,0,1,13,6,20,3,29,37,6,75,14,8,22,97
02/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,36,24,3,68,0,5,24,9,38,5,41,48,12,106,42,2,44,150
02/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,29,17,1,51,0,1,18,26,45,4,30,35,27,96,54,16,70,166
02/28/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,30,4,1,42,0,0,0,0,0,7,30,4,1,42,0,0,0,42
03/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,1,26,2,0,29,0,0,0,0,0,1,26,2,0,29,0,0,0,29
03/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,20,6,2,33,0,2,6,12,20,5,22,12,14,53,12,14,26,79
03/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,28,14,2,51,0,2,5,0,7,7,30,19,2,58,0,0,0,58
03/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,3,25,21,0,49,0,4,0,0,4,3,29,21,0,53,0,0,0,53
03/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,27,21,2,57,0,2,30,5,37,7,29,51,7,94,46,0,46,140
03/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,30,21,4,63,0,3,31,17,51,8,33,52,21,114,24,10,34,148
03/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,25,9,1,46,0,0,0,0,0,11,25,9,1,46,0,0,0,46
03/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,25,5,3,38,0,6,44,24,74,5,31,49,27,112,38,10,48,160
03/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,19,11,2,41,0,2,33,10,45,9,21,44,12,86,28,14,42,128
03/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,21,14,2,49,0,0,27,1,28,12,21,41,3,77,14,0,14,91
03/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,30,13,2,53,0,1,4,4,9,8,31,17,6,62,8,0,8,70
03/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,23,23,4,60,0,0,12,31,43,10,23,35,35,103,6,26,32,135
03/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,29,8,2,50,0,0,24,17,41,11,29,32,19,91,22,4,26,117
03/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,26,27,2,70,0,0,30,0,30,15,26,57,2,100,46,0,46,146
03/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,23,6,0,34,0,0,2,0,2,5,23,8,0,36,0,0,0,36
03/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,12,7,0,26,0,0,13,0,13,7,12,20,0,39,18,0,18,57
03/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,21,12,0,47,0,2,23,0,25,14,23,35,0,72,38,0,38,110
03/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,29,18,0,55,0,1,2,3,6,8,30,20,3,61,0,0,0,61
03/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,32,16,3,62,0,1,40,16,57,11,33,56,19,119,54,24,78,197
03/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,26,19,0,53,0,10,27,13,50,8,36,46,13,103,14,12,26,129
03/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,30,14,0,56,0,1,8,2,11,12,31,22,2,67,4,0,4,71
03/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,27,6,0,39,0,0,1,0,1,6,27,7,0,40,0,0,0,40
03/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,19,14,1,41,0,0,10,3,13,7,19,24,4,54,0,0,0,54
03/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,21,25,1,57,0,1,5,0,6,10,22,30,1,63,0,0,0,63
03/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,26,28,2,64,0,5,27,5,37,8,31,55,7,101,12,0,12,113
03/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,28,15,0,55,0,4,14,23,41,12,32,29,23,96,24,4,28,124
03/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,32,28,0,68,0,5,20,21,46,8,37,48,21,114,22,0,22,136
03/28/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,25,17,1,55,0,1,17,0,18,12,26,34,1,73,10,0,10,83
03/29/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,21,7,0,35,0,1,37,0,38,7,22,44,0,73,24,0,24,97
03/30/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,19,7,0,32,0,0,11,0,11,6,19,18,0,43,0,0,0,43
03/31/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,15,4,0,28,0,0,0,0,0,9,15,4,0,28,0,0,0,28
04/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,30,15,1,53,0,0,2,0,2,7,30,17,1,55,2,0,2,57
04/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,24,7,0,35,0,0,0,0,0,4,24,7,0,35,0,0,0,35
04/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,28,11,4,49,0,0,10,18,28,6,28,21,22,77,6,6,12,89
04/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,27,14,1,50,0,1,28,22,51,8,28,42,23,101,40,2,42,143
04/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,24,5,0,33,0,1,20,4,25,4,25,25,4,58,4,0,4,62
04/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,17,7,0,33,0,1,16,9,26,9,18,23,9,59,16,12,28,87
04/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,29,14,0,53,0,2,10,1,13,10,31,24,1,66,8,0,8,74
04/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,23,23,0,52,0,8,34,5,47,6,31,57,5,99,22,2,24,123
04/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,25,16,2,49,0,7,28,4,39,6,32,44,6,88,50,0,50,138
04/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,33,17,4,60,0,2,50,19,71,6,35,67,23,131,52,0,52,183
04/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,32,13,1,56,0,0,28,10,38,10,32,41,11,94,38,2,40,134
04/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,21,7,1,33,0,0,9,8,17,4,21,16,9,50,6,0,6,56
04/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,16,9,2,37,15,0,0,8,23,25,16,9,10,60,0,0,0,60
04/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,20,28,1,57,0,0,35,3,38,8,20,63,4,95,54,0,54,149
04/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,34,21,2,65,0,2,49,10,61,8,36,70,12,126,34,36,70,196
04/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,30,57,4,97,0,2,5,22,29,6,32,62,26,126,0,32,32,158
04/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,37,27,1,71,0,0,18,22,40,6,37,45,23,111,6,40,46,157
04/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,26,21,2,60,0,0,31,1,32,11,26,52,3,92,34,0,34,126
04/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,22,10,0,37,0,9,55,3,67,5,31,65,3,104,124,10,134,238
04/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,18,7,0,33,0,5,30,0,35,8,23,37,0,68,28,0,28,96
04/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,25,16,0,51,0,3,32,1,36,10,28,48,1,87,44,0,44,131
04/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,33,21,0,60,0,8,37,16,61,6,41,58,16,121,40,20,60,181
04/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,28,17,0,53,0,3,16,15,34,8,31,33,15,87,18,10,28,115
04/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,27,28,2,63,0,4,39,21,64,6,31,67,23,127,66,36,102,229
04/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,34,12,4,60,0,2,47,6,55,10,36,59,10,115,90,16,106,221
04/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,21,3,0,30,0,0,30,0,30,6,21,33,0,60,48,0,48,108
04/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,24,7,0,37,0,0,0,0,0,6,24,7,0,37,0,0,0,37
04/28/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,22,9,2,43,0,0,0,2,2,10,22,9,4,45,0,0,0,45
04/29/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,22,13,2,43,0,0,0,0,0,6,22,13,2,43,0,0,0,43
04/30/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,32,16,2,56,0,1,1,0,2,6,33,17,2,58,0,0,0,58
05/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,31,13,2,51,0,1,24,22,47,5,32,37,24,98,30,10,40,138
05/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,32,29,2,73,0,4,37,15,56,10,36,66,17,129,50,4,54,183
05/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,28,9,2,44,0,2,29,20,51,5,30,38,22,95,32,2,34,129
05/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,16,16,1,42,0,3,19,2,24,9,19,35,3,66,12,0,12,78
05/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,25,16,1,53,0,0,34,1,35,11,25,50,2,88,58,0,58,146
05/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,32,27,0,66,0,1,20,6,27,7,33,47,6,93,16,0,16,109
05/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,46,19,3,75,0,0,1,4,5,7,46,20,7,80,0,0,0,80
05/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,29,19,2,56,0,0,7,17,24,6,29,26,19,80,18,0,18,98
05/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,36,28,1,78,0,0,43,4,47,13,36,71,5,125,52,0,52,177
05/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,28,21,0,55,0,1,26,0,27,6,29,47,0,82,24,0,24,106
05/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,21,6,0,34,0,0,3,0,3,7,21,9,0,37,0,0,0,37
05/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,36,32,2,78,0,8,17,0,25,8,44,49,2,103,2,0,2,105
05/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,33,20,9,72,0,5,28,3,36,10,38,48,12,108,14,0,14,122
05/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,33,22,0,62,0,0,21,6,27,7,33,43,6,89,28,14,42,131
05/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,29,17,2,55,0,5,44,7,56,7,34,61,9,111,72,16,88,199
05/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,32,27,5,75,0,2,14,16,32,11,34,41,21,107,20,0,20,127
05/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,28,11,0,45,0,0,28,17,45,6,28,39,17,90,28,26,54,144
05/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,26,8,2,44,0,2,41,12,55,8,28,49,14,99,32,10,42,141
05/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,32,16,6,64,0,4,26,12,42,10,36,42,18,106,30,4,34,140
05/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,39,21,3,69,0,2,32,1,35,6,41,53,4,104,54,0,54,158
05/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,35,22,0,66,0,1,22,20,43,9,36,44,20,109,52,0,52,161
05/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,30,16,0,51,0,0,21,16,37,5,30,37,16,88,54,2,56,144
05/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,34,14,0,58,0,0,50,3,53,10,34,64,3,111,82,8,90,201
05/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,31,14,0,55,0,0,24,0,24,10,31,38,0,79,36,0,36,115
05/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,21,21,0,50,0,2,14,2,18,8,23,35,2,68,18,0,18,86
05/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,23,13,0,47,0,3,37,4,44,11,26,50,4,91,30,0,30,121
05/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,35,43,0,86,0,2,26,3,31,8,37,69,3,117,32,0,32,149
05/28/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,37,15,0,61,0,3,57,27,87,9,40,72,27,148,42,12,54,202
05/29/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,38,17,0,62,0,1,35,9,45,7,39,52,9,107,20,4,24,131
05/30/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,35,11,0,59,0,0,24,6,30,13,35,35,6,89,38,0,38,127
05/31/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,31,16,0,55,0,0,7,2,9,8,31,23,2,64,30,0,30,94
06/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,21,10,0,38,0,2,11,0,13,7,23,21,0,51,4,0,4,55
06/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,29,11,4,58,0,6,47,17,70,14,35,58,21,128,8,0,8,136
06/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,36,21,11,74,0,1,11,1,13,6,37,32,12,87,0,0,0,87
06/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,35,27,4,77,0,0,17,12,29,11,35,44,16,106,10,14,24,130
06/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,34,19,6,72,0,1,55,22,78,13,35,74,28,150,114,10,124,274
06/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,16,35,27,7,85,0,0,12,0,12,16,35,39,7,97,12,0,12,109
06/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,30,11,5,59,0,2,27,35,64,13,32,38,40,123,52,16,68,191
06/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,27,15,6,57,0,1,4,0,5,9,28,19,6,62,2,0,2,64
06/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,16,41,38,6,101,0,6,69,30,105,16,47,107,36,206,94,0,94,300
06/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,34,34,3,78,0,1,46,20,67,7,35,80,23,145,38,5,43,188
06/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,39,35,4,89,0,0,21,19,40,11,39,56,23,129,40,0,40,169
06/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,34,24,5,71,0,2,46,43,91,8,36,70,48,162,18,0,18,180
06/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,42,24,1,82,0,4,39,20,63,15,46,63,21,145,20,0,20,165
06/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,36,14,3,63,0,0,13,12,25,10,36,27,15,88,6,0,6,94
06/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,32,16,0,56,0,3,42,10,55,8,35,58,10,111,32,0,32,143
06/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,43,25,4,86,0,1,36,15,52,14,44,61,19,138,58,0,58,196
06/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,48,33,7,96,0,0,18,2,20,8,48,51,9,116,12,0,12,128
06/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,34,35,0,80,0,1,17,8,26,11,35,52,8,106,50,8,58,164
06/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,38,26,0,77,0,0,48,5,53,13,38,74,5,130,8,0,8,138
06/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,38,48,2,103,0,4,56,4,64,15,42,104,6,167,14,0,14,181
06/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,38,20,5,72,0,3,36,6,45,9,41,56,11,117,22,14,36,153
06/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,34,14,0,56,0,0,12,0,12,8,34,26,0,68,6,0,6,74
06/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,21,37,25,2,85,0,2,33,1,36,21,39,58,3,121,20,0,20,141
06/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,40,36,1,84,0,2,54,2,58,7,42,90,3,142,100,0,100,242
06/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,38,23,1,76,0,1,19,6,26,14,39,42,7,102,22,6,28,130
06/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,40,25,1,75,0,1,44,9,54,9,41,69,10,129,8,4,12,141
06/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,45,18,2,78,0,1,13,3,17,13,46,31,5,95,24,0,24,119
06/28/2014,RAP,SD,AGL,WE,Federal Contract Tower,16,39,10,0,65,0,1,24,1,26,16,40,34,1,91,6,0,6,97
06/29/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,30,22,0,63,0,3,43,0,46,11,33,65,0,109,22,0,22,131
06/30/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,37,36,1,89,0,2,24,0,26,15,39,60,1,115,8,0,8,123
07/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,43,15,5,72,0,0,25,3,28,9,43,40,8,100,0,0,0,100
07/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,53,19,0,84,0,2,62,20,84,12,55,81,20,168,86,2,88,256
07/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,43,21,4,75,0,1,33,8,42,7,44,54,12,117,0,0,0,117
07/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,33,8,2,56,0,1,31,2,34,13,34,39,4,90,14,4,18,108
07/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,42,10,1,60,0,4,52,0,56,7,46,62,1,116,16,0,16,132
07/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,39,13,2,62,0,1,28,1,30,8,40,41,3,92,8,0,8,100
07/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,42,19,2,74,0,1,15,0,16,11,43,34,2,90,6,0,6,96
07/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,41,22,2,73,0,0,29,10,39,8,41,51,12,112,56,18,74,186
07/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,51,21,2,83,0,11,37,3,51,9,62,58,5,134,100,2,102,236
07/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,38,19,6,70,0,2,31,12,45,7,40,50,18,115,16,0,16,131
07/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,37,16,2,66,0,3,54,6,63,11,40,70,8,129,54,4,58,187
07/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,41,13,3,69,0,2,14,6,22,12,43,27,9,91,34,0,34,125
07/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,40,19,2,67,0,2,45,9,56,6,42,64,11,123,30,6,36,159
07/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,40,10,0,61,0,0,12,3,15,11,40,22,3,76,0,0,0,76
07/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,45,21,2,76,0,2,45,1,48,8,47,66,3,124,58,0,58,182
07/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,52,32,0,94,0,4,41,6,51,10,56,73,6,145,64,0,64,209
07/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,39,37,2,84,0,1,50,24,75,6,40,87,26,159,42,0,42,201
07/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,46,22,2,79,0,1,45,3,49,9,47,67,5,128,44,0,44,172
07/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,47,10,1,67,0,0,28,7,35,9,47,38,8,102,4,0,4,106
07/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,39,21,0,69,0,0,56,6,62,9,39,77,6,131,20,0,20,151
07/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,38,30,1,80,0,1,32,1,34,11,39,62,2,114,12,0,12,126
07/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,48,28,0,82,0,4,28,6,38,6,52,56,6,120,0,2,2,122
07/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,54,34,2,98,0,4,42,5,51,8,58,76,7,149,68,0,68,217
07/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,48,18,2,76,0,1,37,12,50,8,49,55,14,126,8,4,12,138
07/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,55,23,6,98,0,0,101,5,106,14,55,124,11,204,74,6,80,284
07/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,48,17,3,77,1,4,95,0,100,10,52,112,3,177,36,0,36,213
07/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,40,21,0,68,0,2,46,0,48,7,42,67,0,116,18,0,18,134
07/28/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,42,34,0,84,0,3,33,1,37,8,45,67,1,121,2,0,2,123
07/29/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,48,36,0,90,0,2,24,5,31,6,50,60,5,121,8,0,8,129
07/30/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,45,25,1,77,0,2,48,5,55,6,47,73,6,132,30,0,30,162
07/31/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,41,26,0,75,0,5,60,18,83,8,46,86,18,158,0,0,0,158
08/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,51,31,0,96,0,4,60,1,65,14,55,91,1,161,8,0,8,169
08/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,46,25,0,81,0,3,63,1,67,10,49,88,1,148,18,0,18,166
08/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,47,24,0,80,0,3,43,3,49,9,50,67,3,129,6,0,6,135
08/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,44,30,0,86,0,4,50,3,57,12,48,80,3,143,12,0,12,155
08/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,42,35,0,82,0,2,8,4,14,5,44,43,4,96,4,0,4,100
08/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,39,35,0,82,0,7,28,7,42,8,46,63,7,124,12,0,12,136
08/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,45,20,2,73,0,8,61,8,77,6,53,81,10,150,44,14,58,208
08/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,39,25,5,83,0,0,11,12,23,14,39,36,17,106,0,0,0,106
08/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,42,17,0,71,0,4,21,10,35,12,46,38,10,106,10,0,10,116
08/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,16,31,16,1,64,0,3,31,10,44,16,34,47,11,108,18,10,28,136
08/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,43,28,2,82,0,5,37,0,42,9,48,65,2,124,68,0,68,192
08/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,46,26,2,82,0,2,46,8,56,8,48,72,10,138,20,0,20,158
08/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,45,20,0,73,0,1,23,14,38,8,46,43,14,111,26,18,44,155
08/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,56,41,2,108,0,6,25,25,56,9,62,66,27,164,4,40,44,208
08/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,61,33,2,103,0,3,47,11,61,7,64,80,13,164,44,0,44,208
08/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,40,18,0,68,0,1,36,4,41,10,41,54,4,109,26,10,36,145
08/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,41,25,2,75,0,2,20,2,24,7,43,45,4,99,0,10,10,109
08/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,40,24,1,76,0,2,40,5,47,11,42,64,6,123,12,0,12,135
08/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,34,31,0,79,0,3,33,10,46,14,37,64,10,125,64,12,76,201
08/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,32,21,1,65,0,2,28,14,44,11,34,49,15,109,14,22,36,145
08/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,16,37,30,2,85,0,1,31,20,52,16,38,61,22,137,36,10,46,183
08/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,38,22,0,73,0,1,22,1,24,13,39,44,1,97,6,0,6,103
08/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,33,18,2,62,0,2,20,1,23,9,35,38,3,85,12,14,26,111
08/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,16,30,11,1,58,0,4,17,1,22,16,34,28,2,80,2,0,2,82
08/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,32,24,0,69,0,0,38,4,42,13,32,62,4,111,40,0,40,151
08/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,34,27,1,74,0,0,20,8,28,12,34,47,9,102,40,4,44,146
08/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,38,53,3,105,0,0,18,12,30,11,38,71,15,135,8,10,18,153
08/28/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,40,31,6,88,0,2,27,18,47,11,42,58,24,135,54,4,58,193
08/29/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,48,19,0,79,0,2,31,1,34,12,50,50,1,113,22,0,22,135
08/30/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,35,10,0,50,0,5,21,2,28,5,40,31,2,78,24,4,28,106
08/31/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,32,11,0,47,0,0,4,0,4,4,32,15,0,51,0,0,0,51
