01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
09/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,28,6,0,47,0,1,26,4,31,13,29,32,4,78,28,0,28,106
09/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,36,24,0,71,0,2,25,0,27,11,38,49,0,98,44,0,44,142
09/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,36,22,2,69,0,8,44,1,53,9,44,66,3,122,46,0,46,168
09/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,35,34,1,82,0,1,22,16,39,12,36,56,17,121,22,8,30,151
09/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,39,23,0,75,0,1,33,10,44,13,40,56,10,119,108,4,112,231
09/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,29,11,0,49,0,2,48,7,57,9,31,59,7,106,86,0,86,192
09/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,27,23,2,63,0,2,21,3,26,11,29,44,5,89,42,0,42,131
09/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,31,16,0,61,0,1,36,0,37,14,32,52,0,98,76,0,76,174
09/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,38,39,2,92,0,1,4,2,7,13,39,43,4,99,10,0,10,109
09/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,27,32,2,73,0,0,2,1,3,12,27,34,3,76,0,0,0,76
09/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,30,23,2,66,0,0,1,0,1,11,30,24,2,67,0,0,0,67
09/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,34,22,3,72,0,3,28,19,50,13,37,50,22,122,22,2,24,146
09/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,28,16,0,56,0,5,34,4,43,12,33,50,4,99,68,0,68,167
09/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,30,7,0,48,0,0,33,3,36,11,30,40,3,84,22,10,32,116
09/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,32,26,0,72,0,1,31,0,32,14,33,57,0,104,32,0,32,136
09/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,31,19,0,61,0,0,40,5,45,11,31,59,5,106,39,0,39,145
09/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,32,34,2,79,0,1,40,14,55,11,33,74,16,134,46,16,62,196
09/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,33,25,0,71,0,2,31,31,64,13,35,56,31,135,14,6,20,155
09/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,41,23,2,78,0,1,31,1,33,12,42,54,3,111,16,0,16,127
09/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,24,6,2,44,0,6,27,0,33,12,30,33,2,77,20,0,20,97
09/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,21,14,1,45,0,3,34,0,37,9,24,48,1,82,8,0,8,90
09/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,18,21,21,3,63,0,2,21,0,23,18,23,42,3,86,24,0,24,110
09/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,26,14,2,56,0,1,24,1,26,14,27,38,3,82,10,0,10,92
09/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,20,30,2,67,0,1,31,5,37,15,21,61,7,104,50,0,50,154
09/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,31,39,0,85,0,2,35,4,41,15,33,74,4,126,32,0,32,158
09/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,16,29,35,4,84,0,4,39,3,46,16,33,74,7,130,32,0,32,162
09/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,22,20,0,54,0,1,36,22,59,12,23,56,22,113,8,18,26,139
09/28/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,25,21,3,58,0,0,3,0,3,9,25,24,3,61,0,0,0,61
09/29/2014,RAP,SD,AGL,WE,Federal Contract Tower,16,18,14,0,48,0,0,0,0,0,16,18,14,0,48,10,0,10,58
09/30/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,35,41,3,92,0,0,8,3,11,13,35,49,6,103,0,0,0,103
10/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,35,29,1,79,0,2,22,3,27,14,37,51,4,106,12,4,16,122
10/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,26,30,1,70,0,3,26,20,49,13,29,56,21,119,10,24,34,153
10/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,17,32,24,0,73,0,1,4,30,35,17,33,28,30,108,0,22,22,130
10/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,19,6,1,36,0,3,17,16,36,10,22,23,17,72,18,0,18,90
10/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,28,8,0,47,0,0,4,2,6,11,28,12,2,53,0,0,0,53
10/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,21,27,0,63,0,1,21,0,22,15,22,48,0,85,0,0,0,85
10/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,34,23,3,73,0,1,19,3,23,13,35,42,6,96,12,2,14,110
10/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,36,28,2,77,0,3,34,16,53,11,39,62,18,130,12,10,22,152
10/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,16,26,19,2,63,0,0,32,29,61,16,26,51,31,124,18,20,38,162
10/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,18,26,27,4,75,0,1,25,0,26,18,27,52,4,101,20,0,20,121
10/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,22,11,3,48,0,0,21,2,23,12,22,32,5,71,0,0,0,71
10/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,23,7,0,42,0,0,0,0,0,12,23,7,0,42,0,0,0,42
10/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,19,16,20,0,55,0,1,26,0,27,19,17,46,0,82,28,0,28,110
10/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,30,26,3,74,0,1,29,4,34,15,31,55,7,108,24,0,24,132
10/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,28,28,2,71,0,0,40,0,40,13,28,68,2,111,30,0,30,141
10/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,16,23,22,2,63,0,1,33,17,51,16,24,55,19,114,74,0,74,188
10/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,17,37,21,5,80,0,4,45,13,62,17,41,66,18,142,100,0,100,242
10/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,22,3,0,35,0,2,38,19,59,10,24,41,19,94,64,4,68,162
10/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,25,17,6,60,0,0,23,12,35,12,25,40,18,95,0,36,36,131
10/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,24,26,1,66,0,3,28,1,32,15,27,54,2,98,16,0,16,114
10/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,24,10,0,48,0,1,21,2,24,14,25,31,2,72,16,0,16,88
10/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,26,22,2,64,0,1,20,23,44,14,27,42,25,108,16,42,58,166
10/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,17,29,24,2,72,0,0,40,15,55,17,29,64,17,127,104,4,108,235
10/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,16,29,29,0,74,0,2,49,3,54,16,31,78,3,128,48,2,50,178
10/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,23,4,0,37,0,1,43,1,45,10,24,47,1,82,24,0,24,106
10/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,18,15,0,47,0,2,20,2,24,14,20,35,2,71,6,0,6,77
10/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,25,24,2,64,0,1,10,0,11,13,26,34,2,75,42,2,44,119
10/28/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,21,14,1,48,0,5,29,2,36,12,26,43,3,84,60,4,64,148
10/29/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,24,31,1,68,0,0,27,18,45,12,24,58,19,113,48,2,50,163
10/30/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,21,21,1,57,0,1,17,6,24,14,22,38,7,81,24,2,26,107
10/31/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,28,21,2,62,0,0,11,0,11,11,28,32,2,73,0,0,0,73
11/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,19,5,5,36,0,1,10,8,19,7,20,15,13,55,10,16,26,81
11/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,17,8,0,39,0,0,9,2,11,14,17,17,2,50,12,0,12,62
11/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,22,26,0,61,0,0,5,0,5,13,22,31,0,66,0,0,0,66
11/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,14,20,27,3,64,0,1,16,4,21,14,21,43,7,85,0,8,8,93
11/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,25,19,0,56,0,0,5,10,15,12,25,24,10,71,0,8,8,79
11/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,30,24,2,68,0,2,22,8,32,12,32,46,10,100,8,0,8,108
11/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,38,15,0,68,0,0,9,0,9,15,38,24,0,77,12,0,12,89
11/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,16,12,0,37,0,2,37,0,39,9,18,49,0,76,16,0,16,92
11/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,13,17,15,0,45,0,0,22,0,22,13,17,37,0,67,30,0,30,97
11/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,28,26,0,65,0,0,0,0,0,11,28,26,0,65,0,0,0,65
11/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,23,17,0,50,0,0,8,0,8,10,23,25,0,58,0,0,0,58
11/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,25,28,0,65,0,10,6,4,20,12,35,34,4,85,0,0,0,85
11/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,30,20,0,59,0,5,13,15,33,9,35,33,15,92,40,8,48,140
11/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,19,6,0,35,0,0,0,0,0,10,19,6,0,35,0,0,0,35
11/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,17,4,2,30,0,0,0,8,8,7,17,4,10,38,0,8,8,46
11/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,29,23,4,71,0,0,3,0,3,15,29,26,4,74,0,0,0,74
11/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,30,28,4,72,0,0,20,4,24,10,30,48,8,96,28,0,28,124
11/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,26,28,4,68,0,2,17,8,27,10,28,45,12,95,10,14,24,119
11/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,23,33,3,69,0,0,20,11,31,10,23,53,14,100,16,24,40,140
11/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,18,27,15,3,63,0,0,35,3,38,18,27,50,6,101,70,0,70,171
11/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,14,12,0,37,0,1,29,3,33,11,15,41,3,70,34,0,34,104
11/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,17,13,0,38,0,1,5,0,6,8,18,18,0,44,0,0,0,44
11/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,19,13,0,39,0,1,7,1,9,7,20,20,1,48,2,0,2,50
11/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,28,18,0,58,0,0,10,0,10,12,28,28,0,68,0,0,0,68
11/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,33,15,0,63,0,0,2,0,2,15,33,17,0,65,0,0,0,65
11/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,9,5,0,20,0,2,3,0,5,6,11,8,0,25,0,0,0,25
11/28/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,18,8,0,36,0,1,42,0,43,10,19,50,0,79,54,4,58,137
11/29/2014,RAP,SD,AGL,WE,Federal Contract Tower,12,18,5,0,35,0,0,0,0,0,12,18,5,0,35,0,0,0,35
11/30/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,20,14,0,44,0,1,18,0,19,10,21,32,0,63,18,0,18,81
12/01/2014,RAP,SD,AGL,WE,Federal Contract Tower,15,25,27,0,67,0,0,5,0,5,15,25,32,0,72,0,0,0,72
12/02/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,28,25,4,68,0,0,9,6,15,11,28,34,10,83,6,0,6,89
12/03/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,31,23,2,62,0,1,15,8,24,6,32,38,10,86,0,0,0,86
12/04/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,32,23,0,63,0,0,46,10,56,8,32,69,10,119,14,2,16,135
12/05/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,28,18,0,53,0,1,22,10,33,7,29,40,10,86,10,0,10,96
12/06/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,20,5,1,32,0,0,19,0,19,6,20,24,1,51,20,0,20,71
12/07/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,21,10,1,41,0,1,5,0,6,9,22,15,1,47,2,0,2,49
12/08/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,22,18,1,51,0,1,16,1,18,10,23,34,2,69,10,0,10,79
12/09/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,27,11,0,42,0,0,32,2,34,4,27,43,2,76,50,0,50,126
12/10/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,25,20,4,54,0,2,38,8,48,5,27,58,12,102,16,0,16,118
12/11/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,24,32,3,69,0,1,47,11,59,10,25,79,14,128,16,22,38,166
12/12/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,30,23,1,62,0,0,25,2,27,8,30,48,3,89,16,0,16,105
12/13/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,19,12,2,39,0,1,30,16,47,6,20,42,18,86,46,16,62,148
12/14/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,23,20,1,52,0,0,5,0,5,8,23,25,1,57,2,0,2,59
12/15/2014,RAP,SD,AGL,WE,Federal Contract Tower,11,17,46,1,75,0,0,1,0,1,11,17,47,1,76,2,0,2,78
12/16/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,29,25,0,61,0,0,0,3,3,7,29,25,3,64,0,6,6,70
12/17/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,28,28,1,64,0,0,0,0,0,7,28,28,1,64,0,0,0,64
12/18/2014,RAP,SD,AGL,WE,Federal Contract Tower,6,28,29,2,65,0,1,15,8,24,6,29,44,10,89,4,16,20,109
12/19/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,33,23,10,74,0,0,34,19,53,8,33,57,29,127,36,24,60,187
12/20/2014,RAP,SD,AGL,WE,Federal Contract Tower,10,31,13,0,54,0,1,27,0,28,10,32,40,0,82,50,0,50,132
12/21/2014,RAP,SD,AGL,WE,Federal Contract Tower,4,31,9,0,44,0,3,30,0,33,4,34,39,0,77,40,0,40,117
12/22/2014,RAP,SD,AGL,WE,Federal Contract Tower,9,34,10,0,53,0,0,0,0,0,9,34,10,0,53,0,0,0,53
12/23/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,46,9,0,60,0,2,3,0,5,5,48,12,0,65,0,0,0,65
12/24/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,24,7,0,39,0,0,7,3,10,8,24,14,3,49,14,18,32,81
12/25/2014,RAP,SD,AGL,WE,Federal Contract Tower,2,11,0,0,13,0,0,0,0,0,2,11,0,0,13,0,0,0,13
12/26/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,41,4,0,52,0,0,0,0,0,7,41,4,0,52,0,0,0,52
12/27/2014,RAP,SD,AGL,WE,Federal Contract Tower,5,26,8,0,39,0,1,19,1,21,5,27,27,1,60,16,0,16,76
12/29/2014,RAP,SD,AGL,WE,Federal Contract Tower,8,35,14,0,57,0,0,0,0,0,8,35,14,0,57,0,0,0,57
12/30/2014,RAP,SD,AGL,WE,Federal Contract Tower,7,33,7,0,47,0,2,6,4,12,7,35,13,4,59,0,0,0,59
01/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,22,3,0,29,0,2,7,9,18,4,24,10,9,47,16,18,34,81
01/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,33,12,0,54,0,0,19,4,23,9,33,31,4,77,18,0,18,95
01/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,2,27,0,0,29,0,2,1,0,3,2,29,1,0,32,0,0,0,32
01/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,30,6,0,41,0,0,1,0,1,5,30,7,0,42,0,0,0,42
01/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,31,18,3,61,0,0,3,0,3,9,31,21,3,64,6,0,6,70
01/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,29,19,0,58,0,0,0,0,0,10,29,19,0,58,0,0,0,58
01/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,26,31,0,66,0,0,21,6,27,9,26,52,6,93,14,6,20,113
01/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,23,21,0,49,0,0,1,0,1,5,23,22,0,50,0,0,0,50
01/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,34,13,0,56,0,1,12,14,27,9,35,25,14,83,10,16,26,109
01/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,24,9,3,42,0,4,19,19,42,6,28,28,22,84,16,14,30,114
01/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,22,14,2,49,0,1,2,9,12,11,23,16,11,61,0,2,2,63
01/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,21,21,2,54,0,1,1,0,2,10,22,22,2,56,0,0,0,56
01/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,26,17,0,50,0,0,14,0,14,7,26,31,0,64,0,0,0,64
01/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,18,25,2,54,0,1,20,8,29,9,19,45,10,83,2,2,4,87
01/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,26,30,1,66,0,1,32,4,37,9,27,62,5,103,54,0,54,157
01/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,27,18,1,55,0,1,26,7,34,9,28,44,8,89,42,0,42,131
01/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,23,6,0,35,0,0,4,0,4,6,23,10,0,39,0,0,0,39
01/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,15,8,0,32,0,3,18,0,21,9,18,26,0,53,22,0,22,75
01/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,26,29,0,62,0,2,15,2,19,7,28,44,2,81,0,0,0,81
01/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,23,17,2,49,0,14,14,1,29,7,37,31,3,78,36,0,36,114
01/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,25,26,3,62,0,1,10,4,15,8,26,36,7,77,12,0,12,89
01/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,29,25,2,63,0,1,25,5,31,7,30,50,7,94,14,0,14,108
01/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,29,20,2,58,0,1,18,2,21,7,30,38,4,79,12,0,12,91
01/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,17,8,0,33,0,0,4,3,7,8,17,12,3,40,0,0,0,40
01/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,22,6,0,38,0,2,20,3,25,10,24,26,3,63,12,0,12,75
01/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,18,25,1,51,0,1,23,1,25,7,19,48,2,76,34,0,34,110
01/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,27,14,5,52,0,1,28,3,32,6,28,42,8,84,52,0,52,136
01/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,26,21,1,54,0,0,5,5,10,6,26,26,6,64,0,2,2,66
01/29/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,26,11,0,44,0,2,28,9,39,7,28,39,9,83,24,0,24,107
01/30/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,27,21,0,55,0,0,10,4,14,7,27,31,4,69,0,0,0,69
01/31/2015,RAP,SD,AGL,WE,Federal Contract Tower,3,18,2,2,25,0,0,2,6,8,3,18,4,8,33,0,0,0,33
02/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,28,4,0,39,0,1,10,0,11,7,29,14,0,50,0,0,0,50
02/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,21,24,2,54,0,1,6,0,7,7,22,30,2,61,0,0,0,61
02/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,28,20,0,56,0,1,3,2,6,8,29,23,2,62,0,6,6,68
02/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,24,20,3,53,0,2,18,0,20,6,26,38,3,73,0,0,0,73
02/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,29,22,0,58,0,0,11,13,24,7,29,33,13,82,14,8,22,104
02/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,37,18,0,61,0,1,16,8,25,6,38,34,8,86,22,12,34,120
02/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,18,17,1,41,0,0,27,12,39,5,18,44,13,80,4,0,4,84
02/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,24,11,0,43,0,1,8,0,9,8,25,19,0,52,2,0,2,54
02/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,31,30,8,76,0,1,13,0,14,7,32,43,8,90,44,0,44,134
02/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,37,25,1,70,0,2,5,0,7,7,39,30,1,77,0,0,0,77
02/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,21,28,1,58,0,0,5,8,13,8,21,33,9,71,0,12,12,83
02/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,27,13,4,53,0,1,19,17,37,9,28,32,21,90,4,6,10,100
02/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,33,22,0,64,0,3,35,6,44,9,36,57,6,108,14,0,14,122
02/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,24,5,1,34,0,0,0,0,0,4,24,5,1,34,0,0,0,34
02/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,14,15,0,37,0,2,11,2,15,8,16,26,2,52,0,0,0,52
02/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,26,21,2,60,0,0,1,0,1,11,26,22,2,61,0,0,0,61
02/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,30,18,0,52,0,0,5,0,5,4,30,23,0,57,0,0,0,57
02/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,31,28,2,72,0,0,27,8,35,11,31,55,10,107,0,2,2,109
02/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,28,25,0,59,0,0,27,10,37,6,28,52,10,96,20,0,20,116
02/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,46,25,0,80,0,0,13,4,17,9,46,38,4,97,4,0,4,101
02/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,15,1,0,23,0,0,0,0,0,7,15,1,0,23,0,0,0,23
02/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,14,6,0,25,0,1,12,0,13,5,15,18,0,38,0,0,0,38
02/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,17,26,3,55,0,0,20,0,20,9,17,46,3,75,10,0,10,85
02/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,2,33,15,2,52,0,2,26,10,38,2,35,41,12,90,6,6,12,102
02/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,31,12,0,49,0,0,0,0,0,6,31,12,0,49,0,0,0,49
02/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,31,24,3,63,0,2,16,18,36,5,33,40,21,99,18,0,18,117
02/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,29,12,1,50,0,3,26,13,42,8,32,38,14,92,12,8,20,112
02/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,20,7,1,33,0,1,14,0,15,5,21,21,1,48,12,0,12,60
03/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,21,8,0,33,0,1,10,0,11,4,22,18,0,44,18,0,18,62
03/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,19,27,0,56,0,2,15,0,17,10,21,42,0,73,0,0,0,73
03/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,2,33,13,0,48,0,0,3,0,3,2,33,16,0,51,0,0,0,51
03/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,33,25,0,64,0,2,29,4,35,6,35,54,4,99,34,0,34,133
03/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,22,9,0,35,0,2,29,14,45,4,24,38,14,80,34,16,50,130
03/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,23,13,0,43,0,3,35,16,54,7,26,48,16,97,34,20,54,151
03/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,16,6,0,27,0,0,42,8,50,5,16,48,8,77,18,6,24,101
03/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,22,3,2,31,0,0,18,0,18,4,22,21,2,49,6,0,6,55
03/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,25,26,1,61,0,2,13,0,15,9,27,39,1,76,0,0,0,76
03/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,30,20,6,61,0,0,32,3,35,5,30,52,9,96,28,0,28,124
03/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,29,22,2,59,0,6,33,10,49,6,35,55,12,108,20,12,32,140
03/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,30,12,4,50,0,16,29,17,62,4,46,41,21,112,4,10,14,126
03/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,26,21,1,56,0,1,37,8,46,8,27,58,9,102,34,2,36,138
03/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,20,6,0,30,0,3,32,9,44,4,23,38,9,74,14,12,26,100
03/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,20,7,1,32,0,2,28,0,30,4,22,35,1,62,16,0,16,78
