01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
03/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,22,20,0,52,0,1,23,0,24,10,23,43,0,76,32,0,32,108
03/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,34,29,0,67,0,5,9,9,23,4,39,38,9,90,0,4,4,94
03/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,30,35,2,73,0,2,28,15,45,6,32,63,17,118,42,0,42,160
03/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,23,18,0,45,0,1,12,16,29,4,24,30,16,74,0,8,8,82
03/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,26,27,0,61,0,0,32,6,38,8,26,59,6,99,52,0,52,151
03/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,3,17,8,0,28,0,1,28,2,31,3,18,36,2,59,78,0,78,137
03/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,21,5,0,30,0,1,14,0,15,4,22,19,0,45,12,0,12,57
03/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,23,20,0,53,0,2,13,0,15,10,25,33,0,68,36,0,36,104
03/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,31,20,2,57,0,1,10,6,17,4,32,30,8,74,6,0,6,80
03/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,30,26,0,62,0,4,6,14,24,6,34,32,14,86,0,2,2,88
03/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,24,14,1,43,0,0,11,9,20,4,24,25,10,63,14,10,24,87
03/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,33,29,9,79,0,1,22,15,38,8,34,51,24,117,36,22,58,175
03/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,16,6,2,28,0,1,28,3,32,4,17,34,5,60,90,0,90,150
03/29/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,28,10,1,43,0,2,12,4,18,4,30,22,5,61,2,0,2,63
03/30/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,24,14,0,48,0,0,10,2,12,10,24,24,2,60,4,0,4,64
03/31/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,25,20,1,50,0,3,38,14,55,4,28,58,15,105,22,4,26,131
04/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,24,21,2,51,0,2,9,12,23,4,26,30,14,74,12,0,12,86
04/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,29,18,1,53,0,2,22,18,42,5,31,40,19,95,0,36,36,131
04/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,33,7,0,49,0,2,30,6,38,9,35,37,6,87,76,0,76,163
04/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,19,9,0,32,0,1,38,0,39,4,20,47,0,71,74,0,74,145
04/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,22,6,0,32,0,0,16,0,16,4,22,22,0,48,6,0,6,54
04/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,26,35,2,72,0,1,14,0,15,9,27,49,2,87,6,0,6,93
04/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,24,11,2,44,0,3,9,8,20,7,27,20,10,64,26,6,32,96
04/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,18,12,0,37,0,0,0,0,0,7,18,12,0,37,0,0,0,37
04/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,29,13,2,49,0,0,9,11,20,5,29,22,13,69,0,6,6,75
04/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,32,18,2,62,0,1,37,16,54,10,33,55,18,116,76,10,86,202
04/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,3,25,9,0,37,0,3,27,17,47,3,28,36,17,84,30,6,36,120
04/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,24,19,0,48,0,0,10,4,14,5,24,29,4,62,0,0,0,62
04/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,25,24,0,58,0,9,31,5,45,9,34,55,5,103,36,0,36,139
04/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,31,22,1,60,0,21,21,8,50,6,52,43,9,110,46,0,46,156
04/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,25,30,0,61,0,7,6,16,29,6,32,36,16,90,0,4,4,94
04/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,27,26,3,62,0,1,8,18,27,6,28,34,21,89,2,12,14,103
04/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,34,9,2,55,0,1,22,8,31,10,35,31,10,86,50,10,60,146
04/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,23,21,0,48,0,0,4,0,4,4,23,25,0,52,4,0,4,56
04/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,19,8,1,36,0,1,16,0,17,8,20,24,1,53,8,0,8,61
04/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,22,28,0,60,0,0,18,0,18,10,22,46,0,78,16,0,16,94
04/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,28,17,1,54,0,1,32,7,40,8,29,49,8,94,36,2,38,132
04/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,28,28,6,71,0,1,49,15,65,9,29,77,21,136,116,2,118,254
04/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,26,17,0,50,0,0,23,11,34,7,26,40,11,84,8,6,14,98
04/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,33,18,0,62,0,0,18,15,33,11,33,36,15,95,36,10,46,141
04/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,3,27,9,0,39,0,0,1,0,1,3,27,10,0,40,0,0,0,40
04/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,24,12,1,45,0,0,1,0,1,8,24,13,1,46,0,0,0,46
04/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,30,25,5,71,0,1,9,0,10,11,31,34,5,81,0,0,0,81
04/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,29,25,2,63,0,3,48,12,63,7,32,73,14,126,52,0,52,178
04/29/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,31,25,4,69,0,1,31,16,48,9,32,56,20,117,66,0,66,183
04/30/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,32,14,0,53,0,0,10,15,25,7,32,24,15,78,0,4,4,82
05/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,33,20,2,68,0,2,41,10,53,13,35,61,12,121,76,0,76,197
05/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,20,10,0,34,0,2,42,11,55,4,22,52,11,89,72,0,72,161
05/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,19,7,0,34,0,0,24,2,26,8,19,31,2,60,10,0,10,70
05/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,25,22,2,61,0,1,20,0,21,12,26,42,2,82,26,0,26,108
05/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,27,11,2,48,0,0,8,1,9,8,27,19,3,57,20,0,20,77
05/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,39,24,1,72,0,0,2,2,4,8,39,26,3,76,0,0,0,76
05/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,35,32,0,76,0,1,11,1,13,9,36,43,1,89,0,0,0,89
05/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,37,14,0,64,0,4,23,10,37,13,41,37,10,101,42,0,42,143
05/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,3,16,1,0,20,0,0,0,0,0,3,16,1,0,20,0,0,0,20
05/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
05/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,28,23,2,67,0,2,20,1,23,14,30,43,3,90,28,4,32,122
05/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,29,22,1,60,0,3,23,4,30,8,32,45,5,90,18,6,24,114
05/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,31,31,0,68,0,2,16,2,20,6,33,47,2,88,44,4,48,136
05/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,35,31,0,75,0,0,6,20,26,9,35,37,20,101,6,32,38,139
05/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,27,22,6,65,0,0,0,0,0,10,27,22,6,65,0,0,0,65
05/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,26,10,0,42,0,0,9,14,23,6,26,19,14,65,0,0,0,65
05/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,25,14,0,45,0,0,1,0,1,6,25,15,0,46,0,0,0,46
05/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,27,45,0,85,0,1,19,3,23,13,28,64,3,108,22,0,22,130
05/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,27,18,0,53,0,1,8,4,13,8,28,26,4,66,0,0,0,66
05/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,30,24,0,65,0,1,21,16,38,11,31,45,16,103,0,0,0,103
05/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,37,27,1,74,0,2,60,20,82,9,39,87,21,156,54,10,64,220
05/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,31,27,2,72,0,4,24,11,39,12,35,51,13,111,10,0,10,121
05/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,2,39,21,0,62,0,3,17,7,27,2,42,38,7,89,0,0,0,89
05/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,21,2,3,31,0,0,0,0,0,5,21,2,3,31,0,0,0,31
05/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,23,20,1,54,0,1,8,0,9,10,24,28,1,63,2,0,2,65
05/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,27,28,0,63,0,1,14,3,18,8,28,42,3,81,8,0,8,89
05/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,27,35,0,73,0,1,17,6,24,11,28,52,6,97,0,0,0,97
05/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,29,17,0,54,0,2,20,27,49,8,31,37,27,103,0,4,4,107
05/29/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,36,33,0,82,0,0,3,0,3,13,36,36,0,85,0,0,0,85
05/30/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,27,16,0,48,0,2,37,4,43,5,29,53,4,91,24,10,34,125
05/31/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,25,15,4,49,0,3,38,2,43,5,28,53,6,92,28,4,32,124
06/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,35,18,0,66,0,0,40,1,41,13,35,58,1,107,56,0,56,163
06/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,34,18,4,64,0,2,34,6,42,8,36,52,10,106,8,2,10,116
06/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,35,37,3,84,0,0,29,11,40,9,35,66,14,124,44,22,66,190
06/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,41,36,4,87,0,3,14,19,36,6,44,50,23,123,8,14,22,145
06/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,42,28,0,81,0,0,21,21,42,11,42,49,21,123,0,24,24,147
06/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,54,18,1,84,0,4,25,5,34,11,58,43,6,118,0,0,0,118
06/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,38,10,2,54,0,1,21,10,32,4,39,31,12,86,0,2,2,88
06/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,38,31,4,84,0,1,33,6,40,11,39,64,10,124,36,2,38,162
06/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,49,27,4,86,0,1,33,12,46,6,50,60,16,132,22,2,24,156
06/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,35,23,1,67,0,1,17,19,37,8,36,40,20,104,36,8,44,148
06/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,51,24,7,91,0,0,0,6,6,9,51,24,13,97,0,0,0,97
06/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,42,27,1,79,0,4,40,23,67,9,46,67,24,146,22,8,30,176
06/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,35,7,1,52,0,1,36,0,37,9,36,43,1,89,22,0,22,111
06/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,36,12,2,56,0,0,9,0,9,6,36,21,2,65,10,0,10,75
06/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,33,39,0,83,0,3,21,2,26,11,36,60,2,109,16,0,16,125
06/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,35,27,0,67,0,3,21,2,26,5,38,48,2,93,6,0,6,99
06/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,40,39,1,87,0,3,26,22,51,7,43,65,23,138,18,24,42,180
06/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,38,32,6,80,0,0,39,9,48,4,38,71,15,128,18,20,38,166
06/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,41,28,0,81,0,0,60,11,71,12,41,88,11,152,62,4,66,218
06/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,39,6,0,55,0,1,84,4,89,10,40,90,4,144,12,0,12,156
06/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,38,16,0,59,0,0,22,11,33,5,38,38,11,92,0,0,0,92
06/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,32,18,3,63,0,3,23,2,28,10,35,41,5,91,12,0,12,103
06/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,41,18,3,68,0,2,44,5,51,6,43,62,8,119,32,2,34,153
06/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,45,35,0,88,0,4,54,10,68,8,49,89,10,156,32,0,32,188
06/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,44,33,1,85,0,1,23,8,32,7,45,56,9,117,6,0,6,123
06/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,43,42,2,99,0,8,86,5,99,12,51,128,7,198,82,0,82,280
06/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,52,12,2,77,0,1,61,13,75,11,53,73,15,152,102,2,104,256
06/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,37,15,1,60,0,2,36,8,46,7,39,51,9,106,2,4,6,112
06/29/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,38,33,0,83,0,2,50,0,52,12,40,83,0,135,30,0,30,165
06/30/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,36,22,5,72,0,11,44,16,71,9,47,66,21,143,90,14,104,247
07/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,50,29,0,87,0,0,43,19,62,8,50,72,19,149,18,16,34,183
07/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,3,48,24,0,75,0,2,54,12,68,3,50,78,12,143,18,0,18,161
07/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,30,25,0,64,0,2,41,0,43,9,32,66,0,107,48,0,48,155
07/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,23,5,0,39,0,2,23,0,25,11,25,28,0,64,8,0,8,72
07/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,43,22,3,76,0,0,16,0,16,8,43,38,3,92,0,0,0,92
07/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,40,41,2,93,0,1,36,0,37,10,41,77,2,130,28,0,28,158
07/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,39,24,3,76,0,0,35,8,43,10,39,59,11,119,36,16,52,171
07/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,43,26,1,79,0,3,27,19,49,9,46,53,20,128,34,6,40,168
07/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,45,37,5,93,0,3,43,17,63,6,48,80,22,156,38,6,44,200
07/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,54,32,0,94,0,0,56,9,65,8,54,88,9,159,40,0,40,199
07/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,42,16,0,68,0,2,31,5,38,10,44,47,5,106,28,4,32,138
07/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,36,26,0,74,0,1,32,1,34,12,37,58,1,108,0,0,0,108
07/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,45,29,0,83,0,2,33,6,41,9,47,62,6,124,26,4,30,154
07/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,41,26,1,77,0,0,26,6,32,9,41,52,7,109,48,0,48,157
07/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,46,29,5,89,0,1,26,9,36,9,47,55,14,125,10,0,10,135
07/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,56,45,5,111,0,1,57,12,70,5,57,102,17,181,34,4,38,219
07/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,49,31,0,88,0,0,51,13,64,8,49,82,13,152,24,4,28,180
07/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,40,12,5,69,0,2,67,21,90,12,42,79,26,159,2,6,8,167
07/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,32,26,3,73,0,2,33,5,40,12,34,59,8,113,0,0,0,113
07/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,43,35,3,87,0,0,39,8,47,6,43,74,11,134,74,10,84,218
07/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,47,23,6,84,0,2,33,14,49,8,49,56,20,133,50,0,50,183
07/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,54,41,0,103,0,2,39,18,59,8,56,80,18,162,8,2,10,172
07/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,49,28,2,84,0,1,46,9,56,5,50,74,11,140,8,0,8,148
07/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,49,36,3,96,0,6,57,2,65,8,55,93,5,161,14,0,14,175
07/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,42,21,3,76,0,3,31,1,35,10,45,52,4,111,0,0,0,111
07/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,33,35,0,79,0,2,44,0,46,11,35,79,0,125,4,0,4,129
07/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,43,34,0,82,0,10,23,4,37,5,53,57,4,119,10,0,10,129
07/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,44,20,0,76,0,14,48,7,69,12,58,68,7,145,18,0,18,163
07/29/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,46,36,9,99,0,5,56,14,75,8,51,92,23,174,26,0,26,200
07/30/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,55,32,7,98,0,7,62,5,74,4,62,94,12,172,48,6,54,226
07/31/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,36,33,0,83,0,7,47,6,60,14,43,80,6,143,20,0,20,163
08/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,46,22,0,82,0,6,32,4,42,14,52,54,4,124,28,0,28,152
08/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,46,31,0,87,0,6,37,9,52,10,52,68,9,139,40,0,40,179
08/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,50,31,4,93,0,13,43,15,71,8,63,74,19,164,34,12,46,210
08/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,47,27,2,87,0,4,20,7,31,11,51,47,9,118,40,0,40,158
08/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,45,42,2,98,0,1,50,16,67,9,46,92,18,165,24,4,28,193
08/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,51,37,1,95,0,4,26,16,46,6,55,63,17,141,24,0,24,165
08/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,53,41,1,107,0,2,48,5,55,12,55,89,6,162,40,0,40,202
08/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,24,35,18,0,77,0,6,38,9,53,24,41,56,9,130,16,12,28,158
08/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,32,30,34,5,101,0,4,31,0,35,32,34,65,5,136,10,0,10,146
08/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,52,37,2,103,0,2,49,0,51,12,54,86,2,154,24,0,24,178
08/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,36,36,4,87,0,0,18,0,18,11,36,54,4,105,14,0,14,119
08/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,46,39,4,99,0,3,35,15,53,10,49,74,19,152,0,0,0,152
08/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,51,24,1,83,0,4,32,18,54,7,55,56,19,137,24,6,30,167
08/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,45,28,3,89,0,1,34,6,41,13,46,62,9,130,6,4,10,140
08/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,17,32,23,2,74,0,1,21,0,22,17,33,44,2,96,4,0,4,100
08/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,17,43,15,0,75,0,2,35,5,42,17,45,50,5,117,0,8,8,125
08/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,40,31,0,83,0,0,16,1,17,12,40,47,1,100,14,0,14,114
08/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,45,23,0,76,0,1,15,0,16,8,46,38,0,92,12,0,12,104
08/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,31,37,4,83,0,2,31,14,47,11,33,68,18,130,12,10,22,152
08/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,35,27,0,72,0,4,44,10,58,10,39,71,10,130,34,8,42,172
08/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,42,19,0,75,0,2,25,3,30,14,44,44,3,105,52,0,52,157
08/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,25,4,0,40,0,3,4,0,7,11,28,8,0,47,0,0,0,47
08/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,26,14,0,52,0,2,39,4,45,12,28,53,4,97,90,0,90,187
08/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,35,28,2,79,0,5,35,2,42,14,40,63,4,121,152,0,152,273
08/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,32,15,2,62,0,1,32,9,42,13,33,47,11,104,50,0,50,154
08/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,45,34,1,91,0,2,30,10,42,11,47,64,11,133,78,20,98,231
08/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,37,25,2,74,0,2,18,16,36,10,39,43,18,110,66,6,72,182
08/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,41,39,9,103,0,5,22,8,35,14,46,61,17,138,42,0,42,180
08/29/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,25,12,0,47,0,3,17,18,38,10,28,29,18,85,26,8,34,119
08/30/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,23,13,3,51,0,2,27,2,31,12,25,40,5,82,0,0,0,82
08/31/2015,RAP,SD,AGL,WE,Federal Contract Tower,15,40,24,0,79,0,0,24,3,27,15,40,48,3,106,36,0,36,142
09/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,31,16,1,59,0,3,44,4,51,11,34,60,5,110,32,0,32,142
09/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,33,28,4,78,0,2,38,21,61,13,35,66,25,139,46,16,62,201
09/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,37,29,3,81,0,7,37,23,67,12,44,66,26,148,38,30,68,216
09/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,16,34,21,3,74,0,2,53,8,63,16,36,74,11,137,72,8,80,217
09/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,20,5,0,36,0,0,37,0,37,11,20,42,0,73,28,0,28,101
09/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,18,9,0,38,0,3,26,0,29,11,21,35,0,67,20,0,20,87
09/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,16,21,9,0,46,0,2,38,2,42,16,23,47,2,88,6,0,6,94
09/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,27,26,0,64,0,2,27,0,29,11,29,53,0,93,16,0,16,109
09/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,33,34,2,82,0,3,45,6,54,13,36,79,8,136,42,0,42,178
09/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,26,18,0,57,0,1,50,24,75,13,27,68,24,132,60,0,60,192
09/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,16,28,40,2,86,0,3,58,9,70,16,31,98,11,156,56,2,58,214
09/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,19,3,2,36,0,2,43,7,52,12,21,46,9,88,0,0,0,88
09/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,27,25,2,66,0,2,44,4,50,12,29,69,6,116,22,0,22,138
09/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,16,32,35,0,83,0,1,38,3,42,16,33,73,3,125,80,0,80,205
09/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,33,32,0,76,0,0,29,8,37,11,33,61,8,113,6,0,6,119
09/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,34,29,1,77,0,3,40,9,52,13,37,69,10,129,42,4,46,175
09/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,34,26,0,72,0,0,65,13,78,12,34,91,13,150,56,4,60,210
09/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,32,21,0,67,0,1,20,23,44,14,33,41,23,111,16,22,38,149
09/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,24,10,1,48,0,4,42,17,63,13,28,52,18,111,32,12,44,155
09/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,18,17,0,48,0,2,40,15,57,13,20,57,15,105,30,34,64,169
09/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,32,34,0,79,0,1,23,0,24,13,33,57,0,103,0,0,0,103
09/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,24,29,0,64,0,0,32,0,32,11,24,61,0,96,46,0,46,142
