01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
09/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,30,37,2,82,0,0,30,11,41,13,30,67,13,123,16,4,20,143
09/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,16,28,24,0,68,0,0,47,23,70,16,28,71,23,138,52,12,64,202
09/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,18,27,35,0,80,0,0,24,4,28,18,27,59,4,108,32,0,32,140
09/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,18,10,0,42,0,3,23,13,39,14,21,33,13,81,12,2,14,95
09/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,18,24,1,57,0,1,16,1,18,14,19,40,2,75,12,0,12,87
09/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,19,22,30,4,75,0,0,10,0,10,19,22,40,4,85,4,0,4,89
09/29/2015,RAP,SD,AGL,WE,Federal Contract Tower,18,25,33,3,79,0,2,12,1,15,18,27,45,4,94,10,0,10,104
09/30/2015,RAP,SD,AGL,WE,Federal Contract Tower,16,18,22,1,57,0,9,53,3,65,16,27,75,4,122,28,0,28,150
10/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,15,25,21,2,63,0,1,8,13,22,15,26,29,15,85,42,12,54,139
10/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,18,23,19,0,60,0,0,4,0,4,18,23,23,0,64,0,0,0,64
10/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,15,19,13,4,51,0,0,0,0,0,15,19,13,4,51,0,0,0,51
10/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,32,19,0,65,0,0,2,0,2,14,32,21,0,67,10,0,10,77
10/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,25,13,0,52,0,0,16,0,16,14,25,29,0,68,8,0,8,76
10/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,28,29,2,70,0,2,19,2,23,11,30,48,4,93,10,2,12,105
10/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,30,26,8,75,0,0,31,16,47,11,30,57,24,122,30,4,34,156
10/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,31,34,2,78,0,12,23,12,47,11,43,57,14,125,44,14,58,183
10/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,28,23,2,64,0,1,43,5,49,11,29,66,7,113,52,3,55,168
10/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,24,9,0,42,0,2,72,0,74,9,26,81,0,116,28,0,28,144
10/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,20,11,2,44,0,0,20,5,25,11,20,31,7,69,4,4,8,77
10/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,15,19,22,0,56,0,0,20,3,23,15,19,42,3,79,28,6,34,113
10/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,26,20,2,60,0,8,26,4,38,12,34,46,6,98,18,0,18,116
10/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,26,25,2,65,0,2,32,15,49,12,28,57,17,114,46,18,64,178
10/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,30,31,3,75,0,1,25,4,30,11,31,56,7,105,26,4,30,135
10/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,15,32,18,0,65,0,2,43,4,49,15,34,61,4,114,22,0,22,136
10/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,27,10,0,47,0,2,39,0,41,10,29,49,0,88,22,0,22,110
10/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,21,10,2,45,0,1,31,0,32,12,22,41,2,77,2,0,2,79
10/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,15,31,31,0,77,0,2,21,0,23,15,33,52,0,100,14,0,14,114
10/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,31,23,1,67,0,1,21,0,22,12,32,44,1,89,10,0,10,99
10/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,27,33,8,80,0,2,40,18,60,12,29,73,26,140,26,24,50,190
10/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,37,27,2,76,0,0,27,3,30,10,37,54,5,106,6,0,6,112
10/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,15,29,33,3,80,0,2,2,0,4,15,31,35,3,84,0,0,0,84
10/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,20,5,0,33,0,3,36,1,40,8,23,41,1,73,56,0,56,129
10/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,25,18,0,49,0,0,19,0,19,6,25,37,0,68,0,0,0,68
10/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,15,20,24,3,62,0,0,0,9,9,15,20,24,12,71,0,0,0,71
10/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,23,15,0,45,0,0,5,0,5,7,23,20,0,50,22,0,22,72
10/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,23,25,5,61,0,10,20,10,40,8,33,45,15,101,10,0,10,111
10/29/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,27,13,4,52,0,35,38,17,90,8,62,51,21,142,20,8,28,170
10/30/2015,RAP,SD,AGL,WE,Federal Contract Tower,16,26,15,1,58,0,4,31,8,43,16,30,46,9,101,38,4,42,143
10/31/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,23,5,0,36,0,4,22,2,28,8,27,27,2,64,24,0,24,88
11/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,3,24,12,0,39,0,1,20,0,21,3,25,32,0,60,40,0,40,100
11/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,15,23,10,0,48,0,0,20,0,20,15,23,30,0,68,6,0,6,74
11/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,33,26,3,67,0,1,15,7,23,5,34,41,10,90,0,16,16,106
11/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,40,25,0,72,0,22,3,2,27,7,62,28,2,99,0,0,0,99
11/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,31,23,5,66,0,0,16,22,38,7,31,39,27,104,6,20,26,130
11/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,25,20,0,57,0,2,18,21,41,12,27,38,21,98,24,24,48,146
11/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,24,10,7,49,0,2,42,24,68,8,26,52,31,117,74,24,98,215
11/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,22,15,2,44,0,1,37,10,48,5,23,52,12,92,36,6,42,134
11/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,21,24,0,56,0,0,39,2,41,11,21,63,2,97,100,0,100,197
11/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,30,24,2,61,0,2,14,0,16,5,32,38,2,77,8,0,8,85
11/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,22,14,0,41,0,0,2,2,4,5,22,16,2,45,0,0,0,45
11/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,22,29,2,61,0,1,8,17,26,8,23,37,19,87,2,10,12,99
11/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,32,17,2,62,0,1,26,4,31,11,33,43,6,93,32,18,50,143
11/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,24,6,0,38,0,2,35,5,42,8,26,41,5,80,24,0,24,104
11/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,23,18,0,45,0,0,33,0,33,4,23,51,0,78,20,0,20,98
11/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,29,23,2,63,0,0,13,1,14,9,29,36,3,77,32,0,32,109
11/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,3,33,12,2,50,0,0,28,0,28,3,33,40,2,78,70,0,70,148
11/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,26,28,0,61,0,0,2,8,10,7,26,30,8,71,0,16,16,87
11/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,33,29,8,78,0,0,28,16,44,8,33,57,24,122,66,20,86,208
11/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,37,15,0,63,0,0,6,0,6,11,37,21,0,69,16,0,16,85
11/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,18,16,0,41,0,3,20,2,25,7,21,36,2,66,24,0,24,90
11/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,25,16,0,45,0,2,34,0,36,4,27,50,0,81,72,0,72,153
11/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,18,15,0,44,0,2,32,0,34,11,20,47,0,78,72,0,72,150
11/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,25,23,0,57,0,3,66,2,71,9,28,89,2,128,58,0,58,186
11/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,29,6,0,44,0,0,0,2,2,9,29,6,2,46,0,8,8,54
11/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,11,1,0,18,0,0,0,0,0,6,11,1,0,18,0,0,0,18
11/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,20,2,0,30,0,1,22,0,23,8,21,24,0,53,34,0,34,87
11/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,26,4,0,40,0,0,0,0,0,10,26,4,0,40,0,0,0,40
11/29/2015,RAP,SD,AGL,WE,Federal Contract Tower,4,24,8,0,36,0,0,7,0,7,4,24,15,0,43,0,0,0,43
11/30/2015,RAP,SD,AGL,WE,Federal Contract Tower,16,32,13,0,61,0,0,0,3,3,16,32,13,3,64,14,0,14,78
12/01/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,27,12,0,47,0,0,1,0,1,8,27,13,0,48,0,0,0,48
12/02/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,26,28,0,65,0,0,19,5,24,11,26,47,5,89,12,12,24,113
12/03/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,26,16,0,50,0,1,23,29,53,8,27,39,29,103,10,8,18,121
12/04/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,24,23,1,56,0,0,22,17,39,8,24,45,18,95,22,8,30,125
12/05/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,19,9,0,35,0,3,18,40,61,7,22,27,40,96,74,40,114,210
12/06/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,15,13,7,46,0,1,29,12,42,11,16,42,19,88,54,0,54,142
12/07/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,21,20,4,58,0,0,29,0,29,13,21,49,4,87,62,0,62,149
12/08/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,26,22,0,57,0,4,4,0,8,9,30,26,0,65,6,0,6,71
12/09/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,24,18,4,57,0,1,19,12,32,11,25,37,16,89,8,14,22,111
12/10/2015,RAP,SD,AGL,WE,Federal Contract Tower,11,30,18,4,63,0,0,21,16,37,11,30,39,20,100,20,0,20,120
12/11/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,36,19,2,70,0,1,2,0,3,13,37,21,2,73,0,0,0,73
12/12/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,17,8,0,32,0,1,14,0,15,7,18,22,0,47,50,0,50,97
12/13/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,14,2,0,24,0,1,17,0,18,8,15,19,0,42,32,0,32,74
12/14/2015,RAP,SD,AGL,WE,Federal Contract Tower,18,19,21,0,58,0,0,0,0,0,18,19,21,0,58,0,0,0,58
12/15/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,12,2,0,20,0,0,0,0,0,6,12,2,0,20,0,0,0,20
12/16/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,25,23,0,58,0,2,8,8,18,10,27,31,8,76,0,6,6,82
12/17/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,30,26,1,65,0,2,18,10,30,8,32,44,11,95,26,4,30,125
12/18/2015,RAP,SD,AGL,WE,Federal Contract Tower,13,34,33,0,80,0,2,16,2,20,13,36,49,2,100,14,2,16,116
12/19/2015,RAP,SD,AGL,WE,Federal Contract Tower,12,22,13,0,47,0,0,17,2,19,12,22,30,2,66,20,4,24,90
12/20/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,17,10,0,37,0,0,3,0,3,10,17,13,0,40,0,0,0,40
12/21/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,29,11,4,58,0,0,16,2,18,14,29,27,6,76,20,0,20,96
12/22/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,42,22,2,73,0,9,20,2,31,7,51,42,4,104,4,2,6,110
12/23/2015,RAP,SD,AGL,WE,Federal Contract Tower,7,37,15,0,59,0,0,21,21,42,7,37,36,21,101,26,10,36,137
12/24/2015,RAP,SD,AGL,WE,Federal Contract Tower,8,33,6,0,47,0,1,12,0,13,8,34,18,0,60,6,0,6,66
12/25/2015,RAP,SD,AGL,WE,Federal Contract Tower,5,15,0,0,20,0,1,3,0,4,5,16,3,0,24,0,0,0,24
12/26/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,19,7,0,32,0,1,4,0,5,6,20,11,0,37,0,0,0,37
12/27/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,20,6,0,36,0,1,19,1,21,10,21,25,1,57,22,0,22,79
12/28/2015,RAP,SD,AGL,WE,Federal Contract Tower,14,31,15,0,60,0,1,10,0,11,14,32,25,0,71,18,0,18,89
12/29/2015,RAP,SD,AGL,WE,Federal Contract Tower,6,26,6,2,40,0,0,1,0,1,6,26,7,2,41,0,0,0,41
12/30/2015,RAP,SD,AGL,WE,Federal Contract Tower,9,33,14,2,58,0,0,16,7,23,9,33,30,9,81,32,4,36,117
12/31/2015,RAP,SD,AGL,WE,Federal Contract Tower,10,31,11,0,52,0,2,4,0,6,10,33,15,0,58,0,0,0,58
01/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,25,3,0,32,0,1,19,0,20,4,26,22,0,52,50,0,50,102
01/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,3,30,5,0,38,0,0,30,0,30,3,30,35,0,68,48,0,48,116
01/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,17,8,0,38,0,2,34,7,43,13,19,42,7,81,46,4,50,131
01/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,25,14,0,47,0,1,13,0,14,8,26,27,0,61,8,0,8,69
01/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,3,25,15,2,45,0,2,32,2,36,3,27,47,4,81,58,6,64,145
01/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,25,13,0,42,0,0,26,2,28,4,25,39,2,70,48,4,52,122
01/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,24,4,0,29,0,0,0,0,0,1,24,4,0,29,0,0,0,29
01/08/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,25,17,2,51,0,0,7,25,32,7,25,24,27,83,0,36,36,119
01/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,21,4,0,26,0,0,5,29,34,1,21,9,29,60,0,54,54,114
01/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,28,28,58
01/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,24,15,0,46,0,2,4,0,6,7,26,19,0,52,0,0,0,52
01/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,30,17,1,49,0,1,8,1,10,1,31,25,2,59,4,0,4,63
01/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,27,9,0,40,0,0,20,14,34,4,27,29,14,74,30,6,36,110
01/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,3,29,22,0,54,0,4,13,16,33,3,33,35,16,87,2,18,20,107
01/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,23,25,0,56,0,0,4,0,4,8,23,29,0,60,0,0,0,60
01/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,23,4,0,28,0,1,1,0,2,1,24,5,0,30,0,0,0,30
01/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,14,5,0,20,0,1,11,0,12,1,15,16,0,32,24,0,24,56
01/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,26,14,1,46,0,0,18,0,18,5,26,32,1,64,14,0,14,78
01/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,25,10,0,37,0,0,10,2,12,2,25,20,2,49,16,0,16,65
01/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,26,18,3,51,0,1,36,40,77,4,27,54,43,128,24,58,82,210
01/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,27,23,0,52,0,0,22,6,28,2,27,45,6,80,14,8,22,102
01/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,31,14,0,52,0,0,3,3,6,7,31,17,3,58,0,4,4,62
01/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,19,10,0,30,0,0,31,11,42,1,19,41,11,72,16,0,16,88
01/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,0,18,6,0,24,0,1,2,0,3,0,19,8,0,27,0,0,0,27
01/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,25,22,0,52,0,0,3,0,3,5,25,25,0,55,0,0,0,55
01/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,31,20,1,54,0,0,26,4,30,2,31,46,5,84,32,0,32,116
01/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,30,20,0,52,0,0,6,19,25,2,30,26,19,77,0,6,6,83
01/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,28,16,0,46,0,0,50,11,61,2,28,66,11,107,32,0,32,139
01/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,31,19,1,57,0,0,7,4,11,6,31,26,5,68,0,0,0,68
01/30/2016,RAP,SD,AGL,WE,Federal Contract Tower,0,21,3,0,24,0,8,23,0,31,0,29,26,0,55,16,0,16,71
01/31/2016,RAP,SD,AGL,WE,Federal Contract Tower,0,18,11,2,31,0,1,12,0,13,0,19,23,2,44,18,2,20,64
02/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,22,24,0,51,0,0,7,1,8,5,22,31,1,59,0,0,0,59
02/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,38,16,0,55,0,0,0,0,0,1,38,16,0,55,0,0,0,55
02/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,25,39,0,68,0,6,21,32,59,4,31,60,32,127,12,30,42,169
02/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,26,16,0,44,0,1,33,17,51,2,27,49,17,95,50,22,72,167
02/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,29,23,0,58,0,2,24,6,32,6,31,47,6,90,0,22,22,112
02/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,22,10,0,33,0,1,51,14,66,1,23,61,14,99,86,0,86,185
02/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
02/08/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,30,24,0,61,0,1,8,2,11,7,31,32,2,72,0,0,0,72
02/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,24,26,0,54,0,0,10,0,10,4,24,36,0,64,14,0,14,78
02/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,29,21,0,56,0,1,5,14,20,6,30,26,14,76,2,4,6,82
02/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,30,19,0,53,0,1,1,10,12,4,31,20,10,65,0,0,0,65
02/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,21,9,1,39,0,0,0,0,0,8,21,9,1,39,0,0,0,39
02/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,20,7,0,29,0,2,12,0,14,2,22,19,0,43,24,0,24,67
02/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,17,7,0,26,0,1,2,0,3,2,18,9,0,29,0,0,0,29
02/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,18,21,0,46,0,1,10,2,13,7,19,31,2,59,0,0,0,59
02/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,33,33,4,74,0,15,28,5,48,4,48,61,9,122,30,6,36,158
02/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,3,26,36,0,65,0,1,17,14,32,3,27,53,14,97,0,11,11,108
02/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,25,30,5,65,0,1,18,15,34,5,26,48,20,99,6,12,18,117
02/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,31,22,2,62,0,1,6,0,7,7,32,28,2,69,12,0,12,81
02/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,22,14,0,40,0,3,22,0,25,4,25,36,0,65,26,0,26,91
02/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,22,20,0,47,0,0,25,0,25,5,22,45,0,72,36,0,36,108
02/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,20,21,0,47,0,4,29,2,35,6,24,50,2,82,24,0,24,106
02/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,28,24,4,60,0,3,24,0,27,4,31,48,4,87,0,0,0,87
02/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,27,49,0,80,0,2,11,17,30,4,29,60,17,110,0,8,8,118
02/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,24,19,4,53,0,1,36,12,49,6,25,55,16,102,38,4,42,144
02/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,21,26,3,56,0,0,41,14,55,6,21,67,17,111,54,16,70,181
02/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,3,20,11,1,35,0,0,45,1,46,3,20,56,2,81,88,0,88,169
02/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,16,10,0,30,0,1,14,0,15,4,17,24,0,45,12,0,12,57
02/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,23,8,0,37,0,0,1,0,1,6,23,9,0,38,0,0,0,38
03/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,28,14,0,46,0,4,18,8,30,4,32,32,8,76,8,24,32,108
03/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,36,26,5,69,0,8,11,5,24,2,44,37,10,93,4,12,16,109
03/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,27,31,0,64,0,1,19,19,39,6,28,50,19,103,14,20,34,137
03/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,30,28,0,64,0,1,8,21,30,6,31,36,21,94,0,2,2,96
03/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,17,6,0,27,0,1,27,11,39,4,18,33,11,66,12,6,18,84
03/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,22,5,2,34,0,0,49,16,65,5,22,54,18,99,56,12,68,167
03/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,24,14,2,46,0,0,3,0,3,6,24,17,2,49,0,0,0,49
03/08/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,30,21,2,57,0,1,16,0,17,4,31,37,2,74,14,0,14,88
03/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,23,26,3,56,0,3,41,12,56,4,26,67,15,112,6,6,12,124
03/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,27,23,2,58,0,3,39,15,57,6,30,62,17,115,36,20,56,171
03/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,34,22,7,70,0,7,36,2,45,7,41,58,9,115,20,0,20,135
03/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,23,8,2,39,0,1,25,1,27,6,24,33,3,66,26,0,26,92
03/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,17,5,2,30,0,1,18,0,19,6,18,23,2,49,20,2,22,71
03/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,20,10,10,46,0,2,12,2,16,6,22,22,12,62,2,0,2,64
03/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,29,18,13,64,0,2,11,6,19,4,31,29,19,83,0,0,0,83
03/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,29,30,1,67,0,0,19,25,44,7,29,49,26,111,4,24,28,139
03/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,28,26,3,63,0,1,22,6,29,6,29,48,9,92,22,12,34,126
03/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,26,20,0,54,0,1,11,2,14,8,27,31,2,68,18,0,18,86
03/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,22,6,1,35,0,0,9,0,9,6,22,15,1,44,6,0,6,50
03/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,29,20,1,57,0,5,46,0,51,7,34,66,1,108,40,0,40,148
03/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,19,17,1,46,0,2,39,1,42,9,21,56,2,88,52,0,52,140
03/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,28,21,1,52,0,4,27,2,33,2,32,48,3,85,2,0,2,87
03/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,19,6,0,26,0,0,0,0,0,1,19,6,0,26,0,0,0,26
03/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,28,27,4,65,0,1,30,23,54,6,29,57,27,119,6,16,22,141
03/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,33,11,0,48,0,0,6,3,9,4,33,17,3,57,0,14,14,71
03/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,25,5,0,38,0,4,63,4,71,8,29,68,4,109,64,0,64,173
03/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,19,5,0,30,0,2,26,7,35,6,21,31,7,65,24,0,24,89
03/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,23,24,3,56,0,0,33,4,37,6,23,57,7,93,46,0,46,139
03/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,31,19,5,56,0,0,26,1,27,1,31,45,6,83,16,0,16,99
03/30/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,27,26,0,59,0,1,2,11,14,6,28,28,11,73,0,4,4,77
03/31/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,23,17,0,44,0,0,0,0,0,4,23,17,0,44,0,0,0,44
04/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,35,34,6,81,0,3,20,3,26,6,38,54,9,107,4,6,10,117
04/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,17,16,2,41,0,1,59,1,61,6,18,75,3,102,68,0,68,170
04/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,22,14,0,40,0,5,21,4,30,4,27,35,4,70,0,0,0,70
