01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
04/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,3,25,22,1,51,0,1,22,0,23,3,26,44,1,74,14,0,14,88
04/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,32,20,0,56,0,3,7,0,10,4,35,27,0,66,0,0,0,66
04/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,32,16,2,56,0,0,6,4,10,6,32,22,6,66,4,0,4,70
04/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,3,35,25,9,72,0,1,7,16,24,3,36,32,25,96,0,20,20,116
04/08/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,34,22,1,64,0,2,29,13,44,7,36,51,14,108,56,2,58,166
04/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,26,10,0,42,0,3,31,9,43,6,29,41,9,85,48,0,48,133
04/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,3,26,16,0,45,0,0,15,4,19,3,26,31,4,64,0,0,0,64
04/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,25,17,0,48,0,0,26,2,28,6,25,43,2,76,34,2,36,112
04/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,37,22,0,64,0,0,40,8,48,5,37,62,8,112,66,6,72,184
04/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,24,14,3,48,0,0,27,26,53,7,24,41,29,101,14,4,18,119
04/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,37,31,2,75,0,0,26,12,38,5,37,57,14,113,4,12,16,129
04/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,27,28,2,63,0,0,10,10,20,6,27,38,12,83,8,0,8,91
04/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,3,24,12,0,39,0,0,0,0,0,3,24,12,0,39,0,0,0,39
04/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,19,3,2,26,0,0,0,1,1,2,19,3,3,27,0,0,0,27
04/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,25,17,0,49,0,0,0,0,0,7,25,17,0,49,0,0,0,49
04/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,28,18,4,56,0,1,29,4,34,6,29,47,8,90,52,0,52,142
04/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,30,23,2,63,0,0,26,12,38,8,30,49,14,101,16,2,18,119
04/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,22,25,4,58,0,0,0,13,13,7,22,25,17,71,44,4,48,119
04/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,29,21,3,60,0,5,19,5,29,7,34,40,8,89,28,8,36,125
04/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,21,17,1,48,0,2,60,0,62,9,23,77,1,110,54,6,60,170
04/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,3,24,16,0,43,0,0,0,0,0,3,24,16,0,43,0,0,0,43
04/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,27,34,1,68,0,0,16,0,16,6,27,50,1,84,20,0,20,104
04/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,29,14,1,48,0,0,0,0,0,4,29,14,1,48,0,0,0,48
04/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,27,17,0,52,0,0,0,0,0,8,27,17,0,52,0,0,0,52
04/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,27,11,0,45,0,0,2,0,2,7,27,13,0,47,0,0,0,47
04/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,26,15,3,51,0,0,2,2,4,7,26,17,5,55,0,6,6,61
04/30/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,22,3,0,36,0,2,6,0,8,11,24,9,0,44,0,0,0,44
05/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,24,11,0,37,0,6,26,4,36,2,30,37,4,73,4,0,4,77
05/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,26,11,0,43,0,3,27,0,30,6,29,38,0,73,8,0,8,81
05/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,34,21,2,61,0,1,27,3,31,4,35,48,5,92,0,2,2,94
05/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,34,19,1,60,0,3,42,11,56,6,37,61,12,116,34,2,36,152
05/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,30,26,0,61,0,1,59,6,66,5,31,85,6,127,44,0,44,171
05/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,37,16,1,61,0,1,22,7,30,7,38,38,8,91,12,0,12,103
05/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,32,10,0,47,0,1,17,2,20,5,33,27,2,67,0,0,0,67
05/08/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,18,12,0,39,0,1,13,0,14,9,19,25,0,53,6,0,6,59
05/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,32,13,2,55,0,1,9,0,10,8,33,22,2,65,16,0,16,81
05/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,36,25,0,66,0,1,19,0,20,5,37,44,0,86,34,0,34,120
05/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,30,18,0,56,0,0,25,2,27,8,30,43,2,83,24,0,24,107
05/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,34,35,0,73,0,3,74,22,99,4,37,109,22,172,62,20,82,254
05/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,35,25,2,70,0,1,21,16,38,8,36,46,18,108,12,8,20,128
05/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,22,12,0,41,0,0,40,0,40,7,22,52,0,81,24,0,24,105
05/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,18,22,0,47,0,1,20,2,23,7,19,42,2,70,16,0,16,86
05/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,34,22,1,64,0,0,20,0,20,7,34,42,1,84,14,0,14,98
05/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,37,25,1,69,0,2,67,9,78,6,39,92,10,147,8,14,22,169
05/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,33,34,2,79,0,3,47,22,72,10,36,81,24,151,10,34,44,195
05/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,30,33,2,71,0,1,47,4,52,6,31,80,6,123,28,0,28,151
05/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,33,27,4,75,0,1,29,10,40,11,34,56,14,115,6,0,6,121
05/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,21,8,0,34,0,0,2,0,2,5,21,10,0,36,0,0,0,36
05/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,28,19,0,54,0,2,24,0,26,7,30,43,0,80,34,0,34,114
05/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,33,31,2,76,0,1,30,0,31,10,34,61,2,107,6,0,6,113
05/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,29,25,0,60,0,2,14,2,18,6,31,39,2,78,10,0,10,88
05/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,38,35,2,84,0,1,42,20,63,9,39,77,22,147,82,0,82,229
05/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,24,20,4,52,0,0,34,13,47,4,24,54,17,99,20,18,38,137
05/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,34,18,1,63,0,3,18,2,23,10,37,36,3,86,74,0,74,160
05/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,24,9,0,38,0,1,30,1,32,5,25,39,1,70,26,0,26,96
05/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,24,13,0,45,0,2,23,0,25,8,26,36,0,70,0,0,0,70
05/30/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,24,13,14,64,0,1,26,4,31,13,25,39,18,95,56,0,56,151
05/31/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,28,22,0,56,0,10,11,0,21,6,38,33,0,77,12,0,12,89
06/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,40,17,0,64,0,3,29,2,34,7,43,46,2,98,54,0,54,152
06/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,34,21,0,62,0,0,44,11,55,7,34,65,11,117,36,2,38,155
06/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,32,16,0,58,0,2,22,4,28,10,34,38,4,86,0,0,0,86
06/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,26,8,0,44,0,0,25,0,25,10,26,33,0,69,10,0,10,79
06/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,24,13,1,47,0,1,32,0,33,9,25,45,1,80,0,0,0,80
06/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,30,32,0,75,0,1,28,8,37,13,31,60,8,112,8,0,8,120
06/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,29,10,3,48,0,0,25,7,32,6,29,35,10,80,64,2,66,146
06/08/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,29,21,0,58,0,1,27,8,36,8,30,48,8,94,60,2,62,156
06/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,36,21,2,68,0,1,37,1,39,9,37,58,3,107,78,0,78,185
06/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,35,29,2,78,0,0,59,6,65,12,35,88,8,143,140,0,140,283
06/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,35,16,2,64,0,4,26,2,32,11,39,42,4,96,10,0,10,106
06/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,31,30,1,73,0,3,19,4,26,11,34,49,5,99,0,0,0,99
06/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,39,26,0,76,0,2,22,13,37,11,41,48,13,113,10,8,18,131
06/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,51,17,3,76,0,0,38,26,64,5,51,55,29,140,30,26,56,196
06/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,35,28,2,75,0,0,38,6,44,10,35,66,8,119,36,0,36,155
06/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,37,35,11,91,0,1,38,10,49,8,38,73,21,140,14,0,14,154
06/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,45,27,4,88,0,1,32,18,51,12,46,59,22,139,10,0,10,149
06/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,45,22,0,79,0,1,33,9,43,12,46,55,9,122,34,0,34,156
06/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,33,22,1,66,0,1,37,7,45,10,34,59,8,111,6,0,6,117
06/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,37,30,5,82,0,4,48,6,58,10,41,78,11,140,58,0,58,198
06/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,49,37,2,94,0,1,54,15,70,6,50,91,17,164,68,0,68,232
06/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,41,33,4,88,0,1,31,4,36,10,42,64,8,124,34,2,36,160
06/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,40,21,3,76,0,0,41,19,60,12,40,62,22,136,24,8,32,168
06/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,37,25,0,74,2,19,39,5,65,14,56,64,5,139,8,0,8,147
06/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,33,20,0,65,14,33,37,4,88,26,66,57,4,153,0,0,0,153
06/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,25,14,0,50,10,27,51,2,90,21,52,65,2,140,4,0,4,144
06/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,32,28,1,72,5,28,45,0,78,16,60,73,1,150,26,0,26,176
06/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,44,27,0,81,1,9,45,2,57,11,53,72,2,138,20,0,20,158
06/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,38,27,2,77,0,3,51,12,66,10,41,78,14,143,24,0,24,167
06/30/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,36,21,3,68,0,8,65,5,78,8,44,86,8,146,68,0,68,214
07/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,45,31,2,91,0,2,18,3,23,13,47,49,5,114,6,0,6,120
07/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,18,55,24,1,98,0,2,31,1,34,18,57,55,2,132,24,0,24,156
07/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,16,24,3,0,43,0,1,32,0,33,16,25,35,0,76,26,0,26,102
07/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,15,22,11,0,48,0,2,39,0,41,15,24,50,0,89,38,0,38,127
07/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,42,39,0,89,0,3,35,4,42,8,45,74,4,131,16,0,16,147
07/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,52,26,0,89,0,1,18,0,19,11,53,44,0,108,22,0,22,130
07/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,51,27,0,88,0,4,45,19,68,10,55,72,19,156,40,0,40,196
07/08/2016,RAP,SD,AGL,WE,Federal Contract Tower,19,40,35,2,96,0,5,50,2,57,19,45,85,4,153,118,0,118,271
07/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,38,22,1,73,0,11,26,2,39,12,49,48,3,112,18,0,18,130
07/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,38,10,0,61,0,3,32,0,35,13,41,42,0,96,18,0,18,114
07/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,37,28,2,78,0,9,24,0,33,11,46,52,2,111,14,0,14,125
07/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,43,38,2,92,0,2,55,2,59,9,45,93,4,151,60,0,60,211
07/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,41,27,4,85,0,1,53,20,74,13,42,80,24,159,38,0,38,197
07/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,41,39,6,93,0,1,34,3,38,7,42,73,9,131,26,0,26,157
07/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,16,41,21,0,78,0,2,31,2,35,16,43,52,2,113,18,0,18,131
07/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,42,17,0,71,0,1,32,0,33,12,43,49,0,104,52,0,52,156
07/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,37,18,0,65,16,15,34,13,78,26,52,52,13,143,8,0,8,151
07/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,16,33,26,3,78,2,6,44,8,60,18,39,70,11,138,22,0,22,160
07/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,55,28,0,91,0,1,50,2,53,8,56,78,2,144,110,0,110,254
07/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,52,21,7,91,0,2,47,11,60,11,54,68,18,151,22,12,34,185
07/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,55,34,0,98,0,1,55,0,56,9,56,89,0,154,94,0,94,248
07/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,44,33,1,91,0,1,35,0,36,13,45,68,1,127,30,0,30,157
07/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,34,12,0,60,0,6,37,2,45,14,40,49,2,105,8,0,8,113
07/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,15,34,25,0,74,2,4,59,13,78,17,38,84,13,152,20,0,20,172
07/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,42,26,0,78,0,2,34,8,44,10,44,60,8,122,24,0,24,146
07/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,50,30,2,92,0,3,16,3,22,10,53,46,5,114,16,0,16,130
07/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,46,22,0,79,0,0,28,5,33,11,46,50,5,112,16,0,16,128
07/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,42,34,3,89,0,0,44,15,59,10,42,78,18,148,100,8,108,256
07/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,42,35,1,90,0,3,56,6,65,12,45,91,7,155,86,16,102,257
07/30/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,37,13,4,66,0,6,40,2,48,12,43,53,6,114,10,0,10,124
07/31/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,36,25,3,75,0,0,50,1,51,11,36,75,4,126,26,0,26,152
08/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,44,28,4,90,0,0,32,2,34,14,44,60,6,124,20,0,20,144
08/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,41,24,3,76,0,0,37,4,41,8,41,61,7,117,80,2,82,199
08/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,50,31,1,91,0,1,34,23,58,9,51,65,24,149,50,0,50,199
08/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,49,47,3,108,0,1,29,4,34,9,50,76,7,142,0,0,0,142
08/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,46,37,0,95,0,0,29,2,31,12,46,66,2,126,2,0,2,128
08/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,52,20,0,84,0,0,36,18,54,12,52,56,18,138,36,22,58,196
08/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,36,28,1,76,0,3,25,10,38,11,39,53,11,114,0,12,12,126
08/08/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,40,30,0,80,0,5,50,0,55,10,45,80,0,135,38,0,38,173
08/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,43,20,0,72,0,0,32,0,32,9,43,52,0,104,42,0,42,146
08/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,46,31,2,87,0,1,38,0,39,8,47,69,2,126,26,0,26,152
08/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,48,34,0,92,0,2,25,11,38,10,50,59,11,130,10,2,12,142
08/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,47,23,0,82,0,1,23,9,33,12,48,46,9,115,16,0,16,131
08/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,39,19,0,70,0,1,51,1,53,12,40,70,1,123,52,0,52,175
08/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,17,28,14,0,59,0,2,35,0,37,17,30,49,0,96,16,0,16,112
08/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,35,21,0,70,0,0,25,0,25,14,35,46,0,95,30,0,30,125
08/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,45,34,1,93,0,8,23,9,40,13,53,57,10,133,28,0,28,161
08/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,45,33,3,94,0,2,48,11,61,13,47,81,14,155,50,0,50,205
08/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,15,37,46,2,100,3,2,24,3,32,18,39,70,5,132,22,0,22,154
08/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,17,35,15,6,73,0,1,11,2,14,17,36,26,8,87,18,0,18,105
08/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,40,16,0,70,0,2,111,7,120,14,42,127,7,190,36,0,36,226
08/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,26,22,2,64,0,0,89,0,89,14,26,111,2,153,26,0,26,179
08/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,16,33,38,0,87,0,0,46,1,47,16,33,84,1,134,24,0,24,158
08/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,37,21,2,73,0,1,5,3,9,13,38,26,5,82,2,0,2,84
08/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,36,21,3,73,0,5,41,18,64,13,41,62,21,137,20,10,30,167
08/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,35,22,5,75,0,2,30,16,48,13,37,52,21,123,18,10,28,151
08/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,16,43,28,5,92,0,0,13,9,22,16,43,41,14,114,24,24,48,162
08/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,30,18,2,61,0,1,33,5,39,11,31,51,7,100,44,0,44,144
08/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,26,22,1,62,0,3,24,0,27,13,29,46,1,89,10,0,10,99
08/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,16,32,22,0,70,0,0,26,1,27,16,32,48,1,97,26,0,26,123
08/30/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,31,23,1,69,0,0,16,2,18,14,31,39,3,87,42,2,44,131
08/31/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,41,29,5,87,0,1,27,14,42,12,42,56,19,129,16,12,28,157
09/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,44,22,8,85,0,1,30,11,42,11,45,52,19,127,8,0,8,135
09/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,16,42,33,0,91,0,1,26,11,38,16,43,59,11,129,12,0,12,141
09/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,22,13,0,47,0,0,26,0,26,12,22,39,0,73,6,0,6,79
09/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,24,11,0,45,0,0,7,0,7,10,24,18,0,52,0,0,0,52
09/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,17,34,15,2,68,0,1,23,0,24,17,35,38,2,92,16,0,16,108
09/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,35,20,0,66,0,1,21,0,22,11,36,41,0,88,40,0,40,128
09/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,43,28,0,80,0,2,33,11,46,9,45,61,11,126,42,0,42,168
09/08/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,42,35,0,84,0,1,43,18,62,7,43,78,18,146,32,10,42,188
09/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,33,16,3,64,0,1,9,17,27,12,34,25,20,91,0,0,0,91
09/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,23,3,2,36,0,2,36,26,64,8,25,39,28,100,12,0,12,112
09/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,32,12,0,54,0,1,39,0,40,10,33,51,0,94,0,0,0,94
09/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,39,17,0,70,0,0,9,1,10,14,39,26,1,80,2,0,2,82
09/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,42,29,4,83,0,1,22,2,25,8,43,51,6,108,10,0,10,118
09/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,35,15,2,61,0,3,25,18,46,9,38,40,20,107,12,8,20,127
09/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,40,40,1,90,0,0,31,28,59,9,40,71,29,149,6,0,6,155
09/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,37,14,1,66,0,2,60,5,67,14,39,74,6,133,28,0,28,161
09/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,38,18,0,65,0,0,52,0,52,9,38,70,0,117,24,0,24,141
09/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,27,21,2,60,0,0,35,0,35,10,27,56,2,95,38,0,38,133
09/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,31,28,1,74,0,0,33,1,34,14,31,61,2,108,36,0,36,144
09/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,37,32,0,77,0,3,51,8,62,8,40,83,8,139,22,2,24,163
09/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,41,51,0,99,0,1,27,22,50,7,42,78,22,149,20,14,34,183
09/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,31,29,1,70,0,1,7,10,18,9,32,36,11,88,20,0,20,108
09/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,36,24,2,76,0,0,11,0,11,14,36,35,2,87,6,0,6,93
09/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,30,7,1,45,0,1,13,1,15,7,31,20,2,60,26,0,26,86
09/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,28,17,0,55,0,0,10,3,13,10,28,27,3,68,0,0,0,68
09/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,29,26,0,69,0,2,34,1,37,14,31,60,1,106,20,0,20,126
09/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,35,25,0,68,0,0,49,2,51,8,35,74,2,119,42,0,42,161
09/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,36,30,0,75,0,0,54,7,61,9,36,84,7,136,36,2,38,174
09/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,37,28,4,78,0,2,35,7,44,9,39,63,11,122,16,16,32,154
09/30/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,36,35,0,85,0,4,28,1,33,14,40,63,1,118,44,0,44,162
10/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,39,24,2,74,0,9,37,22,68,9,48,61,24,142,44,2,46,188
10/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,26,23,3,63,0,1,28,0,29,11,27,51,3,92,0,0,0,92
10/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,16,35,17,0,68,0,0,10,0,10,16,35,27,0,78,18,0,18,96
10/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,38,22,1,69,0,1,10,2,13,8,39,32,3,82,14,0,14,96
10/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,37,12,4,65,0,1,49,34,84,12,38,61,38,149,16,14,30,179
10/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,34,22,0,70,0,0,20,13,33,14,34,42,13,103,30,46,76,179
10/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,24,33,29,0,86,0,2,38,2,42,24,35,67,2,128,14,0,14,142
10/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,14,10,0,37,0,5,10,0,15,13,19,20,0,52,12,0,12,64
10/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,18,18,20,0,56,0,0,26,5,31,18,18,46,5,87,22,0,22,109
10/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,34,34,0,81,0,0,2,0,2,13,34,36,0,83,2,0,2,85
