01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
10/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,15,24,25,3,67,0,0,48,11,59,15,24,73,14,126,0,0,0,126
10/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,28,22,2,66,0,1,34,13,48,14,29,56,15,114,14,0,14,128
10/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,18,29,23,5,75,0,1,21,3,25,18,30,44,8,100,8,0,8,108
10/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,16,26,23,2,67,0,2,23,16,41,16,28,46,18,108,30,4,34,142
10/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,18,23,0,54,0,2,18,2,22,13,20,41,2,76,0,0,0,76
10/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,18,22,10,0,50,0,0,9,0,9,18,22,19,0,59,0,0,0,59
10/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,26,22,2,64,0,0,39,9,48,14,26,61,11,112,16,8,24,136
10/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,28,23,2,66,0,0,23,14,37,13,28,46,16,103,22,0,22,125
10/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,27,25,5,71,0,1,46,10,57,14,28,71,15,128,76,2,78,206
10/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,18,23,24,2,67,0,1,45,0,46,18,24,69,2,113,28,0,28,141
10/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,15,23,14,2,54,0,1,34,0,35,15,24,48,2,89,40,0,40,129
10/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,18,23,0,53,0,0,39,1,40,12,18,62,1,93,16,0,16,109
10/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,16,21,27,0,64,0,0,21,0,21,16,21,48,0,85,32,0,32,117
10/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,23,26,0,63,0,7,52,6,65,14,30,78,6,128,26,0,26,154
10/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,32,34,1,80,0,1,37,20,58,13,33,71,21,138,36,2,38,176
10/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,27,17,2,60,0,2,26,13,41,14,29,43,15,101,46,12,58,159
10/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,18,31,21,0,70,0,1,44,2,47,18,32,65,2,117,16,2,18,135
10/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,15,22,11,0,48,0,0,0,0,0,15,22,11,0,48,0,0,0,48
10/30/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,22,18,0,50,0,7,23,2,32,10,29,41,2,82,22,0,22,104
10/31/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,20,15,0,49,0,3,9,1,13,14,23,24,1,62,0,0,0,62
11/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,31,26,0,66,0,0,27,5,32,9,31,53,5,98,12,10,22,120
11/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,29,20,1,59,0,2,31,0,33,9,31,51,1,92,54,0,54,146
11/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,25,22,2,58,0,0,37,17,54,9,25,59,19,112,34,12,46,158
11/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,14,36,21,0,71,0,0,24,17,41,14,36,45,17,112,18,2,20,132
11/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,24,12,2,43,0,0,33,22,55,5,24,45,24,98,42,16,58,156
11/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,13,12,0,37,0,0,25,15,40,12,13,37,15,77,10,12,22,99
11/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,19,19,0,51,0,0,34,0,34,13,19,53,0,85,36,0,36,121
11/08/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,26,24,0,60,0,0,21,0,21,10,26,45,0,81,4,0,4,85
11/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,26,23,2,57,0,0,39,16,55,6,26,62,18,112,94,6,100,212
11/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,25,22,5,61,0,1,22,11,34,9,26,44,16,95,46,2,48,143
11/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,26,20,0,59,0,0,21,4,25,13,26,41,4,84,12,0,12,96
11/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,21,9,0,36,0,1,27,2,30,6,22,36,2,66,18,4,22,88
11/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,20,15,0,43,0,0,18,0,18,8,20,33,0,61,8,0,8,69
11/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,25,13,0,51,0,1,18,0,19,13,26,31,0,70,4,0,4,74
11/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,22,7,3,43,0,2,45,4,51,11,24,52,7,94,20,0,20,114
11/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,26,23,2,58,0,1,22,25,48,7,27,45,27,106,6,2,8,114
11/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,21,11,1,41,0,0,0,0,0,8,21,11,1,41,0,0,0,41
11/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,30,14,0,56,0,0,11,6,17,12,30,25,6,73,8,0,8,81
11/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,30,11,2,49,0,1,25,3,29,6,31,36,5,78,18,4,22,100
11/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,17,12,0,38,0,1,18,2,21,9,18,30,2,59,22,0,22,81
11/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,15,24,25,1,65,0,2,16,0,18,15,26,41,1,83,0,0,0,83
11/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,30,22,2,61,0,0,4,7,11,7,30,26,9,72,6,12,18,90
11/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,27,13,0,49,0,2,20,7,29,9,29,33,7,78,38,0,38,116
11/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,11,2,0,17,0,0,0,0,0,4,11,2,0,17,0,0,0,17
11/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,16,9,7,45,0,4,32,0,36,13,20,41,7,81,24,4,28,109
11/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,12,19,7,0,38,0,0,22,0,22,12,19,29,0,60,0,0,0,60
11/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,17,19,0,47,0,3,9,1,13,11,20,28,1,60,0,0,0,60
11/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,27,23,2,65,0,0,2,0,2,13,27,25,2,67,0,0,0,67
11/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,26,8,0,43,0,0,0,0,0,9,26,8,0,43,0,0,0,43
11/30/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,28,11,4,54,0,0,4,5,9,11,28,15,9,63,0,0,0,63
12/01/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,23,34,0,66,0,0,24,22,46,9,23,58,22,112,8,24,32,144
12/02/2016,RAP,SD,AGL,WE,Federal Contract Tower,11,27,19,2,59,0,0,27,23,50,11,27,46,25,109,0,0,0,109
12/03/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,16,4,2,29,0,1,23,22,46,7,17,27,24,75,60,8,68,143
12/04/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,19,13,2,43,0,0,29,6,35,9,19,42,8,78,24,0,24,102
12/05/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,23,20,1,54,0,0,0,0,0,10,23,20,1,54,0,0,0,54
12/06/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,28,18,3,55,0,0,5,8,13,6,28,23,11,68,0,0,0,68
12/07/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,37,18,3,65,0,4,3,0,7,7,41,21,3,72,0,0,0,72
12/08/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,25,23,2,57,0,1,24,25,50,7,26,47,27,107,0,8,8,115
12/09/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,24,29,4,67,0,0,9,2,11,10,24,38,6,78,0,14,14,92
12/10/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,18,11,0,36,0,0,1,0,1,7,18,12,0,37,0,0,0,37
12/11/2016,RAP,SD,AGL,WE,Federal Contract Tower,13,18,10,2,43,0,1,12,1,14,13,19,22,3,57,2,0,2,59
12/12/2016,RAP,SD,AGL,WE,Federal Contract Tower,10,26,19,1,56,0,0,1,0,1,10,26,20,1,57,0,0,0,57
12/13/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,22,23,1,53,0,5,18,4,27,7,27,41,5,80,10,0,10,90
12/14/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,30,34,2,74,0,0,17,16,33,8,30,51,18,107,54,0,54,161
12/15/2016,RAP,SD,AGL,WE,Federal Contract Tower,9,29,20,0,58,0,0,3,15,18,9,29,23,15,76,0,8,8,84
12/16/2016,RAP,SD,AGL,WE,Federal Contract Tower,5,27,2,0,34,0,0,0,0,0,5,27,2,0,34,0,0,0,34
12/17/2016,RAP,SD,AGL,WE,Federal Contract Tower,2,28,7,0,37,0,2,8,1,11,2,30,15,1,48,4,0,4,52
12/18/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,23,11,0,35,0,0,11,0,11,1,23,22,0,46,26,0,26,72
12/19/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,31,13,0,51,0,0,19,3,22,7,31,32,3,73,24,0,24,97
12/20/2016,RAP,SD,AGL,WE,Federal Contract Tower,3,44,28,2,77,0,1,22,5,28,3,45,50,7,105,28,0,28,133
12/21/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,36,19,4,65,0,0,5,23,28,6,36,24,27,93,0,4,4,97
12/22/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,39,11,0,54,0,1,38,9,48,4,40,49,9,102,72,2,74,176
12/23/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,37,11,0,56,0,2,42,3,47,8,39,53,3,103,116,0,116,219
12/24/2016,RAP,SD,AGL,WE,Federal Contract Tower,8,27,5,0,40,0,0,15,0,15,8,27,20,0,55,76,0,76,131
12/25/2016,RAP,SD,AGL,WE,Federal Contract Tower,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
12/26/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,33,14,0,53,0,6,11,0,17,6,39,25,0,70,0,0,0,70
12/27/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,51,22,0,79,0,2,23,0,25,6,53,45,0,104,4,0,4,108
12/28/2016,RAP,SD,AGL,WE,Federal Contract Tower,6,43,10,1,60,0,3,17,7,27,6,46,27,8,87,0,0,0,87
12/29/2016,RAP,SD,AGL,WE,Federal Contract Tower,4,38,9,8,59,0,0,28,4,32,4,38,37,12,91,44,0,44,135
12/30/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,35,12,0,54,0,2,19,6,27,7,37,31,6,81,4,0,4,85
12/31/2016,RAP,SD,AGL,WE,Federal Contract Tower,7,29,10,0,46,0,0,29,0,29,7,29,39,0,75,52,0,52,127
01/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,3,28,6,0,37,0,2,7,0,9,3,30,13,0,46,4,0,4,50
01/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,32,3,0,43,0,1,0,0,1,8,33,3,0,44,0,0,0,44
01/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,4,31,6,0,41,0,1,3,0,4,4,32,9,0,45,0,0,0,45
01/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,33,14,2,54,0,0,2,0,2,5,33,16,2,56,0,0,0,56
01/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,30,26,2,63,0,3,4,7,14,5,33,30,9,77,2,0,2,79
01/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,27,19,7,60,0,0,24,24,48,7,27,43,31,108,16,4,20,128
01/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,4,22,9,0,35,0,0,11,20,31,4,22,20,20,66,8,0,8,74
01/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,23,12,0,40,0,3,29,10,42,5,26,41,10,82,20,0,20,102
01/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,22,8,0,42,0,0,23,0,23,12,22,31,0,65,20,0,20,85
01/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,28,20,1,57,0,0,6,2,8,8,28,26,3,65,6,0,6,71
01/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,25,19,4,56,0,0,0,0,0,8,25,19,4,56,0,0,0,56
01/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,27,19,1,55,0,0,16,17,33,8,27,35,18,88,22,0,22,110
01/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,24,17,0,52,0,0,21,4,25,11,24,38,4,77,76,0,76,153
01/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,19,3,2,32,0,3,22,0,25,8,22,25,2,57,44,0,44,101
01/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,12,12,0,31,0,0,27,0,27,7,12,39,0,58,34,0,34,92
01/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,19,16,0,47,0,0,16,0,16,12,19,32,0,63,26,0,26,89
01/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,30,16,0,54,0,0,22,2,24,8,30,38,2,78,28,2,30,108
01/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,24,15,0,49,0,3,48,22,73,10,27,63,22,122,64,2,66,188
01/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,23,34,1,66,0,4,27,17,48,8,27,61,18,114,32,14,46,160
01/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,26,9,0,46,0,1,16,6,23,11,27,25,6,69,0,0,0,69
01/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,20,9,1,36,0,0,39,0,39,6,20,48,1,75,86,0,86,161
01/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,17,8,3,39,0,0,23,1,24,11,17,31,4,63,18,16,34,97
01/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,25,8,0,47,0,1,3,0,4,14,26,11,0,51,0,0,0,51
01/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,19,3,0,30,0,0,0,0,0,8,19,3,0,30,0,0,0,30
01/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,37,14,2,63,0,1,6,12,19,10,38,20,14,82,2,0,2,84
01/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,25,16,4,53,0,1,10,5,16,8,26,26,9,69,6,4,10,79
01/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,22,22,1,60,0,0,14,5,19,15,22,36,6,79,0,0,0,79
01/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,15,8,1,36,7,0,4,3,14,19,15,12,4,50,0,0,0,50
01/29/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,19,10,0,38,0,0,8,3,11,9,19,18,3,49,2,0,2,51
01/30/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,18,7,0,37,0,1,8,0,9,12,19,15,0,46,0,0,0,46
01/31/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,36,20,2,66,0,0,0,0,0,8,36,20,2,66,0,0,0,66
02/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,26,19,0,56,0,0,16,16,32,11,26,35,16,88,18,12,30,118
02/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,27,19,0,52,0,0,2,0,2,6,27,21,0,54,12,0,12,66
02/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,29,21,1,63,0,1,15,4,20,12,30,36,5,83,34,0,34,117
02/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,13,13,0,32,0,0,30,0,30,6,13,43,0,62,0,0,0,62
02/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,23,9,2,42,0,0,15,0,15,8,23,24,2,57,26,0,26,83
02/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,25,19,0,56,0,0,6,0,6,12,25,25,0,62,2,0,2,64
02/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,35,17,0,60,0,0,1,3,4,8,35,18,3,64,0,6,6,70
02/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,24,18,0,50,0,1,16,17,34,8,25,34,17,84,14,6,20,104
02/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,23,14,2,49,0,1,24,26,51,10,24,38,28,100,36,18,54,154
02/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,26,24,1,63,0,2,29,21,52,12,28,53,22,115,30,10,40,155
02/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,12,5,0,23,0,0,16,2,18,6,12,21,2,41,12,0,12,53
02/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,13,10,1,32,0,1,22,3,26,8,14,32,4,58,2,0,2,60
02/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,25,12,3,52,0,2,17,1,20,12,27,29,4,72,10,0,10,82
02/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,26,22,2,59,0,1,36,1,38,9,27,58,3,97,8,0,8,105
02/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,32,22,2,65,0,5,51,18,74,9,37,73,20,139,78,22,100,239
02/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,25,22,6,62,0,1,46,22,69,9,26,68,28,131,48,22,70,201
02/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,27,12,6,55,0,2,34,11,47,10,29,46,17,102,48,12,60,162
02/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,17,8,1,32,0,1,28,9,38,6,18,36,10,70,18,12,30,100
02/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,14,2,0,26,0,0,22,1,23,10,14,24,1,49,38,0,38,87
02/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,23,18,2,55,0,1,17,0,18,12,24,35,2,73,0,0,0,73
02/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,26,13,0,47,0,14,6,0,20,8,40,19,0,67,2,0,2,69
02/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,34,21,5,69,0,1,16,18,35,9,35,37,23,104,0,36,36,140
02/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,20,11,0,40,0,0,0,0,0,9,20,11,0,40,0,0,0,40
02/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,37,21,3,70,0,0,9,3,12,9,37,30,6,82,14,0,14,96
02/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,16,11,0,33,0,0,23,1,24,6,16,34,1,57,44,0,44,101
02/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,14,10,1,35,0,2,34,3,39,10,16,44,4,74,56,0,56,130
02/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,21,7,9,47,0,1,36,0,37,10,22,43,9,84,76,0,76,160
02/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,29,12,0,49,0,0,5,2,7,8,29,17,2,56,2,0,2,58
03/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,29,9,0,47,0,2,34,9,45,9,31,43,9,92,22,0,22,114
03/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,28,27,1,65,0,1,31,29,61,9,29,58,30,126,46,40,86,212
03/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,29,19,1,58,0,3,45,18,66,9,32,64,19,124,52,6,58,182
03/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,11,4,0,22,0,0,15,20,35,7,11,19,20,57,6,4,10,67
03/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,23,11,1,44,0,3,9,0,12,9,26,20,1,56,0,0,0,56
03/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,21,11,0,44,0,0,1,1,2,12,21,12,1,46,0,8,8,54
03/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,28,18,0,54,0,0,4,0,4,8,28,22,0,58,0,0,0,58
03/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,31,23,2,65,0,2,32,12,46,9,33,55,14,111,58,18,76,187
03/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,25,26,0,59,0,2,9,0,11,8,27,35,0,70,30,0,30,100
03/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,37,12,2,58,0,0,1,0,1,7,37,13,2,59,0,0,0,59
03/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,3,25,15,3,46,0,2,2,8,12,3,27,17,11,58,0,10,10,68
03/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,24,10,0,40,0,0,0,1,1,6,24,10,1,41,0,0,0,41
03/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,28,13,0,46,0,0,5,2,7,5,28,18,2,53,0,0,0,53
03/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,27,16,0,50,0,0,10,5,15,7,27,26,5,65,6,2,8,73
03/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,26,27,0,62,0,4,35,28,67,9,30,62,28,129,48,6,54,183
03/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,28,18,1,54,0,2,18,16,36,7,30,36,17,90,8,6,14,104
03/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,33,23,2,64,0,0,12,2,14,6,33,35,4,78,8,0,8,86
03/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,3,22,11,1,37,0,0,72,2,74,3,22,83,3,111,100,0,100,211
03/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,20,15,0,42,0,0,34,2,36,7,20,49,2,78,34,0,34,112
03/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,29,23,2,60,0,1,26,0,27,6,30,49,2,87,32,0,32,119
03/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,3,20,16,0,39,0,0,0,0,0,3,20,16,0,39,0,0,0,39
03/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,25,35,4,76,0,2,14,19,35,12,27,49,23,111,26,14,40,151
03/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,39,23,0,68,0,0,6,21,27,6,39,29,21,95,0,4,4,99
03/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,29,19,3,56,0,0,45,12,57,5,29,64,15,113,60,0,60,173
03/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,20,8,0,33,0,5,35,1,41,5,25,43,1,74,86,10,96,170
03/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,17,22,2,47,0,0,3,5,8,6,17,25,7,55,0,0,0,55
03/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,22,25,0,58,0,0,18,1,19,11,22,43,1,77,16,0,16,93
03/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,29,31,3,70,0,0,1,0,1,7,29,32,3,71,2,0,2,73
03/29/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,32,14,0,54,0,0,16,16,32,8,32,30,16,86,30,6,36,122
03/30/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,36,26,3,71,0,3,23,22,48,6,39,49,25,119,48,2,50,169
03/31/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,35,26,2,70,0,1,8,8,17,7,36,34,10,87,28,2,30,117
04/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,3,22,5,2,32,0,0,27,4,31,3,22,32,6,63,26,0,26,89
04/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,27,16,0,49,0,1,25,7,33,6,28,41,7,82,42,0,42,124
04/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,28,20,0,53,0,1,11,0,12,5,29,31,0,65,16,0,16,81
04/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,29,28,0,62,0,0,17,4,21,5,29,45,4,83,38,0,38,121
04/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,35,19,0,61,0,0,51,33,84,7,35,70,33,145,84,0,84,229
04/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,27,20,4,58,0,2,23,20,45,7,29,43,24,103,0,0,0,103
04/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,39,14,2,61,0,4,19,10,33,6,43,33,12,94,16,0,16,110
04/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,22,7,1,35,0,3,19,11,33,5,25,26,12,68,2,0,2,70
04/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,20,10,4,42,0,0,3,0,3,8,20,13,4,45,0,0,0,45
04/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,26,12,0,45,0,0,7,1,8,7,26,19,1,53,38,0,38,91
04/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,30,20,4,59,0,3,30,9,42,5,33,50,13,101,14,12,26,127
04/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,44,18,0,69,0,0,0,0,0,7,44,18,0,69,42,2,44,113
04/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,31,29,7,74,0,1,7,25,33,7,32,36,32,107,2,0,2,109
04/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,27,24,0,58,0,7,8,4,19,7,34,32,4,77,0,0,0,77
04/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,23,12,0,41,0,1,20,0,21,6,24,32,0,62,0,0,0,62
04/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,18,15,0,42,0,0,23,0,23,9,18,38,0,65,0,0,0,65
04/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,21,5,0,32,0,0,12,3,15,6,21,17,3,47,42,10,52,99
04/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,27,30,2,65,0,0,21,4,25,6,27,51,6,90,32,0,32,122
04/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,39,23,2,70,0,0,1,19,20,6,39,24,21,90,0,4,4,94
04/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,27,20,4,58,0,1,67,15,83,7,28,87,19,141,26,12,38,179
04/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,28,18,1,54,0,1,23,3,27,7,29,41,4,81,38,0,38,119
04/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,22,10,0,39,0,2,48,3,53,7,24,58,3,92,94,0,94,186
04/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,27,13,0,46,0,0,38,2,40,6,27,51,2,86,64,0,64,150
