01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
04/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,25,19,6,55,0,0,6,4,10,5,25,25,10,65,14,0,14,79
04/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,5,36,12,0,53,0,0,0,0,0,5,36,12,0,53,0,0,0,53
04/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,37,18,2,66,0,0,0,10,10,9,37,18,12,76,56,16,72,148
04/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,35,22,4,68,0,1,26,27,54,7,36,48,31,122,4,6,10,132
04/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,36,12,0,55,0,0,11,4,15,7,36,23,4,70,12,0,12,82
04/29/2017,RAP,SD,AGL,WE,Federal Contract Tower,4,22,17,5,48,0,2,32,0,34,4,24,49,5,82,50,0,50,132
04/30/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,22,14,0,42,0,1,38,7,46,6,23,52,7,88,28,0,28,116
05/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,28,11,0,45,0,0,4,0,4,6,28,15,0,49,0,0,0,49
05/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,4,28,12,0,44,0,0,30,1,31,4,28,42,1,75,30,4,34,109
05/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,31,40,0,77,0,1,19,18,38,6,32,59,18,115,4,10,14,129
05/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,28,21,1,57,0,0,92,2,94,7,28,113,3,151,64,0,64,215
05/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,32,29,4,78,0,6,76,17,99,13,38,105,21,177,130,20,150,327
05/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,18,4,2,37,0,0,43,1,44,13,18,47,3,81,44,0,44,125
05/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,19,12,4,49,0,1,27,6,34,14,20,39,10,83,12,0,12,95
05/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,26,14,1,54,0,0,10,7,17,13,26,24,8,71,0,0,0,71
05/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,43,27,0,81,0,1,11,16,28,11,44,38,16,109,16,8,24,133
05/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,24,29,1,67,0,0,13,20,33,13,24,42,21,100,14,0,14,114
05/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,39,25,3,78,0,2,55,17,74,11,41,80,20,152,26,0,26,178
05/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,27,18,2,61,0,0,36,8,44,14,27,54,10,105,38,0,38,143
05/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,26,13,0,52,0,1,25,2,28,13,27,38,2,80,30,0,30,110
05/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,25,10,3,51,0,1,18,4,23,13,26,28,7,74,6,0,6,80
05/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,27,24,2,65,0,3,25,7,35,12,30,49,9,100,24,6,30,130
05/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,31,22,0,64,0,3,6,12,21,11,34,28,12,85,0,12,12,97
05/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,43,28,2,85,0,0,1,3,4,12,43,29,5,89,12,2,14,103
05/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,24,30,5,69,0,0,11,15,26,10,24,41,20,95,0,10,10,105
05/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,43,26,0,82,0,0,16,21,37,13,43,42,21,119,30,2,32,151
05/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,20,10,0,49,0,0,13,30,43,19,20,23,30,92,6,26,32,124
05/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,20,20,2,54,0,0,17,0,17,12,20,37,2,71,22,2,24,95
05/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,23,10,1,49,0,0,12,0,12,15,23,22,1,61,0,0,0,61
05/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,27,20,1,59,0,2,20,9,31,11,29,40,10,90,10,6,16,106
05/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,35,18,2,67,0,0,44,21,65,12,35,62,23,132,16,14,30,162
05/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,33,25,3,74,0,4,42,26,72,13,37,67,29,146,106,0,106,252
05/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,29,16,4,63,0,0,38,0,38,14,29,54,4,101,74,0,74,175
05/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,22,12,2,51,0,1,33,4,38,15,23,45,6,89,36,0,36,125
05/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,24,17,2,54,0,3,16,0,19,11,27,33,2,73,4,0,4,77
05/29/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,19,7,3,44,0,0,24,14,38,15,19,31,17,82,24,0,24,106
05/30/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,31,8,0,50,0,1,35,8,44,11,32,43,8,94,14,8,22,116
05/31/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,27,27,2,69,0,3,43,19,65,13,30,70,21,134,74,16,90,224
06/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,26,27,1,65,0,0,31,17,48,11,26,58,18,113,4,6,10,123
06/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,30,22,2,70,0,1,32,8,41,16,31,54,10,111,58,0,58,169
06/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,18,17,13,5,53,0,1,30,3,34,18,18,43,8,87,64,0,64,151
06/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,15,17,4,51,0,3,40,3,46,15,18,57,7,97,42,0,42,139
06/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,29,21,0,66,0,1,30,0,31,16,30,51,0,97,34,0,34,131
06/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,29,24,4,70,0,1,27,13,41,13,30,51,17,111,24,10,34,145
06/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,30,16,3,64,0,0,33,14,47,15,30,49,17,111,40,4,44,155
06/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,36,35,1,86,0,2,36,19,57,14,38,71,20,143,48,6,54,197
06/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,35,29,1,79,0,2,36,9,47,14,37,65,10,126,38,0,38,164
06/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,30,15,6,70,0,6,26,2,34,19,36,41,8,104,26,0,26,130
06/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,23,26,2,65,0,1,26,9,36,14,24,52,11,101,34,0,34,135
06/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,33,27,1,77,0,0,11,2,13,16,33,38,3,90,0,0,0,90
06/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,51,31,1,98,0,0,17,7,24,15,51,48,8,122,14,0,14,136
06/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,45,24,2,87,0,2,41,19,62,16,47,65,21,149,8,18,26,175
06/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,36,27,4,79,0,5,48,25,78,12,41,75,29,157,48,10,58,215
06/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,38,23,2,80,1,1,26,14,42,18,39,49,16,122,18,0,18,140
06/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,23,19,13,1,56,0,0,9,3,12,23,19,22,4,68,0,0,0,68
06/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,22,20,5,62,0,3,40,2,45,15,25,60,7,107,50,0,50,157
06/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,36,15,0,64,0,1,26,6,33,13,37,41,6,97,52,0,52,149
06/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,43,30,0,85,0,2,49,2,53,12,45,79,2,138,94,6,100,238
06/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,41,25,0,80,0,2,39,15,56,14,43,64,15,136,26,2,28,164
06/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,40,30,2,84,0,0,26,14,40,12,40,56,16,124,8,2,10,134
06/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,40,43,0,98,0,1,14,6,21,15,41,57,6,119,6,0,6,125
06/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,22,30,15,0,67,0,0,21,0,21,22,30,36,0,88,18,0,18,106
06/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,25,31,1,70,0,1,47,0,48,13,26,78,1,118,10,0,10,128
06/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,38,19,2,73,0,5,42,1,48,14,43,61,3,121,26,0,26,147
06/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,41,16,2,73,0,0,19,8,27,14,41,35,10,100,26,0,26,126
06/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,46,17,2,78,0,1,30,5,36,13,47,47,7,114,0,6,6,120
06/29/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,41,32,1,86,0,0,21,17,38,12,41,53,18,124,26,0,26,150
06/30/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,38,28,2,84,0,1,37,4,42,16,39,65,6,126,36,2,38,164
07/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,22,33,18,1,74,0,1,53,7,61,22,34,71,8,135,38,2,40,175
07/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,22,18,17,0,57,0,0,26,1,27,22,18,43,1,84,12,0,12,96
07/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,24,21,29,0,74,0,2,33,0,35,24,23,62,0,109,36,0,36,145
07/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,14,19,4,53,0,0,24,4,28,16,14,43,8,81,32,0,32,113
07/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,20,38,30,0,88,0,0,35,4,39,20,38,65,4,127,18,0,18,145
07/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,35,23,0,77,0,1,40,16,57,19,36,63,16,134,8,10,18,152
07/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,24,45,27,6,102,0,5,26,24,55,24,50,53,30,157,80,2,82,239
07/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,26,31,16,2,75,0,1,48,24,73,26,32,64,26,148,36,0,36,184
07/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,35,17,2,69,0,2,31,2,35,15,37,48,4,104,6,0,6,110
07/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,20,41,22,0,83,0,2,33,0,35,20,43,55,0,118,22,0,22,140
07/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,41,24,2,84,0,3,40,7,50,17,44,64,9,134,16,0,16,150
07/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,34,33,1,82,0,2,35,12,49,14,36,68,13,131,16,6,22,153
07/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,39,37,4,97,0,0,37,13,50,17,39,74,17,147,46,2,48,195
07/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,36,23,2,80,1,1,26,2,30,20,37,49,4,110,42,0,42,152
07/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,24,34,19,3,80,0,2,30,1,33,24,36,49,4,113,6,0,6,119
07/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,34,27,2,78,0,2,37,4,43,15,36,64,6,121,0,0,0,121
07/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,38,35,0,92,4,3,48,0,55,23,41,83,0,147,60,0,60,207
07/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,34,38,4,93,1,0,45,6,52,18,34,83,10,145,30,8,38,183
07/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,39,27,0,83,0,0,28,15,43,17,39,55,15,126,50,0,50,176
07/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,42,36,2,97,0,1,46,14,61,17,43,82,16,158,36,8,44,202
07/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,22,35,20,1,78,0,2,28,7,37,22,37,48,8,115,24,0,24,139
07/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,21,32,19,3,75,0,0,53,3,56,21,32,72,6,131,54,0,54,185
07/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,40,18,4,74,0,4,53,8,65,12,44,71,12,139,38,2,40,179
07/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,21,31,39,1,92,0,1,28,22,51,21,32,67,23,143,0,0,0,143
07/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,41,14,2,74,0,0,19,16,35,17,41,33,18,109,0,4,4,113
07/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,20,40,21,0,81,0,4,26,31,61,20,44,47,31,142,8,6,14,156
07/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,43,28,1,89,0,3,25,12,40,17,46,53,13,129,4,0,4,133
07/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,23,39,29,1,92,0,3,42,8,53,23,42,71,9,145,18,0,18,163
07/29/2017,RAP,SD,AGL,WE,Federal Contract Tower,24,27,25,0,76,0,3,51,5,59,24,30,76,5,135,24,0,24,159
07/30/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,36,39,0,92,0,2,49,0,51,17,38,88,0,143,0,0,0,143
07/31/2017,RAP,SD,AGL,WE,Federal Contract Tower,22,28,39,0,89,0,0,37,2,39,22,28,76,2,128,38,6,44,172
08/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,22,44,24,4,94,0,0,23,10,33,22,44,47,14,127,26,6,32,159
08/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,38,38,3,94,0,4,23,18,45,15,42,61,21,139,4,0,4,143
08/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,41,32,4,96,0,5,42,3,50,19,46,74,7,146,4,10,14,160
08/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,20,43,30,6,99,0,0,55,14,69,20,43,85,20,168,40,2,42,210
08/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,22,31,26,7,86,0,0,20,5,25,22,31,46,12,111,0,0,0,111
08/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,40,29,0,83,0,0,36,17,53,14,40,65,17,136,30,0,30,166
08/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,23,39,40,1,103,0,0,45,1,46,23,39,85,2,149,64,0,64,213
08/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,42,23,0,80,0,0,29,8,37,15,42,52,8,117,10,2,12,129
08/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,41,31,2,91,0,1,43,13,57,17,42,74,15,148,38,10,48,196
08/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,35,28,4,84,0,2,42,6,50,17,37,70,10,134,36,0,36,170
08/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,20,49,24,0,93,0,2,49,4,55,20,51,73,4,148,28,0,28,176
08/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,27,38,18,1,84,0,1,44,1,46,27,39,62,2,130,84,0,84,214
08/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,22,30,18,1,71,0,0,24,0,24,22,30,42,1,95,16,0,16,111
08/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,21,36,29,0,86,0,1,20,1,22,21,37,49,1,108,0,0,0,108
08/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,39,33,0,91,0,0,8,7,15,19,39,41,7,106,16,4,20,126
08/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,39,29,1,88,0,7,28,19,54,19,46,57,20,142,76,0,76,218
08/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,25,39,28,0,92,0,0,32,14,46,25,39,60,14,138,0,20,20,158
08/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,22,41,25,3,91,0,1,53,4,58,22,42,78,7,149,28,0,28,177
08/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,24,24,12,0,60,0,0,48,0,48,24,24,60,0,108,112,0,112,220
08/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,30,27,0,76,0,1,35,0,36,19,31,62,0,112,8,0,8,120
08/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,18,35,35,0,88,0,1,41,0,42,18,36,76,0,130,0,0,0,130
08/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,34,21,0,74,0,1,39,4,44,19,35,60,4,118,74,0,74,192
08/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,40,26,0,85,0,1,37,6,44,19,41,63,6,129,42,0,42,171
08/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,20,39,24,0,83,0,0,44,28,72,20,39,68,28,155,22,6,28,183
08/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,20,43,28,3,94,0,0,13,0,13,20,43,41,3,107,14,0,14,121
08/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,22,18,1,60,0,1,34,0,35,19,23,52,1,95,0,0,0,95
08/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,27,22,0,68,0,1,33,1,35,19,28,55,1,103,28,0,28,131
08/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,18,21,22,0,61,0,2,37,0,39,18,23,59,0,100,28,0,28,128
08/29/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,38,13,1,69,0,0,23,7,30,17,38,36,8,99,50,0,50,149
08/30/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,37,18,1,73,0,2,58,21,81,17,39,76,22,154,36,2,38,192
08/31/2017,RAP,SD,AGL,WE,Federal Contract Tower,20,35,22,2,79,0,2,25,18,45,20,37,47,20,124,0,8,8,132
09/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,20,46,27,1,94,0,1,25,5,31,20,47,52,6,125,10,0,10,135
09/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,20,28,9,0,57,0,3,29,0,32,20,31,38,0,89,50,0,50,139
09/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,18,28,0,65,0,0,28,0,28,19,18,56,0,93,10,0,10,103
09/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,23,36,22,0,81,0,3,27,0,30,23,39,49,0,111,0,0,0,111
09/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,18,34,28,0,80,0,0,38,3,41,18,34,66,3,121,42,0,42,163
09/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,32,19,2,68,0,2,40,20,62,15,34,59,22,130,22,0,22,152
09/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,41,23,5,83,0,0,35,3,38,14,41,58,8,121,10,10,20,141
09/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,36,18,0,70,0,0,36,1,37,16,36,54,1,107,0,0,0,107
09/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,21,15,2,54,0,1,21,0,22,16,22,36,2,76,0,0,0,76
09/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,27,36,2,82,0,2,44,0,46,17,29,80,2,128,24,0,24,152
09/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,38,21,3,78,0,1,46,5,52,16,39,67,8,130,58,0,58,188
09/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,29,24,0,70,10,2,28,2,42,27,31,52,2,112,26,0,26,138
09/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,31,24,0,70,43,1,32,6,82,58,32,56,6,152,14,4,18,170
09/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,33,36,1,87,0,0,26,3,29,17,33,62,4,116,0,0,0,116
09/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,18,41,25,3,87,0,0,0,0,0,18,41,25,3,87,0,0,0,87
09/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,35,13,10,74,0,1,20,6,27,16,36,33,16,101,34,4,38,139
09/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,18,22,19,1,60,0,1,21,0,22,18,23,40,1,82,4,0,4,86
09/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,26,19,0,61,2,1,40,1,44,18,27,59,1,105,28,0,28,133
09/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,29,23,7,75,0,1,29,10,40,16,30,52,17,115,34,0,34,149
09/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,30,17,6,66,0,1,28,17,46,13,31,45,23,112,32,10,42,154
09/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,33,35,0,83,0,0,41,11,52,15,33,76,11,135,60,2,62,197
09/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,18,33,35,15,101,0,1,6,13,20,18,34,41,28,121,0,0,0,121
09/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,32,19,6,73,0,0,0,0,0,16,32,19,6,73,0,0,0,73
09/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,27,12,4,60,0,0,1,23,24,17,27,13,27,84,0,58,58,142
09/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,34,35,0,85,0,3,17,0,20,16,37,52,0,105,10,0,10,115
09/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,36,39,4,95,0,0,37,4,41,16,36,76,8,136,20,2,22,158
09/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,37,30,4,84,0,3,60,0,63,13,40,90,4,147,44,0,44,191
09/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,38,30,3,85,0,2,46,8,56,14,40,76,11,141,24,0,24,165
09/29/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,33,39,3,91,0,5,28,1,34,16,38,67,4,125,18,6,24,149
09/30/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,25,13,4,58,0,0,19,0,19,16,25,32,4,77,8,0,8,85
10/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,37,22,3,79,0,1,30,0,31,17,38,52,3,110,20,0,20,130
10/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,18,32,21,2,73,0,1,17,0,18,18,33,38,2,91,26,0,26,117
10/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,40,22,2,80,0,1,41,12,54,16,41,63,14,134,58,8,66,200
10/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,34,22,2,70,0,1,32,2,35,12,35,54,4,105,122,0,122,227
10/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,34,17,3,68,0,0,28,11,39,14,34,45,14,107,40,20,60,167
10/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,41,16,0,72,0,0,28,2,30,15,41,44,2,102,60,0,60,162
10/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,18,32,14,0,64,0,0,40,2,42,18,32,54,2,106,12,0,12,118
10/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,27,21,0,62,0,0,11,0,11,14,27,32,0,73,8,0,8,81
10/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,30,13,0,58,0,2,39,5,46,15,32,52,5,104,96,12,108,212
10/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,29,26,0,67,0,2,44,2,48,12,31,70,2,115,78,0,78,193
10/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,29,25,2,69,0,0,52,6,58,13,29,77,8,127,100,18,118,245
10/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,39,23,6,83,0,0,11,4,15,15,39,34,10,98,0,0,0,98
10/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,27,14,0,56,0,0,19,0,19,15,27,33,0,75,28,0,28,103
10/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,28,13,2,57,0,0,7,0,7,14,28,20,2,64,8,0,8,72
10/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,25,10,1,50,0,1,33,2,36,14,26,43,3,86,36,0,36,122
10/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,28,17,0,60,1,0,33,2,36,16,28,50,2,96,20,0,20,116
10/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,36,24,1,74,0,0,41,6,47,13,36,65,7,121,22,14,36,157
10/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,42,18,3,75,0,0,33,8,41,12,42,51,11,116,36,4,40,156
10/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,39,34,0,88,0,2,35,2,39,15,41,69,2,127,46,6,52,179
10/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,30,28,0,73,0,2,26,0,28,15,32,54,0,101,8,0,8,109
10/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,33,17,0,65,0,0,19,1,20,15,33,36,1,85,20,0,20,105
10/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,25,16,0,56,0,0,46,0,46,15,25,62,0,102,40,0,40,142
10/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,33,26,2,78,0,1,10,0,11,17,34,36,2,89,4,0,4,93
10/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,36,31,0,80,0,6,22,1,29,13,42,53,1,109,0,0,0,109
10/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,40,21,1,76,0,1,45,2,48,14,41,66,3,124,46,0,46,170
10/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,33,14,0,62,0,0,1,4,5,15,33,15,4,67,0,0,0,67
10/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,31,14,3,63,0,3,52,0,55,15,34,66,3,118,18,0,18,136
10/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,30,12,0,58,0,3,38,0,41,16,33,50,0,99,6,0,6,105
