01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
10/29/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,25,18,0,54,0,0,7,0,7,11,25,25,0,61,0,0,0,61
10/30/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,22,12,1,49,0,0,3,0,3,14,22,15,1,52,0,0,0,52
10/31/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,26,21,1,60,0,0,45,5,50,12,26,66,6,110,38,8,46,156
11/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,39,24,4,78,0,1,20,2,23,11,40,44,6,101,36,0,36,137
11/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,39,20,2,73,0,0,11,0,11,12,39,31,2,84,6,0,6,90
11/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,36,17,2,69,0,0,0,0,0,14,36,17,2,69,0,0,0,69
11/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,31,16,0,59,0,0,4,0,4,12,31,20,0,63,10,0,10,73
11/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,18,6,1,38,0,0,8,0,8,13,18,14,1,46,10,0,10,56
11/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,31,13,2,58,0,0,1,0,1,12,31,14,2,59,0,0,0,59
11/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,23,31,3,67,0,1,40,0,41,10,24,71,3,108,68,0,68,176
11/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,32,27,5,75,0,1,45,2,48,11,33,72,7,123,62,2,64,187
11/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,29,26,1,70,0,0,8,0,8,14,29,34,1,78,6,0,6,84
11/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,27,22,0,63,0,2,48,0,50,14,29,70,0,113,50,0,50,163
11/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,22,6,0,36,0,0,51,2,53,8,22,57,2,89,60,0,60,149
11/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,14,8,2,38,0,1,59,1,61,14,15,67,3,99,52,0,52,151
11/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,27,32,0,71,0,2,56,2,60,12,29,88,2,131,56,0,56,187
11/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,28,23,4,63,0,2,48,3,53,8,30,71,7,116,102,0,102,218
11/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,27,21,2,61,0,0,35,12,47,11,27,56,14,108,144,0,144,252
11/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,30,28,2,74,0,0,29,0,29,14,30,57,2,103,12,0,12,115
11/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,31,33,4,81,0,0,21,0,21,13,31,54,4,102,34,0,34,136
11/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,27,8,0,47,0,1,42,0,43,12,28,50,0,90,12,0,12,102
11/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,17,11,0,40,0,0,52,1,53,12,17,63,1,93,120,0,120,213
11/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,24,16,2,56,0,0,16,1,17,14,24,32,3,73,20,4,24,97
11/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,29,29,1,68,0,2,36,3,41,9,31,65,4,109,28,0,28,137
11/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,30,35,2,80,0,1,41,6,48,13,31,76,8,128,72,4,76,204
11/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,11,2,0,19,0,0,27,0,27,6,11,29,0,46,10,0,10,56
11/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,23,4,0,34,0,2,7,0,9,7,25,11,0,43,0,0,0,43
11/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,29,14,0,53,0,0,66,4,70,10,29,80,4,123,84,20,104,227
11/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,21,12,2,47,0,2,45,0,47,12,23,57,2,94,84,0,84,178
11/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,31,15,0,58,0,1,7,0,8,12,32,22,0,66,0,0,0,66
11/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,11,34,22,0,67,0,1,41,0,42,11,35,63,0,109,50,0,50,159
11/29/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,24,21,2,60,0,4,13,8,25,13,28,34,10,85,26,0,26,111
11/30/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,27,17,2,62,0,3,49,2,54,16,30,66,4,116,94,0,94,210
12/01/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,30,29,2,77,0,2,31,2,35,16,32,60,4,112,12,0,12,124
12/02/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,17,14,0,47,0,0,37,4,41,16,17,51,4,88,0,20,20,108
12/03/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,15,9,2,42,0,0,36,1,37,16,15,45,3,79,46,0,46,125
12/04/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,23,12,0,52,0,1,1,0,2,17,24,13,0,54,0,0,0,54
12/05/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,24,21,4,63,0,3,8,0,11,14,27,29,4,74,0,0,0,74
12/06/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,23,11,0,50,0,0,1,0,1,16,23,12,0,51,0,0,0,51
12/07/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,22,28,0,65,0,6,15,3,24,15,28,43,3,89,6,0,6,95
12/08/2017,RAP,SD,AGL,WE,Federal Contract Tower,18,31,13,0,62,7,0,3,2,12,25,31,16,2,74,0,0,0,74
12/09/2017,RAP,SD,AGL,WE,Federal Contract Tower,15,16,11,0,42,0,1,24,0,25,15,17,35,0,67,18,0,18,85
12/10/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,11,5,0,32,0,1,35,0,36,16,12,40,0,68,52,0,52,120
12/11/2017,RAP,SD,AGL,WE,Federal Contract Tower,19,24,19,0,62,0,2,11,0,13,19,26,30,0,75,0,0,0,75
12/12/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,26,22,0,62,0,6,46,14,66,14,32,68,14,128,104,0,104,232
12/13/2017,RAP,SD,AGL,WE,Federal Contract Tower,17,24,21,2,64,18,3,18,12,51,35,27,39,14,115,2,2,4,119
12/14/2017,RAP,SD,AGL,WE,Federal Contract Tower,18,35,25,0,78,2,0,5,0,7,20,35,30,0,85,0,0,0,85
12/15/2017,RAP,SD,AGL,WE,Federal Contract Tower,14,25,29,3,71,0,6,71,4,81,14,31,100,7,152,90,4,94,246
12/16/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,16,2,0,31,0,0,1,0,1,13,16,3,0,32,0,0,0,32
12/17/2017,RAP,SD,AGL,WE,Federal Contract Tower,13,21,8,0,42,0,0,18,0,18,13,21,26,0,60,64,0,64,124
12/18/2017,RAP,SD,AGL,WE,Federal Contract Tower,16,29,21,0,66,0,3,27,6,36,16,32,48,6,102,28,0,28,130
12/19/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,32,18,0,59,0,2,31,6,39,9,34,49,6,98,78,0,78,176
12/20/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,37,28,3,78,0,0,34,3,37,10,37,62,6,115,38,0,38,153
12/21/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,38,13,1,62,0,1,2,0,3,10,39,15,1,65,0,0,0,65
12/22/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,41,10,0,60,0,1,18,0,19,9,42,28,0,79,58,0,58,137
12/23/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,24,4,0,37,0,0,23,0,23,9,24,27,0,60,32,0,32,92
12/24/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,17,8,0,34,0,2,10,0,12,9,19,18,0,46,0,0,0,46
12/25/2017,RAP,SD,AGL,WE,Federal Contract Tower,12,19,3,0,34,0,0,0,0,0,12,19,3,0,34,0,0,0,34
12/26/2017,RAP,SD,AGL,WE,Federal Contract Tower,6,37,20,0,63,0,0,3,0,3,6,37,23,0,66,0,0,0,66
12/27/2017,RAP,SD,AGL,WE,Federal Contract Tower,8,39,9,0,56,0,0,21,0,21,8,39,30,0,77,50,0,50,127
12/28/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,45,12,2,69,0,0,11,0,11,10,45,23,2,80,48,0,48,128
12/29/2017,RAP,SD,AGL,WE,Federal Contract Tower,10,28,12,0,50,0,0,0,0,0,10,28,12,0,50,0,0,0,50
12/30/2017,RAP,SD,AGL,WE,Federal Contract Tower,9,30,4,0,43,0,0,0,0,0,9,30,4,0,43,0,0,0,43
12/31/2017,RAP,SD,AGL,WE,Federal Contract Tower,7,19,6,0,32,0,1,2,0,3,7,20,8,0,35,0,0,0,35
01/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,16,17,10,0,43,0,0,7,0,7,16,17,17,0,50,16,0,16,66
01/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,40,12,0,60,0,4,19,2,25,8,44,31,2,85,2,6,8,93
01/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,32,16,0,58,0,1,35,8,44,10,33,51,8,102,76,6,82,184
01/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,25,11,4,50,0,0,35,2,37,10,25,46,6,87,82,0,82,169
01/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,3,8,2,0,13,0,0,0,0,0,3,8,2,0,13,0,0,0,13
01/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,28,15,0,51,0,0,43,8,51,8,28,58,8,102,26,0,26,128
01/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,24,21,2,54,0,0,22,4,26,7,24,43,6,80,34,0,34,114
01/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,22,15,0,47,0,0,0,2,2,10,22,15,2,49,30,6,36,85
01/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,2,25,18,3,48,0,2,42,2,46,2,27,60,5,94,42,0,42,136
01/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,4,24,9,0,37,0,0,9,0,9,4,24,18,0,46,36,0,36,82
01/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,29,18,0,54,0,2,18,5,25,7,31,36,5,79,34,20,54,133
01/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,21,12,2,43,0,0,0,0,0,8,21,12,2,43,0,0,0,43
01/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,4,26,12,1,43,0,0,8,0,8,4,26,20,1,51,14,0,14,65
01/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,12,10,1,32,0,0,10,0,10,9,12,20,1,42,16,0,16,58
01/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,24,14,4,50,0,0,6,1,7,8,24,20,5,57,18,16,34,91
01/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,2,29,19,2,52,0,0,24,0,24,2,29,43,2,76,56,0,56,132
01/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,4,22,23,3,52,0,1,34,6,41,4,23,57,9,93,64,8,72,165
01/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,21,30,3,62,0,0,26,2,28,8,21,56,5,90,24,4,28,118
01/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,33,16,3,60,0,3,15,1,19,8,36,31,4,79,8,0,8,87
01/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,4,20,6,0,30,0,0,4,0,4,4,20,10,0,34,0,0,0,34
01/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,21,10,0,39,0,1,17,0,18,8,22,27,0,57,50,0,50,107
01/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,21,9,4,43,0,1,19,0,20,9,22,28,4,63,0,0,0,63
01/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,3,27,21,0,51,0,0,29,3,32,3,27,50,3,83,32,0,32,115
01/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,4,30,26,8,68,0,3,62,5,70,4,33,88,13,138,159,2,161,299
01/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,25,21,9,65,0,1,28,0,29,10,26,49,9,94,28,0,28,122
01/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,29,31,2,72,0,1,32,0,33,10,30,63,2,105,44,0,44,149
01/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,20,15,0,40,0,1,21,1,23,5,21,36,1,63,8,0,8,71
01/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,18,12,0,39,0,2,5,0,7,9,20,17,0,46,22,0,22,68
01/29/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,27,11,3,50,0,1,24,0,25,9,28,35,3,75,32,0,32,107
01/30/2018,RAP,SD,AGL,WE,Federal Contract Tower,3,35,18,7,63,0,0,25,3,28,3,35,43,10,91,30,20,50,141
01/31/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,30,18,0,53,0,2,5,6,13,5,32,23,6,66,0,0,0,66
02/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,25,16,1,51,0,1,27,6,34,9,26,43,7,85,44,16,60,145
02/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,24,14,2,49,0,3,41,1,45,9,27,55,3,94,62,1,63,157
02/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,20,7,1,33,0,1,17,1,19,5,21,24,2,52,20,0,20,72
02/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,13,9,1,30,0,2,20,0,22,7,15,29,1,52,34,0,34,86
02/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,26,26,1,62,0,1,8,0,9,9,27,34,1,71,0,0,0,71
02/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,2,33,27,0,62,0,2,7,1,10,2,35,34,1,72,2,0,2,74
02/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,23,20,1,50,0,0,37,4,41,6,23,57,5,91,72,0,72,163
02/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,28,14,0,51,0,0,0,0,0,9,28,14,0,51,0,0,0,51
02/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,23,13,1,44,0,0,0,0,0,7,23,13,1,44,0,0,0,44
02/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,18,13,2,40,0,0,16,1,17,7,18,29,3,57,14,0,14,71
02/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,17,9,4,38,0,1,26,5,32,8,18,35,9,70,24,0,24,94
02/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,18,10,0,37,0,0,0,0,0,9,18,10,0,37,0,0,0,37
02/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,3,23,19,0,45,0,1,26,4,31,3,24,45,4,76,48,0,48,124
02/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,29,10,1,45,0,1,41,6,48,5,30,51,7,93,70,2,72,165
02/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,24,10,0,42,0,0,0,0,0,8,24,10,0,42,0,0,0,42
02/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,22,18,7,59,0,2,35,2,39,12,24,53,9,98,26,18,44,142
02/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,26,7,0,43,0,0,30,0,30,10,26,37,0,73,52,0,52,125
02/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,19,7,0,36,0,0,0,0,0,10,19,7,0,36,0,0,0,36
02/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,14,9,0,34,0,0,0,0,0,11,14,9,0,34,0,0,0,34
02/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,24,21,0,54,0,7,15,0,22,9,31,36,0,76,28,0,28,104
02/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,24,21,4,60,0,2,22,13,37,11,26,43,17,97,44,4,48,145
02/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,30,16,2,60,0,1,29,4,34,12,31,45,6,94,82,0,82,176
02/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,14,24,14,1,53,0,2,25,0,27,14,26,39,1,80,24,0,24,104
02/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,18,16,0,43,0,2,24,9,35,9,20,40,9,78,52,10,62,140
02/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,25,14,0,50,0,3,39,0,42,11,28,53,0,92,52,0,52,144
02/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,19,13,3,47,0,1,20,2,23,12,20,33,5,70,14,0,14,84
02/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,32,22,3,67,0,0,27,0,27,10,32,49,3,94,42,0,42,136
02/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,27,14,5,59,0,0,32,4,36,13,27,46,9,95,90,0,90,185
03/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,26,21,2,59,0,0,27,3,30,10,26,48,5,89,72,0,72,161
03/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,16,22,25,4,67,0,1,29,1,31,16,23,54,5,98,28,0,28,126
03/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,20,10,0,41,0,2,22,2,26,11,22,32,2,67,22,0,22,89
03/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,14,7,0,33,0,0,0,0,0,12,14,7,0,33,0,0,0,33
03/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,20,7,0,42,0,0,0,0,0,15,20,7,0,42,0,0,0,42
03/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,24,11,6,52,0,0,3,0,3,11,24,14,6,55,18,0,18,73
03/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,23,24,2,62,0,0,16,16,32,13,23,40,18,94,60,4,64,158
03/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,30,25,1,69,0,1,42,5,48,13,31,67,6,117,70,0,70,187
03/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,33,16,2,61,0,1,50,2,53,10,34,66,4,114,66,0,66,180
03/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,29,3,4,41,0,0,6,1,7,5,29,9,5,48,0,0,0,48
03/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,24,19,1,51,0,0,48,0,48,7,24,67,1,99,76,0,76,175
03/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,27,14,0,48,0,1,40,4,45,7,28,54,4,93,18,6,24,117
03/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,31,16,0,52,0,0,28,2,30,5,31,44,2,82,24,0,24,106
03/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,29,18,7,61,0,0,54,8,62,7,29,72,15,123,118,10,128,251
03/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,24,26,2,58,0,0,29,0,29,6,24,55,2,87,38,0,38,125
03/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,16,11,0,33,0,0,0,0,0,6,16,11,0,33,0,0,0,33
03/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,4,31,13,0,48,0,0,37,4,41,4,31,50,4,89,56,8,64,153
03/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,17,7,0,31,0,0,0,0,0,7,17,7,0,31,0,0,0,31
03/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,27,26,0,58,0,0,20,0,20,5,27,46,0,78,8,0,8,86
03/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,31,23,0,59,0,1,42,2,45,5,32,65,2,104,106,6,112,216
03/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,32,14,3,55,0,1,26,7,34,6,33,40,10,89,30,18,48,137
03/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,28,16,1,52,0,1,49,3,53,7,29,65,4,105,120,0,120,225
03/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,27,20,3,57,0,1,23,3,27,7,28,43,6,84,14,0,14,98
03/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,22,9,2,38,0,0,4,0,4,5,22,13,2,42,0,0,0,42
03/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,22,10,0,39,0,0,23,0,23,7,22,33,0,62,46,0,46,108
03/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,25,13,0,44,0,0,0,2,2,6,25,13,2,46,0,4,4,50
03/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,29,21,6,61,0,1,37,8,46,5,30,58,14,107,36,14,50,157
03/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,30,11,0,47,0,0,9,17,26,6,30,20,17,73,0,14,14,87
03/29/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,27,30,0,66,0,0,2,0,2,9,27,32,0,68,0,0,0,68
03/30/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,36,16,2,61,0,1,45,4,50,7,37,61,6,111,64,0,64,175
03/31/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,24,10,0,39,0,0,7,0,7,5,24,17,0,46,4,0,4,50
04/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,21,9,0,37,0,0,13,0,13,7,21,22,0,50,0,0,0,50
04/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,29,19,0,54,0,1,4,2,7,6,30,23,2,61,0,0,0,61
04/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,32,21,2,61,0,1,5,0,6,6,33,26,2,67,14,0,14,81
04/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,27,28,0,66,0,1,33,14,48,11,28,61,14,114,18,10,28,142
04/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,34,24,3,70,0,0,0,0,0,9,34,24,3,70,0,0,0,70
04/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,34,7,1,50,0,0,0,1,1,8,34,7,2,51,32,0,32,83
04/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,26,12,1,46,0,0,28,1,29,7,26,40,2,75,76,0,76,151
04/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,25,11,1,47,0,0,3,0,3,10,25,14,1,50,0,0,0,50
04/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,34,14,12,69,0,0,26,0,26,9,34,40,12,95,52,0,52,147
04/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,29,27,0,63,0,1,40,7,48,7,30,67,7,111,50,0,50,161
04/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,33,20,2,64,0,1,14,16,31,9,34,34,18,95,20,8,28,123
04/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,33,24,4,70,0,0,13,15,28,9,33,37,19,98,48,28,76,174
04/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,14,1,0,20,0,0,0,0,0,5,14,1,0,20,0,0,0,20
04/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,14,9,2,31,0,3,19,1,23,6,17,28,3,54,12,0,12,66
04/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,18,6,2,36,0,1,40,0,41,10,19,46,2,77,126,0,126,203
04/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,22,14,0,45,0,1,18,3,22,9,23,32,3,67,28,4,32,99
04/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,34,19,0,60,0,0,10,0,10,7,34,29,0,70,30,0,30,100
04/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,31,16,1,57,0,1,17,16,34,9,32,33,17,91,2,0,2,93
04/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,25,19,1,54,0,1,30,8,39,9,26,49,9,93,12,0,12,105
04/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,28,9,4,52,0,0,3,6,9,11,28,12,10,61,8,0,8,69
04/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,21,12,0,41,0,0,12,0,12,8,21,24,0,53,16,0,16,69
04/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,19,25,12,0,56,0,4,48,0,52,19,29,60,0,108,78,0,78,186
04/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,27,15,0,51,0,3,38,0,41,9,30,53,0,92,24,0,24,116
04/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,31,21,3,62,0,0,9,6,15,7,31,30,9,77,0,2,2,79
04/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,34,21,3,66,0,0,53,23,76,8,34,74,26,142,84,6,90,232
04/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,28,26,4,67,0,0,45,19,64,9,28,71,23,131,78,6,84,215
04/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,35,21,2,67,0,0,58,6,64,9,35,79,8,131,90,2,92,223
04/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,24,14,0,46,0,0,21,0,21,8,24,35,0,67,32,0,32,99
04/29/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,20,13,1,44,0,0,8,1,9,10,20,21,2,53,0,0,0,53
04/30/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,25,21,0,57,0,0,10,0,10,11,25,31,0,67,6,0,6,73
05/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,31,37,0,75,0,1,10,6,17,7,32,47,6,92,22,8,30,122
05/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,30,33,0,71,0,1,32,7,40,8,31,65,7,111,48,0,48,159
05/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,31,23,1,63,0,1,26,2,29,8,32,49,3,92,0,0,0,92
05/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,36,26,3,74,0,2,37,6,45,9,38,63,9,119,22,0,22,141
05/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,23,10,0,44,0,2,26,4,32,11,25,36,4,76,44,0,44,120
05/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,23,11,3,50,0,3,43,2,48,13,26,54,5,98,92,0,92,190
05/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,42,18,1,68,0,0,6,0,6,7,42,24,1,74,0,0,0,74
05/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,32,20,0,59,0,0,10,1,11,7,32,30,1,70,44,12,56,126
05/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,34,23,2,68,0,0,47,8,55,9,34,70,10,123,18,0,18,141
05/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,30,40,14,95,0,0,2,2,4,11,30,42,16,99,0,0,0,99
05/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,32,18,2,61,0,0,0,0,0,9,32,18,2,61,0,0,0,61
